step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4340,A0100,pursuit_chase_v1,UNKNOWN,16032.111490,28858.329149,3541.670851,3303.449369,30992.168231,19363.985622,501.972422,30519.042113,136.835134,6354.987154,-16.063606,0.014005,False,False,False,False,True,True,True,1-circle,1.000000,5453.201630,-20682.657628,-0.470435,0.008632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007989
4340,B0100,aggressive,UNKNOWN,16032.111490,28858.329149,3541.670851,3303.449369,30992.168231,19363.985622,501.972422,30519.042113,136.835134,6354.987154,-16.063606,0.014005,False,False,False,False,True,True,True,1-circle,1.000000,5453.201630,-20682.657628,-0.470435,0.008632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011048
4341,A0100,pursuit_chase_v1,UNKNOWN,16032.111490,28858.329149,3541.670851,3303.449369,30992.168231,19363.985622,501.972422,30519.042113,136.835134,6354.987154,-16.063606,0.014005,False,False,False,False,True,True,True,1-circle,1.000000,5453.201630,-20682.657628,-0.470435,0.008632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012033
4341,B0100,aggressive,UNKNOWN,16032.111490,28858.329149,3541.670851,3303.449369,30992.168231,19363.985622,501.972422,30519.042113,136.835134,6354.987154,-16.063606,0.014005,False,False,False,False,True,True,True,1-circle,1.000000,5453.201630,-20682.657628,-0.470435,0.008632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015424
4342,A0100,pursuit_chase_v1,UNKNOWN,16035.701414,28866.861883,3533.138117,3300.892035,31016.895173,19365.264069,502.054918,30523.987391,98.905541,6352.433441,-16.806679,0.045202,False,False,False,False,True,True,True,1-circle,1.000000,5455.082319,-20864.472383,-1.518296,0.204582,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004379
4342,B0100,aggressive,UNKNOWN,16035.701414,28866.861883,3533.138117,3300.892035,31016.895173,19365.264069,502.054918,30523.987391,98.905541,6352.433441,-16.806679,0.045202,False,False,False,False,True,True,True,1-circle,1.000000,5455.082319,-20864.472383,-1.518296,0.204582,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007832
4343,A0100,pursuit_chase_v1,UNKNOWN,16035.701414,28866.861883,3533.138117,3300.892035,31016.895173,19365.264069,502.054918,30523.987391,98.905541,6352.433441,-16.806679,0.045202,False,False,False,False,True,True,True,1-circle,1.000000,5455.082319,-20864.472383,-1.518296,0.204582,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006843
4343,B0100,aggressive,UNKNOWN,16035.701414,28866.861883,3533.138117,3300.892035,31016.895173,19365.264069,502.054918,30523.987391,98.905541,6352.433441,-16.806679,0.045202,False,False,False,False,True,True,True,1-circle,1.000000,5455.082319,-20864.472383,-1.518296,0.204582,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003767
4344,A0100,pursuit_chase_v1,UNKNOWN,16039.348382,28872.841738,3527.158262,3301.046515,31040.348160,19366.480791,502.166467,30530.163251,123.517205,6346.687422,-17.294097,0.022865,False,False,False,False,True,True,True,1-circle,1.000000,5456.828217,-20722.600962,-0.768310,0.086612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012776
4344,B0100,aggressive,UNKNOWN,16039.348382,28872.841738,3527.158262,3301.046515,31040.348160,19366.480791,502.166467,30530.163251,123.517205,6346.687422,-17.294097,0.022865,False,False,False,False,True,True,True,1-circle,1.000000,5456.828217,-20722.600962,-0.768310,0.086612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009761
4345,A0100,pursuit_chase_v1,UNKNOWN,16039.348382,28872.841738,3527.158262,3301.046515,31040.348160,19366.480791,502.166467,30530.163251,123.517205,6346.687422,-17.294097,0.022865,False,False,False,False,True,True,True,1-circle,1.000000,5456.828217,-20722.600962,-0.768310,0.086612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000544
4345,B0100,aggressive,UNKNOWN,16039.348382,28872.841738,3527.158262,3301.046515,31040.348160,19366.480791,502.166467,30530.163251,123.517205,6346.687422,-17.294097,0.022865,False,False,False,False,True,True,True,1-circle,1.000000,5456.828217,-20722.600962,-0.768310,0.086612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002945
4346,A0100,pursuit_chase_v1,UNKNOWN,16043.056218,28880.147699,3519.852301,3302.236249,31065.291863,19367.722383,502.254417,30535.315625,103.047477,6342.234949,-17.803456,0.053655,False,False,False,False,True,True,True,1-circle,1.000000,5458.462336,-20901.876415,-1.802770,0.128813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000411
4346,B0100,aggressive,UNKNOWN,16043.056218,28880.147699,3519.852301,3302.236249,31065.291863,19367.722383,502.254417,30535.315625,103.047477,6342.234949,-17.803456,0.053655,False,False,False,False,True,True,True,1-circle,1.000000,5458.462336,-20901.876415,-1.802770,0.128813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003417
4347,A0100,pursuit_chase_v1,UNKNOWN,16043.056218,28880.147699,3519.852301,3302.236249,31065.291863,19367.722383,502.254417,30535.315625,103.047477,6342.234949,-17.803456,0.053655,False,False,False,False,True,True,True,1-circle,1.000000,5458.462336,-20901.876415,-1.802770,0.128813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017496
4347,B0100,aggressive,UNKNOWN,16043.056218,28880.147699,3519.852301,3302.236249,31065.291863,19367.722383,502.254417,30535.315625,103.047477,6342.234949,-17.803456,0.053655,False,False,False,False,True,True,True,1-circle,1.000000,5458.462336,-20901.876415,-1.802770,0.128813,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014047
4348,A0100,pursuit_chase_v1,UNKNOWN,16046.823878,28877.012968,3522.987032,3303.270067,31087.360378,19368.852048,502.470996,30546.078608,215.259675,6340.334403,-18.032986,0.027677,False,False,False,False,True,True,True,1-circle,1.000000,5460.095655,-20402.976925,0.930530,-0.042556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024068
4348,B0100,aggressive,UNKNOWN,16046.823878,28877.012968,3522.987032,3303.270067,31087.360378,19368.852048,502.470996,30546.078608,215.259675,6340.334403,-18.032986,0.027677,False,False,False,False,True,True,True,1-circle,1.000000,5460.095655,-20402.976925,0.930530,-0.042556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021108
4349,A0100,pursuit_chase_v1,UNKNOWN,16046.823878,28877.012968,3522.987032,3303.270067,31087.360378,19368.852048,502.470996,30546.078608,215.259675,6340.334403,-18.032986,0.027677,False,False,False,False,True,True,True,1-circle,1.000000,5460.095655,-20402.976925,0.930530,-0.042556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011461
4349,B0100,aggressive,UNKNOWN,16046.823878,28877.012968,3522.987032,3303.270067,31087.360378,19368.852048,502.470996,30546.078608,215.259675,6340.334403,-18.032986,0.027677,False,False,False,False,True,True,True,1-circle,1.000000,5460.095655,-20402.976925,0.930530,-0.042556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008560
4350,A0100,pursuit_chase_v1,UNKNOWN,16050.645056,28893.185768,3506.814232,3301.927858,31114.452783,19369.971969,502.504475,30548.688022,52.188272,6326.437152,-18.401195,0.029021,False,False,False,False,True,True,True,1-circle,1.000000,5461.745185,-20739.243807,-0.975786,0.177293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006732
4350,B0100,aggressive,UNKNOWN,16050.645056,28893.185768,3506.814232,3301.927858,31114.452783,19369.971969,502.504475,30548.688022,52.188272,6326.437152,-18.401195,0.029021,False,False,False,False,True,True,True,1-circle,1.000000,5461.745185,-20739.243807,-0.975786,0.177293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003530
4351,A0100,pursuit_chase_v1,UNKNOWN,16050.645056,28893.185768,3506.814232,3301.927858,31114.452783,19369.971969,502.504475,30548.688022,52.188272,6326.437152,-18.401195,0.029021,False,False,False,False,True,True,True,1-circle,1.000000,5461.745185,-20739.243807,-0.975786,0.177293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023164
4351,B0100,aggressive,UNKNOWN,16050.645056,28893.185768,3506.814232,3301.927858,31114.452783,19369.971969,502.504475,30548.688022,52.188272,6326.437152,-18.401195,0.029021,False,False,False,False,True,True,True,1-circle,1.000000,5461.745185,-20739.243807,-0.975786,0.177293,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019937
4352,A0100,pursuit_chase_v1,UNKNOWN,16054.506433,28897.557094,3502.442906,3305.935386,31133.930777,19371.121311,502.683265,30557.793541,182.110376,6323.258940,-18.695635,0.017812,False,False,False,False,True,True,True,1-circle,1.000000,5463.325178,-20448.864931,0.599153,0.312694,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025631
4352,B0100,aggressive,UNKNOWN,16054.506433,28897.557094,3502.442906,3305.935386,31133.930777,19371.121311,502.683265,30557.793541,182.110376,6323.258940,-18.695635,0.017812,False,False,False,False,True,True,True,1-circle,1.000000,5463.325178,-20448.864931,0.599153,0.312694,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022803
4353,A0100,pursuit_chase_v1,UNKNOWN,16054.506433,28897.557094,3502.442906,3305.935386,31133.930777,19371.121311,502.683265,30557.793541,182.110376,6323.258940,-18.695635,0.017812,False,False,False,False,True,True,True,1-circle,1.000000,5463.325178,-20448.864931,0.599153,0.312694,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011777
4353,B0100,aggressive,UNKNOWN,16054.506433,28897.557094,3502.442906,3305.935386,31133.930777,19371.121311,502.683265,30557.793541,182.110376,6323.258940,-18.695635,0.017812,False,False,False,False,True,True,True,1-circle,1.000000,5463.325178,-20448.864931,0.599153,0.312694,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009006
4354,A0100,pursuit_chase_v1,UNKNOWN,16058.431706,28916.580005,3483.419995,3302.829397,31161.597596,19372.306386,502.695050,30559.503111,34.191404,6309.791770,-19.100085,0.038833,False,False,False,False,True,True,True,1-circle,1.000000,5464.906835,-20784.942739,-1.306106,0.245732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006084
4354,B0100,aggressive,UNKNOWN,16058.431706,28916.580005,3483.419995,3302.829397,31161.597596,19372.306386,502.695050,30559.503111,34.191404,6309.791770,-19.100085,0.038833,False,False,False,False,True,True,True,1-circle,1.000000,5464.906835,-20784.942739,-1.306106,0.245732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002899
4355,A0100,pursuit_chase_v1,UNKNOWN,16058.431706,28916.580005,3483.419995,3302.829397,31161.597596,19372.306386,502.695050,30559.503111,34.191404,6309.791770,-19.100085,0.038833,False,False,False,False,True,True,True,1-circle,1.000000,5464.906835,-20784.942739,-1.306106,0.245732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020213
4355,B0100,aggressive,UNKNOWN,16058.431706,28916.580005,3483.419995,3302.829397,31161.597596,19372.306386,502.695050,30559.503111,34.191404,6309.791770,-19.100085,0.038833,False,False,False,False,True,True,True,1-circle,1.000000,5464.906835,-20784.942739,-1.306106,0.245732,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017005
4356,A0100,pursuit_chase_v1,UNKNOWN,16062.391470,28921.777995,3478.222005,3306.483776,31181.210126,19373.544141,502.874490,30568.728977,184.517318,6305.972488,-19.435903,0.007342,False,False,False,False,True,True,True,1-circle,1.000000,5466.394968,-20498.468725,0.247070,0.401787,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021420
4356,B0100,aggressive,UNKNOWN,16062.391470,28921.777995,3478.222005,3306.483776,31181.210126,19373.544141,502.874490,30568.728977,184.517318,6305.972488,-19.435903,0.007342,False,False,False,False,True,True,True,1-circle,1.000000,5466.394968,-20498.468725,0.247070,0.401787,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018567
4357,A0100,pursuit_chase_v1,UNKNOWN,16062.391470,28921.777995,3478.222005,3306.483776,31181.210126,19373.544141,502.874490,30568.728977,184.517318,6305.972488,-19.435903,0.007342,False,False,False,False,True,True,True,1-circle,1.000000,5466.394968,-20498.468725,0.247070,0.401787,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003664
4357,B0100,aggressive,UNKNOWN,16062.391470,28921.777995,3478.222005,3306.483776,31181.210126,19373.544141,502.874490,30568.728977,184.517318,6305.972488,-19.435903,0.007342,False,False,False,False,True,True,True,1-circle,1.000000,5466.394968,-20498.468725,0.247070,0.401787,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000581
4358,A0100,pursuit_chase_v1,UNKNOWN,16066.413453,28938.240852,3461.759148,3304.412730,31209.243761,19374.813350,502.921108,30572.073952,66.899500,6293.669622,-19.945872,0.047115,False,False,False,False,True,True,True,1-circle,1.000000,5467.848549,-20821.372650,-1.585223,0.219508,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006796
4358,B0100,aggressive,UNKNOWN,16066.413453,28938.240852,3461.759148,3304.412730,31209.243761,19374.813350,502.921108,30572.073952,66.899500,6293.669622,-19.945872,0.047115,False,False,False,False,True,True,True,1-circle,1.000000,5467.848549,-20821.372650,-1.585223,0.219508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010492
4359,A0100,pursuit_chase_v1,UNKNOWN,16066.413453,28938.240852,3461.759148,3304.412730,31209.243761,19374.813350,502.921108,30572.073952,66.899500,6293.669622,-19.945872,0.047115,False,False,False,False,True,True,True,1-circle,1.000000,5467.848549,-20821.372650,-1.585223,0.219508,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016535
4359,B0100,aggressive,UNKNOWN,16066.413453,28938.240852,3461.759148,3304.412730,31209.243761,19374.813350,502.921108,30572.073952,66.899500,6293.669622,-19.945872,0.047115,False,False,False,False,True,True,True,1-circle,1.000000,5467.848549,-20821.372650,-1.585223,0.219508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020394
4360,A0100,pursuit_chase_v1,UNKNOWN,16070.461967,28936.836548,3463.163452,3306.755156,31228.892620,19376.077047,503.112384,30581.856561,195.652188,6278.538677,-20.352839,0.002221,False,False,False,False,True,True,True,1-circle,1.000000,5469.149446,-20542.511571,-0.074789,0.079987,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025436
4360,B0100,aggressive,UNKNOWN,16070.461967,28936.836548,3463.163452,3306.755156,31228.892620,19376.077047,503.112384,30581.856561,195.652188,6278.538677,-20.352839,0.002221,False,False,False,False,True,True,True,1-circle,1.000000,5469.149446,-20542.511571,-0.074789,0.079987,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028989
4361,A0100,pursuit_chase_v1,UNKNOWN,16070.461967,28936.836548,3463.163452,3306.755156,31228.892620,19376.077047,503.112384,30581.856561,195.652188,6278.538677,-20.352839,0.002221,False,False,False,False,True,True,True,1-circle,1.000000,5469.149446,-20542.511571,-0.074789,0.079987,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028669
4361,B0100,aggressive,UNKNOWN,16070.461967,28936.836548,3463.163452,3306.755156,31228.892620,19376.077047,503.112384,30581.856561,195.652188,6278.538677,-20.352839,0.002221,False,False,False,False,True,True,True,1-circle,1.000000,5469.149446,-20542.511571,-0.074789,0.079987,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031996
4362,A0100,pursuit_chase_v1,UNKNOWN,16074.499410,28949.476678,3450.523322,3301.014730,31257.233276,19377.309704,503.109808,30582.974488,22.358530,6242.947976,-20.996801,0.056571,False,False,False,False,True,True,True,1-circle,1.000000,5470.144929,-20864.591120,-1.903879,0.037492,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021445
4362,B0100,aggressive,UNKNOWN,16074.499410,28949.476678,3450.523322,3301.014730,31257.233276,19377.309704,503.109808,30582.974488,22.358530,6242.947976,-20.996801,0.056571,False,False,False,False,True,True,True,1-circle,1.000000,5470.144929,-20864.591120,-1.903879,0.037492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024986
4363,A0100,pursuit_chase_v1,UNKNOWN,16074.499410,28949.476678,3450.523322,3301.014730,31257.233276,19377.309704,503.109808,30582.974488,22.358530,6242.947976,-20.996801,0.056571,False,False,False,False,True,True,True,1-circle,1.000000,5470.144929,-20864.591120,-1.903879,0.037492,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015326
4363,B0100,aggressive,UNKNOWN,16074.499410,28949.476678,3450.523322,3301.014730,31257.233276,19377.309704,503.109808,30582.974488,22.358530,6242.947976,-20.996801,0.056571,False,False,False,False,True,True,True,1-circle,1.000000,5470.144929,-20864.591120,-1.903879,0.037492,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018870
4364,A0100,pursuit_chase_v1,UNKNOWN,16078.518159,28949.251203,3450.748797,3303.505996,31277.104273,19378.528323,503.267748,30591.229715,165.104534,6220.109779,-21.438286,0.011028,False,False,False,False,True,True,True,1-circle,1.000000,5470.783520,-20581.381026,-0.371396,0.172053,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010266
4364,B0100,aggressive,UNKNOWN,16078.518159,28949.251203,3450.748797,3303.505996,31277.104273,19378.528323,503.267748,30591.229715,165.104534,6220.109779,-21.438286,0.011028,False,False,False,False,True,True,True,1-circle,1.000000,5470.783520,-20581.381026,-0.371396,0.172053,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013360
4365,A0100,pursuit_chase_v1,UNKNOWN,16078.518159,28949.251203,3450.748797,3303.505996,31277.104273,19378.528323,503.267748,30591.229715,165.104534,6220.109779,-21.438286,0.011028,False,False,False,False,True,True,True,1-circle,1.000000,5470.783520,-20581.381026,-0.371396,0.172053,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001225
4365,B0100,aggressive,UNKNOWN,16078.518159,28949.251203,3450.748797,3303.505996,31277.104273,19378.528323,503.267748,30591.229715,165.104534,6220.109779,-21.438286,0.011028,False,False,False,False,True,True,True,1-circle,1.000000,5470.783520,-20581.381026,-0.371396,0.172053,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004187
4366,A0100,pursuit_chase_v1,UNKNOWN,16082.522883,28962.825730,3437.174270,3289.694983,31305.722360,19379.730334,503.291210,30593.477209,44.949897,6191.685794,-21.688478,0.064905,False,False,False,False,True,True,True,1-circle,1.000000,5471.192589,-20900.328936,-2.184856,0.062548,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008581
4366,B0100,aggressive,UNKNOWN,16082.522883,28962.825730,3437.174270,3289.694983,31305.722360,19379.730334,503.291210,30593.477209,44.949897,6191.685794,-21.688478,0.064905,False,False,False,False,True,True,True,1-circle,1.000000,5471.192589,-20900.328936,-2.184856,0.062548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005209
4367,A0100,pursuit_chase_v1,UNKNOWN,16082.522883,28962.825730,3437.174270,3289.694983,31305.722360,19379.730334,503.291210,30593.477209,44.949897,6191.685794,-21.688478,0.064905,False,False,False,False,True,True,True,1-circle,1.000000,5471.192589,-20900.328936,-2.184856,0.062548,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012477
4367,B0100,aggressive,UNKNOWN,16082.522883,28962.825730,3437.174270,3289.694983,31305.722360,19379.730334,503.291210,30593.477209,44.949897,6191.685794,-21.688478,0.064905,False,False,False,False,True,True,True,1-circle,1.000000,5471.192589,-20900.328936,-2.184856,0.062548,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008771
4368,A0100,pursuit_chase_v1,UNKNOWN,16086.514335,28958.295933,3441.704067,3255.187379,31327.051142,19380.903704,503.500246,30603.967523,209.806264,6189.763711,-21.073686,0.011896,False,False,False,False,True,True,True,1-circle,1.000000,5471.631908,-20571.832483,-0.400806,0.035174,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025888
4368,B0100,aggressive,UNKNOWN,16086.514335,28958.295933,3441.704067,3255.187379,31327.051142,19380.903704,503.500246,30603.967523,209.806264,6189.763711,-21.073686,0.011896,False,False,False,False,True,True,True,1-circle,1.000000,5471.631908,-20571.832483,-0.400806,0.035174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022583
4369,A0100,pursuit_chase_v1,UNKNOWN,16086.514335,28958.295933,3441.704067,3255.187379,31327.051142,19380.903704,503.500246,30603.967523,209.806264,6189.763711,-21.073686,0.011896,False,False,False,False,True,True,True,1-circle,1.000000,5471.631908,-20571.832483,-0.400806,0.035174,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027896
4369,B0100,aggressive,UNKNOWN,16086.514335,28958.295933,3441.704067,3255.187379,31327.051142,19380.903704,503.500246,30603.967523,209.806264,6189.763711,-21.073686,0.011896,False,False,False,False,True,True,True,1-circle,1.000000,5471.631908,-20571.832483,-0.400806,0.035174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025108
4370,A0100,pursuit_chase_v1,UNKNOWN,16090.462329,28965.183475,3434.816525,3178.594690,31351.324351,19381.976825,503.561780,30607.784024,76.330028,6187.649633,-19.517523,0.012419,False,False,False,False,True,True,True,1-circle,1.000000,5472.539385,-20417.485989,0.418454,-0.009337,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026335
4370,B0100,aggressive,UNKNOWN,16090.462329,28965.183475,3434.816525,3178.594690,31351.324351,19381.976825,503.561780,30607.784024,76.330028,6187.649633,-19.517523,0.012419,False,False,False,False,True,True,True,1-circle,1.000000,5472.539385,-20417.485989,0.418454,-0.009337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023667
4371,A0100,pursuit_chase_v1,UNKNOWN,16090.462329,28965.183475,3434.816525,3178.594690,31351.324351,19381.976825,503.561780,30607.784024,76.330028,6187.649633,-19.517523,0.012419,False,False,False,False,True,True,True,1-circle,1.000000,5472.539385,-20417.485989,0.418454,-0.009337,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025249
4371,B0100,aggressive,UNKNOWN,16090.462329,28965.183475,3434.816525,3178.594690,31351.324351,19381.976825,503.561780,30607.784024,76.330028,6187.649633,-19.517523,0.012419,False,False,False,False,True,True,True,1-circle,1.000000,5472.539385,-20417.485989,0.418454,-0.009337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022273
4372,A0100,pursuit_chase_v1,UNKNOWN,16094.312972,28975.076329,3424.923671,3076.082869,31373.068345,19383.108491,503.677190,30614.061896,125.557434,6206.838376,-17.816372,0.019112,False,False,False,False,True,True,True,1-circle,1.000000,5474.028813,-20602.524879,-0.644117,0.310343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021553
4372,B0100,aggressive,UNKNOWN,16094.312972,28975.076329,3424.923671,3076.082869,31373.068345,19383.108491,503.677190,30614.061896,125.557434,6206.838376,-17.816372,0.019112,False,False,False,False,True,True,True,1-circle,1.000000,5474.028813,-20602.524879,-0.644117,0.310343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018388
