step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4373,A0100,pursuit_chase_v1,UNKNOWN,16094.312972,28975.076329,3424.923671,3076.082869,31373.068345,19383.108491,503.677190,30614.061896,125.557434,6206.838376,-17.816372,0.019112,False,False,False,False,True,True,True,1-circle,1.000000,5474.028813,-20602.524879,-0.644117,0.310343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025966
4373,B0100,aggressive,UNKNOWN,16094.312972,28975.076329,3424.923671,3076.082869,31373.068345,19383.108491,503.677190,30614.061896,125.557434,6206.838376,-17.816372,0.019112,False,False,False,False,True,True,True,1-circle,1.000000,5474.028813,-20602.524879,-0.644117,0.310343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023256
4374,A0100,pursuit_chase_v1,UNKNOWN,16098.092986,28983.388608,3416.611392,2960.630677,31395.413987,19384.231649,503.775860,30619.585740,110.476884,6234.679151,-16.095964,0.003092,False,False,False,False,True,True,True,1-circle,1.000000,5476.230792,-20462.365817,0.104240,0.189663,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028351
4374,B0100,aggressive,UNKNOWN,16098.092986,28983.388608,3416.611392,2960.630677,31395.413987,19384.231649,503.775860,30619.585740,110.476884,6234.679151,-16.095964,0.003092,False,False,False,False,True,True,True,1-circle,1.000000,5476.230792,-20462.365817,0.104240,0.189663,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025848
4375,A0100,pursuit_chase_v1,UNKNOWN,16098.092986,28983.388608,3416.611392,2960.630677,31395.413987,19384.231649,503.775860,30619.585740,110.476884,6234.679151,-16.095964,0.003092,False,False,False,False,True,True,True,1-circle,1.000000,5476.230792,-20462.365817,0.104240,0.189663,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.031469
4375,B0100,aggressive,UNKNOWN,16098.092986,28983.388608,3416.611392,2960.630677,31395.413987,19384.231649,503.775860,30619.585740,110.476884,6234.679151,-16.095964,0.003092,False,False,False,False,True,True,True,1-circle,1.000000,5476.230792,-20462.365817,0.104240,0.189663,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028630
4376,A0100,pursuit_chase_v1,UNKNOWN,16101.794866,28994.299657,3405.700343,2859.232470,31415.866526,19385.447178,503.857981,30624.464546,97.576123,6260.761542,-14.654939,0.029216,False,False,False,False,True,True,True,1-circle,1.000000,5479.042667,-20653.672233,-0.984952,0.369759,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028584
4376,B0100,aggressive,UNKNOWN,16101.794866,28994.299657,3405.700343,2859.232470,31415.866526,19385.447178,503.857981,30624.464546,97.576123,6260.761542,-14.654939,0.029216,False,False,False,False,True,True,True,1-circle,1.000000,5479.042667,-20653.672233,-0.984952,0.369759,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025521
4377,A0100,pursuit_chase_v1,UNKNOWN,16101.794866,28994.299657,3405.700343,2859.232470,31415.866526,19385.447178,503.857981,30624.464546,97.576123,6260.761542,-14.654939,0.029216,False,False,False,False,True,True,True,1-circle,1.000000,5479.042667,-20653.672233,-0.984952,0.369759,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020515
4377,B0100,aggressive,UNKNOWN,16101.794866,28994.299657,3405.700343,2859.232470,31415.866526,19385.447178,503.857981,30624.464546,97.576123,6260.761542,-14.654939,0.029216,False,False,False,False,True,True,True,1-circle,1.000000,5479.042667,-20653.672233,-0.984952,0.369759,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017666
4378,A0100,pursuit_chase_v1,UNKNOWN,16105.484240,29000.807982,3399.192018,2794.230725,31435.901157,19386.665215,503.962123,30630.329048,117.290036,6280.896776,-13.869037,0.007041,False,False,False,False,True,True,True,1-circle,1.000000,5482.426126,-20514.973025,-0.237434,0.258290,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012642
4378,B0100,aggressive,UNKNOWN,16105.484240,29000.807982,3399.192018,2794.230725,31435.901157,19386.665215,503.962123,30630.329048,117.290036,6280.896776,-13.869037,0.007041,False,False,False,False,True,True,True,1-circle,1.000000,5482.426126,-20514.973025,-0.237434,0.258290,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009617
4379,A0100,pursuit_chase_v1,UNKNOWN,16105.484240,29000.807982,3399.192018,2794.230725,31435.901157,19386.665215,503.962123,30630.329048,117.290036,6280.896776,-13.869037,0.007041,False,False,False,False,True,True,True,1-circle,1.000000,5482.426126,-20514.973025,-0.237434,0.258290,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002753
4379,B0100,aggressive,UNKNOWN,16105.484240,29000.807982,3399.192018,2794.230725,31435.901157,19386.665215,503.962123,30630.329048,117.290036,6280.896776,-13.869037,0.007041,False,False,False,False,True,True,True,1-circle,1.000000,5482.426126,-20514.973025,-0.237434,0.258290,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001020
4380,A0100,pursuit_chase_v1,UNKNOWN,16109.175944,29005.448422,3394.551578,2762.970439,31456.894293,19387.944638,504.049032,30635.486742,103.153886,6291.973714,-13.844049,0.038389,False,False,False,False,True,True,True,1-circle,1.000000,5486.000680,-20701.372474,-1.294583,0.172313,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009814
4380,B0100,aggressive,UNKNOWN,16109.175944,29005.448422,3394.551578,2762.970439,31456.894293,19387.944638,504.049032,30635.486742,103.153886,6291.973714,-13.844049,0.038389,False,False,False,False,True,True,True,1-circle,1.000000,5486.000680,-20701.372474,-1.294583,0.172313,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013938
4381,A0100,pursuit_chase_v1,UNKNOWN,16109.175944,29005.448422,3394.551578,2762.970439,31456.894293,19387.944638,504.049032,30635.486742,103.153886,6291.973714,-13.844049,0.038389,False,False,False,False,True,True,True,1-circle,1.000000,5486.000680,-20701.372474,-1.294583,0.172313,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009185
4381,B0100,aggressive,UNKNOWN,16109.175944,29005.448422,3394.551578,2762.970439,31456.894293,19387.944638,504.049032,30635.486742,103.153886,6291.973714,-13.844049,0.038389,False,False,False,False,True,True,True,1-circle,1.000000,5486.000680,-20701.372474,-1.294583,0.172313,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012939
4382,A0100,pursuit_chase_v1,UNKNOWN,16112.919235,29005.782510,3394.217490,2750.931853,31476.473601,19389.157935,504.152466,30641.316644,116.598045,6309.025448,-14.451048,0.016304,False,False,False,False,True,True,True,1-circle,1.000000,5489.584045,-20563.514209,-0.550019,-0.031765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007022
4382,B0100,aggressive,UNKNOWN,16112.919235,29005.782510,3394.217490,2750.931853,31476.473601,19389.157935,504.152466,30641.316644,116.598045,6309.025448,-14.451048,0.016304,False,False,False,False,True,True,True,1-circle,1.000000,5489.584045,-20563.514209,-0.550019,-0.031765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010581
4383,A0100,pursuit_chase_v1,UNKNOWN,16112.919235,29005.782510,3394.217490,2750.931853,31476.473601,19389.157935,504.152466,30641.316644,116.598045,6309.025448,-14.451048,0.016304,False,False,False,False,True,True,True,1-circle,1.000000,5489.584045,-20563.514209,-0.550019,-0.031765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003379
4383,B0100,aggressive,UNKNOWN,16112.919235,29005.782510,3394.217490,2750.931853,31476.473601,19389.157935,504.152466,30641.316644,116.598045,6309.025448,-14.451048,0.016304,False,False,False,False,True,True,True,1-circle,1.000000,5489.584045,-20563.514209,-0.550019,-0.031765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007265
4384,A0100,pursuit_chase_v1,UNKNOWN,16116.733456,29009.947079,3390.052921,2740.560318,31497.460667,19390.394450,504.212604,30645.237767,78.422459,6325.322356,-15.118428,0.047489,False,False,False,False,True,True,True,1-circle,1.000000,5492.985590,-20748.907532,-1.601834,0.169844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004677
4384,B0100,aggressive,UNKNOWN,16116.733456,29009.947079,3390.052921,2740.560318,31497.460667,19390.394450,504.212604,30645.237767,78.422459,6325.322356,-15.118428,0.047489,False,False,False,False,True,True,True,1-circle,1.000000,5492.985590,-20748.907532,-1.601834,0.169844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000826
4385,A0100,pursuit_chase_v1,UNKNOWN,16116.733456,29009.947079,3390.052921,2740.560318,31497.460667,19390.394450,504.212604,30645.237767,78.422459,6325.322356,-15.118428,0.047489,False,False,False,False,True,True,True,1-circle,1.000000,5492.985590,-20748.907532,-1.601834,0.169844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015126
4385,B0100,aggressive,UNKNOWN,16116.733456,29009.947079,3390.052921,2740.560318,31497.460667,19390.394450,504.212604,30645.237767,78.422459,6325.322356,-15.118428,0.047489,False,False,False,False,True,True,True,1-circle,1.000000,5492.985590,-20748.907532,-1.601834,0.169844,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011862
4386,A0100,pursuit_chase_v1,UNKNOWN,16120.611013,29011.602184,3388.397816,2729.415446,31517.229925,19391.573370,504.301679,30650.393634,103.117330,6334.442630,-15.316324,0.024760,False,False,False,False,True,True,True,1-circle,1.000000,5496.379680,-20607.052703,-0.835498,0.053160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019404
4386,B0100,aggressive,UNKNOWN,16120.611013,29011.602184,3388.397816,2729.415446,31517.229925,19391.573370,504.301679,30650.393634,103.117330,6334.442630,-15.316324,0.024760,False,False,False,False,True,True,True,1-circle,1.000000,5496.379680,-20607.052703,-0.835498,0.053160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016288
4387,A0100,pursuit_chase_v1,UNKNOWN,16120.611013,29011.602184,3388.397816,2729.415446,31517.229925,19391.573370,504.301679,30650.393634,103.117330,6334.442630,-15.316324,0.024760,False,False,False,False,True,True,True,1-circle,1.000000,5496.379680,-20607.052703,-0.835498,0.053160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025185
4387,B0100,aggressive,UNKNOWN,16120.611013,29011.602184,3388.397816,2729.415446,31517.229925,19391.573370,504.301679,30650.393634,103.117330,6334.442630,-15.316324,0.024760,False,False,False,False,True,True,True,1-circle,1.000000,5496.379680,-20607.052703,-0.835498,0.053160,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021703
4388,A0100,pursuit_chase_v1,UNKNOWN,16124.526702,29014.348193,3385.651807,2715.762241,31538.244284,19392.782131,504.367091,30654.523311,82.593533,6338.430371,-15.216370,0.055588,False,False,False,False,True,True,True,1-circle,1.000000,5499.829959,-20790.408468,-1.875426,0.100326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027712
4388,B0100,aggressive,UNKNOWN,16124.526702,29014.348193,3385.651807,2715.762241,31538.244284,19392.782131,504.367091,30654.523311,82.593533,6338.430371,-15.216370,0.055588,False,False,False,False,True,True,True,1-circle,1.000000,5499.829959,-20790.408468,-1.875426,0.100326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023941
4389,A0100,pursuit_chase_v1,UNKNOWN,16124.526702,29014.348193,3385.651807,2715.762241,31538.244284,19392.782131,504.367091,30654.523311,82.593533,6338.430371,-15.216370,0.055588,False,False,False,False,True,True,True,1-circle,1.000000,5499.829959,-20790.408468,-1.875426,0.100326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022355
4389,B0100,aggressive,UNKNOWN,16124.526702,29014.348193,3385.651807,2715.762241,31538.244284,19392.782131,504.367091,30654.523311,82.593533,6338.430371,-15.216370,0.055588,False,False,False,False,True,True,True,1-circle,1.000000,5499.829959,-20790.408468,-1.875426,0.100326,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018777
4390,A0100,pursuit_chase_v1,UNKNOWN,16128.507205,29006.359545,3393.640455,2709.960463,31556.344648,19393.882644,504.563671,30664.404203,197.617844,6356.752110,-15.161647,0.026105,False,False,False,False,True,True,True,1-circle,1.000000,5503.555862,-20290.584771,0.881306,-0.069404,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010243
4390,B0100,aggressive,UNKNOWN,16128.507205,29006.359545,3393.640455,2709.960463,31556.344648,19393.882644,504.563671,30664.404203,197.617844,6356.752110,-15.161647,0.026105,False,False,False,False,True,True,True,1-circle,1.000000,5503.555862,-20290.584771,0.881306,-0.069404,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006852
4391,A0100,pursuit_chase_v1,UNKNOWN,16128.507205,29006.359545,3393.640455,2709.960463,31556.344648,19393.882644,504.563671,30664.404203,197.617844,6356.752110,-15.161647,0.026105,False,False,False,False,True,True,True,1-circle,1.000000,5503.555862,-20290.584771,0.881306,-0.069404,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002626
4391,B0100,aggressive,UNKNOWN,16128.507205,29006.359545,3393.640455,2709.960463,31556.344648,19393.882644,504.563671,30664.404203,197.617844,6356.752110,-15.161647,0.026105,False,False,False,False,True,True,True,1-circle,1.000000,5503.555862,-20290.584771,0.881306,-0.069404,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006244
4392,A0100,pursuit_chase_v1,UNKNOWN,16132.562061,29017.831473,3382.168527,2701.682467,31579.458432,19394.976839,504.577482,30666.115414,34.224217,6369.128391,-15.867460,0.031268,False,False,False,False,True,True,True,1-circle,1.000000,5507.333307,-20635.676143,-1.055629,0.154119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016542
4392,B0100,aggressive,UNKNOWN,16132.562061,29017.831473,3382.168527,2701.682467,31579.458432,19394.976839,504.577482,30666.115414,34.224217,6369.128391,-15.867460,0.031268,False,False,False,False,True,True,True,1-circle,1.000000,5507.333307,-20635.676143,-1.055629,0.154119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020822
4393,A0100,pursuit_chase_v1,UNKNOWN,16132.562061,29017.831473,3382.168527,2701.682467,31579.458432,19394.976839,504.577482,30666.115414,34.224217,6369.128391,-15.867460,0.031268,False,False,False,False,True,True,True,1-circle,1.000000,5507.333307,-20635.676143,-1.055629,0.154119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030012
4393,B0100,aggressive,UNKNOWN,16132.562061,29017.831473,3382.168527,2701.682467,31579.458432,19394.976839,504.577482,30666.115414,34.224217,6369.128391,-15.867460,0.031268,False,False,False,False,True,True,True,1-circle,1.000000,5507.333307,-20635.676143,-1.055629,0.154119,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034699
4394,A0100,pursuit_chase_v1,UNKNOWN,16136.695914,29018.122554,3381.877446,2704.885868,31594.818654,19396.104184,504.736796,30674.361281,164.917338,6388.215349,-16.978723,0.016079,False,False,False,False,True,True,True,1-circle,1.000000,5510.859718,-20344.188630,0.543037,0.289513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040028
4394,B0100,aggressive,UNKNOWN,16136.695914,29018.122554,3381.877446,2704.885868,31594.818654,19396.104184,504.736796,30674.361281,164.917338,6388.215349,-16.978723,0.016079,False,False,False,False,True,True,True,1-circle,1.000000,5510.859718,-20344.188630,0.543037,0.289513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044379
4395,A0100,pursuit_chase_v1,UNKNOWN,16136.695914,29018.122554,3381.877446,2704.885868,31594.818654,19396.104184,504.736796,30674.361281,164.917338,6388.215349,-16.978723,0.016079,False,False,False,False,True,True,True,1-circle,1.000000,5510.859718,-20344.188630,0.543037,0.289513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043147
4395,B0100,aggressive,UNKNOWN,16136.695914,29018.122554,3381.877446,2704.885868,31594.818654,19396.104184,504.736796,30674.361281,164.917338,6388.215349,-16.978723,0.016079,False,False,False,False,True,True,True,1-circle,1.000000,5510.859718,-20344.188630,0.543037,0.289513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047250
4396,A0100,pursuit_chase_v1,UNKNOWN,16140.901894,29032.595477,3367.404523,2695.523886,31618.518586,19397.270232,504.734197,30675.411208,20.998544,6394.143416,-18.409530,0.040924,False,False,False,False,True,True,True,1-circle,1.000000,5513.897589,-20686.620936,-1.381929,0.220452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034667
4396,B0100,aggressive,UNKNOWN,16140.901894,29032.595477,3367.404523,2695.523886,31618.518586,19397.270232,504.734197,30675.411208,20.998544,6394.143416,-18.409530,0.040924,False,False,False,False,True,True,True,1-circle,1.000000,5513.897589,-20686.620936,-1.381929,0.220452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038964
4397,A0100,pursuit_chase_v1,UNKNOWN,16140.901894,29032.595477,3367.404523,2695.523886,31618.518586,19397.270232,504.734197,30675.411208,20.998544,6394.143416,-18.409530,0.040924,False,False,False,False,True,True,True,1-circle,1.000000,5513.897589,-20686.620936,-1.381929,0.220452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008478
4397,B0100,aggressive,UNKNOWN,16140.901894,29032.595477,3367.404523,2695.523886,31618.518586,19397.270232,504.734197,30675.411208,20.998544,6394.143416,-18.409530,0.040924,False,False,False,False,True,True,True,1-circle,1.000000,5513.897589,-20686.620936,-1.381929,0.220452,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012472
4398,A0100,pursuit_chase_v1,UNKNOWN,16145.142404,29032.320133,3367.679867,2697.237283,31633.953065,19398.478235,504.898709,30683.972352,171.222884,6398.797255,-19.203230,0.005778,False,False,False,False,True,True,True,1-circle,1.000000,5516.445485,-20398.355794,0.195196,0.279870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009822
4398,B0100,aggressive,UNKNOWN,16145.142404,29032.320133,3367.679867,2697.237283,31633.953065,19398.478235,504.898709,30683.972352,171.222884,6398.797255,-19.203230,0.005778,False,False,False,False,True,True,True,1-circle,1.000000,5516.445485,-20398.355794,0.195196,0.279870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006460
4399,A0100,pursuit_chase_v1,UNKNOWN,16145.142404,29032.320133,3367.679867,2697.237283,31633.953065,19398.478235,504.898709,30683.972352,171.222884,6398.797255,-19.203230,0.005778,False,False,False,False,True,True,True,1-circle,1.000000,5516.445485,-20398.355794,0.195196,0.279870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020973
4399,B0100,aggressive,UNKNOWN,16145.142404,29032.320133,3367.679867,2697.237283,31633.953065,19398.478235,504.898709,30683.972352,171.222884,6398.797255,-19.203230,0.005778,False,False,False,False,True,True,True,1-circle,1.000000,5516.445485,-20398.355794,0.195196,0.279870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017828
4400,A0100,pursuit_chase_v1,UNKNOWN,16149.442231,29044.194281,3355.805719,2696.094617,31658.001124,19399.705572,504.900283,30685.270055,25.954055,6400.238251,-19.700923,0.049075,False,False,False,False,True,True,True,1-circle,1.000000,5518.833213,-20727.363776,-1.657558,0.150736,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011884
4400,B0100,aggressive,UNKNOWN,16149.442231,29044.194281,3355.805719,2696.094617,31658.001124,19399.705572,504.900283,30685.270055,25.954055,6400.238251,-19.700923,0.049075,False,False,False,False,True,True,True,1-circle,1.000000,5518.833213,-20727.363776,-1.657558,0.150736,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008085
4401,A0100,pursuit_chase_v1,UNKNOWN,16149.442231,29044.194281,3355.805719,2696.094617,31658.001124,19399.705572,504.900283,30685.270055,25.954055,6400.238251,-19.700923,0.049075,False,False,False,False,True,True,True,1-circle,1.000000,5518.833213,-20727.363776,-1.657558,0.150736,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002260
4401,B0100,aggressive,UNKNOWN,16149.442231,29044.194281,3355.805719,2696.094617,31658.001124,19399.705572,504.900283,30685.270055,25.954055,6400.238251,-19.700923,0.049075,False,False,False,False,True,True,True,1-circle,1.000000,5518.833213,-20727.363776,-1.657558,0.150736,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001775
4402,A0100,pursuit_chase_v1,UNKNOWN,16153.792470,29040.396925,3359.603075,2700.411108,31673.531611,19400.938446,505.061716,30693.720822,169.015342,6399.490002,-19.904164,0.003625,False,False,False,False,True,True,True,1-circle,1.000000,5521.207996,-20446.564291,-0.122498,0.138641,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000807
4402,B0100,aggressive,UNKNOWN,16153.792470,29040.396925,3359.603075,2700.411108,31673.531611,19400.938446,505.061716,30693.720822,169.015342,6399.490002,-19.904164,0.003625,False,False,False,False,True,True,True,1-circle,1.000000,5521.207996,-20446.564291,-0.122498,0.138641,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002850
4403,A0100,pursuit_chase_v1,UNKNOWN,16153.792470,29040.396925,3359.603075,2700.411108,31673.531611,19400.938446,505.061716,30693.720822,169.015342,6399.490002,-19.904164,0.003625,False,False,False,False,True,True,True,1-circle,1.000000,5521.207996,-20446.564291,-0.122498,0.138641,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003017
4403,B0100,aggressive,UNKNOWN,16153.792470,29040.396925,3359.603075,2700.411108,31673.531611,19400.938446,505.061716,30693.720822,169.015342,6399.490002,-19.904164,0.003625,False,False,False,False,True,True,True,1-circle,1.000000,5521.207996,-20446.564291,-0.122498,0.138641,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000462
4404,A0100,pursuit_chase_v1,UNKNOWN,16158.153572,29049.889837,3350.110163,2695.022989,31697.926791,19402.158301,505.048455,30694.347636,12.536283,6382.514315,-20.197264,0.058245,False,False,False,False,True,True,True,1-circle,1.000000,5523.484739,-20774.157354,-1.967672,0.063143,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015877
4404,B0100,aggressive,UNKNOWN,16158.153572,29049.889837,3350.110163,2695.022989,31697.926791,19402.158301,505.048455,30694.347636,12.536283,6382.514315,-20.197264,0.058245,False,False,False,False,True,True,True,1-circle,1.000000,5523.484739,-20774.157354,-1.967672,0.063143,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012139
4405,A0100,pursuit_chase_v1,UNKNOWN,16158.153572,29049.889837,3350.110163,2695.022989,31697.926791,19402.158301,505.048455,30694.347636,12.536283,6382.514315,-20.197264,0.058245,False,False,False,False,True,True,True,1-circle,1.000000,5523.484739,-20774.157354,-1.967672,0.063143,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025282
4405,B0100,aggressive,UNKNOWN,16158.153572,29049.889837,3350.110163,2695.022989,31697.926791,19402.158301,505.048455,30694.347636,12.536283,6382.514315,-20.197264,0.058245,False,False,False,False,True,True,True,1-circle,1.000000,5523.484739,-20774.157354,-1.967672,0.063143,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021598
