step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4406,A0100,pursuit_chase_v1,UNKNOWN,16162.548851,29045.721665,3354.278335,2700.626967,31713.645109,19403.371975,505.195623,30702.143241,155.912092,6389.630075,-20.332168,0.012294,False,False,False,False,True,True,True,1-circle,1.000000,5525.735008,-20490.243061,-0.415591,0.139642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027029
4406,B0100,aggressive,UNKNOWN,16162.548851,29045.721665,3354.278335,2700.626967,31713.645109,19403.371975,505.195623,30702.143241,155.912092,6389.630075,-20.332168,0.012294,False,False,False,False,True,True,True,1-circle,1.000000,5525.735008,-20490.243061,-0.415591,0.139642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023791
4407,A0100,pursuit_chase_v1,UNKNOWN,16162.548851,29045.721665,3354.278335,2700.626967,31713.645109,19403.371975,505.195623,30702.143241,155.912092,6389.630075,-20.332168,0.012294,False,False,False,False,True,True,True,1-circle,1.000000,5525.735008,-20490.243061,-0.415591,0.139642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014545
4407,B0100,aggressive,UNKNOWN,16162.548851,29045.721665,3354.278335,2700.626967,31713.645109,19403.371975,505.195623,30702.143241,155.912092,6389.630075,-20.332168,0.012294,False,False,False,False,True,True,True,1-circle,1.000000,5525.735008,-20490.243061,-0.415591,0.139642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011173
4408,A0100,pursuit_chase_v1,UNKNOWN,16166.999005,29054.705341,3345.294659,2695.630302,31738.299290,19404.571042,505.192026,30703.181423,20.763650,6382.204272,-20.470133,0.066556,False,False,False,False,True,True,True,1-circle,1.000000,5528.086005,-20815.758632,-2.248803,0.046781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006080
4408,B0100,aggressive,UNKNOWN,16166.999005,29054.705341,3345.294659,2695.630302,31738.299290,19404.571042,505.192026,30703.181423,20.763650,6382.204272,-20.470133,0.066556,False,False,False,False,True,True,True,1-circle,1.000000,5528.086005,-20815.758632,-2.248803,0.046781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002039
4409,A0100,pursuit_chase_v1,UNKNOWN,16166.999005,29054.705341,3345.294659,2695.630302,31738.299290,19404.571042,505.192026,30703.181423,20.763650,6382.204272,-20.470133,0.066556,False,False,False,False,True,True,True,1-circle,1.000000,5528.086005,-20815.758632,-2.248803,0.046781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002231
4409,B0100,aggressive,UNKNOWN,16166.999005,29054.705341,3345.294659,2695.630302,31738.299290,19404.571042,505.192026,30703.181423,20.763650,6382.204272,-20.470133,0.066556,False,False,False,False,True,True,True,1-circle,1.000000,5528.086005,-20815.758632,-2.248803,0.046781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002227
4410,A0100,pursuit_chase_v1,UNKNOWN,16171.471653,29046.527113,3353.472887,2696.376153,31755.631899,19405.749160,505.378976,30712.723326,190.838060,6379.027893,-20.566061,0.013092,False,False,False,False,True,True,True,1-circle,1.000000,5530.431134,-20486.220240,-0.442732,0.060710,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016208
4410,B0100,aggressive,UNKNOWN,16171.471653,29046.527113,3353.472887,2696.376153,31755.631899,19405.749160,505.378976,30712.723326,190.838060,6379.027893,-20.566061,0.013092,False,False,False,False,True,True,True,1-circle,1.000000,5530.431134,-20486.220240,-0.442732,0.060710,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012366
4411,A0100,pursuit_chase_v1,UNKNOWN,16171.471653,29046.527113,3353.472887,2696.376153,31755.631899,19405.749160,505.378976,30712.723326,190.838060,6379.027893,-20.566061,0.013092,False,False,False,False,True,True,True,1-circle,1.000000,5530.431134,-20486.220240,-0.442732,0.060710,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024791
4411,B0100,aggressive,UNKNOWN,16171.471653,29046.527113,3353.472887,2696.376153,31755.631899,19405.749160,505.378976,30712.723326,190.838060,6379.027893,-20.566061,0.013092,False,False,False,False,True,True,True,1-circle,1.000000,5530.431134,-20486.220240,-0.442732,0.060710,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021660
4412,A0100,pursuit_chase_v1,UNKNOWN,16175.984783,29050.073256,3349.926744,2694.333791,31776.392770,19406.835713,505.423541,30715.804125,61.615979,6378.333408,-20.689610,0.010754,False,False,False,False,True,True,True,1-circle,1.000000,5532.847968,-20336.678067,0.363716,0.006393,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029724
4412,B0100,aggressive,UNKNOWN,16175.984783,29050.073256,3349.926744,2694.333791,31776.392770,19406.835713,505.423541,30715.804125,61.615979,6378.333408,-20.689610,0.010754,False,False,False,False,True,True,True,1-circle,1.000000,5532.847968,-20336.678067,0.363716,0.006393,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026824
4413,A0100,pursuit_chase_v1,UNKNOWN,16175.984783,29050.073256,3349.926744,2694.333791,31776.392770,19406.835713,505.423541,30715.804125,61.615979,6378.333408,-20.689610,0.010754,False,False,False,False,True,True,True,1-circle,1.000000,5532.847968,-20336.678067,0.363716,0.006393,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026313
4413,B0100,aggressive,UNKNOWN,16175.984783,29050.073256,3349.926744,2694.333791,31776.392770,19406.835713,505.423541,30715.804125,61.615979,6378.333408,-20.689610,0.010754,False,False,False,False,True,True,True,1-circle,1.000000,5532.847968,-20336.678067,0.363716,0.006393,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022998
4414,A0100,pursuit_chase_v1,UNKNOWN,16180.543179,29057.244791,3342.755209,2694.212224,31795.105677,19407.988827,505.521113,30721.324034,110.398172,6381.616209,-20.823543,0.020937,False,False,False,False,True,True,True,1-circle,1.000000,5535.316762,-20525.293247,-0.708189,0.322908,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024120
4414,B0100,aggressive,UNKNOWN,16180.543179,29057.244791,3342.755209,2694.212224,31795.105677,19407.988827,505.521113,30721.324034,110.398172,6381.616209,-20.823543,0.020937,False,False,False,False,True,True,True,1-circle,1.000000,5535.316762,-20525.293247,-0.708189,0.322908,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020593
4415,A0100,pursuit_chase_v1,UNKNOWN,16180.543179,29057.244791,3342.755209,2694.212224,31795.105677,19407.988827,505.521113,30721.324034,110.398172,6381.616209,-20.823543,0.020937,False,False,False,False,True,True,True,1-circle,1.000000,5535.316762,-20525.293247,-0.708189,0.322908,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006563
4415,B0100,aggressive,UNKNOWN,16180.543179,29057.244791,3342.755209,2694.212224,31795.105677,19407.988827,505.521113,30721.324034,110.398172,6381.616209,-20.823543,0.020937,False,False,False,False,True,True,True,1-circle,1.000000,5535.316762,-20525.293247,-0.708189,0.322908,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002959
4416,A0100,pursuit_chase_v1,UNKNOWN,16185.154824,29062.048727,3337.951273,2693.963105,31815.297234,19409.135492,505.607481,30726.336793,100.255193,6379.029978,-21.065903,0.001418,False,False,False,False,True,True,True,1-circle,1.000000,5537.883644,-20384.929572,0.047967,0.171167,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011601
4416,B0100,aggressive,UNKNOWN,16185.154824,29062.048727,3337.951273,2693.963105,31815.297234,19409.135492,505.607481,30726.336793,100.255193,6379.029978,-21.065903,0.001418,False,False,False,False,True,True,True,1-circle,1.000000,5537.883644,-20384.929572,0.047967,0.171167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015611
4417,A0100,pursuit_chase_v1,UNKNOWN,16185.154824,29062.048727,3337.951273,2693.963105,31815.297234,19409.135492,505.607481,30726.336793,100.255193,6379.029978,-21.065903,0.001418,False,False,False,False,True,True,True,1-circle,1.000000,5537.883644,-20384.929572,0.047967,0.171167,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027196
4417,B0100,aggressive,UNKNOWN,16185.154824,29062.048727,3337.951273,2693.963105,31815.297234,19409.135492,505.607481,30726.336793,100.255193,6379.029978,-21.065903,0.001418,False,False,False,False,True,True,True,1-circle,1.000000,5537.883644,-20384.929572,0.047967,0.171167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032127
4418,A0100,pursuit_chase_v1,UNKNOWN,16189.772794,29066.086125,3333.913875,2690.083620,31834.153355,19410.348951,505.667533,30730.238751,78.039162,6361.928753,-21.566500,0.031001,False,False,False,False,True,True,True,1-circle,1.000000,5540.232965,-20577.981967,-1.048859,0.175472,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040125
4418,B0100,aggressive,UNKNOWN,16189.772794,29066.086125,3333.913875,2690.083620,31834.153355,19410.348951,505.667533,30730.238751,78.039162,6361.928753,-21.566500,0.031001,False,False,False,False,True,True,True,1-circle,1.000000,5540.232965,-20577.981967,-1.048859,0.175472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045322
4419,A0100,pursuit_chase_v1,UNKNOWN,16189.772794,29066.086125,3333.913875,2690.083620,31834.153355,19410.348951,505.667533,30730.238751,78.039162,6361.928753,-21.566500,0.031001,False,False,False,False,True,True,True,1-circle,1.000000,5540.232965,-20577.981967,-1.048859,0.175472,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045754
4419,B0100,aggressive,UNKNOWN,16189.772794,29066.086125,3333.913875,2690.083620,31834.153355,19410.348951,505.667533,30730.238751,78.039162,6361.928753,-21.566500,0.031001,False,False,False,False,True,True,True,1-circle,1.000000,5540.232965,-20577.981967,-1.048859,0.175472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.050469
4420,A0100,pursuit_chase_v1,UNKNOWN,16194.371228,29066.665272,3333.334728,2686.468305,31853.280740,19411.508826,505.756308,30735.373590,102.696771,6344.158898,-22.412790,0.008581,False,False,False,False,True,True,True,1-circle,1.000000,5542.202217,-20436.847346,-0.290392,-0.016472,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040067
4420,B0100,aggressive,UNKNOWN,16194.371228,29066.665272,3333.334728,2686.468305,31853.280740,19411.508826,505.756308,30735.373590,102.696771,6344.158898,-22.412790,0.008581,False,False,False,False,True,True,True,1-circle,1.000000,5542.202217,-20436.847346,-0.290392,-0.016472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044315
4421,A0100,pursuit_chase_v1,UNKNOWN,16194.371228,29066.665272,3333.334728,2686.468305,31853.280740,19411.508826,505.756308,30735.373590,102.696771,6344.158898,-22.412790,0.008581,False,False,False,False,True,True,True,1-circle,1.000000,5542.202217,-20436.847346,-0.290392,-0.016472,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034024
4421,B0100,aggressive,UNKNOWN,16194.371228,29066.665272,3333.334728,2686.468305,31853.280740,19411.508826,505.756308,30735.373590,102.696771,6344.158898,-22.412790,0.008581,False,False,False,False,True,True,True,1-circle,1.000000,5542.202217,-20436.847346,-0.290392,-0.016472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038464
4422,A0100,pursuit_chase_v1,UNKNOWN,16198.925898,29070.413599,3329.586401,2685.471082,31873.633942,19412.704411,505.803216,30738.669829,65.924780,6315.550288,-23.122766,0.040166,False,False,False,False,True,True,True,1-circle,1.000000,5543.607515,-20624.280116,-1.359225,0.151772,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025394
4422,B0100,aggressive,UNKNOWN,16198.925898,29070.413599,3329.586401,2685.471082,31873.633942,19412.704411,505.803216,30738.669829,65.924780,6315.550288,-23.122766,0.040166,False,False,False,False,True,True,True,1-circle,1.000000,5543.607515,-20624.280116,-1.359225,0.151772,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029693
4423,A0100,pursuit_chase_v1,UNKNOWN,16198.925898,29070.413599,3329.586401,2685.471082,31873.633942,19412.704411,505.803216,30738.669829,65.924780,6315.550288,-23.122766,0.040166,False,False,False,False,True,True,True,1-circle,1.000000,5543.607515,-20624.280116,-1.359225,0.151772,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013959
4423,B0100,aggressive,UNKNOWN,16198.925898,29070.413599,3329.586401,2685.471082,31873.633942,19412.704411,505.803216,30738.669829,65.924780,6315.550288,-23.122766,0.040166,False,False,False,False,True,True,True,1-circle,1.000000,5543.607515,-20624.280116,-1.359225,0.151772,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017603
4424,A0100,pursuit_chase_v1,UNKNOWN,16203.455318,29071.651452,3328.348548,2680.883838,31892.960196,19413.846295,505.880278,30743.263117,91.865760,6294.577927,-23.494236,0.017676,False,False,False,False,True,True,True,1-circle,1.000000,5544.660025,-20482.148463,-0.598342,0.019788,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000107
4424,B0100,aggressive,UNKNOWN,16203.455318,29071.651452,3328.348548,2680.883838,31892.960196,19413.846295,505.880278,30743.263117,91.865760,6294.577927,-23.494236,0.017676,False,False,False,False,True,True,True,1-circle,1.000000,5544.660025,-20482.148463,-0.598342,0.019788,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003458
4425,A0100,pursuit_chase_v1,UNKNOWN,16203.455318,29071.651452,3328.348548,2680.883838,31892.960196,19413.846295,505.880278,30743.263117,91.865760,6294.577927,-23.494236,0.017676,False,False,False,False,True,True,True,1-circle,1.000000,5544.660025,-20482.148463,-0.598342,0.019788,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007554
4425,B0100,aggressive,UNKNOWN,16203.455318,29071.651452,3328.348548,2680.883838,31892.960196,19413.846295,505.880278,30743.263117,91.865760,6294.577927,-23.494236,0.017676,False,False,False,False,True,True,True,1-circle,1.000000,5544.660025,-20482.148463,-0.598342,0.019788,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003770
4426,A0100,pursuit_chase_v1,UNKNOWN,16207.939098,29074.244565,3325.755435,2648.034042,31913.448959,19415.022994,505.928119,30746.582756,66.392784,6281.210353,-22.977302,0.048946,False,False,False,False,True,True,True,1-circle,1.000000,5545.569321,-20667.435636,-1.656626,0.093236,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024631
4426,B0100,aggressive,UNKNOWN,16207.939098,29074.244565,3325.755435,2648.034042,31913.448959,19415.022994,505.928119,30746.582756,66.392784,6281.210353,-22.977302,0.048946,False,False,False,False,True,True,True,1-circle,1.000000,5545.569321,-20667.435636,-1.656626,0.093236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020983
4427,A0100,pursuit_chase_v1,UNKNOWN,16207.939098,29074.244565,3325.755435,2648.034042,31913.448959,19415.022994,505.928119,30746.582756,66.392784,6281.210353,-22.977302,0.048946,False,False,False,False,True,True,True,1-circle,1.000000,5545.569321,-20667.435636,-1.656626,0.093236,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.029362
4427,B0100,aggressive,UNKNOWN,16207.939098,29074.244565,3325.755435,2648.034042,31913.448959,19415.022994,505.928119,30746.582756,66.392784,6281.210353,-22.977302,0.048946,False,False,False,False,True,True,True,1-circle,1.000000,5545.569321,-20667.435636,-1.656626,0.093236,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026212
4428,A0100,pursuit_chase_v1,UNKNOWN,16212.352146,29073.731394,3326.268606,2576.230031,31932.501759,19416.130668,506.011360,30751.419513,96.735146,6280.824165,-21.280631,0.026101,False,False,False,False,True,True,True,1-circle,1.000000,5546.881130,-20523.507492,-0.883716,-0.075196,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028580
4428,B0100,aggressive,UNKNOWN,16212.352146,29073.731394,3326.268606,2576.230031,31932.501759,19416.130668,506.011360,30751.419513,96.735146,6280.824165,-21.280631,0.026101,False,False,False,False,True,True,True,1-circle,1.000000,5546.881130,-20523.507492,-0.883716,-0.075196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025588
4429,A0100,pursuit_chase_v1,UNKNOWN,16212.352146,29073.731394,3326.268606,2576.230031,31932.501759,19416.130668,506.011360,30751.419513,96.735146,6280.824165,-21.280631,0.026101,False,False,False,False,True,True,True,1-circle,1.000000,5546.881130,-20523.507492,-0.883716,-0.075196,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028634
4429,B0100,aggressive,UNKNOWN,16212.352146,29073.731394,3326.268606,2576.230031,31932.501759,19416.130668,506.011360,30751.419513,96.735146,6280.824165,-21.280631,0.026101,False,False,False,False,True,True,True,1-circle,1.000000,5546.881130,-20523.507492,-0.883716,-0.075196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025177
4430,A0100,pursuit_chase_v1,UNKNOWN,16216.638257,29075.676408,3324.323592,2476.754677,31952.247513,19417.264811,506.056305,30754.567411,62.957953,6293.399738,-19.265514,0.057101,False,False,False,False,True,True,True,1-circle,1.000000,5548.822170,-20708.199822,-1.932928,0.085015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025913
4430,B0100,aggressive,UNKNOWN,16216.638257,29075.676408,3324.323592,2476.754677,31952.247513,19417.264811,506.056305,30754.567411,62.957953,6293.399738,-19.265514,0.057101,False,False,False,False,True,True,True,1-circle,1.000000,5548.822170,-20708.199822,-1.932928,0.085015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022036
4431,A0100,pursuit_chase_v1,UNKNOWN,16216.638257,29075.676408,3324.323592,2476.754677,31952.247513,19417.264811,506.056305,30754.567411,62.957953,6293.399738,-19.265514,0.057101,False,False,False,False,True,True,True,1-circle,1.000000,5548.822170,-20708.199822,-1.932928,0.085015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030260
4431,B0100,aggressive,UNKNOWN,16216.638257,29075.676408,3324.323592,2476.754677,31952.247513,19417.264811,506.056305,30754.567411,62.957953,6293.399738,-19.265514,0.057101,False,False,False,False,True,True,True,1-circle,1.000000,5548.822170,-20708.199822,-1.932928,0.085015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026806
4432,A0100,pursuit_chase_v1,UNKNOWN,16220.846016,29066.993435,3333.006565,2372.118821,31968.544041,19418.303544,506.231307,30763.448718,177.626146,6327.459290,-17.280960,0.024767,False,False,False,False,True,True,True,1-circle,1.000000,5551.587667,-20205.881754,0.838933,-0.047377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032347
4432,B0100,aggressive,UNKNOWN,16220.846016,29066.993435,3333.006565,2372.118821,31968.544041,19418.303544,506.231307,30763.448718,177.626146,6327.459290,-17.280960,0.024767,False,False,False,False,True,True,True,1-circle,1.000000,5551.587667,-20205.881754,0.838933,-0.047377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029489
4433,A0100,pursuit_chase_v1,UNKNOWN,16220.846016,29066.993435,3333.006565,2372.118821,31968.544041,19418.303544,506.231307,30763.448718,177.626146,6327.459290,-17.280960,0.024767,False,False,False,False,True,True,True,1-circle,1.000000,5551.587667,-20205.881754,0.838933,-0.047377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033287
4433,B0100,aggressive,UNKNOWN,16220.846016,29066.993435,3333.006565,2372.118821,31968.544041,19418.303544,506.231307,30763.448718,177.626146,6327.459290,-17.280960,0.024767,False,False,False,False,True,True,True,1-circle,1.000000,5551.587667,-20205.881754,0.838933,-0.047377,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030560
4434,A0100,pursuit_chase_v1,UNKNOWN,16224.972165,29077.011195,3322.988805,2277.121022,31989.177661,19419.350274,506.225000,30764.212758,15.280800,6346.062262,-15.744336,0.033246,False,False,False,False,True,True,True,1-circle,1.000000,5555.061279,-20556.902715,-1.126067,0.143897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024963
4434,B0100,aggressive,UNKNOWN,16224.972165,29077.011195,3322.988805,2277.121022,31989.177661,19419.350274,506.225000,30764.212758,15.280800,6346.062262,-15.744336,0.033246,False,False,False,False,True,True,True,1-circle,1.000000,5555.061279,-20556.902715,-1.126067,0.143897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021661
4435,A0100,pursuit_chase_v1,UNKNOWN,16224.972165,29077.011195,3322.988805,2277.121022,31989.177661,19419.350274,506.225000,30764.212758,15.280800,6346.062262,-15.744336,0.033246,False,False,False,False,True,True,True,1-circle,1.000000,5555.061279,-20556.902715,-1.126067,0.143897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015962
4435,B0100,aggressive,UNKNOWN,16224.972165,29077.011195,3322.988805,2277.121022,31989.177661,19419.350274,506.225000,30764.212758,15.280800,6346.062262,-15.744336,0.033246,False,False,False,False,True,True,True,1-circle,1.000000,5555.061279,-20556.902715,-1.126067,0.143897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012244
4436,A0100,pursuit_chase_v1,UNKNOWN,16229.062297,29075.350102,3324.649898,2229.978698,32001.438622,19420.439559,506.367080,30771.671189,149.168609,6367.649669,-15.041658,0.014471,False,False,False,False,True,True,True,1-circle,1.000000,5559.017210,-20263.754097,0.490344,0.273038,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005852
4436,B0100,aggressive,UNKNOWN,16229.062297,29075.350102,3324.649898,2229.978698,32001.438622,19420.439559,506.367080,30771.671189,149.168609,6367.649669,-15.041658,0.014471,False,False,False,False,True,True,True,1-circle,1.000000,5559.017210,-20263.754097,0.490344,0.273038,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002268
4437,A0100,pursuit_chase_v1,UNKNOWN,16229.062297,29075.350102,3324.649898,2229.978698,32001.438622,19420.439559,506.367080,30771.671189,149.168609,6367.649669,-15.041658,0.014471,False,False,False,False,True,True,True,1-circle,1.000000,5559.017210,-20263.754097,0.490344,0.273038,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006733
4437,B0100,aggressive,UNKNOWN,16229.062297,29075.350102,3324.649898,2229.978698,32001.438622,19420.439559,506.367080,30771.671189,149.168609,6367.649669,-15.041658,0.014471,False,False,False,False,True,True,True,1-circle,1.000000,5559.017210,-20263.754097,0.490344,0.273038,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010588
4438,A0100,pursuit_chase_v1,UNKNOWN,16233.156759,29084.512020,3315.487980,2202.675580,32021.892403,19421.562103,506.364051,30772.657916,19.734552,6373.046718,-15.243890,0.042869,False,False,False,False,True,True,True,1-circle,1.000000,5563.101290,-20611.395537,-1.452273,0.117256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016403
4438,B0100,aggressive,UNKNOWN,16233.156759,29084.512020,3315.487980,2202.675580,32021.892403,19421.562103,506.364051,30772.657916,19.734552,6373.046718,-15.243890,0.042869,False,False,False,False,True,True,True,1-circle,1.000000,5563.101290,-20611.395537,-1.452273,0.117256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021091
