step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4439,A0100,pursuit_chase_v1,UNKNOWN,16233.156759,29084.512020,3315.487980,2202.675580,32021.892403,19421.562103,506.364051,30772.657916,19.734552,6373.046718,-15.243890,0.042869,False,False,False,False,True,True,True,1-circle,1.000000,5563.101290,-20611.395537,-1.452273,0.117256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022161
4439,B0100,aggressive,UNKNOWN,16233.156759,29084.512020,3315.487980,2202.675580,32021.892403,19421.562103,506.364051,30772.657916,19.734552,6373.046718,-15.243890,0.042869,False,False,False,False,True,True,True,1-circle,1.000000,5563.101290,-20611.395537,-1.452273,0.117256,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027054
4440,A0100,pursuit_chase_v1,UNKNOWN,16237.278771,29077.736800,3322.263200,2199.426321,32033.809869,19422.694617,506.519464,30780.759249,162.026652,6394.757658,-15.992749,0.004299,False,False,False,False,True,True,True,1-circle,1.000000,5567.010544,-20321.632968,0.145723,0.058583,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015360
4440,B0100,aggressive,UNKNOWN,16237.278771,29077.736800,3322.263200,2199.426321,32033.809869,19422.694617,506.519464,30780.759249,162.026652,6394.757658,-15.992749,0.004299,False,False,False,False,True,True,True,1-circle,1.000000,5567.010544,-20321.632968,0.145723,0.058583,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019628
4441,A0100,pursuit_chase_v1,UNKNOWN,16237.278771,29077.736800,3322.263200,2199.426321,32033.809869,19422.694617,506.519464,30780.759249,162.026652,6394.757658,-15.992749,0.004299,False,False,False,False,True,True,True,1-circle,1.000000,5567.010544,-20321.632968,0.145723,0.058583,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008848
4441,B0100,aggressive,UNKNOWN,16237.278771,29077.736800,3322.263200,2199.426321,32033.809869,19422.694617,506.519464,30780.759249,162.026652,6394.757658,-15.992749,0.004299,False,False,False,False,True,True,True,1-circle,1.000000,5567.010544,-20321.632968,0.145723,0.058583,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012790
4442,A0100,pursuit_chase_v1,UNKNOWN,16241.463733,29083.703030,3316.296970,2186.029618,32054.476705,19423.813966,506.488932,30780.509340,-4.998173,6406.273821,-16.704538,0.050993,False,False,False,False,True,True,True,1-circle,1.000000,5570.681299,-20656.586141,-1.727775,-0.003661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002897
4442,B0100,aggressive,UNKNOWN,16241.463733,29083.703030,3316.296970,2186.029618,32054.476705,19423.813966,506.488932,30780.509340,-4.998173,6406.273821,-16.704538,0.050993,False,False,False,False,True,True,True,1-circle,1.000000,5570.681299,-20656.586141,-1.727775,-0.003661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001260
4443,A0100,pursuit_chase_v1,UNKNOWN,16241.463733,29083.703030,3316.296970,2186.029618,32054.476705,19423.813966,506.488932,30780.509340,-4.998173,6406.273821,-16.704538,0.050993,False,False,False,False,True,True,True,1-circle,1.000000,5570.681299,-20656.586141,-1.727775,-0.003661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007341
4443,B0100,aggressive,UNKNOWN,16241.463733,29083.703030,3316.296970,2186.029618,32054.476705,19423.813966,506.488932,30780.509340,-4.998173,6406.273821,-16.704538,0.050993,False,False,False,False,True,True,True,1-circle,1.000000,5570.681299,-20656.586141,-1.727775,-0.003661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003166
4444,A0100,pursuit_chase_v1,UNKNOWN,16245.686438,29077.170928,3322.829072,2182.153679,32066.430673,19424.930734,506.620906,30787.545214,140.717466,6419.171737,-16.862706,0.005010,False,False,False,False,True,True,True,1-circle,1.000000,5574.246301,-20373.831664,-0.169863,0.099265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016147
4444,B0100,aggressive,UNKNOWN,16245.686438,29077.170928,3322.829072,2182.153679,32066.430673,19424.930734,506.620906,30787.545214,140.717466,6419.171737,-16.862706,0.005010,False,False,False,False,True,True,True,1-circle,1.000000,5574.246301,-20373.831664,-0.169863,0.099265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012621
4445,A0100,pursuit_chase_v1,UNKNOWN,16245.686438,29077.170928,3322.829072,2182.153679,32066.430673,19424.930734,506.620906,30787.545214,140.717466,6419.171737,-16.862706,0.005010,False,False,False,False,True,True,True,1-circle,1.000000,5574.246301,-20373.831664,-0.169863,0.099265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023957
4445,B0100,aggressive,UNKNOWN,16245.686438,29077.170928,3322.829072,2182.153679,32066.430673,19424.930734,506.620906,30787.545214,140.717466,6419.171737,-16.862706,0.005010,False,False,False,False,True,True,True,1-circle,1.000000,5574.246301,-20373.831664,-0.169863,0.099265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020721
4446,A0100,pursuit_chase_v1,UNKNOWN,16249.938287,29083.093395,3316.906605,2166.173520,32087.326328,19426.038121,506.607496,30788.051123,10.118177,6420.317083,-16.776841,0.059908,False,False,False,False,True,True,True,1-circle,1.000000,5577.873227,-20706.414741,-2.030126,-0.000331,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025730
4446,B0100,aggressive,UNKNOWN,16249.938287,29083.093395,3316.906605,2166.173520,32087.326328,19426.038121,506.607496,30788.051123,10.118177,6420.317083,-16.776841,0.059908,False,False,False,False,True,True,True,1-circle,1.000000,5577.873227,-20706.414741,-2.030126,-0.000331,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021989
4447,A0100,pursuit_chase_v1,UNKNOWN,16249.938287,29083.093395,3316.906605,2166.173520,32087.326328,19426.038121,506.607496,30788.051123,10.118177,6420.317083,-16.776841,0.059908,False,False,False,False,True,True,True,1-circle,1.000000,5577.873227,-20706.414741,-2.030126,-0.000331,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019733
4447,B0100,aggressive,UNKNOWN,16249.938287,29083.093395,3316.906605,2166.173520,32087.326328,19426.038121,506.607496,30788.051123,10.118177,6420.317083,-16.776841,0.059908,False,False,False,False,True,True,True,1-circle,1.000000,5577.873227,-20706.414741,-2.030126,-0.000331,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015750
4448,A0100,pursuit_chase_v1,UNKNOWN,16254.219879,29074.764427,3325.235573,2165.313066,32099.272587,19427.132272,506.746713,30795.390747,146.792485,6435.321003,-16.669886,0.013588,False,False,False,False,True,True,True,1-circle,1.000000,5581.670260,-20421.803949,-0.460766,-0.002438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007033
4448,B0100,aggressive,UNKNOWN,16254.219879,29074.764427,3325.235573,2165.313066,32099.272587,19427.132272,506.746713,30795.390747,146.792485,6435.321003,-16.669886,0.013588,False,False,False,False,True,True,True,1-circle,1.000000,5581.670260,-20421.803949,-0.460766,-0.002438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003115
4449,A0100,pursuit_chase_v1,UNKNOWN,16254.219879,29074.764427,3325.235573,2165.313066,32099.272587,19427.132272,506.746713,30795.390747,146.792485,6435.321003,-16.669886,0.013588,False,False,False,False,True,True,True,1-circle,1.000000,5581.670260,-20421.803949,-0.460766,-0.002438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007945
4449,B0100,aggressive,UNKNOWN,16254.219879,29074.764427,3325.235573,2165.313066,32099.272587,19427.132272,506.746713,30795.390747,146.792485,6435.321003,-16.669886,0.013588,False,False,False,False,True,True,True,1-circle,1.000000,5581.670260,-20421.803949,-0.460766,-0.002438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012137
4450,A0100,pursuit_chase_v1,UNKNOWN,16258.559098,29079.407431,3320.592569,2157.376010,32120.279396,19428.201842,506.718922,30795.213408,-3.546769,6444.402950,-17.225725,0.068224,False,False,False,False,True,True,True,1-circle,1.000000,5585.517803,-20752.967760,-2.312147,-0.061087,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032803
4450,B0100,aggressive,UNKNOWN,16258.559098,29079.407431,3320.592569,2157.376010,32120.279396,19428.201842,506.718922,30795.213408,-3.546769,6444.402950,-17.225725,0.068224,False,False,False,False,True,True,True,1-circle,1.000000,5585.517803,-20752.967760,-2.312147,-0.061087,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.038110
4451,A0100,pursuit_chase_v1,UNKNOWN,16258.559098,29079.407431,3320.592569,2157.376010,32120.279396,19428.201842,506.718922,30795.213408,-3.546769,6444.402950,-17.225725,0.068224,False,False,False,False,True,True,True,1-circle,1.000000,5585.517803,-20752.967760,-2.312147,-0.061087,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046835
4451,B0100,aggressive,UNKNOWN,16258.559098,29079.407431,3320.592569,2157.376010,32120.279396,19428.201842,506.718922,30795.213408,-3.546769,6444.402950,-17.225725,0.068224,False,False,False,False,True,True,True,1-circle,1.000000,5585.517803,-20752.967760,-2.312147,-0.061087,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.052684
4452,A0100,pursuit_chase_v1,UNKNOWN,16262.933712,29069.012621,3330.987379,2152.425395,32133.861908,19429.253815,506.886690,30803.793582,171.603475,6457.383439,-18.125627,0.014342,False,False,False,False,True,True,True,1-circle,1.000000,5589.078733,-20422.075272,-0.486469,0.029258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034599
4452,B0100,aggressive,UNKNOWN,16262.933712,29069.012621,3330.987379,2152.425395,32133.861908,19429.253815,506.886690,30803.793582,171.603475,6457.383439,-18.125627,0.014342,False,False,False,False,True,True,True,1-circle,1.000000,5589.078733,-20422.075272,-0.486469,0.029258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039678
4453,A0100,pursuit_chase_v1,UNKNOWN,16262.933712,29069.012621,3330.987379,2152.425395,32133.861908,19429.253815,506.886690,30803.793582,171.603475,6457.383439,-18.125627,0.014342,False,False,False,False,True,True,True,1-circle,1.000000,5589.078733,-20422.075272,-0.486469,0.029258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022544
4453,B0100,aggressive,UNKNOWN,16262.933712,29069.012621,3330.987379,2152.425395,32133.861908,19429.253815,506.886690,30803.793582,171.603475,6457.383439,-18.125627,0.014342,False,False,False,False,True,True,True,1-circle,1.000000,5589.078733,-20422.075272,-0.486469,0.029258,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026751
4454,A0100,pursuit_chase_v1,UNKNOWN,16267.371446,29070.494829,3329.505171,2146.337317,32150.993783,19430.223019,506.921450,30806.322860,50.585558,6478.188743,-19.270303,0.009048,False,False,False,False,True,True,True,1-circle,1.000000,5592.272017,-20276.746644,0.306940,-0.044146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018704
4454,B0100,aggressive,UNKNOWN,16267.371446,29070.494829,3329.505171,2146.337317,32150.993783,19430.223019,506.921450,30806.322860,50.585558,6478.188743,-19.270303,0.009048,False,False,False,False,True,True,True,1-circle,1.000000,5592.272017,-20276.746644,0.306940,-0.044146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022697
4455,A0100,pursuit_chase_v1,UNKNOWN,16267.371446,29070.494829,3329.505171,2146.337317,32150.993783,19430.223019,506.921450,30806.322860,50.585558,6478.188743,-19.270303,0.009048,False,False,False,False,True,True,True,1-circle,1.000000,5592.272017,-20276.746644,0.306940,-0.044146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009754
4455,B0100,aggressive,UNKNOWN,16267.371446,29070.494829,3329.505171,2146.337317,32150.993783,19430.223019,506.921450,30806.322860,50.585558,6478.188743,-19.270303,0.009048,False,False,False,False,True,True,True,1-circle,1.000000,5592.272017,-20276.746644,0.306940,-0.044146,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013948
4456,A0100,pursuit_chase_v1,UNKNOWN,16271.861208,29075.822536,3324.177464,2144.931706,32165.987823,19431.266822,507.006068,30811.164898,96.840763,6486.880394,-20.087569,0.022775,False,False,False,False,True,True,True,1-circle,1.000000,5595.089496,-20468.313874,-0.772653,0.266421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011387
4456,B0100,aggressive,UNKNOWN,16271.861208,29075.822536,3324.177464,2144.931706,32165.987823,19431.266822,507.006068,30811.164898,96.840763,6486.880394,-20.087569,0.022775,False,False,False,False,True,True,True,1-circle,1.000000,5595.089496,-20468.313874,-0.772653,0.266421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015749
4457,A0100,pursuit_chase_v1,UNKNOWN,16271.861208,29075.822536,3324.177464,2144.931706,32165.987823,19431.266822,507.006068,30811.164898,96.840763,6486.880394,-20.087569,0.022775,False,False,False,False,True,True,True,1-circle,1.000000,5595.089496,-20468.313874,-0.772653,0.266421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009046
4457,B0100,aggressive,UNKNOWN,16271.861208,29075.822536,3324.177464,2144.931706,32165.987823,19431.266822,507.006068,30811.164898,96.840763,6486.880394,-20.087569,0.022775,False,False,False,False,True,True,True,1-circle,1.000000,5595.089496,-20468.313874,-0.772653,0.266421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012887
4458,A0100,pursuit_chase_v1,UNKNOWN,16276.385615,29078.635374,3321.364626,2140.334599,32182.561414,19432.308967,507.080083,30815.529846,87.298951,6481.862744,-20.511615,0.000295,False,False,False,False,True,True,True,1-circle,1.000000,5597.699604,-20328.142411,-0.010015,0.112765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002205
4458,B0100,aggressive,UNKNOWN,16276.385615,29078.635374,3321.364626,2140.334599,32182.561414,19432.308967,507.080083,30815.529846,87.298951,6481.862744,-20.511615,0.000295,False,False,False,False,True,True,True,1-circle,1.000000,5597.699604,-20328.142411,-0.010015,0.112765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001371
4459,A0100,pursuit_chase_v1,UNKNOWN,16276.385615,29078.635374,3321.364626,2140.334599,32182.561414,19432.308967,507.080083,30815.529846,87.298951,6481.862744,-20.511615,0.000295,False,False,False,False,True,True,True,1-circle,1.000000,5597.699604,-20328.142411,-0.010015,0.112765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016482
4459,B0100,aggressive,UNKNOWN,16276.385615,29078.635374,3321.364626,2140.334599,32182.561414,19432.308967,507.080083,30815.529846,87.298951,6481.862744,-20.511615,0.000295,False,False,False,False,True,True,True,1-circle,1.000000,5597.699604,-20328.142411,-0.010015,0.112765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012508
4460,A0100,pursuit_chase_v1,UNKNOWN,16280.886948,29080.799250,3319.200750,2140.835557,32197.697377,19433.422304,507.127324,30818.764285,64.688788,6470.655742,-20.548693,0.032807,False,False,False,False,True,True,True,1-circle,1.000000,5600.113866,-20523.716526,-1.113225,0.119791,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027966
4460,B0100,aggressive,UNKNOWN,16280.886948,29080.799250,3319.200750,2140.835557,32197.697377,19433.422304,507.127324,30818.764285,64.688788,6470.655742,-20.548693,0.032807,False,False,False,False,True,True,True,1-circle,1.000000,5600.113866,-20523.716526,-1.113225,0.119791,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024077
4461,A0100,pursuit_chase_v1,UNKNOWN,16280.886948,29080.799250,3319.200750,2140.835557,32197.697377,19433.422304,507.127324,30818.764285,64.688788,6470.655742,-20.548693,0.032807,False,False,False,False,True,True,True,1-circle,1.000000,5600.113866,-20523.716526,-1.113225,0.119791,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028568
4461,B0100,aggressive,UNKNOWN,16280.886948,29080.799250,3319.200750,2140.835557,32197.697377,19433.422304,507.127324,30818.764285,64.688788,6470.655742,-20.548693,0.032807,False,False,False,False,True,True,True,1-circle,1.000000,5600.113866,-20523.716526,-1.113225,0.119791,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025139
4462,A0100,pursuit_chase_v1,UNKNOWN,16285.418223,29079.152131,3320.847869,2144.924140,32213.212844,19434.485445,507.203507,30823.248400,89.682290,6471.137425,-20.445930,0.010246,False,False,False,False,True,True,True,1-circle,1.000000,5602.658771,-20383.012243,-0.347745,-0.071929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012714
4462,B0100,aggressive,UNKNOWN,16285.418223,29079.152131,3320.847869,2144.924140,32213.212844,19434.485445,507.203507,30823.248400,89.682290,6471.137425,-20.445930,0.010246,False,False,False,False,True,True,True,1-circle,1.000000,5602.658771,-20383.012243,-0.347745,-0.071929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009165
4463,A0100,pursuit_chase_v1,UNKNOWN,16285.418223,29079.152131,3320.847869,2144.924140,32213.212844,19434.485445,507.203507,30823.248400,89.682290,6471.137425,-20.445930,0.010246,False,False,False,False,True,True,True,1-circle,1.000000,5602.658771,-20383.012243,-0.347745,-0.071929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003391
4463,B0100,aggressive,UNKNOWN,16285.418223,29079.152131,3320.847869,2144.924140,32213.212844,19434.485445,507.203507,30823.248400,89.682290,6471.137425,-20.445930,0.010246,False,False,False,False,True,True,True,1-circle,1.000000,5602.658771,-20383.012243,-0.347745,-0.071929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000829
4464,A0100,pursuit_chase_v1,UNKNOWN,16289.955726,29080.291788,3319.708212,2142.750426,32229.848550,19435.588003,507.237780,30825.890162,52.835249,6459.966805,-20.465249,0.041945,False,False,False,False,True,True,True,1-circle,1.000000,5605.229637,-20573.757987,-1.423481,0.098717,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008621
4464,B0100,aggressive,UNKNOWN,16289.955726,29080.291788,3319.708212,2142.750426,32229.848550,19435.588003,507.237780,30825.890162,52.835249,6459.966805,-20.465249,0.041945,False,False,False,False,True,True,True,1-circle,1.000000,5605.229637,-20573.757987,-1.423481,0.098717,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013154
4465,A0100,pursuit_chase_v1,UNKNOWN,16289.955726,29080.291788,3319.708212,2142.750426,32229.848550,19435.588003,507.237780,30825.890162,52.835249,6459.966805,-20.465249,0.041945,False,False,False,False,True,True,True,1-circle,1.000000,5605.229637,-20573.757987,-1.423481,0.098717,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013037
4465,B0100,aggressive,UNKNOWN,16289.955726,29080.291788,3319.708212,2142.750426,32229.848550,19435.588003,507.237780,30825.890162,52.835249,6459.966805,-20.465249,0.041945,False,False,False,False,True,True,True,1-circle,1.000000,5605.229637,-20573.757987,-1.423481,0.098717,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017124
4466,A0100,pursuit_chase_v1,UNKNOWN,16294.475532,29078.849816,3321.150184,2137.174525,32245.538104,19436.639958,507.302116,30829.831675,78.830259,6443.170286,-20.582392,0.019295,False,False,False,False,True,True,True,1-circle,1.000000,5607.727753,-20432.513641,-0.655016,-0.033122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002119
4466,B0100,aggressive,UNKNOWN,16294.475532,29078.849816,3321.150184,2137.174525,32245.538104,19436.639958,507.302116,30829.831675,78.830259,6443.170286,-20.582392,0.019295,False,False,False,False,True,True,True,1-circle,1.000000,5607.727753,-20432.513641,-0.655016,-0.033122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001564
4467,A0100,pursuit_chase_v1,UNKNOWN,16294.475532,29078.849816,3321.150184,2137.174525,32245.538104,19436.639958,507.302116,30829.831675,78.830259,6443.170286,-20.582392,0.019295,False,False,False,False,True,True,True,1-circle,1.000000,5607.727753,-20432.513641,-0.655016,-0.033122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011045
4467,B0100,aggressive,UNKNOWN,16294.475532,29078.849816,3321.150184,2137.174525,32245.538104,19436.639958,507.302116,30829.831675,78.830259,6443.170286,-20.582392,0.019295,False,False,False,False,True,True,True,1-circle,1.000000,5607.727753,-20432.513641,-0.655016,-0.033122,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006953
4468,A0100,pursuit_chase_v1,UNKNOWN,16298.963630,29078.703913,3321.296087,2132.912827,32262.362857,19437.730114,507.337125,30832.494372,53.253941,6434.900359,-20.611209,0.050690,False,False,False,False,True,True,True,1-circle,1.000000,5610.063926,-20621.294553,-1.720447,0.042616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021355
4468,B0100,aggressive,UNKNOWN,16298.963630,29078.703913,3321.296087,2132.912827,32262.362857,19437.730114,507.337125,30832.494372,53.253941,6434.900359,-20.611209,0.050690,False,False,False,False,True,True,True,1-circle,1.000000,5610.063926,-20621.294553,-1.720447,0.042616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017372
4469,A0100,pursuit_chase_v1,UNKNOWN,16298.963630,29078.703913,3321.296087,2132.912827,32262.362857,19437.730114,507.337125,30832.494372,53.253941,6434.900359,-20.611209,0.050690,False,False,False,False,True,True,True,1-circle,1.000000,5610.063926,-20621.294553,-1.720447,0.042616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024097
4469,B0100,aggressive,UNKNOWN,16298.963630,29078.703913,3321.296087,2132.912827,32262.362857,19437.730114,507.337125,30832.494372,53.253941,6434.900359,-20.611209,0.050690,False,False,False,False,True,True,True,1-circle,1.000000,5610.063926,-20621.294553,-1.720447,0.042616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020625
4470,A0100,pursuit_chase_v1,UNKNOWN,16303.472363,29075.778068,3324.221932,2129.688796,32278.167297,19438.753920,507.407764,30836.691497,83.942493,6435.225438,-20.431597,0.027696,False,False,False,False,True,True,True,1-circle,1.000000,5612.521725,-20477.969202,-0.940339,-0.125597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023656
4470,B0100,aggressive,UNKNOWN,16303.472363,29075.778068,3324.221932,2129.688796,32278.167297,19438.753920,507.407764,30836.691497,83.942493,6435.225438,-20.431597,0.027696,False,False,False,False,True,True,True,1-circle,1.000000,5612.521725,-20477.969202,-0.940339,-0.125597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020347
4471,A0100,pursuit_chase_v1,UNKNOWN,16303.472363,29075.778068,3324.221932,2129.688796,32278.167297,19438.753920,507.407764,30836.691497,83.942493,6435.225438,-20.431597,0.027696,False,False,False,False,True,True,True,1-circle,1.000000,5612.521725,-20477.969202,-0.940339,-0.125597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025740
4471,B0100,aggressive,UNKNOWN,16303.472363,29075.778068,3324.221932,2129.688796,32278.167297,19438.753920,507.407764,30836.691497,83.942493,6435.225438,-20.431597,0.027696,False,False,False,False,True,True,True,1-circle,1.000000,5612.521725,-20477.969202,-0.940339,-0.125597,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021970
