step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4472,A0100,pursuit_chase_v1,UNKNOWN,16307.986479,29075.666377,3324.333623,2126.025772,32295.131488,19439.807389,507.440081,30839.196888,50.107833,6432.290158,-20.238309,0.058829,False,False,False,False,True,True,True,1-circle,1.000000,5615.082930,-20665.337401,-1.996906,0.037859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023132
4472,B0100,aggressive,UNKNOWN,16307.986479,29075.666377,3324.333623,2126.025772,32295.131488,19439.807389,507.440081,30839.196888,50.107833,6432.290158,-20.238309,0.058829,False,False,False,False,True,True,True,1-circle,1.000000,5615.082930,-20665.337401,-1.996906,0.037859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018949
4473,A0100,pursuit_chase_v1,UNKNOWN,16307.986479,29075.666377,3324.333623,2126.025772,32295.131488,19439.807389,507.440081,30839.196888,50.107833,6432.290158,-20.238309,0.058829,False,False,False,False,True,True,True,1-circle,1.000000,5615.082930,-20665.337401,-1.996906,0.037859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008678
4473,B0100,aggressive,UNKNOWN,16307.986479,29075.666377,3324.333623,2126.025772,32295.131488,19439.807389,507.440081,30839.196888,50.107833,6432.290158,-20.238309,0.058829,False,False,False,False,True,True,True,1-circle,1.000000,5615.082930,-20665.337401,-1.996906,0.037859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004481
4474,A0100,pursuit_chase_v1,UNKNOWN,16312.535340,29065.560691,3334.439309,2128.207349,32309.404649,19440.768088,507.603045,30847.480609,165.674419,6433.113712,-20.113548,0.023217,False,False,False,False,True,True,True,1-circle,1.000000,5617.848183,-20161.270741,0.788604,-0.093754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001203
4474,B0100,aggressive,UNKNOWN,16312.535340,29065.560691,3334.439309,2128.207349,32309.404649,19440.768088,507.603045,30847.480609,165.674419,6433.113712,-20.113548,0.023217,False,False,False,False,True,True,True,1-circle,1.000000,5617.848183,-20161.270741,0.788604,-0.093754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005057
4475,A0100,pursuit_chase_v1,UNKNOWN,16312.535340,29065.560691,3334.439309,2128.207349,32309.404649,19440.768088,507.603045,30847.480609,165.674419,6433.113712,-20.113548,0.023217,False,False,False,False,True,True,True,1-circle,1.000000,5617.848183,-20161.270741,0.788604,-0.093754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012310
4475,B0100,aggressive,UNKNOWN,16312.535340,29065.560691,3334.439309,2128.207349,32309.404649,19440.768088,507.603045,30847.480609,165.674419,6433.113712,-20.113548,0.023217,False,False,False,False,True,True,True,1-circle,1.000000,5617.848183,-20161.270741,0.788604,-0.093754,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016300
4476,A0100,pursuit_chase_v1,UNKNOWN,16317.060256,29074.376277,3325.623723,2118.850256,32328.770774,19441.739588,507.584598,30847.623022,2.848253,6408.354320,-20.271588,0.035390,False,False,False,False,True,True,True,1-circle,1.000000,5620.540179,-20516.865658,-1.201931,0.099021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016348
4476,B0100,aggressive,UNKNOWN,16317.060256,29074.376277,3325.623723,2118.850256,32328.770774,19441.739588,507.584598,30847.623022,2.848253,6408.354320,-20.271588,0.035390,False,False,False,False,True,True,True,1-circle,1.000000,5620.540179,-20516.865658,-1.201931,0.099021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020761
4477,A0100,pursuit_chase_v1,UNKNOWN,16317.060256,29074.376277,3325.623723,2118.850256,32328.770774,19441.739588,507.584598,30847.623022,2.848253,6408.354320,-20.271588,0.035390,False,False,False,False,True,True,True,1-circle,1.000000,5620.540179,-20516.865658,-1.201931,0.099021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001158
4477,B0100,aggressive,UNKNOWN,16317.060256,29074.376277,3325.623723,2118.850256,32328.770774,19441.739588,507.584598,30847.623022,2.848253,6408.354320,-20.271588,0.035390,False,False,False,False,True,True,True,1-circle,1.000000,5620.540179,-20516.865658,-1.201931,0.099021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005348
4478,A0100,pursuit_chase_v1,UNKNOWN,16321.539021,29072.648382,3327.351618,2115.853289,32340.177998,19442.756428,507.714968,30854.499698,137.533523,6397.735439,-20.428482,0.012642,False,False,False,False,True,True,True,1-circle,1.000000,5622.988325,-20220.368176,0.429531,0.227964,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007387
4478,B0100,aggressive,UNKNOWN,16321.539021,29072.648382,3327.351618,2115.853289,32340.177998,19442.756428,507.714968,30854.499698,137.533523,6397.735439,-20.428482,0.012642,False,False,False,False,True,True,True,1-circle,1.000000,5622.988325,-20220.368176,0.429531,0.227964,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003876
4479,A0100,pursuit_chase_v1,UNKNOWN,16321.539021,29072.648382,3327.351618,2115.853289,32340.177998,19442.756428,507.714968,30854.499698,137.533523,6397.735439,-20.428482,0.012642,False,False,False,False,True,True,True,1-circle,1.000000,5622.988325,-20220.368176,0.429531,0.227964,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017088
4479,B0100,aggressive,UNKNOWN,16321.539021,29072.648382,3327.351618,2115.853289,32340.177998,19442.756428,507.714968,30854.499698,137.533523,6397.735439,-20.428482,0.012642,False,False,False,False,True,True,True,1-circle,1.000000,5622.988325,-20220.368176,0.429531,0.227964,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013879
4480,A0100,pursuit_chase_v1,UNKNOWN,16325.999703,29081.159760,3318.840240,2105.574504,32360.116669,19443.809105,507.699088,30854.838504,6.776111,6385.549586,-20.426399,0.045048,False,False,False,False,True,True,True,1-circle,1.000000,5625.339727,-20570.239621,-1.530164,0.073596,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023300
4480,B0100,aggressive,UNKNOWN,16325.999703,29081.159760,3318.840240,2105.574504,32360.116669,19443.809105,507.699088,30854.838504,6.776111,6385.549586,-20.426399,0.045048,False,False,False,False,True,True,True,1-circle,1.000000,5625.339727,-20570.239621,-1.530164,0.073596,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019616
4481,A0100,pursuit_chase_v1,UNKNOWN,16325.999703,29081.159760,3318.840240,2105.574504,32360.116669,19443.809105,507.699088,30854.838504,6.776111,6385.549586,-20.426399,0.045048,False,False,False,False,True,True,True,1-circle,1.000000,5625.339727,-20570.239621,-1.530164,0.073596,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022843
4481,B0100,aggressive,UNKNOWN,16325.999703,29081.159760,3318.840240,2105.574504,32360.116669,19443.809105,507.699088,30854.838504,6.776111,6385.549586,-20.426399,0.045048,False,False,False,False,True,True,True,1-circle,1.000000,5625.339727,-20570.239621,-1.530164,0.073596,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019056
4482,A0100,pursuit_chase_v1,UNKNOWN,16330.466747,29074.325986,3325.674014,2104.973600,32371.428350,19444.874535,507.842479,30862.350572,150.241370,6390.455800,-20.188478,0.002446,False,False,False,False,True,True,True,1-circle,1.000000,5627.783658,-20277.056908,0.083114,0.018730,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020881
4482,B0100,aggressive,UNKNOWN,16330.466747,29074.325986,3325.674014,2104.973600,32371.428350,19444.874535,507.842479,30862.350572,150.241370,6390.455800,-20.188478,0.002446,False,False,False,False,True,True,True,1-circle,1.000000,5627.783658,-20277.056908,0.083114,0.018730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017501
4483,A0100,pursuit_chase_v1,UNKNOWN,16330.466747,29074.325986,3325.674014,2104.973600,32371.428350,19444.874535,507.842479,30862.350572,150.241370,6390.455800,-20.188478,0.002446,False,False,False,False,True,True,True,1-circle,1.000000,5627.783658,-20277.056908,0.083114,0.018730,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003001
4483,B0100,aggressive,UNKNOWN,16330.466747,29074.325986,3325.674014,2104.973600,32371.428350,19444.874535,507.842479,30862.350572,150.241370,6390.455800,-20.188478,0.002446,False,False,False,False,True,True,True,1-circle,1.000000,5627.783658,-20277.056908,0.083114,0.018730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000699
4484,A0100,pursuit_chase_v1,UNKNOWN,16334.944759,29079.261004,3320.738996,2096.689492,32391.613625,19445.929523,507.799587,30861.477008,-17.471282,6380.641533,-20.205736,0.053185,False,False,False,False,True,True,True,1-circle,1.000000,5630.343120,-20614.536720,-1.806777,-0.042767,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018410
4484,B0100,aggressive,UNKNOWN,16334.944759,29079.261004,3320.738996,2096.689492,32391.613625,19445.929523,507.799587,30861.477008,-17.471282,6380.641533,-20.205736,0.053185,False,False,False,False,True,True,True,1-circle,1.000000,5630.343120,-20614.536720,-1.806777,-0.042767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023192
4485,A0100,pursuit_chase_v1,UNKNOWN,16334.944759,29079.261004,3320.738996,2096.689492,32391.613625,19445.929523,507.799587,30861.477008,-17.471282,6380.641533,-20.205736,0.053185,False,False,False,False,True,True,True,1-circle,1.000000,5630.343120,-20614.536720,-1.806777,-0.042767,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039113
4485,B0100,aggressive,UNKNOWN,16334.944759,29079.261004,3320.738996,2096.689492,32391.613625,19445.929523,507.799587,30861.477008,-17.471282,6380.641533,-20.205736,0.053185,False,False,False,False,True,True,True,1-circle,1.000000,5630.343120,-20614.536720,-1.806777,-0.042767,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044424
4486,A0100,pursuit_chase_v1,UNKNOWN,16339.411147,29072.495797,3327.504203,2094.645296,-32397.016042,19446.984710,507.919828,30867.938947,129.238788,6370.087536,-20.656494,0.006887,False,False,False,False,True,True,True,1-circle,-1.000000,5632.734981,-20328.665818,-0.234102,0.061712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.059266
4486,B0100,aggressive,UNKNOWN,16339.411147,29072.495797,3327.504203,2094.645296,-32397.016042,19446.984710,507.919828,30867.938947,129.238788,6370.087536,-20.656494,0.006887,False,False,False,False,True,True,True,1-circle,-1.000000,5632.734981,-20328.665818,-0.234102,0.061712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.064287
4487,A0100,pursuit_chase_v1,UNKNOWN,16339.411147,29072.495797,3327.504203,2094.645296,-32397.016042,19446.984710,507.919828,30867.938947,129.238788,6370.087536,-20.656494,0.006887,False,False,False,False,True,True,True,1-circle,-1.000000,5632.734981,-20328.665818,-0.234102,0.061712,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.071319
4487,B0100,aggressive,UNKNOWN,16339.411147,29072.495797,3327.504203,2094.645296,-32397.016042,19446.984710,507.919828,30867.938947,129.238788,6370.087536,-20.656494,0.006887,False,False,False,False,True,True,True,1-circle,-1.000000,5632.734981,-20328.665818,-0.234102,0.061712,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.076047
4488,A0100,pursuit_chase_v1,UNKNOWN,16343.822852,29077.718494,3322.281506,2085.429589,-32376.496116,19448.033160,507.893968,30867.824471,-2.289525,6343.294834,-21.805871,0.062115,False,False,False,False,True,True,True,1-circle,-1.000000,5634.568103,-20663.252787,-2.110307,-0.037164,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.061965
4488,B0100,aggressive,UNKNOWN,16343.822852,29077.718494,3322.281506,2085.429589,-32376.496116,19448.033160,507.893968,30867.824471,-2.289525,6343.294834,-21.805871,0.062115,False,False,False,False,True,True,True,1-circle,-1.000000,5634.568103,-20663.252787,-2.110307,-0.037164,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.066737
4489,A0100,pursuit_chase_v1,UNKNOWN,16343.822852,29077.718494,3322.281506,2085.429589,-32376.496116,19448.033160,507.893968,30867.824471,-2.289525,6343.294834,-21.805871,0.062115,False,False,False,False,True,True,True,1-circle,-1.000000,5634.568103,-20663.252787,-2.110307,-0.037164,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046845
4489,B0100,aggressive,UNKNOWN,16343.822852,29077.718494,3322.281506,2085.429589,-32376.496116,19448.033160,507.893968,30867.824471,-2.289525,6343.294834,-21.805871,0.062115,False,False,False,False,True,True,True,1-circle,-1.000000,5634.568103,-20663.252787,-2.110307,-0.037164,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051247
4490,A0100,pursuit_chase_v1,UNKNOWN,16348.205258,29069.979580,3330.020420,2091.116670,-32364.951391,19449.071025,508.021426,30874.594749,135.405560,6337.248434,-22.928621,0.015488,False,False,False,False,True,True,True,1-circle,-1.000000,5635.682334,-20374.588319,-0.526534,-0.037173,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025420
4490,B0100,aggressive,UNKNOWN,16348.205258,29069.979580,3330.020420,2091.116670,-32364.951391,19449.071025,508.021426,30874.594749,135.405560,6337.248434,-22.928621,0.015488,False,False,False,False,True,True,True,1-circle,-1.000000,5635.682334,-20374.588319,-0.526534,-0.037173,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029034
4491,A0100,pursuit_chase_v1,UNKNOWN,16348.205258,29069.979580,3330.020420,2091.116670,-32364.951391,19449.071025,508.021426,30874.594749,135.405560,6337.248434,-22.928621,0.015488,False,False,False,False,True,True,True,1-circle,-1.000000,5635.682334,-20374.588319,-0.526534,-0.037173,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004417
4491,B0100,aggressive,UNKNOWN,16348.205258,29069.979580,3330.020420,2091.116670,-32364.951391,19449.071025,508.021426,30874.594749,135.405560,6337.248434,-22.928621,0.015488,False,False,False,False,True,True,True,1-circle,-1.000000,5635.682334,-20374.588319,-0.526534,-0.037173,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007688
4492,A0100,pursuit_chase_v1,UNKNOWN,16352.585327,29074.644091,3325.355909,2072.942138,-32344.189595,19450.086843,507.981228,30873.802501,-15.844973,6322.935752,-23.121328,0.070457,False,False,False,False,True,True,True,1-circle,-1.000000,5636.391421,-20706.872653,-2.393849,-0.094830,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010805
4492,B0100,aggressive,UNKNOWN,16352.585327,29074.644091,3325.355909,2072.942138,-32344.189595,19450.086843,507.981228,30873.802501,-15.844973,6322.935752,-23.121328,0.070457,False,False,False,False,True,True,True,1-circle,-1.000000,5636.391421,-20706.872653,-2.393849,-0.094830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007109
4493,A0100,pursuit_chase_v1,UNKNOWN,16352.585327,29074.644091,3325.355909,2072.942138,-32344.189595,19450.086843,507.981228,30873.802501,-15.844973,6322.935752,-23.121328,0.070457,False,False,False,False,True,True,True,1-circle,-1.000000,5636.391421,-20706.872653,-2.393849,-0.094830,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.032584
4493,B0100,aggressive,UNKNOWN,16352.585327,29074.644091,3325.355909,2072.942138,-32344.189595,19450.086843,507.981228,30873.802501,-15.844973,6322.935752,-23.121328,0.070457,False,False,False,False,True,True,True,1-circle,-1.000000,5636.391421,-20706.872653,-2.393849,-0.094830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028689
4494,A0100,pursuit_chase_v1,UNKNOWN,16356.885399,29064.686271,3335.313729,2019.481122,-32331.195716,19451.087756,508.137360,30881.826864,160.487278,6319.057012,-21.541462,0.016273,False,False,False,False,True,True,True,1-circle,-1.000000,5637.239614,-20371.925330,-0.553351,-0.001988,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.039384
4494,B0100,aggressive,UNKNOWN,16356.885399,29064.686271,3335.313729,2019.481122,-32331.195716,19451.087756,508.137360,30881.826864,160.487278,6319.057012,-21.541462,0.016273,False,False,False,False,True,True,True,1-circle,-1.000000,5637.239614,-20371.925330,-0.553351,-0.001988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.035918
4495,A0100,pursuit_chase_v1,UNKNOWN,16356.885399,29064.686271,3335.313729,2019.481122,-32331.195716,19451.087756,508.137360,30881.826864,160.487278,6319.057012,-21.541462,0.016273,False,False,False,False,True,True,True,1-circle,-1.000000,5637.239614,-20371.925330,-0.553351,-0.001988,100.000000,100.000000,0.000000,0.000000,2,5,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037890
4495,B0100,aggressive,UNKNOWN,16356.885399,29064.686271,3335.313729,2019.481122,-32331.195716,19451.087756,508.137360,30881.826864,160.487278,6319.057012,-21.541462,0.016273,False,False,False,False,True,True,True,1-circle,-1.000000,5637.239614,-20371.925330,-0.553351,-0.001988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.035041
4496,A0100,pursuit_chase_v1,UNKNOWN,16361.066861,29065.627714,3334.372286,1924.760070,-32315.049484,19452.008177,508.160618,30883.793679,39.336296,6323.752898,-19.193183,0.006744,False,False,False,False,True,True,True,1-circle,-1.000000,5638.835123,-20228.030751,0.229346,-0.074913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033620
4496,B0100,aggressive,UNKNOWN,16361.066861,29065.627714,3334.372286,1924.760070,-32315.049484,19452.008177,508.160618,30883.793679,39.336296,6323.752898,-19.193183,0.006744,False,False,False,False,True,True,True,1-circle,-1.000000,5638.835123,-20228.030751,0.229346,-0.074913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030833
4497,A0100,pursuit_chase_v1,UNKNOWN,16361.066861,29065.627714,3334.372286,1924.760070,-32315.049484,19452.008177,508.160618,30883.793679,39.336296,6323.752898,-19.193183,0.006744,False,False,False,False,True,True,True,1-circle,-1.000000,5638.835123,-20228.030751,0.229346,-0.074913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035270
4497,B0100,aggressive,UNKNOWN,16361.066861,29065.627714,3334.372286,1924.760070,-32315.049484,19452.008177,508.160618,30883.793679,39.336296,6323.752898,-19.193183,0.006744,False,False,False,False,True,True,True,1-circle,-1.000000,5638.835123,-20228.030751,0.229346,-0.074913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032114
4498,A0100,pursuit_chase_v1,UNKNOWN,16365.111357,29069.999524,3330.000476,1827.506867,-32301.816280,19453.005923,508.233952,30888.091178,85.949983,6345.168711,-17.223573,0.025251,False,False,False,False,True,True,True,1-circle,-1.000000,5641.155172,-20421.563202,-0.858772,0.236786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034054
4498,B0100,aggressive,UNKNOWN,16365.111357,29069.999524,3330.000476,1827.506867,-32301.816280,19453.005923,508.233952,30888.091178,85.949983,6345.168711,-17.223573,0.025251,False,False,False,False,True,True,True,1-circle,-1.000000,5641.155172,-20421.563202,-0.858772,0.236786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030727
4499,A0100,pursuit_chase_v1,UNKNOWN,16365.111357,29069.999524,3330.000476,1827.506867,-32301.816280,19453.005923,508.233952,30888.091178,85.949983,6345.168711,-17.223573,0.025251,False,False,False,False,True,True,True,1-circle,-1.000000,5641.155172,-20421.563202,-0.858772,0.236786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028426
4499,B0100,aggressive,UNKNOWN,16365.111357,29069.999524,3330.000476,1827.506867,-32301.816280,19453.005923,508.233952,30888.091178,85.949983,6345.168711,-17.223573,0.025251,False,False,False,False,True,True,True,1-circle,-1.000000,5641.155172,-20421.563202,-0.858772,0.236786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025493
4500,A0100,pursuit_chase_v1,UNKNOWN,16369.078704,29071.177673,3328.822327,1755.650397,-32287.534081,19454.004239,508.296420,30891.900694,76.190319,6363.528933,-15.805227,0.002701,False,False,False,False,True,True,True,1-circle,-1.000000,5644.170379,-20281.815909,-0.091877,0.082475,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017048
4500,B0100,aggressive,UNKNOWN,16369.078704,29071.177673,3328.822327,1755.650397,-32287.534081,19454.004239,508.296420,30891.900694,76.190319,6363.528933,-15.805227,0.002701,False,False,False,False,True,True,True,1-circle,-1.000000,5644.170379,-20281.815909,-0.091877,0.082475,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013944
4501,A0100,pursuit_chase_v1,UNKNOWN,16369.078704,29071.177673,3328.822327,1755.650397,-32287.534081,19454.004239,508.296420,30891.900694,76.190319,6363.528933,-15.805227,0.002701,False,False,False,False,True,True,True,1-circle,-1.000000,5644.170379,-20281.815909,-0.091877,0.082475,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004828
4501,B0100,aggressive,UNKNOWN,16369.078704,29071.177673,3328.822327,1755.650397,-32287.534081,19454.004239,508.296420,30891.900694,76.190319,6363.528933,-15.805227,0.002701,False,False,False,False,True,True,True,1-circle,-1.000000,5644.170379,-20281.815909,-0.091877,0.082475,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000810
4502,A0100,pursuit_chase_v1,UNKNOWN,16373.003450,29071.616346,3328.383654,1721.134465,-32275.173111,19455.076385,508.331738,30894.562354,53.233189,6378.497997,-15.441416,0.035344,False,False,False,False,True,True,True,1-circle,-1.000000,5647.505189,-20480.287737,-1.202195,0.093585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006701
4502,B0100,aggressive,UNKNOWN,16373.003450,29071.616346,3328.383654,1721.134465,-32275.173111,19455.076385,508.331738,30894.562354,53.233189,6378.497997,-15.441416,0.035344,False,False,False,False,True,True,True,1-circle,-1.000000,5647.505189,-20480.287737,-1.202195,0.093585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011062
4503,A0100,pursuit_chase_v1,UNKNOWN,16373.003450,29071.616346,3328.383654,1721.134465,-32275.173111,19455.076385,508.331738,30894.562354,53.233189,6378.497997,-15.441416,0.035344,False,False,False,False,True,True,True,1-circle,-1.000000,5647.505189,-20480.287737,-1.202195,0.093585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010069
4503,B0100,aggressive,UNKNOWN,16373.003450,29071.616346,3328.383654,1721.134465,-32275.173111,19455.076385,508.331738,30894.562354,53.233189,6378.497997,-15.441416,0.035344,False,False,False,False,True,True,True,1-circle,-1.000000,5647.505189,-20480.287737,-1.202195,0.093585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014021
4504,A0100,pursuit_chase_v1,UNKNOWN,16376.949410,29068.262428,3331.737572,1706.174881,-32262.509762,19456.100603,508.396375,30898.495945,78.671830,6395.156733,-15.785645,0.012703,False,False,False,False,True,True,True,1-circle,-1.000000,5650.901494,-20340.377319,-0.432196,-0.097348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009690
4504,B0100,aggressive,UNKNOWN,16376.949410,29068.262428,3331.737572,1706.174881,-32262.509762,19456.100603,508.396375,30898.495945,78.671830,6395.156733,-15.785645,0.012703,False,False,False,False,True,True,True,1-circle,-1.000000,5650.901494,-20340.377319,-0.432196,-0.097348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013454
