step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4505,A0100,pursuit_chase_v1,UNKNOWN,16376.949410,29068.262428,3331.737572,1706.174881,-32262.509762,19456.100603,508.396375,30898.495945,78.671830,6395.156733,-15.785645,0.012703,False,False,False,False,True,True,True,1-circle,-1.000000,5650.901494,-20340.377319,-0.432196,-0.097348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003911
4505,B0100,aggressive,UNKNOWN,16376.949410,29068.262428,3331.737572,1706.174881,-32262.509762,19456.100603,508.396375,30898.495945,78.671830,6395.156733,-15.785645,0.012703,False,False,False,False,True,True,True,1-circle,-1.000000,5650.901494,-20340.377319,-0.432196,-0.097348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008095
4506,A0100,pursuit_chase_v1,UNKNOWN,16380.917462,29067.742587,3332.257413,1691.335246,-32248.895782,19457.166956,508.419164,30900.588126,41.843614,6406.674059,-16.101671,0.044543,False,False,False,False,True,True,True,1-circle,-1.000000,5654.135172,-20533.937154,-1.515253,0.075183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005216
4506,B0100,aggressive,UNKNOWN,16380.917462,29067.742587,3332.257413,1691.335246,-32248.895782,19457.166956,508.419164,30900.588126,41.843614,6406.674059,-16.101671,0.044543,False,False,False,False,True,True,True,1-circle,-1.000000,5654.135172,-20533.937154,-1.515253,0.075183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001094
4507,A0100,pursuit_chase_v1,UNKNOWN,16380.917462,29067.742587,3332.257413,1691.335246,-32248.895782,19457.166956,508.419164,30900.588126,41.843614,6406.674059,-16.101671,0.044543,False,False,False,False,True,True,True,1-circle,-1.000000,5654.135172,-20533.937154,-1.515253,0.075183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012777
4507,B0100,aggressive,UNKNOWN,16380.917462,29067.742587,3332.257413,1691.335246,-32248.895782,19457.166956,508.419164,30900.588126,41.843614,6406.674059,-16.101671,0.044543,False,False,False,False,True,True,True,1-circle,-1.000000,5654.135172,-20533.937154,-1.515253,0.075183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009300
4508,A0100,pursuit_chase_v1,UNKNOWN,16384.899246,29064.681887,3335.318113,1675.928761,-32236.238789,19458.184980,508.471992,30903.984388,67.925245,6411.495260,-15.918656,0.021797,False,False,False,False,True,True,True,1-circle,-1.000000,5657.403036,-20393.350734,-0.741691,-0.056626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019880
4508,B0100,aggressive,UNKNOWN,16384.899246,29064.681887,3335.318113,1675.928761,-32236.238789,19458.184980,508.471992,30903.984388,67.925245,6411.495260,-15.918656,0.021797,False,False,False,False,True,True,True,1-circle,-1.000000,5657.403036,-20393.350734,-0.741691,-0.056626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016659
4509,A0100,pursuit_chase_v1,UNKNOWN,16384.899246,29064.681887,3335.318113,1675.928761,-32236.238789,19458.184980,508.471992,30903.984388,67.925245,6411.495260,-15.918656,0.021797,False,False,False,False,True,True,True,1-circle,-1.000000,5657.403036,-20393.350734,-0.741691,-0.056626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025280
4509,B0100,aggressive,UNKNOWN,16384.899246,29064.681887,3335.318113,1675.928761,-32236.238789,19458.184980,508.471992,30903.984388,67.925245,6411.495260,-15.918656,0.021797,False,False,False,False,True,True,True,1-circle,-1.000000,5657.403036,-20393.350734,-0.741691,-0.056626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021567
4510,A0100,pursuit_chase_v1,UNKNOWN,16388.868965,29062.716990,3337.283010,1662.243393,-32222.619438,19459.243798,508.495355,30906.095040,42.213042,6414.840187,-15.534380,0.053336,False,False,False,False,True,True,True,1-circle,-1.000000,5660.764819,-20585.207681,-1.814476,0.021544,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025393
4510,B0100,aggressive,UNKNOWN,16388.868965,29062.716990,3337.283010,1662.243393,-32222.619438,19459.243798,508.495355,30906.095040,42.213042,6414.840187,-15.534380,0.053336,False,False,False,False,True,True,True,1-circle,-1.000000,5660.764819,-20585.207681,-1.814476,0.021544,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021606
4511,A0100,pursuit_chase_v1,UNKNOWN,16388.868965,29062.716990,3337.283010,1662.243393,-32222.619438,19459.243798,508.495355,30906.095040,42.213042,6414.840187,-15.534380,0.053336,False,False,False,False,True,True,True,1-circle,-1.000000,5660.764819,-20585.207681,-1.814476,0.021544,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018305
4511,B0100,aggressive,UNKNOWN,16388.868965,29062.716990,3337.283010,1662.243393,-32222.619438,19459.243798,508.495355,30906.095040,42.213042,6414.840187,-15.534380,0.053336,False,False,False,False,True,True,True,1-circle,-1.000000,5660.764819,-20585.207681,-1.814476,0.021544,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014833
4512,A0100,pursuit_chase_v1,UNKNOWN,16392.858582,29058.006471,3341.993529,1655.003758,-32210.005791,19460.238395,508.554598,30909.757032,73.239824,6423.674250,-15.297650,0.030251,False,False,False,False,True,True,True,1-circle,-1.000000,5664.385076,-20442.851245,-1.029482,-0.146424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004731
4512,B0100,aggressive,UNKNOWN,16392.858582,29058.006471,3341.993529,1655.003758,-32210.005791,19460.238395,508.554598,30909.757032,73.239824,6423.674250,-15.297650,0.030251,False,False,False,False,True,True,True,1-circle,-1.000000,5664.385076,-20442.851245,-1.029482,-0.146424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001081
4513,A0100,pursuit_chase_v1,UNKNOWN,16392.858582,29058.006471,3341.993529,1655.003758,-32210.005791,19460.238395,508.554598,30909.757032,73.239824,6423.674250,-15.297650,0.030251,False,False,False,False,True,True,True,1-circle,-1.000000,5664.385076,-20442.851245,-1.029482,-0.146424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011289
4513,B0100,aggressive,UNKNOWN,16392.858582,29058.006471,3341.993529,1655.003758,-32210.005791,19460.238395,508.554598,30909.757032,73.239824,6423.674250,-15.297650,0.030251,False,False,False,False,True,True,True,1-circle,-1.000000,5664.385076,-20442.851245,-1.029482,-0.146424,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015887
4514,A0100,pursuit_chase_v1,UNKNOWN,16396.867924,29056.119789,3343.880211,1649.169894,-32196.328815,19461.265209,508.575524,30911.726139,39.382143,6434.336351,-15.693865,0.061533,False,False,False,False,True,True,True,1-circle,-1.000000,5668.010211,-20633.328014,-2.093446,0.019590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036837
4514,B0100,aggressive,UNKNOWN,16396.867924,29056.119789,3343.880211,1649.169894,-32196.328815,19461.265209,508.575524,30911.726139,39.382143,6434.336351,-15.693865,0.061533,False,False,False,False,True,True,True,1-circle,-1.000000,5668.010211,-20633.328014,-2.093446,0.019590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042310
4515,A0100,pursuit_chase_v1,UNKNOWN,16396.867924,29056.119789,3343.880211,1649.169894,-32196.328815,19461.265209,508.575524,30911.726139,39.382143,6434.336351,-15.693865,0.061533,False,False,False,False,True,True,True,1-circle,-1.000000,5668.010211,-20633.328014,-2.093446,0.019590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.051230
4515,B0100,aggressive,UNKNOWN,16396.867924,29056.119789,3343.880211,1649.169894,-32196.328815,19461.265209,508.575524,30911.726139,39.382143,6434.336351,-15.693865,0.061533,False,False,False,False,True,True,True,1-circle,-1.000000,5668.010211,-20633.328014,-2.093446,0.019590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.056471
4516,A0100,pursuit_chase_v1,UNKNOWN,16400.907239,29044.718983,3355.281017,1639.808517,-32185.307648,19462.201378,508.727565,30919.509674,155.670705,6445.206311,-16.510944,0.020645,False,False,False,False,True,True,True,1-circle,-1.000000,5671.416179,-20128.812144,0.702869,-0.111464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.038895
4516,B0100,aggressive,UNKNOWN,16400.907239,29044.718983,3355.281017,1639.808517,-32185.307648,19462.201378,508.727565,30919.509674,155.670705,6445.206311,-16.510944,0.020645,False,False,False,False,True,True,True,1-circle,-1.000000,5671.416179,-20128.812144,0.702869,-0.111464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.043115
4517,A0100,pursuit_chase_v1,UNKNOWN,16400.907239,29044.718983,3355.281017,1639.808517,-32185.307648,19462.201378,508.727565,30919.509674,155.670705,6445.206311,-16.510944,0.020645,False,False,False,False,True,True,True,1-circle,-1.000000,5671.416179,-20128.812144,0.702869,-0.111464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027378
4517,B0100,aggressive,UNKNOWN,16400.907239,29044.718983,3355.281017,1639.808517,-32185.307648,19462.201378,508.727565,30919.509674,155.670705,6445.206311,-16.510944,0.020645,False,False,False,False,True,True,True,1-circle,-1.000000,5671.416179,-20128.812144,0.702869,-0.111464,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031226
4518,A0100,pursuit_chase_v1,UNKNOWN,16404.968594,29052.038892,3347.961108,1627.063923,-32169.155844,19463.150649,508.698079,30919.130840,-7.576672,6460.841587,-17.667608,0.038518,False,False,False,False,True,True,True,1-circle,-1.000000,5674.347588,-20489.854290,-1.311122,0.082546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023328
4518,B0100,aggressive,UNKNOWN,16404.968594,29052.038892,3347.961108,1627.063923,-32169.155844,19463.150649,508.698079,30919.130840,-7.576672,6460.841587,-17.667608,0.038518,False,False,False,False,True,True,True,1-circle,-1.000000,5674.347588,-20489.854290,-1.311122,0.082546,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.026997
4519,A0100,pursuit_chase_v1,UNKNOWN,16404.968594,29052.038892,3347.961108,1627.063923,-32169.155844,19463.150649,508.698079,30919.130840,-7.576672,6460.841587,-17.667608,0.038518,False,False,False,False,True,True,True,1-circle,-1.000000,5674.347588,-20489.854290,-1.311122,0.082546,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014160
4519,B0100,aggressive,UNKNOWN,16404.968594,29052.038892,3347.961108,1627.063923,-32169.155844,19463.150649,508.698079,30919.130840,-7.576672,6460.841587,-17.667608,0.038518,False,False,False,False,True,True,True,1-circle,-1.000000,5674.347588,-20489.854290,-1.311122,0.082546,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.017056
4520,A0100,pursuit_chase_v1,UNKNOWN,16409.063413,29069.053440,3330.946560,1622.800998,-32158.823367,19464.223619,508.681336,30919.449690,6.376984,6461.725128,-18.568115,0.071464,False,False,False,False,True,True,True,1-circle,-1.000000,5676.839961,-20689.767522,-2.431522,0.375967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017184
4520,B0100,aggressive,UNKNOWN,16409.063413,29069.053440,3330.946560,1622.800998,-32158.823367,19464.223619,508.681336,30919.449690,6.376984,6461.725128,-18.568115,0.071464,False,False,False,False,True,True,True,1-circle,-1.000000,5676.839961,-20689.767522,-2.431522,0.375967,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.019441
4521,A0100,pursuit_chase_v1,UNKNOWN,16409.063413,29069.053440,3330.946560,1622.800998,-32158.823367,19464.223619,508.681336,30919.449690,6.376984,6461.725128,-18.568115,0.071464,False,False,False,False,True,True,True,1-circle,-1.000000,5676.839961,-20689.767522,-2.431522,0.375967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022245
4521,B0100,aggressive,UNKNOWN,16409.063413,29069.053440,3330.946560,1622.800998,-32158.823367,19464.223619,508.681336,30919.449690,6.376984,6461.725128,-18.568115,0.071464,False,False,False,False,True,True,True,1-circle,-1.000000,5676.839961,-20689.767522,-2.431522,0.375967,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.023523
4522,A0100,pursuit_chase_v1,UNKNOWN,16413.119572,29115.601363,3284.398637,1604.968951,-32139.278147,19465.638661,508.342352,30905.602338,-276.947028,6432.258374,-19.512052,0.279255,False,False,False,False,True,True,True,1-circle,-1.000000,5678.757833,-21944.837623,-9.415834,0.766673,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014231
4522,B0100,aggressive,UNKNOWN,16413.119572,29115.601363,3284.398637,1604.968951,-32139.278147,19465.638661,508.342352,30905.602338,-276.947028,6432.258374,-19.512052,0.279255,False,False,False,False,True,True,True,1-circle,-1.000000,5678.757833,-21944.837623,-9.415834,0.766673,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.013990
4523,A0100,pursuit_chase_v1,UNKNOWN,16413.119572,29115.601363,3284.398637,1604.968951,-32139.278147,19465.638661,508.342352,30905.602338,-276.947028,6432.258374,-19.512052,0.279255,False,False,False,False,True,True,True,1-circle,-1.000000,5678.757833,-21944.837623,-9.415834,0.766673,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010814
4523,B0100,aggressive,UNKNOWN,16413.119572,29115.601363,3284.398637,1604.968951,-32139.278147,19465.638661,508.342352,30905.602338,-276.947028,6432.258374,-19.512052,0.279255,False,False,False,False,True,True,True,1-circle,-1.000000,5678.757833,-21944.837623,-9.415834,0.766673,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.009369
4524,A0100,pursuit_chase_v1,UNKNOWN,16417.012704,29208.481520,3191.518480,1566.762690,-32095.980490,19467.820062,507.592522,30874.059632,-630.854126,6367.340000,-20.659058,0.618961,False,False,False,False,True,True,True,1-circle,-1.000000,5679.677837,-23875.590503,-20.157105,2.501814,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002954
4524,B0100,aggressive,UNKNOWN,16417.012704,29208.481520,3191.518480,1566.762690,-32095.980490,19467.820062,507.592522,30874.059632,-630.854126,6367.340000,-20.659058,0.618961,False,False,False,False,True,True,True,1-circle,-1.000000,5679.677837,-23875.590503,-20.157105,2.501814,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.005781
4525,A0100,pursuit_chase_v1,UNKNOWN,16417.012704,29208.481520,3191.518480,1566.762690,-32095.980490,19467.820062,507.592522,30874.059632,-630.854126,6367.340000,-20.659058,0.618961,False,False,False,False,True,True,True,1-circle,-1.000000,5679.677837,-23875.590503,-20.157105,2.501814,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006210
4525,B0100,aggressive,UNKNOWN,16417.012704,29208.481520,3191.518480,1566.762690,-32095.980490,19467.820062,507.592522,30874.059632,-630.854126,6367.340000,-20.659058,0.618961,False,False,False,False,True,True,True,1-circle,-1.000000,5679.677837,-23875.590503,-20.157105,2.501814,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.010223
4526,A0100,pursuit_chase_v1,UNKNOWN,16420.696729,29337.151148,3062.848852,1499.028617,-32010.971131,19471.245686,506.832561,30843.356265,-614.067332,6310.424832,-22.309285,1.034216,False,False,False,False,True,True,True,1-circle,-1.000000,5679.257015,-25911.917614,-31.488943,5.390688,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006689
4526,B0100,aggressive,UNKNOWN,16420.696729,29337.151148,3062.848852,1499.028617,-32010.971131,19471.245686,506.832561,30843.356265,-614.067332,6310.424832,-22.309285,1.034216,False,False,False,False,True,True,True,1-circle,-1.000000,5679.257015,-25911.917614,-31.488943,5.390688,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002198
4527,A0100,pursuit_chase_v1,UNKNOWN,16420.696729,29337.151148,3062.848852,1499.028617,-32010.971131,19471.245686,506.832561,30843.356265,-614.067332,6310.424832,-22.309285,1.034216,False,False,False,False,True,True,True,1-circle,-1.000000,5679.257015,-25911.917614,-31.488943,5.390688,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017741
4527,B0100,aggressive,UNKNOWN,16420.696729,29337.151148,3062.848852,1499.028617,-32010.971131,19471.245686,506.832561,30843.356265,-614.067332,6310.424832,-22.309285,1.034216,False,False,False,False,True,True,True,1-circle,-1.000000,5679.257015,-25911.917614,-31.488943,5.390688,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.013103
4528,A0100,pursuit_chase_v1,UNKNOWN,16424.101674,29462.174662,2937.825338,1398.131180,-31879.921202,19476.198103,505.912662,30807.065487,-725.815568,6230.627574,-23.563762,1.570636,False,False,False,False,True,True,True,1-circle,-1.000000,5677.238512,-27958.930732,-42.884628,7.007518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011492
4528,B0100,aggressive,UNKNOWN,16424.101674,29462.174662,2937.825338,1398.131180,-31879.921202,19476.198103,505.912662,30807.065487,-725.815568,6230.627574,-23.563762,1.570636,False,False,False,False,True,True,True,1-circle,-1.000000,5677.238512,-27958.930732,-42.884628,7.007518,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.006861
4529,A0100,pursuit_chase_v1,UNKNOWN,16424.101674,29462.174662,2937.825338,1398.131180,-31879.921202,19476.198103,505.912662,30807.065487,-725.815568,6230.627574,-23.563762,1.570636,False,False,False,False,True,True,True,1-circle,-1.000000,5677.238512,-27958.930732,-42.884628,7.007518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002161
4529,B0100,aggressive,UNKNOWN,16424.101674,29462.174662,2937.825338,1398.131180,-31879.921202,19476.198103,505.912662,30807.065487,-725.815568,6230.627574,-23.563762,1.570636,False,False,False,False,True,True,True,1-circle,-1.000000,5677.238512,-27958.930732,-42.884628,7.007518,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.006782
4530,A0100,pursuit_chase_v1,UNKNOWN,16427.112716,29548.425192,2851.574808,1278.415187,-31716.733304,19482.535842,504.765880,30762.092764,-899.454469,6139.751525,-23.729907,2.401949,False,False,False,False,True,True,True,1-circle,-1.000000,5673.701716,-30098.541335,-54.798445,7.680008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010749
4530,B0100,aggressive,UNKNOWN,16427.112716,29548.425192,2851.574808,1278.415187,-31716.733304,19482.535842,504.765880,30762.092764,-899.454469,6139.751525,-23.729907,2.401949,False,False,False,False,True,True,True,1-circle,-1.000000,5673.701716,-30098.541335,-54.798445,7.680008,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015213
4531,A0100,pursuit_chase_v1,UNKNOWN,16427.112716,29548.425192,2851.574808,1278.415187,-31716.733304,19482.535842,504.765880,30762.092764,-899.454469,6139.751525,-23.729907,2.401949,False,False,False,False,True,True,True,1-circle,-1.000000,5673.701716,-30098.541335,-54.798445,7.680008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010285
4531,B0100,aggressive,UNKNOWN,16427.112716,29548.425192,2851.574808,1278.415187,-31716.733304,19482.535842,504.765880,30762.092764,-899.454469,6139.751525,-23.729907,2.401949,False,False,False,False,True,True,True,1-circle,-1.000000,5673.701716,-30098.541335,-54.798445,7.680008,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.014521
4532,A0100,pursuit_chase_v1,UNKNOWN,16429.714778,29586.046887,2813.953113,1142.387034,-31530.277767,19489.944506,503.729547,30723.232942,-777.196434,6062.767106,-23.062226,4.029226,False,False,False,False,True,True,True,1-circle,-1.000000,5669.121826,-32317.409435,-67.154366,8.298551,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006548
4532,B0100,aggressive,UNKNOWN,16429.714778,29586.046887,2813.953113,1142.387034,-31530.277767,19489.944506,503.729547,30723.232942,-777.196434,6062.767106,-23.062226,4.029226,False,False,False,False,True,True,True,1-circle,-1.000000,5669.121826,-32317.409435,-67.154366,8.298551,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.002697
4533,A0100,pursuit_chase_v1,UNKNOWN,16429.714778,29586.046887,2813.953113,1142.387034,-31530.277767,19489.944506,503.729547,30723.232942,-777.196434,6062.767106,-23.062226,4.029226,False,False,False,False,True,True,True,1-circle,-1.000000,5669.121826,-32317.409435,-67.154366,8.298551,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014790
4533,B0100,aggressive,UNKNOWN,16429.714778,29586.046887,2813.953113,1142.387034,-31530.277767,19489.944506,503.729547,30723.232942,-777.196434,6062.767106,-23.062226,4.029226,False,False,False,False,True,True,True,1-circle,-1.000000,5669.121826,-32317.409435,-67.154366,8.298551,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011589
4534,A0100,pursuit_chase_v1,UNKNOWN,16431.885993,29567.014788,2832.985212,994.429269,-31327.903135,19498.053540,502.738995,30687.206327,-720.532300,5978.446378,-21.546521,9.091832,False,False,False,False,True,True,True,1-circle,-1.000000,5663.846817,30282.425852,-79.406731,8.534238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018771
4534,B0100,aggressive,UNKNOWN,16431.885993,29567.014788,2832.985212,994.429269,-31327.903135,19498.053540,502.738995,30687.206327,-720.532300,5978.446378,-21.546521,9.091832,False,False,False,False,True,True,True,1-circle,-1.000000,5663.846817,30282.425852,-79.406731,8.534238,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.015723
4535,A0100,pursuit_chase_v1,UNKNOWN,16431.885993,29567.014788,2832.985212,994.429269,-31327.903135,19498.053540,502.738995,30687.206327,-720.532300,5978.446378,-21.546521,9.091832,False,False,False,False,True,True,True,1-circle,-1.000000,5663.846817,30282.425852,-79.406731,8.534238,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007746
4535,B0100,aggressive,UNKNOWN,16431.885993,29567.014788,2832.985212,994.429269,-31327.903135,19498.053540,502.738995,30687.206327,-720.532300,5978.446378,-21.546521,9.091832,False,False,False,False,True,True,True,1-circle,-1.000000,5663.846817,30282.425852,-79.406731,8.534238,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004802
4536,A0100,pursuit_chase_v1,UNKNOWN,16433.600449,29509.578660,2890.421340,856.211347,-31132.315860,19506.458789,501.953441,30660.671699,-530.692556,5909.061538,-19.655509,19.052936,False,False,False,False,True,True,True,1-circle,-1.000000,5658.154024,29299.954587,-84.893434,8.545651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003402
4536,B0100,aggressive,UNKNOWN,16433.600449,29509.578660,2890.421340,856.211347,-31132.315860,19506.458789,501.953441,30660.671699,-530.692556,5909.061538,-19.655509,19.052936,False,False,False,False,True,True,True,1-circle,-1.000000,5658.154024,29299.954587,-84.893434,8.545651,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.000378
4537,A0100,pursuit_chase_v1,UNKNOWN,16433.600449,29509.578660,2890.421340,856.211347,-31132.315860,19506.458789,501.953441,30660.671699,-530.692556,5909.061538,-19.655509,19.052936,False,False,False,False,True,True,True,1-circle,-1.000000,5658.154024,29299.954587,-84.893434,8.545651,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016948
4537,B0100,aggressive,UNKNOWN,16433.600449,29509.578660,2890.421340,856.211347,-31132.315860,19506.458789,501.953441,30660.671699,-530.692556,5909.061538,-19.655509,19.052936,False,False,False,False,True,True,True,1-circle,-1.000000,5658.154024,29299.954587,-84.893434,8.545651,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.013596
