step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4538,A0100,pursuit_chase_v1,UNKNOWN,16434.914522,29434.706904,2965.293096,736.633853,-30943.107173,19514.956868,501.326938,30641.343345,-386.567088,5852.097306,-17.600041,15.531437,False,False,False,False,True,True,True,1-circle,-1.000000,5652.314202,29512.878323,-83.737541,8.375529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021573
4538,B0100,aggressive,UNKNOWN,16434.914522,29434.706904,2965.293096,736.633853,-30943.107173,19514.956868,501.326938,30641.343345,-386.567088,5852.097306,-17.600041,15.531437,False,False,False,False,True,True,True,1-circle,-1.000000,5652.314202,29512.878323,-83.737541,8.375529,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.017844
4539,A0100,pursuit_chase_v1,UNKNOWN,16434.914522,29434.706904,2965.293096,736.633853,-30943.107173,19514.956868,501.326938,30641.343345,-386.567088,5852.097306,-17.600041,15.531437,False,False,False,False,True,True,True,1-circle,-1.000000,5652.314202,29512.878323,-83.737541,8.375529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005891
4539,B0100,aggressive,UNKNOWN,16434.914522,29434.706904,2965.293096,736.633853,-30943.107173,19514.956868,501.326938,30641.343345,-386.567088,5852.097306,-17.600041,15.531437,False,False,False,False,True,True,True,1-circle,-1.000000,5652.314202,29512.878323,-83.737541,8.375529,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.001661
4540,A0100,pursuit_chase_v1,UNKNOWN,16435.790594,29355.962106,3044.037894,654.691981,-30758.923975,19523.528400,500.722556,30623.103879,-364.789322,5794.283688,-15.443856,10.269635,False,False,False,False,True,True,True,1-circle,-1.000000,5646.285960,30088.066966,-80.567693,8.205254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006375
4540,B0100,aggressive,UNKNOWN,16435.790594,29355.962106,3044.037894,654.691981,-30758.923975,19523.528400,500.722556,30623.103879,-364.789322,5794.283688,-15.443856,10.269635,False,False,False,False,True,True,True,1-circle,-1.000000,5646.285960,30088.066966,-80.567693,8.205254,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.001534
4541,A0100,pursuit_chase_v1,UNKNOWN,16435.790594,29355.962106,3044.037894,654.691981,-30758.923975,19523.528400,500.722556,30623.103879,-364.789322,5794.283688,-15.443856,10.269635,False,False,False,False,True,True,True,1-circle,-1.000000,5646.285960,30088.066966,-80.567693,8.205254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023472
4541,B0100,aggressive,UNKNOWN,16435.790594,29355.962106,3044.037894,654.691981,-30758.923975,19523.528400,500.722556,30623.103879,-364.789322,5794.283688,-15.443856,10.269635,False,False,False,False,True,True,True,1-circle,-1.000000,5646.285960,30088.066966,-80.567693,8.205254,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.017970
4542,A0100,pursuit_chase_v1,UNKNOWN,16436.195807,29274.109586,3125.890414,626.995335,-30570.577234,19532.239523,499.975903,30598.737405,-487.329466,5726.604901,-13.053670,7.503063,False,False,False,False,True,True,True,1-circle,-1.000000,5640.062384,30703.273578,-77.174173,8.128255,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032203
4542,B0100,aggressive,UNKNOWN,16436.195807,29274.109586,3125.890414,626.995335,-30570.577234,19532.239523,499.975903,30598.737405,-487.329466,5726.604901,-13.053670,7.503063,False,False,False,False,True,True,True,1-circle,-1.000000,5640.062384,30703.273578,-77.174173,8.128255,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.025988
4543,A0100,pursuit_chase_v1,UNKNOWN,16436.195807,29274.109586,3125.890414,626.995335,-30570.577234,19532.239523,499.975903,30598.737405,-487.329466,5726.604901,-13.053670,7.503063,False,False,False,False,True,True,True,1-circle,-1.000000,5640.062384,30703.273578,-77.174173,8.128255,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025131
4543,B0100,aggressive,UNKNOWN,16436.195807,29274.109586,3125.890414,626.995335,-30570.577234,19532.239523,499.975903,30598.737405,-487.329466,5726.604901,-13.053670,7.503063,False,False,False,False,True,True,True,1-circle,-1.000000,5640.062384,30703.273578,-77.174173,8.128255,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.018253
4544,A0100,pursuit_chase_v1,UNKNOWN,16436.020135,29191.354581,3208.645419,674.112313,-30381.348187,19541.190240,499.114688,30569.596600,-582.816106,5646.322877,-10.529991,5.799357,False,False,False,False,True,True,True,1-circle,-1.000000,5633.420251,31357.182996,-73.564913,8.142618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009364
4544,B0100,aggressive,UNKNOWN,16436.020135,29191.354581,3208.645419,674.112313,-30381.348187,19541.190240,499.114688,30569.596600,-582.816106,5646.322877,-10.529991,5.799357,False,False,False,False,True,True,True,1-circle,-1.000000,5633.420251,31357.182996,-73.564913,8.142618,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.001940
4545,A0100,pursuit_chase_v1,UNKNOWN,16436.020135,29191.354581,3208.645419,674.112313,-30381.348187,19541.190240,499.114688,30569.596600,-582.816106,5646.322877,-10.529991,5.799357,False,False,False,False,True,True,True,1-circle,-1.000000,5633.420251,31357.182996,-73.564913,8.142618,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007634
4545,B0100,aggressive,UNKNOWN,16436.020135,29191.354581,3208.645419,674.112313,-30381.348187,19541.190240,499.114688,30569.596600,-582.816106,5646.322877,-10.529991,5.799357,False,False,False,False,True,True,True,1-circle,-1.000000,5633.420251,31357.182996,-73.564913,8.142618,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000621
4546,A0100,pursuit_chase_v1,UNKNOWN,16435.232471,29110.834163,3289.165837,765.495826,-30193.613190,19550.488831,498.178814,30537.575908,-640.413830,5571.571585,-7.866731,4.712900,False,False,False,False,True,True,False,1-circle,-1.000000,5626.327781,31999.277052,-70.020673,8.243960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020376
4546,B0100,aggressive,UNKNOWN,16435.232471,29110.834163,3289.165837,765.495826,-30193.613190,19550.488831,498.178814,30537.575908,-640.413830,5571.571585,-7.866731,4.712900,False,False,False,False,True,True,False,1-circle,-1.000000,5626.327781,31999.277052,-70.020673,8.243960,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011373
4547,A0100,pursuit_chase_v1,UNKNOWN,16435.232471,29110.834163,3289.165837,765.495826,-30193.613190,19550.488831,498.178814,30537.575908,-640.413830,5571.571585,-7.866731,4.712900,False,False,False,False,True,True,False,1-circle,-1.000000,5626.327781,31999.277052,-70.020673,8.243960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023859
4547,B0100,aggressive,UNKNOWN,16435.232471,29110.834163,3289.165837,765.495826,-30193.613190,19550.488831,498.178814,30537.575908,-640.413830,5571.571585,-7.866731,4.712900,False,False,False,False,True,True,False,1-circle,-1.000000,5626.327781,31999.277052,-70.020673,8.243960,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.014156
4548,A0100,pursuit_chase_v1,UNKNOWN,16433.744755,29017.444850,3382.555150,909.410230,-29993.776205,19560.248658,497.055609,30497.848147,-794.555221,5475.045179,-4.605862,5.321481,False,False,False,False,True,True,False,1-circle,-1.000000,5618.705431,31625.453840,-72.119954,8.287349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006721
4548,B0100,aggressive,UNKNOWN,16433.744755,29017.444850,3382.555150,909.410230,-29993.776205,19560.248658,497.055609,30497.848147,-794.555221,5475.045179,-4.605862,5.321481,False,False,False,False,True,True,False,1-circle,-1.000000,5618.705431,31625.453840,-72.119954,8.287349,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003303
4549,A0100,pursuit_chase_v1,UNKNOWN,16433.744755,29017.444850,3382.555150,909.410230,-29993.776205,19560.248658,497.055609,30497.848147,-794.555221,5475.045179,-4.605862,5.321481,False,False,False,False,True,True,False,1-circle,-1.000000,5618.705431,31625.453840,-72.119954,8.287349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002739
4549,B0100,aggressive,UNKNOWN,16433.744755,29017.444850,3382.555150,909.410230,-29993.776205,19560.248658,497.055609,30497.848147,-794.555221,5475.045179,-4.605862,5.321481,False,False,False,False,True,True,False,1-circle,-1.000000,5618.705431,31625.453840,-72.119954,8.287349,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.007019
4550,A0100,pursuit_chase_v1,UNKNOWN,16431.453768,28895.891698,3504.108302,1059.388728,-29781.947324,19570.424169,495.835698,30454.401769,-868.927564,5380.752824,-0.596056,9.548456,False,False,False,False,True,True,False,1-circle,-1.000000,5610.623406,30249.361860,-79.786447,8.304410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017862
4550,B0100,aggressive,UNKNOWN,16431.453768,28895.891698,3504.108302,1059.388728,-29781.947324,19570.424169,495.835698,30454.401769,-868.927564,5380.752824,-0.596056,9.548456,False,False,False,False,True,True,False,1-circle,-1.000000,5610.623406,30249.361860,-79.786447,8.304410,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.008032
4551,A0100,pursuit_chase_v1,UNKNOWN,16431.453768,28895.891698,3504.108302,1059.388728,-29781.947324,19570.424169,495.835698,30454.401769,-868.927564,5380.752824,-0.596056,9.548456,False,False,False,False,True,True,False,1-circle,-1.000000,5610.623406,30249.361860,-79.786447,8.304410,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028783
4551,B0100,aggressive,UNKNOWN,16431.453768,28895.891698,3504.108302,1059.388728,-29781.947324,19570.424169,495.835698,30454.401769,-868.927564,5380.752824,-0.596056,9.548456,False,False,False,False,True,True,False,1-circle,-1.000000,5610.623406,30249.361860,-79.786447,8.304410,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.018856
4552,A0100,pursuit_chase_v1,UNKNOWN,16428.367586,28765.968415,3634.031585,1215.614324,-29586.836134,19580.785620,494.894903,30423.500075,-618.033880,5293.478925,3.378789,13.459309,False,False,False,False,True,True,False,1-circle,-1.000000,5602.328460,29727.683150,-82.704419,8.367656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021298
4552,B0100,aggressive,UNKNOWN,16428.367586,28765.968415,3634.031585,1215.614324,-29586.836134,19580.785620,494.894903,30423.500075,-618.033880,5293.478925,3.378789,13.459309,False,False,False,False,True,True,False,1-circle,-1.000000,5602.328460,29727.683150,-82.704419,8.367656,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011246
4553,A0100,pursuit_chase_v1,UNKNOWN,16428.367586,28765.968415,3634.031585,1215.614324,-29586.836134,19580.785620,494.894903,30423.500075,-618.033880,5293.478925,3.378789,13.459309,False,False,False,False,True,True,False,1-circle,-1.000000,5602.328460,29727.683150,-82.704419,8.367656,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006326
4553,B0100,aggressive,UNKNOWN,16428.367586,28765.968415,3634.031585,1215.614324,-29586.836134,19580.785620,494.894903,30423.500075,-618.033880,5293.478925,3.378789,13.459309,False,False,False,False,True,True,False,1-circle,-1.000000,5602.328460,29727.683150,-82.704419,8.367656,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.003859
4554,A0100,pursuit_chase_v1,UNKNOWN,16424.540991,28640.281833,3759.718167,1363.788937,-29407.348473,19591.226180,494.182014,30402.725561,-415.490294,5229.022028,7.113478,9.767763,False,False,False,False,True,True,False,1-circle,-1.000000,5593.861846,30220.624927,-79.983863,8.342550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005960
4554,B0100,aggressive,UNKNOWN,16424.540991,28640.281833,3759.718167,1363.788937,-29407.348473,19591.226180,494.182014,30402.725561,-415.490294,5229.022028,7.113478,9.767763,False,False,False,False,True,True,False,1-circle,-1.000000,5593.861846,30220.624927,-79.983863,8.342550,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.004868
4555,A0100,pursuit_chase_v1,UNKNOWN,16424.540991,28640.281833,3759.718167,1363.788937,-29407.348473,19591.226180,494.182014,30402.725561,-415.490294,5229.022028,7.113478,9.767763,False,False,False,False,True,True,False,1-circle,-1.000000,5593.861846,30220.624927,-79.983863,8.342550,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018076
4555,B0100,aggressive,UNKNOWN,16424.540991,28640.281833,3759.718167,1363.788937,-29407.348473,19591.226180,494.182014,30402.725561,-415.490294,5229.022028,7.113478,9.767763,False,False,False,False,True,True,False,1-circle,-1.000000,5593.861846,30220.624927,-79.983863,8.342550,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.006454
4556,A0100,pursuit_chase_v1,UNKNOWN,16420.011097,28515.233686,3884.766314,1524.378920,-29227.121927,19601.779120,493.408012,30379.438492,-465.741366,5158.995581,11.047980,7.076232,False,False,False,False,True,True,False,1-circle,-1.000000,5585.301823,30889.907344,-76.281736,8.356801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018140
4556,B0100,aggressive,UNKNOWN,16420.011097,28515.233686,3884.766314,1524.378920,-29227.121927,19601.779120,493.408012,30379.438492,-465.741366,5158.995581,11.047980,7.076232,False,False,False,False,True,True,False,1-circle,-1.000000,5585.301823,30889.907344,-76.281736,8.356801,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.005861
4557,A0100,pursuit_chase_v1,UNKNOWN,16420.011097,28515.233686,3884.766314,1524.378920,-29227.121927,19601.779120,493.408012,30379.438492,-465.741366,5158.995581,11.047980,7.076232,False,False,False,False,True,True,False,1-circle,-1.000000,5585.301823,30889.907344,-76.281736,8.356801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002373
4557,B0100,aggressive,UNKNOWN,16420.011097,28515.233686,3884.766314,1524.378920,-29227.121927,19601.779120,493.408012,30379.438492,-465.741366,5158.995581,11.047980,7.076232,False,False,False,False,True,True,False,1-circle,-1.000000,5585.301823,30889.907344,-76.281736,8.356801,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.010548
4558,A0100,pursuit_chase_v1,UNKNOWN,16414.685392,28394.083616,4005.916384,1698.147936,-29046.624176,19612.550029,492.536204,30352.156722,-545.635414,5081.154533,15.195706,5.543883,False,False,False,False,True,True,False,1-circle,-1.000000,5576.510156,31542.681168,-72.669776,8.456814,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001732
4558,B0100,aggressive,UNKNOWN,16414.685392,28394.083616,4005.916384,1698.147936,-29046.624176,19612.550029,492.536204,30352.156722,-545.635414,5081.154533,15.195706,5.543883,False,False,False,False,True,True,False,1-circle,-1.000000,5576.510156,31542.681168,-72.669776,8.456814,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.015315
4559,A0100,pursuit_chase_v1,UNKNOWN,16414.685392,28394.083616,4005.916384,1698.147936,-29046.624176,19612.550029,492.536204,30352.156722,-545.635414,5081.154533,15.195706,5.543883,False,False,False,False,True,True,False,1-circle,-1.000000,5576.510156,31542.681168,-72.669776,8.456814,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014271
4559,B0100,aggressive,UNKNOWN,16414.685392,28394.083616,4005.916384,1698.147936,-29046.624176,19612.550029,492.536204,30352.156722,-545.635414,5081.154533,15.195706,5.543883,False,False,False,False,True,True,False,1-circle,-1.000000,5576.510156,31542.681168,-72.669776,8.456814,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",0.000246
4560,A0100,pursuit_chase_v1,UNKNOWN,16408.497278,28261.419179,4138.580821,1885.970025,-28853.071494,19623.655904,491.459708,30316.368546,-715.763520,4991.359538,19.903689,6.272699,False,False,False,False,True,True,False,1-circle,-1.000000,5567.468678,31205.755659,-74.554576,8.496864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026773
4560,B0100,aggressive,UNKNOWN,16408.497278,28261.419179,4138.580821,1885.970025,-28853.071494,19623.655904,491.459708,30316.368546,-715.763520,4991.359538,19.903689,6.272699,False,False,False,False,True,True,False,1-circle,-1.000000,5567.468678,31205.755659,-74.554576,8.496864,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.011967
4561,A0100,pursuit_chase_v1,UNKNOWN,16408.497278,28261.419179,4138.580821,1885.970025,-28853.071494,19623.655904,491.459708,30316.368546,-715.763520,4991.359538,19.903689,6.272699,False,False,False,False,True,True,False,1-circle,-1.000000,5567.468678,31205.755659,-74.554576,8.496864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019282
4561,B0100,aggressive,UNKNOWN,16408.497278,28261.419179,4138.580821,1885.970025,-28853.071494,19623.655904,491.459708,30316.368546,-715.763520,4991.359538,19.903689,6.272699,False,False,False,False,True,True,False,1-circle,-1.000000,5567.468678,31205.755659,-74.554576,8.496864,100.000000,100.000000,0.000000,0.000000,3,0,0,0.0000,0.0000,0.0000,0.5000,"Pursue",-0.004551
4562,A0100,pursuit_chase_v1,UNKNOWN,16401.335282,28117.972877,4282.027123,2078.147269,-28660.870547,19635.041494,490.427227,30282.873815,-669.894621,4899.592986,24.829401,8.754060,False,False,False,False,True,True,False,1-circle,-1.000000,5558.121616,30446.872545,-78.781989,8.620657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007193
4562,B0100,aggressive,UNKNOWN,16401.335282,28117.972877,4282.027123,2078.147269,-28660.870547,19635.041494,490.427227,30282.873815,-669.894621,4899.592986,24.829401,8.754060,False,False,False,False,True,True,False,1-circle,-1.000000,5558.121616,30446.872545,-78.781989,8.620657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007246
4563,A0100,pursuit_chase_v1,UNKNOWN,16401.335282,28117.972877,4282.027123,2078.147269,-28660.870547,19635.041494,490.427227,30282.873815,-669.894621,4899.592986,24.829401,8.754060,False,False,False,False,True,True,False,1-circle,-1.000000,5558.121616,30446.872545,-78.781989,8.620657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000704
4563,B0100,aggressive,UNKNOWN,16401.335282,28117.972877,4282.027123,2078.147269,-28660.870547,19635.041494,490.427227,30282.873815,-669.894621,4899.592986,24.829401,8.754060,False,False,False,False,True,True,False,1-circle,-1.000000,5558.121616,30446.872545,-78.781989,8.620657,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013728
4564,A0100,pursuit_chase_v1,UNKNOWN,16393.289351,27984.622489,4415.377511,2243.712904,-28489.207739,19646.586643,489.693294,30262.573470,-406.006886,4841.349949,29.332181,7.388673,False,False,False,False,True,True,False,1-circle,-1.000000,5548.640937,30812.365644,-76.760862,8.811306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000497
4564,B0100,aggressive,UNKNOWN,16393.289351,27984.622489,4415.377511,2243.712904,-28489.207739,19646.586643,489.693294,30262.573470,-406.006886,4841.349949,29.332181,7.388673,False,False,False,False,True,True,False,1-circle,-1.000000,5548.640937,30812.365644,-76.760862,8.811306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013759
4565,A0100,pursuit_chase_v1,UNKNOWN,16393.289351,27984.622489,4415.377511,2243.712904,-28489.207739,19646.586643,489.693294,30262.573470,-406.006886,4841.349949,29.332181,7.388673,False,False,False,False,True,True,False,1-circle,-1.000000,5548.640937,30812.365644,-76.760862,8.811306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017957
4565,B0100,aggressive,UNKNOWN,16393.289351,27984.622489,4415.377511,2243.712904,-28489.207739,19646.586643,489.693294,30262.573470,-406.006886,4841.349949,29.332181,7.388673,False,False,False,False,True,True,False,1-circle,-1.000000,5548.640937,30812.365644,-76.760862,8.811306,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004026
4566,A0100,pursuit_chase_v1,UNKNOWN,16384.532246,27881.998427,4518.001573,2380.263319,-28354.777207,19658.288944,489.513238,30266.470413,77.938847,4815.574703,32.520072,4.863209,False,False,False,False,True,True,False,1-circle,-1.000000,5539.122145,31971.701754,-70.327530,8.947634,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029202
4566,B0100,aggressive,UNKNOWN,16384.532246,27881.998427,4518.001573,2380.263319,-28354.777207,19658.288944,489.513238,30266.470413,77.938847,4815.574703,32.520072,4.863209,False,False,False,False,True,True,False,1-circle,-1.000000,5539.122145,31971.701754,-70.327530,8.947634,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015964
4567,A0100,pursuit_chase_v1,UNKNOWN,16384.532246,27881.998427,4518.001573,2380.263319,-28354.777207,19658.288944,489.513238,30266.470413,77.938847,4815.574703,32.520072,4.863209,False,False,False,False,True,True,False,1-circle,-1.000000,5539.122145,31971.701754,-70.327530,8.947634,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033565
4567,B0100,aggressive,UNKNOWN,16384.532246,27881.998427,4518.001573,2380.263319,-28354.777207,19658.288944,489.513238,30266.470413,77.938847,4815.574703,32.520072,4.863209,False,False,False,False,True,True,False,1-circle,-1.000000,5539.122145,31971.701754,-70.327530,8.947634,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021310
4568,A0100,pursuit_chase_v1,UNKNOWN,16375.305929,27827.242934,4572.757066,2469.610220,-28281.160638,19670.153901,489.751730,30288.674548,444.082701,4806.298005,33.981242,3.107339,False,False,False,False,True,True,False,1-circle,-1.000000,5529.405309,-31109.671107,-60.786267,8.347201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021684
4568,B0100,aggressive,UNKNOWN,16375.305929,27827.242934,4572.757066,2469.610220,-28281.160638,19670.153901,489.751730,30288.674548,444.082701,4806.298005,33.981242,3.107339,False,False,False,False,True,True,False,1-circle,-1.000000,5529.405309,-31109.671107,-60.786267,8.347201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011150
4569,A0100,pursuit_chase_v1,UNKNOWN,16375.305929,27827.242934,4572.757066,2469.610220,-28281.160638,19670.153901,489.751730,30288.674548,444.082701,4806.298005,33.981242,3.107339,False,False,False,False,True,True,False,1-circle,-1.000000,5529.405309,-31109.671107,-60.786267,8.347201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015826
4569,B0100,aggressive,UNKNOWN,16375.305929,27827.242934,4572.757066,2469.610220,-28281.160638,19670.153901,489.751730,30288.674548,444.082701,4806.298005,33.981242,3.107339,False,False,False,False,True,True,False,1-circle,-1.000000,5529.405309,-31109.671107,-60.786267,8.347201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007109
4570,A0100,pursuit_chase_v1,UNKNOWN,16365.907562,27815.118928,4584.881072,2482.947930,-28272.045130,19682.049193,489.987879,30310.812414,442.757322,4809.445615,34.224122,2.083831,False,False,False,False,True,True,False,1-circle,-1.000000,5519.592168,-29201.823579,-50.193479,6.778283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031096
4570,B0100,aggressive,UNKNOWN,16365.907562,27815.118928,4584.881072,2482.947930,-28272.045130,19682.049193,489.987879,30310.812414,442.757322,4809.445615,34.224122,2.083831,False,False,False,False,True,True,False,1-circle,-1.000000,5519.592168,-29201.823579,-50.193479,6.778283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023246
