step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4571,A0100,pursuit_chase_v1,UNKNOWN,16365.907562,27815.118928,4584.881072,2482.947930,-28272.045130,19682.049193,489.987879,30310.812414,442.757322,4809.445615,34.224122,2.083831,False,False,False,False,True,True,False,1-circle,-1.000000,5519.592168,-29201.823579,-50.193479,6.778283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032593
4571,B0100,aggressive,UNKNOWN,16365.907562,27815.118928,4584.881072,2482.947930,-28272.045130,19682.049193,489.987879,30310.812414,442.757322,4809.445615,34.224122,2.083831,False,False,False,False,True,True,False,1-circle,-1.000000,5519.592168,-29201.823579,-50.193479,6.778283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025776
4572,A0100,pursuit_chase_v1,UNKNOWN,16356.594076,27819.073556,4580.926444,2458.086409,-28301.149981,19693.668793,490.337903,30337.622795,536.207620,4808.677440,34.038661,1.393316,False,False,False,False,True,True,False,1-circle,-1.000000,5509.996638,-27143.411186,-38.763508,5.565730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012514
4572,B0100,aggressive,UNKNOWN,16356.594076,27819.073556,4580.926444,2458.086409,-28301.149981,19693.668793,490.337903,30337.622795,536.207620,4808.677440,34.038661,1.393316,False,False,False,False,True,True,False,1-circle,-1.000000,5509.996638,-27143.411186,-38.763508,5.565730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007415
4573,A0100,pursuit_chase_v1,UNKNOWN,16356.594076,27819.073556,4580.926444,2458.086409,-28301.149981,19693.668793,490.337903,30337.622795,536.207620,4808.677440,34.038661,1.393316,False,False,False,False,True,True,False,1-circle,-1.000000,5509.996638,-27143.411186,-38.763508,5.565730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007672
4573,B0100,aggressive,UNKNOWN,16356.594076,27819.073556,4580.926444,2458.086409,-28301.149981,19693.668793,490.337903,30337.622795,536.207620,4808.677440,34.038661,1.393316,False,False,False,False,True,True,False,1-circle,-1.000000,5509.996638,-27143.411186,-38.763508,5.565730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003079
4574,A0100,pursuit_chase_v1,UNKNOWN,16347.527106,27819.925590,4580.074410,2396.702932,-28346.202543,19704.683147,490.876984,30372.054073,688.625560,4828.805627,33.781948,0.828773,False,False,False,False,True,True,False,1-circle,-1.000000,5500.981720,-24765.294867,-25.555734,4.763602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022011
4574,B0100,aggressive,UNKNOWN,16347.527106,27819.925590,4580.074410,2396.702932,-28346.202543,19704.683147,490.876984,30372.054073,688.625560,4828.805627,33.781948,0.828773,False,False,False,False,True,True,False,1-circle,-1.000000,5500.981720,-24765.294867,-25.555734,4.763602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016889
4575,A0100,pursuit_chase_v1,UNKNOWN,16347.527106,27819.925590,4580.074410,2396.702932,-28346.202543,19704.683147,490.876984,30372.054073,688.625560,4828.805627,33.781948,0.828773,False,False,False,False,True,True,False,1-circle,-1.000000,5500.981720,-24765.294867,-25.555734,4.763602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032713
4575,B0100,aggressive,UNKNOWN,16347.527106,27819.925590,4580.074410,2396.702932,-28346.202543,19704.683147,490.876984,30372.054073,688.625560,4828.805627,33.781948,0.828773,False,False,False,False,True,True,False,1-circle,-1.000000,5500.981720,-24765.294867,-25.555734,4.763602,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027081
4576,A0100,pursuit_chase_v1,UNKNOWN,16338.724948,27809.856060,4590.143940,2357.300784,-28379.084778,19714.945925,491.362736,30403.439314,627.704826,4835.932121,33.858454,0.369484,False,False,False,False,True,True,False,1-circle,-1.000000,5492.715917,-22333.247972,-12.046101,4.316704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024049
4576,B0100,aggressive,UNKNOWN,16338.724948,27809.856060,4590.143940,2357.300784,-28379.084778,19714.945925,491.362736,30403.439314,627.704826,4835.932121,33.858454,0.369484,False,False,False,False,True,True,False,1-circle,-1.000000,5492.715917,-22333.247972,-12.046101,4.316704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018445
4577,A0100,pursuit_chase_v1,UNKNOWN,16338.724948,27809.856060,4590.143940,2357.300784,-28379.084778,19714.945925,491.362736,30403.439314,627.704826,4835.932121,33.858454,0.369484,False,False,False,False,True,True,False,1-circle,-1.000000,5492.715917,-22333.247972,-12.046101,4.316704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009118
4577,B0100,aggressive,UNKNOWN,16338.724948,27809.856060,4590.143940,2357.300784,-28379.084778,19714.945925,491.362736,30403.439314,627.704826,4835.932121,33.858454,0.369484,False,False,False,False,True,True,False,1-circle,-1.000000,5492.715917,-22333.247972,-12.046101,4.316704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003844
4578,A0100,pursuit_chase_v1,UNKNOWN,16330.119369,27792.209165,4607.790835,2329.180193,-28400.107552,19724.514800,491.965272,30439.237877,715.971268,4859.756286,34.006991,0.030397,False,False,False,False,True,True,False,1-circle,-1.000000,5485.076028,-19983.733394,1.007034,4.380832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000610
4578,B0100,aggressive,UNKNOWN,16330.119369,27792.209165,4607.790835,2329.180193,-28400.107552,19724.514800,491.965272,30439.237877,715.971268,4859.756286,34.006991,0.030397,False,False,False,False,True,True,False,1-circle,-1.000000,5485.076028,-19983.733394,1.007034,4.380832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005310
4579,A0100,pursuit_chase_v1,UNKNOWN,16330.119369,27792.209165,4607.790835,2329.180193,-28400.107552,19724.514800,491.965272,30439.237877,715.971268,4859.756286,34.006991,0.030397,False,False,False,False,True,True,False,1-circle,-1.000000,5485.076028,-19983.733394,1.007034,4.380832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000347
4579,B0100,aggressive,UNKNOWN,16330.119369,27792.209165,4607.790835,2329.180193,-28400.107552,19724.514800,491.965272,30439.237877,715.971268,4859.756286,34.006991,0.030397,False,False,False,False,True,True,False,1-circle,-1.000000,5485.076028,-19983.733394,1.007034,4.380832,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005174
4580,A0100,pursuit_chase_v1,UNKNOWN,16321.710008,27769.049863,4630.950137,2300.214228,-28416.241029,19733.413505,492.393193,30466.784452,550.931483,4879.192035,34.545710,0.309616,False,False,False,False,True,True,False,1-circle,-1.000000,5478.186168,-18336.735211,10.159813,3.450156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016673
4580,B0100,aggressive,UNKNOWN,16321.710008,27769.049863,4630.950137,2300.214228,-28416.241029,19733.413505,492.393193,30466.784452,550.931483,4879.192035,34.545710,0.309616,False,False,False,False,True,True,False,1-circle,-1.000000,5478.186168,-18336.735211,10.159813,3.450156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011650
4581,A0100,pursuit_chase_v1,UNKNOWN,16321.710008,27769.049863,4630.950137,2300.214228,-28416.241029,19733.413505,492.393193,30466.784452,550.931483,4879.192035,34.545710,0.309616,False,False,False,False,True,True,False,1-circle,-1.000000,5478.186168,-18336.735211,10.159813,3.450156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027429
4581,B0100,aggressive,UNKNOWN,16321.710008,27769.049863,4630.950137,2300.214228,-28416.241029,19733.413505,492.393193,30466.784452,550.931483,4879.192035,34.545710,0.309616,False,False,False,False,True,True,False,1-circle,-1.000000,5478.186168,-18336.735211,10.159813,3.450156,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022248
4582,A0100,pursuit_chase_v1,UNKNOWN,16313.434900,27738.646358,4661.353642,2284.522296,-28428.183592,19741.611066,492.678403,30487.419841,412.707794,4879.298485,35.337501,0.261157,False,False,False,False,True,True,False,1-circle,-1.000000,5472.040265,-18618.307697,8.600918,1.808547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030274
4582,B0100,aggressive,UNKNOWN,16313.434900,27738.646358,4661.353642,2284.522296,-28428.183592,19741.611066,492.678403,30487.419841,412.707794,4879.298485,35.337501,0.261157,False,False,False,False,True,True,False,1-circle,-1.000000,5472.040265,-18618.307697,8.600918,1.808547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025367
4583,A0100,pursuit_chase_v1,UNKNOWN,16313.434900,27738.646358,4661.353642,2284.522296,-28428.183592,19741.611066,492.678403,30487.419841,412.707794,4879.298485,35.337501,0.261157,False,False,False,False,True,True,False,1-circle,-1.000000,5472.040265,-18618.307697,8.600918,1.808547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017389
4583,B0100,aggressive,UNKNOWN,16313.434900,27738.646358,4661.353642,2284.522296,-28428.183592,19741.611066,492.678403,30487.419841,412.707794,4879.298485,35.337501,0.261157,False,False,False,False,True,True,False,1-circle,-1.000000,5472.040265,-18618.307697,8.600918,1.808547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013919
4584,A0100,pursuit_chase_v1,UNKNOWN,16305.221900,27693.151118,4706.848882,2266.182817,-28439.488468,19748.981346,492.840533,30501.863709,288.877364,4874.353735,36.578074,0.137824,False,False,False,False,True,True,False,1-circle,-1.000000,5466.626557,-19346.124074,4.565585,0.720611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010702
4584,B0100,aggressive,UNKNOWN,16305.221900,27693.151118,4706.848882,2266.182817,-28439.488468,19748.981346,492.840533,30501.863709,288.877364,4874.353735,36.578074,0.137824,False,False,False,False,True,True,False,1-circle,-1.000000,5466.626557,-19346.124074,4.565585,0.720611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007991
4585,A0100,pursuit_chase_v1,UNKNOWN,16305.221900,27693.151118,4706.848882,2266.182817,-28439.488468,19748.981346,492.840533,30501.863709,288.877364,4874.353735,36.578074,0.137824,False,False,False,False,True,True,False,1-circle,-1.000000,5466.626557,-19346.124074,4.565585,0.720611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025924
4585,B0100,aggressive,UNKNOWN,16305.221900,27693.151118,4706.848882,2266.182817,-28439.488468,19748.981346,492.840533,30501.863709,288.877364,4874.353735,36.578074,0.137824,False,False,False,False,True,True,False,1-circle,-1.000000,5466.626557,-19346.124074,4.565585,0.720611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022928
4586,A0100,pursuit_chase_v1,UNKNOWN,16297.129575,27633.989315,4766.010685,2242.017214,-28453.153167,19755.221845,493.086985,30518.861162,339.949047,4877.355442,38.102389,0.219341,False,False,False,False,True,True,False,1-circle,-1.000000,5462.310555,-18865.745379,7.246372,-0.130549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027041
4586,B0100,aggressive,UNKNOWN,16297.129575,27633.989315,4766.010685,2242.017214,-28453.153167,19755.221845,493.086985,30518.861162,339.949047,4877.355442,38.102389,0.219341,False,False,False,False,True,True,False,1-circle,-1.000000,5462.310555,-18865.745379,7.246372,-0.130549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023147
4587,A0100,pursuit_chase_v1,UNKNOWN,16297.129575,27633.989315,4766.010685,2242.017214,-28453.153167,19755.221845,493.086985,30518.861162,339.949047,4877.355442,38.102389,0.219341,False,False,False,False,True,True,False,1-circle,-1.000000,5462.310555,-18865.745379,7.246372,-0.130549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006236
4587,B0100,aggressive,UNKNOWN,16297.129575,27633.989315,4766.010685,2242.017214,-28453.153167,19755.221845,493.086985,30518.861162,339.949047,4877.355442,38.102389,0.219341,False,False,False,False,True,True,False,1-circle,-1.000000,5462.310555,-18865.745379,7.246372,-0.130549,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002554
4588,A0100,pursuit_chase_v1,UNKNOWN,16289.110631,27589.826866,4810.173134,2233.146758,-28463.586105,19760.375393,493.238985,30530.651788,235.812526,4872.458305,39.436079,0.227071,False,False,False,False,True,True,False,1-circle,-1.000000,5459.000893,-18822.655829,7.501475,-0.176730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001371
4588,B0100,aggressive,UNKNOWN,16289.110631,27589.826866,4810.173134,2233.146758,-28463.586105,19760.375393,493.238985,30530.651788,235.812526,4872.458305,39.436079,0.227071,False,False,False,False,True,True,False,1-circle,-1.000000,5459.000893,-18822.655829,7.501475,-0.176730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002768
4589,A0100,pursuit_chase_v1,UNKNOWN,16289.110631,27589.826866,4810.173134,2233.146758,-28463.586105,19760.375393,493.238985,30530.651788,235.812526,4872.458305,39.436079,0.227071,False,False,False,False,True,True,False,1-circle,-1.000000,5459.000893,-18822.655829,7.501475,-0.176730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016259
4589,B0100,aggressive,UNKNOWN,16289.110631,27589.826866,4810.173134,2233.146758,-28463.586105,19760.375393,493.238985,30530.651788,235.812526,4872.458305,39.436079,0.227071,False,False,False,False,True,True,False,1-circle,-1.000000,5459.000893,-18822.655829,7.501475,-0.176730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011256
4590,A0100,pursuit_chase_v1,UNKNOWN,16281.145573,27574.142518,4825.857482,2222.487077,-28479.090719,19764.874809,493.307389,30538.138712,149.738478,4861.523137,40.130410,0.116591,False,False,False,False,True,True,False,1-circle,-1.000000,5456.376281,-19479.844183,3.868642,0.849984,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022268
4590,B0100,aggressive,UNKNOWN,16281.145573,27574.142518,4825.857482,2222.487077,-28479.090719,19764.874809,493.307389,30538.138712,149.738478,4861.523137,40.130410,0.116591,False,False,False,False,True,True,False,1-circle,-1.000000,5456.376281,-19479.844183,3.868642,0.849984,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017152
4591,A0100,pursuit_chase_v1,UNKNOWN,16281.145573,27574.142518,4825.857482,2222.487077,-28479.090719,19764.874809,493.307389,30538.138712,149.738478,4861.523137,40.130410,0.116591,False,False,False,False,True,True,False,1-circle,-1.000000,5456.376281,-19479.844183,3.868642,0.849984,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006715
4591,B0100,aggressive,UNKNOWN,16281.145573,27574.142518,4825.857482,2222.487077,-28479.090719,19764.874809,493.307389,30538.138712,149.738478,4861.523137,40.130410,0.116591,False,False,False,False,True,True,False,1-circle,-1.000000,5456.376281,-19479.844183,3.868642,0.849984,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001559
4592,A0100,pursuit_chase_v1,UNKNOWN,16273.222038,27573.068643,4826.931357,2213.349638,-28499.090642,19768.999447,493.543416,30552.574944,288.724631,4862.176601,40.208146,0.086580,False,False,False,False,True,True,False,1-circle,-1.000000,5454.089064,-19661.980820,2.876222,1.462882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004992
4592,B0100,aggressive,UNKNOWN,16273.222038,27573.068643,4826.931357,2213.349638,-28499.090642,19768.999447,493.543416,30552.574944,288.724631,4862.176601,40.208146,0.086580,False,False,False,False,True,True,False,1-circle,-1.000000,5454.089064,-19661.980820,2.876222,1.462882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000355
4593,A0100,pursuit_chase_v1,UNKNOWN,16273.222038,27573.068643,4826.931357,2213.349638,-28499.090642,19768.999447,493.543416,30552.574944,288.724631,4862.176601,40.208146,0.086580,False,False,False,False,True,True,False,1-circle,-1.000000,5454.089064,-19661.980820,2.876222,1.462882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025800
4593,B0100,aggressive,UNKNOWN,16273.222038,27573.068643,4826.931357,2213.349638,-28499.090642,19768.999447,493.543416,30552.574944,288.724631,4862.176601,40.208146,0.086580,False,False,False,False,True,True,False,1-circle,-1.000000,5454.089064,-19661.980820,2.876222,1.462882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019775
4594,A0100,pursuit_chase_v1,UNKNOWN,16265.367333,27580.570525,4819.429475,2204.496667,-28517.325703,19772.969217,493.702933,30563.516502,218.831178,4858.508196,40.038247,0.075817,False,False,False,False,True,True,False,1-circle,-1.000000,5451.962768,-19729.694390,2.520010,1.671638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035428
4594,B0100,aggressive,UNKNOWN,16265.367333,27580.570525,4819.429475,2204.496667,-28517.325703,19772.969217,493.702933,30563.516502,218.831178,4858.508196,40.038247,0.075817,False,False,False,False,True,True,False,1-circle,-1.000000,5451.962768,-19729.694390,2.520010,1.671638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028988
4595,A0100,pursuit_chase_v1,UNKNOWN,16265.367333,27580.570525,4819.429475,2204.496667,-28517.325703,19772.969217,493.702933,30563.516502,218.831178,4858.508196,40.038247,0.075817,False,False,False,False,True,True,False,1-circle,-1.000000,5451.962768,-19729.694390,2.520010,1.671638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027105
4595,B0100,aggressive,UNKNOWN,16265.367333,27580.570525,4819.429475,2204.496667,-28517.325703,19772.969217,493.702933,30563.516502,218.831178,4858.508196,40.038247,0.075817,False,False,False,False,True,True,False,1-circle,-1.000000,5451.962768,-19729.694390,2.520010,1.671638,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021026
4596,A0100,pursuit_chase_v1,UNKNOWN,16257.545419,27586.944307,4813.055693,2201.087473,-28535.349962,19776.827117,493.930051,30577.304657,275.763088,4854.028509,39.766879,0.064778,False,False,False,False,True,True,False,1-circle,-1.000000,5449.814379,-19799.072871,2.154475,1.439621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010894
4596,B0100,aggressive,UNKNOWN,16257.545419,27586.944307,4813.055693,2201.087473,-28535.349962,19776.827117,493.930051,30577.304657,275.763088,4854.028509,39.766879,0.064778,False,False,False,False,True,True,False,1-circle,-1.000000,5449.814379,-19799.072871,2.154475,1.439621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005608
4597,A0100,pursuit_chase_v1,UNKNOWN,16257.545419,27586.944307,4813.055693,2201.087473,-28535.349962,19776.827117,493.930051,30577.304657,275.763088,4854.028509,39.766879,0.064778,False,False,False,False,True,True,False,1-circle,-1.000000,5449.814379,-19799.072871,2.154475,1.439621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000714
4597,B0100,aggressive,UNKNOWN,16257.545419,27586.944307,4813.055693,2201.087473,-28535.349962,19776.827117,493.930051,30577.304657,275.763088,4854.028509,39.766879,0.064778,False,False,False,False,True,True,False,1-circle,-1.000000,5449.814379,-19799.072871,2.154475,1.439621,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005117
4598,A0100,pursuit_chase_v1,UNKNOWN,16249.791915,27588.451980,4811.548020,2190.629152,-28553.970698,19780.523549,494.209747,30593.236415,318.635155,4867.332950,39.641785,0.101725,False,False,False,False,True,True,False,1-circle,-1.000000,5447.767347,-19581.602975,3.382889,1.239516,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003188
4598,B0100,aggressive,UNKNOWN,16249.791915,27588.451980,4811.548020,2190.629152,-28553.970698,19780.523549,494.209747,30593.236415,318.635155,4867.332950,39.641785,0.101725,False,False,False,False,True,True,False,1-circle,-1.000000,5447.767347,-19581.602975,3.382889,1.239516,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007937
4599,A0100,pursuit_chase_v1,UNKNOWN,16249.791915,27588.451980,4811.548020,2190.629152,-28553.970698,19780.523549,494.209747,30593.236415,318.635155,4867.332950,39.641785,0.101725,False,False,False,False,True,True,False,1-circle,-1.000000,5447.767347,-19581.602975,3.382889,1.239516,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009942
4599,B0100,aggressive,UNKNOWN,16249.791915,27588.451980,4811.548020,2190.629152,-28553.970698,19780.523549,494.209747,30593.236415,318.635155,4867.332950,39.641785,0.101725,False,False,False,False,True,True,False,1-circle,-1.000000,5447.767347,-19581.602975,3.382889,1.239516,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004670
4600,A0100,pursuit_chase_v1,UNKNOWN,16242.127149,27594.055884,4805.944116,2183.082636,-28570.702468,19784.058513,494.345582,30602.716042,189.592546,4866.800614,39.651192,0.115958,False,False,False,False,True,True,False,1-circle,-1.000000,5445.954450,-19500.225373,3.856010,1.078392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023395
4600,B0100,aggressive,UNKNOWN,16242.127149,27594.055884,4805.944116,2183.082636,-28570.702468,19784.058513,494.345582,30602.716042,189.592546,4866.800614,39.651192,0.115958,False,False,False,False,True,True,False,1-circle,-1.000000,5445.954450,-19500.225373,3.856010,1.078392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017673
4601,A0100,pursuit_chase_v1,UNKNOWN,16242.127149,27594.055884,4805.944116,2183.082636,-28570.702468,19784.058513,494.345582,30602.716042,189.592546,4866.800614,39.651192,0.115958,False,False,False,False,True,True,False,1-circle,-1.000000,5445.954450,-19500.225373,3.856010,1.078392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021397
4601,B0100,aggressive,UNKNOWN,16242.127149,27594.055884,4805.944116,2183.082636,-28570.702468,19784.058513,494.345582,30602.716042,189.592546,4866.800614,39.651192,0.115958,False,False,False,False,True,True,False,1-circle,-1.000000,5445.954450,-19500.225373,3.856010,1.078392,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015619
4602,A0100,pursuit_chase_v1,UNKNOWN,16234.498150,27601.860603,4798.139397,2178.464423,-28589.105390,19787.483849,494.536368,30614.493593,235.551026,4861.735215,39.462742,0.104348,False,False,False,False,True,True,False,1-circle,-1.000000,5444.213048,-19573.126359,3.472297,1.328636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004856
4602,B0100,aggressive,UNKNOWN,16234.498150,27601.860603,4798.139397,2178.464423,-28589.105390,19787.483849,494.536368,30614.493593,235.551026,4861.735215,39.462742,0.104348,False,False,False,False,True,True,False,1-circle,-1.000000,5444.213048,-19573.126359,3.472297,1.328636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000355
4603,A0100,pursuit_chase_v1,UNKNOWN,16234.498150,27601.860603,4798.139397,2178.464423,-28589.105390,19787.483849,494.536368,30614.493593,235.551026,4861.735215,39.462742,0.104348,False,False,False,False,True,True,False,1-circle,-1.000000,5444.213048,-19573.126359,3.472297,1.328636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001818
4603,B0100,aggressive,UNKNOWN,16234.498150,27601.860603,4798.139397,2178.464423,-28589.105390,19787.483849,494.536368,30614.493593,235.551026,4861.735215,39.462742,0.104348,False,False,False,False,True,True,False,1-circle,-1.000000,5444.213048,-19573.126359,3.472297,1.328636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003266
