step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4604,A0100,pursuit_chase_v1,UNKNOWN,16226.932398,27614.629963,4785.370037,2168.001912,-28607.479633,19790.860790,494.761222,30627.718338,264.494892,4869.322538,39.102414,0.095185,False,False,False,False,True,True,False,1-circle,-1.000000,5442.500672,-19631.478504,3.169482,1.634016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017195
4604,B0100,aggressive,UNKNOWN,16226.932398,27614.629963,4785.370037,2168.001912,-28607.479633,19790.860790,494.761222,30627.718338,264.494892,4869.322538,39.102414,0.095185,False,False,False,False,True,True,False,1-circle,-1.000000,5442.500672,-19631.478504,3.169482,1.634016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011556
4605,A0100,pursuit_chase_v1,UNKNOWN,16226.932398,27614.629963,4785.370037,2168.001912,-28607.479633,19790.860790,494.761222,30627.718338,264.494892,4869.322538,39.102414,0.095185,False,False,False,False,True,True,False,1-circle,-1.000000,5442.500672,-19631.478504,3.169482,1.634016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021227
4605,B0100,aggressive,UNKNOWN,16226.932398,27614.629963,4785.370037,2168.001912,-28607.479633,19790.860790,494.761222,30627.718338,264.494892,4869.322538,39.102414,0.095185,False,False,False,False,True,True,False,1-circle,-1.000000,5442.500672,-19631.478504,3.169482,1.634016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015440
4606,A0100,pursuit_chase_v1,UNKNOWN,16219.421594,27625.360730,4774.639270,2165.106234,-28625.416211,19794.213399,494.976917,30640.521856,256.070368,4865.227631,38.881377,0.086464,False,False,False,False,True,True,False,1-circle,-1.000000,5440.803522,-19687.276047,2.880877,1.451539,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001707
4606,B0100,aggressive,UNKNOWN,16219.421594,27625.360730,4774.639270,2165.106234,-28625.416211,19794.213399,494.976917,30640.521856,256.070368,4865.227631,38.881377,0.086464,False,False,False,False,True,True,False,1-circle,-1.000000,5440.803522,-19687.276047,2.880877,1.451539,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003086
4607,A0100,pursuit_chase_v1,UNKNOWN,16219.421594,27625.360730,4774.639270,2165.106234,-28625.416211,19794.213399,494.976917,30640.521856,256.070368,4865.227631,38.881377,0.086464,False,False,False,False,True,True,False,1-circle,-1.000000,5440.803522,-19687.276047,2.880877,1.451539,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002256
4607,B0100,aggressive,UNKNOWN,16219.421594,27625.360730,4774.639270,2165.106234,-28625.416211,19794.213399,494.976917,30640.521856,256.070368,4865.227631,38.881377,0.086464,False,False,False,False,True,True,False,1-circle,-1.000000,5440.803522,-19687.276047,2.880877,1.451539,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006729
4608,A0100,pursuit_chase_v1,UNKNOWN,16211.964928,27632.281538,4767.718462,2154.521101,-28642.835364,19797.502090,495.190567,30653.175901,253.080896,4871.287307,38.750445,0.077967,False,False,False,False,True,True,False,1-circle,-1.000000,5439.171902,-19741.849626,2.599301,1.175863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014051
4608,B0100,aggressive,UNKNOWN,16211.964928,27632.281538,4767.718462,2154.521101,-28642.835364,19797.502090,495.190567,30653.175901,253.080896,4871.287307,38.750445,0.077967,False,False,False,False,True,True,False,1-circle,-1.000000,5439.171902,-19741.849626,2.599301,1.175863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008961
4609,A0100,pursuit_chase_v1,UNKNOWN,16211.964928,27632.281538,4767.718462,2154.521101,-28642.835364,19797.502090,495.190567,30653.175901,253.080896,4871.287307,38.750445,0.077967,False,False,False,False,True,True,False,1-circle,-1.000000,5439.171902,-19741.849626,2.599301,1.175863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020511
4609,B0100,aggressive,UNKNOWN,16211.964928,27632.281538,4767.718462,2154.521101,-28642.835364,19797.502090,495.190567,30653.175901,253.080896,4871.287307,38.750445,0.077967,False,False,False,False,True,True,False,1-circle,-1.000000,5439.171902,-19741.849626,2.599301,1.175863,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015199
4610,A0100,pursuit_chase_v1,UNKNOWN,16204.564498,27635.865616,4764.134384,2151.568992,-28659.843008,19800.671441,495.403232,30665.671417,249.910329,4867.886605,38.734092,0.069676,False,False,False,False,True,True,False,1-circle,-1.000000,5437.673815,-19795.340833,2.324199,0.964494,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004725
4610,B0100,aggressive,UNKNOWN,16204.564498,27635.865616,4764.134384,2151.568992,-28659.843008,19800.671441,495.403232,30665.671417,249.910329,4867.886605,38.734092,0.069676,False,False,False,False,True,True,False,1-circle,-1.000000,5437.673815,-19795.340833,2.324199,0.964494,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000205
4611,A0100,pursuit_chase_v1,UNKNOWN,16204.564498,27635.865616,4764.134384,2151.568992,-28659.843008,19800.671441,495.403232,30665.671417,249.910329,4867.886605,38.734092,0.069676,False,False,False,False,True,True,False,1-circle,-1.000000,5437.673815,-19795.340833,2.324199,0.964494,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000952
4611,B0100,aggressive,UNKNOWN,16204.564498,27635.865616,4764.134384,2151.568992,-28659.843008,19800.671441,495.403232,30665.671417,249.910329,4867.886605,38.734092,0.069676,False,False,False,False,True,True,False,1-circle,-1.000000,5437.673815,-19795.340833,2.324199,0.964494,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005122
4612,A0100,pursuit_chase_v1,UNKNOWN,16197.215233,27637.351401,4762.648599,2141.219774,-28676.575238,19803.685153,495.611280,30677.812701,242.825678,4874.176739,38.708226,0.061623,False,False,False,False,True,True,False,1-circle,-1.000000,5436.323781,-19847.559895,2.056707,0.792219,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016048
4612,B0100,aggressive,UNKNOWN,16197.215233,27637.351401,4762.648599,2141.219774,-28676.575238,19803.685153,495.611280,30677.812701,242.825678,4874.176739,38.708226,0.061623,False,False,False,False,True,True,False,1-circle,-1.000000,5436.323781,-19847.559895,2.056707,0.792219,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011168
4613,A0100,pursuit_chase_v1,UNKNOWN,16197.215233,27637.351401,4762.648599,2141.219774,-28676.575238,19803.685153,495.611280,30677.812701,242.825678,4874.176739,38.708226,0.061623,False,False,False,False,True,True,False,1-circle,-1.000000,5436.323781,-19847.559895,2.056707,0.792219,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027938
4613,B0100,aggressive,UNKNOWN,16197.215233,27637.351401,4762.648599,2141.219774,-28676.575238,19803.685153,495.611280,30677.812701,242.825678,4874.176739,38.708226,0.061623,False,False,False,False,True,True,False,1-circle,-1.000000,5436.323781,-19847.559895,2.056707,0.792219,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022529
4614,A0100,pursuit_chase_v1,UNKNOWN,16189.923270,27637.463494,4762.536506,2137.349558,-28693.090448,19806.521414,495.811178,30689.422593,232.197824,4868.641008,38.723436,0.053802,False,False,False,False,True,True,False,1-circle,-1.000000,5435.142013,-19898.561502,1.796570,0.644034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019070
4614,B0100,aggressive,UNKNOWN,16189.923270,27637.463494,4762.536506,2137.349558,-28693.090448,19806.521414,495.811178,30689.422593,232.197824,4868.641008,38.723436,0.053802,False,False,False,False,True,True,False,1-circle,-1.000000,5435.142013,-19898.561502,1.796570,0.644034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014098
4615,A0100,pursuit_chase_v1,UNKNOWN,16189.923270,27637.463494,4762.536506,2137.349558,-28693.090448,19806.521414,495.811178,30689.422593,232.197824,4868.641008,38.723436,0.053802,False,False,False,False,True,True,False,1-circle,-1.000000,5435.142013,-19898.561502,1.796570,0.644034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003035
4615,B0100,aggressive,UNKNOWN,16189.923270,27637.463494,4762.536506,2137.349558,-28693.090448,19806.521414,495.811178,30689.422593,232.197824,4868.641008,38.723436,0.053802,False,False,False,False,True,True,False,1-circle,-1.000000,5435.142013,-19898.561502,1.796570,0.644034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001179
4616,A0100,pursuit_chase_v1,UNKNOWN,16182.662089,27638.872868,4761.127132,2131.347610,-28710.577351,19809.169746,495.981899,30699.566776,202.883664,4868.717415,38.747214,0.041494,False,False,False,False,True,True,False,1-circle,-1.000000,5434.065522,-19976.675609,1.386229,0.510555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007988
4616,B0100,aggressive,UNKNOWN,16182.662089,27638.872868,4761.127132,2131.347610,-28710.577351,19809.169746,495.981899,30699.566776,202.883664,4868.717415,38.747214,0.041494,False,False,False,False,True,True,False,1-circle,-1.000000,5434.065522,-19976.675609,1.386229,0.510555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011988
4617,A0100,pursuit_chase_v1,UNKNOWN,16182.662089,27638.872868,4761.127132,2131.347610,-28710.577351,19809.169746,495.981899,30699.566776,202.883664,4868.717415,38.747214,0.041494,False,False,False,False,True,True,False,1-circle,-1.000000,5434.065522,-19976.675609,1.386229,0.510555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008311
4617,B0100,aggressive,UNKNOWN,16182.662089,27638.872868,4761.127132,2131.347610,-28710.577351,19809.169746,495.981899,30699.566776,202.883664,4868.717415,38.747214,0.041494,False,False,False,False,True,True,False,1-circle,-1.000000,5434.065522,-19976.675609,1.386229,0.510555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012333
4618,A0100,pursuit_chase_v1,UNKNOWN,16175.455325,27643.867659,4756.132341,2124.813848,-28724.716747,19811.705293,496.008468,30703.269094,74.046368,4867.329747,38.892563,0.047617,False,False,False,False,True,True,False,1-circle,-1.000000,5433.174926,-20516.918748,-1.590837,0.383819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005675
4618,B0100,aggressive,UNKNOWN,16175.455325,27643.867659,4756.132341,2124.813848,-28724.716747,19811.705293,496.008468,30703.269094,74.046368,4867.329747,38.892563,0.047617,False,False,False,False,True,True,False,1-circle,-1.000000,5433.174926,-20516.918748,-1.590837,0.383819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001591
4619,A0100,pursuit_chase_v1,UNKNOWN,16175.455325,27643.867659,4756.132341,2124.813848,-28724.716747,19811.705293,496.008468,30703.269094,74.046368,4867.329747,38.892563,0.047617,False,False,False,False,True,True,False,1-circle,-1.000000,5433.174926,-20516.918748,-1.590837,0.383819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020003
4619,B0100,aggressive,UNKNOWN,16175.455325,27643.867659,4756.132341,2124.813848,-28724.716747,19811.705293,496.008468,30703.269094,74.046368,4867.329747,38.892563,0.047617,False,False,False,False,True,True,False,1-circle,-1.000000,5433.174926,-20516.918748,-1.590837,0.383819,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015539
4620,A0100,pursuit_chase_v1,UNKNOWN,16168.287825,27639.990275,4760.009725,2119.723668,-28741.902892,19814.088033,496.217926,30714.852527,231.668651,4866.820376,39.050811,0.008639,False,False,False,False,True,True,False,1-circle,-1.000000,5432.499469,-20287.069839,-0.288809,0.280886,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017875
4620,B0100,aggressive,UNKNOWN,16168.287825,27639.990275,4760.009725,2119.723668,-28741.902892,19814.088033,496.217926,30714.852527,231.668651,4866.820376,39.050811,0.008639,False,False,False,False,True,True,False,1-circle,-1.000000,5432.499469,-20287.069839,-0.288809,0.280886,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013363
4621,A0100,pursuit_chase_v1,UNKNOWN,16168.287825,27639.990275,4760.009725,2119.723668,-28741.902892,19814.088033,496.217926,30714.852527,231.668651,4866.820376,39.050811,0.008639,False,False,False,False,True,True,False,1-circle,-1.000000,5432.499469,-20287.069839,-0.288809,0.280886,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001267
4621,B0100,aggressive,UNKNOWN,16168.287825,27639.990275,4760.009725,2119.723668,-28741.902892,19814.088033,496.217926,30714.852527,231.668651,4866.820376,39.050811,0.008639,False,False,False,False,True,True,False,1-circle,-1.000000,5432.499469,-20287.069839,-0.288809,0.280886,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002891
4622,A0100,pursuit_chase_v1,UNKNOWN,16161.161430,27638.248153,4761.751847,2116.583951,-28756.596354,19816.222827,496.371983,30723.756902,178.087497,4866.989527,39.166081,0.003996,False,False,False,False,True,True,False,1-circle,-1.000000,5432.019041,-20215.683335,0.133620,0.184406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001498
4622,B0100,aggressive,UNKNOWN,16161.161430,27638.248153,4761.751847,2116.583951,-28756.596354,19816.222827,496.371983,30723.756902,178.087497,4866.989527,39.166081,0.003996,False,False,False,False,True,True,False,1-circle,-1.000000,5432.019041,-20215.683335,0.133620,0.184406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005575
4623,A0100,pursuit_chase_v1,UNKNOWN,16161.161430,27638.248153,4761.751847,2116.583951,-28756.596354,19816.222827,496.371983,30723.756902,178.087497,4866.989527,39.166081,0.003996,False,False,False,False,True,True,False,1-circle,-1.000000,5432.019041,-20215.683335,0.133620,0.184406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014203
4623,B0100,aggressive,UNKNOWN,16161.161430,27638.248153,4761.751847,2116.583951,-28756.596354,19816.222827,496.371983,30723.756902,178.087497,4866.989527,39.166081,0.003996,False,False,False,False,True,True,False,1-circle,-1.000000,5432.019041,-20215.683335,0.133620,0.184406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010012
4624,A0100,pursuit_chase_v1,UNKNOWN,16154.067803,27635.462966,4764.537034,2112.241788,-28770.289172,19818.210086,496.520309,30732.263941,170.140788,4864.668559,39.354282,0.039274,False,False,False,False,True,True,False,1-circle,-1.000000,5431.720669,-20480.950084,-1.313539,0.077005,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018253
4624,B0100,aggressive,UNKNOWN,16154.067803,27635.462966,4764.537034,2112.241788,-28770.289172,19818.210086,496.520309,30732.263941,170.140788,4864.668559,39.354282,0.039274,False,False,False,False,True,True,False,1-circle,-1.000000,5431.720669,-20480.950084,-1.313539,0.077005,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014031
4625,A0100,pursuit_chase_v1,UNKNOWN,16154.067803,27635.462966,4764.537034,2112.241788,-28770.289172,19818.210086,496.520309,30732.263941,170.140788,4864.668559,39.354282,0.039274,False,False,False,False,True,True,False,1-circle,-1.000000,5431.720669,-20480.950084,-1.313539,0.077005,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001554
4625,B0100,aggressive,UNKNOWN,16154.067803,27635.462966,4764.537034,2112.241788,-28770.289172,19818.210086,496.520309,30732.263941,170.140788,4864.668559,39.354282,0.039274,False,False,False,False,True,True,False,1-circle,-1.000000,5431.720669,-20480.950084,-1.313539,0.077005,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004997
4626,A0100,pursuit_chase_v1,UNKNOWN,16147.015545,27629.385024,4770.614976,2108.841199,-28786.373197,19819.941613,496.772920,30745.103618,256.793534,4869.841897,39.536701,0.033437,False,False,False,False,True,True,False,1-circle,-1.000000,5431.644265,-20048.041551,1.118912,-0.020518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005377
4626,B0100,aggressive,UNKNOWN,16147.015545,27629.385024,4770.614976,2108.841199,-28786.373197,19819.941613,496.772920,30745.103618,256.793534,4869.841897,39.536701,0.033437,False,False,False,False,True,True,False,1-circle,-1.000000,5431.644265,-20048.041551,1.118912,-0.020518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009138
4627,A0100,pursuit_chase_v1,UNKNOWN,16147.015545,27629.385024,4770.614976,2108.841199,-28786.373197,19819.941613,496.772920,30745.103618,256.793534,4869.841897,39.536701,0.033437,False,False,False,False,True,True,False,1-circle,-1.000000,5431.644265,-20048.041551,1.118912,-0.020518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011282
4627,B0100,aggressive,UNKNOWN,16147.015545,27629.385024,4770.614976,2108.841199,-28786.373197,19819.941613,496.772920,30745.103618,256.793534,4869.841897,39.536701,0.033437,False,False,False,False,True,True,False,1-circle,-1.000000,5431.644265,-20048.041551,1.118912,-0.020518,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006447
4628,A0100,pursuit_chase_v1,UNKNOWN,16140.002806,27631.619628,4768.380372,2108.062670,-28796.635336,19821.518895,496.827743,30749.092399,79.775635,4861.928363,39.713538,0.030648,False,False,False,False,True,True,False,1-circle,-1.000000,5431.777216,-20439.155830,-1.025746,0.020901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017862
4628,B0100,aggressive,UNKNOWN,16140.002806,27631.619628,4768.380372,2108.062670,-28796.635336,19821.518895,496.827743,30749.092399,79.775635,4861.928363,39.713538,0.030648,False,False,False,False,True,True,False,1-circle,-1.000000,5431.777216,-20439.155830,-1.025746,0.020901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013350
4629,A0100,pursuit_chase_v1,UNKNOWN,16140.002806,27631.619628,4768.380372,2108.062670,-28796.635336,19821.518895,496.827743,30749.092399,79.775635,4861.928363,39.713538,0.030648,False,False,False,False,True,True,False,1-circle,-1.000000,5431.777216,-20439.155830,-1.025746,0.020901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001902
4629,B0100,aggressive,UNKNOWN,16140.002806,27631.619628,4768.380372,2108.062670,-28796.635336,19821.518895,496.827743,30749.092399,79.775635,4861.928363,39.713538,0.030648,False,False,False,False,True,True,False,1-circle,-1.000000,5431.777216,-20439.155830,-1.025746,0.020901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001649
4630,A0100,pursuit_chase_v1,UNKNOWN,16132.998690,27630.040272,4769.959728,2104.760401,-28812.728678,19822.984489,497.053551,30760.493413,228.020276,4864.904008,39.777351,0.013583,False,False,False,False,True,True,False,1-circle,-1.000000,5431.994805,-20177.799908,0.454837,0.156376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003716
4630,B0100,aggressive,UNKNOWN,16132.998690,27630.040272,4769.959728,2104.760401,-28812.728678,19822.984489,497.053551,30760.493413,228.020276,4864.904008,39.777351,0.013583,False,False,False,False,True,True,False,1-circle,-1.000000,5431.994805,-20177.799908,0.454837,0.156376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007225
4631,A0100,pursuit_chase_v1,UNKNOWN,16132.998690,27630.040272,4769.959728,2104.760401,-28812.728678,19822.984489,497.053551,30760.493413,228.020276,4864.904008,39.777351,0.013583,False,False,False,False,True,True,False,1-circle,-1.000000,5431.994805,-20177.799908,0.454837,0.156376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013603
4631,B0100,aggressive,UNKNOWN,16132.998690,27630.040272,4769.959728,2104.760401,-28812.728678,19822.984489,497.053551,30760.493413,228.020276,4864.904008,39.777351,0.013583,False,False,False,False,True,True,False,1-circle,-1.000000,5431.994805,-20177.799908,0.454837,0.156376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008630
4632,A0100,pursuit_chase_v1,UNKNOWN,16126.054835,27636.306678,4763.693322,2100.276809,-28826.507108,19824.305432,497.169417,30766.914140,128.414532,4863.952576,39.694811,0.031749,False,False,False,False,True,True,False,1-circle,-1.000000,5432.389304,-20073.545473,1.063275,0.107517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025905
4632,B0100,aggressive,UNKNOWN,16126.054835,27636.306678,4763.693322,2100.276809,-28826.507108,19824.305432,497.169417,30766.914140,128.414532,4863.952576,39.694811,0.031749,False,False,False,False,True,True,False,1-circle,-1.000000,5432.389304,-20073.545473,1.063275,0.107517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020104
4633,A0100,pursuit_chase_v1,UNKNOWN,16126.054835,27636.306678,4763.693322,2100.276809,-28826.507108,19824.305432,497.169417,30766.914140,128.414532,4863.952576,39.694811,0.031749,False,False,False,False,True,True,False,1-circle,-1.000000,5432.389304,-20073.545473,1.063275,0.107517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016891
4633,B0100,aggressive,UNKNOWN,16126.054835,27636.306678,4763.693322,2100.276809,-28826.507108,19824.305432,497.169417,30766.914140,128.414532,4863.952576,39.694811,0.031749,False,False,False,False,True,True,False,1-circle,-1.000000,5432.389304,-20073.545473,1.063275,0.107517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012106
4634,A0100,pursuit_chase_v1,UNKNOWN,16119.102569,27645.106366,4754.893634,2101.019575,-28839.329926,19825.651600,497.331420,30775.392753,169.572273,4857.183865,39.482846,0.005467,False,False,False,False,True,True,False,1-circle,-1.000000,5432.685144,-20303.124983,-0.183172,0.423432,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000673
4634,B0100,aggressive,UNKNOWN,16119.102569,27645.106366,4754.893634,2101.019575,-28839.329926,19825.651600,497.331420,30775.392753,169.572273,4857.183865,39.482846,0.005467,False,False,False,False,True,True,False,1-circle,-1.000000,5432.685144,-20303.124983,-0.183172,0.423432,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003106
4635,A0100,pursuit_chase_v1,UNKNOWN,16119.102569,27645.106366,4754.893634,2101.019575,-28839.329926,19825.651600,497.331420,30775.392753,169.572273,4857.183865,39.482846,0.005467,False,False,False,False,True,True,False,1-circle,-1.000000,5432.685144,-20303.124983,-0.183172,0.423432,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010497
4635,B0100,aggressive,UNKNOWN,16119.102569,27645.106366,4754.893634,2101.019575,-28839.329926,19825.651600,497.331420,30775.392753,169.572273,4857.183865,39.482846,0.005467,False,False,False,False,True,True,False,1-circle,-1.000000,5432.685144,-20303.124983,-0.183172,0.423432,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014296
4636,A0100,pursuit_chase_v1,UNKNOWN,16112.195499,27653.387539,4746.612461,2096.954180,-28853.217454,19826.957207,497.486995,30783.550030,163.145532,4865.997621,39.329012,0.010800,False,False,False,False,True,True,False,1-circle,-1.000000,5433.012565,-20210.249285,0.361938,0.285430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010134
4636,B0100,aggressive,UNKNOWN,16112.195499,27653.387539,4746.612461,2096.954180,-28853.217454,19826.957207,497.486995,30783.550030,163.145532,4865.997621,39.329012,0.010800,False,False,False,False,True,True,False,1-circle,-1.000000,5433.012565,-20210.249285,0.361938,0.285430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014050
