step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4637,A0100,pursuit_chase_v1,UNKNOWN,16112.195499,27653.387539,4746.612461,2096.954180,-28853.217454,19826.957207,497.486995,30783.550030,163.145532,4865.997621,39.329012,0.010800,False,False,False,False,True,True,False,1-circle,-1.000000,5433.012565,-20210.249285,0.361938,0.285430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003975
4637,B0100,aggressive,UNKNOWN,16112.195499,27653.387539,4746.612461,2096.954180,-28853.217454,19826.957207,497.486995,30783.550030,163.145532,4865.997621,39.329012,0.010800,False,False,False,False,True,True,False,1-circle,-1.000000,5433.012565,-20210.249285,0.361938,0.285430,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000130
4638,A0100,pursuit_chase_v1,UNKNOWN,16105.323318,27659.777082,4740.222918,2095.179024,-28865.175938,19828.297331,497.620658,30790.778519,144.569786,4867.629509,39.322375,0.025198,False,False,False,False,True,True,False,1-circle,-1.000000,5433.414079,-20432.741319,-0.844672,0.259147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018652
4638,B0100,aggressive,UNKNOWN,16105.323318,27659.777082,4740.222918,2095.179024,-28865.175938,19828.297331,497.620658,30790.778519,144.569786,4867.629509,39.322375,0.025198,False,False,False,False,True,True,False,1-circle,-1.000000,5433.414079,-20432.741319,-0.844672,0.259147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014164
4639,A0100,pursuit_chase_v1,UNKNOWN,16105.323318,27659.777082,4740.222918,2095.179024,-28865.175938,19828.297331,497.620658,30790.778519,144.569786,4867.629509,39.322375,0.025198,False,False,False,False,True,True,False,1-circle,-1.000000,5433.414079,-20432.741319,-0.844672,0.259147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016011
4639,B0100,aggressive,UNKNOWN,16105.323318,27659.777082,4740.222918,2095.179024,-28865.175938,19828.297331,497.620658,30790.778519,144.569786,4867.629509,39.322375,0.025198,False,False,False,False,True,True,False,1-circle,-1.000000,5433.414079,-20432.741319,-0.844672,0.259147,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011115
4640,A0100,pursuit_chase_v1,UNKNOWN,16098.487097,27663.873903,4736.126097,2095.384871,-28878.444515,19829.553665,497.807657,30800.275502,189.939646,4864.746537,39.224865,0.007512,False,False,False,False,True,True,False,1-circle,-1.000000,5433.879718,-20331.398457,-0.251916,0.051372,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000638
4640,B0100,aggressive,UNKNOWN,16098.487097,27663.873903,4736.126097,2095.384871,-28878.444515,19829.553665,497.807657,30800.275502,189.939646,4864.746537,39.224865,0.007512,False,False,False,False,True,True,False,1-circle,-1.000000,5433.879718,-20331.398457,-0.251916,0.051372,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004667
4641,A0100,pursuit_chase_v1,UNKNOWN,16098.487097,27663.873903,4736.126097,2095.384871,-28878.444515,19829.553665,497.807657,30800.275502,189.939646,4864.746537,39.224865,0.007512,False,False,False,False,True,True,False,1-circle,-1.000000,5433.879718,-20331.398457,-0.251916,0.051372,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003295
4641,B0100,aggressive,UNKNOWN,16098.487097,27663.873903,4736.126097,2095.384871,-28878.444515,19829.553665,497.807657,30800.275502,189.939646,4864.746537,39.224865,0.007512,False,False,False,False,True,True,False,1-circle,-1.000000,5433.879718,-20331.398457,-0.251916,0.051372,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006458
4642,A0100,pursuit_chase_v1,UNKNOWN,16091.667096,27664.155034,4735.844966,2092.106814,-28889.949051,19830.764033,497.971821,30808.722745,168.944858,4871.360284,39.252923,0.042237,False,False,False,False,True,True,False,1-circle,-1.000000,5434.388164,-20546.440791,-1.416596,-0.146609,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009813
4642,B0100,aggressive,UNKNOWN,16091.667096,27664.155034,4735.844966,2092.106814,-28889.949051,19830.764033,497.971821,30808.722745,168.944858,4871.360284,39.252923,0.042237,False,False,False,False,True,True,False,1-circle,-1.000000,5434.388164,-20546.440791,-1.416596,-0.146609,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006191
4643,A0100,pursuit_chase_v1,UNKNOWN,16091.667096,27664.155034,4735.844966,2092.106814,-28889.949051,19830.764033,497.971821,30808.722745,168.944858,4871.360284,39.252923,0.042237,False,False,False,False,True,True,False,1-circle,-1.000000,5434.388164,-20546.440791,-1.416596,-0.146609,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008903
4643,B0100,aggressive,UNKNOWN,16091.667096,27664.155034,4735.844966,2092.106814,-28889.949051,19830.764033,497.971821,30808.722745,168.944858,4871.360284,39.252923,0.042237,False,False,False,False,True,True,False,1-circle,-1.000000,5434.388164,-20546.440791,-1.416596,-0.146609,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005064
4644,A0100,pursuit_chase_v1,UNKNOWN,16084.895853,27660.318846,4739.681154,2093.070947,-28904.230900,19831.787634,498.204884,30820.024659,226.038294,4871.301739,39.453809,0.036639,False,False,False,False,True,True,False,1-circle,-1.000000,5435.101193,-20075.695539,1.229443,-0.287883,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009338
4644,B0100,aggressive,UNKNOWN,16084.895853,27660.318846,4739.681154,2093.070947,-28904.230900,19831.787634,498.204884,30820.024659,226.038294,4871.301739,39.453809,0.036639,False,False,False,False,True,True,False,1-circle,-1.000000,5435.101193,-20075.695539,1.229443,-0.287883,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012834
4645,A0100,pursuit_chase_v1,UNKNOWN,16084.895853,27660.318846,4739.681154,2093.070947,-28904.230900,19831.787634,498.204884,30820.024659,226.038294,4871.301739,39.453809,0.036639,False,False,False,False,True,True,False,1-circle,-1.000000,5435.101193,-20075.695539,1.229443,-0.287883,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014106
4645,B0100,aggressive,UNKNOWN,16084.895853,27660.318846,4739.681154,2093.070947,-28904.230900,19831.787634,498.204884,30820.024659,226.038294,4871.301739,39.453809,0.036639,False,False,False,False,True,True,False,1-circle,-1.000000,5435.101193,-20075.695539,1.229443,-0.287883,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017541
4646,A0100,pursuit_chase_v1,UNKNOWN,16078.134707,27667.324609,4732.675391,2092.086829,-28913.153265,19832.744135,498.264720,30823.620777,71.922355,4867.979984,39.580856,0.020395,False,False,False,False,True,True,False,1-circle,-1.000000,5435.942093,-20425.853077,-0.684512,-0.016218,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003029
4646,B0100,aggressive,UNKNOWN,16078.134707,27667.324609,4732.675391,2092.086829,-28913.153265,19832.744135,498.264720,30823.620777,71.922355,4867.979984,39.580856,0.020395,False,False,False,False,True,True,False,1-circle,-1.000000,5435.942093,-20425.853077,-0.684512,-0.016218,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000706
4647,A0100,pursuit_chase_v1,UNKNOWN,16078.134707,27667.324609,4732.675391,2092.086829,-28913.153265,19832.744135,498.264720,30823.620777,71.922355,4867.979984,39.580856,0.020395,False,False,False,False,True,True,False,1-circle,-1.000000,5435.942093,-20425.853077,-0.684512,-0.016218,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010634
4647,B0100,aggressive,UNKNOWN,16078.134707,27667.324609,4732.675391,2092.086829,-28913.153265,19832.744135,498.264720,30823.620777,71.922355,4867.979984,39.580856,0.020395,False,False,False,False,True,True,False,1-circle,-1.000000,5435.942093,-20425.853077,-0.684512,-0.016218,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006641
4648,A0100,pursuit_chase_v1,UNKNOWN,16071.395674,27673.738341,4726.261659,2090.492614,-28929.617367,19833.690327,498.453062,30832.877551,185.135481,4866.664431,39.546022,0.022427,False,False,False,False,True,True,False,1-circle,-1.000000,5436.866562,-20172.817042,0.752986,0.145194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004358
4648,B0100,aggressive,UNKNOWN,16071.395674,27673.738341,4726.261659,2090.492614,-28929.617367,19833.690327,498.453062,30832.877551,185.135481,4866.664431,39.546022,0.022427,False,False,False,False,True,True,False,1-circle,-1.000000,5436.866562,-20172.817042,0.752986,0.145194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008200
4649,A0100,pursuit_chase_v1,UNKNOWN,16071.395674,27673.738341,4726.261659,2090.492614,-28929.617367,19833.690327,498.453062,30832.877551,185.135481,4866.664431,39.546022,0.022427,False,False,False,False,True,True,False,1-circle,-1.000000,5436.866562,-20172.817042,0.752986,0.145194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005344
4649,B0100,aggressive,UNKNOWN,16071.395674,27673.738341,4726.261659,2090.492614,-28929.617367,19833.690327,498.453062,30832.877551,185.135481,4866.664431,39.546022,0.022427,False,False,False,False,True,True,False,1-circle,-1.000000,5436.866562,-20172.817042,0.752986,0.145194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009245
4650,A0100,pursuit_chase_v1,UNKNOWN,16064.676666,27681.834089,4718.165911,2090.025873,-28937.607780,19834.632940,498.515435,30836.573058,73.910144,4865.370824,39.509976,0.033352,False,False,False,False,True,True,False,1-circle,-1.000000,5437.831386,-20515.685931,-1.119867,0.001559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017370
4650,B0100,aggressive,UNKNOWN,16064.676666,27681.834089,4718.165911,2090.025873,-28937.607780,19834.632940,498.515435,30836.573058,73.910144,4865.370824,39.509976,0.033352,False,False,False,False,True,True,False,1-circle,-1.000000,5437.831386,-20515.685931,-1.119867,0.001559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013087
4651,A0100,pursuit_chase_v1,UNKNOWN,16064.676666,27681.834089,4718.165911,2090.025873,-28937.607780,19834.632940,498.515435,30836.573058,73.910144,4865.370824,39.509976,0.033352,False,False,False,False,True,True,False,1-circle,-1.000000,5437.831386,-20515.685931,-1.119867,0.001559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022098
4651,B0100,aggressive,UNKNOWN,16064.676666,27681.834089,4718.165911,2090.025873,-28937.607780,19834.632940,498.515435,30836.573058,73.910144,4865.370824,39.509976,0.033352,False,False,False,False,True,True,False,1-circle,-1.000000,5437.831386,-20515.685931,-1.119867,0.001559,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017644
4652,A0100,pursuit_chase_v1,UNKNOWN,16057.974446,27685.336977,4714.663023,2088.568101,-28953.733947,19835.554254,498.727073,30846.837812,205.295068,4863.931989,39.376950,0.009915,False,False,False,False,True,True,False,1-circle,-1.000000,5438.805267,-20259.929485,0.333085,-0.071521,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007169
4652,B0100,aggressive,UNKNOWN,16057.974446,27685.336977,4714.663023,2088.568101,-28953.733947,19835.554254,498.727073,30846.837812,205.295068,4863.931989,39.376950,0.009915,False,False,False,False,True,True,False,1-circle,-1.000000,5438.805267,-20259.929485,0.333085,-0.071521,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002883
4653,A0100,pursuit_chase_v1,UNKNOWN,16057.974446,27685.336977,4714.663023,2088.568101,-28953.733947,19835.554254,498.727073,30846.837812,205.295068,4863.931989,39.376950,0.009915,False,False,False,False,True,True,False,1-circle,-1.000000,5438.805267,-20259.929485,0.333085,-0.071521,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002484
4653,B0100,aggressive,UNKNOWN,16057.974446,27685.336977,4714.663023,2088.568101,-28953.733947,19835.554254,498.727073,30846.837812,205.295068,4863.931989,39.376950,0.009915,False,False,False,False,True,True,False,1-circle,-1.000000,5438.805267,-20259.929485,0.333085,-0.071521,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001745
4654,A0100,pursuit_chase_v1,UNKNOWN,16051.291143,27691.332496,4708.667504,2088.240402,-28961.301657,19836.436573,498.760365,30849.190274,47.049251,4862.978319,39.255466,0.045236,False,False,False,False,True,True,False,1-circle,-1.000000,5439.765968,-20599.162410,-1.519425,-0.131144,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021966
4654,B0100,aggressive,UNKNOWN,16051.291143,27691.332496,4708.667504,2088.240402,-28961.301657,19836.436573,498.760365,30849.190274,47.049251,4862.978319,39.255466,0.045236,False,False,False,False,True,True,False,1-circle,-1.000000,5439.765968,-20599.162410,-1.519425,-0.131144,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017404
4655,A0100,pursuit_chase_v1,UNKNOWN,16051.291143,27691.332496,4708.667504,2088.240402,-28961.301657,19836.436573,498.760365,30849.190274,47.049251,4862.978319,39.255466,0.045236,False,False,False,False,True,True,False,1-circle,-1.000000,5439.765968,-20599.162410,-1.519425,-0.131144,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031852
4655,B0100,aggressive,UNKNOWN,16051.291143,27691.332496,4708.667504,2088.240402,-28961.301657,19836.436573,498.760365,30849.190274,47.049251,4862.978319,39.255466,0.045236,False,False,False,False,True,True,False,1-circle,-1.000000,5439.765968,-20599.162410,-1.519425,-0.131144,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026818
4656,A0100,pursuit_chase_v1,UNKNOWN,16044.625233,27695.071300,4704.928700,2085.519717,-28977.140086,19837.292507,498.951449,30858.486204,185.918599,4860.117108,39.018409,0.001077,False,False,False,False,True,True,False,1-circle,-1.000000,5440.687247,-20337.951487,-0.036210,-0.035415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021344
4656,B0100,aggressive,UNKNOWN,16044.625233,27695.071300,4704.928700,2085.519717,-28977.140086,19837.292507,498.951449,30858.486204,185.918599,4860.117108,39.018409,0.001077,False,False,False,False,True,True,False,1-circle,-1.000000,5440.687247,-20337.951487,-0.036210,-0.035415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016213
4657,A0100,pursuit_chase_v1,UNKNOWN,16044.625233,27695.071300,4704.928700,2085.519717,-28977.140086,19837.292507,498.951449,30858.486204,185.918599,4860.117108,39.018409,0.001077,False,False,False,False,True,True,False,1-circle,-1.000000,5440.687247,-20337.951487,-0.036210,-0.035415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004105
4657,B0100,aggressive,UNKNOWN,16044.625233,27695.071300,4704.928700,2085.519717,-28977.140086,19837.292507,498.951449,30858.486204,185.918599,4860.117108,39.018409,0.001077,False,False,False,False,True,True,False,1-circle,-1.000000,5440.687247,-20337.951487,-0.036210,-0.035415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000223
4658,A0100,pursuit_chase_v1,UNKNOWN,16037.961164,27701.215741,4698.784259,2090.156043,-28984.348538,19838.118245,499.002493,30861.567023,61.616369,4856.825071,38.893165,0.055517,False,False,False,False,True,True,False,1-circle,-1.000000,5441.511888,-20672.929248,-1.865399,-0.136127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007979
4658,B0100,aggressive,UNKNOWN,16037.961164,27701.215741,4698.784259,2090.156043,-28984.348538,19838.118245,499.002493,30861.567023,61.616369,4856.825071,38.893165,0.055517,False,False,False,False,True,True,False,1-circle,-1.000000,5441.511888,-20672.929248,-1.865399,-0.136127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010847
4659,A0100,pursuit_chase_v1,UNKNOWN,16037.961164,27701.215741,4698.784259,2090.156043,-28984.348538,19838.118245,499.002493,30861.567023,61.616369,4856.825071,38.893165,0.055517,False,False,False,False,True,True,False,1-circle,-1.000000,5441.511888,-20672.929248,-1.865399,-0.136127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008168
4659,B0100,aggressive,UNKNOWN,16037.961164,27701.215741,4698.784259,2090.156043,-28984.348538,19838.118245,499.002493,30861.567023,61.616369,4856.825071,38.893165,0.055517,False,False,False,False,True,True,False,1-circle,-1.000000,5441.511888,-20672.929248,-1.865399,-0.136127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010818
4660,A0100,pursuit_chase_v1,UNKNOWN,16031.336800,27700.795798,4699.204202,2085.202848,-28998.492786,19838.905685,499.237225,30872.727833,223.216217,4871.065851,38.894248,0.003613,False,False,False,False,True,True,False,1-circle,-1.000000,5442.417182,-20364.812810,-0.121481,-0.148367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005193
4660,B0100,aggressive,UNKNOWN,16031.336800,27700.795798,4699.204202,2085.202848,-28998.492786,19838.905685,499.237225,30872.727833,223.216217,4871.065851,38.894248,0.003613,False,False,False,False,True,True,False,1-circle,-1.000000,5442.417182,-20364.812810,-0.121481,-0.148367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001591
4661,A0100,pursuit_chase_v1,UNKNOWN,16031.336800,27700.795798,4699.204202,2085.202848,-28998.492786,19838.905685,499.237225,30872.727833,223.216217,4871.065851,38.894248,0.003613,False,False,False,False,True,True,False,1-circle,-1.000000,5442.417182,-20364.812810,-0.121481,-0.148367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019777
4661,B0100,aggressive,UNKNOWN,16031.336800,27700.795798,4699.204202,2085.202848,-28998.492786,19838.905685,499.237225,30872.727833,223.216217,4871.065851,38.894248,0.003613,False,False,False,False,True,True,False,1-circle,-1.000000,5442.417182,-20364.812810,-0.121481,-0.148367,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014767
4662,A0100,pursuit_chase_v1,UNKNOWN,16024.760817,27707.289048,4692.710952,2086.008830,-29010.496821,19839.589911,499.322980,30877.202967,89.502672,4864.816267,38.820126,0.020970,False,False,False,False,True,True,False,1-circle,-1.000000,5443.467218,-20221.894576,0.705246,-0.202334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015850
4662,B0100,aggressive,UNKNOWN,16024.760817,27707.289048,4692.710952,2086.008830,-29010.496821,19839.589911,499.322980,30877.202967,89.502672,4864.816267,38.820126,0.020970,False,False,False,False,True,True,False,1-circle,-1.000000,5443.467218,-20221.894576,0.705246,-0.202334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010856
4663,A0100,pursuit_chase_v1,UNKNOWN,16024.760817,27707.289048,4692.710952,2086.008830,-29010.496821,19839.589911,499.322980,30877.202967,89.502672,4864.816267,38.820126,0.020970,False,False,False,False,True,True,False,1-circle,-1.000000,5443.467218,-20221.894576,0.705246,-0.202334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001155
4663,B0100,aggressive,UNKNOWN,16024.760817,27707.289048,4692.710952,2086.008830,-29010.496821,19839.589911,499.322980,30877.202967,89.502672,4864.816267,38.820126,0.020970,False,False,False,False,True,True,False,1-circle,-1.000000,5443.467218,-20221.894576,0.705246,-0.202334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004580
4664,A0100,pursuit_chase_v1,UNKNOWN,16018.173108,27716.356670,4683.643330,2086.438298,-29021.794505,19840.328802,499.460640,30884.028687,136.514401,4866.578365,38.600700,0.009811,False,False,False,False,True,True,False,1-circle,-1.000000,5444.399933,-20414.090814,-0.330064,0.110988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003842
4664,B0100,aggressive,UNKNOWN,16018.173108,27716.356670,4683.643330,2086.438298,-29021.794505,19840.328802,499.460640,30884.028687,136.514401,4866.578365,38.600700,0.009811,False,False,False,False,True,True,False,1-circle,-1.000000,5444.399933,-20414.090814,-0.330064,0.110988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006959
4665,A0100,pursuit_chase_v1,UNKNOWN,16018.173108,27716.356670,4683.643330,2086.438298,-29021.794505,19840.328802,499.460640,30884.028687,136.514401,4866.578365,38.600700,0.009811,False,False,False,False,True,True,False,1-circle,-1.000000,5444.399933,-20414.090814,-0.330064,0.110988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012005
4665,B0100,aggressive,UNKNOWN,16018.173108,27716.356670,4683.643330,2086.438298,-29021.794505,19840.328802,499.460640,30884.028687,136.514401,4866.578365,38.600700,0.009811,False,False,False,False,True,True,False,1-circle,-1.000000,5444.399933,-20414.090814,-0.330064,0.110988,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007333
4666,A0100,pursuit_chase_v1,UNKNOWN,16011.635839,27725.419912,4674.580088,2083.504014,-29034.378234,19841.055407,499.582975,30890.165952,122.745295,4865.028594,38.446726,0.012407,False,False,False,False,True,True,False,1-circle,-1.000000,5445.378361,-20285.407481,0.417468,-0.004390,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016103
4666,B0100,aggressive,UNKNOWN,16011.635839,27725.419912,4674.580088,2083.504014,-29034.378234,19841.055407,499.582975,30890.165952,122.745295,4865.028594,38.446726,0.012407,False,False,False,False,True,True,False,1-circle,-1.000000,5445.378361,-20285.407481,0.417468,-0.004390,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010981
4667,A0100,pursuit_chase_v1,UNKNOWN,16011.635839,27725.419912,4674.580088,2083.504014,-29034.378234,19841.055407,499.582975,30890.165952,122.745295,4865.028594,38.446726,0.012407,False,False,False,False,True,True,False,1-circle,-1.000000,5445.378361,-20285.407481,0.417468,-0.004390,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003948
4667,B0100,aggressive,UNKNOWN,16011.635839,27725.419912,4674.580088,2083.504014,-29034.378234,19841.055407,499.582975,30890.165952,122.745295,4865.028594,38.446726,0.012407,False,False,False,False,True,True,False,1-circle,-1.000000,5445.378361,-20285.407481,0.417468,-0.004390,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007250
4668,A0100,pursuit_chase_v1,UNKNOWN,16005.083182,27736.052424,4663.947576,2085.216809,-29045.309191,19841.870532,499.689336,30895.686255,110.406073,4862.825532,38.277562,0.018464,False,False,False,False,True,True,False,1-circle,-1.000000,5446.234607,-20478.223053,-0.621404,0.168909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007686
4668,B0100,aggressive,UNKNOWN,16005.083182,27736.052424,4663.947576,2085.216809,-29045.309191,19841.870532,499.689336,30895.686255,110.406073,4862.825532,38.277562,0.018464,False,False,False,False,True,True,False,1-circle,-1.000000,5446.234607,-20478.223053,-0.621404,0.168909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010581
4669,A0100,pursuit_chase_v1,UNKNOWN,16005.083182,27736.052424,4663.947576,2085.216809,-29045.309191,19841.870532,499.689336,30895.686255,110.406073,4862.825532,38.277562,0.018464,False,False,False,False,True,True,False,1-circle,-1.000000,5446.234607,-20478.223053,-0.621404,0.168909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009216
4669,B0100,aggressive,UNKNOWN,16005.083182,27736.052424,4663.947576,2085.216809,-29045.309191,19841.870532,499.689336,30895.686255,110.406073,4862.825532,38.277562,0.018464,False,False,False,False,True,True,False,1-circle,-1.000000,5446.234607,-20478.223053,-0.621404,0.168909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004757
