step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4670,A0100,pursuit_chase_v1,UNKNOWN,15998.578074,27744.712898,4655.287102,2082.493479,-29057.629911,19842.684745,499.817391,30902.166728,129.609450,4862.001727,38.164384,0.004035,False,False,False,False,True,True,False,1-circle,-1.000000,5447.148648,-20347.782909,0.135819,0.059569,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015755
4670,B0100,aggressive,UNKNOWN,15998.578074,27744.712898,4655.287102,2082.493479,-29057.629911,19842.684745,499.817391,30902.166728,129.609450,4862.001727,38.164384,0.004035,False,False,False,False,True,True,False,1-circle,-1.000000,5447.148648,-20347.782909,0.135819,0.059569,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010820
4671,A0100,pursuit_chase_v1,UNKNOWN,15998.578074,27744.712898,4655.287102,2082.493479,-29057.629911,19842.684745,499.817391,30902.166728,129.609450,4862.001727,38.164384,0.004035,False,False,False,False,True,True,False,1-circle,-1.000000,5447.148648,-20347.782909,0.135819,0.059569,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000337
4671,B0100,aggressive,UNKNOWN,15998.578074,27744.712898,4655.287102,2082.493479,-29057.629911,19842.684745,499.817391,30902.166728,129.609450,4862.001727,38.164384,0.004035,False,False,False,False,True,True,False,1-circle,-1.000000,5447.148648,-20347.782909,0.135819,0.059569,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003540
4672,A0100,pursuit_chase_v1,UNKNOWN,15992.060424,27750.799815,4649.200185,2084.425830,-29068.373944,19843.555889,499.929696,30908.008375,116.832938,4859.438118,38.097985,0.026474,False,False,False,False,True,True,False,1-circle,-1.000000,5447.980819,-20538.509223,-0.891363,-0.038779,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005843
4672,B0100,aggressive,UNKNOWN,15992.060424,27750.799815,4649.200185,2084.425830,-29068.373944,19843.555889,499.929696,30908.008375,116.832938,4859.438118,38.097985,0.026474,False,False,False,False,True,True,False,1-circle,-1.000000,5447.980819,-20538.509223,-0.891363,-0.038779,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008593
4673,A0100,pursuit_chase_v1,UNKNOWN,15992.060424,27750.799815,4649.200185,2084.425830,-29068.373944,19843.555889,499.929696,30908.008375,116.832938,4859.438118,38.097985,0.026474,False,False,False,False,True,True,False,1-circle,-1.000000,5447.980819,-20538.509223,-0.891363,-0.038779,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011648
4673,B0100,aggressive,UNKNOWN,15992.060424,27750.799815,4649.200185,2084.425830,-29068.373944,19843.555889,499.929696,30908.008375,116.832938,4859.438118,38.097985,0.026474,False,False,False,False,True,True,False,1-circle,-1.000000,5447.980819,-20538.509223,-0.891363,-0.038779,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007304
4674,A0100,pursuit_chase_v1,UNKNOWN,15985.595633,27754.927824,4645.072176,2081.780797,-29080.585751,19844.356479,500.055949,30914.398120,127.794895,4861.188239,38.031349,0.003561,False,False,False,False,True,True,False,1-circle,-1.000000,5448.919356,-20405.559849,-0.119937,-0.244375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017922
4674,B0100,aggressive,UNKNOWN,15985.595633,27754.927824,4645.072176,2081.780797,-29080.585751,19844.356479,500.055949,30914.398120,127.794895,4861.188239,38.031349,0.003561,False,False,False,False,True,True,False,1-circle,-1.000000,5448.919356,-20405.559849,-0.119937,-0.244375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012974
4675,A0100,pursuit_chase_v1,UNKNOWN,15985.595633,27754.927824,4645.072176,2081.780797,-29080.585751,19844.356479,500.055949,30914.398120,127.794895,4861.188239,38.031349,0.003561,False,False,False,False,True,True,False,1-circle,-1.000000,5448.919356,-20405.559849,-0.119937,-0.244375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002047
4675,B0100,aggressive,UNKNOWN,15985.595633,27754.927824,4645.072176,2081.780797,-29080.585751,19844.356479,500.055949,30914.398120,127.794895,4861.188239,38.031349,0.003561,False,False,False,False,True,True,False,1-circle,-1.000000,5448.919356,-20405.559849,-0.119937,-0.244375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001280
4676,A0100,pursuit_chase_v1,UNKNOWN,15979.114409,27760.461855,4639.538145,2083.619369,-29091.219101,19845.174385,500.139191,30918.901903,90.075665,4856.690410,37.974196,0.033920,False,False,False,False,True,True,False,1-circle,-1.000000,5449.798537,-20595.507060,-1.142438,-0.053151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001739
4676,B0100,aggressive,UNKNOWN,15979.114409,27760.461855,4639.538145,2083.619369,-29091.219101,19845.174385,500.139191,30918.901903,90.075665,4856.690410,37.974196,0.033920,False,False,False,False,True,True,False,1-circle,-1.000000,5449.798537,-20595.507060,-1.142438,-0.053151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001441
4677,A0100,pursuit_chase_v1,UNKNOWN,15979.114409,27760.461855,4639.538145,2083.619369,-29091.219101,19845.174385,500.139191,30918.901903,90.075665,4856.690410,37.974196,0.033920,False,False,False,False,True,True,False,1-circle,-1.000000,5449.798537,-20595.507060,-1.142438,-0.053151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022149
4677,B0100,aggressive,UNKNOWN,15979.114409,27760.461855,4639.538145,2083.619369,-29091.219101,19845.174385,500.139191,30918.901903,90.075665,4856.690410,37.974196,0.033920,False,False,False,False,True,True,False,1-circle,-1.000000,5449.798537,-20595.507060,-1.142438,-0.053151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017128
4678,A0100,pursuit_chase_v1,UNKNOWN,15972.671494,27765.317822,4634.682178,2080.989217,-29103.181036,19845.928319,500.251796,30924.642851,114.818968,4854.305858,37.830931,0.010480,False,False,False,False,True,True,False,1-circle,-1.000000,5450.738138,-20459.369798,-0.353107,-0.168675,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033901
4678,B0100,aggressive,UNKNOWN,15972.671494,27765.317822,4634.682178,2080.989217,-29103.181036,19845.928319,500.251796,30924.642851,114.818968,4854.305858,37.830931,0.010480,False,False,False,False,True,True,False,1-circle,-1.000000,5450.738138,-20459.369798,-0.353107,-0.168675,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027973
4679,A0100,pursuit_chase_v1,UNKNOWN,15972.671494,27765.317822,4634.682178,2080.989217,-29103.181036,19845.928319,500.251796,30924.642851,114.818968,4854.305858,37.830931,0.010480,False,False,False,False,True,True,False,1-circle,-1.000000,5450.738138,-20459.369798,-0.353107,-0.168675,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024230
4679,B0100,aggressive,UNKNOWN,15972.671494,27765.317822,4634.682178,2080.989217,-29103.181036,19845.928319,500.251796,30924.642851,114.818968,4854.305858,37.830931,0.010480,False,False,False,False,True,True,False,1-circle,-1.000000,5450.738138,-20459.369798,-0.353107,-0.168675,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019610
4680,A0100,pursuit_chase_v1,UNKNOWN,15966.203582,27769.885396,4630.114604,2083.998278,-29113.678277,19846.705522,500.340867,30929.365562,94.454217,4846.099574,37.620126,0.040612,False,False,False,False,True,True,False,1-circle,-1.000000,5451.511096,-20647.962508,-1.368289,-0.128781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006382
4680,B0100,aggressive,UNKNOWN,15966.203582,27769.885396,4630.114604,2083.998278,-29113.678277,19846.705522,500.340867,30929.365562,94.454217,4846.099574,37.620126,0.040612,False,False,False,False,True,True,False,1-circle,-1.000000,5451.511096,-20647.962508,-1.368289,-0.128781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002949
4681,A0100,pursuit_chase_v1,UNKNOWN,15966.203582,27769.885396,4630.114604,2083.998278,-29113.678277,19846.705522,500.340867,30929.365562,94.454217,4846.099574,37.620126,0.040612,False,False,False,False,True,True,False,1-circle,-1.000000,5451.511096,-20647.962508,-1.368289,-0.128781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006779
4681,B0100,aggressive,UNKNOWN,15966.203582,27769.885396,4630.114604,2083.998278,-29113.678277,19846.705522,500.340867,30929.365562,94.454217,4846.099574,37.620126,0.040612,False,False,False,False,True,True,False,1-circle,-1.000000,5451.511096,-20647.962508,-1.368289,-0.128781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009993
4682,A0100,pursuit_chase_v1,UNKNOWN,15959.776159,27773.508277,4626.491723,2081.946433,-29125.591255,19847.401503,500.462810,30935.464352,121.975802,4854.025391,37.507621,0.017048,False,False,False,False,True,True,False,1-circle,-1.000000,5452.298229,-20510.979924,-0.574613,-0.300678,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006810
4682,B0100,aggressive,UNKNOWN,15959.776159,27773.508277,4626.491723,2081.946433,-29125.591255,19847.401503,500.462810,30935.464352,121.975802,4854.025391,37.507621,0.017048,False,False,False,False,True,True,False,1-circle,-1.000000,5452.298229,-20510.979924,-0.574613,-0.300678,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010212
4683,A0100,pursuit_chase_v1,UNKNOWN,15959.776159,27773.508277,4626.491723,2081.946433,-29125.591255,19847.401503,500.462810,30935.464352,121.975802,4854.025391,37.507621,0.017048,False,False,False,False,True,True,False,1-circle,-1.000000,5452.298229,-20510.979924,-0.574613,-0.300678,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006287
4683,B0100,aggressive,UNKNOWN,15959.776159,27773.508277,4626.491723,2081.946433,-29125.591255,19847.401503,500.462810,30935.464352,121.975802,4854.025391,37.507621,0.017048,False,False,False,False,True,True,False,1-circle,-1.000000,5452.298229,-20510.979924,-0.574613,-0.300678,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002810
4684,A0100,pursuit_chase_v1,UNKNOWN,15953.367303,27778.230719,4621.769281,2082.060054,-29135.977344,19848.110755,500.545432,30939.834995,87.412856,4853.508422,37.510676,0.047089,False,False,False,False,True,True,False,1-circle,-1.000000,5453.138201,-20699.149314,-1.587043,-0.141647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020928
4684,B0100,aggressive,UNKNOWN,15953.367303,27778.230719,4621.769281,2082.060054,-29135.977344,19848.110755,500.545432,30939.834995,87.412856,4853.508422,37.510676,0.047089,False,False,False,False,True,True,False,1-circle,-1.000000,5453.138201,-20699.149314,-1.587043,-0.141647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016744
4685,A0100,pursuit_chase_v1,UNKNOWN,15953.367303,27778.230719,4621.769281,2082.060054,-29135.977344,19848.110755,500.545432,30939.834995,87.412856,4853.508422,37.510676,0.047089,False,False,False,False,True,True,False,1-circle,-1.000000,5453.138201,-20699.149314,-1.587043,-0.141647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015732
4685,B0100,aggressive,UNKNOWN,15953.367303,27778.230719,4621.769281,2082.060054,-29135.977344,19848.110755,500.545432,30939.834995,87.412856,4853.508422,37.510676,0.047089,False,False,False,False,True,True,False,1-circle,-1.000000,5453.138201,-20699.149314,-1.587043,-0.141647,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011603
4686,A0100,pursuit_chase_v1,UNKNOWN,15946.986177,27778.144403,4621.855597,2082.515778,-29149.242479,19848.715892,500.752366,30949.613030,195.560689,4853.638925,37.428399,0.035136,False,False,False,False,True,True,False,1-circle,-1.000000,5454.036046,-20206.210395,1.184766,-0.269527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001623
4686,B0100,aggressive,UNKNOWN,15946.986177,27778.144403,4621.855597,2082.515778,-29149.242479,19848.715892,500.752366,30949.613030,195.560689,4853.638925,37.428399,0.035136,False,False,False,False,True,True,False,1-circle,-1.000000,5454.036046,-20206.210395,1.184766,-0.269527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005242
4687,A0100,pursuit_chase_v1,UNKNOWN,15946.986177,27778.144403,4621.855597,2082.515778,-29149.242479,19848.715892,500.752366,30949.613030,195.560689,4853.638925,37.428399,0.035136,False,False,False,False,True,True,False,1-circle,-1.000000,5454.036046,-20206.210395,1.184766,-0.269527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004181
4687,B0100,aggressive,UNKNOWN,15946.986177,27778.144403,4621.855597,2082.515778,-29149.242479,19848.715892,500.752366,30949.613030,195.560689,4853.638925,37.428399,0.035136,False,False,False,False,True,True,False,1-circle,-1.000000,5454.036046,-20206.210395,1.184766,-0.269527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007794
4688,A0100,pursuit_chase_v1,UNKNOWN,15940.620550,27788.388641,4611.611359,2082.063672,-29157.400414,19849.322854,500.777757,30951.345776,34.654924,4852.702512,37.287417,0.018542,False,False,False,False,True,True,False,1-circle,-1.000000,5454.919212,-20538.020807,-0.625325,-0.086288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011701
4688,B0100,aggressive,UNKNOWN,15940.620550,27788.388641,4611.611359,2082.063672,-29157.400414,19849.322854,500.777757,30951.345776,34.654924,4852.702512,37.287417,0.018542,False,False,False,False,True,True,False,1-circle,-1.000000,5454.919212,-20538.020807,-0.625325,-0.086288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007699
4689,A0100,pursuit_chase_v1,UNKNOWN,15940.620550,27788.388641,4611.611359,2082.063672,-29157.400414,19849.322854,500.777757,30951.345776,34.654924,4852.702512,37.287417,0.018542,False,False,False,False,True,True,False,1-circle,-1.000000,5454.919212,-20538.020807,-0.625325,-0.086288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015603
4689,B0100,aggressive,UNKNOWN,15940.620550,27788.388641,4611.611359,2082.063672,-29157.400414,19849.322854,500.777757,30951.345776,34.654924,4852.702512,37.287417,0.018542,False,False,False,False,True,True,False,1-circle,-1.000000,5454.919212,-20538.020807,-0.625325,-0.086288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011479
4690,A0100,pursuit_chase_v1,UNKNOWN,15934.273194,27796.505049,4603.494951,2081.038595,-29173.356980,19849.966387,500.954843,30959.842508,169.934647,4850.645991,37.096884,0.027986,False,False,False,False,True,True,False,1-circle,-1.000000,5455.765486,-20261.509010,0.944092,0.048976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004726
4690,B0100,aggressive,UNKNOWN,15934.273194,27796.505049,4603.494951,2081.038595,-29173.356980,19849.966387,500.954843,30959.842508,169.934647,4850.645991,37.096884,0.027986,False,False,False,False,True,True,False,1-circle,-1.000000,5455.765486,-20261.509010,0.944092,0.048976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008220
4691,A0100,pursuit_chase_v1,UNKNOWN,15934.273194,27796.505049,4603.494951,2081.038595,-29173.356980,19849.966387,500.954843,30959.842508,169.934647,4850.645991,37.096884,0.027986,False,False,False,False,True,True,False,1-circle,-1.000000,5455.765486,-20261.509010,0.944092,0.048976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008342
4691,B0100,aggressive,UNKNOWN,15934.273194,27796.505049,4603.494951,2081.038595,-29173.356980,19849.966387,500.954843,30959.842508,169.934647,4850.645991,37.096884,0.027986,False,False,False,False,True,True,False,1-circle,-1.000000,5455.765486,-20261.509010,0.944092,0.048976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011786
4692,A0100,pursuit_chase_v1,UNKNOWN,15927.941315,27808.233118,4591.766882,2080.984433,-29180.857458,19850.650735,500.964899,30960.972935,22.608544,4847.896230,36.989608,0.024857,False,False,False,False,True,True,False,1-circle,-1.000000,5456.580698,-20588.368541,-0.838575,-0.017277,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008717
4692,B0100,aggressive,UNKNOWN,15927.941315,27808.233118,4591.766882,2080.984433,-29180.857458,19850.650735,500.964899,30960.972935,22.608544,4847.896230,36.989608,0.024857,False,False,False,False,True,True,False,1-circle,-1.000000,5456.580698,-20588.368541,-0.838575,-0.017277,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004873
4693,A0100,pursuit_chase_v1,UNKNOWN,15927.941315,27808.233118,4591.766882,2080.984433,-29180.857458,19850.650735,500.964899,30960.972935,22.608544,4847.896230,36.989608,0.024857,False,False,False,False,True,True,False,1-circle,-1.000000,5456.580698,-20588.368541,-0.838575,-0.017277,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015109
4693,B0100,aggressive,UNKNOWN,15927.941315,27808.233118,4591.766882,2080.984433,-29180.857458,19850.650735,500.964899,30960.972935,22.608544,4847.896230,36.989608,0.024857,False,False,False,False,True,True,False,1-circle,-1.000000,5456.580698,-20588.368541,-0.838575,-0.017277,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010946
4694,A0100,pursuit_chase_v1,UNKNOWN,15921.624589,27817.646022,4582.353978,2079.960932,-29196.656586,19851.393731,501.164098,30970.553273,191.606760,4847.815955,36.751671,0.021515,False,False,False,False,True,True,False,1-circle,-1.000000,5457.359717,-20312.696562,0.726103,0.147534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001096
4694,B0100,aggressive,UNKNOWN,15921.624589,27817.646022,4582.353978,2079.960932,-29196.656586,19851.393731,501.164098,30970.553273,191.606760,4847.815955,36.751671,0.021515,False,False,False,False,True,True,False,1-circle,-1.000000,5457.359717,-20312.696562,0.726103,0.147534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004961
4695,A0100,pursuit_chase_v1,UNKNOWN,15921.624589,27817.646022,4582.353978,2079.960932,-29196.656586,19851.393731,501.164098,30970.553273,191.606760,4847.815955,36.751671,0.021515,False,False,False,False,True,True,False,1-circle,-1.000000,5457.359717,-20312.696562,0.726103,0.147534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006408
4695,B0100,aggressive,UNKNOWN,15921.624589,27817.646022,4582.353978,2079.960932,-29196.656586,19851.393731,501.164098,30970.553273,191.606760,4847.815955,36.751671,0.021515,False,False,False,False,True,True,False,1-circle,-1.000000,5457.359717,-20312.696562,0.726103,0.147534,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010064
4696,A0100,pursuit_chase_v1,UNKNOWN,15915.324392,27831.999511,4568.000489,2079.715096,-29203.994145,19852.210774,501.190788,30972.554652,40.027570,4846.516992,36.510845,0.031167,False,False,False,False,True,True,False,1-circle,-1.000000,5458.065579,-20638.668681,-1.051871,0.224080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011273
4696,B0100,aggressive,UNKNOWN,15915.324392,27831.999511,4568.000489,2079.715096,-29203.994145,19852.210774,501.190788,30972.554652,40.027570,4846.516992,36.510845,0.031167,False,False,False,False,True,True,False,1-circle,-1.000000,5458.065579,-20638.668681,-1.051871,0.224080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007157
4697,A0100,pursuit_chase_v1,UNKNOWN,15915.324392,27831.999511,4568.000489,2079.715096,-29203.994145,19852.210774,501.190788,30972.554652,40.027570,4846.516992,36.510845,0.031167,False,False,False,False,True,True,False,1-circle,-1.000000,5458.065579,-20638.668681,-1.051871,0.224080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017463
4697,B0100,aggressive,UNKNOWN,15915.324392,27831.999511,4568.000489,2079.715096,-29203.994145,19852.210774,501.190788,30972.554652,40.027570,4846.516992,36.510845,0.031167,False,False,False,False,True,True,False,1-circle,-1.000000,5458.065579,-20638.668681,-1.051871,0.224080,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013127
4698,A0100,pursuit_chase_v1,UNKNOWN,15909.046268,27842.784202,4557.215798,2078.630473,-29219.659811,19853.119515,501.375211,30981.648797,181.882910,4846.246850,36.203056,0.015244,False,False,False,False,True,True,False,1-circle,-1.000000,5458.683887,-20362.580114,0.514678,0.316829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001477
4698,B0100,aggressive,UNKNOWN,15909.046268,27842.784202,4557.215798,2078.630473,-29219.659811,19853.119515,501.375211,30981.648797,181.882910,4846.246850,36.203056,0.015244,False,False,False,False,True,True,False,1-circle,-1.000000,5458.683887,-20362.580114,0.514678,0.316829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002428
4699,A0100,pursuit_chase_v1,UNKNOWN,15909.046268,27842.784202,4557.215798,2078.630473,-29219.659811,19853.119515,501.375211,30981.648797,181.882910,4846.246850,36.203056,0.015244,False,False,False,False,True,True,False,1-circle,-1.000000,5458.683887,-20362.580114,0.514678,0.316829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001517
4699,B0100,aggressive,UNKNOWN,15909.046268,27842.784202,4557.215798,2078.630473,-29219.659811,19853.119515,501.375211,30981.648797,181.882910,4846.246850,36.203056,0.015244,False,False,False,False,True,True,False,1-circle,-1.000000,5458.683887,-20362.580114,0.514678,0.316829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002480
4700,A0100,pursuit_chase_v1,UNKNOWN,15902.783444,27854.064360,4545.935640,2078.538347,-29226.801325,19854.089536,501.402727,30983.840357,43.831186,4841.816770,36.024381,0.037329,False,False,False,False,True,True,False,1-circle,-1.000000,5459.220433,-20687.924010,-1.260281,0.122513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022151
4700,B0100,aggressive,UNKNOWN,15902.783444,27854.064360,4545.935640,2078.538347,-29226.801325,19854.089536,501.402727,30983.840357,43.831186,4841.816770,36.024381,0.037329,False,False,False,False,True,True,False,1-circle,-1.000000,5459.220433,-20687.924010,-1.260281,0.122513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017632
4701,A0100,pursuit_chase_v1,UNKNOWN,15902.783444,27854.064360,4545.935640,2078.538347,-29226.801325,19854.089536,501.402727,30983.840357,43.831186,4841.816770,36.024381,0.037329,False,False,False,False,True,True,False,1-circle,-1.000000,5459.220433,-20687.924010,-1.260281,0.122513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034137
4701,B0100,aggressive,UNKNOWN,15902.783444,27854.064360,4545.935640,2078.538347,-29226.801325,19854.089536,501.402727,30983.840357,43.831186,4841.816770,36.024381,0.037329,False,False,False,False,True,True,False,1-circle,-1.000000,5459.220433,-20687.924010,-1.260281,0.122513,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028900
4702,A0100,pursuit_chase_v1,UNKNOWN,15896.530379,27859.087708,4540.912292,2076.329473,-29242.461222,19855.082071,501.588894,30993.099217,185.177203,4838.088121,35.727281,0.009370,False,False,False,False,True,True,False,1-circle,-1.000000,5459.670754,-20409.913737,0.316485,0.018186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024130
4702,B0100,aggressive,UNKNOWN,15896.530379,27859.087708,4540.912292,2076.329473,-29242.461222,19855.082071,501.588894,30993.099217,185.177203,4838.088121,35.727281,0.009370,False,False,False,False,True,True,False,1-circle,-1.000000,5459.670754,-20409.913737,0.316485,0.018186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018912
