step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4703,A0100,pursuit_chase_v1,UNKNOWN,15896.530379,27859.087708,4540.912292,2076.329473,-29242.461222,19855.082071,501.588894,30993.099217,185.177203,4838.088121,35.727281,0.009370,False,False,False,False,True,True,False,1-circle,-1.000000,5459.670754,-20409.913737,0.316485,0.018186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006082
4703,B0100,aggressive,UNKNOWN,15896.530379,27859.087708,4540.912292,2076.329473,-29242.461222,19855.082071,501.588894,30993.099217,185.177203,4838.088121,35.727281,0.009370,False,False,False,False,True,True,False,1-circle,-1.000000,5459.670754,-20409.913737,0.316485,0.018186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001873
4704,A0100,pursuit_chase_v1,UNKNOWN,15890.277523,27866.673811,4533.326189,2081.371035,-29249.480039,19856.065715,501.579640,30993.671865,11.452958,4832.426468,35.544964,0.043317,False,False,False,False,True,True,False,1-circle,-1.000000,5459.986432,-20735.931725,-1.462848,-0.052728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007401
4704,B0100,aggressive,UNKNOWN,15890.277523,27866.673811,4533.326189,2081.371035,-29249.480039,19856.065715,501.579640,30993.671865,11.452958,4832.426468,35.544964,0.043317,False,False,False,False,True,True,False,1-circle,-1.000000,5459.986432,-20735.931725,-1.462848,-0.052728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009962
4705,A0100,pursuit_chase_v1,UNKNOWN,15890.277523,27866.673811,4533.326189,2081.371035,-29249.480039,19856.065715,501.579640,30993.671865,11.452958,4832.426468,35.544964,0.043317,False,False,False,False,True,True,False,1-circle,-1.000000,5459.986432,-20735.931725,-1.462848,-0.052728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006833
4705,B0100,aggressive,UNKNOWN,15890.277523,27866.673811,4533.326189,2081.371035,-29249.480039,19856.065715,501.579640,30993.671865,11.452958,4832.426468,35.544964,0.043317,False,False,False,False,True,True,False,1-circle,-1.000000,5459.986432,-20735.931725,-1.462848,-0.052728,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009298
4706,A0100,pursuit_chase_v1,UNKNOWN,15884.057797,27871.245685,4528.754315,2074.360097,-29265.092689,19857.047992,501.733376,31001.482654,156.215788,4841.539699,35.456114,0.003786,False,False,False,False,True,True,False,1-circle,-1.000000,5460.329015,-20455.363127,0.127912,0.050535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006237
4706,B0100,aggressive,UNKNOWN,15884.057797,27871.245685,4528.754315,2074.360097,-29265.092689,19857.047992,501.733376,31001.482654,156.215788,4841.539699,35.456114,0.003786,False,False,False,False,True,True,False,1-circle,-1.000000,5460.329015,-20455.363127,0.127912,0.050535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002270
4707,A0100,pursuit_chase_v1,UNKNOWN,15884.057797,27871.245685,4528.754315,2074.360097,-29265.092689,19857.047992,501.733376,31001.482654,156.215788,4841.539699,35.456114,0.003786,False,False,False,False,True,True,False,1-circle,-1.000000,5460.329015,-20455.363127,0.127912,0.050535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021390
4707,B0100,aggressive,UNKNOWN,15884.057797,27871.245685,4528.754315,2074.360097,-29265.092689,19857.047992,501.733376,31001.482654,156.215788,4841.539699,35.456114,0.003786,False,False,False,False,True,True,False,1-circle,-1.000000,5460.329015,-20455.363127,0.127912,0.050535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016235
4708,A0100,pursuit_chase_v1,UNKNOWN,15877.860804,27878.500717,4521.499283,2080.579689,-29271.964666,19858.020258,501.744962,31002.969609,29.739092,4830.588761,35.395810,0.048797,False,False,False,False,True,True,False,1-circle,-1.000000,5460.709723,-20780.900456,-1.648361,-0.057661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015402
4708,B0100,aggressive,UNKNOWN,15877.860804,27878.500717,4521.499283,2080.579689,-29271.964666,19858.020258,501.744962,31002.969609,29.739092,4830.588761,35.395810,0.048797,False,False,False,False,True,True,False,1-circle,-1.000000,5460.709723,-20780.900456,-1.648361,-0.057661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011407
4709,A0100,pursuit_chase_v1,UNKNOWN,15877.860804,27878.500717,4521.499283,2080.579689,-29271.964666,19858.020258,501.744962,31002.969609,29.739092,4830.588761,35.395810,0.048797,False,False,False,False,True,True,False,1-circle,-1.000000,5460.709723,-20780.900456,-1.648361,-0.057661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002194
4709,B0100,aggressive,UNKNOWN,15877.860804,27878.500717,4521.499283,2080.579689,-29271.964666,19858.020258,501.744962,31002.969609,29.739092,4830.588761,35.395810,0.048797,False,False,False,False,True,True,False,1-circle,-1.000000,5460.709723,-20780.900456,-1.648361,-0.057661,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004888
4710,A0100,pursuit_chase_v1,UNKNOWN,15871.661847,27881.455027,4518.544973,2076.978084,-29287.578312,19858.975434,501.906562,31011.104972,162.707266,4834.777078,35.286384,0.001624,False,False,False,False,True,True,False,1-circle,-1.000000,5461.039339,-20499.871782,-0.054877,-0.077348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004658
4710,B0100,aggressive,UNKNOWN,15871.661847,27881.455027,4518.544973,2076.978084,-29287.578312,19858.975434,501.906562,31011.104972,162.707266,4834.777078,35.286384,0.001624,False,False,False,False,True,True,False,1-circle,-1.000000,5461.039339,-20499.871782,-0.054877,-0.077348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007783
4711,A0100,pursuit_chase_v1,UNKNOWN,15871.661847,27881.455027,4518.544973,2076.978084,-29287.578312,19858.975434,501.906562,31011.104972,162.707266,4834.777078,35.286384,0.001624,False,False,False,False,True,True,False,1-circle,-1.000000,5461.039339,-20499.871782,-0.054877,-0.077348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008322
4711,B0100,aggressive,UNKNOWN,15871.661847,27881.455027,4518.544973,2076.978084,-29287.578312,19858.975434,501.906562,31011.104972,162.707266,4834.777078,35.286384,0.001624,False,False,False,False,True,True,False,1-circle,-1.000000,5461.039339,-20499.871782,-0.054877,-0.077348,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004110
4712,A0100,pursuit_chase_v1,UNKNOWN,15865.492237,27887.640774,4512.359226,2079.990836,-29294.368118,19859.900767,501.901187,31011.791436,13.729289,4825.356361,35.345499,0.054266,False,False,False,False,True,True,False,1-circle,-1.000000,5461.434498,-20825.885009,-1.833540,-0.136845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006571
4712,B0100,aggressive,UNKNOWN,15865.492237,27887.640774,4512.359226,2079.990836,-29294.368118,19859.900767,501.901187,31011.791436,13.729289,4825.356361,35.345499,0.054266,False,False,False,False,True,True,False,1-circle,-1.000000,5461.434498,-20825.885009,-1.833540,-0.136845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003200
4713,A0100,pursuit_chase_v1,UNKNOWN,15865.492237,27887.640774,4512.359226,2079.990836,-29294.368118,19859.900767,501.901187,31011.791436,13.729289,4825.356361,35.345499,0.054266,False,False,False,False,True,True,False,1-circle,-1.000000,5461.434498,-20825.885009,-1.833540,-0.136845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012497
4713,B0100,aggressive,UNKNOWN,15865.492237,27887.640774,4512.359226,2079.990836,-29294.368118,19859.900767,501.901187,31011.791436,13.729289,4825.356361,35.345499,0.054266,False,False,False,False,True,True,False,1-circle,-1.000000,5461.434498,-20825.885009,-1.833540,-0.136845,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014457
4714,A0100,pursuit_chase_v1,UNKNOWN,15859.317431,27890.906571,4509.093429,2077.458855,-29309.924094,19860.807982,502.051828,31019.393954,152.050361,4824.710068,35.439419,0.006943,False,False,False,False,True,True,False,1-circle,-1.000000,5461.855021,-20543.997952,-0.234728,-0.051910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017136
4714,B0100,aggressive,UNKNOWN,15859.317431,27890.906571,4509.093429,2077.458855,-29309.924094,19860.807982,502.051828,31019.393954,152.050361,4824.710068,35.439419,0.006943,False,False,False,False,True,True,False,1-circle,-1.000000,5461.855021,-20543.997952,-0.234728,-0.051910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019405
4715,A0100,pursuit_chase_v1,UNKNOWN,15859.317431,27890.906571,4509.093429,2077.458855,-29309.924094,19860.807982,502.051828,31019.393954,152.050361,4824.710068,35.439419,0.006943,False,False,False,False,True,True,False,1-circle,-1.000000,5461.855021,-20543.997952,-0.234728,-0.051910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000320
4715,B0100,aggressive,UNKNOWN,15859.317431,27890.906571,4509.093429,2077.458855,-29309.924094,19860.807982,502.051828,31019.393954,152.050361,4824.710068,35.439419,0.006943,False,False,False,False,True,True,False,1-circle,-1.000000,5461.855021,-20543.997952,-0.234728,-0.051910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003289
4716,A0100,pursuit_chase_v1,UNKNOWN,15853.162977,27897.247703,4502.752297,2080.447178,-29316.607231,19861.692370,502.057722,31020.540325,22.927416,4816.095164,35.610663,0.059575,False,False,False,False,True,True,False,1-circle,-1.000000,5462.411286,-20870.164404,-2.013398,-0.140017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007983
4716,B0100,aggressive,UNKNOWN,15853.162977,27897.247703,4502.752297,2080.447178,-29316.607231,19861.692370,502.057722,31020.540325,22.927416,4816.095164,35.610663,0.059575,False,False,False,False,True,True,False,1-circle,-1.000000,5462.411286,-20870.164404,-2.013398,-0.140017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004625
4717,A0100,pursuit_chase_v1,UNKNOWN,15853.162977,27897.247703,4502.752297,2080.447178,-29316.607231,19861.692370,502.057722,31020.540325,22.927416,4816.095164,35.610663,0.059575,False,False,False,False,True,True,False,1-circle,-1.000000,5462.411286,-20870.164404,-2.013398,-0.140017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007401
4717,B0100,aggressive,UNKNOWN,15853.162977,27897.247703,4502.752297,2080.447178,-29316.607231,19861.692370,502.057722,31020.540325,22.927416,4816.095164,35.610663,0.059575,False,False,False,False,True,True,False,1-circle,-1.000000,5462.411286,-20870.164404,-2.013398,-0.140017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009522
4718,A0100,pursuit_chase_v1,UNKNOWN,15847.009056,27896.540550,4503.459450,2079.524001,-29330.652370,19862.549025,502.249827,31029.938155,187.956589,4820.494034,35.679504,0.005095,False,False,False,False,True,True,False,1-circle,-1.000000,5463.022033,-20544.843729,-0.172333,-0.129453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007906
4718,B0100,aggressive,UNKNOWN,15847.009056,27896.540550,4503.459450,2079.524001,-29330.652370,19862.549025,502.249827,31029.938155,187.956589,4820.494034,35.679504,0.005095,False,False,False,False,True,True,False,1-circle,-1.000000,5463.022033,-20544.843729,-0.172333,-0.129453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010212
4719,A0100,pursuit_chase_v1,UNKNOWN,15847.009056,27896.540550,4503.459450,2079.524001,-29330.652370,19862.549025,502.249827,31029.938155,187.956589,4820.494034,35.679504,0.005095,False,False,False,False,True,True,False,1-circle,-1.000000,5463.022033,-20544.843729,-0.172333,-0.129453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015546
4719,B0100,aggressive,UNKNOWN,15847.009056,27896.540550,4503.459450,2079.524001,-29330.652370,19862.549025,502.249827,31029.938155,187.956589,4820.494034,35.679504,0.005095,False,False,False,False,True,True,False,1-circle,-1.000000,5463.022033,-20544.843729,-0.172333,-0.129453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011077
4720,A0100,pursuit_chase_v1,UNKNOWN,15840.901110,27902.960611,4497.039389,2077.328526,-29342.401060,19863.310216,502.300035,31032.932170,59.880300,4815.829125,35.618621,0.020444,False,False,False,False,True,True,False,1-circle,-1.000000,5463.786223,-20395.534822,0.691508,-0.180508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027432
4720,B0100,aggressive,UNKNOWN,15840.901110,27902.960611,4497.039389,2077.328526,-29342.401060,19863.310216,502.300035,31032.932170,59.880300,4815.829125,35.618621,0.020444,False,False,False,False,True,True,False,1-circle,-1.000000,5463.786223,-20395.534822,0.691508,-0.180508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021957
4721,A0100,pursuit_chase_v1,UNKNOWN,15840.901110,27902.960611,4497.039389,2077.328526,-29342.401060,19863.310216,502.300035,31032.932170,59.880300,4815.829125,35.618621,0.020444,False,False,False,False,True,True,False,1-circle,-1.000000,5463.786223,-20395.534822,0.691508,-0.180508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018143
4721,B0100,aggressive,UNKNOWN,15840.901110,27902.960611,4497.039389,2077.328526,-29342.401060,19863.310216,502.300035,31032.932170,59.880300,4815.829125,35.618621,0.020444,False,False,False,False,True,True,False,1-circle,-1.000000,5463.786223,-20395.534822,0.691508,-0.180508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013864
4722,A0100,pursuit_chase_v1,UNKNOWN,15834.770625,27912.351734,4487.648266,2079.817658,-29353.679948,19864.134445,502.402071,31038.294826,107.253132,4808.536235,35.322974,0.009082,False,False,False,False,True,True,False,1-circle,-1.000000,5464.389898,-20581.417557,-0.307271,0.136970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000823
4722,B0100,aggressive,UNKNOWN,15834.770625,27912.351734,4487.648266,2079.817658,-29353.679948,19864.134445,502.402071,31038.294826,107.253132,4808.536235,35.322974,0.009082,False,False,False,False,True,True,False,1-circle,-1.000000,5464.389898,-20581.417557,-0.307271,0.136970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002128
4723,A0100,pursuit_chase_v1,UNKNOWN,15834.770625,27912.351734,4487.648266,2079.817658,-29353.679948,19864.134445,502.402071,31038.294826,107.253132,4808.536235,35.322974,0.009082,False,False,False,False,True,True,False,1-circle,-1.000000,5464.389898,-20581.417557,-0.307271,0.136970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011918
4723,B0100,aggressive,UNKNOWN,15834.770625,27912.351734,4487.648266,2079.817658,-29353.679948,19864.134445,502.402071,31038.294826,107.253132,4808.536235,35.322974,0.009082,False,False,False,False,True,True,False,1-circle,-1.000000,5464.389898,-20581.417557,-0.307271,0.136970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014646
4724,A0100,pursuit_chase_v1,UNKNOWN,15828.679945,27921.544924,4478.455076,2077.177606,-29366.151867,19864.953711,502.488123,31042.942252,92.948514,4815.192892,35.131360,0.014833,False,False,False,False,True,True,False,1-circle,-1.000000,5464.967409,-20441.860418,0.501900,0.021614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010295
4724,B0100,aggressive,UNKNOWN,15828.679945,27921.544924,4478.455076,2077.177606,-29366.151867,19864.953711,502.488123,31042.942252,92.948514,4815.192892,35.131360,0.014833,False,False,False,False,True,True,False,1-circle,-1.000000,5464.967409,-20441.860418,0.501900,0.021614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013317
4725,A0100,pursuit_chase_v1,UNKNOWN,15828.679945,27921.544924,4478.455076,2077.177606,-29366.151867,19864.953711,502.488123,31042.942252,92.948514,4815.192892,35.131360,0.014833,False,False,False,False,True,True,False,1-circle,-1.000000,5464.967409,-20441.860418,0.501900,0.021614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003221
4725,B0100,aggressive,UNKNOWN,15828.679945,27921.544924,4478.455076,2077.177606,-29366.151867,19864.953711,502.488123,31042.942252,92.948514,4815.192892,35.131360,0.014833,False,False,False,False,True,True,False,1-circle,-1.000000,5464.967409,-20441.860418,0.501900,0.021614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000034
4726,A0100,pursuit_chase_v1,UNKNOWN,15822.607964,27932.624599,4467.375401,2076.649997,-29377.182923,19865.869399,502.558086,31046.970874,80.572436,4814.218493,34.994876,0.014995,False,False,False,False,True,True,False,1-circle,-1.000000,5465.538022,-20629.650305,-0.507459,0.200700,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018897
4726,B0100,aggressive,UNKNOWN,15822.607964,27932.624599,4467.375401,2076.649997,-29377.182923,19865.869399,502.558086,31046.970874,80.572436,4814.218493,34.994876,0.014995,False,False,False,False,True,True,False,1-circle,-1.000000,5465.538022,-20629.650305,-0.507459,0.200700,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014739
4727,A0100,pursuit_chase_v1,UNKNOWN,15822.607964,27932.624599,4467.375401,2076.649997,-29377.182923,19865.869399,502.558086,31046.970874,80.572436,4814.218493,34.994876,0.014995,False,False,False,False,True,True,False,1-circle,-1.000000,5465.538022,-20629.650305,-0.507459,0.200700,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012870
4727,B0100,aggressive,UNKNOWN,15822.607964,27932.624599,4467.375401,2076.649997,-29377.182923,19865.869399,502.558086,31046.970874,80.572436,4814.218493,34.994876,0.014995,False,False,False,False,True,True,False,1-circle,-1.000000,5465.538022,-20629.650305,-0.507459,0.200700,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008490
4728,A0100,pursuit_chase_v1,UNKNOWN,15816.558107,27941.467584,4458.532416,2077.985767,-29389.497070,19866.790976,502.649638,31051.966581,99.914146,4807.206602,34.793367,0.008939,False,False,False,False,True,True,False,1-circle,-1.000000,5466.070178,-20489.938761,0.302567,0.093142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004275
4728,B0100,aggressive,UNKNOWN,15816.558107,27941.467584,4458.532416,2077.985767,-29389.497070,19866.790976,502.649638,31051.966581,99.914146,4807.206602,34.793367,0.008939,False,False,False,False,True,True,False,1-circle,-1.000000,5466.070178,-20489.938761,0.302567,0.093142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007550
4729,A0100,pursuit_chase_v1,UNKNOWN,15816.558107,27941.467584,4458.532416,2077.985767,-29389.497070,19866.790976,502.649638,31051.966581,99.914146,4807.206602,34.793367,0.008939,False,False,False,False,True,True,False,1-circle,-1.000000,5466.070178,-20489.938761,0.302567,0.093142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006337
4729,B0100,aggressive,UNKNOWN,15816.558107,27941.467584,4458.532416,2077.985767,-29389.497070,19866.790976,502.649638,31051.966581,99.914146,4807.206602,34.793367,0.008939,False,False,False,False,True,True,False,1-circle,-1.000000,5466.070178,-20489.938761,0.302567,0.093142,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008640
4730,A0100,pursuit_chase_v1,UNKNOWN,15810.512071,27947.909330,4452.090670,2075.087493,-29400.436207,19867.777530,502.724709,31056.294397,86.556313,4810.661204,34.701527,0.020769,False,False,False,False,True,True,False,1-circle,-1.000000,5466.537654,-20677.024123,-0.703058,0.004061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009521
4730,B0100,aggressive,UNKNOWN,15810.512071,27947.909330,4452.090670,2075.087493,-29400.436207,19867.777530,502.724709,31056.294397,86.556313,4810.661204,34.701527,0.020769,False,False,False,False,True,True,False,1-circle,-1.000000,5466.537654,-20677.024123,-0.703058,0.004061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006244
4731,A0100,pursuit_chase_v1,UNKNOWN,15810.512071,27947.909330,4452.090670,2075.087493,-29400.436207,19867.777530,502.724709,31056.294397,86.556313,4810.661204,34.701527,0.020769,False,False,False,False,True,True,False,1-circle,-1.000000,5466.537654,-20677.024123,-0.703058,0.004061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013462
4731,B0100,aggressive,UNKNOWN,15810.512071,27947.909330,4452.090670,2075.087493,-29400.436207,19867.777530,502.724709,31056.294397,86.556313,4810.661204,34.701527,0.020769,False,False,False,False,True,True,False,1-circle,-1.000000,5466.537654,-20677.024123,-0.703058,0.004061,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009300
4732,A0100,pursuit_chase_v1,UNKNOWN,15804.502086,27952.090642,4447.909358,2078.125001,-29412.706917,19868.700512,502.815474,31061.257853,99.269118,4803.765316,34.690269,0.003380,False,False,False,False,True,True,False,1-circle,-1.000000,5467.078602,-20536.003241,0.114458,-0.197295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006785
4732,B0100,aggressive,UNKNOWN,15804.502086,27952.090642,4447.909358,2078.125001,-29412.706917,19868.700512,502.815474,31061.257853,99.269118,4803.765316,34.690269,0.003380,False,False,False,False,True,True,False,1-circle,-1.000000,5467.078602,-20536.003241,0.114458,-0.197295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009788
4733,A0100,pursuit_chase_v1,UNKNOWN,15804.502086,27952.090642,4447.909358,2078.125001,-29412.706917,19868.700512,502.815474,31061.257853,99.269118,4803.765316,34.690269,0.003380,False,False,False,False,True,True,False,1-circle,-1.000000,5467.078602,-20536.003241,0.114458,-0.197295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010115
4733,B0100,aggressive,UNKNOWN,15804.502086,27952.090642,4447.909358,2078.125001,-29412.706917,19868.700512,502.815474,31061.257853,99.269118,4803.765316,34.690269,0.003380,False,False,False,False,True,True,False,1-circle,-1.000000,5467.078602,-20536.003241,0.114458,-0.197295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012226
4734,A0100,pursuit_chase_v1,UNKNOWN,15798.484488,27958.969503,4441.030497,2075.031941,-29423.586707,19869.653159,502.865135,31064.421453,63.272015,4804.870230,34.660437,0.026348,False,False,False,False,True,True,False,1-circle,-1.000000,5467.607329,-20723.348419,-0.892162,0.033132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006869
4734,B0100,aggressive,UNKNOWN,15798.484488,27958.969503,4441.030497,2075.031941,-29423.586707,19869.653159,502.865135,31064.421453,63.272015,4804.870230,34.660437,0.026348,False,False,False,False,True,True,False,1-circle,-1.000000,5467.607329,-20723.348419,-0.892162,0.033132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003733
4735,A0100,pursuit_chase_v1,UNKNOWN,15798.484488,27958.969503,4441.030497,2075.031941,-29423.586707,19869.653159,502.865135,31064.421453,63.272015,4804.870230,34.660437,0.026348,False,False,False,False,True,True,False,1-circle,-1.000000,5467.607329,-20723.348419,-0.892162,0.033132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013251
4735,B0100,aggressive,UNKNOWN,15798.484488,27958.969503,4441.030497,2075.031941,-29423.586707,19869.653159,502.865135,31064.421453,63.272015,4804.870230,34.660437,0.026348,False,False,False,False,True,True,False,1-circle,-1.000000,5467.607329,-20723.348419,-0.892162,0.033132,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009030
