step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4736,A0100,pursuit_chase_v1,UNKNOWN,15792.497315,27964.923945,4435.076055,2078.100446,-29435.642925,19870.565829,502.941926,31068.753442,86.639770,4797.716191,34.619730,0.001878,False,False,False,False,True,True,False,1-circle,-1.000000,5468.204563,-20580.421067,-0.063620,-0.026624,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002826
4736,B0100,aggressive,UNKNOWN,15792.497315,27964.923945,4435.076055,2078.100446,-29435.642925,19870.565829,502.941926,31068.753442,86.639770,4797.716191,34.619730,0.001878,False,False,False,False,True,True,False,1-circle,-1.000000,5468.204563,-20580.421067,-0.063620,-0.026624,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006034
4737,A0100,pursuit_chase_v1,UNKNOWN,15792.497315,27964.923945,4435.076055,2078.100446,-29435.642925,19870.565829,502.941926,31068.753442,86.639770,4797.716191,34.619730,0.001878,False,False,False,False,True,True,False,1-circle,-1.000000,5468.204563,-20580.421067,-0.063620,-0.026624,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003208
4737,B0100,aggressive,UNKNOWN,15792.497315,27964.923945,4435.076055,2078.100446,-29435.642925,19870.565829,502.941926,31068.753442,86.639770,4797.716191,34.619730,0.001878,False,False,False,False,True,True,False,1-circle,-1.000000,5468.204563,-20580.421067,-0.063620,-0.026624,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005575
4738,A0100,pursuit_chase_v1,UNKNOWN,15786.505868,27969.401908,4430.598092,2074.894373,-29446.458323,19871.513459,503.011152,31072.783960,80.610366,4798.194798,34.587602,0.031525,False,False,False,False,True,True,False,1-circle,-1.000000,5468.770252,-20767.378566,-1.067730,-0.098689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019137
4738,B0100,aggressive,UNKNOWN,15786.505868,27969.401908,4430.598092,2074.894373,-29446.458323,19871.513459,503.011152,31072.783960,80.610366,4798.194798,34.587602,0.031525,False,False,False,False,True,True,False,1-circle,-1.000000,5468.770252,-20767.378566,-1.067730,-0.098689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015328
4739,A0100,pursuit_chase_v1,UNKNOWN,15786.505868,27969.401908,4430.598092,2074.894373,-29446.458323,19871.513459,503.011152,31072.783960,80.610366,4798.194798,34.587602,0.031525,False,False,False,False,True,True,False,1-circle,-1.000000,5468.770252,-20767.378566,-1.067730,-0.098689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030632
4739,B0100,aggressive,UNKNOWN,15786.505868,27969.401908,4430.598092,2074.894373,-29446.458323,19871.513459,503.011152,31072.783960,80.610366,4798.194798,34.587602,0.031525,False,False,False,False,True,True,False,1-circle,-1.000000,5468.770252,-20767.378566,-1.067730,-0.098689,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025370
4740,A0100,pursuit_chase_v1,UNKNOWN,15780.546252,27972.172723,4427.827277,2076.526653,-29458.560955,19872.377847,503.098316,31077.530710,94.935005,4788.820949,34.455034,0.007096,False,False,False,False,True,True,False,1-circle,-1.000000,5469.376832,-20624.714332,-0.240405,-0.282483,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020564
4740,B0100,aggressive,UNKNOWN,15780.546252,27972.172723,4427.827277,2076.526653,-29458.560955,19872.377847,503.098316,31077.530710,94.935005,4788.820949,34.455034,0.007096,False,False,False,False,True,True,False,1-circle,-1.000000,5469.376832,-20624.714332,-0.240405,-0.282483,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015740
4741,A0100,pursuit_chase_v1,UNKNOWN,15780.546252,27972.172723,4427.827277,2076.526653,-29458.560955,19872.377847,503.098316,31077.530710,94.935005,4788.820949,34.455034,0.007096,False,False,False,False,True,True,False,1-circle,-1.000000,5469.376832,-20624.714332,-0.240405,-0.282483,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002633
4741,B0100,aggressive,UNKNOWN,15780.546252,27972.172723,4427.827277,2076.526653,-29458.560955,19872.377847,503.098316,31077.530710,94.935005,4788.820949,34.455034,0.007096,False,False,False,False,True,True,False,1-circle,-1.000000,5469.376832,-20624.714332,-0.240405,-0.282483,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000217
4742,A0100,pursuit_chase_v1,UNKNOWN,15774.564517,27977.208148,4422.791852,2078.132670,-29469.345227,19873.254679,503.142822,31080.390113,57.188060,4787.967491,34.284239,0.036797,False,False,False,False,True,True,False,1-circle,-1.000000,5469.845108,-20812.011406,-1.246537,-0.073220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010860
4742,B0100,aggressive,UNKNOWN,15774.564517,27977.208148,4422.791852,2078.132670,-29469.345227,19873.254679,503.142822,31080.390113,57.188060,4787.967491,34.284239,0.036797,False,False,False,False,True,True,False,1-circle,-1.000000,5469.845108,-20812.011406,-1.246537,-0.073220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012635
4743,A0100,pursuit_chase_v1,UNKNOWN,15774.564517,27977.208148,4422.791852,2078.132670,-29469.345227,19873.254679,503.142822,31080.390113,57.188060,4787.967491,34.284239,0.036797,False,False,False,False,True,True,False,1-circle,-1.000000,5469.845108,-20812.011406,-1.246537,-0.073220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008976
4743,B0100,aggressive,UNKNOWN,15774.564517,27977.208148,4422.791852,2078.132670,-29469.345227,19873.254679,503.142822,31080.390113,57.188060,4787.967491,34.284239,0.036797,False,False,False,False,True,True,False,1-circle,-1.000000,5469.845108,-20812.011406,-1.246537,-0.073220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011517
4744,A0100,pursuit_chase_v1,UNKNOWN,15768.634980,27981.549560,4418.450440,2075.181741,-29481.292858,19874.066492,503.217122,31084.512134,82.440406,4792.975870,34.281898,0.012162,False,False,False,False,True,True,False,1-circle,-1.000000,5470.418446,-20668.089800,-0.412132,-0.180852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004114
4744,B0100,aggressive,UNKNOWN,15768.634980,27981.549560,4418.450440,2075.181741,-29481.292858,19874.066492,503.217122,31084.512134,82.440406,4792.975870,34.281898,0.012162,False,False,False,False,True,True,False,1-circle,-1.000000,5470.418446,-20668.089800,-0.412132,-0.180852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000508
4745,A0100,pursuit_chase_v1,UNKNOWN,15768.634980,27981.549560,4418.450440,2075.181741,-29481.292858,19874.066492,503.217122,31084.512134,82.440406,4792.975870,34.281898,0.012162,False,False,False,False,True,True,False,1-circle,-1.000000,5470.418446,-20668.089800,-0.412132,-0.180852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019755
4745,B0100,aggressive,UNKNOWN,15768.634980,27981.549560,4418.450440,2075.181741,-29481.292858,19874.066492,503.217122,31084.512134,82.440406,4792.975870,34.281898,0.012162,False,False,False,False,True,True,False,1-circle,-1.000000,5470.418446,-20668.089800,-0.412132,-0.180852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015813
4746,A0100,pursuit_chase_v1,UNKNOWN,15762.708937,27986.022246,4413.977754,2078.001492,-29491.995589,19874.904862,503.268115,31087.622633,62.209978,4785.373003,34.237824,0.041826,False,False,False,False,True,True,False,1-circle,-1.000000,5471.000239,-20855.302409,-1.417187,-0.125741,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012697
4746,B0100,aggressive,UNKNOWN,15762.708937,27986.022246,4413.977754,2078.001492,-29491.995589,19874.904862,503.268115,31087.622633,62.209978,4785.373003,34.237824,0.041826,False,False,False,False,True,True,False,1-circle,-1.000000,5471.000239,-20855.302409,-1.417187,-0.125741,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009311
4747,A0100,pursuit_chase_v1,UNKNOWN,15762.708937,27986.022246,4413.977754,2078.001492,-29491.995589,19874.904862,503.268115,31087.622633,62.209978,4785.373003,34.237824,0.041826,False,False,False,False,True,True,False,1-circle,-1.000000,5471.000239,-20855.302409,-1.417187,-0.125741,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004691
4747,B0100,aggressive,UNKNOWN,15762.708937,27986.022246,4413.977754,2078.001492,-29491.995589,19874.904862,503.268115,31087.622633,62.209978,4785.373003,34.237824,0.041826,False,False,False,False,True,True,False,1-circle,-1.000000,5471.000239,-20855.302409,-1.417187,-0.125741,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007446
4748,A0100,pursuit_chase_v1,UNKNOWN,15756.801100,27989.361917,4410.638083,2078.305121,-29503.956826,19875.666507,503.353457,31092.187410,91.295553,4785.936062,34.180198,0.017281,False,False,False,False,True,True,False,1-circle,-1.000000,5471.596837,-20711.969795,-0.585717,-0.291124,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006698
4748,B0100,aggressive,UNKNOWN,15756.801100,27989.361917,4410.638083,2078.305121,-29503.956826,19875.666507,503.353457,31092.187410,91.295553,4785.936062,34.180198,0.017281,False,False,False,False,True,True,False,1-circle,-1.000000,5471.596837,-20711.969795,-0.585717,-0.291124,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009500
4749,A0100,pursuit_chase_v1,UNKNOWN,15756.801100,27989.361917,4410.638083,2078.305121,-29503.956826,19875.666507,503.353457,31092.187410,91.295553,4785.936062,34.180198,0.017281,False,False,False,False,True,True,False,1-circle,-1.000000,5471.596837,-20711.969795,-0.585717,-0.291124,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005997
4749,B0100,aggressive,UNKNOWN,15756.801100,27989.361917,4410.638083,2078.305121,-29503.956826,19875.666507,503.353457,31092.187410,91.295553,4785.936062,34.180198,0.017281,False,False,False,False,True,True,False,1-circle,-1.000000,5471.596837,-20711.969795,-0.585717,-0.291124,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003018
4750,A0100,pursuit_chase_v1,UNKNOWN,15750.903021,27994.245033,4405.754967,2077.934136,-29514.602677,19876.448252,503.399959,31095.041679,57.085384,4781.319116,34.202814,0.046995,False,False,False,False,True,True,False,1-circle,-1.000000,5472.216687,-20899.588558,-1.592655,-0.124343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003956
4750,B0100,aggressive,UNKNOWN,15750.903021,27994.245033,4405.754967,2077.934136,-29514.602677,19876.448252,503.399959,31095.041679,57.085384,4781.319116,34.202814,0.046995,False,False,False,False,True,True,False,1-circle,-1.000000,5472.216687,-20899.588558,-1.592655,-0.124343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001210
4751,A0100,pursuit_chase_v1,UNKNOWN,15750.903021,27994.245033,4405.754967,2077.934136,-29514.602677,19876.448252,503.399959,31095.041679,57.085384,4781.319116,34.202814,0.046995,False,False,False,False,True,True,False,1-circle,-1.000000,5472.216687,-20899.588558,-1.592655,-0.124343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014899
4751,B0100,aggressive,UNKNOWN,15750.903021,27994.245033,4405.754967,2077.934136,-29514.602677,19876.448252,503.399959,31095.041679,57.085384,4781.319116,34.202814,0.046995,False,False,False,False,True,True,False,1-circle,-1.000000,5472.216687,-20899.588558,-1.592655,-0.124343,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016938
4752,A0100,pursuit_chase_v1,UNKNOWN,15745.020333,27998.258237,4401.741763,2079.432955,-29526.459672,19877.163995,503.478134,31099.242063,84.007671,4777.234880,34.331414,0.022397,False,False,False,False,True,True,False,1-circle,-1.000000,5472.915815,-20756.034006,-0.759316,-0.252008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019202
4752,B0100,aggressive,UNKNOWN,15745.020333,27998.258237,4401.741763,2079.432955,-29526.459672,19877.163995,503.478134,31099.242063,84.007671,4777.234880,34.331414,0.022397,False,False,False,False,True,True,False,1-circle,-1.000000,5472.915815,-20756.034006,-0.759316,-0.252008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021100
4753,A0100,pursuit_chase_v1,UNKNOWN,15745.020333,27998.258237,4401.741763,2079.432955,-29526.459672,19877.163995,503.478134,31099.242063,84.007671,4777.234880,34.331414,0.022397,False,False,False,False,True,True,False,1-circle,-1.000000,5472.915815,-20756.034006,-0.759316,-0.252008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001960
4753,B0100,aggressive,UNKNOWN,15745.020333,27998.258237,4401.741763,2079.432955,-29526.459672,19877.163995,503.478134,31099.242063,84.007671,4777.234880,34.331414,0.022397,False,False,False,False,True,True,False,1-circle,-1.000000,5472.915815,-20756.034006,-0.759316,-0.252008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004287
4754,A0100,pursuit_chase_v1,UNKNOWN,15739.140307,28002.691223,4397.308777,2079.135462,-29537.054613,19877.906386,503.526114,31102.123417,57.627080,4772.803283,34.490644,0.052138,False,False,False,False,True,True,False,1-circle,-1.000000,5473.707385,-20944.005623,-1.767293,-0.163902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005588
4754,B0100,aggressive,UNKNOWN,15739.140307,28002.691223,4397.308777,2079.135462,-29537.054613,19877.906386,503.526114,31102.123417,57.627080,4772.803283,34.490644,0.052138,False,False,False,False,True,True,False,1-circle,-1.000000,5473.707385,-20944.005623,-1.767293,-0.163902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002942
4755,A0100,pursuit_chase_v1,UNKNOWN,15739.140307,28002.691223,4397.308777,2079.135462,-29537.054613,19877.906386,503.526114,31102.123417,57.627080,4772.803283,34.490644,0.052138,False,False,False,False,True,True,False,1-circle,-1.000000,5473.707385,-20944.005623,-1.767293,-0.163902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009545
4755,B0100,aggressive,UNKNOWN,15739.140307,28002.691223,4397.308777,2079.135462,-29537.054613,19877.906386,503.526114,31102.123417,57.627080,4772.803283,34.490644,0.052138,False,False,False,False,True,True,False,1-circle,-1.000000,5473.707385,-20944.005623,-1.767293,-0.163902,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011381
4756,A0100,pursuit_chase_v1,UNKNOWN,15733.287981,28001.253408,4398.746592,2079.265950,-29550.521233,19878.542929,503.707179,31110.833752,174.206699,4777.910822,34.561550,0.030891,False,False,False,False,True,True,False,1-circle,-1.000000,5474.636227,-20443.964640,1.047671,-0.320771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009654
4756,B0100,aggressive,UNKNOWN,15733.287981,28001.253408,4398.746592,2079.265950,-29550.521233,19878.542929,503.707179,31110.833752,174.206699,4777.910822,34.561550,0.030891,False,False,False,False,True,True,False,1-circle,-1.000000,5474.636227,-20443.964640,1.047671,-0.320771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012081
4757,A0100,pursuit_chase_v1,UNKNOWN,15733.287981,28001.253408,4398.746592,2079.265950,-29550.521233,19878.542929,503.707179,31110.833752,174.206699,4777.910822,34.561550,0.030891,False,False,False,False,True,True,False,1-circle,-1.000000,5474.636227,-20443.964640,1.047671,-0.320771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013758
4757,B0100,aggressive,UNKNOWN,15733.287981,28001.253408,4398.746592,2079.265950,-29550.521233,19878.542929,503.707179,31110.833752,174.206699,4777.910822,34.561550,0.030891,False,False,False,False,True,True,False,1-circle,-1.000000,5474.636227,-20443.964640,1.047671,-0.320771,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009557
4758,A0100,pursuit_chase_v1,UNKNOWN,15727.458884,28011.243186,4388.756814,2080.648845,-29558.726275,19879.177853,503.706092,31111.420185,11.728666,4771.266176,34.440744,0.023544,False,False,False,False,True,True,False,1-circle,-1.000000,5475.629437,-20782.994859,-0.798542,-0.103511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018124
4758,B0100,aggressive,UNKNOWN,15727.458884,28011.243186,4388.756814,2080.648845,-29558.726275,19879.177853,503.706092,31111.420185,11.728666,4771.266176,34.440744,0.023544,False,False,False,False,True,True,False,1-circle,-1.000000,5475.629437,-20782.994859,-0.798542,-0.103511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014198
4759,A0100,pursuit_chase_v1,UNKNOWN,15727.458884,28011.243186,4388.756814,2080.648845,-29558.726275,19879.177853,503.706092,31111.420185,11.728666,4771.266176,34.440744,0.023544,False,False,False,False,True,True,False,1-circle,-1.000000,5475.629437,-20782.994859,-0.798542,-0.103511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003215
4759,B0100,aggressive,UNKNOWN,15727.458884,28011.243186,4388.756814,2080.648845,-29558.726275,19879.177853,503.706092,31111.420185,11.728666,4771.266176,34.440744,0.023544,False,False,False,False,True,True,False,1-circle,-1.000000,5475.629437,-20782.994859,-0.798542,-0.103511,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000451
4760,A0100,pursuit_chase_v1,UNKNOWN,15721.634240,28018.670551,4381.329449,2077.262601,-29575.016285,19879.849810,503.851322,31118.570094,142.998172,4773.990079,34.150675,0.023965,False,False,False,False,True,True,False,1-circle,-1.000000,5476.520787,-20499.580296,0.813018,0.035352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001003
4760,B0100,aggressive,UNKNOWN,15721.634240,28018.670551,4381.329449,2077.262601,-29575.016285,19879.849810,503.851322,31118.570094,142.998172,4773.990079,34.150675,0.023965,False,False,False,False,True,True,False,1-circle,-1.000000,5476.520787,-20499.580296,0.813018,0.035352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004128
4761,A0100,pursuit_chase_v1,UNKNOWN,15721.634240,28018.670551,4381.329449,2077.262601,-29575.016285,19879.849810,503.851322,31118.570094,142.998172,4773.990079,34.150675,0.023965,False,False,False,False,True,True,False,1-circle,-1.000000,5476.520787,-20499.580296,0.813018,0.035352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018614
4761,B0100,aggressive,UNKNOWN,15721.634240,28018.670551,4381.329449,2077.262601,-29575.016285,19879.849810,503.851322,31118.570094,142.998172,4773.990079,34.150675,0.023965,False,False,False,False,True,True,False,1-circle,-1.000000,5476.520787,-20499.580296,0.813018,0.035352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013925
4762,A0100,pursuit_chase_v1,UNKNOWN,15715.842461,28030.675439,4369.324561,2079.137248,-29582.556166,19880.565062,503.829931,31118.331120,-4.779472,4768.092284,33.876539,0.029223,False,False,False,False,True,True,False,1-circle,-1.000000,5477.359454,-20831.002966,-0.991342,-0.027347,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029664
4762,B0100,aggressive,UNKNOWN,15715.842461,28030.675439,4369.324561,2079.137248,-29582.556166,19880.565062,503.829931,31118.331120,-4.779472,4768.092284,33.876539,0.029223,False,False,False,False,True,True,False,1-circle,-1.000000,5477.359454,-20831.002966,-0.991342,-0.027347,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024830
4763,A0100,pursuit_chase_v1,UNKNOWN,15715.842461,28030.675439,4369.324561,2079.137248,-29582.556166,19880.565062,503.829931,31118.331120,-4.779472,4768.092284,33.876539,0.029223,False,False,False,False,True,True,False,1-circle,-1.000000,5477.359454,-20831.002966,-0.991342,-0.027347,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017813
4763,B0100,aggressive,UNKNOWN,15715.842461,28030.675439,4369.324561,2079.137248,-29582.556166,19880.565062,503.829931,31118.331120,-4.779472,4768.092284,33.876539,0.029223,False,False,False,False,True,True,False,1-circle,-1.000000,5477.359454,-20831.002966,-0.991342,-0.027347,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013877
4764,A0100,pursuit_chase_v1,UNKNOWN,15710.049351,28039.669147,4360.330853,2076.957634,-29598.702765,19881.342276,503.997963,31126.605372,165.485042,4767.042520,33.446843,0.018052,False,False,False,False,True,True,False,1-circle,-1.000000,5478.010536,-20548.821970,0.612617,0.142139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000194
4764,B0100,aggressive,UNKNOWN,15710.049351,28039.669147,4360.330853,2076.957634,-29598.702765,19881.342276,503.997963,31126.605372,165.485042,4767.042520,33.446843,0.018052,False,False,False,False,True,True,False,1-circle,-1.000000,5478.010536,-20548.821970,0.612617,0.142139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003570
4765,A0100,pursuit_chase_v1,UNKNOWN,15710.049351,28039.669147,4360.330853,2076.957634,-29598.702765,19881.342276,503.997963,31126.605372,165.485042,4767.042520,33.446843,0.018052,False,False,False,False,True,True,False,1-circle,-1.000000,5478.010536,-20548.821970,0.612617,0.142139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013165
4765,B0100,aggressive,UNKNOWN,15710.049351,28039.669147,4360.330853,2076.957634,-29598.702765,19881.342276,503.997963,31126.605372,165.485042,4767.042520,33.446843,0.018052,False,False,False,False,True,True,False,1-circle,-1.000000,5478.010536,-20548.821970,0.612617,0.142139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015691
4766,A0100,pursuit_chase_v1,UNKNOWN,15704.282062,28054.260689,4345.739311,2079.187447,-29606.125084,19882.196705,504.005114,31127.778917,23.470892,4770.171652,33.163830,0.035038,False,False,False,False,True,True,False,1-circle,-1.000000,5478.547428,-20879.577043,-1.188980,0.216243,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010026
4766,B0100,aggressive,UNKNOWN,15704.282062,28054.260689,4345.739311,2079.187447,-29606.125084,19882.196705,504.005114,31127.778917,23.470892,4770.171652,33.163830,0.035038,False,False,False,False,True,True,False,1-circle,-1.000000,5478.547428,-20879.577043,-1.188980,0.216243,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011983
4767,A0100,pursuit_chase_v1,UNKNOWN,15704.282062,28054.260689,4345.739311,2079.187447,-29606.125084,19882.196705,504.005114,31127.778917,23.470892,4770.171652,33.163830,0.035038,False,False,False,False,True,True,False,1-circle,-1.000000,5478.547428,-20879.577043,-1.188980,0.216243,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002860
4767,B0100,aggressive,UNKNOWN,15704.282062,28054.260689,4345.739311,2079.187447,-29606.125084,19882.196705,504.005114,31127.778917,23.470892,4770.171652,33.163830,0.035038,False,False,False,False,True,True,False,1-circle,-1.000000,5478.547428,-20879.577043,-1.188980,0.216243,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000092
4768,A0100,pursuit_chase_v1,UNKNOWN,15698.555249,28062.324175,4337.675825,2073.971068,-29622.226254,19883.122512,504.158906,31135.568696,155.795578,4775.653468,32.979482,0.012219,False,False,False,False,True,True,False,1-circle,-1.000000,5479.097602,-20597.383232,0.414802,0.151028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018811
4768,B0100,aggressive,UNKNOWN,15698.555249,28062.324175,4337.675825,2073.971068,-29622.226254,19883.122512,504.158906,31135.568696,155.795578,4775.653468,32.979482,0.012219,False,False,False,False,True,True,False,1-circle,-1.000000,5479.097602,-20597.383232,0.414802,0.151028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014329
