step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4769,A0100,pursuit_chase_v1,UNKNOWN,15698.555249,28062.324175,4337.675825,2073.971068,-29622.226254,19883.122512,504.158906,31135.568696,155.795578,4775.653468,32.979482,0.012219,False,False,False,False,True,True,False,1-circle,-1.000000,5479.097602,-20597.383232,0.414802,0.151028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011356
4769,B0100,aggressive,UNKNOWN,15698.555249,28062.324175,4337.675825,2073.971068,-29622.226254,19883.122512,504.158906,31135.568696,155.795578,4775.653468,32.979482,0.012219,False,False,False,False,True,True,False,1-circle,-1.000000,5479.097602,-20597.383232,0.414802,0.151028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007210
4770,A0100,pursuit_chase_v1,UNKNOWN,15692.834941,28073.016210,4326.983790,2080.434578,-29629.499582,19884.088528,504.122591,31134.913742,-13.099069,4761.094659,32.830069,0.040856,False,False,False,False,True,True,False,1-circle,-1.000000,5479.568528,-20928.099156,-1.386651,0.036897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005792
4770,B0100,aggressive,UNKNOWN,15692.834941,28073.016210,4326.983790,2080.434578,-29629.499582,19884.088528,504.122591,31134.913742,-13.099069,4761.094659,32.830069,0.040856,False,False,False,False,True,True,False,1-circle,-1.000000,5479.568528,-20928.099156,-1.386651,0.036897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007963
4771,A0100,pursuit_chase_v1,UNKNOWN,15692.834941,28073.016210,4326.983790,2080.434578,-29629.499582,19884.088528,504.122591,31134.913742,-13.099069,4761.094659,32.830069,0.040856,False,False,False,False,True,True,False,1-circle,-1.000000,5479.568528,-20928.099156,-1.386651,0.036897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007595
4771,B0100,aggressive,UNKNOWN,15692.834941,28073.016210,4326.983790,2080.434578,-29629.499582,19884.088528,504.122591,31134.913742,-13.099069,4761.094659,32.830069,0.040856,False,False,False,False,True,True,False,1-circle,-1.000000,5479.568528,-20928.099156,-1.386651,0.036897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009485
4772,A0100,pursuit_chase_v1,UNKNOWN,15687.131442,28078.852171,4321.147829,2072.577883,-29645.524869,19885.088915,504.259475,31142.024799,142.221139,4769.955499,32.665420,0.006722,False,False,False,False,True,True,False,1-circle,-1.000000,5480.005891,-20643.870195,0.228237,0.124201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007910
4772,B0100,aggressive,UNKNOWN,15687.131442,28078.852171,4321.147829,2072.577883,-29645.524869,19885.088915,504.259475,31142.024799,142.221139,4769.955499,32.665420,0.006722,False,False,False,False,True,True,False,1-circle,-1.000000,5480.005891,-20643.870195,0.228237,0.124201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004288
4773,A0100,pursuit_chase_v1,UNKNOWN,15687.131442,28078.852171,4321.147829,2072.577883,-29645.524869,19885.088915,504.259475,31142.024799,142.221139,4769.955499,32.665420,0.006722,False,False,False,False,True,True,False,1-circle,-1.000000,5480.005891,-20643.870195,0.228237,0.124201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011748
4773,B0100,aggressive,UNKNOWN,15687.131442,28078.852171,4321.147829,2072.577883,-29645.524869,19885.088915,504.259475,31142.024799,142.221139,4769.955499,32.665420,0.006722,False,False,False,False,True,True,False,1-circle,-1.000000,5480.005891,-20643.870195,0.228237,0.124201,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007704
4774,A0100,pursuit_chase_v1,UNKNOWN,15681.444577,28087.653244,4312.346756,2080.867594,-29652.651323,19886.104035,504.244310,31142.362855,6.761120,4757.156361,32.614135,0.046383,False,False,False,False,True,True,False,1-circle,-1.000000,5480.440391,-20974.836915,-1.574545,-0.001543,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008311
4774,B0100,aggressive,UNKNOWN,15681.444577,28087.653244,4312.346756,2080.867594,-29652.651323,19886.104035,504.244310,31142.362855,6.761120,4757.156361,32.614135,0.046383,False,False,False,False,True,True,False,1-circle,-1.000000,5480.440391,-20974.836915,-1.574545,-0.001543,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010118
4775,A0100,pursuit_chase_v1,UNKNOWN,15681.444577,28087.653244,4312.346756,2080.867594,-29652.651323,19886.104035,504.244310,31142.362855,6.761120,4757.156361,32.614135,0.046383,False,False,False,False,True,True,False,1-circle,-1.000000,5480.440391,-20974.836915,-1.574545,-0.001543,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011474
4775,B0100,aggressive,UNKNOWN,15681.444577,28087.653244,4312.346756,2080.867594,-29652.651323,19886.104035,504.244310,31142.362855,6.761120,4757.156361,32.614135,0.046383,False,False,False,False,True,True,False,1-circle,-1.000000,5480.440391,-20974.836915,-1.574545,-0.001543,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012952
4776,A0100,pursuit_chase_v1,UNKNOWN,15675.771337,28090.659402,4309.340598,2072.789525,-29668.692584,19887.119533,504.383809,31149.607279,144.888481,4765.549290,32.566613,0.001344,False,False,False,False,True,True,False,1-circle,-1.000000,5480.894033,-20689.706603,0.045643,-0.030635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005213
4776,B0100,aggressive,UNKNOWN,15675.771337,28090.659402,4309.340598,2072.789525,-29668.692584,19887.119533,504.383809,31149.607279,144.888481,4765.549290,32.566613,0.001344,False,False,False,False,True,True,False,1-circle,-1.000000,5480.894033,-20689.706603,0.045643,-0.030635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001936
4777,A0100,pursuit_chase_v1,UNKNOWN,15675.771337,28090.659402,4309.340598,2072.789525,-29668.692584,19887.119533,504.383809,31149.607279,144.888481,4765.549290,32.566613,0.001344,False,False,False,False,True,True,False,1-circle,-1.000000,5480.894033,-20689.706603,0.045643,-0.030635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011440
4777,B0100,aggressive,UNKNOWN,15675.771337,28090.659402,4309.340598,2072.789525,-29668.692584,19887.119533,504.383809,31149.607279,144.888481,4765.549290,32.566613,0.001344,False,False,False,False,True,True,False,1-circle,-1.000000,5480.894033,-20689.706603,0.045643,-0.030635,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007514
4778,A0100,pursuit_chase_v1,UNKNOWN,15670.115497,28097.622484,4302.377516,2081.049026,-29675.736092,19888.117807,504.348885,31149.045998,-11.225631,4752.005431,32.587991,0.051822,False,False,False,False,True,True,False,1-circle,-1.000000,5481.395722,-21021.174535,-1.759429,-0.093013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004374
4778,B0100,aggressive,UNKNOWN,15670.115497,28097.622484,4302.377516,2081.049026,-29675.736092,19888.117807,504.348885,31149.045998,-11.225631,4752.005431,32.587991,0.051822,False,False,False,False,True,True,False,1-circle,-1.000000,5481.395722,-21021.174535,-1.759429,-0.093013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006440
4779,A0100,pursuit_chase_v1,UNKNOWN,15670.115497,28097.622484,4302.377516,2081.049026,-29675.736092,19888.117807,504.348885,31149.045998,-11.225631,4752.005431,32.587991,0.051822,False,False,False,False,True,True,False,1-circle,-1.000000,5481.395722,-21021.174535,-1.759429,-0.093013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004448
4779,B0100,aggressive,UNKNOWN,15670.115497,28097.622484,4302.377516,2081.049026,-29675.736092,19888.117807,504.348885,31149.045998,-11.225631,4752.005431,32.587991,0.051822,False,False,False,False,True,True,False,1-circle,-1.000000,5481.395722,-21021.174535,-1.759429,-0.093013,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006397
4780,A0100,pursuit_chase_v1,UNKNOWN,15664.468908,28100.656455,4299.343545,2072.824391,-29691.723322,19889.108957,504.472867,31155.574265,130.565344,4757.411716,32.512380,0.003906,False,False,False,False,True,True,False,1-circle,-1.000000,5481.910471,-20734.952181,-0.132698,-0.003278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017677
4780,B0100,aggressive,UNKNOWN,15664.468908,28100.656455,4299.343545,2072.824391,-29691.723322,19889.108957,504.472867,31155.574265,130.565344,4757.411716,32.512380,0.003906,False,False,False,False,True,True,False,1-circle,-1.000000,5481.910471,-20734.952181,-0.132698,-0.003278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013511
4781,A0100,pursuit_chase_v1,UNKNOWN,15664.468908,28100.656455,4299.343545,2072.824391,-29691.723322,19889.108957,504.472867,31155.574265,130.565344,4757.411716,32.512380,0.003906,False,False,False,False,True,True,False,1-circle,-1.000000,5481.910471,-20734.952181,-0.132698,-0.003278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029503
4781,B0100,aggressive,UNKNOWN,15664.468908,28100.656455,4299.343545,2072.824391,-29691.723322,19889.108957,504.472867,31155.574265,130.565344,4757.411716,32.512380,0.003906,False,False,False,False,True,True,False,1-circle,-1.000000,5481.910471,-20734.952181,-0.132698,-0.003278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024286
4782,A0100,pursuit_chase_v1,UNKNOWN,15658.834095,28107.653542,4292.346458,2079.774521,-29698.658086,19890.086598,504.450741,31155.563634,-0.212620,4741.794285,32.354820,0.057052,False,False,False,False,True,True,False,1-circle,-1.000000,5482.398825,-21066.363218,-1.937272,-0.093765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019054
4782,B0100,aggressive,UNKNOWN,15658.834095,28107.653542,4292.346458,2079.774521,-29698.658086,19890.086598,504.450741,31155.563634,-0.212620,4741.794285,32.354820,0.057052,False,False,False,False,True,True,False,1-circle,-1.000000,5482.398825,-21066.363218,-1.937272,-0.093765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015331
4783,A0100,pursuit_chase_v1,UNKNOWN,15658.834095,28107.653542,4292.346458,2079.774521,-29698.658086,19890.086598,504.450741,31155.563634,-0.212620,4741.794285,32.354820,0.057052,False,False,False,False,True,True,False,1-circle,-1.000000,5482.398825,-21066.363218,-1.937272,-0.093765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001048
4783,B0100,aggressive,UNKNOWN,15658.834095,28107.653542,4292.346458,2079.774521,-29698.658086,19890.086598,504.450741,31155.563634,-0.212620,4741.794285,32.354820,0.057052,False,False,False,False,True,True,False,1-circle,-1.000000,5482.398825,-21066.363218,-1.937272,-0.093765,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001270
4784,A0100,pursuit_chase_v1,UNKNOWN,15653.196788,28109.745822,4290.254178,2076.431031,-29714.643051,19891.049573,504.579931,31162.297516,134.677635,4747.772034,32.139311,0.009133,False,False,False,False,True,True,False,1-circle,-1.000000,5482.777817,-20780.050497,-0.310310,-0.085167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012666
4784,B0100,aggressive,UNKNOWN,15653.196788,28109.745822,4290.254178,2076.431031,-29714.643051,19891.049573,504.579931,31162.297516,134.677635,4747.772034,32.139311,0.009133,False,False,False,False,True,True,False,1-circle,-1.000000,5482.777817,-20780.050497,-0.310310,-0.085167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014583
4785,A0100,pursuit_chase_v1,UNKNOWN,15653.196788,28109.745822,4290.254178,2076.431031,-29714.643051,19891.049573,504.579931,31162.297516,134.677635,4747.772034,32.139311,0.009133,False,False,False,False,True,True,False,1-circle,-1.000000,5482.777817,-20780.050497,-0.310310,-0.085167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009595
4785,B0100,aggressive,UNKNOWN,15653.196788,28109.745822,4290.254178,2076.431031,-29714.643051,19891.049573,504.579931,31162.297516,134.677635,4747.772034,32.139311,0.009133,False,False,False,False,True,True,False,1-circle,-1.000000,5482.777817,-20780.050497,-0.310310,-0.085167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011920
4786,A0100,pursuit_chase_v1,UNKNOWN,15647.598062,28116.136584,4283.863416,2078.550818,-29721.516641,19891.987835,504.546844,31161.757668,-10.796943,4746.470647,32.179200,0.062358,False,False,False,False,True,True,False,1-circle,-1.000000,5483.223985,-21111.982654,-2.117707,-0.145086,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002993
4786,B0100,aggressive,UNKNOWN,15647.598062,28116.136584,4283.863416,2078.550818,-29721.516641,19891.987835,504.546844,31161.757668,-10.796943,4746.470647,32.179200,0.062358,False,False,False,False,True,True,False,1-circle,-1.000000,5483.223985,-21111.982654,-2.117707,-0.145086,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000488
4787,A0100,pursuit_chase_v1,UNKNOWN,15647.598062,28116.136584,4283.863416,2078.550818,-29721.516641,19891.987835,504.546844,31161.757668,-10.796943,4746.470647,32.179200,0.062358,False,False,False,False,True,True,False,1-circle,-1.000000,5483.223985,-21111.982654,-2.117707,-0.145086,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018898
4787,B0100,aggressive,UNKNOWN,15647.598062,28116.136584,4283.863416,2078.550818,-29721.516641,19891.987835,504.546844,31161.757668,-10.796943,4746.470647,32.179200,0.062358,False,False,False,False,True,True,False,1-circle,-1.000000,5483.223985,-21111.982654,-2.117707,-0.145086,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015456
4788,A0100,pursuit_chase_v1,UNKNOWN,15642.017656,28115.288444,4284.711556,2078.088757,-29735.946516,19892.907198,504.706616,31169.815617,161.158978,4746.799778,32.122669,0.007218,False,False,False,False,True,True,False,1-circle,-1.000000,5483.722807,-20781.613077,-0.245322,-0.063971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010627
4788,B0100,aggressive,UNKNOWN,15642.017656,28115.288444,4284.711556,2078.088757,-29735.946516,19892.907198,504.706616,31169.815617,161.158978,4746.799778,32.122669,0.007218,False,False,False,False,True,True,False,1-circle,-1.000000,5483.722807,-20781.613077,-0.245322,-0.063971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007510
4789,A0100,pursuit_chase_v1,UNKNOWN,15642.017656,28115.288444,4284.711556,2078.088757,-29735.946516,19892.907198,504.706616,31169.815617,161.158978,4746.799778,32.122669,0.007218,False,False,False,False,True,True,False,1-circle,-1.000000,5483.722807,-20781.613077,-0.245322,-0.063971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006513
4789,B0100,aggressive,UNKNOWN,15642.017656,28115.288444,4284.711556,2078.088757,-29735.946516,19892.907198,504.706616,31169.815617,161.158978,4746.799778,32.122669,0.007218,False,False,False,False,True,True,False,1-circle,-1.000000,5483.722807,-20781.613077,-0.245322,-0.063971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009033
4790,A0100,pursuit_chase_v1,UNKNOWN,15636.458137,28121.491216,4278.508784,2079.482470,-29746.843533,19893.742523,504.733509,31171.852763,40.742922,4744.614658,32.029504,0.017175,False,False,False,False,True,True,False,1-circle,-1.000000,5484.244890,-20639.082365,0.583729,-0.132097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008111
4790,B0100,aggressive,UNKNOWN,15636.458137,28121.491216,4278.508784,2079.482470,-29746.843533,19893.742523,504.733509,31171.852763,40.742922,4744.614658,32.029504,0.017175,False,False,False,False,True,True,False,1-circle,-1.000000,5484.244890,-20639.082365,0.583729,-0.132097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010535
4791,A0100,pursuit_chase_v1,UNKNOWN,15636.458137,28121.491216,4278.508784,2079.482470,-29746.843533,19893.742523,504.733509,31171.852763,40.742922,4744.614658,32.029504,0.017175,False,False,False,False,True,True,False,1-circle,-1.000000,5484.244890,-20639.082365,0.583729,-0.132097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004072
4791,B0100,aggressive,UNKNOWN,15636.458137,28121.491216,4278.508784,2079.482470,-29746.843533,19893.742523,504.733509,31171.852763,40.742922,4744.614658,32.029504,0.017175,False,False,False,False,True,True,False,1-circle,-1.000000,5484.244890,-20639.082365,0.583729,-0.132097,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001302
4792,A0100,pursuit_chase_v1,UNKNOWN,15630.915075,28132.137164,4267.862836,2076.776609,-29759.912422,19894.651500,504.809834,31176.172905,86.402821,4743.036403,31.854638,0.013883,False,False,False,False,True,True,False,1-circle,-1.000000,5484.740823,-20835.798716,-0.471925,0.179283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001729
4792,B0100,aggressive,UNKNOWN,15630.915075,28132.137164,4267.862836,2076.776609,-29759.912422,19894.651500,504.809834,31176.172905,86.402821,4743.036403,31.854638,0.013883,False,False,False,False,True,True,False,1-circle,-1.000000,5484.740823,-20835.798716,-0.471925,0.179283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000753
4793,A0100,pursuit_chase_v1,UNKNOWN,15630.915075,28132.137164,4267.862836,2076.776609,-29759.912422,19894.651500,504.809834,31176.172905,86.402821,4743.036403,31.854638,0.013883,False,False,False,False,True,True,False,1-circle,-1.000000,5484.740823,-20835.798716,-0.471925,0.179283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016753
4793,B0100,aggressive,UNKNOWN,15630.915075,28132.137164,4267.862836,2076.776609,-29759.912422,19894.651500,504.809834,31176.172905,86.402821,4743.036403,31.854638,0.013883,False,False,False,False,True,True,False,1-circle,-1.000000,5484.740823,-20835.798716,-0.471925,0.179283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018600
4794,A0100,pursuit_chase_v1,UNKNOWN,15625.392712,28140.703375,4259.296625,2078.473198,-29771.514137,19895.562346,504.870313,31179.787104,72.283993,4738.739039,31.864490,0.009725,False,False,False,False,True,True,False,1-circle,-1.000000,5485.252046,-20698.068584,0.330622,0.061173,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020703
4794,B0100,aggressive,UNKNOWN,15625.392712,28140.703375,4259.296625,2078.473198,-29771.514137,19895.562346,504.870313,31179.787104,72.283993,4738.739039,31.864490,0.009725,False,False,False,False,True,True,False,1-circle,-1.000000,5485.252046,-20698.068584,0.330622,0.061173,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022309
4795,A0100,pursuit_chase_v1,UNKNOWN,15625.392712,28140.703375,4259.296625,2078.473198,-29771.514137,19895.562346,504.870313,31179.787104,72.283993,4738.739039,31.864490,0.009725,False,False,False,False,True,True,False,1-circle,-1.000000,5485.252046,-20698.068584,0.330622,0.061173,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003859
4795,B0100,aggressive,UNKNOWN,15625.392712,28140.703375,4259.296625,2078.473198,-29771.514137,19895.562346,504.870313,31179.787104,72.283993,4738.739039,31.864490,0.009725,False,False,False,False,True,True,False,1-circle,-1.000000,5485.252046,-20698.068584,0.330622,0.061173,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005977
4796,A0100,pursuit_chase_v1,UNKNOWN,15619.875825,28151.717025,4248.282975,2075.742358,-29784.479476,19896.570992,504.911353,31182.630343,56.864777,4734.782822,31.848585,0.022136,False,False,False,False,True,True,False,1-circle,-1.000000,5485.789144,-20899.816256,-0.752591,0.201133,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003598
4796,B0100,aggressive,UNKNOWN,15619.875825,28151.717025,4248.282975,2075.742358,-29784.479476,19896.570992,504.911353,31182.630343,56.864777,4734.782822,31.848585,0.022136,False,False,False,False,True,True,False,1-circle,-1.000000,5485.789144,-20899.816256,-0.752591,0.201133,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001067
4797,A0100,pursuit_chase_v1,UNKNOWN,15619.875825,28151.717025,4248.282975,2075.742358,-29784.479476,19896.570992,504.911353,31182.630343,56.864777,4734.782822,31.848585,0.022136,False,False,False,False,True,True,False,1-circle,-1.000000,5485.789144,-20899.816256,-0.752591,0.201133,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011022
4797,B0100,aggressive,UNKNOWN,15619.875825,28151.717025,4248.282975,2075.742358,-29784.479476,19896.570992,504.911353,31182.630343,56.864777,4734.782822,31.848585,0.022136,False,False,False,False,True,True,False,1-circle,-1.000000,5485.789144,-20899.816256,-0.752591,0.201133,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013115
4798,A0100,pursuit_chase_v1,UNKNOWN,15614.384872,28159.269554,4240.730446,2076.289903,-29797.147363,19897.570097,504.979202,31186.662872,80.650585,4733.216462,31.786379,0.001346,False,False,False,False,True,True,False,1-circle,-1.000000,5486.371003,-20762.930149,0.045769,0.029612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010673
4798,B0100,aggressive,UNKNOWN,15614.384872,28159.269554,4240.730446,2076.289903,-29797.147363,19897.570097,504.979202,31186.662872,80.650585,4733.216462,31.786379,0.001346,False,False,False,False,True,True,False,1-circle,-1.000000,5486.371003,-20762.930149,0.045769,0.029612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012920
4799,A0100,pursuit_chase_v1,UNKNOWN,15614.384872,28159.269554,4240.730446,2076.289903,-29797.147363,19897.570097,504.979202,31186.662872,80.650585,4733.216462,31.786379,0.001346,False,False,False,False,True,True,False,1-circle,-1.000000,5486.371003,-20762.930149,0.045769,0.029612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012322
4799,B0100,aggressive,UNKNOWN,15614.384872,28159.269554,4240.730446,2076.289903,-29797.147363,19897.570097,504.979202,31186.662872,80.650585,4733.216462,31.786379,0.001346,False,False,False,False,True,True,False,1-circle,-1.000000,5486.371003,-20762.930149,0.045769,0.029612,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009248
4800,A0100,pursuit_chase_v1,UNKNOWN,15608.904971,28166.324765,4233.675235,2074.836040,-29808.662130,19898.635404,505.010832,31189.142425,49.591045,4729.734191,31.688217,0.029716,False,False,False,False,True,True,False,1-circle,-1.000000,5486.953324,-20959.889752,-1.010452,0.088895,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016362
4800,B0100,aggressive,UNKNOWN,15608.904971,28166.324765,4233.675235,2074.836040,-29808.662130,19898.635404,505.010832,31189.142425,49.591045,4729.734191,31.688217,0.029716,False,False,False,False,True,True,False,1-circle,-1.000000,5486.953324,-20959.889752,-1.010452,0.088895,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013079
4801,A0100,pursuit_chase_v1,UNKNOWN,15608.904971,28166.324765,4233.675235,2074.836040,-29808.662130,19898.635404,505.010832,31189.142425,49.591045,4729.734191,31.688217,0.029716,False,False,False,False,True,True,False,1-circle,-1.000000,5486.953324,-20959.889752,-1.010452,0.088895,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001944
4801,B0100,aggressive,UNKNOWN,15608.904971,28166.324765,4233.675235,2074.836040,-29808.662130,19898.635404,505.010832,31189.142425,49.591045,4729.734191,31.688217,0.029716,False,False,False,False,True,True,False,1-circle,-1.000000,5486.953324,-20959.889752,-1.010452,0.088895,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000938
