step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4802,A0100,pursuit_chase_v1,UNKNOWN,15603.445093,28171.338871,4228.661129,2075.286352,-29821.283732,19899.653159,505.075373,31193.046241,78.076328,4727.971681,31.521482,0.006376,False,False,False,False,True,True,False,1-circle,-1.000000,5487.521434,-20823.893249,-0.216865,-0.088818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001941
4802,B0100,aggressive,UNKNOWN,15603.445093,28171.338871,4228.661129,2075.286352,-29821.283732,19899.653159,505.075373,31193.046241,78.076328,4727.971681,31.521482,0.006376,False,False,False,False,True,True,False,1-circle,-1.000000,5487.521434,-20823.893249,-0.216865,-0.088818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004717
4803,A0100,pursuit_chase_v1,UNKNOWN,15603.445093,28171.338871,4228.661129,2075.286352,-29821.283732,19899.653159,505.075373,31193.046241,78.076328,4727.971681,31.521482,0.006376,False,False,False,False,True,True,False,1-circle,-1.000000,5487.521434,-20823.893249,-0.216865,-0.088818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017071
4803,B0100,aggressive,UNKNOWN,15603.445093,28171.338871,4228.661129,2075.286352,-29821.283732,19899.653159,505.075373,31193.046241,78.076328,4727.971681,31.521482,0.006376,False,False,False,False,True,True,False,1-circle,-1.000000,5487.521434,-20823.893249,-0.216865,-0.088818,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013674
4804,A0100,pursuit_chase_v1,UNKNOWN,15597.998519,28177.453740,4222.546260,2073.951231,-29832.641018,19900.713155,505.100456,31195.227977,43.634718,4726.137229,31.330391,0.037321,False,False,False,False,True,True,False,1-circle,-1.000000,5488.041438,-21020.149397,-1.269206,0.054433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028256
4804,B0100,aggressive,UNKNOWN,15597.998519,28177.453740,4222.546260,2073.951231,-29832.641018,19900.713155,505.100456,31195.227977,43.634718,4726.137229,31.330391,0.037321,False,False,False,False,True,True,False,1-circle,-1.000000,5488.041438,-21020.149397,-1.269206,0.054433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024121
4805,A0100,pursuit_chase_v1,UNKNOWN,15597.998519,28177.453740,4222.546260,2073.951231,-29832.641018,19900.713155,505.100456,31195.227977,43.634718,4726.137229,31.330391,0.037321,False,False,False,False,True,True,False,1-circle,-1.000000,5488.041438,-21020.149397,-1.269206,0.054433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016137
4805,B0100,aggressive,UNKNOWN,15597.998519,28177.453740,4222.546260,2073.951231,-29832.641018,19900.713155,505.100456,31195.227977,43.634718,4726.137229,31.330391,0.037321,False,False,False,False,True,True,False,1-circle,-1.000000,5488.041438,-21020.149397,-1.269206,0.054433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012214
4806,A0100,pursuit_chase_v1,UNKNOWN,15592.568174,28182.119674,4217.880326,2075.853988,-29845.054184,19901.720396,505.156982,31198.763301,70.706478,4718.505818,31.102070,0.013580,False,False,False,False,True,True,False,1-circle,-1.000000,5488.491375,-20881.647395,-0.461955,-0.085108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001721
4806,B0100,aggressive,UNKNOWN,15592.568174,28182.119674,4217.880326,2075.853988,-29845.054184,19901.720396,505.156982,31198.763301,70.706478,4718.505818,31.102070,0.013580,False,False,False,False,True,True,False,1-circle,-1.000000,5488.491375,-20881.647395,-0.461955,-0.085108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004493
4807,A0100,pursuit_chase_v1,UNKNOWN,15592.568174,28182.119674,4217.880326,2075.853988,-29845.054184,19901.720396,505.156982,31198.763301,70.706478,4718.505818,31.102070,0.013580,False,False,False,False,True,True,False,1-circle,-1.000000,5488.491375,-20881.647395,-0.461955,-0.085108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014932
4807,B0100,aggressive,UNKNOWN,15592.568174,28182.119674,4217.880326,2075.853988,-29845.054184,19901.720396,505.156982,31198.763301,70.706478,4718.505818,31.102070,0.013580,False,False,False,False,True,True,False,1-circle,-1.000000,5488.491375,-20881.647395,-0.461955,-0.085108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015961
4808,A0100,pursuit_chase_v1,UNKNOWN,15587.142724,28187.328018,4212.671982,2074.648116,-29856.288567,19902.765077,505.180352,31200.853286,41.799708,4723.738116,31.024610,0.044314,False,False,False,False,True,True,False,1-circle,-1.000000,5488.870004,-21076.574091,-1.507203,0.008429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010811
4808,B0100,aggressive,UNKNOWN,15587.142724,28187.328018,4212.671982,2074.648116,-29856.288567,19902.765077,505.180352,31200.853286,41.799708,4723.738116,31.024610,0.044314,False,False,False,False,True,True,False,1-circle,-1.000000,5488.870004,-21076.574091,-1.507203,0.008429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012054
4809,A0100,pursuit_chase_v1,UNKNOWN,15587.142724,28187.328018,4212.671982,2074.648116,-29856.288567,19902.765077,505.180352,31200.853286,41.799708,4723.738116,31.024610,0.044314,False,False,False,False,True,True,False,1-circle,-1.000000,5488.870004,-21076.574091,-1.507203,0.008429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001551
4809,B0100,aggressive,UNKNOWN,15587.142724,28187.328018,4212.671982,2074.648116,-29856.288567,19902.765077,505.180352,31200.853286,41.799708,4723.738116,31.024610,0.044314,False,False,False,False,True,True,False,1-circle,-1.000000,5488.870004,-21076.574091,-1.507203,0.008429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001201
4810,A0100,pursuit_chase_v1,UNKNOWN,15581.771120,28191.046588,4208.953412,2073.475629,-29868.578534,19903.745138,505.240394,31204.519124,73.316754,4723.509975,31.027945,0.020371,False,False,False,False,True,True,False,1-circle,-1.000000,5489.398989,-20936.923328,-0.693070,-0.152563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017767
4810,B0100,aggressive,UNKNOWN,15581.771120,28191.046588,4208.953412,2073.475629,-29868.578534,19903.745138,505.240394,31204.519124,73.316754,4723.509975,31.027945,0.020371,False,False,False,False,True,True,False,1-circle,-1.000000,5489.398989,-20936.923328,-0.693070,-0.152563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013652
4811,A0100,pursuit_chase_v1,UNKNOWN,15581.771120,28191.046588,4208.953412,2073.475629,-29868.578534,19903.745138,505.240394,31204.519124,73.316754,4723.509975,31.027945,0.020371,False,False,False,False,True,True,False,1-circle,-1.000000,5489.398989,-20936.923328,-0.693070,-0.152563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011227
4811,B0100,aggressive,UNKNOWN,15581.771120,28191.046588,4208.953412,2073.475629,-29868.578534,19903.745138,505.240394,31204.519124,73.316754,4723.509975,31.027945,0.020371,False,False,False,False,True,True,False,1-circle,-1.000000,5489.398989,-20936.923328,-0.693070,-0.152563,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008296
4812,A0100,pursuit_chase_v1,UNKNOWN,15576.384630,28196.220298,4203.779702,2076.465573,-29879.680513,19904.756291,505.262998,31206.541434,40.446205,4712.582688,30.933155,0.050979,False,False,False,False,True,True,False,1-circle,-1.000000,5489.856322,-21131.179604,-1.734052,-0.003275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000919
4812,B0100,aggressive,UNKNOWN,15576.384630,28196.220298,4203.779702,2076.465573,-29879.680513,19904.756291,505.262998,31206.541434,40.446205,4712.582688,30.933155,0.050979,False,False,False,False,True,True,False,1-circle,-1.000000,5489.856322,-21131.179604,-1.734052,-0.003275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002724
4813,A0100,pursuit_chase_v1,UNKNOWN,15576.384630,28196.220298,4203.779702,2076.465573,-29879.680513,19904.756291,505.262998,31206.541434,40.446205,4712.582688,30.933155,0.050979,False,False,False,False,True,True,False,1-circle,-1.000000,5489.856322,-21131.179604,-1.734052,-0.003275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005847
4813,B0100,aggressive,UNKNOWN,15576.384630,28196.220298,4203.779702,2076.465573,-29879.680513,19904.756291,505.262998,31206.541434,40.446205,4712.582688,30.933155,0.050979,False,False,False,False,True,True,False,1-circle,-1.000000,5489.856322,-21131.179604,-1.734052,-0.003275,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007546
4814,A0100,pursuit_chase_v1,UNKNOWN,15571.035857,28194.870544,4205.129456,2070.972672,-29893.518372,19905.673349,505.417831,31214.386205,156.895419,4724.662904,30.831392,0.031780,False,False,False,False,True,True,False,1-circle,-1.000000,5490.385192,-20631.324753,1.081501,-0.136894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010565
4814,B0100,aggressive,UNKNOWN,15571.035857,28194.870544,4205.129456,2070.972672,-29893.518372,19905.673349,505.417831,31214.386205,156.895419,4724.662904,30.831392,0.031780,False,False,False,False,True,True,False,1-circle,-1.000000,5490.385192,-20631.324753,1.081501,-0.136894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006998
4815,A0100,pursuit_chase_v1,UNKNOWN,15571.035857,28194.870544,4205.129456,2070.972672,-29893.518372,19905.673349,505.417831,31214.386205,156.895419,4724.662904,30.831392,0.031780,False,False,False,False,True,True,False,1-circle,-1.000000,5490.385192,-20631.324753,1.081501,-0.136894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011291
4815,B0100,aggressive,UNKNOWN,15571.035857,28194.870544,4205.129456,2070.972672,-29893.518372,19905.673349,505.417831,31214.386205,156.895419,4724.662904,30.831392,0.031780,False,False,False,False,True,True,False,1-circle,-1.000000,5490.385192,-20631.324753,1.081501,-0.136894,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007623
4816,A0100,pursuit_chase_v1,UNKNOWN,15565.703343,28205.980143,4194.019857,2077.801152,-29902.264084,19906.599073,505.391924,31214.152652,-4.671070,4712.215652,30.663054,0.026585,False,False,False,False,True,True,False,1-circle,-1.000000,5490.891511,-20995.794759,-0.904726,0.059052,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010196
4816,B0100,aggressive,UNKNOWN,15565.703343,28205.980143,4194.019857,2077.801152,-29902.264084,19906.599073,505.391924,31214.152652,-4.671070,4712.215652,30.663054,0.026585,False,False,False,False,True,True,False,1-circle,-1.000000,5490.891511,-20995.794759,-0.904726,0.059052,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011745
4817,A0100,pursuit_chase_v1,UNKNOWN,15565.703343,28205.980143,4194.019857,2077.801152,-29902.264084,19906.599073,505.391924,31214.152652,-4.671070,4712.215652,30.663054,0.026585,False,False,False,False,True,True,False,1-circle,-1.000000,5490.891511,-20995.794759,-0.904726,0.059052,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013278
4817,B0100,aggressive,UNKNOWN,15565.703343,28205.980143,4194.019857,2077.801152,-29902.264084,19906.599073,505.391924,31214.152652,-4.671070,4712.215652,30.663054,0.026585,False,False,False,False,True,True,False,1-circle,-1.000000,5490.891511,-20995.794759,-0.904726,0.059052,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014457
4818,A0100,pursuit_chase_v1,UNKNOWN,15560.392502,28213.192261,4186.807739,2068.961507,-29919.037177,19907.568621,505.513176,31220.548583,127.918635,4718.763549,30.542934,0.022069,False,False,False,False,True,True,False,1-circle,-1.000000,5491.369708,-20704.669142,0.751241,0.191914,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001864
4818,B0100,aggressive,UNKNOWN,15560.392502,28213.192261,4186.807739,2068.961507,-29919.037177,19907.568621,505.513176,31220.548583,127.918635,4718.763549,30.542934,0.022069,False,False,False,False,True,True,False,1-circle,-1.000000,5491.369708,-20704.669142,0.751241,0.191914,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001075
4819,A0100,pursuit_chase_v1,UNKNOWN,15560.392502,28213.192261,4186.807739,2068.961507,-29919.037177,19907.568621,505.513176,31220.548583,127.918635,4718.763549,30.542934,0.022069,False,False,False,False,True,True,False,1-circle,-1.000000,5491.369708,-20704.669142,0.751241,0.191914,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008038
4819,B0100,aggressive,UNKNOWN,15560.392502,28213.192261,4186.807739,2068.961507,-29919.037177,19907.568621,505.513176,31220.548583,127.918635,4718.763549,30.542934,0.022069,False,False,False,False,True,True,False,1-circle,-1.000000,5491.369708,-20704.669142,0.751241,0.191914,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004656
4820,A0100,pursuit_chase_v1,UNKNOWN,15555.097393,28223.822313,4176.177687,2076.295582,-29927.196864,19908.573551,505.491407,31220.579180,0.611938,4706.848219,30.452119,0.035224,False,False,False,False,True,True,False,1-circle,-1.000000,5491.852283,-21062.666685,-1.198910,0.038254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007169
4820,B0100,aggressive,UNKNOWN,15555.097393,28223.822313,4176.177687,2076.295582,-29927.196864,19908.573551,505.491407,31220.579180,0.611938,4706.848219,30.452119,0.035224,False,False,False,False,True,True,False,1-circle,-1.000000,5491.852283,-21062.666685,-1.198910,0.038254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008701
4821,A0100,pursuit_chase_v1,UNKNOWN,15555.097393,28223.822313,4176.177687,2076.295582,-29927.196864,19908.573551,505.491407,31220.579180,0.611938,4706.848219,30.452119,0.035224,False,False,False,False,True,True,False,1-circle,-1.000000,5491.852283,-21062.666685,-1.198910,0.038254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007081
4821,B0100,aggressive,UNKNOWN,15555.097393,28223.822313,4176.177687,2076.295582,-29927.196864,19908.573551,505.491407,31220.579180,0.611938,4706.848219,30.452119,0.035224,False,False,False,False,True,True,False,1-circle,-1.000000,5491.852283,-21062.666685,-1.198910,0.038254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008525
4822,A0100,pursuit_chase_v1,UNKNOWN,15549.820256,28226.834524,4173.165476,2067.295008,-29944.001474,19909.590050,505.626815,31227.656866,141.553707,4714.292070,30.359206,0.012816,False,False,False,False,True,True,False,1-circle,-1.000000,5492.340715,-20775.308680,0.436390,-0.023232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014803
4822,B0100,aggressive,UNKNOWN,15549.820256,28226.834524,4173.165476,2067.295008,-29944.001474,19909.590050,505.626815,31227.656866,141.553707,4714.292070,30.359206,0.012816,False,False,False,False,True,True,False,1-circle,-1.000000,5492.340715,-20775.308680,0.436390,-0.023232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011186
4823,A0100,pursuit_chase_v1,UNKNOWN,15549.820256,28226.834524,4173.165476,2067.295008,-29944.001474,19909.590050,505.626815,31227.656866,141.553707,4714.292070,30.359206,0.012816,False,False,False,False,True,True,False,1-circle,-1.000000,5492.340715,-20775.308680,0.436390,-0.023232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026684
4823,B0100,aggressive,UNKNOWN,15549.820256,28226.834524,4173.165476,2067.295008,-29944.001474,19909.590050,505.626815,31227.656866,141.553707,4714.292070,30.359206,0.012816,False,False,False,False,True,True,False,1-circle,-1.000000,5492.340715,-20775.308680,0.436390,-0.023232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021978
4824,A0100,pursuit_chase_v1,UNKNOWN,15544.558802,28234.535453,4165.464547,2073.541535,-29951.868934,19910.594896,505.577173,31226.439452,-24.348264,4697.399582,30.205539,0.042453,False,False,False,False,True,True,False,1-circle,-1.000000,5492.812237,-21120.976006,-1.445096,-0.082963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016126
4824,B0100,aggressive,UNKNOWN,15544.558802,28234.535453,4165.464547,2073.541535,-29951.868934,19910.594896,505.577173,31226.439452,-24.348264,4697.399582,30.205539,0.042453,False,False,False,False,True,True,False,1-circle,-1.000000,5492.812237,-21120.976006,-1.445096,-0.082963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012874
4825,A0100,pursuit_chase_v1,UNKNOWN,15544.558802,28234.535453,4165.464547,2073.541535,-29951.868934,19910.594896,505.577173,31226.439452,-24.348264,4697.399582,30.205539,0.042453,False,False,False,False,True,True,False,1-circle,-1.000000,5492.812237,-21120.976006,-1.445096,-0.082963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001484
4825,B0100,aggressive,UNKNOWN,15544.558802,28234.535453,4165.464547,2073.541535,-29951.868934,19910.594896,505.577173,31226.439452,-24.348264,4697.399582,30.205539,0.042453,False,False,False,False,True,True,False,1-circle,-1.000000,5492.812237,-21120.976006,-1.445096,-0.082963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003328
4826,A0100,pursuit_chase_v1,UNKNOWN,15539.296226,28237.570555,4162.429445,2069.543131,-29968.583339,19911.598462,505.689150,31232.456127,120.333491,4702.937365,29.974120,0.004330,False,False,False,False,True,True,False,1-circle,-1.000000,5493.170342,-20841.265598,0.147453,0.019830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015109
4826,B0100,aggressive,UNKNOWN,15539.296226,28237.570555,4162.429445,2069.543131,-29968.583339,19911.598462,505.689150,31232.456127,120.333491,4702.937365,29.974120,0.004330,False,False,False,False,True,True,False,1-circle,-1.000000,5493.170342,-20841.265598,0.147453,0.019830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016577
4827,A0100,pursuit_chase_v1,UNKNOWN,15539.296226,28237.570555,4162.429445,2069.543131,-29968.583339,19911.598462,505.689150,31232.456127,120.333491,4702.937365,29.974120,0.004330,False,False,False,False,True,True,False,1-circle,-1.000000,5493.170342,-20841.265598,0.147453,0.019830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010917
4827,B0100,aggressive,UNKNOWN,15539.296226,28237.570555,4162.429445,2069.543131,-29968.583339,19911.598462,505.689150,31232.456127,120.333491,4702.937365,29.974120,0.004330,False,False,False,False,True,True,False,1-circle,-1.000000,5493.170342,-20841.265598,0.147453,0.019830,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012831
4828,A0100,pursuit_chase_v1,UNKNOWN,15534.073522,28245.195337,4154.804663,2071.062671,-29976.137659,19912.594206,505.656919,31232.008809,-8.946351,4702.263654,29.977174,0.050597,False,False,False,False,True,True,False,1-circle,-1.000000,5493.586631,-21184.855088,-1.722475,-0.076870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001183
4828,B0100,aggressive,UNKNOWN,15534.073522,28245.195337,4154.804663,2071.062671,-29976.137659,19912.594206,505.656919,31232.008809,-8.946351,4702.263654,29.977174,0.050597,False,False,False,False,True,True,False,1-circle,-1.000000,5493.586631,-21184.855088,-1.722475,-0.076870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000835
4829,A0100,pursuit_chase_v1,UNKNOWN,15534.073522,28245.195337,4154.804663,2071.062671,-29976.137659,19912.594206,505.656919,31232.008809,-8.946351,4702.263654,29.977174,0.050597,False,False,False,False,True,True,False,1-circle,-1.000000,5493.586631,-21184.855088,-1.722475,-0.076870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017358
4829,B0100,aggressive,UNKNOWN,15534.073522,28245.195337,4154.804663,2071.062671,-29976.137659,19912.594206,505.656919,31232.008809,-8.946351,4702.263654,29.977174,0.050597,False,False,False,False,True,True,False,1-circle,-1.000000,5493.586631,-21184.855088,-1.722475,-0.076870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014230
4830,A0100,pursuit_chase_v1,UNKNOWN,15528.870796,28246.741555,4153.258445,2068.594066,-29992.709848,19913.578241,505.776293,31238.337946,126.582738,4700.116657,29.882150,0.003538,False,False,False,False,True,True,False,1-circle,-1.000000,5494.051060,-20903.561041,-0.120519,-0.079129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008207
4830,B0100,aggressive,UNKNOWN,15528.870796,28246.741555,4153.258445,2068.594066,-29992.709848,19913.578241,505.776293,31238.337946,126.582738,4700.116657,29.882150,0.003538,False,False,False,False,True,True,False,1-circle,-1.000000,5494.051060,-20903.561041,-0.120519,-0.079129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005110
4831,A0100,pursuit_chase_v1,UNKNOWN,15528.870796,28246.741555,4153.258445,2068.594066,-29992.709848,19913.578241,505.776293,31238.337946,126.582738,4700.116657,29.882150,0.003538,False,False,False,False,True,True,False,1-circle,-1.000000,5494.051060,-20903.561041,-0.120519,-0.079129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008422
4831,B0100,aggressive,UNKNOWN,15528.870796,28246.741555,4153.258445,2068.594066,-29992.709848,19913.578241,505.776293,31238.337946,126.582738,4700.116657,29.882150,0.003538,False,False,False,False,True,True,False,1-circle,-1.000000,5494.051060,-20903.561041,-0.120519,-0.079129,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010482
4832,A0100,pursuit_chase_v1,UNKNOWN,15523.671044,28253.411793,4146.588207,2073.547269,-30000.074429,19914.539349,505.730175,31237.233932,-22.080290,4693.731878,29.842244,0.058239,False,False,False,False,True,True,False,1-circle,-1.000000,5494.481024,-21245.823583,-1.982741,-0.135879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009627
4832,B0100,aggressive,UNKNOWN,15523.671044,28253.411793,4146.588207,2073.547269,-30000.074429,19914.539349,505.730175,31237.233932,-22.080290,4693.731878,29.842244,0.058239,False,False,False,False,True,True,False,1-circle,-1.000000,5494.481024,-21245.823583,-1.982741,-0.135879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010869
4833,A0100,pursuit_chase_v1,UNKNOWN,15523.671044,28253.411793,4146.588207,2073.547269,-30000.074429,19914.539349,505.730175,31237.233932,-22.080290,4693.731878,29.842244,0.058239,False,False,False,False,True,True,False,1-circle,-1.000000,5494.481024,-21245.823583,-1.982741,-0.135879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004945
4833,B0100,aggressive,UNKNOWN,15523.671044,28253.411793,4146.588207,2073.547269,-30000.074429,19914.539349,505.730175,31237.233932,-22.080290,4693.731878,29.842244,0.058239,False,False,False,False,True,True,False,1-circle,-1.000000,5494.481024,-21245.823583,-1.982741,-0.135879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002735
4834,A0100,pursuit_chase_v1,UNKNOWN,15518.498644,28255.342267,4144.657733,2067.865209,-30016.493148,19915.489563,505.841328,31243.161837,118.558098,4695.297451,29.812663,0.010850,False,False,False,False,True,True,False,1-circle,-1.000000,5494.973344,-20962.582918,-0.369608,-0.048029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008467
4834,B0100,aggressive,UNKNOWN,15518.498644,28255.342267,4144.657733,2067.865209,-30016.493148,19915.489563,505.841328,31243.161837,118.558098,4695.297451,29.812663,0.010850,False,False,False,False,True,True,False,1-circle,-1.000000,5494.973344,-20962.582918,-0.369608,-0.048029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005356
