step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4835,A0100,pursuit_chase_v1,UNKNOWN,15518.498644,28255.342267,4144.657733,2067.865209,-30016.493148,19915.489563,505.841328,31243.161837,118.558098,4695.297451,29.812663,0.010850,False,False,False,False,True,True,False,1-circle,-1.000000,5494.973344,-20962.582918,-0.369608,-0.048029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010759
4835,B0100,aggressive,UNKNOWN,15518.498644,28255.342267,4144.657733,2067.865209,-30016.493148,19915.489563,505.841328,31243.161837,118.558098,4695.297451,29.812663,0.010850,False,False,False,False,True,True,False,1-circle,-1.000000,5494.973344,-20962.582918,-0.369608,-0.048029,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012624
4836,A0100,pursuit_chase_v1,UNKNOWN,15513.331507,28262.199303,4137.800697,2074.052996,-30023.663801,19916.424122,505.805591,31242.495878,-13.319180,4687.501751,29.804604,0.065324,False,False,False,False,True,True,False,1-circle,-1.000000,5495.461588,-21303.536285,-2.224063,-0.132352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013426
4836,B0100,aggressive,UNKNOWN,15513.331507,28262.199303,4137.800697,2074.052996,-30023.663801,19916.424122,505.805591,31242.495878,-13.319180,4687.501751,29.804604,0.065324,False,False,False,False,True,True,False,1-circle,-1.000000,5495.461588,-21303.536285,-2.224063,-0.132352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014328
4837,A0100,pursuit_chase_v1,UNKNOWN,15513.331507,28262.199303,4137.800697,2074.052996,-30023.663801,19916.424122,505.805591,31242.495878,-13.319180,4687.501751,29.804604,0.065324,False,False,False,False,True,True,False,1-circle,-1.000000,5495.461588,-21303.536285,-2.224063,-0.132352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002369
4837,B0100,aggressive,UNKNOWN,15513.331507,28262.199303,4137.800697,2074.052996,-30023.663801,19916.424122,505.805591,31242.495878,-13.319180,4687.501751,29.804604,0.065324,False,False,False,False,True,True,False,1-circle,-1.000000,5495.461588,-21303.536285,-2.224063,-0.132352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000561
4838,A0100,pursuit_chase_v1,UNKNOWN,15508.191176,28260.010804,4139.989196,2069.923202,-30038.512303,19917.338536,505.958894,31250.276915,155.620753,4692.564027,29.857742,0.010591,False,False,False,False,True,True,False,1-circle,-1.000000,5496.040981,-20975.396490,-0.360868,-0.113758,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008181
4838,B0100,aggressive,UNKNOWN,15508.191176,28260.010804,4139.989196,2069.923202,-30038.512303,19917.338536,505.958894,31250.276915,155.620753,4692.564027,29.857742,0.010591,False,False,False,False,True,True,False,1-circle,-1.000000,5496.040981,-20975.396490,-0.360868,-0.113758,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005683
4839,A0100,pursuit_chase_v1,UNKNOWN,15508.191176,28260.010804,4139.989196,2069.923202,-30038.512303,19917.338536,505.958894,31250.276915,155.620753,4692.564027,29.857742,0.010591,False,False,False,False,True,True,False,1-circle,-1.000000,5496.040981,-20975.396490,-0.360868,-0.113758,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006835
4839,B0100,aggressive,UNKNOWN,15508.191176,28260.010804,4139.989196,2069.923202,-30038.512303,19917.338536,505.958894,31250.276915,155.620753,4692.564027,29.857742,0.010591,False,False,False,False,True,True,False,1-circle,-1.000000,5496.040981,-20975.396490,-0.360868,-0.113758,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008933
4840,A0100,pursuit_chase_v1,UNKNOWN,15503.075948,28265.303235,4134.696765,2072.028824,-30049.659169,19918.162606,505.973063,31251.735750,29.176695,4687.383836,29.816854,0.012846,False,False,False,False,True,True,False,1-circle,-1.000000,5496.696959,-20838.965279,0.437726,-0.162159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006275
4840,B0100,aggressive,UNKNOWN,15503.075948,28265.303235,4134.696765,2072.028824,-30049.659169,19918.162606,505.973063,31251.735750,29.176695,4687.383836,29.816854,0.012846,False,False,False,False,True,True,False,1-circle,-1.000000,5496.696959,-20838.965279,0.437726,-0.162159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008447
4841,A0100,pursuit_chase_v1,UNKNOWN,15503.075948,28265.303235,4134.696765,2072.028824,-30049.659169,19918.162606,505.973063,31251.735750,29.176695,4687.383836,29.816854,0.012846,False,False,False,False,True,True,False,1-circle,-1.000000,5496.696959,-20838.965279,0.437726,-0.162159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015031
4841,B0100,aggressive,UNKNOWN,15503.075948,28265.303235,4134.696765,2072.028824,-30049.659169,19918.162606,505.973063,31251.735750,29.176695,4687.383836,29.816854,0.012846,False,False,False,False,True,True,False,1-circle,-1.000000,5496.696959,-20838.965279,0.437726,-0.162159,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011866
4842,A0100,pursuit_chase_v1,UNKNOWN,15497.973121,28275.397519,4124.602481,2068.805800,-30063.052887,19919.056388,506.039796,31255.619297,77.670932,4686.608107,29.528541,0.019047,False,False,False,False,True,True,False,1-circle,-1.000000,5497.312547,-21041.900539,-0.649098,0.157803,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015792
4842,B0100,aggressive,UNKNOWN,15497.973121,28275.397519,4124.602481,2068.805800,-30063.052887,19919.056388,506.039796,31255.619297,77.670932,4686.608107,29.528541,0.019047,False,False,False,False,True,True,False,1-circle,-1.000000,5497.312547,-21041.900539,-0.649098,0.157803,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012687
4843,A0100,pursuit_chase_v1,UNKNOWN,15497.973121,28275.397519,4124.602481,2068.805800,-30063.052887,19919.056388,506.039796,31255.619297,77.670932,4686.608107,29.528541,0.019047,False,False,False,False,True,True,False,1-circle,-1.000000,5497.312547,-21041.900539,-0.649098,0.157803,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000484
4843,B0100,aggressive,UNKNOWN,15497.973121,28275.397519,4124.602481,2068.805800,-30063.052887,19919.056388,506.039796,31255.619297,77.670932,4686.608107,29.528541,0.019047,False,False,False,False,True,True,False,1-circle,-1.000000,5497.312547,-21041.900539,-0.649098,0.157803,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003072
4844,A0100,pursuit_chase_v1,UNKNOWN,15492.895521,28282.590547,4117.409453,2070.798733,-30074.825512,19919.946960,506.095440,31259.003124,67.676546,4686.398297,29.269465,0.004083,False,False,False,False,True,True,False,1-circle,-1.000000,5497.853485,-20907.285091,0.139163,0.011235,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013575
4844,B0100,aggressive,UNKNOWN,15492.895521,28282.590547,4117.409453,2070.798733,-30074.825512,19919.946960,506.095440,31259.003124,67.676546,4686.398297,29.269465,0.004083,False,False,False,False,True,True,False,1-circle,-1.000000,5497.853485,-20907.285091,0.139163,0.011235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015197
4845,A0100,pursuit_chase_v1,UNKNOWN,15492.895521,28282.590547,4117.409453,2070.798733,-30074.825512,19919.946960,506.095440,31259.003124,67.676546,4686.398297,29.269465,0.004083,False,False,False,False,True,True,False,1-circle,-1.000000,5497.853485,-20907.285091,0.139163,0.011235,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.034457
4845,B0100,aggressive,UNKNOWN,15492.895521,28282.590547,4117.409453,2070.798733,-30074.825512,19919.946960,506.095440,31259.003124,67.676546,4686.398297,29.269465,0.004083,False,False,False,False,True,True,False,1-circle,-1.000000,5497.853485,-20907.285091,0.139163,0.011235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033822
4846,A0100,pursuit_chase_v1,UNKNOWN,15487.877713,28290.092344,4109.907656,2066.033672,-30088.078450,19920.908866,506.125213,31261.299215,45.921811,4725.233686,28.771893,0.028450,False,False,False,False,True,True,False,1-circle,-1.000000,5498.375703,-21114.141361,-0.969654,0.016299,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.065355
4846,B0100,aggressive,UNKNOWN,15487.877713,28290.092344,4109.907656,2066.033672,-30088.078450,19920.908866,506.125213,31261.299215,45.921811,4725.233686,28.771893,0.028450,False,False,False,False,True,True,False,1-circle,-1.000000,5498.375703,-21114.141361,-0.969654,0.016299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.062544
4847,A0100,pursuit_chase_v1,UNKNOWN,15487.877713,28290.092344,4109.907656,2066.033672,-30088.078450,19920.908866,506.125213,31261.299215,45.921811,4725.233686,28.771893,0.028450,False,False,False,False,True,True,False,1-circle,-1.000000,5498.375703,-21114.141361,-0.969654,0.016299,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.106548
4847,B0100,aggressive,UNKNOWN,15487.877713,28290.092344,4109.907656,2066.033672,-30088.078450,19920.908866,506.125213,31261.299215,45.921811,4725.233686,28.771893,0.028450,False,False,False,False,True,True,False,1-circle,-1.000000,5498.375703,-21114.141361,-0.969654,0.016299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.101880
4848,A0100,pursuit_chase_v1,UNKNOWN,15483.069911,28294.085687,4105.914313,2051.369608,-30100.867335,19921.820524,506.184041,31264.847244,70.960596,4796.050524,28.622410,0.005286,False,False,False,False,True,True,False,1-circle,-1.000000,5499.301694,-20979.551927,-0.180198,-0.172261,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.139226
4848,B0100,aggressive,UNKNOWN,15483.069911,28294.085687,4105.914313,2051.369608,-30100.867335,19921.820524,506.184041,31264.847244,70.960596,4796.050524,28.622410,0.005286,False,False,False,False,True,True,False,1-circle,-1.000000,5499.301694,-20979.551927,-0.180198,-0.172261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.133405
4849,A0100,pursuit_chase_v1,UNKNOWN,15483.069911,28294.085687,4105.914313,2051.369608,-30100.867335,19921.820524,506.184041,31264.847244,70.960596,4796.050524,28.622410,0.005286,False,False,False,False,True,True,False,1-circle,-1.000000,5499.301694,-20979.551927,-0.180198,-0.172261,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.164607
4849,B0100,aggressive,UNKNOWN,15483.069911,28294.085687,4105.914313,2051.369608,-30100.867335,19921.820524,506.184041,31264.847244,70.960596,4796.050524,28.622410,0.005286,False,False,False,False,True,True,False,1-circle,-1.000000,5499.301694,-20979.551927,-0.180198,-0.172261,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.157789
4850,A0100,pursuit_chase_v1,UNKNOWN,15478.485627,28299.368205,4100.631795,2013.578264,-30112.386050,19922.772157,506.200843,31266.551907,34.093257,4850.457871,29.495987,0.037025,False,False,False,False,True,True,False,1-circle,-1.000000,5501.022744,-21182.275269,-1.262005,-0.002558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.176532
4850,B0100,aggressive,UNKNOWN,15478.485627,28299.368205,4100.631795,2013.578264,-30112.386050,19922.772157,506.200843,31266.551907,34.093257,4850.457871,29.495987,0.037025,False,False,False,False,True,True,False,1-circle,-1.000000,5501.022744,-21182.275269,-1.262005,-0.002558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.170486
4851,A0100,pursuit_chase_v1,UNKNOWN,15478.485627,28299.368205,4100.631795,2013.578264,-30112.386050,19922.772157,506.200843,31266.551907,34.093257,4850.457871,29.495987,0.037025,False,False,False,False,True,True,False,1-circle,-1.000000,5501.022744,-21182.275269,-1.262005,-0.002558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.173704
4851,B0100,aggressive,UNKNOWN,15478.485627,28299.368205,4100.631795,2013.578264,-30112.386050,19922.772157,506.200843,31266.551907,34.093257,4850.457871,29.495987,0.037025,False,False,False,False,True,True,False,1-circle,-1.000000,5501.022744,-21182.275269,-1.262005,-0.002558,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.169946
4852,A0100,pursuit_chase_v1,UNKNOWN,15474.129375,28302.250606,4097.749394,1947.814459,-30124.348549,19923.673378,506.248051,31269.569067,60.343198,4896.121914,30.759495,0.013827,False,False,False,False,True,True,False,1-circle,-1.000000,5503.964893,-21048.657974,-0.471407,-0.131084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.151059
4852,B0100,aggressive,UNKNOWN,15474.129375,28302.250606,4097.749394,1947.814459,-30124.348549,19923.673378,506.248051,31269.569067,60.343198,4896.121914,30.759495,0.013827,False,False,False,False,True,True,False,1-circle,-1.000000,5503.964893,-21048.657974,-0.471407,-0.131084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.149414
4853,A0100,pursuit_chase_v1,UNKNOWN,15474.129375,28302.250606,4097.749394,1947.814459,-30124.348549,19923.673378,506.248051,31269.569067,60.343198,4896.121914,30.759495,0.013827,False,False,False,False,True,True,False,1-circle,-1.000000,5503.964893,-21048.657974,-0.471407,-0.131084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.118327
4853,B0100,aggressive,UNKNOWN,15474.129375,28302.250606,4097.749394,1947.814459,-30124.348549,19923.673378,506.248051,31269.569067,60.343198,4896.121914,30.759495,0.013827,False,False,False,False,True,True,False,1-circle,-1.000000,5503.964893,-21048.657974,-0.471407,-0.131084,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.117453
4854,A0100,pursuit_chase_v1,UNKNOWN,15469.963046,28304.739283,4095.260717,1889.552229,-30134.607415,19924.613863,506.266083,31271.317816,34.974979,4934.184511,31.599065,0.045299,False,False,False,False,True,True,False,1-circle,-1.000000,5507.991041,-21250.999758,-1.544122,-0.056004,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.081292
4854,B0100,aggressive,UNKNOWN,15469.963046,28304.739283,4095.260717,1889.552229,-30134.607415,19924.613863,506.266083,31271.317816,34.974979,4934.184511,31.599065,0.045299,False,False,False,False,True,True,False,1-circle,-1.000000,5507.991041,-21250.999758,-1.544122,-0.056004,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.081277
4855,A0100,pursuit_chase_v1,UNKNOWN,15469.963046,28304.739283,4095.260717,1889.552229,-30134.607415,19924.613863,506.266083,31271.317816,34.974979,4934.184511,31.599065,0.045299,False,False,False,False,True,True,False,1-circle,-1.000000,5507.991041,-21250.999758,-1.544122,-0.056004,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.041962
4855,B0100,aggressive,UNKNOWN,15469.963046,28304.739283,4095.260717,1889.552229,-30134.607415,19924.613863,506.266083,31271.317816,34.974979,4934.184511,31.599065,0.045299,False,False,False,False,True,True,False,1-circle,-1.000000,5507.991041,-21250.999758,-1.544122,-0.056004,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.043010
4856,A0100,pursuit_chase_v1,UNKNOWN,15465.954114,28304.969962,4095.030038,1862.684100,-30145.412157,19925.488781,506.319894,31274.604976,65.743191,4947.867186,32.050301,0.021796,False,False,False,False,True,True,False,1-circle,-1.000000,5512.782873,-21116.474029,-0.743196,-0.220871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005793
4856,B0100,aggressive,UNKNOWN,15465.954114,28304.969962,4095.030038,1862.684100,-30145.412157,19925.488781,506.319894,31274.604976,65.743191,4947.867186,32.050301,0.021796,False,False,False,False,True,True,False,1-circle,-1.000000,5512.782873,-21116.474029,-0.743196,-0.220871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007195
4857,A0100,pursuit_chase_v1,UNKNOWN,15465.954114,28304.969962,4095.030038,1862.684100,-30145.412157,19925.488781,506.319894,31274.604976,65.743191,4947.867186,32.050301,0.021796,False,False,False,False,True,True,False,1-circle,-1.000000,5512.782873,-21116.474029,-0.743196,-0.220871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020401
4857,B0100,aggressive,UNKNOWN,15465.954114,28304.969962,4095.030038,1862.684100,-30145.412157,19925.488781,506.319894,31274.604976,65.743191,4947.867186,32.050301,0.021796,False,False,False,False,True,True,False,1-circle,-1.000000,5512.782873,-21116.474029,-0.743196,-0.220871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019612
4858,A0100,pursuit_chase_v1,UNKNOWN,15461.966933,28306.844755,4093.155245,1859.936765,-30154.947182,19926.394514,506.335305,31276.201586,31.932207,4948.880697,31.879474,0.053031,False,False,False,False,True,True,False,1-circle,-1.000000,5517.701639,-21317.816848,-1.807806,-0.060327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037578
4858,B0100,aggressive,UNKNOWN,15461.966933,28306.844755,4093.155245,1859.936765,-30154.947182,19926.394514,506.335305,31276.201586,31.932207,4948.880697,31.879474,0.053031,False,False,False,False,True,True,False,1-circle,-1.000000,5517.701639,-21317.816848,-1.807806,-0.060327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036890
4859,A0100,pursuit_chase_v1,UNKNOWN,15461.966933,28306.844755,4093.155245,1859.936765,-30154.947182,19926.394514,506.335305,31276.201586,31.932207,4948.880697,31.879474,0.053031,False,False,False,False,True,True,False,1-circle,-1.000000,5517.701639,-21317.816848,-1.807806,-0.060327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.042617
4859,B0100,aggressive,UNKNOWN,15461.966933,28306.844755,4093.155245,1859.936765,-30154.947182,19926.394514,506.335305,31276.201586,31.932207,4948.880697,31.879474,0.053031,False,False,False,False,True,True,False,1-circle,-1.000000,5517.701639,-21317.816848,-1.807806,-0.060327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041472
4860,A0100,pursuit_chase_v1,UNKNOWN,15457.977119,28301.886514,4098.113486,1860.555139,-30167.187976,19927.207547,506.482243,31283.602976,148.027798,4940.832381,31.614102,0.029542,False,False,False,False,True,True,False,1-circle,-1.000000,5522.477354,-20820.691398,1.007567,-0.189692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033136
4860,B0100,aggressive,UNKNOWN,15457.977119,28301.886514,4098.113486,1860.555139,-30167.187976,19927.207547,506.482243,31283.602976,148.027798,4940.832381,31.614102,0.029542,False,False,False,False,True,True,False,1-circle,-1.000000,5522.477354,-20820.691398,1.007567,-0.189692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031267
4861,A0100,pursuit_chase_v1,UNKNOWN,15457.977119,28301.886514,4098.113486,1860.555139,-30167.187976,19927.207547,506.482243,31283.602976,148.027798,4940.832381,31.614102,0.029542,False,False,False,False,True,True,False,1-circle,-1.000000,5522.477354,-20820.691398,1.007567,-0.189692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026242
4861,B0100,aggressive,UNKNOWN,15457.977119,28301.886514,4098.113486,1860.555139,-30167.187976,19927.207547,506.482243,31283.602976,148.027798,4940.832381,31.614102,0.029542,False,False,False,False,True,True,False,1-circle,-1.000000,5522.477354,-20820.691398,1.007567,-0.189692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024314
4862,A0100,pursuit_chase_v1,UNKNOWN,15453.904571,28310.403154,4089.596846,1862.430288,-30174.321517,19928.031664,506.448284,31282.904253,-13.974454,4910.881403,31.507680,0.029765,False,False,False,False,True,True,False,1-circle,-1.000000,5526.938864,-21194.251744,-1.015140,0.004016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021756
4862,B0100,aggressive,UNKNOWN,15453.904571,28310.403154,4089.596846,1862.430288,-30174.321517,19928.031664,506.448284,31282.904253,-13.974454,4910.881403,31.507680,0.029765,False,False,False,False,True,True,False,1-circle,-1.000000,5526.938864,-21194.251744,-1.015140,0.004016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020358
4863,A0100,pursuit_chase_v1,UNKNOWN,15453.904571,28310.403154,4089.596846,1862.430288,-30174.321517,19928.031664,506.448284,31282.904253,-13.974454,4910.881403,31.507680,0.029765,False,False,False,False,True,True,False,1-circle,-1.000000,5526.938864,-21194.251744,-1.015140,0.004016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029742
4863,B0100,aggressive,UNKNOWN,15453.904571,28310.403154,4089.596846,1862.430288,-30174.321517,19928.031664,506.448284,31282.904253,-13.974454,4910.881403,31.507680,0.029765,False,False,False,False,True,True,False,1-circle,-1.000000,5526.938864,-21194.251744,-1.015140,0.004016,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028267
4864,A0100,pursuit_chase_v1,UNKNOWN,15449.791472,28313.813441,4086.186559,1856.731664,-30188.476174,19928.901688,506.562547,31288.898558,119.886089,4912.713568,31.045879,0.018406,False,False,False,False,True,True,False,1-circle,-1.000000,5531.141032,-20907.826183,0.627912,0.136272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039850
4864,B0100,aggressive,UNKNOWN,15449.791472,28313.813441,4086.186559,1856.731664,-30188.476174,19928.901688,506.562547,31288.898558,119.886089,4912.713568,31.045879,0.018406,False,False,False,False,True,True,False,1-circle,-1.000000,5531.141032,-20907.826183,0.627912,0.136272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037570
4865,A0100,pursuit_chase_v1,UNKNOWN,15449.791472,28313.813441,4086.186559,1856.731664,-30188.476174,19928.901688,506.562547,31288.898558,119.886089,4912.713568,31.045879,0.018406,False,False,False,False,True,True,False,1-circle,-1.000000,5531.141032,-20907.826183,0.627912,0.136272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.054417
4865,B0100,aggressive,UNKNOWN,15449.791472,28313.813441,4086.186559,1856.731664,-30188.476174,19928.901688,506.562547,31288.898558,119.886089,4912.713568,31.045879,0.018406,False,False,False,False,True,True,False,1-circle,-1.000000,5531.141032,-20907.826183,0.627912,0.136272,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051680
4866,A0100,pursuit_chase_v1,UNKNOWN,15445.671978,28322.807692,4077.192308,1853.885896,-30196.450363,19929.808806,506.532695,31288.466825,-8.634645,4910.398122,30.222753,0.039991,False,False,False,False,True,True,False,1-circle,-1.000000,5535.015275,-21275.486910,-1.364028,-0.017590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.065197
4866,B0100,aggressive,UNKNOWN,15445.671978,28322.807692,4077.192308,1853.885896,-30196.450363,19929.808806,506.532695,31288.466825,-8.634645,4910.398122,30.222753,0.039991,False,False,False,False,True,True,False,1-circle,-1.000000,5535.015275,-21275.486910,-1.364028,-0.017590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.062737
4867,A0100,pursuit_chase_v1,UNKNOWN,15445.671978,28322.807692,4077.192308,1853.885896,-30196.450363,19929.808806,506.532695,31288.466825,-8.634645,4910.398122,30.222753,0.039991,False,False,False,False,True,True,False,1-circle,-1.000000,5535.015275,-21275.486910,-1.364028,-0.017590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.052489
4867,B0100,aggressive,UNKNOWN,15445.671978,28322.807692,4077.192308,1853.885896,-30196.450363,19929.808806,506.532695,31288.466825,-8.634645,4910.398122,30.222753,0.039991,False,False,False,False,True,True,False,1-circle,-1.000000,5535.015275,-21275.486910,-1.364028,-0.017590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.050209
