step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4868,A0100,pursuit_chase_v1,UNKNOWN,15441.580138,28322.801520,4077.198480,1844.770348,-30211.757913,19930.728891,506.660752,31295.130802,133.279528,4940.872112,28.922675,0.008680,False,False,False,False,True,True,False,1-circle,-1.000000,5538.414340,-20985.425765,0.296185,-0.076617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046314
4868,B0100,aggressive,UNKNOWN,15441.580138,28322.801520,4077.198480,1844.770348,-30211.757913,19930.728891,506.660752,31295.130802,133.279528,4940.872112,28.922675,0.008680,False,False,False,False,True,True,False,1-circle,-1.000000,5538.414340,-20985.425765,0.296185,-0.076617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044261
4869,A0100,pursuit_chase_v1,UNKNOWN,15441.580138,28322.801520,4077.198480,1844.770348,-30211.757913,19930.728891,506.660752,31295.130802,133.279528,4940.872112,28.922675,0.008680,False,False,False,False,True,True,False,1-circle,-1.000000,5538.414340,-20985.425765,0.296185,-0.076617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.037805
4869,B0100,aggressive,UNKNOWN,15441.580138,28322.801520,4077.198480,1844.770348,-30211.757913,19930.728891,506.660752,31295.130802,133.279528,4940.872112,28.922675,0.008680,False,False,False,False,True,True,False,1-circle,-1.000000,5538.414340,-20985.425765,0.296185,-0.076617,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.036442
4870,A0100,pursuit_chase_v1,UNKNOWN,15437.560768,28328.669061,4071.330939,1846.355615,-30218.375122,19931.638875,506.603361,31293.466398,-33.288079,4953.493739,27.996138,0.050649,False,False,False,False,True,True,False,1-circle,-1.000000,5541.428989,-21358.208583,-1.727613,-0.136103,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020348
4870,B0100,aggressive,UNKNOWN,15437.560768,28328.669061,4071.330939,1846.355615,-30218.375122,19931.638875,506.603361,31293.466398,-33.288079,4953.493739,27.996138,0.050649,False,False,False,False,True,True,False,1-circle,-1.000000,5541.428989,-21358.208583,-1.727613,-0.136103,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020145
4871,A0100,pursuit_chase_v1,UNKNOWN,15437.560768,28328.669061,4071.330939,1846.355615,-30218.375122,19931.638875,506.603361,31293.466398,-33.288079,4953.493739,27.996138,0.050649,False,False,False,False,True,True,False,1-circle,-1.000000,5541.428989,-21358.208583,-1.727613,-0.136103,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005096
4871,B0100,aggressive,UNKNOWN,15437.560768,28328.669061,4071.330939,1846.355615,-30218.375122,19931.638875,506.603361,31293.466398,-33.288079,4953.493739,27.996138,0.050649,False,False,False,False,True,True,False,1-circle,-1.000000,5541.428989,-21358.208583,-1.727613,-0.136103,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005457
4872,A0100,pursuit_chase_v1,UNKNOWN,15433.580971,28329.038982,4070.961018,1847.686592,-30233.790322,19932.549010,506.708304,31299.084217,112.356377,4971.893519,27.525469,0.003219,False,False,False,False,True,True,False,1-circle,-1.000000,5544.213506,-21075.367811,-0.109865,-0.033984,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007382
4872,B0100,aggressive,UNKNOWN,15433.580971,28329.038982,4070.961018,1847.686592,-30233.790322,19932.549010,506.708304,31299.084217,112.356377,4971.893519,27.525469,0.003219,False,False,False,False,True,True,False,1-circle,-1.000000,5544.213506,-21075.367811,-0.109865,-0.033984,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007244
4873,A0100,pursuit_chase_v1,UNKNOWN,15433.580971,28329.038982,4070.961018,1847.686592,-30233.790322,19932.549010,506.708304,31299.084217,112.356377,4971.893519,27.525469,0.003219,False,False,False,False,True,True,False,1-circle,-1.000000,5544.213506,-21075.367811,-0.109865,-0.033984,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005132
4873,B0100,aggressive,UNKNOWN,15433.580971,28329.038982,4070.961018,1847.686592,-30233.790322,19932.549010,506.708304,31299.084217,112.356377,4971.893519,27.525469,0.003219,False,False,False,False,True,True,False,1-circle,-1.000000,5544.213506,-21075.367811,-0.109865,-0.033984,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005200
4874,A0100,pursuit_chase_v1,UNKNOWN,15429.643825,28334.880965,4065.119035,1853.800803,-30240.053788,19933.452480,506.668046,31298.181614,-18.052048,4973.238729,27.439975,0.059941,False,False,False,False,True,True,False,1-circle,-1.000000,5546.990710,-21431.992248,-2.044585,-0.130254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009270
4874,B0100,aggressive,UNKNOWN,15429.643825,28334.880965,4065.119035,1853.800803,-30240.053788,19933.452480,506.668046,31298.181614,-18.052048,4973.238729,27.439975,0.059941,False,False,False,False,True,True,False,1-circle,-1.000000,5546.990710,-21431.992248,-2.044585,-0.130254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009487
4875,A0100,pursuit_chase_v1,UNKNOWN,15429.643825,28334.880965,4065.119035,1853.800803,-30240.053788,19933.452480,506.668046,31298.181614,-18.052048,4973.238729,27.439975,0.059941,False,False,False,False,True,True,False,1-circle,-1.000000,5546.990710,-21431.992248,-2.044585,-0.130254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020505
4875,B0100,aggressive,UNKNOWN,15429.643825,28334.880965,4065.119035,1853.800803,-30240.053788,19933.452480,506.668046,31298.181614,-18.052048,4973.238729,27.439975,0.059941,False,False,False,False,True,True,False,1-circle,-1.000000,5546.990710,-21431.992248,-2.044585,-0.130254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020562
4876,A0100,pursuit_chase_v1,UNKNOWN,15425.718903,28330.459907,4069.540093,1854.329612,-30253.898361,19934.339955,506.818420,31305.815971,152.687130,4974.091214,27.327179,0.006563,False,False,False,False,True,True,False,1-circle,-1.000000,5549.745745,-21112.677391,-0.224009,-0.129140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024553
4876,B0100,aggressive,UNKNOWN,15425.718903,28330.459907,4069.540093,1854.329612,-30253.898361,19934.339955,506.818420,31305.815971,152.687130,4974.091214,27.327179,0.006563,False,False,False,False,True,True,False,1-circle,-1.000000,5549.745745,-21112.677391,-0.224009,-0.129140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024154
4877,A0100,pursuit_chase_v1,UNKNOWN,15425.718903,28330.459907,4069.540093,1854.329612,-30253.898361,19934.339955,506.818420,31305.815971,152.687130,4974.091214,27.327179,0.006563,False,False,False,False,True,True,False,1-circle,-1.000000,5549.745745,-21112.677391,-0.224009,-0.129140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010868
4877,B0100,aggressive,UNKNOWN,15425.718903,28330.459907,4069.540093,1854.329612,-30253.898361,19934.339955,506.818420,31305.815971,152.687130,4974.091214,27.327179,0.006563,False,False,False,False,True,True,False,1-circle,-1.000000,5549.745745,-21112.677391,-0.224009,-0.129140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010250
4878,A0100,pursuit_chase_v1,UNKNOWN,15421.791056,28333.790190,4066.209810,1857.012981,-30263.949746,19935.136330,506.829193,31307.095774,25.596065,4966.255872,27.124745,0.015179,False,False,False,False,True,True,False,1-circle,-1.000000,5552.424160,-20987.458071,0.518126,-0.175237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004479
4878,B0100,aggressive,UNKNOWN,15421.791056,28333.790190,4066.209810,1857.012981,-30263.949746,19935.136330,506.829193,31307.095774,25.596065,4966.255872,27.124745,0.015179,False,False,False,False,True,True,False,1-circle,-1.000000,5552.424160,-20987.458071,0.518126,-0.175237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004581
4879,A0100,pursuit_chase_v1,UNKNOWN,15421.791056,28333.790190,4066.209810,1857.012981,-30263.949746,19935.136330,506.829193,31307.095774,25.596065,4966.255872,27.124745,0.015179,False,False,False,False,True,True,False,1-circle,-1.000000,5552.424160,-20987.458071,0.518126,-0.175237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012682
4879,B0100,aggressive,UNKNOWN,15421.791056,28333.790190,4066.209810,1857.012981,-30263.949746,19935.136330,506.829193,31307.095774,25.596065,4966.255872,27.124745,0.015179,False,False,False,False,True,True,False,1-circle,-1.000000,5552.424160,-20987.458071,0.518126,-0.175237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011972
4880,A0100,pursuit_chase_v1,UNKNOWN,15417.872092,28342.009568,4057.990432,1857.045866,-30276.305773,19936.001599,506.893341,31310.839882,74.882160,4976.349162,26.867440,0.018214,False,False,False,False,True,True,False,1-circle,-1.000000,5554.994401,-21200.956788,-0.621780,0.144926,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004948
4880,B0100,aggressive,UNKNOWN,15417.872092,28342.009568,4057.990432,1857.045866,-30276.305773,19936.001599,506.893341,31310.839882,74.882160,4976.349162,26.867440,0.018214,False,False,False,False,True,True,False,1-circle,-1.000000,5554.994401,-21200.956788,-0.621780,0.144926,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004439
4881,A0100,pursuit_chase_v1,UNKNOWN,15417.872092,28342.009568,4057.990432,1857.045866,-30276.305773,19936.001599,506.893341,31310.839882,74.882160,4976.349162,26.867440,0.018214,False,False,False,False,True,True,False,1-circle,-1.000000,5554.994401,-21200.956788,-0.621780,0.144926,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009916
4881,B0100,aggressive,UNKNOWN,15417.872092,28342.009568,4057.990432,1857.045866,-30276.305773,19936.001599,506.893341,31310.839882,74.882160,4976.349162,26.867440,0.018214,False,False,False,False,True,True,False,1-circle,-1.000000,5554.994401,-21200.956788,-0.621780,0.144926,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009341
4882,A0100,pursuit_chase_v1,UNKNOWN,15413.998147,28347.295653,4052.704347,1859.779697,-30287.030964,19936.862568,506.946314,31314.078405,64.770467,4977.909989,26.670658,0.001147,False,False,False,False,True,True,False,1-circle,-1.000000,5557.601859,-21090.346005,0.039154,-0.003502,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015560
4882,B0100,aggressive,UNKNOWN,15413.998147,28347.295653,4052.704347,1859.779697,-30287.030964,19936.862568,506.946314,31314.078405,64.770467,4977.909989,26.670658,0.001147,False,False,False,False,True,True,False,1-circle,-1.000000,5557.601859,-21090.346005,0.039154,-0.003502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014750
4883,A0100,pursuit_chase_v1,UNKNOWN,15413.998147,28347.295653,4052.704347,1859.779697,-30287.030964,19936.862568,506.946314,31314.078405,64.770467,4977.909989,26.670658,0.001147,False,False,False,False,True,True,False,1-circle,-1.000000,5557.601859,-21090.346005,0.039154,-0.003502,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019754
4883,B0100,aggressive,UNKNOWN,15413.998147,28347.295653,4052.704347,1859.779697,-30287.030964,19936.862568,506.946314,31314.078405,64.770467,4977.909989,26.670658,0.001147,False,False,False,False,True,True,False,1-circle,-1.000000,5557.601859,-21090.346005,0.039154,-0.003502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019507
4884,A0100,pursuit_chase_v1,UNKNOWN,15410.117493,28352.884735,4047.115265,1860.492729,-30299.296650,19937.794105,506.973004,31316.207992,42.591733,4982.313630,26.211365,0.029867,False,False,False,False,True,True,False,1-circle,-1.000000,5560.037725,-21289.211158,-1.019695,0.002538,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026921
4884,B0100,aggressive,UNKNOWN,15410.117493,28352.884735,4047.115265,1860.492729,-30299.296650,19937.794105,506.973004,31316.207992,42.591733,4982.313630,26.211365,0.029867,False,False,False,False,True,True,False,1-circle,-1.000000,5560.037725,-21289.211158,-1.019695,0.002538,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026444
4885,A0100,pursuit_chase_v1,UNKNOWN,15410.117493,28352.884735,4047.115265,1860.492729,-30299.296650,19937.794105,506.973004,31316.207992,42.591733,4982.313630,26.211365,0.029867,False,False,False,False,True,True,False,1-circle,-1.000000,5560.037725,-21289.211158,-1.019695,0.002538,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033066
4885,B0100,aggressive,UNKNOWN,15410.117493,28352.884735,4047.115265,1860.492729,-30299.296650,19937.794105,506.973004,31316.207992,42.591733,4982.313630,26.211365,0.029867,False,False,False,False,True,True,False,1-circle,-1.000000,5560.037725,-21289.211158,-1.019695,0.002538,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031652
4886,A0100,pursuit_chase_v1,UNKNOWN,15406.342039,28354.625417,4045.374583,1857.690406,-30309.981111,19938.674181,507.029119,31319.607071,67.981583,5030.091689,24.958571,0.008923,False,False,False,False,True,True,False,1-circle,-1.000000,5562.331514,-21168.671781,-0.304720,-0.186572,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033274
4886,B0100,aggressive,UNKNOWN,15406.342039,28354.625417,4045.374583,1857.690406,-30309.981111,19938.674181,507.029119,31319.607071,67.981583,5030.091689,24.958571,0.008923,False,False,False,False,True,True,False,1-circle,-1.000000,5562.331514,-21168.671781,-0.304720,-0.186572,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031721
4887,A0100,pursuit_chase_v1,UNKNOWN,15406.342039,28354.625417,4045.374583,1857.690406,-30309.981111,19938.674181,507.029119,31319.607071,67.981583,5030.091689,24.958571,0.008923,False,False,False,False,True,True,False,1-circle,-1.000000,5562.331514,-21168.671781,-0.304720,-0.186572,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023101
4887,B0100,aggressive,UNKNOWN,15406.342039,28354.625417,4045.374583,1857.690406,-30309.981111,19938.674181,507.029119,31319.607071,67.981583,5030.091689,24.958571,0.008923,False,False,False,False,True,True,False,1-circle,-1.000000,5562.331514,-21168.671781,-0.304720,-0.186572,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022588
4888,A0100,pursuit_chase_v1,UNKNOWN,15402.724918,28359.631327,4040.368673,1849.461380,-30322.121439,19939.593645,507.043045,31321.151683,30.892242,5098.229317,23.312827,0.043575,False,False,False,False,True,True,False,1-circle,-1.000000,5564.331444,-21389.533740,-1.487760,-0.017669,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012134
4888,B0100,aggressive,UNKNOWN,15402.724918,28359.631327,4040.368673,1849.461380,-30322.121439,19939.593645,507.043045,31321.151683,30.892242,5098.229317,23.312827,0.043575,False,False,False,False,True,True,False,1-circle,-1.000000,5564.331444,-21389.533740,-1.487760,-0.017669,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012155
4889,A0100,pursuit_chase_v1,UNKNOWN,15402.724918,28359.631327,4040.368673,1849.461380,-30322.121439,19939.593645,507.043045,31321.151683,30.892242,5098.229317,23.312827,0.043575,False,False,False,False,True,True,False,1-circle,-1.000000,5564.331444,-21389.533740,-1.487760,-0.017669,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026333
4889,B0100,aggressive,UNKNOWN,15402.724918,28359.631327,4040.368673,1849.461380,-30322.121439,19939.593645,507.043045,31321.151683,30.892242,5098.229317,23.312827,0.043575,False,False,False,False,True,True,False,1-circle,-1.000000,5564.331444,-21389.533740,-1.487760,-0.017669,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025268
4890,A0100,pursuit_chase_v1,UNKNOWN,15399.348356,28362.217139,4037.782861,1832.850676,-30333.534428,19940.461415,507.087774,31324.027625,57.518837,5165.167026,22.201351,0.021837,False,False,False,False,True,True,False,1-circle,-1.000000,5566.246265,-21263.749423,-0.745770,-0.148371,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.073277
4890,B0100,aggressive,UNKNOWN,15399.348356,28362.217139,4037.782861,1832.850676,-30333.534428,19940.461415,507.087774,31324.027625,57.518837,5165.167026,22.201351,0.021837,False,False,False,False,True,True,False,1-circle,-1.000000,5566.246265,-21263.749423,-0.745770,-0.148371,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.070497
4891,A0100,pursuit_chase_v1,UNKNOWN,15399.348356,28362.217139,4037.782861,1832.850676,-30333.534428,19940.461415,507.087774,31324.027625,57.518837,5165.167026,22.201351,0.021837,False,False,False,False,True,True,False,1-circle,-1.000000,5566.246265,-21263.749423,-0.745770,-0.148371,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.117271
4891,B0100,aggressive,UNKNOWN,15399.348356,28362.217139,4037.782861,1832.850676,-30333.534428,19940.461415,507.087774,31324.027625,57.518837,5165.167026,22.201351,0.021837,False,False,False,False,True,True,False,1-circle,-1.000000,5566.246265,-21263.749423,-0.745770,-0.148371,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.112555
4892,A0100,pursuit_chase_v1,UNKNOWN,15396.134063,28365.123232,4034.876768,1781.234285,-30343.719565,19941.367475,507.102845,31325.610347,31.654439,5204.725203,22.616784,0.055231,False,False,False,False,True,True,False,1-circle,-1.000000,5568.453159,-21476.811636,-1.885693,-0.071230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.135268
4892,B0100,aggressive,UNKNOWN,15396.134063,28365.123232,4034.876768,1781.234285,-30343.719565,19941.367475,507.102845,31325.610347,31.654439,5204.725203,22.616784,0.055231,False,False,False,False,True,True,False,1-circle,-1.000000,5568.453159,-21476.811636,-1.885693,-0.071230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.130642
4893,A0100,pursuit_chase_v1,UNKNOWN,15396.134063,28365.123232,4034.876768,1781.234285,-30343.719565,19941.367475,507.102845,31325.610347,31.654439,5204.725203,22.616784,0.055231,False,False,False,False,True,True,False,1-circle,-1.000000,5568.453159,-21476.811636,-1.885693,-0.071230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.139340
4893,B0100,aggressive,UNKNOWN,15396.134063,28365.123232,4034.876768,1781.234285,-30343.719565,19941.367475,507.102845,31325.610347,31.654439,5204.725203,22.616784,0.055231,False,False,False,False,True,True,False,1-circle,-1.000000,5568.453159,-21476.811636,-1.885693,-0.071230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.135996
4894,A0100,pursuit_chase_v1,UNKNOWN,15393.130454,28359.682655,4040.317345,1685.955105,-30355.889131,19942.172987,507.254870,31333.242679,152.646633,5255.226854,23.429165,0.025966,False,False,False,False,True,True,False,1-circle,-1.000000,5571.599389,-20986.000350,0.887050,-0.233826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.126901
4894,B0100,aggressive,UNKNOWN,15393.130454,28359.682655,4040.317345,1685.955105,-30355.889131,19942.172987,507.254870,31333.242679,152.646633,5255.226854,23.429165,0.025966,False,False,False,False,True,True,False,1-circle,-1.000000,5571.599389,-20986.000350,0.887050,-0.233826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.125500
4895,A0100,pursuit_chase_v1,UNKNOWN,15393.130454,28359.682655,4040.317345,1685.955105,-30355.889131,19942.172987,507.254870,31333.242679,152.646633,5255.226854,23.429165,0.025966,False,False,False,False,True,True,False,1-circle,-1.000000,5571.599389,-20986.000350,0.887050,-0.233826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.100448
4895,B0100,aggressive,UNKNOWN,15393.130454,28359.682655,4040.317345,1685.955105,-30355.889131,19942.172987,507.254870,31333.242679,152.646633,5255.226854,23.429165,0.025966,False,False,False,False,True,True,False,1-circle,-1.000000,5571.599389,-20986.000350,0.887050,-0.233826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.100126
4896,A0100,pursuit_chase_v1,UNKNOWN,15390.335404,28367.343316,4032.656684,1600.881567,-30361.916481,19942.981010,507.223525,31332.642968,-11.994217,5295.011170,23.713166,0.035562,False,False,False,False,True,True,False,1-circle,-1.000000,5575.617929,-21372.888958,-1.214723,-0.013976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.068156
4896,B0100,aggressive,UNKNOWN,15390.335404,28367.343316,4032.656684,1600.881567,-30361.916481,19942.981010,507.223525,31332.642968,-11.994217,5295.011170,23.713166,0.035562,False,False,False,False,True,True,False,1-circle,-1.000000,5575.617929,-21372.888958,-1.214723,-0.013976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.067883
4897,A0100,pursuit_chase_v1,UNKNOWN,15390.335404,28367.343316,4032.656684,1600.881567,-30361.916481,19942.981010,507.223525,31332.642968,-11.994217,5295.011170,23.713166,0.035562,False,False,False,False,True,True,False,1-circle,-1.000000,5575.617929,-21372.888958,-1.214723,-0.013976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030723
4897,B0100,aggressive,UNKNOWN,15390.335404,28367.343316,4032.656684,1600.881567,-30361.916481,19942.981010,507.223525,31332.642968,-11.994217,5295.011170,23.713166,0.035562,False,False,False,False,True,True,False,1-circle,-1.000000,5575.617929,-21372.888958,-1.214723,-0.013976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030528
4898,A0100,pursuit_chase_v1,UNKNOWN,15387.696375,28369.033280,4030.966720,1554.309551,-30374.358124,19943.829281,507.335979,31338.542068,117.981996,5309.305119,23.867744,0.011346,False,False,False,False,True,True,False,1-circle,-1.000000,5580.141287,-21093.135082,0.387696,0.119073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007954
4898,B0100,aggressive,UNKNOWN,15387.696375,28369.033280,4030.966720,1554.309551,-30374.358124,19943.829281,507.335979,31338.542068,117.981996,5309.305119,23.867744,0.011346,False,False,False,False,True,True,False,1-circle,-1.000000,5580.141287,-21093.135082,0.387696,0.119073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007645
4899,A0100,pursuit_chase_v1,UNKNOWN,15387.696375,28369.033280,4030.966720,1554.309551,-30374.358124,19943.829281,507.335979,31338.542068,117.981996,5309.305119,23.867744,0.011346,False,False,False,False,True,True,False,1-circle,-1.000000,5580.141287,-21093.135082,0.387696,0.119073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041847
4899,B0100,aggressive,UNKNOWN,15387.696375,28369.033280,4030.966720,1554.309551,-30374.358124,19943.829281,507.335979,31338.542068,117.981996,5309.305119,23.867744,0.011346,False,False,False,False,True,True,False,1-circle,-1.000000,5580.141287,-21093.135082,0.387696,0.119073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041523
4900,A0100,pursuit_chase_v1,UNKNOWN,15385.068640,28376.524105,4023.475895,1549.532305,-30380.267554,19944.711172,507.304266,31337.999455,-10.852255,5299.196165,23.498119,0.048814,False,False,False,False,True,True,False,1-circle,-1.000000,5584.671105,-21471.683558,-1.667414,-0.033473,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.064052
4900,B0100,aggressive,UNKNOWN,15385.068640,28376.524105,4023.475895,1549.532305,-30380.267554,19944.711172,507.304266,31337.999455,-10.852255,5299.196165,23.498119,0.048814,False,False,False,False,True,True,False,1-circle,-1.000000,5584.671105,-21471.683558,-1.667414,-0.033473,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.064272
