step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4901,A0100,pursuit_chase_v1,UNKNOWN,15385.068640,28376.524105,4023.475895,1549.532305,-30380.267554,19944.711172,507.304266,31337.999455,-10.852255,5299.196165,23.498119,0.048814,False,False,False,False,True,True,False,1-circle,-1.000000,5584.671105,-21471.683558,-1.667414,-0.033473,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.069366
4901,B0100,aggressive,UNKNOWN,15385.068640,28376.524105,4023.475895,1549.532305,-30380.267554,19944.711172,507.304266,31337.999455,-10.852255,5299.196165,23.498119,0.048814,False,False,False,False,True,True,False,1-circle,-1.000000,5584.671105,-21471.683558,-1.667414,-0.033473,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.069368
4902,A0100,pursuit_chase_v1,UNKNOWN,15382.409435,28374.523616,4025.476384,1551.048399,-30393.642670,19945.603347,507.431191,31344.593451,131.879919,5301.863422,22.640915,0.001157,False,False,False,False,True,True,False,1-circle,-1.000000,5588.774487,-21187.031865,-0.039539,-0.089939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.057585
4902,B0100,aggressive,UNKNOWN,15382.409435,28374.523616,4025.476384,1551.048399,-30393.642670,19945.603347,507.431191,31344.593451,131.879919,5301.863422,22.640915,0.001157,False,False,False,False,True,True,False,1-circle,-1.000000,5588.774487,-21187.031865,-0.039539,-0.089939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.056806
4903,A0100,pursuit_chase_v1,UNKNOWN,15382.409435,28374.523616,4025.476384,1551.048399,-30393.642670,19945.603347,507.431191,31344.593451,131.879919,5301.863422,22.640915,0.001157,False,False,False,False,True,True,False,1-circle,-1.000000,5588.774487,-21187.031865,-0.039539,-0.089939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044887
4903,B0100,aggressive,UNKNOWN,15382.409435,28374.523616,4025.476384,1551.048399,-30393.642670,19945.603347,507.431191,31344.593451,131.879919,5301.863422,22.640915,0.001157,False,False,False,False,True,True,False,1-circle,-1.000000,5588.774487,-21187.031865,-0.039539,-0.089939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.044030
4904,A0100,pursuit_chase_v1,UNKNOWN,15379.693130,28378.971299,4021.028701,1551.029360,-30398.216622,19946.483335,507.372550,31342.838955,-35.089926,5273.637228,22.290671,0.062017,False,False,False,False,True,True,False,1-circle,-1.000000,5592.395829,-21569.289913,-2.118371,-0.150489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035262
4904,B0100,aggressive,UNKNOWN,15379.693130,28378.971299,4021.028701,1551.029360,-30398.216622,19946.483335,507.372550,31342.838955,-35.089926,5273.637228,22.290671,0.062017,False,False,False,False,True,True,False,1-circle,-1.000000,5592.395829,-21569.289913,-2.118371,-0.150489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035103
4905,A0100,pursuit_chase_v1,UNKNOWN,15379.693130,28378.971299,4021.028701,1551.029360,-30398.216622,19946.483335,507.372550,31342.838955,-35.089926,5273.637228,22.290671,0.062017,False,False,False,False,True,True,False,1-circle,-1.000000,5592.395829,-21569.289913,-2.118371,-0.150489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031429
4905,B0100,aggressive,UNKNOWN,15379.693130,28378.971299,4021.028701,1551.029360,-30398.216622,19946.483335,507.372550,31342.838955,-35.089926,5273.637228,22.290671,0.062017,False,False,False,False,True,True,False,1-circle,-1.000000,5592.395829,-21569.289913,-2.118371,-0.150489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031519
4906,A0100,pursuit_chase_v1,UNKNOWN,15376.884227,28374.114090,4025.885910,1549.610183,-30410.152505,19947.355934,507.514346,31350.082361,144.868125,5255.307168,22.256812,0.008168,False,False,False,False,True,True,False,1-circle,-1.000000,5595.694029,-21246.114826,-0.279204,-0.048533,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031117
4906,B0100,aggressive,UNKNOWN,15376.884227,28374.114090,4025.885910,1549.610183,-30410.152505,19947.355934,507.514346,31350.082361,144.868125,5255.307168,22.256812,0.008168,False,False,False,False,True,True,False,1-circle,-1.000000,5595.694029,-21246.114826,-0.279204,-0.048533,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030815
4907,A0100,pursuit_chase_v1,UNKNOWN,15376.884227,28374.114090,4025.885910,1549.610183,-30410.152505,19947.355934,507.514346,31350.082361,144.868125,5255.307168,22.256812,0.008168,False,False,False,False,True,True,False,1-circle,-1.000000,5595.694029,-21246.114826,-0.279204,-0.048533,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041041
4907,B0100,aggressive,UNKNOWN,15376.884227,28374.114090,4025.885910,1549.610183,-30410.152505,19947.355934,507.514346,31350.082361,144.868125,5255.307168,22.256812,0.008168,False,False,False,False,True,True,False,1-circle,-1.000000,5595.694029,-21246.114826,-0.279204,-0.048533,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039879
4908,A0100,pursuit_chase_v1,UNKNOWN,15374.045396,28377.342457,4022.657543,1547.285507,-30418.491382,19948.151924,507.528348,31351.507510,28.502974,5245.926817,21.828024,0.008752,False,False,False,False,True,True,False,1-circle,-1.000000,5598.808071,-21149.781186,0.299161,-0.131415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055415
4908,B0100,aggressive,UNKNOWN,15374.045396,28377.342457,4022.657543,1547.285507,-30418.491382,19948.151924,507.528348,31351.507510,28.502974,5245.926817,21.828024,0.008752,False,False,False,False,True,True,False,1-circle,-1.000000,5598.808071,-21149.781186,0.299161,-0.131415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.053733
4909,A0100,pursuit_chase_v1,UNKNOWN,15374.045396,28377.342457,4022.657543,1547.285507,-30418.491382,19948.151924,507.528348,31351.507510,28.502974,5245.926817,21.828024,0.008752,False,False,False,False,True,True,False,1-circle,-1.000000,5598.808071,-21149.781186,0.299161,-0.131415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.067496
4909,B0100,aggressive,UNKNOWN,15374.045396,28377.342457,4022.657543,1547.285507,-30418.491382,19948.151924,507.528348,31351.507510,28.502974,5245.926817,21.828024,0.008752,False,False,False,False,True,True,False,1-circle,-1.000000,5598.808071,-21149.781186,0.299161,-0.131415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.065812
4910,A0100,pursuit_chase_v1,UNKNOWN,15371.166566,28384.999602,4015.000398,1536.911434,-30429.039560,19949.026617,507.591052,31355.200128,73.852377,5245.489270,20.773323,0.023320,False,False,False,False,True,True,False,1-circle,-1.000000,5601.458298,-21354.583778,-0.797222,0.173795,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.069604
4910,B0100,aggressive,UNKNOWN,15371.166566,28384.999602,4015.000398,1536.911434,-30429.039560,19949.026617,507.591052,31355.200128,73.852377,5245.489270,20.773323,0.023320,False,False,False,False,True,True,False,1-circle,-1.000000,5601.458298,-21354.583778,-0.797222,0.173795,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.067696
4911,A0100,pursuit_chase_v1,UNKNOWN,15371.166566,28384.999602,4015.000398,1536.911434,-30429.039560,19949.026617,507.591052,31355.200128,73.852377,5245.489270,20.773323,0.023320,False,False,False,False,True,True,False,1-circle,-1.000000,5601.458298,-21354.583778,-0.797222,0.173795,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.066118
4911,B0100,aggressive,UNKNOWN,15371.166566,28384.999602,4015.000398,1536.911434,-30429.039560,19949.026617,507.591052,31355.200128,73.852377,5245.489270,20.773323,0.023320,False,False,False,False,True,True,False,1-circle,-1.000000,5601.458298,-21354.583778,-0.797222,0.173795,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.063518
4912,A0100,pursuit_chase_v1,UNKNOWN,15368.333768,28389.723029,4010.276971,1526.335668,-30437.867489,19949.901118,507.643874,31358.448698,64.971396,5270.116366,19.279885,0.005994,False,False,False,False,True,True,False,1-circle,-1.000000,5603.585265,-21255.017114,-0.204935,0.019560,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.071736
4912,B0100,aggressive,UNKNOWN,15368.333768,28389.723029,4010.276971,1526.335668,-30437.867489,19949.901118,507.643874,31358.448698,64.971396,5270.116366,19.279885,0.005994,False,False,False,False,True,True,False,1-circle,-1.000000,5603.585265,-21255.017114,-0.204935,0.019560,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.068653
4913,A0100,pursuit_chase_v1,UNKNOWN,15368.333768,28389.723029,4010.276971,1526.335668,-30437.867489,19949.901118,507.643874,31358.448698,64.971396,5270.116366,19.279885,0.005994,False,False,False,False,True,True,False,1-circle,-1.000000,5603.585265,-21255.017114,-0.204935,0.019560,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047409
4913,B0100,aggressive,UNKNOWN,15368.333768,28389.723029,4010.276971,1526.335668,-30437.867489,19949.901118,507.643874,31358.448698,64.971396,5270.116366,19.279885,0.005994,False,False,False,False,True,True,False,1-circle,-1.000000,5603.585265,-21255.017114,-0.204935,0.019560,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.045859
4914,A0100,pursuit_chase_v1,UNKNOWN,15365.532936,28394.729222,4005.270778,1525.768697,-30448.173147,19950.848226,507.669801,31360.561183,42.249699,5275.280104,18.264541,0.038774,False,False,False,False,True,True,False,1-circle,-1.000000,5605.128632,-21463.348187,-1.325594,0.021692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025860
4914,B0100,aggressive,UNKNOWN,15365.532936,28394.729222,4005.270778,1525.768697,-30448.173147,19950.848226,507.669801,31360.561183,42.249699,5275.280104,18.264541,0.038774,False,False,False,False,True,True,False,1-circle,-1.000000,5605.128632,-21463.348187,-1.325594,0.021692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025239
4915,A0100,pursuit_chase_v1,UNKNOWN,15365.532936,28394.729222,4005.270778,1525.768697,-30448.173147,19950.848226,507.669801,31360.561183,42.249699,5275.280104,18.264541,0.038774,False,False,False,False,True,True,False,1-circle,-1.000000,5605.128632,-21463.348187,-1.325594,0.021692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028609
4915,B0100,aggressive,UNKNOWN,15365.532936,28394.729222,4005.270778,1525.768697,-30448.173147,19950.848226,507.669801,31360.561183,42.249699,5275.280104,18.264541,0.038774,False,False,False,False,True,True,False,1-circle,-1.000000,5605.128632,-21463.348187,-1.325594,0.021692,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027181
4916,A0100,pursuit_chase_v1,UNKNOWN,15362.762677,28395.801423,4004.198577,1525.818687,-30456.793163,19951.744271,507.724898,31363.933904,67.454410,5278.074436,17.822124,0.019341,False,False,False,False,True,True,False,1-circle,-1.000000,5606.435897,-21350.228753,-0.661375,-0.171056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030710
4916,B0100,aggressive,UNKNOWN,15362.762677,28395.801423,4004.198577,1525.818687,-30456.793163,19951.744271,507.724898,31363.933904,67.454410,5278.074436,17.822124,0.019341,False,False,False,False,True,True,False,1-circle,-1.000000,5606.435897,-21350.228753,-0.661375,-0.171056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029063
4917,A0100,pursuit_chase_v1,UNKNOWN,15362.762677,28395.801423,4004.198577,1525.818687,-30456.793163,19951.744271,507.724898,31363.933904,67.454410,5278.074436,17.822124,0.019341,False,False,False,False,True,True,False,1-circle,-1.000000,5606.435897,-21350.228753,-0.661375,-0.171056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020496
4917,B0100,aggressive,UNKNOWN,15362.762677,28395.801423,4004.198577,1525.818687,-30456.793163,19951.744271,507.724898,31363.933904,67.454410,5278.074436,17.822124,0.019341,False,False,False,False,True,True,False,1-circle,-1.000000,5606.435897,-21350.228753,-0.661375,-0.171056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019951
4918,A0100,pursuit_chase_v1,UNKNOWN,15359.971009,28400.063584,3999.936416,1525.022179,-30466.888127,19952.679475,507.737429,31365.432432,29.970573,5268.221111,17.534556,0.055481,False,False,False,False,True,True,False,1-circle,-1.000000,5607.494341,-21578.869896,-1.896683,-0.002344,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016486
4918,B0100,aggressive,UNKNOWN,15359.971009,28400.063584,3999.936416,1525.022179,-30466.888127,19952.679475,507.737429,31365.432432,29.970573,5268.221111,17.534556,0.055481,False,False,False,False,True,True,False,1-circle,-1.000000,5607.494341,-21578.869896,-1.896683,-0.002344,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016371
4919,A0100,pursuit_chase_v1,UNKNOWN,15359.971009,28400.063584,3999.936416,1525.022179,-30466.888127,19952.679475,507.737429,31365.432432,29.970573,5268.221111,17.534556,0.055481,False,False,False,False,True,True,False,1-circle,-1.000000,5607.494341,-21578.869896,-1.896683,-0.002344,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000181
4919,B0100,aggressive,UNKNOWN,15359.971009,28400.063584,3999.936416,1525.022179,-30466.888127,19952.679475,507.737429,31365.432432,29.970573,5268.221111,17.534556,0.055481,False,False,False,False,True,True,False,1-circle,-1.000000,5607.494341,-21578.869896,-1.896683,-0.002344,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000523
4920,A0100,pursuit_chase_v1,UNKNOWN,15357.192709,28395.376879,4004.623121,1525.570453,-30476.961436,19953.528455,507.882408,31372.799927,147.349888,5277.436343,17.395291,0.023928,False,False,False,False,True,True,False,1-circle,-1.000000,5608.507716,-21096.405407,0.818470,-0.131899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010771
4920,B0100,aggressive,UNKNOWN,15357.192709,28395.376879,4004.623121,1525.570453,-30476.961436,19953.528455,507.882408,31372.799927,147.349888,5277.436343,17.395291,0.023928,False,False,False,False,True,True,False,1-circle,-1.000000,5608.507716,-21096.405407,0.818470,-0.131899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010475
4921,A0100,pursuit_chase_v1,UNKNOWN,15357.192709,28395.376879,4004.623121,1525.570453,-30476.961436,19953.528455,507.882408,31372.799927,147.349888,5277.436343,17.395291,0.023928,False,False,False,False,True,True,False,1-circle,-1.000000,5608.507716,-21096.405407,0.818470,-0.131899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006092
4921,B0100,aggressive,UNKNOWN,15357.192709,28395.376879,4004.623121,1525.570453,-30476.961436,19953.528455,507.882408,31372.799927,147.349888,5277.436343,17.395291,0.023928,False,False,False,False,True,True,False,1-circle,-1.000000,5608.507716,-21096.405407,0.818470,-0.131899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006093
4922,A0100,pursuit_chase_v1,UNKNOWN,15354.441092,28405.901513,3994.098487,1524.892282,-30484.315307,19954.392250,507.845237,31371.992294,-16.152661,5277.015799,17.265310,0.040315,False,False,False,False,True,True,False,1-circle,-1.000000,5609.526021,-21498.178609,-1.378738,0.047387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004496
4922,B0100,aggressive,UNKNOWN,15354.441092,28405.901513,3994.098487,1524.892282,-30484.315307,19954.392250,507.845237,31371.992294,-16.152661,5277.015799,17.265310,0.040315,False,False,False,False,True,True,False,1-circle,-1.000000,5609.526021,-21498.178609,-1.378738,0.047387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004491
4923,A0100,pursuit_chase_v1,UNKNOWN,15354.441092,28405.901513,3994.098487,1524.892282,-30484.315307,19954.392250,507.845237,31371.992294,-16.152661,5277.015799,17.265310,0.040315,False,False,False,False,True,True,False,1-circle,-1.000000,5609.526021,-21498.178609,-1.378738,0.047387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018677
4923,B0100,aggressive,UNKNOWN,15354.441092,28405.901513,3994.098487,1524.892282,-30484.315307,19954.392250,507.845237,31371.992294,-16.152661,5277.015799,17.265310,0.040315,False,False,False,False,True,True,False,1-circle,-1.000000,5609.526021,-21498.178609,-1.378738,0.047387,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018062
4924,A0100,pursuit_chase_v1,UNKNOWN,15351.702884,28409.481768,3990.518232,1523.113616,-30497.164411,19955.302254,507.960296,31378.076486,121.683846,5275.031098,17.066780,0.005874,False,False,False,False,True,True,False,1-circle,-1.000000,5610.496343,-21220.081306,0.200957,0.174221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012832
4924,B0100,aggressive,UNKNOWN,15351.702884,28409.481768,3990.518232,1523.113616,-30497.164411,19955.302254,507.960296,31378.076486,121.683846,5275.031098,17.066780,0.005874,False,False,False,False,True,True,False,1-circle,-1.000000,5610.496343,-21220.081306,0.200957,0.174221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011936
4925,A0100,pursuit_chase_v1,UNKNOWN,15351.702884,28409.481768,3990.518232,1523.113616,-30497.164411,19955.302254,507.960296,31378.076486,121.683846,5275.031098,17.066780,0.005874,False,False,False,False,True,True,False,1-circle,-1.000000,5610.496343,-21220.081306,0.200957,0.174221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000795
4925,B0100,aggressive,UNKNOWN,15351.702884,28409.481768,3990.518232,1523.113616,-30497.164411,19955.302254,507.960296,31378.076486,121.683846,5275.031098,17.066780,0.005874,False,False,False,False,True,True,False,1-circle,-1.000000,5610.496343,-21220.081306,0.200957,0.174221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000485
4926,A0100,pursuit_chase_v1,UNKNOWN,15348.948809,28419.169266,3980.830734,1525.779031,-30503.708749,19956.248289,507.928088,31377.574007,-10.049583,5265.513659,16.903239,0.056748,False,False,False,False,True,True,False,1-circle,-1.000000,5611.332237,-21611.754685,-1.940714,0.015195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004156
4926,B0100,aggressive,UNKNOWN,15348.948809,28419.169266,3980.830734,1525.779031,-30503.708749,19956.248289,507.928088,31377.574007,-10.049583,5265.513659,16.903239,0.056748,False,False,False,False,True,True,False,1-circle,-1.000000,5611.332237,-21611.754685,-1.940714,0.015195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003484
4927,A0100,pursuit_chase_v1,UNKNOWN,15348.948809,28419.169266,3980.830734,1525.779031,-30503.708749,19956.248289,507.928088,31377.574007,-10.049583,5265.513659,16.903239,0.056748,False,False,False,False,True,True,False,1-circle,-1.000000,5611.332237,-21611.754685,-1.940714,0.015195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010765
4927,B0100,aggressive,UNKNOWN,15348.948809,28419.169266,3980.830734,1525.779031,-30503.708749,19956.248289,507.928088,31377.574007,-10.049583,5265.513659,16.903239,0.056748,False,False,False,False,True,True,False,1-circle,-1.000000,5611.332237,-21611.754685,-1.940714,0.015195,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010926
4928,A0100,pursuit_chase_v1,UNKNOWN,15346.213629,28415.245578,3984.754422,1521.540707,-30516.087116,19957.199388,508.094052,31385.990102,168.321896,5272.082635,16.845755,0.003388,False,False,False,False,True,True,False,1-circle,-1.000000,5612.157232,-21289.461459,-0.115935,-0.044515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010948
4928,B0100,aggressive,UNKNOWN,15346.213629,28415.245578,3984.754422,1521.540707,-30516.087116,19957.199388,508.094052,31385.990102,168.321896,5272.082635,16.845755,0.003388,False,False,False,False,True,True,False,1-circle,-1.000000,5612.157232,-21289.461459,-0.115935,-0.044515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010778
4929,A0100,pursuit_chase_v1,UNKNOWN,15346.213629,28415.245578,3984.754422,1521.540707,-30516.087116,19957.199388,508.094052,31385.990102,168.321896,5272.082635,16.845755,0.003388,False,False,False,False,True,True,False,1-circle,-1.000000,5612.157232,-21289.461459,-0.115935,-0.044515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009407
4929,B0100,aggressive,UNKNOWN,15346.213629,28415.245578,3984.754422,1521.540707,-30516.087116,19957.199388,508.094052,31385.990102,168.321896,5272.082635,16.845755,0.003388,False,False,False,False,True,True,False,1-circle,-1.000000,5612.157232,-21289.461459,-0.115935,-0.044515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009124
4930,A0100,pursuit_chase_v1,UNKNOWN,15343.488492,28419.044644,3980.955356,1523.281143,-30524.987217,19958.068047,508.102625,31387.244431,25.086586,5265.595728,16.860244,0.011771,False,False,False,False,True,True,False,1-circle,-1.000000,5613.005892,-21202.284808,0.402840,-0.099603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012436
4930,B0100,aggressive,UNKNOWN,15343.488492,28419.044644,3980.955356,1523.281143,-30524.987217,19958.068047,508.102625,31387.244431,25.086586,5265.595728,16.860244,0.011771,False,False,False,False,True,True,False,1-circle,-1.000000,5613.005892,-21202.284808,0.402840,-0.099603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012076
4931,A0100,pursuit_chase_v1,UNKNOWN,15343.488492,28419.044644,3980.955356,1523.281143,-30524.987217,19958.068047,508.102625,31387.244431,25.086586,5265.595728,16.860244,0.011771,False,False,False,False,True,True,False,1-circle,-1.000000,5613.005892,-21202.284808,0.402840,-0.099603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001562
4931,B0100,aggressive,UNKNOWN,15343.488492,28419.044644,3980.955356,1523.281143,-30524.987217,19958.068047,508.102625,31387.244431,25.086586,5265.595728,16.860244,0.011771,False,False,False,False,True,True,False,1-circle,-1.000000,5613.005892,-21202.284808,0.402840,-0.099603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001717
4932,A0100,pursuit_chase_v1,UNKNOWN,15340.760822,28427.332669,3972.667331,1519.713440,-30536.052555,19959.009161,508.168368,31391.143360,77.978574,5261.952589,16.796456,0.021938,False,False,False,False,True,True,False,1-circle,-1.000000,5613.837438,-21416.148091,-0.750838,0.213268,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007127
4932,B0100,aggressive,UNKNOWN,15340.760822,28427.332669,3972.667331,1519.713440,-30536.052555,19959.009161,508.168368,31391.143360,77.978574,5261.952589,16.796456,0.021938,False,False,False,False,True,True,False,1-circle,-1.000000,5613.837438,-21416.148091,-0.750838,0.213268,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007092
4933,A0100,pursuit_chase_v1,UNKNOWN,15340.760822,28427.332669,3972.667331,1519.713440,-30536.052555,19959.009161,508.168368,31391.143360,77.978574,5261.952589,16.796456,0.021938,False,False,False,False,True,True,False,1-circle,-1.000000,5613.837438,-21416.148091,-0.750838,0.213268,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007191
4933,B0100,aggressive,UNKNOWN,15340.760822,28427.332669,3972.667331,1519.713440,-30536.052555,19959.009161,508.168368,31391.143360,77.978574,5261.952589,16.796456,0.021938,False,False,False,False,True,True,False,1-circle,-1.000000,5613.837438,-21416.148091,-0.750838,0.213268,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007060
