step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4934,A0100,pursuit_chase_v1,UNKNOWN,15338.038423,28432.500712,3967.499288,1520.793216,-30545.282401,19959.946445,508.222515,31394.517047,67.473738,5257.945680,16.747140,0.005962,False,False,False,False,True,True,False,1-circle,-1.000000,5614.655181,-21323.936187,-0.204081,0.056332,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006946
4934,B0100,aggressive,UNKNOWN,15338.038423,28432.500712,3967.499288,1520.793216,-30545.282401,19959.946445,508.222515,31394.517047,67.473738,5257.945680,16.747140,0.005962,False,False,False,False,True,True,False,1-circle,-1.000000,5614.655181,-21323.936187,-0.204081,0.056332,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006854
4935,A0100,pursuit_chase_v1,UNKNOWN,15338.038423,28432.500712,3967.499288,1520.793216,-30545.282401,19959.946445,508.222515,31394.517047,67.473738,5257.945680,16.747140,0.005962,False,False,False,False,True,True,False,1-circle,-1.000000,5614.655181,-21323.936187,-0.204081,0.056332,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013497
4935,B0100,aggressive,UNKNOWN,15338.038423,28432.500712,3967.499288,1520.793216,-30545.282401,19959.946445,508.222515,31394.517047,67.473738,5257.945680,16.747140,0.005962,False,False,False,False,True,True,False,1-circle,-1.000000,5614.655181,-21323.936187,-0.204081,0.056332,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013281
4936,A0100,pursuit_chase_v1,UNKNOWN,15335.312754,28437.636650,3962.363350,1517.180581,-30555.966573,19960.953588,508.249096,31396.720332,44.065717,5253.007251,16.654542,0.040041,False,False,False,False,True,True,False,1-circle,-1.000000,5615.430005,-21540.075147,-1.370497,0.060681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016750
4936,B0100,aggressive,UNKNOWN,15335.312754,28437.636650,3962.363350,1517.180581,-30555.966573,19960.953588,508.249096,31396.720332,44.065717,5253.007251,16.654542,0.040041,False,False,False,False,True,True,False,1-circle,-1.000000,5615.430005,-21540.075147,-1.370497,0.060681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016424
4937,A0100,pursuit_chase_v1,UNKNOWN,15335.312754,28437.636650,3962.363350,1517.180581,-30555.966573,19960.953588,508.249096,31396.720332,44.065717,5253.007251,16.654542,0.040041,False,False,False,False,True,True,False,1-circle,-1.000000,5615.430005,-21540.075147,-1.370497,0.060681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003070
4937,B0100,aggressive,UNKNOWN,15335.312754,28437.636650,3962.363350,1517.180581,-30555.966573,19960.953588,508.249096,31396.720332,44.065717,5253.007251,16.654542,0.040041,False,False,False,False,True,True,False,1-circle,-1.000000,5615.430005,-21540.075147,-1.370497,0.060681,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002805
4938,A0100,pursuit_chase_v1,UNKNOWN,15332.592011,28438.707722,3961.292278,1518.329810,-30564.848176,19961.906954,508.305225,31400.199651,69.586372,5249.694719,16.549451,0.021708,False,False,False,False,True,True,False,1-circle,-1.000000,5616.167277,-21433.324572,-0.743177,-0.133182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000810
4938,B0100,aggressive,UNKNOWN,15332.592011,28438.707722,3961.292278,1518.329810,-30564.848176,19961.906954,508.305225,31400.199651,69.586372,5249.694719,16.549451,0.021708,False,False,False,False,True,True,False,1-circle,-1.000000,5616.167277,-21433.324572,-0.743177,-0.133182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000953
4939,A0100,pursuit_chase_v1,UNKNOWN,15332.592011,28438.707722,3961.292278,1518.329810,-30564.848176,19961.906954,508.305225,31400.199651,69.586372,5249.694719,16.549451,0.021708,False,False,False,False,True,True,False,1-circle,-1.000000,5616.167277,-21433.324572,-0.743177,-0.133182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016461
4939,B0100,aggressive,UNKNOWN,15332.592011,28438.707722,3961.292278,1518.329810,-30564.848176,19961.906954,508.305225,31400.199651,69.586372,5249.694719,16.549451,0.021708,False,False,False,False,True,True,False,1-circle,-1.000000,5616.167277,-21433.324572,-0.743177,-0.133182,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016057
4940,A0100,pursuit_chase_v1,UNKNOWN,15329.868533,28442.835264,3957.164736,1514.866688,-30575.183288,19962.897065,508.318832,31401.802188,32.050730,5245.978312,16.395905,0.058928,False,False,False,False,True,True,False,1-circle,-1.000000,5616.838961,-21668.705787,-2.016784,0.033568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018878
4940,B0100,aggressive,UNKNOWN,15329.868533,28442.835264,3957.164736,1514.866688,-30575.183288,19962.897065,508.318832,31401.802188,32.050730,5245.978312,16.395905,0.058928,False,False,False,False,True,True,False,1-circle,-1.000000,5616.838961,-21668.705787,-2.016784,0.033568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018579
4941,A0100,pursuit_chase_v1,UNKNOWN,15329.868533,28442.835264,3957.164736,1514.866688,-30575.183288,19962.897065,508.318832,31401.802188,32.050730,5245.978312,16.395905,0.058928,False,False,False,False,True,True,False,1-circle,-1.000000,5616.838961,-21668.705787,-2.016784,0.033568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003470
4941,B0100,aggressive,UNKNOWN,15329.868533,28442.835264,3957.164736,1514.866688,-30575.183288,19962.897065,508.318832,31401.802188,32.050730,5245.978312,16.395905,0.058928,False,False,False,False,True,True,False,1-circle,-1.000000,5616.838961,-21668.705787,-2.016784,0.033568,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003712
4942,A0100,pursuit_chase_v1,UNKNOWN,15327.159099,28437.219576,3962.780424,1514.671234,-30585.434746,19963.798051,508.483937,31410.135227,166.660784,5250.342298,16.306381,0.019837,False,False,False,False,True,True,False,1-circle,-1.000000,5617.488733,-21189.524918,0.679367,-0.104939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000879
4942,B0100,aggressive,UNKNOWN,15327.159099,28437.219576,3962.780424,1514.671234,-30585.434746,19963.798051,508.483937,31410.135227,166.660784,5250.342298,16.306381,0.019837,False,False,False,False,True,True,False,1-circle,-1.000000,5617.488733,-21189.524918,0.679367,-0.104939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000812
4943,A0100,pursuit_chase_v1,UNKNOWN,15327.159099,28437.219576,3962.780424,1514.671234,-30585.434746,19963.798051,508.483937,31410.135227,166.660784,5250.342298,16.306381,0.019837,False,False,False,False,True,True,False,1-circle,-1.000000,5617.488733,-21189.524918,0.679367,-0.104939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019582
4943,B0100,aggressive,UNKNOWN,15327.159099,28437.219576,3962.780424,1514.671234,-30585.434746,19963.798051,508.483937,31410.135227,166.660784,5250.342298,16.306381,0.019837,False,False,False,False,True,True,False,1-circle,-1.000000,5617.488733,-21189.524918,0.679367,-0.104939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018342
4944,A0100,pursuit_chase_v1,UNKNOWN,15324.461866,28443.937650,3956.062350,1513.844270,-30592.783703,19964.678382,508.418946,31408.089747,-40.909585,5240.659996,16.151926,0.045573,False,False,False,False,True,True,False,1-circle,-1.000000,5618.120664,-21598.783428,-1.560301,-0.149899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028877
4944,B0100,aggressive,UNKNOWN,15324.461866,28443.937650,3956.062350,1513.844270,-30592.783703,19964.678382,508.418946,31408.089747,-40.909585,5240.659996,16.151926,0.045573,False,False,False,False,True,True,False,1-circle,-1.000000,5618.120664,-21598.783428,-1.560301,-0.149899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027706
4945,A0100,pursuit_chase_v1,UNKNOWN,15324.461866,28443.937650,3956.062350,1513.844270,-30592.783703,19964.678382,508.418946,31408.089747,-40.909585,5240.659996,16.151926,0.045573,False,False,False,False,True,True,False,1-circle,-1.000000,5618.120664,-21598.783428,-1.560301,-0.149899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017249
4945,B0100,aggressive,UNKNOWN,15324.461866,28443.937650,3956.062350,1513.844270,-30592.783703,19964.678382,508.418946,31408.089747,-40.909585,5240.659996,16.151926,0.045573,False,False,False,False,True,True,False,1-circle,-1.000000,5618.120664,-21598.783428,-1.560301,-0.149899,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016798
4946,A0100,pursuit_chase_v1,UNKNOWN,15321.746800,28443.523788,3956.476212,1510.766953,-30606.885121,19965.555670,508.519751,31413.505284,108.310734,5234.799324,15.940628,0.000614,False,False,False,False,True,True,False,1-circle,-1.000000,5618.599156,-21320.166209,0.021017,-0.016476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000037
4946,B0100,aggressive,UNKNOWN,15321.746800,28443.523788,3956.476212,1510.766953,-30606.885121,19965.555670,508.519751,31413.505284,108.310734,5234.799324,15.940628,0.000614,False,False,False,False,True,True,False,1-circle,-1.000000,5618.599156,-21320.166209,0.021017,-0.016476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000111
4947,A0100,pursuit_chase_v1,UNKNOWN,15321.746800,28443.523788,3956.476212,1510.766953,-30606.885121,19965.555670,508.519751,31413.505284,108.310734,5234.799324,15.940628,0.000614,False,False,False,False,True,True,False,1-circle,-1.000000,5618.599156,-21320.166209,0.021017,-0.016476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013253
4947,B0100,aggressive,UNKNOWN,15321.746800,28443.523788,3956.476212,1510.766953,-30606.885121,19965.555670,508.519751,31413.505284,108.310734,5234.799324,15.940628,0.000614,False,False,False,False,True,True,False,1-circle,-1.000000,5618.599156,-21320.166209,0.021017,-0.016476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012662
4948,A0100,pursuit_chase_v1,UNKNOWN,15319.038498,28449.838326,3950.161674,1512.326048,-30611.974378,19966.425849,508.481348,31412.646478,-17.176133,5234.424020,15.881637,0.062581,False,False,False,False,True,True,False,1-circle,-1.000000,5619.022474,-21715.577921,-2.142424,-0.126526,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007119
4948,B0100,aggressive,UNKNOWN,15319.038498,28449.838326,3950.161674,1512.326048,-30611.974378,19966.425849,508.481348,31412.646478,-17.176133,5234.424020,15.881637,0.062581,False,False,False,False,True,True,False,1-circle,-1.000000,5619.022474,-21715.577921,-2.142424,-0.126526,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006170
4949,A0100,pursuit_chase_v1,UNKNOWN,15319.038498,28449.838326,3950.161674,1512.326048,-30611.974378,19966.425849,508.481348,31412.646478,-17.176133,5234.424020,15.881637,0.062581,False,False,False,False,True,True,False,1-circle,-1.000000,5619.022474,-21715.577921,-2.142424,-0.126526,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008107
4949,B0100,aggressive,UNKNOWN,15319.038498,28449.838326,3950.161674,1512.326048,-30611.974378,19966.425849,508.481348,31412.646478,-17.176133,5234.424020,15.881637,0.062581,False,False,False,False,True,True,False,1-circle,-1.000000,5619.022474,-21715.577921,-2.142424,-0.126526,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008411
4950,A0100,pursuit_chase_v1,UNKNOWN,15316.355571,28444.186093,3955.813907,1507.941267,-30624.441088,19967.275027,508.632503,31420.301846,153.107369,5241.501367,15.889863,0.010041,False,False,False,False,True,True,False,1-circle,-1.000000,5619.517961,-21397.910106,-0.344010,-0.151489,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007754
4950,B0100,aggressive,UNKNOWN,15316.355571,28444.186093,3955.813907,1507.941267,-30624.441088,19967.275027,508.632503,31420.301846,153.107369,5241.501367,15.889863,0.010041,False,False,False,False,True,True,False,1-circle,-1.000000,5619.517961,-21397.910106,-0.344010,-0.151489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007734
4951,A0100,pursuit_chase_v1,UNKNOWN,15316.355571,28444.186093,3955.813907,1507.941267,-30624.441088,19967.275027,508.632503,31420.301846,153.107369,5241.501367,15.889863,0.010041,False,False,False,False,True,True,False,1-circle,-1.000000,5619.517961,-21397.910106,-0.344010,-0.151489,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005521
4951,B0100,aggressive,UNKNOWN,15316.355571,28444.186093,3955.813907,1507.941267,-30624.441088,19967.275027,508.632503,31420.301846,153.107369,5241.501367,15.889863,0.010041,False,False,False,False,True,True,False,1-circle,-1.000000,5619.517961,-21397.910106,-0.344010,-0.151489,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005390
4952,A0100,pursuit_chase_v1,UNKNOWN,15313.692443,28447.180282,3952.819718,1509.294376,-30633.091821,19968.029755,508.636185,31421.222389,18.410853,5237.778080,15.863403,0.005207,False,False,False,False,True,True,False,1-circle,-1.000000,5620.066878,-21309.979336,0.178391,-0.195170,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015166
4952,B0100,aggressive,UNKNOWN,15313.692443,28447.180282,3952.819718,1509.294376,-30633.091821,19968.029755,508.636185,31421.222389,18.410853,5237.778080,15.863403,0.005207,False,False,False,False,True,True,False,1-circle,-1.000000,5620.066878,-21309.979336,0.178391,-0.195170,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014571
4953,A0100,pursuit_chase_v1,UNKNOWN,15313.692443,28447.180282,3952.819718,1509.294376,-30633.091821,19968.029755,508.636185,31421.222389,18.410853,5237.778080,15.863403,0.005207,False,False,False,False,True,True,False,1-circle,-1.000000,5620.066878,-21309.979336,0.178391,-0.195170,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.035773
4953,B0100,aggressive,UNKNOWN,15313.692443,28447.180282,3952.819718,1509.294376,-30633.091821,19968.029755,508.636185,31421.222389,18.410853,5237.778080,15.863403,0.005207,False,False,False,False,True,True,False,1-circle,-1.000000,5620.066878,-21309.979336,0.178391,-0.195170,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033559
4954,A0100,pursuit_chase_v1,UNKNOWN,15311.084189,28455.000094,3944.999906,1502.770893,-30643.974077,19968.851150,508.694494,31424.669845,68.949127,5281.000415,15.320830,0.028432,False,False,False,False,True,True,False,1-circle,-1.000000,5620.620433,-21523.529253,-0.974114,0.125359,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.064952
4954,B0100,aggressive,UNKNOWN,15311.084189,28455.000094,3944.999906,1502.770893,-30643.974077,19968.851150,508.694494,31424.669845,68.949127,5281.000415,15.320830,0.028432,False,False,False,False,True,True,False,1-circle,-1.000000,5620.620433,-21523.529253,-0.974114,0.125359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.061205
4955,A0100,pursuit_chase_v1,UNKNOWN,15311.084189,28455.000094,3944.999906,1502.770893,-30643.974077,19968.851150,508.694494,31424.669845,68.949127,5281.000415,15.320830,0.028432,False,False,False,False,True,True,False,1-circle,-1.000000,5620.620433,-21523.529253,-0.974114,0.125359,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.106378
4955,B0100,aggressive,UNKNOWN,15311.084189,28455.000094,3944.999906,1502.770893,-30643.974077,19968.851150,508.694494,31424.669845,68.949127,5281.000415,15.320830,0.028432,False,False,False,False,True,True,False,1-circle,-1.000000,5620.620433,-21523.529253,-0.974114,0.125359,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.101495
4956,A0100,pursuit_chase_v1,UNKNOWN,15308.678650,28459.685377,3940.314623,1487.717362,-30652.904347,19969.665806,508.741507,31427.602075,58.644609,5354.260725,15.175540,0.012277,False,False,False,False,True,True,False,1-circle,-1.000000,5621.540593,-21430.217612,-0.420708,-0.026437,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.132335
4956,B0100,aggressive,UNKNOWN,15308.678650,28459.685377,3940.314623,1487.717362,-30652.904347,19969.665806,508.741507,31427.602075,58.644609,5354.260725,15.175540,0.012277,False,False,False,False,True,True,False,1-circle,-1.000000,5621.540593,-21430.217612,-0.420708,-0.026437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.127072
4957,A0100,pursuit_chase_v1,UNKNOWN,15308.678650,28459.685377,3940.314623,1487.717362,-30652.904347,19969.665806,508.741507,31427.602075,58.644609,5354.260725,15.175540,0.012277,False,False,False,False,True,True,False,1-circle,-1.000000,5621.540593,-21430.217612,-0.420708,-0.026437,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.158439
4957,B0100,aggressive,UNKNOWN,15308.678650,28459.685377,3940.314623,1487.717362,-30652.904347,19969.665806,508.741507,31427.602075,58.644609,5354.260725,15.175540,0.012277,False,False,False,False,True,True,False,1-circle,-1.000000,5621.540593,-21430.217612,-0.420708,-0.026437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.152617
4958,A0100,pursuit_chase_v1,UNKNOWN,15306.487883,28463.976565,3936.023435,1449.281132,-30663.137245,19970.549317,508.761574,31429.389501,35.748517,5404.583364,16.170754,0.046313,False,False,False,False,True,True,False,1-circle,-1.000000,5623.222885,-21646.842444,-1.586709,-0.017467,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.168314
4958,B0100,aggressive,UNKNOWN,15306.487883,28463.976565,3936.023435,1449.281132,-30663.137245,19970.549317,508.761574,31429.389501,35.748517,5404.583364,16.170754,0.046313,False,False,False,False,True,True,False,1-circle,-1.000000,5623.222885,-21646.842444,-1.586709,-0.017467,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.163451
4959,A0100,pursuit_chase_v1,UNKNOWN,15306.487883,28463.976565,3936.023435,1449.281132,-30663.137245,19970.549317,508.761574,31429.389501,35.748517,5404.583364,16.170754,0.046313,False,False,False,False,True,True,False,1-circle,-1.000000,5623.222885,-21646.842444,-1.586709,-0.017467,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.165670
4959,B0100,aggressive,UNKNOWN,15306.487883,28463.976565,3936.023435,1449.281132,-30663.137245,19970.549317,508.761574,31429.389501,35.748517,5404.583364,16.170754,0.046313,False,False,False,False,True,True,False,1-circle,-1.000000,5623.222885,-21646.842444,-1.586709,-0.017467,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.162798
4960,A0100,pursuit_chase_v1,UNKNOWN,15304.514917,28457.218607,3942.781393,1388.127254,-30672.894848,19971.344785,508.914462,31437.073018,153.670335,5454.954155,17.603175,0.031968,False,False,False,False,True,True,False,1-circle,-1.000000,5626.142616,-21171.432074,1.095694,-0.205800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.144548
4960,B0100,aggressive,UNKNOWN,15304.514917,28457.218607,3942.781393,1388.127254,-30672.894848,19971.344785,508.914462,31437.073018,153.670335,5454.954155,17.603175,0.031968,False,False,False,False,True,True,False,1-circle,-1.000000,5626.142616,-21171.432074,1.095694,-0.205800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.143942
4961,A0100,pursuit_chase_v1,UNKNOWN,15304.514917,28457.218607,3942.781393,1388.127254,-30672.894848,19971.344785,508.914462,31437.073018,153.670335,5454.954155,17.603175,0.031968,False,False,False,False,True,True,False,1-circle,-1.000000,5626.142616,-21171.432074,1.095694,-0.205800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.112409
4961,B0100,aggressive,UNKNOWN,15304.514917,28457.218607,3942.781393,1388.127254,-30672.894848,19971.344785,508.914462,31437.073018,153.670335,5454.954155,17.603175,0.031968,False,False,False,False,True,True,False,1-circle,-1.000000,5626.142616,-21171.432074,1.095694,-0.205800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.112964
4962,A0100,pursuit_chase_v1,UNKNOWN,15302.728658,28465.249194,3934.750806,1336.276563,-30679.275470,19972.147684,508.880900,31436.363658,-14.187191,5487.075922,18.421952,0.034017,False,False,False,False,True,True,False,1-circle,-1.000000,5630.152110,-21586.458012,-1.165850,0.011727,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.077707
4962,B0100,aggressive,UNKNOWN,15302.728658,28465.249194,3934.750806,1336.276563,-30679.275470,19972.147684,508.880900,31436.363658,-14.187191,5487.075922,18.421952,0.034017,False,False,False,False,True,True,False,1-circle,-1.000000,5630.152110,-21586.458012,-1.165850,0.011727,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.078173
4963,A0100,pursuit_chase_v1,UNKNOWN,15302.728658,28465.249194,3934.750806,1336.276563,-30679.275470,19972.147684,508.880900,31436.363658,-14.187191,5487.075922,18.421952,0.034017,False,False,False,False,True,True,False,1-circle,-1.000000,5630.152110,-21586.458012,-1.165850,0.011727,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042190
4963,B0100,aggressive,UNKNOWN,15302.728658,28465.249194,3934.750806,1336.276563,-30679.275470,19972.147684,508.880900,31436.363658,-14.187191,5487.075922,18.421952,0.034017,False,False,False,False,True,True,False,1-circle,-1.000000,5630.152110,-21586.458012,-1.165850,0.011727,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.042464
4964,A0100,pursuit_chase_v1,UNKNOWN,15301.072527,28465.640689,3934.359311,1308.675872,-30690.681909,19972.992314,508.993152,31442.266557,118.057967,5503.610020,18.833148,0.011440,False,False,False,False,True,True,False,1-circle,-1.000000,5634.802350,-21314.221112,0.392224,0.137091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010536
4964,B0100,aggressive,UNKNOWN,15301.072527,28465.640689,3934.359311,1308.675872,-30690.681909,19972.992314,508.993152,31442.266557,118.057967,5503.610020,18.833148,0.011440,False,False,False,False,True,True,False,1-circle,-1.000000,5634.802350,-21314.221112,0.392224,0.137091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011044
4965,A0100,pursuit_chase_v1,UNKNOWN,15301.072527,28465.640689,3934.359311,1308.675872,-30690.681909,19972.992314,508.993152,31442.266557,118.057967,5503.610020,18.833148,0.011440,False,False,False,False,True,True,False,1-circle,-1.000000,5634.802350,-21314.221112,0.392224,0.137091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011258
4965,B0100,aggressive,UNKNOWN,15301.072527,28465.640689,3934.359311,1308.675872,-30690.681909,19972.992314,508.993152,31442.266557,118.057967,5503.610020,18.833148,0.011440,False,False,False,False,True,True,False,1-circle,-1.000000,5634.802350,-21314.221112,0.392224,0.137091,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011004
4966,A0100,pursuit_chase_v1,UNKNOWN,15299.451422,28472.470031,3927.529969,1302.249927,-30695.534413,19973.870720,508.957204,31441.524943,-14.832271,5501.908499,18.662111,0.052481,False,False,False,False,True,True,False,1-circle,-1.000000,5639.597555,-21716.830156,-1.798585,-0.020204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027644
4966,B0100,aggressive,UNKNOWN,15299.451422,28472.470031,3927.529969,1302.249927,-30695.534413,19973.870720,508.957204,31441.524943,-14.832271,5501.908499,18.662111,0.052481,False,False,False,False,True,True,False,1-circle,-1.000000,5639.597555,-21716.830156,-1.798585,-0.020204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028295
