step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
4967,A0100,pursuit_chase_v1,UNKNOWN,15299.451422,28472.470031,3927.529969,1302.249927,-30695.534413,19973.870720,508.957204,31441.524943,-14.832271,5501.908499,18.662111,0.052481,False,False,False,False,True,True,False,1-circle,-1.000000,5639.597555,-21716.830156,-1.798585,-0.020204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034714
4967,B0100,aggressive,UNKNOWN,15299.451422,28472.470031,3927.529969,1302.249927,-30695.534413,19973.870720,508.957204,31441.524943,-14.832271,5501.908499,18.662111,0.052481,False,False,False,False,True,True,False,1-circle,-1.000000,5639.597555,-21716.830156,-1.798585,-0.020204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035448
4968,A0100,pursuit_chase_v1,UNKNOWN,15297.799903,28468.551351,3931.448649,1296.145691,-30707.750384,19974.758195,509.082859,31448.075582,131.012772,5488.463193,18.534269,0.006934,False,False,False,False,True,True,False,1-circle,-1.000000,5644.209988,-21444.027646,-0.237768,-0.076707,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028358
4968,B0100,aggressive,UNKNOWN,15297.799903,28468.551351,3931.448649,1296.145691,-30707.750384,19974.758195,509.082859,31448.075582,131.012772,5488.463193,18.534269,0.006934,False,False,False,False,True,True,False,1-circle,-1.000000,5644.209988,-21444.027646,-0.237768,-0.076707,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028342
4969,A0100,pursuit_chase_v1,UNKNOWN,15297.799903,28468.551351,3931.448649,1296.145691,-30707.750384,19974.758195,509.082859,31448.075582,131.012772,5488.463193,18.534269,0.006934,False,False,False,False,True,True,False,1-circle,-1.000000,5644.209988,-21444.027646,-0.237768,-0.076707,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029549
4969,B0100,aggressive,UNKNOWN,15297.799903,28468.551351,3931.448649,1296.145691,-30707.750384,19974.758195,509.082859,31448.075582,131.012772,5488.463193,18.534269,0.006934,False,False,False,False,True,True,False,1-circle,-1.000000,5644.209988,-21444.027646,-0.237768,-0.076707,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029407
4970,A0100,pursuit_chase_v1,UNKNOWN,15296.053042,28471.790119,3928.209881,1293.909943,-30710.847806,19975.631806,509.020214,31446.125671,-38.998211,5453.409257,18.607846,0.070900,False,False,False,False,True,True,False,1-circle,-1.000000,5648.565898,-21846.540289,-2.429513,-0.141155,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030156
4970,B0100,aggressive,UNKNOWN,15296.053042,28471.790119,3928.209881,1293.909943,-30710.847806,19975.631806,509.020214,31446.125671,-38.998211,5453.409257,18.607846,0.070900,False,False,False,False,True,True,False,1-circle,-1.000000,5648.565898,-21846.540289,-2.429513,-0.141155,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030606
4971,A0100,pursuit_chase_v1,UNKNOWN,15296.053042,28471.790119,3928.209881,1293.909943,-30710.847806,19975.631806,509.020214,31446.125671,-38.998211,5453.409257,18.607846,0.070900,False,False,False,False,True,True,False,1-circle,-1.000000,5648.565898,-21846.540289,-2.429513,-0.141155,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034590
4971,B0100,aggressive,UNKNOWN,15296.053042,28471.790119,3928.209881,1293.909943,-30710.847806,19975.631806,509.020214,31446.125671,-38.998211,5453.409257,18.607846,0.070900,False,False,False,False,True,True,False,1-circle,-1.000000,5648.565898,-21846.540289,-2.429513,-0.141155,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035248
4972,A0100,pursuit_chase_v1,UNKNOWN,15294.217440,28464.815785,3935.184215,1290.462057,-30721.384043,19976.495604,509.158915,31453.241410,142.314766,5443.260815,18.474851,0.018600,False,False,False,False,True,True,False,1-circle,-1.000000,5652.671248,-21531.904472,-0.637893,-0.040900,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041363
4972,B0100,aggressive,UNKNOWN,15294.217440,28464.815785,3935.184215,1290.462057,-30721.384043,19976.495604,509.158915,31453.241410,142.314766,5443.260815,18.474851,0.018600,False,False,False,False,True,True,False,1-circle,-1.000000,5652.671248,-21531.904472,-0.637893,-0.040900,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.041658
4973,A0100,pursuit_chase_v1,UNKNOWN,15294.217440,28464.815785,3935.184215,1290.462057,-30721.384043,19976.495604,509.158915,31453.241410,142.314766,5443.260815,18.474851,0.018600,False,False,False,False,True,True,False,1-circle,-1.000000,5652.671248,-21531.904472,-0.637893,-0.040900,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050290
4973,B0100,aggressive,UNKNOWN,15294.217440,28464.815785,3935.184215,1290.462057,-30721.384043,19976.495604,509.158915,31453.241410,142.314766,5443.260815,18.474851,0.018600,False,False,False,False,True,True,False,1-circle,-1.000000,5652.671248,-21531.904472,-0.637893,-0.040900,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.049995
4974,A0100,pursuit_chase_v1,UNKNOWN,15292.351693,28463.293126,3936.706874,1282.616749,-30728.006978,19977.268515,509.204241,31456.057757,56.326944,5435.215946,17.959946,0.004041,False,False,False,False,True,True,False,1-circle,-1.000000,5656.538090,-21449.727312,-0.138588,-0.258450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.055361
4974,B0100,aggressive,UNKNOWN,15292.351693,28463.293126,3936.706874,1282.616749,-30728.006978,19977.268515,509.204241,31456.057757,56.326944,5435.215946,17.959946,0.004041,False,False,False,False,True,True,False,1-circle,-1.000000,5656.538090,-21449.727312,-0.138588,-0.258450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.054726
4975,A0100,pursuit_chase_v1,UNKNOWN,15292.351693,28463.293126,3936.706874,1282.616749,-30728.006978,19977.268515,509.204241,31456.057757,56.326944,5435.215946,17.959946,0.004041,False,False,False,False,True,True,False,1-circle,-1.000000,5656.538090,-21449.727312,-0.138588,-0.258450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048179
4975,B0100,aggressive,UNKNOWN,15292.351693,28463.293126,3936.706874,1282.616749,-30728.006978,19977.268515,509.204241,31456.057757,56.326944,5435.215946,17.959946,0.004041,False,False,False,False,True,True,False,1-circle,-1.000000,5656.538090,-21449.727312,-0.138588,-0.258450,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048055
4976,A0100,pursuit_chase_v1,UNKNOWN,15290.458422,28465.465341,3934.534659,1269.606327,-30736.869556,19978.077320,509.210077,31457.129699,21.438846,5449.211368,16.901442,0.038106,False,False,False,False,True,True,False,1-circle,-1.000000,5659.935031,-21667.362292,-1.306809,-0.057455,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040341
4976,B0100,aggressive,UNKNOWN,15290.458422,28465.465341,3934.534659,1269.606327,-30736.869556,19978.077320,509.210077,31457.129699,21.438846,5449.211368,16.901442,0.038106,False,False,False,False,True,True,False,1-circle,-1.000000,5659.935031,-21667.362292,-1.306809,-0.057455,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040280
4977,A0100,pursuit_chase_v1,UNKNOWN,15290.458422,28465.465341,3934.534659,1269.606327,-30736.869556,19978.077320,509.210077,31457.129699,21.438846,5449.211368,16.901442,0.038106,False,False,False,False,True,True,False,1-circle,-1.000000,5659.935031,-21667.362292,-1.306809,-0.057455,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.043306
4977,B0100,aggressive,UNKNOWN,15290.458422,28465.465341,3934.534659,1269.606327,-30736.869556,19978.077320,509.210077,31457.129699,21.438846,5449.211368,16.901442,0.038106,False,False,False,False,True,True,False,1-circle,-1.000000,5659.935031,-21667.362292,-1.306809,-0.057455,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.042434
4978,A0100,pursuit_chase_v1,UNKNOWN,15288.625536,28464.878629,3935.121371,1265.046416,-30743.701774,19978.835976,509.245348,31459.478640,46.978813,5463.776189,16.063383,0.019491,False,False,False,False,True,True,False,1-circle,-1.000000,5663.005801,-21559.564676,-0.668567,-0.178008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023539
4978,B0100,aggressive,UNKNOWN,15288.625536,28464.878629,3935.121371,1265.046416,-30743.701774,19978.835976,509.245348,31459.478640,46.978813,5463.776189,16.063383,0.019491,False,False,False,False,True,True,False,1-circle,-1.000000,5663.005801,-21559.564676,-0.668567,-0.178008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022888
4979,A0100,pursuit_chase_v1,UNKNOWN,15288.625536,28464.878629,3935.121371,1265.046416,-30743.701774,19978.835976,509.245348,31459.478640,46.978813,5463.776189,16.063383,0.019491,False,False,False,False,True,True,False,1-circle,-1.000000,5663.005801,-21559.564676,-0.668567,-0.178008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000939
4979,B0100,aggressive,UNKNOWN,15288.625536,28464.878629,3935.121371,1265.046416,-30743.701774,19978.835976,509.245348,31459.478640,46.978813,5463.776189,16.063383,0.019491,False,False,False,False,True,True,False,1-circle,-1.000000,5663.005801,-21559.564676,-0.668567,-0.178008,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001370
4980,A0100,pursuit_chase_v1,UNKNOWN,15286.785334,28465.846329,3934.153671,1265.517646,-30752.218373,19979.633791,509.255743,31460.745116,25.329526,5469.769456,15.773329,0.056702,False,False,False,False,True,True,False,1-circle,-1.000000,5665.780516,-21796.094135,-1.944319,-0.127523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002672
4980,B0100,aggressive,UNKNOWN,15286.785334,28465.846329,3934.153671,1265.517646,-30752.218373,19979.633791,509.255743,31460.745116,25.329526,5469.769456,15.773329,0.056702,False,False,False,False,True,True,False,1-circle,-1.000000,5665.780516,-21796.094135,-1.944319,-0.127523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001955
4981,A0100,pursuit_chase_v1,UNKNOWN,15286.785334,28465.846329,3934.153671,1265.517646,-30752.218373,19979.633791,509.255743,31460.745116,25.329526,5469.769456,15.773329,0.056702,False,False,False,False,True,True,False,1-circle,-1.000000,5665.780516,-21796.094135,-1.944319,-0.127523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008142
4981,B0100,aggressive,UNKNOWN,15286.785334,28465.846329,3934.153671,1265.517646,-30752.218373,19979.633791,509.255743,31460.745116,25.329526,5469.769456,15.773329,0.056702,False,False,False,False,True,True,False,1-circle,-1.000000,5665.780516,-21796.094135,-1.944319,-0.127523,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008329
4982,A0100,pursuit_chase_v1,UNKNOWN,15284.996076,28457.458206,3942.541794,1266.261886,-30760.636532,19980.327623,509.399937,31467.941549,143.928651,5481.585162,15.736321,0.022315,False,False,False,False,True,True,False,1-circle,-1.000000,5668.633031,-21315.251381,0.765635,-0.297979,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018941
4982,B0100,aggressive,UNKNOWN,15284.996076,28457.458206,3942.541794,1266.261886,-30760.636532,19980.327623,509.399937,31467.941549,143.928651,5481.585162,15.736321,0.022315,False,False,False,False,True,True,False,1-circle,-1.000000,5668.633031,-21315.251381,0.765635,-0.297979,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018317
4983,A0100,pursuit_chase_v1,UNKNOWN,15284.996076,28457.458206,3942.541794,1266.261886,-30760.636532,19980.327623,509.399937,31467.941549,143.928651,5481.585162,15.736321,0.022315,False,False,False,False,True,True,False,1-circle,-1.000000,5668.633031,-21315.251381,0.765635,-0.297979,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032803
4983,B0100,aggressive,UNKNOWN,15284.996076,28457.458206,3942.541794,1266.261886,-30760.636532,19980.327623,509.399937,31467.941549,143.928651,5481.585162,15.736321,0.022315,False,False,False,False,True,True,False,1-circle,-1.000000,5668.633031,-21315.251381,0.765635,-0.297979,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031804
4984,A0100,pursuit_chase_v1,UNKNOWN,15283.181499,28465.379465,3934.620535,1263.793821,-30766.209236,19981.022430,509.359412,31466.808668,-22.657605,5462.285931,15.480173,0.043505,False,False,False,False,True,True,False,1-circle,-1.000000,5671.362913,-21728.567476,-1.492342,-0.073224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033625
4984,B0100,aggressive,UNKNOWN,15283.181499,28465.379465,3934.620535,1263.793821,-30766.209236,19981.022430,509.359412,31466.808668,-22.657605,5462.285931,15.480173,0.043505,False,False,False,False,True,True,False,1-circle,-1.000000,5671.362913,-21728.567476,-1.492342,-0.073224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033048
4985,A0100,pursuit_chase_v1,UNKNOWN,15283.181499,28465.379465,3934.620535,1263.793821,-30766.209236,19981.022430,509.359412,31466.808668,-22.657605,5462.285931,15.480173,0.043505,False,False,False,False,True,True,False,1-circle,-1.000000,5671.362913,-21728.567476,-1.492342,-0.073224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015389
4985,B0100,aggressive,UNKNOWN,15283.181499,28465.379465,3934.620535,1263.793821,-30766.209236,19981.022430,509.359412,31466.808668,-22.657605,5462.285931,15.480173,0.043505,False,False,False,False,True,True,False,1-circle,-1.000000,5671.362913,-21728.567476,-1.492342,-0.073224,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015280
4986,A0100,pursuit_chase_v1,UNKNOWN,15281.323139,28466.369681,3933.630319,1259.869345,-30777.363703,19981.756000,509.463039,31472.216180,108.150230,5456.630917,15.195355,0.002466,False,False,False,False,True,True,False,1-circle,-1.000000,5673.808536,-21451.401770,0.084629,0.058389,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002765
4986,B0100,aggressive,UNKNOWN,15281.323139,28466.369681,3933.630319,1259.869345,-30777.363703,19981.756000,509.463039,31472.216180,108.150230,5456.630917,15.195355,0.002466,False,False,False,False,True,True,False,1-circle,-1.000000,5673.808536,-21451.401770,0.084629,0.058389,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002377
4987,A0100,pursuit_chase_v1,UNKNOWN,15281.323139,28466.369681,3933.630319,1259.869345,-30777.363703,19981.756000,509.463039,31472.216180,108.150230,5456.630917,15.195355,0.002466,False,False,False,False,True,True,False,1-circle,-1.000000,5673.808536,-21451.401770,0.084629,0.058389,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011701
4987,B0100,aggressive,UNKNOWN,15281.323139,28466.369681,3933.630319,1259.869345,-30777.363703,19981.756000,509.463039,31472.216180,108.150230,5456.630917,15.195355,0.002466,False,False,False,False,True,True,False,1-circle,-1.000000,5673.808536,-21451.401770,0.084629,0.058389,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011782
4988,A0100,pursuit_chase_v1,UNKNOWN,15279.448339,28474.315368,3925.684632,1264.096661,-30782.046903,19982.522282,509.420483,31471.062903,-23.065541,5449.870467,15.187575,0.061296,False,False,False,False,True,True,False,1-circle,-1.000000,5676.139570,-21851.696622,-2.102427,-0.094446,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019057
4988,B0100,aggressive,UNKNOWN,15279.448339,28474.315368,3925.684632,1264.096661,-30782.046903,19982.522282,509.420483,31471.062903,-23.065541,5449.870467,15.187575,0.061296,False,False,False,False,True,True,False,1-circle,-1.000000,5676.139570,-21851.696622,-2.102427,-0.094446,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018262
4989,A0100,pursuit_chase_v1,UNKNOWN,15279.448339,28474.315368,3925.684632,1264.096661,-30782.046903,19982.522282,509.420483,31471.062903,-23.065541,5449.870467,15.187575,0.061296,False,False,False,False,True,True,False,1-circle,-1.000000,5676.139570,-21851.696622,-2.102427,-0.094446,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020152
4989,B0100,aggressive,UNKNOWN,15279.448339,28474.315368,3925.684632,1264.096661,-30782.046903,19982.522282,509.420483,31471.062903,-23.065541,5449.870467,15.187575,0.061296,False,False,False,False,True,True,False,1-circle,-1.000000,5676.139570,-21851.696622,-2.102427,-0.094446,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019098
4990,A0100,pursuit_chase_v1,UNKNOWN,15277.586394,28467.912930,3932.087070,1269.306618,-30792.728162,19983.292348,509.576199,31478.857518,155.892303,5462.026054,15.442806,0.008025,False,False,False,False,True,True,False,1-circle,-1.000000,5678.569297,-21529.562362,-0.275449,-0.146915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022577
4990,B0100,aggressive,UNKNOWN,15277.586394,28467.912930,3932.087070,1269.306618,-30792.728162,19983.292348,509.576199,31478.857518,155.892303,5462.026054,15.442806,0.008025,False,False,False,False,True,True,False,1-circle,-1.000000,5678.569297,-21529.562362,-0.275449,-0.146915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021825
4991,A0100,pursuit_chase_v1,UNKNOWN,15277.586394,28467.912930,3932.087070,1269.306618,-30792.728162,19983.292348,509.576199,31478.857518,155.892303,5462.026054,15.442806,0.008025,False,False,False,False,True,True,False,1-circle,-1.000000,5678.569297,-21529.562362,-0.275449,-0.146915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017902
4991,B0100,aggressive,UNKNOWN,15277.586394,28467.912930,3932.087070,1269.306618,-30792.728162,19983.292348,509.576199,31478.857518,155.892303,5462.026054,15.442806,0.008025,False,False,False,False,True,True,False,1-circle,-1.000000,5678.569297,-21529.562362,-0.275449,-0.146915,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017873
4992,A0100,pursuit_chase_v1,UNKNOWN,15275.759357,28469.725217,3930.274783,1273.679967,-30799.776777,19983.980197,509.575456,31479.511868,13.086993,5462.940948,15.680995,0.006137,False,False,False,False,True,True,False,1-circle,-1.000000,5681.234300,-21448.979742,0.210664,-0.200437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000882
4992,B0100,aggressive,UNKNOWN,15275.759357,28469.725217,3930.274783,1273.679967,-30799.776777,19983.980197,509.575456,31479.511868,13.086993,5462.940948,15.680995,0.006137,False,False,False,False,True,True,False,1-circle,-1.000000,5681.234300,-21448.979742,0.210664,-0.200437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001243
4993,A0100,pursuit_chase_v1,UNKNOWN,15275.759357,28469.725217,3930.274783,1273.679967,-30799.776777,19983.980197,509.575456,31479.511868,13.086993,5462.940948,15.680995,0.006137,False,False,False,False,True,True,False,1-circle,-1.000000,5681.234300,-21448.979742,0.210664,-0.200437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011629
4993,B0100,aggressive,UNKNOWN,15275.759357,28469.725217,3930.274783,1273.679967,-30799.776777,19983.980197,509.575456,31479.511868,13.086993,5462.940948,15.680995,0.006137,False,False,False,False,True,True,False,1-circle,-1.000000,5681.234300,-21448.979742,0.210664,-0.200437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011540
4994,A0100,pursuit_chase_v1,UNKNOWN,15273.920985,28476.072580,3923.927420,1272.396407,-30809.092884,19984.742198,509.631909,31482.821056,66.183763,5456.285524,15.559785,0.028189,False,False,False,False,True,True,False,1-circle,-1.000000,5683.877803,-21667.991388,-0.967607,0.114092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017068
4994,B0100,aggressive,UNKNOWN,15273.920985,28476.072580,3923.927420,1272.396407,-30809.092884,19984.742198,509.631909,31482.821056,66.183763,5456.285524,15.559785,0.028189,False,False,False,False,True,True,False,1-circle,-1.000000,5683.877803,-21667.991388,-0.967607,0.114092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016968
4995,A0100,pursuit_chase_v1,UNKNOWN,15273.920985,28476.072580,3923.927420,1272.396407,-30809.092884,19984.742198,509.631909,31482.821056,66.183763,5456.285524,15.559785,0.028189,False,False,False,False,True,True,False,1-circle,-1.000000,5683.877803,-21667.991388,-0.967607,0.114092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005159
4995,B0100,aggressive,UNKNOWN,15273.920985,28476.072580,3923.927420,1272.396407,-30809.092884,19984.742198,509.631909,31482.821056,66.183763,5456.285524,15.559785,0.028189,False,False,False,False,True,True,False,1-circle,-1.000000,5683.877803,-21667.991388,-0.967607,0.114092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004723
4996,A0100,pursuit_chase_v1,UNKNOWN,15272.063635,28479.340936,3920.659064,1273.603808,-30816.449887,19985.501708,509.676534,31485.594250,55.463884,5450.248481,15.418089,0.012552,False,False,False,False,True,True,False,1-circle,-1.000000,5686.416962,-21578.255224,-0.430939,-0.043642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008367
4996,B0100,aggressive,UNKNOWN,15272.063635,28479.340936,3920.659064,1273.603808,-30816.449887,19985.501708,509.676534,31485.594250,55.463884,5450.248481,15.418089,0.012552,False,False,False,False,True,True,False,1-circle,-1.000000,5686.416962,-21578.255224,-0.430939,-0.043642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008559
4997,A0100,pursuit_chase_v1,UNKNOWN,15272.063635,28479.340936,3920.659064,1273.603808,-30816.449887,19985.501708,509.676534,31485.594250,55.463884,5450.248481,15.418089,0.012552,False,False,False,False,True,True,False,1-circle,-1.000000,5686.416962,-21578.255224,-0.430939,-0.043642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016434
4997,B0100,aggressive,UNKNOWN,15272.063635,28479.340936,3920.659064,1273.603808,-30816.449887,19985.501708,509.676534,31485.594250,55.463884,5450.248481,15.418089,0.012552,False,False,False,False,True,True,False,1-circle,-1.000000,5686.416962,-21578.255224,-0.430939,-0.043642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015752
4998,A0100,pursuit_chase_v1,UNKNOWN,15270.202854,28482.570891,3917.429109,1274.945412,-30825.389815,19986.333075,509.693159,31487.175889,31.632771,5456.926994,15.412760,0.047131,False,False,False,False,True,True,False,1-circle,-1.000000,5688.885106,-21798.714366,-1.617748,-0.034649,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011146
4998,B0100,aggressive,UNKNOWN,15270.202854,28482.570891,3917.429109,1274.945412,-30825.389815,19986.333075,509.693159,31487.175889,31.632771,5456.926994,15.412760,0.047131,False,False,False,False,True,True,False,1-circle,-1.000000,5688.885106,-21798.714366,-1.617748,-0.034649,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010318
4999,A0100,pursuit_chase_v1,UNKNOWN,15270.202854,28482.570891,3917.429109,1274.945412,-30825.389815,19986.333075,509.693159,31487.175889,31.632771,5456.926994,15.412760,0.047131,False,False,False,False,True,True,False,1-circle,-1.000000,5688.885106,-21798.714366,-1.617748,-0.034649,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004203
4999,B0100,aggressive,UNKNOWN,15270.202854,28482.570891,3917.429109,1274.945412,-30825.389815,19986.333075,509.693159,31487.175889,31.632771,5456.926994,15.412760,0.047131,False,False,False,False,True,True,False,1-circle,-1.000000,5688.885106,-21798.714366,-1.617748,-0.034649,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003833
