step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5000,A0100,pursuit_chase_v1,UNKNOWN,15268.388429,28475.364166,3924.635834,1277.903915,-30834.303881,19987.078503,509.840739,31494.582314,148.128513,5468.963813,15.496867,0.030901,False,False,False,False,True,True,False,1-circle,-1.000000,5691.523390,-21323.485996,1.061119,-0.224978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008532
5000,B0100,aggressive,UNKNOWN,15268.388429,28475.364166,3924.635834,1277.903915,-30834.303881,19987.078503,509.840739,31494.582314,148.128513,5468.963813,15.496867,0.030901,False,False,False,False,True,True,False,1-circle,-1.000000,5691.523390,-21323.485996,1.061119,-0.224978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008067
5001,A0100,pursuit_chase_v1,UNKNOWN,15268.388429,28475.364166,3924.635834,1277.903915,-30834.303881,19987.078503,509.840739,31494.582314,148.128513,5468.963813,15.496867,0.030901,False,False,False,False,True,True,False,1-circle,-1.000000,5691.523390,-21323.485996,1.061119,-0.224978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022543
5001,B0100,aggressive,UNKNOWN,15268.388429,28475.364166,3924.635834,1277.903915,-30834.303881,19987.078503,509.840739,31494.582314,148.128513,5468.963813,15.496867,0.030901,False,False,False,False,True,True,False,1-circle,-1.000000,5691.523390,-21323.485996,1.061119,-0.224978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021737
5002,A0100,pursuit_chase_v1,UNKNOWN,15266.564622,28484.164459,3915.835541,1277.993349,-30840.404052,19987.834830,509.800242,31493.510622,-21.433837,5454.758542,15.284743,0.035932,False,False,False,False,True,True,False,1-circle,-1.000000,5694.115224,-21743.513081,-1.233736,-0.008760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026710
5002,B0100,aggressive,UNKNOWN,15266.564622,28484.164459,3915.835541,1277.993349,-30840.404052,19987.834830,509.800242,31493.510622,-21.433837,5454.758542,15.284743,0.035932,False,False,False,False,True,True,False,1-circle,-1.000000,5694.115224,-21743.513081,-1.233736,-0.008760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026293
5003,A0100,pursuit_chase_v1,UNKNOWN,15266.564622,28484.164459,3915.835541,1277.993349,-30840.404052,19987.834830,509.800242,31493.510622,-21.433837,5454.758542,15.284743,0.035932,False,False,False,False,True,True,False,1-circle,-1.000000,5694.115224,-21743.513081,-1.233736,-0.008760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013112
5003,B0100,aggressive,UNKNOWN,15266.564622,28484.164459,3915.835541,1277.993349,-30840.404052,19987.834830,509.800242,31493.510622,-21.433837,5454.758542,15.284743,0.035932,False,False,False,False,True,True,False,1-circle,-1.000000,5694.115224,-21743.513081,-1.233736,-0.008760,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013062
5004,A0100,pursuit_chase_v1,UNKNOWN,15264.710933,28485.493743,3914.506257,1274.571237,-30852.013714,19988.635504,509.906446,31499.105650,111.900552,5452.348918,14.995619,0.009458,False,False,False,False,True,True,False,1-circle,-1.000000,5696.477847,-21469.768692,0.324862,0.114898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001847
5004,B0100,aggressive,UNKNOWN,15264.710933,28485.493743,3914.506257,1274.571237,-30852.013714,19988.635504,509.906446,31499.105650,111.900552,5452.348918,14.995619,0.009458,False,False,False,False,True,True,False,1-circle,-1.000000,5696.477847,-21469.768692,0.324862,0.114898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002138
5005,A0100,pursuit_chase_v1,UNKNOWN,15264.710933,28485.493743,3914.506257,1274.571237,-30852.013714,19988.635504,509.906446,31499.105650,111.900552,5452.348918,14.995619,0.009458,False,False,False,False,True,True,False,1-circle,-1.000000,5696.477847,-21469.768692,0.324862,0.114898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011424
5005,B0100,aggressive,UNKNOWN,15264.710933,28485.493743,3914.506257,1274.571237,-30852.013714,19988.635504,509.906446,31499.105650,111.900552,5452.348918,14.995619,0.009458,False,False,False,False,True,True,False,1-circle,-1.000000,5696.477847,-21469.768692,0.324862,0.114898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011537
5006,A0100,pursuit_chase_v1,UNKNOWN,15262.864397,28493.804864,3906.195136,1277.748518,-30857.137242,19989.471930,509.863016,31497.981403,-22.484931,5454.233107,14.860180,0.055065,False,False,False,False,True,True,False,1-circle,-1.000000,5698.749286,-21875.288023,-1.890530,-0.042674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010245
5006,B0100,aggressive,UNKNOWN,15262.864397,28493.804864,3906.195136,1277.748518,-30857.137242,19989.471930,509.863016,31497.981403,-22.484931,5454.233107,14.860180,0.055065,False,False,False,False,True,True,False,1-circle,-1.000000,5698.749286,-21875.288023,-1.890530,-0.042674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009662
5007,A0100,pursuit_chase_v1,UNKNOWN,15262.864397,28493.804864,3906.195136,1277.748518,-30857.137242,19989.471930,509.863016,31497.981403,-22.484931,5454.233107,14.860180,0.055065,False,False,False,False,True,True,False,1-circle,-1.000000,5698.749286,-21875.288023,-1.890530,-0.042674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013383
5007,B0100,aggressive,UNKNOWN,15262.864397,28493.804864,3906.195136,1277.748518,-30857.137242,19989.471930,509.863016,31497.981403,-22.484931,5454.233107,14.860180,0.055065,False,False,False,False,True,True,False,1-circle,-1.000000,5698.749286,-21875.288023,-1.890530,-0.042674,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012487
5008,A0100,pursuit_chase_v1,UNKNOWN,15261.040223,28487.454546,3912.545454,1280.469021,-30868.171356,19990.313561,510.018929,31505.862580,157.623524,5467.182233,14.973510,0.002190,False,False,False,False,True,True,False,1-circle,-1.000000,5701.083470,-21555.345314,-0.075228,-0.096929,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010067
5008,B0100,aggressive,UNKNOWN,15261.040223,28487.454546,3912.545454,1280.469021,-30868.171356,19990.313561,510.018929,31505.862580,157.623524,5467.182233,14.973510,0.002190,False,False,False,False,True,True,False,1-circle,-1.000000,5701.083470,-21555.345314,-0.075228,-0.096929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009576
5009,A0100,pursuit_chase_v1,UNKNOWN,15261.040223,28487.454546,3912.545454,1280.469021,-30868.171356,19990.313561,510.018929,31505.862580,157.623524,5467.182233,14.973510,0.002190,False,False,False,False,True,True,False,1-circle,-1.000000,5701.083470,-21555.345314,-0.075228,-0.096929,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003475
5009,B0100,aggressive,UNKNOWN,15261.040223,28487.454546,3912.545454,1280.469021,-30868.171356,19990.313561,510.018929,31505.862580,157.623524,5467.182233,14.973510,0.002190,False,False,False,False,True,True,False,1-circle,-1.000000,5701.083470,-21555.345314,-0.075228,-0.096929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003721
5010,A0100,pursuit_chase_v1,UNKNOWN,15259.273323,28489.616522,3910.383478,1281.397850,-30875.548693,19991.075428,510.013914,31506.397998,10.708373,5487.275382,14.683503,0.011381,False,False,False,False,True,True,False,1-circle,-1.000000,5703.566914,-21478.355187,0.390989,-0.153323,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004957
5010,B0100,aggressive,UNKNOWN,15259.273323,28489.616522,3910.383478,1281.397850,-30875.548693,19991.075428,510.013914,31506.397998,10.708373,5487.275382,14.683503,0.011381,False,False,False,False,True,True,False,1-circle,-1.000000,5703.566914,-21478.355187,0.390989,-0.153323,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004483
5011,A0100,pursuit_chase_v1,UNKNOWN,15259.273323,28489.616522,3910.383478,1281.397850,-30875.548693,19991.075428,510.013914,31506.397998,10.708373,5487.275382,14.683503,0.011381,False,False,False,False,True,True,False,1-circle,-1.000000,5703.566914,-21478.355187,0.390989,-0.153323,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014378
5011,B0100,aggressive,UNKNOWN,15259.273323,28489.616522,3910.383478,1281.397850,-30875.548693,19991.075428,510.013914,31506.397998,10.708373,5487.275382,14.683503,0.011381,False,False,False,False,True,True,False,1-circle,-1.000000,5703.566914,-21478.355187,0.390989,-0.153323,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014219
5012,A0100,pursuit_chase_v1,UNKNOWN,15257.618652,28496.265567,3903.734433,1271.451946,-30885.184070,19991.913749,510.066523,31509.612076,64.281549,5548.822602,13.355867,0.023381,False,False,False,False,True,True,False,1-circle,-1.000000,5705.947341,-21700.147705,-0.803299,0.159093,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034057
5012,B0100,aggressive,UNKNOWN,15257.618652,28496.265567,3903.734433,1271.451946,-30885.184070,19991.913749,510.066523,31509.612076,64.281549,5548.822602,13.355867,0.023381,False,False,False,False,True,True,False,1-circle,-1.000000,5705.947341,-21700.147705,-0.803299,0.159093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.033573
5013,A0100,pursuit_chase_v1,UNKNOWN,15257.618652,28496.265567,3903.734433,1271.451946,-30885.184070,19991.913749,510.066523,31509.612076,64.281549,5548.822602,13.355867,0.023381,False,False,False,False,True,True,False,1-circle,-1.000000,5705.947341,-21700.147705,-0.803299,0.159093,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.041634
5013,B0100,aggressive,UNKNOWN,15257.618652,28496.265567,3903.734433,1271.451946,-30885.184070,19991.913749,510.066523,31509.612076,64.281549,5548.822602,13.355867,0.023381,False,False,False,False,True,True,False,1-circle,-1.000000,5705.947341,-21700.147705,-0.803299,0.159093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040344
5014,A0100,pursuit_chase_v1,UNKNOWN,15256.169453,28499.854570,3900.145430,1260.998317,-30892.728049,19992.750807,510.107208,31512.286593,53.490339,5617.539279,11.567893,0.008083,False,False,False,False,True,True,False,1-circle,-1.000000,5708.120266,-21612.128579,-0.277738,-0.000216,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023507
5014,B0100,aggressive,UNKNOWN,15256.169453,28499.854570,3900.145430,1260.998317,-30892.728049,19992.750807,510.107208,31512.286593,53.490339,5617.539279,11.567893,0.008083,False,False,False,False,True,True,False,1-circle,-1.000000,5708.120266,-21612.128579,-0.277738,-0.000216,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022572
5015,A0100,pursuit_chase_v1,UNKNOWN,15256.169453,28499.854570,3900.145430,1260.998317,-30892.728049,19992.750807,510.107208,31512.286593,53.490339,5617.539279,11.567893,0.008083,False,False,False,False,True,True,False,1-circle,-1.000000,5708.120266,-21612.128579,-0.277738,-0.000216,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013338
5015,B0100,aggressive,UNKNOWN,15256.169453,28499.854570,3900.145430,1260.998317,-30892.728049,19992.750807,510.107208,31512.286593,53.490339,5617.539279,11.567893,0.008083,False,False,False,False,True,True,False,1-circle,-1.000000,5708.120266,-21612.128579,-0.277738,-0.000216,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012622
5016,A0100,pursuit_chase_v1,UNKNOWN,15254.882639,28503.480594,3896.519406,1237.503786,-30901.782097,19993.660754,510.119561,31513.754504,29.358236,5667.846294,10.523275,0.042994,False,False,False,False,True,True,False,1-circle,-1.000000,5709.978370,-21834.276538,-1.477061,0.008888,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.042318
5016,B0100,aggressive,UNKNOWN,15254.882639,28503.480594,3896.519406,1237.503786,-30901.782097,19993.660754,510.119561,31513.754504,29.358236,5667.846294,10.523275,0.042994,False,False,False,False,True,True,False,1-circle,-1.000000,5709.978370,-21834.276538,-1.477061,0.008888,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.040872
5017,A0100,pursuit_chase_v1,UNKNOWN,15254.882639,28503.480594,3896.519406,1237.503786,-30901.782097,19993.660754,510.119561,31513.754504,29.358236,5667.846294,10.523275,0.042994,False,False,False,False,True,True,False,1-circle,-1.000000,5709.978370,-21834.276538,-1.477061,0.008888,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.076393
5017,B0100,aggressive,UNKNOWN,15254.882639,28503.480594,3896.519406,1237.503786,-30901.782097,19993.660754,510.119561,31513.754504,29.358236,5667.846294,10.523275,0.042994,False,False,False,False,True,True,False,1-circle,-1.000000,5709.978370,-21834.276538,-1.477061,0.008888,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.075031
5018,A0100,pursuit_chase_v1,UNKNOWN,15253.757080,28502.753543,3897.246457,1177.586919,-30908.516977,19994.518993,510.162020,31516.530522,55.520348,5699.430091,10.685424,0.025166,False,False,False,False,True,True,False,1-circle,-1.000000,5712.058466,-21730.303278,-0.864769,-0.184857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.097029
5018,B0100,aggressive,UNKNOWN,15253.757080,28502.753543,3897.246457,1177.586919,-30908.516977,19994.518993,510.162020,31516.530522,55.520348,5699.430091,10.685424,0.025166,False,False,False,False,True,True,False,1-circle,-1.000000,5712.058466,-21730.303278,-0.864769,-0.184857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.095836
5019,A0100,pursuit_chase_v1,UNKNOWN,15253.757080,28502.753543,3897.246457,1177.586919,-30908.516977,19994.518993,510.162020,31516.530522,55.520348,5699.430091,10.685424,0.025166,False,False,False,False,True,True,False,1-circle,-1.000000,5712.058466,-21730.303278,-0.864769,-0.184857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.107613
5019,B0100,aggressive,UNKNOWN,15253.757080,28502.753543,3897.246457,1177.586919,-30908.516977,19994.518993,510.162020,31516.530522,55.520348,5699.430091,10.685424,0.025166,False,False,False,False,True,True,False,1-circle,-1.000000,5712.058466,-21730.303278,-0.864769,-0.184857,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.106281
5020,A0100,pursuit_chase_v1,UNKNOWN,15252.732043,28504.595328,3895.404672,1091.428209,-30916.237050,19995.416754,510.161939,31517.424603,17.881623,5718.731513,11.450646,0.063195,False,False,False,False,True,True,True,1-circle,-1.000000,5714.666451,-21971.709306,-2.170746,-0.016165,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.106985
5020,B0100,aggressive,UNKNOWN,15252.732043,28504.595328,3895.404672,1091.428209,-30916.237050,19995.416754,510.161939,31517.424603,17.881623,5718.731513,11.450646,0.063195,False,False,False,False,True,True,True,1-circle,-1.000000,5714.666451,-21971.709306,-2.170746,-0.016165,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.106093
5021,A0100,pursuit_chase_v1,UNKNOWN,15252.732043,28504.595328,3895.404672,1091.428209,-30916.237050,19995.416754,510.161939,31517.424603,17.881623,5718.731513,11.450646,0.063195,False,False,False,False,True,True,True,1-circle,-1.000000,5714.666451,-21971.709306,-2.170746,-0.016165,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.089647
5021,B0100,aggressive,UNKNOWN,15252.732043,28504.595328,3895.404672,1091.428209,-30916.237050,19995.416754,510.161939,31517.424603,17.881623,5718.731513,11.450646,0.063195,False,False,False,False,True,True,True,1-circle,-1.000000,5714.666451,-21971.709306,-2.170746,-0.016165,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.089642
5022,A0100,pursuit_chase_v1,UNKNOWN,15251.861818,28495.653623,3904.346377,1024.412405,-30923.036477,19996.227422,510.313190,31525.068330,152.874547,5752.546966,12.148772,0.015350,False,False,False,False,True,True,True,1-circle,-1.000000,5718.073162,-21492.541511,0.527650,-0.155408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.061569
5022,B0100,aggressive,UNKNOWN,15251.861818,28495.653623,3904.346377,1024.412405,-30923.036477,19996.227422,510.313190,31525.068330,152.874547,5752.546966,12.148772,0.015350,False,False,False,False,True,True,True,1-circle,-1.000000,5718.073162,-21492.541511,0.527650,-0.155408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.062231
5023,A0100,pursuit_chase_v1,UNKNOWN,15251.861818,28495.653623,3904.346377,1024.412405,-30923.036477,19996.227422,510.313190,31525.068330,152.874547,5752.546966,12.148772,0.015350,False,False,False,False,True,True,True,1-circle,-1.000000,5718.073162,-21492.541511,0.527650,-0.155408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022655
5023,B0100,aggressive,UNKNOWN,15251.861818,28495.653623,3904.346377,1024.412405,-30923.036477,19996.227422,510.313190,31525.068330,152.874547,5752.546966,12.148772,0.015350,False,False,False,False,True,True,True,1-circle,-1.000000,5718.073162,-21492.541511,0.527650,-0.155408,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023235
5024,A0100,pursuit_chase_v1,UNKNOWN,15251.069970,28499.348904,3900.651096,995.137068,-30926.373581,19997.020583,510.232502,31522.215981,-57.046988,5735.270231,12.756914,0.051444,False,False,False,False,True,True,True,1-circle,-1.000000,5721.998572,-21912.384622,-1.767640,-0.199349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019412
5024,B0100,aggressive,UNKNOWN,15251.069970,28499.348904,3900.651096,995.137068,-30926.373581,19997.020583,510.232502,31522.215981,-57.046988,5735.270231,12.756914,0.051444,False,False,False,False,True,True,True,1-circle,-1.000000,5721.998572,-21912.384622,-1.767640,-0.199349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019876
5025,A0100,pursuit_chase_v1,UNKNOWN,15251.069970,28499.348904,3900.651096,995.137068,-30926.373581,19997.020583,510.232502,31522.215981,-57.046988,5735.270231,12.756914,0.051444,False,False,False,False,True,True,True,1-circle,-1.000000,5721.998572,-21912.384622,-1.767640,-0.199349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.039954
5025,B0100,aggressive,UNKNOWN,15251.069970,28499.348904,3900.651096,995.137068,-30926.373581,19997.020583,510.232502,31522.215981,-57.046988,5735.270231,12.756914,0.051444,False,False,False,False,True,True,True,1-circle,-1.000000,5721.998572,-21912.384622,-1.767640,-0.199349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040621
5026,A0100,pursuit_chase_v1,UNKNOWN,15250.228123,28494.505289,3905.494711,983.837630,-30935.345631,19997.813684,510.318786,31526.907428,93.828948,5723.147348,12.603159,0.005565,False,False,False,False,True,True,False,1-circle,-1.000000,5725.909670,-21635.274224,-0.191292,-0.064512,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.047443
5026,B0100,aggressive,UNKNOWN,15250.228123,28494.505289,3905.494711,983.837630,-30935.345631,19997.813684,510.318786,31526.907428,93.828948,5723.147348,12.603159,0.005565,False,False,False,False,True,True,False,1-circle,-1.000000,5725.909670,-21635.274224,-0.191292,-0.064512,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047457
5027,A0100,pursuit_chase_v1,UNKNOWN,15250.228123,28494.505289,3905.494711,983.837630,-30935.345631,19997.813684,510.318786,31526.907428,93.828948,5723.147348,12.603159,0.005565,False,False,False,False,True,True,False,1-circle,-1.000000,5725.909670,-21635.274224,-0.191292,-0.064512,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.053915
5027,B0100,aggressive,UNKNOWN,15250.228123,28494.505289,3905.494711,983.837630,-30935.345631,19997.813684,510.318786,31526.907428,93.828948,5723.147348,12.603159,0.005565,False,False,False,False,True,True,False,1-circle,-1.000000,5725.909670,-21635.274224,-0.191292,-0.064512,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.053744
5028,A0100,pursuit_chase_v1,UNKNOWN,15249.339667,28498.498209,3901.501791,972.359665,-30937.672453,19998.602478,510.264557,31525.246081,-33.226944,5714.093172,11.879867,0.070115,False,False,False,False,True,True,False,1-circle,-1.000000,5729.457435,-22040.783009,-2.408701,-0.174357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.046799
5028,B0100,aggressive,UNKNOWN,15249.339667,28498.498209,3901.501791,972.359665,-30937.672453,19998.602478,510.264557,31525.246081,-33.226944,5714.093172,11.879867,0.070115,False,False,False,False,True,True,False,1-circle,-1.000000,5729.457435,-22040.783009,-2.408701,-0.174357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047170
5029,A0100,pursuit_chase_v1,UNKNOWN,15249.339667,28498.498209,3901.501791,972.359665,-30937.672453,19998.602478,510.264557,31525.246081,-33.226944,5714.093172,11.879867,0.070115,False,False,False,False,True,True,False,1-circle,-1.000000,5729.457435,-22040.783009,-2.408701,-0.174357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026324
5029,B0100,aggressive,UNKNOWN,15249.339667,28498.498209,3901.501791,972.359665,-30937.672453,19998.602478,510.264557,31525.246081,-33.226944,5714.093172,11.879867,0.070115,False,False,False,False,True,True,False,1-circle,-1.000000,5729.457435,-22040.783009,-2.408701,-0.174357,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026890
5030,A0100,pursuit_chase_v1,UNKNOWN,15248.407226,28489.131852,3910.868148,962.129797,-30946.126693,19999.372670,510.401737,31532.214757,139.373525,5709.428628,11.605243,0.016723,False,False,False,False,True,True,False,1-circle,-1.000000,5732.617548,-21716.797626,-0.574959,-0.196454,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010391
5030,B0100,aggressive,UNKNOWN,15248.407226,28489.131852,3910.868148,962.129797,-30946.126693,19999.372670,510.401737,31532.214757,139.373525,5709.428628,11.605243,0.016723,False,False,False,False,True,True,False,1-circle,-1.000000,5732.617548,-21716.797626,-0.574959,-0.196454,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010643
5031,A0100,pursuit_chase_v1,UNKNOWN,15248.407226,28489.131852,3910.868148,962.129797,-30946.126693,19999.372670,510.401737,31532.214757,139.373525,5709.428628,11.605243,0.016723,False,False,False,False,True,True,False,1-circle,-1.000000,5732.617548,-21716.797626,-0.574959,-0.196454,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005327
5031,B0100,aggressive,UNKNOWN,15248.407226,28489.131852,3910.868148,962.129797,-30946.126693,19999.372670,510.401737,31532.214757,139.373525,5709.428628,11.605243,0.016723,False,False,False,False,True,True,False,1-circle,-1.000000,5732.617548,-21716.797626,-0.574959,-0.196454,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005638
5032,A0100,pursuit_chase_v1,UNKNOWN,15247.459605,28489.027456,3910.972544,964.280677,-30950.712677,20000.048955,510.393585,31532.522646,6.157772,5703.474680,11.676726,0.003125,False,False,False,False,True,True,False,1-circle,-1.000000,5735.704950,-21638.682162,-0.107453,-0.239431,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018718
5032,B0100,aggressive,UNKNOWN,15247.459605,28489.027456,3910.972544,964.280677,-30950.712677,20000.048955,510.393585,31532.522646,6.157772,5703.474680,11.676726,0.003125,False,False,False,False,True,True,False,1-circle,-1.000000,5735.704950,-21638.682162,-0.107453,-0.239431,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019071
