step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5033,A0100,pursuit_chase_v1,UNKNOWN,15247.459605,28489.027456,3910.972544,964.280677,-30950.712677,20000.048955,510.393585,31532.522646,6.157772,5703.474680,11.676726,0.003125,False,False,False,False,True,True,False,1-circle,-1.000000,5735.704950,-21638.682162,-0.107453,-0.239431,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.030381
5033,B0100,aggressive,UNKNOWN,15247.459605,28489.027456,3910.972544,964.280677,-30950.712677,20000.048955,510.393585,31532.522646,6.157772,5703.474680,11.676726,0.003125,False,False,False,False,True,True,False,1-circle,-1.000000,5735.704950,-21638.682162,-0.107453,-0.239431,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030253
5034,A0100,pursuit_chase_v1,UNKNOWN,15246.500582,28493.765434,3906.234566,975.028163,-30957.666737,20000.793149,510.440538,31535.388784,57.322763,5712.864575,11.833738,0.037821,False,False,False,False,True,True,False,1-circle,-1.000000,5738.813223,-21859.479663,-1.300278,0.082324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028112
5034,B0100,aggressive,UNKNOWN,15246.500582,28493.765434,3906.234566,975.028163,-30957.666737,20000.793149,510.440538,31535.388784,57.322763,5712.864575,11.833738,0.037821,False,False,False,False,True,True,False,1-circle,-1.000000,5738.813223,-21859.479663,-1.300278,0.082324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027937
5035,A0100,pursuit_chase_v1,UNKNOWN,15246.500582,28493.765434,3906.234566,975.028163,-30957.666737,20000.793149,510.440538,31535.388784,57.322763,5712.864575,11.833738,0.037821,False,False,False,False,True,True,False,1-circle,-1.000000,5738.813223,-21859.479663,-1.300278,0.082324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023022
5035,B0100,aggressive,UNKNOWN,15246.500582,28493.765434,3906.234566,975.028163,-30957.666737,20000.793149,510.440538,31535.388784,57.322763,5712.864575,11.833738,0.037821,False,False,False,False,True,True,False,1-circle,-1.000000,5738.813223,-21859.479663,-1.300278,0.082324,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023450
5036,A0100,pursuit_chase_v1,UNKNOWN,15245.583030,28495.461709,3904.538291,985.723778,-30962.617700,20001.531272,510.475961,31537.727894,46.782188,5721.462254,12.071704,0.022353,False,False,False,False,True,True,False,1-circle,-1.000000,5742.149067,-21770.065108,-0.768617,-0.071462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002026
5036,B0100,aggressive,UNKNOWN,15245.583030,28495.461709,3904.538291,985.723778,-30962.617700,20001.531272,510.475961,31537.727894,46.782188,5721.462254,12.071704,0.022353,False,False,False,False,True,True,False,1-circle,-1.000000,5742.149067,-21770.065108,-0.768617,-0.071462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002447
5037,A0100,pursuit_chase_v1,UNKNOWN,15245.583030,28495.461709,3904.538291,985.723778,-30962.617700,20001.531272,510.475961,31537.727894,46.782188,5721.462254,12.071704,0.022353,False,False,False,False,True,True,False,1-circle,-1.000000,5742.149067,-21770.065108,-0.768617,-0.071462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021794
5037,B0100,aggressive,UNKNOWN,15245.583030,28495.461709,3904.538291,985.723778,-30962.617700,20001.531272,510.475961,31537.727894,46.782188,5721.462254,12.071704,0.022353,False,False,False,False,True,True,False,1-circle,-1.000000,5742.149067,-21770.065108,-0.768617,-0.071462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022146
5038,A0100,pursuit_chase_v1,UNKNOWN,15244.665893,28497.181914,3902.818086,985.348224,-30969.241665,20002.339549,510.483871,31538.893679,23.315703,5726.355063,11.815484,0.057238,False,False,False,False,True,True,False,1-circle,-1.000000,5745.488943,-21992.198755,-1.967600,-0.057632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033828
5038,B0100,aggressive,UNKNOWN,15244.665893,28497.181914,3902.818086,985.348224,-30969.241665,20002.339549,510.483871,31538.893679,23.315703,5726.355063,11.815484,0.057238,False,False,False,False,True,True,False,1-circle,-1.000000,5745.488943,-21992.198755,-1.967600,-0.057632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034413
5039,A0100,pursuit_chase_v1,UNKNOWN,15244.665893,28497.181914,3902.818086,985.348224,-30969.241665,20002.339549,510.483871,31538.893679,23.315703,5726.355063,11.815484,0.057238,False,False,False,False,True,True,False,1-circle,-1.000000,5745.488943,-21992.198755,-1.967600,-0.057632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048068
5039,B0100,aggressive,UNKNOWN,15244.665893,28497.181914,3902.818086,985.348224,-30969.241665,20002.339549,510.483871,31538.893679,23.315703,5726.355063,11.815484,0.057238,False,False,False,False,True,True,False,1-circle,-1.000000,5745.488943,-21992.198755,-1.967600,-0.057632,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048208
5040,A0100,pursuit_chase_v1,UNKNOWN,15243.778268,28488.550183,3911.449817,978.360813,-30975.847912,20003.060970,510.623994,31545.949294,141.112298,5741.057129,11.151392,0.020748,False,False,False,False,True,True,False,1-circle,-1.000000,5748.683403,-21515.774705,0.713655,-0.245885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049079
5040,B0100,aggressive,UNKNOWN,15243.778268,28488.550183,3911.449817,978.360813,-30975.847912,20003.060970,510.623994,31545.949294,141.112298,5741.057129,11.151392,0.020748,False,False,False,False,True,True,False,1-circle,-1.000000,5748.683403,-21515.774705,0.713655,-0.245885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048465
5041,A0100,pursuit_chase_v1,UNKNOWN,15243.778268,28488.550183,3911.449817,978.360813,-30975.847912,20003.060970,510.623994,31545.949294,141.112298,5741.057129,11.151392,0.020748,False,False,False,False,True,True,False,1-circle,-1.000000,5748.683403,-21515.774705,0.713655,-0.245885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.050856
5041,B0100,aggressive,UNKNOWN,15243.778268,28488.550183,3911.449817,978.360813,-30975.847912,20003.060970,510.623994,31545.949294,141.112298,5741.057129,11.151392,0.020748,False,False,False,False,True,True,False,1-circle,-1.000000,5748.683403,-21515.774705,0.713655,-0.245885,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.050016
5042,A0100,pursuit_chase_v1,UNKNOWN,15242.913795,28496.484876,3903.515124,966.373029,-30979.499888,20003.793133,510.576370,31544.528443,-28.417013,5761.505878,9.854950,0.046740,False,False,False,False,True,True,True,1-circle,-1.000000,5751.469736,-21939.417215,-1.607224,-0.027634,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.049041
5042,B0100,aggressive,UNKNOWN,15242.913795,28496.484876,3903.515124,966.373029,-30979.499888,20003.793133,510.576370,31544.528443,-28.417013,5761.505878,9.854950,0.046740,False,False,False,False,True,True,True,1-circle,-1.000000,5751.469736,-21939.417215,-1.607224,-0.027634,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048574
5043,A0100,pursuit_chase_v1,UNKNOWN,15242.913795,28496.484876,3903.515124,966.373029,-30979.499888,20003.793133,510.576370,31544.528443,-28.417013,5761.505878,9.854950,0.046740,False,False,False,False,True,True,True,1-circle,-1.000000,5751.469736,-21939.417215,-1.607224,-0.027634,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040001
5043,B0100,aggressive,UNKNOWN,15242.913795,28496.484876,3903.515124,966.373029,-30979.499888,20003.793133,510.576370,31544.528443,-28.417013,5761.505878,9.854950,0.046740,False,False,False,False,True,True,True,1-circle,-1.000000,5751.469736,-21939.417215,-1.607224,-0.027634,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.039643
5044,A0100,pursuit_chase_v1,UNKNOWN,15242.109860,28496.841947,3903.158053,953.552730,-30988.732657,20004.570089,510.675452,31549.785023,105.131594,5781.589150,8.831527,0.001291,False,False,False,False,True,True,True,1-circle,-1.000000,5753.808063,-21663.627085,-0.044410,0.096872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036511
5044,B0100,aggressive,UNKNOWN,15242.109860,28496.841947,3903.158053,953.552730,-30988.732657,20004.570089,510.675452,31549.785023,105.131594,5781.589150,8.831527,0.001291,False,False,False,False,True,True,True,1-circle,-1.000000,5753.808063,-21663.627085,-0.044410,0.096872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035562
5045,A0100,pursuit_chase_v1,UNKNOWN,15242.109860,28496.841947,3903.158053,953.552730,-30988.732657,20004.570089,510.675452,31549.785023,105.131594,5781.589150,8.831527,0.001291,False,False,False,False,True,True,True,1-circle,-1.000000,5753.808063,-21663.627085,-0.044410,0.096872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026210
5045,B0100,aggressive,UNKNOWN,15242.109860,28496.841947,3903.158053,953.552730,-30988.732657,20004.570089,510.675452,31549.785023,105.131594,5781.589150,8.831527,0.001291,False,False,False,False,True,True,True,1-circle,-1.000000,5753.808063,-21663.627085,-0.044410,0.096872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025354
5046,A0100,pursuit_chase_v1,UNKNOWN,15241.312412,28504.627998,3895.372002,953.241632,-30991.341089,20005.383412,510.624515,31548.295292,-29.794608,5776.786085,8.266171,0.066297,False,False,False,False,True,True,True,1-circle,-1.000000,5755.798586,-22071.165054,-2.279343,-0.059793,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000815
5046,B0100,aggressive,UNKNOWN,15241.312412,28504.627998,3895.372002,953.241632,-30991.341089,20005.383412,510.624515,31548.295292,-29.794608,5776.786085,8.266171,0.066297,False,False,False,False,True,True,True,1-circle,-1.000000,5755.798586,-22071.165054,-2.279343,-0.059793,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001136
5047,A0100,pursuit_chase_v1,UNKNOWN,15241.312412,28504.627998,3895.372002,953.241632,-30991.341089,20005.383412,510.624515,31548.295292,-29.794608,5776.786085,8.266171,0.066297,False,False,False,False,True,True,True,1-circle,-1.000000,5755.798586,-22071.165054,-2.279343,-0.059793,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003989
5047,B0100,aggressive,UNKNOWN,15241.312412,28504.627998,3895.372002,953.241632,-30991.341089,20005.383412,510.624515,31548.295292,-29.794608,5776.786085,8.266171,0.066297,False,False,False,False,True,True,True,1-circle,-1.000000,5755.798586,-22071.165054,-2.279343,-0.059793,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003314
5048,A0100,pursuit_chase_v1,UNKNOWN,15240.517257,28497.527828,3902.472172,946.534100,-31000.006585,20006.202825,510.773369,31555.845536,151.004872,5786.481189,8.279168,0.013335,False,False,False,False,True,True,True,1-circle,-1.000000,5757.671732,-21748.635351,-0.458842,-0.111466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010204
5048,B0100,aggressive,UNKNOWN,15240.517257,28497.527828,3902.472172,946.534100,-31000.006585,20006.202825,510.773369,31555.845536,151.004872,5786.481189,8.279168,0.013335,False,False,False,False,True,True,True,1-circle,-1.000000,5757.671732,-21748.635351,-0.458842,-0.111466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010283
5049,A0100,pursuit_chase_v1,UNKNOWN,15240.517257,28497.527828,3902.472172,946.534100,-31000.006585,20006.202825,510.773369,31555.845536,151.004872,5786.481189,8.279168,0.013335,False,False,False,False,True,True,True,1-circle,-1.000000,5757.671732,-21748.635351,-0.458842,-0.111466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020926
5049,B0100,aggressive,UNKNOWN,15240.517257,28497.527828,3902.472172,946.534100,-31000.006585,20006.202825,510.773369,31555.845536,151.004872,5786.481189,8.279168,0.013335,False,False,False,False,True,True,True,1-circle,-1.000000,5757.671732,-21748.635351,-0.458842,-0.111466,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020174
5050,A0100,pursuit_chase_v1,UNKNOWN,15239.732162,28499.194659,3900.805341,945.015437,-31004.845290,20006.943381,510.761525,31556.050478,4.098839,5773.351800,8.220296,0.000240,False,False,False,False,True,True,True,1-circle,-1.000000,5759.576368,-21672.708238,-0.008271,-0.167781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025629
5050,B0100,aggressive,UNKNOWN,15239.732162,28499.194659,3900.805341,945.015437,-31004.845290,20006.943381,510.761525,31556.050478,4.098839,5773.351800,8.220296,0.000240,False,False,False,False,True,True,True,1-circle,-1.000000,5759.576368,-21672.708238,-0.008271,-0.167781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024685
5051,A0100,pursuit_chase_v1,UNKNOWN,15239.732162,28499.194659,3900.805341,945.015437,-31004.845290,20006.943381,510.761525,31556.050478,4.098839,5773.351800,8.220296,0.000240,False,False,False,False,True,True,True,1-circle,-1.000000,5759.576368,-21672.708238,-0.008271,-0.167781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012087
5051,B0100,aggressive,UNKNOWN,15239.732162,28499.194659,3900.805341,945.015437,-31004.845290,20006.943381,510.761525,31556.050478,4.098839,5773.351800,8.220296,0.000240,False,False,False,False,True,True,True,1-circle,-1.000000,5759.576368,-21672.708238,-0.008271,-0.167781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011912
5052,A0100,pursuit_chase_v1,UNKNOWN,15238.891012,28505.409762,3894.590238,941.055865,-31011.999500,20007.761653,510.807436,31558.945046,57.891363,5764.770451,7.935622,0.035267,False,False,False,False,True,True,True,1-circle,-1.000000,5761.233666,-21894.643826,-1.213402,0.145723,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002404
5052,B0100,aggressive,UNKNOWN,15238.891012,28505.409762,3894.590238,941.055865,-31011.999500,20007.761653,510.807436,31558.945046,57.891363,5764.770451,7.935622,0.035267,False,False,False,False,True,True,True,1-circle,-1.000000,5761.233666,-21894.643826,-1.213402,0.145723,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002150
5053,A0100,pursuit_chase_v1,UNKNOWN,15238.891012,28505.409762,3894.590238,941.055865,-31011.999500,20007.761653,510.807436,31558.945046,57.891363,5764.770451,7.935622,0.035267,False,False,False,False,True,True,True,1-circle,-1.000000,5761.233666,-21894.643826,-1.213402,0.145723,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011325
5053,B0100,aggressive,UNKNOWN,15238.891012,28505.409762,3894.590238,941.055865,-31011.999500,20007.761653,510.807436,31558.945046,57.891363,5764.770451,7.935622,0.035267,False,False,False,False,True,True,True,1-circle,-1.000000,5761.233666,-21894.643826,-1.213402,0.145723,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011439
5054,A0100,pursuit_chase_v1,UNKNOWN,15238.062181,28508.453817,3891.546183,941.129424,-31017.044802,20008.579798,510.841284,31561.294100,46.981077,5769.787327,7.890027,0.020112,False,False,False,False,True,True,True,1-circle,-1.000000,5762.846156,-21805.777921,-0.692108,-0.014463,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006316
5054,B0100,aggressive,UNKNOWN,15238.062181,28508.453817,3891.546183,941.129424,-31017.044802,20008.579798,510.841284,31561.294100,46.981077,5769.787327,7.890027,0.020112,False,False,False,False,True,True,True,1-circle,-1.000000,5762.846156,-21805.777921,-0.692108,-0.014463,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006570
5055,A0100,pursuit_chase_v1,UNKNOWN,15238.062181,28508.453817,3891.546183,941.129424,-31017.044802,20008.579798,510.841284,31561.294100,46.981077,5769.787327,7.890027,0.020112,False,False,False,False,True,True,True,1-circle,-1.000000,5762.846156,-21805.777921,-0.692108,-0.014463,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008298
5055,B0100,aggressive,UNKNOWN,15238.062181,28508.453817,3891.546183,941.129424,-31017.044802,20008.579798,510.841284,31561.294100,46.981077,5769.787327,7.890027,0.020112,False,False,False,False,True,True,True,1-circle,-1.000000,5762.846156,-21805.777921,-0.692108,-0.014463,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008458
5056,A0100,pursuit_chase_v1,UNKNOWN,15237.227546,28511.364426,3888.635574,938.856299,-31023.732055,20009.472015,510.846558,31562.424862,22.615242,5766.580198,7.860768,0.055274,False,False,False,False,True,True,True,1-circle,-1.000000,5764.429183,-22028.426213,-1.901511,-0.002584,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018973
5056,B0100,aggressive,UNKNOWN,15237.227546,28511.364426,3888.635574,938.856299,-31023.732055,20009.472015,510.846558,31562.424862,22.615242,5766.580198,7.860768,0.055274,False,False,False,False,True,True,True,1-circle,-1.000000,5764.429183,-22028.426213,-1.901511,-0.002584,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019159
5057,A0100,pursuit_chase_v1,UNKNOWN,15237.227546,28511.364426,3888.635574,938.856299,-31023.732055,20009.472015,510.846558,31562.424862,22.615242,5766.580198,7.860768,0.055274,False,False,False,False,True,True,True,1-circle,-1.000000,5764.429183,-22028.426213,-1.901511,-0.002584,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023750
5057,B0100,aggressive,UNKNOWN,15237.227546,28511.364426,3888.635574,938.856299,-31023.732055,20009.472015,510.846558,31562.424862,22.615242,5766.580198,7.860768,0.055274,False,False,False,False,True,True,True,1-circle,-1.000000,5764.429183,-22028.426213,-1.901511,-0.002584,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023469
5058,A0100,pursuit_chase_v1,UNKNOWN,15236.386763,28503.748983,3896.251017,939.304913,-31030.356819,20010.279952,510.982919,31569.401324,139.529242,5759.504063,7.846811,0.022552,False,False,False,False,True,True,False,1-circle,-1.000000,5765.992547,-21551.369253,0.776273,-0.193138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010130
5058,B0100,aggressive,UNKNOWN,15236.386763,28503.748983,3896.251017,939.304913,-31030.356819,20010.279952,510.982919,31569.401324,139.529242,5759.504063,7.846811,0.022552,False,False,False,False,True,True,False,1-circle,-1.000000,5765.992547,-21551.369253,0.776273,-0.193138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009546
5059,A0100,pursuit_chase_v1,UNKNOWN,15236.386763,28503.748983,3896.251017,939.304913,-31030.356819,20010.279952,510.982919,31569.401324,139.529242,5759.504063,7.846811,0.022552,False,False,False,False,True,True,False,1-circle,-1.000000,5765.992547,-21551.369253,0.776273,-0.193138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004206
5059,B0100,aggressive,UNKNOWN,15236.386763,28503.748983,3896.251017,939.304913,-31030.356819,20010.279952,510.982919,31569.401324,139.529242,5759.504063,7.846811,0.022552,False,False,False,False,True,True,False,1-circle,-1.000000,5765.992547,-21551.369253,0.776273,-0.193138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004436
5060,A0100,pursuit_chase_v1,UNKNOWN,15235.515187,28511.797308,3888.202692,937.437385,-31034.056073,20011.100334,510.920515,31567.398560,-40.055270,5754.404662,7.689520,0.045327,False,False,False,False,True,True,False,1-circle,-1.000000,5767.423994,-21976.716637,-1.559756,0.018047,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011735
5060,B0100,aggressive,UNKNOWN,15235.515187,28511.797308,3888.202692,937.437385,-31034.056073,20011.100334,510.920515,31567.398560,-40.055270,5754.404662,7.689520,0.045327,False,False,False,False,True,True,False,1-circle,-1.000000,5767.423994,-21976.716637,-1.559756,0.018047,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011137
5061,A0100,pursuit_chase_v1,UNKNOWN,15235.515187,28511.797308,3888.202692,937.437385,-31034.056073,20011.100334,510.920515,31567.398560,-40.055270,5754.404662,7.689520,0.045327,False,False,False,False,True,True,False,1-circle,-1.000000,5767.423994,-21976.716637,-1.559756,0.018047,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013048
5061,B0100,aggressive,UNKNOWN,15235.515187,28511.797308,3888.202692,937.437385,-31034.056073,20011.100334,510.920515,31567.398560,-40.055270,5754.404662,7.689520,0.045327,False,False,False,False,True,True,False,1-circle,-1.000000,5767.423994,-21976.716637,-1.559756,0.018047,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012433
5062,A0100,pursuit_chase_v1,UNKNOWN,15234.657826,28508.905415,3891.094585,936.755001,-31043.451426,20011.933200,511.018749,31572.675683,105.542458,5762.935309,7.820270,0.000079,False,False,False,False,True,True,False,1-circle,-1.000000,5768.890285,-21700.355000,0.002731,-0.065284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009568
5062,B0100,aggressive,UNKNOWN,15234.657826,28508.905415,3891.094585,936.755001,-31043.451426,20011.933200,511.018749,31572.675683,105.542458,5762.935309,7.820270,0.000079,False,False,False,False,True,True,False,1-circle,-1.000000,5768.890285,-21700.355000,0.002731,-0.065284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009566
5063,A0100,pursuit_chase_v1,UNKNOWN,15234.657826,28508.905415,3891.094585,936.755001,-31043.451426,20011.933200,511.018749,31572.675683,105.542458,5762.935309,7.820270,0.000079,False,False,False,False,True,True,False,1-circle,-1.000000,5768.890285,-21700.355000,0.002731,-0.065284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005807
5063,B0100,aggressive,UNKNOWN,15234.657826,28508.905415,3891.094585,936.755001,-31043.451426,20011.933200,511.018749,31572.675683,105.542458,5762.935309,7.820270,0.000079,False,False,False,False,True,True,False,1-circle,-1.000000,5768.890285,-21700.355000,0.002731,-0.065284,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005330
5064,A0100,pursuit_chase_v1,UNKNOWN,15233.805299,28514.910289,3885.089711,937.526815,-31046.112557,20012.769315,510.933312,31569.646456,-60.584538,5752.763320,7.870095,0.065361,False,False,False,False,True,True,False,1-circle,-1.000000,5770.423227,-22110.546716,-2.248659,-0.130382,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017174
5064,B0100,aggressive,UNKNOWN,15233.805299,28514.910289,3885.089711,937.526815,-31046.112557,20012.769315,510.933312,31569.646456,-60.584538,5752.763320,7.870095,0.065361,False,False,False,False,True,True,False,1-circle,-1.000000,5770.423227,-22110.546716,-2.248659,-0.130382,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017041
5065,A0100,pursuit_chase_v1,UNKNOWN,15233.805299,28514.910289,3885.089711,937.526815,-31046.112557,20012.769315,510.933312,31569.646456,-60.584538,5752.763320,7.870095,0.065361,False,False,False,False,True,True,False,1-circle,-1.000000,5770.423227,-22110.546716,-2.248659,-0.130382,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022202
5065,B0100,aggressive,UNKNOWN,15233.805299,28514.910289,3885.089711,937.526815,-31046.112557,20012.769315,510.933312,31569.646456,-60.584538,5752.763320,7.870095,0.065361,False,False,False,False,True,True,False,1-circle,-1.000000,5770.423227,-22110.546716,-2.248659,-0.130382,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022233
