step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5066,A0100,pursuit_chase_v1,UNKNOWN,15232.920060,28509.133771,3890.866229,935.959740,-31054.748047,20013.611981,511.056453,31576.060460,128.280080,5744.445139,7.855956,0.012314,False,False,False,False,True,True,False,1-circle,-1.000000,5771.862241,-21786.985406,-0.423968,0.000199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009030
5066,B0100,aggressive,UNKNOWN,15232.920060,28509.133771,3890.866229,935.959740,-31054.748047,20013.611981,511.056453,31576.060460,128.280080,5744.445139,7.855956,0.012314,False,False,False,False,True,True,False,1-circle,-1.000000,5771.862241,-21786.985406,-0.423968,0.000199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009007
5067,A0100,pursuit_chase_v1,UNKNOWN,15232.920060,28509.133771,3890.866229,935.959740,-31054.748047,20013.611981,511.056453,31576.060460,128.280080,5744.445139,7.855956,0.012314,False,False,False,False,True,True,False,1-circle,-1.000000,5771.862241,-21786.985406,-0.423968,0.000199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004840
5067,B0100,aggressive,UNKNOWN,15232.920060,28509.133771,3890.866229,935.959740,-31054.748047,20013.611981,511.056453,31576.060460,128.280080,5744.445139,7.855956,0.012314,False,False,False,False,True,True,False,1-circle,-1.000000,5771.862241,-21786.985406,-0.423968,0.000199,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005115
5068,A0100,pursuit_chase_v1,UNKNOWN,15232.025621,28512.517492,3887.482508,934.346716,-31059.568839,20014.392085,511.048720,31576.490688,8.604551,5742.915277,7.765642,0.000395,False,False,False,False,True,True,False,1-circle,-1.000000,5773.254654,-21713.077033,0.013614,-0.104967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013787
5068,B0100,aggressive,UNKNOWN,15232.025621,28512.517492,3887.482508,934.346716,-31059.568839,20014.392085,511.048720,31576.490688,8.604551,5742.915277,7.765642,0.000395,False,False,False,False,True,True,False,1-circle,-1.000000,5773.254654,-21713.077033,0.013614,-0.104967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013834
5069,A0100,pursuit_chase_v1,UNKNOWN,15232.025621,28512.517492,3887.482508,934.346716,-31059.568839,20014.392085,511.048720,31576.490688,8.604551,5742.915277,7.765642,0.000395,False,False,False,False,True,True,False,1-circle,-1.000000,5773.254654,-21713.077033,0.013614,-0.104967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007029
5069,B0100,aggressive,UNKNOWN,15232.025621,28512.517492,3887.482508,934.346716,-31059.568839,20014.392085,511.048720,31576.490688,8.604551,5742.915277,7.765642,0.000395,False,False,False,False,True,True,False,1-circle,-1.000000,5773.254654,-21713.077033,0.013614,-0.104967,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006581
5070,A0100,pursuit_chase_v1,UNKNOWN,15231.129709,28516.513763,3883.486237,931.364334,-31066.770524,20015.250368,511.061989,31577.949353,29.173293,5744.935396,7.794093,0.034668,False,False,False,False,True,True,False,1-circle,-1.000000,5774.621446,-21935.191883,-1.193454,0.089936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007664
5070,B0100,aggressive,UNKNOWN,15231.129709,28516.513763,3883.486237,931.364334,-31066.770524,20015.250368,511.061989,31577.949353,29.173293,5744.935396,7.794093,0.034668,False,False,False,False,True,True,False,1-circle,-1.000000,5774.621446,-21935.191883,-1.193454,0.089936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007755
5071,A0100,pursuit_chase_v1,UNKNOWN,15231.129709,28516.513763,3883.486237,931.364334,-31066.770524,20015.250368,511.061989,31577.949353,29.173293,5744.935396,7.794093,0.034668,False,False,False,False,True,True,False,1-circle,-1.000000,5774.621446,-21935.191883,-1.193454,0.089936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018622
5071,B0100,aggressive,UNKNOWN,15231.129709,28516.513763,3883.486237,931.364334,-31066.770524,20015.250368,511.061989,31577.949353,29.173293,5744.935396,7.794093,0.034668,False,False,False,False,True,True,False,1-circle,-1.000000,5774.621446,-21935.191883,-1.193454,0.089936,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017914
5072,A0100,pursuit_chase_v1,UNKNOWN,15230.242629,28517.514493,3882.485507,931.251898,-31071.880680,20016.079636,511.100447,31580.518905,51.391046,5736.068978,7.720565,0.019565,False,False,False,False,True,True,False,1-circle,-1.000000,5776.005825,-21846.476393,-0.673649,-0.145914,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023423
5072,B0100,aggressive,UNKNOWN,15230.242629,28517.514493,3882.485507,931.251898,-31071.880680,20016.079636,511.100447,31580.518905,51.391046,5736.068978,7.720565,0.019565,False,False,False,False,True,True,False,1-circle,-1.000000,5776.005825,-21846.476393,-0.673649,-0.145914,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022442
5073,A0100,pursuit_chase_v1,UNKNOWN,15230.242629,28517.514493,3882.485507,931.251898,-31071.880680,20016.079636,511.100447,31580.518905,51.391046,5736.068978,7.720565,0.019565,False,False,False,False,True,True,False,1-circle,-1.000000,5776.005825,-21846.476393,-0.673649,-0.145914,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009912
5073,B0100,aggressive,UNKNOWN,15230.242629,28517.514493,3882.485507,931.251898,-31071.880680,20016.079636,511.100447,31580.518905,51.391046,5736.068978,7.720565,0.019565,False,False,False,False,True,True,False,1-circle,-1.000000,5776.005825,-21846.476393,-0.673649,-0.145914,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009890
5074,A0100,pursuit_chase_v1,UNKNOWN,15229.297343,28521.445345,3878.554655,929.696086,-31078.580285,20016.969797,511.093634,31581.100742,11.636735,5724.775151,7.566669,0.054865,False,False,False,False,True,True,False,1-circle,-1.000000,5777.181186,-22069.868229,-1.888487,0.039035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004244
5074,B0100,aggressive,UNKNOWN,15229.297343,28521.445345,3878.554655,929.696086,-31078.580285,20016.969797,511.093634,31581.100742,11.636735,5724.775151,7.566669,0.054865,False,False,False,False,True,True,False,1-circle,-1.000000,5777.181186,-22069.868229,-1.888487,0.039035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003568
5075,A0100,pursuit_chase_v1,UNKNOWN,15229.297343,28521.445345,3878.554655,929.696086,-31078.580285,20016.969797,511.093634,31581.100742,11.636735,5724.775151,7.566669,0.054865,False,False,False,False,True,True,False,1-circle,-1.000000,5777.181186,-22069.868229,-1.888487,0.039035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013157
5075,B0100,aggressive,UNKNOWN,15229.297343,28521.445345,3878.554655,929.696086,-31078.580285,20016.969797,511.093634,31581.100742,11.636735,5724.775151,7.566669,0.054865,False,False,False,False,True,True,False,1-circle,-1.000000,5777.181186,-22069.868229,-1.888487,0.039035,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012612
5076,A0100,pursuit_chase_v1,UNKNOWN,15228.373123,28515.361970,3884.638030,930.192744,-31085.093440,20017.792537,511.216079,31587.465110,127.287360,5736.701097,7.654072,0.022927,False,False,False,False,True,True,False,1-circle,-1.000000,5778.398421,-21592.565253,0.789561,-0.088828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012550
5076,B0100,aggressive,UNKNOWN,15228.373123,28515.361970,3884.638030,930.192744,-31085.093440,20017.792537,511.216079,31587.465110,127.287360,5736.701097,7.654072,0.022927,False,False,False,False,True,True,False,1-circle,-1.000000,5778.398421,-21592.565253,0.789561,-0.088828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012632
5077,A0100,pursuit_chase_v1,UNKNOWN,15228.373123,28515.361970,3884.638030,930.192744,-31085.093440,20017.792537,511.216079,31587.465110,127.287360,5736.701097,7.654072,0.022927,False,False,False,False,True,True,False,1-circle,-1.000000,5778.398421,-21592.565253,0.789561,-0.088828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008342
5077,B0100,aggressive,UNKNOWN,15228.373123,28515.361970,3884.638030,930.192744,-31085.093440,20017.792537,511.216079,31587.465110,127.287360,5736.701097,7.654072,0.022927,False,False,False,False,True,True,False,1-circle,-1.000000,5778.398421,-21592.565253,0.789561,-0.088828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008528
5078,A0100,pursuit_chase_v1,UNKNOWN,15227.455101,28524.967574,3875.032426,929.588630,-31088.746017,20018.646057,511.149927,31585.324546,-42.811278,5730.870231,7.676736,0.045057,False,False,False,False,True,True,False,1-circle,-1.000000,5779.668855,-22018.705297,-1.551253,0.065980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006917
5078,B0100,aggressive,UNKNOWN,15227.455101,28524.967574,3875.032426,929.588630,-31088.746017,20018.646057,511.149927,31585.324546,-42.811278,5730.870231,7.676736,0.045057,False,False,False,False,True,True,False,1-circle,-1.000000,5779.668855,-22018.705297,-1.551253,0.065980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007012
5079,A0100,pursuit_chase_v1,UNKNOWN,15227.455101,28524.967574,3875.032426,929.588630,-31088.746017,20018.646057,511.149927,31585.324546,-42.811278,5730.870231,7.676736,0.045057,False,False,False,False,True,True,False,1-circle,-1.000000,5779.668855,-22018.705297,-1.551253,0.065980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018371
5079,B0100,aggressive,UNKNOWN,15227.455101,28524.967574,3875.032426,929.588630,-31088.746017,20018.646057,511.149927,31585.324546,-42.811278,5730.870231,7.676736,0.045057,False,False,False,False,True,True,False,1-circle,-1.000000,5779.668855,-22018.705297,-1.551253,0.065980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018163
5080,A0100,pursuit_chase_v1,UNKNOWN,15226.527126,28522.963245,3877.036755,925.494692,-31098.074786,20019.526529,511.245071,31590.511420,103.737494,5724.286329,7.641650,0.000424,False,False,False,False,True,True,False,1-circle,-1.000000,5780.906308,-21741.618791,0.014604,-0.004110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023305
5080,B0100,aggressive,UNKNOWN,15226.527126,28522.963245,3877.036755,925.494692,-31098.074786,20019.526529,511.245071,31590.511420,103.737494,5724.286329,7.641650,0.000424,False,False,False,False,True,True,False,1-circle,-1.000000,5780.906308,-21741.618791,0.014604,-0.004110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022423
5081,A0100,pursuit_chase_v1,UNKNOWN,15226.527126,28522.963245,3877.036755,925.494692,-31098.074786,20019.526529,511.245071,31590.511420,103.737494,5724.286329,7.641650,0.000424,False,False,False,False,True,True,False,1-circle,-1.000000,5780.906308,-21741.618791,0.014604,-0.004110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010257
5081,B0100,aggressive,UNKNOWN,15226.527126,28522.963245,3877.036755,925.494692,-31098.074786,20019.526529,511.245071,31590.511420,103.737494,5724.286329,7.641650,0.000424,False,False,False,False,True,True,False,1-circle,-1.000000,5780.906308,-21741.618791,0.014604,-0.004110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009598
5082,A0100,pursuit_chase_v1,UNKNOWN,15225.554110,28529.913777,3870.086223,927.313390,-31100.684348,20020.419675,511.155715,31587.360111,-63.026186,5706.188904,7.521482,0.065024,False,False,False,False,True,True,False,1-circle,-1.000000,5781.984572,-22151.790576,-2.238193,-0.079246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003860
5082,B0100,aggressive,UNKNOWN,15225.554110,28529.913777,3870.086223,927.313390,-31100.684348,20020.419675,511.155715,31587.360111,-63.026186,5706.188904,7.521482,0.065024,False,False,False,False,True,True,False,1-circle,-1.000000,5781.984572,-22151.790576,-2.238193,-0.079246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003506
5083,A0100,pursuit_chase_v1,UNKNOWN,15225.554110,28529.913777,3870.086223,927.313390,-31100.684348,20020.419675,511.155715,31587.360111,-63.026186,5706.188904,7.521482,0.065024,False,False,False,False,True,True,False,1-circle,-1.000000,5781.984572,-22151.790576,-2.238193,-0.079246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013608
5083,B0100,aggressive,UNKNOWN,15225.554110,28529.913777,3870.086223,927.313390,-31100.684348,20020.419675,511.155715,31587.360111,-63.026186,5706.188904,7.521482,0.065024,False,False,False,False,True,True,False,1-circle,-1.000000,5781.984572,-22151.790576,-2.238193,-0.079246,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012698
5084,A0100,pursuit_chase_v1,UNKNOWN,15224.577387,28524.312954,3875.687046,925.865091,-31108.169177,20021.326353,511.277030,31593.757909,127.955956,5717.112016,7.610829,0.012316,False,False,False,False,True,True,False,1-circle,-1.000000,5783.021380,-21829.917259,-0.424241,0.048409,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007278
5084,B0100,aggressive,UNKNOWN,15224.577387,28524.312954,3875.687046,925.865091,-31108.169177,20021.326353,511.277030,31593.757909,127.955956,5717.112016,7.610829,0.012316,False,False,False,False,True,True,False,1-circle,-1.000000,5783.021380,-21829.917259,-0.424241,0.048409,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006814
5085,A0100,pursuit_chase_v1,UNKNOWN,15224.577387,28524.312954,3875.687046,925.865091,-31108.169177,20021.326353,511.277030,31593.757909,127.955956,5717.112016,7.610829,0.012316,False,False,False,False,True,True,False,1-circle,-1.000000,5783.021380,-21829.917259,-0.424241,0.048409,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007526
5085,B0100,aggressive,UNKNOWN,15224.577387,28524.312954,3875.687046,925.865091,-31108.169177,20021.326353,511.277030,31593.757909,127.955956,5717.112016,7.610829,0.012316,False,False,False,False,True,True,False,1-circle,-1.000000,5783.021380,-21829.917259,-0.424241,0.048409,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006942
5086,A0100,pursuit_chase_v1,UNKNOWN,15223.626701,28527.749783,3872.250217,923.690033,-31114.368492,20022.170006,511.277623,31594.628442,17.410670,5713.121580,7.590638,0.001072,False,False,False,False,True,True,False,1-circle,-1.000000,5784.177713,-21764.919827,-0.036910,-0.059547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018749
5086,B0100,aggressive,UNKNOWN,15223.626701,28527.749783,3872.250217,923.690033,-31114.368492,20022.170006,511.277623,31594.628442,17.410670,5713.121580,7.590638,0.001072,False,False,False,False,True,True,False,1-circle,-1.000000,5784.177713,-21764.919827,-0.036910,-0.059547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017851
5087,A0100,pursuit_chase_v1,UNKNOWN,15223.626701,28527.749783,3872.250217,923.690033,-31114.368492,20022.170006,511.277623,31594.628442,17.410670,5713.121580,7.590638,0.001072,False,False,False,False,True,True,False,1-circle,-1.000000,5784.177713,-21764.919827,-0.036910,-0.059547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023457
5087,B0100,aggressive,UNKNOWN,15223.626701,28527.749783,3872.250217,923.690033,-31114.368492,20022.170006,511.277623,31594.628442,17.410670,5713.121580,7.590638,0.001072,False,False,False,False,True,True,False,1-circle,-1.000000,5784.177713,-21764.919827,-0.036910,-0.059547,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023074
5088,A0100,pursuit_chase_v1,UNKNOWN,15222.634175,28531.456270,3868.543730,922.839923,-31121.559933,20023.087423,511.298969,31596.512185,37.674858,5697.760945,7.442355,0.036576,False,False,False,False,True,True,False,1-circle,-1.000000,5785.162716,-21989.648415,-1.259790,0.133026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010012
5088,B0100,aggressive,UNKNOWN,15222.634175,28531.456270,3868.543730,922.839923,-31121.559933,20023.087423,511.298969,31596.512185,37.674858,5697.760945,7.442355,0.036576,False,False,False,False,True,True,False,1-circle,-1.000000,5785.162716,-21989.648415,-1.259790,0.133026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010012
5089,A0100,pursuit_chase_v1,UNKNOWN,15222.634175,28531.456270,3868.543730,922.839923,-31121.559933,20023.087423,511.298969,31596.512185,37.674858,5697.760945,7.442355,0.036576,False,False,False,False,True,True,False,1-circle,-1.000000,5785.162716,-21989.648415,-1.259790,0.133026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004296
5089,B0100,aggressive,UNKNOWN,15222.634175,28531.456270,3868.543730,922.839923,-31121.559933,20023.087423,511.298969,31596.512185,37.674858,5697.760945,7.442355,0.036576,False,False,False,False,True,True,False,1-circle,-1.000000,5785.162716,-21989.648415,-1.259790,0.133026,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004383
5090,A0100,pursuit_chase_v1,UNKNOWN,15221.633973,28532.263332,3867.736668,921.236619,-31126.752920,20023.971323,511.345029,31599.481321,59.382707,5699.811276,7.343721,0.021967,False,False,False,False,True,True,False,1-circle,-1.000000,5786.066558,-21903.649543,-0.756744,-0.105783,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013188
5090,B0100,aggressive,UNKNOWN,15221.633973,28532.263332,3867.736668,921.236619,-31126.752920,20023.971323,511.345029,31599.481321,59.382707,5699.811276,7.343721,0.021967,False,False,False,False,True,True,False,1-circle,-1.000000,5786.066558,-21903.649543,-0.756744,-0.105783,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013138
5091,A0100,pursuit_chase_v1,UNKNOWN,15221.633973,28532.263332,3867.736668,921.236619,-31126.752920,20023.971323,511.345029,31599.481321,59.382707,5699.811276,7.343721,0.021967,False,False,False,False,True,True,False,1-circle,-1.000000,5786.066558,-21903.649543,-0.756744,-0.105783,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009032
5091,B0100,aggressive,UNKNOWN,15221.633973,28532.263332,3867.736668,921.236619,-31126.752920,20023.971323,511.345029,31599.481321,59.382707,5699.811276,7.343721,0.021967,False,False,False,False,True,True,False,1-circle,-1.000000,5786.066558,-21903.649543,-0.756744,-0.105783,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008502
5092,A0100,pursuit_chase_v1,UNKNOWN,15220.631488,28535.881488,3864.118512,918.518846,-31133.526665,20024.911632,511.345898,31600.460972,19.593026,5700.142755,7.419795,0.057816,False,False,False,False,True,True,False,1-circle,-1.000000,5786.964440,-22130.379728,-1.991059,0.077299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001852
5092,B0100,aggressive,UNKNOWN,15220.631488,28535.881488,3864.118512,918.518846,-31133.526665,20024.911632,511.345898,31600.460972,19.593026,5700.142755,7.419795,0.057816,False,False,False,False,True,True,False,1-circle,-1.000000,5786.964440,-22130.379728,-1.991059,0.077299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002336
5093,A0100,pursuit_chase_v1,UNKNOWN,15220.631488,28535.881488,3864.118512,918.518846,-31133.526665,20024.911632,511.345898,31600.460972,19.593026,5700.142755,7.419795,0.057816,False,False,False,False,True,True,False,1-circle,-1.000000,5786.964440,-22130.379728,-1.991059,0.077299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006387
5093,B0100,aggressive,UNKNOWN,15220.631488,28535.881488,3864.118512,918.518846,-31133.526665,20024.911632,511.345898,31600.460972,19.593026,5700.142755,7.419795,0.057816,False,False,False,False,True,True,False,1-circle,-1.000000,5786.964440,-22130.379728,-1.991059,0.077299,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006537
5094,A0100,pursuit_chase_v1,UNKNOWN,15219.641762,28528.619944,3871.380056,920.702715,-31140.307683,20025.779446,511.496513,31608.148861,153.757776,5701.837255,7.513402,0.016972,False,False,False,False,True,True,False,1-circle,-1.000000,5787.955980,-21671.334562,0.584875,-0.058591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005524
5094,B0100,aggressive,UNKNOWN,15219.641762,28528.619944,3871.380056,920.702715,-31140.307683,20025.779446,511.496513,31608.148861,153.757776,5701.837255,7.513402,0.016972,False,False,False,False,True,True,False,1-circle,-1.000000,5787.955980,-21671.334562,0.584875,-0.058591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005512
5095,A0100,pursuit_chase_v1,UNKNOWN,15219.641762,28528.619944,3871.380056,920.702715,-31140.307683,20025.779446,511.496513,31608.148861,153.757776,5701.837255,7.513402,0.016972,False,False,False,False,True,True,False,1-circle,-1.000000,5787.955980,-21671.334562,0.584875,-0.058591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002505
5095,B0100,aggressive,UNKNOWN,15219.641762,28528.619944,3871.380056,920.702715,-31140.307683,20025.779446,511.496513,31608.148861,153.757776,5701.837255,7.513402,0.016972,False,False,False,False,True,True,False,1-circle,-1.000000,5787.955980,-21671.334562,0.584875,-0.058591,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002735
5096,A0100,pursuit_chase_v1,UNKNOWN,15218.644526,28534.358754,3865.641246,917.427291,-31143.871772,20026.638013,511.418430,31605.471493,-53.547350,5693.853730,7.552004,0.050869,False,False,False,False,True,True,False,1-circle,-1.000000,5788.955033,-22096.653628,-1.752246,-0.118024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014476
5096,B0100,aggressive,UNKNOWN,15218.644526,28534.358754,3865.641246,917.427291,-31143.871772,20026.638013,511.418430,31605.471493,-53.547350,5693.853730,7.552004,0.050869,False,False,False,False,True,True,False,1-circle,-1.000000,5788.955033,-22096.653628,-1.752246,-0.118024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014359
5097,A0100,pursuit_chase_v1,UNKNOWN,15218.644526,28534.358754,3865.641246,917.427291,-31143.871772,20026.638013,511.418430,31605.471493,-53.547350,5693.853730,7.552004,0.050869,False,False,False,False,True,True,False,1-circle,-1.000000,5788.955033,-22096.653628,-1.752246,-0.118024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028392
5097,B0100,aggressive,UNKNOWN,15218.644526,28534.358754,3865.641246,917.427291,-31143.871772,20026.638013,511.418430,31605.471493,-53.547350,5693.853730,7.552004,0.050869,False,False,False,False,True,True,False,1-circle,-1.000000,5788.955033,-22096.653628,-1.752246,-0.118024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027905
5098,A0100,pursuit_chase_v1,UNKNOWN,15217.636332,28530.826316,3869.173684,913.256647,-31153.350888,20027.500069,511.512239,31610.581731,102.204758,5688.425943,7.398538,0.006307,False,False,False,False,True,True,False,1-circle,-1.000000,5789.890885,-21824.955471,-0.217351,0.010073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029098
5098,B0100,aggressive,UNKNOWN,15217.636332,28530.826316,3869.173684,913.256647,-31153.350888,20027.500069,511.512239,31610.581731,102.204758,5688.425943,7.398538,0.006307,False,False,False,False,True,True,False,1-circle,-1.000000,5789.890885,-21824.955471,-0.217351,0.010073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027958
