step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5099,A0100,pursuit_chase_v1,UNKNOWN,15217.636332,28530.826316,3869.173684,913.256647,-31153.350888,20027.500069,511.512239,31610.581731,102.204758,5688.425943,7.398538,0.006307,False,False,False,False,True,True,False,1-circle,-1.000000,5789.890885,-21824.955471,-0.217351,0.010073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010730
5099,B0100,aggressive,UNKNOWN,15217.636332,28530.826316,3869.173684,913.256647,-31153.350888,20027.500069,511.512239,31610.581731,102.204758,5688.425943,7.398538,0.006307,False,False,False,False,True,True,False,1-circle,-1.000000,5789.890885,-21824.955471,-0.217351,0.010073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010116
5100,A0100,pursuit_chase_v1,UNKNOWN,15216.594994,28536.318927,3863.681073,916.722163,-31155.980111,20028.358309,511.461254,31609.130989,-29.014853,5676.634185,7.165667,0.072816,False,False,False,False,True,True,False,1-circle,-1.000000,5790.632862,-22241.666894,-2.507669,-0.109865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002816
5100,B0100,aggressive,UNKNOWN,15216.594994,28536.318927,3863.681073,916.722163,-31155.980111,20028.358309,511.461254,31609.130989,-29.014853,5676.634185,7.165667,0.072816,False,False,False,False,True,True,False,1-circle,-1.000000,5790.632862,-22241.666894,-2.507669,-0.109865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002278
5101,A0100,pursuit_chase_v1,UNKNOWN,15216.594994,28536.318927,3863.681073,916.722163,-31155.980111,20028.358309,511.461254,31609.130989,-29.014853,5676.634185,7.165667,0.072816,False,False,False,False,True,True,False,1-circle,-1.000000,5790.632862,-22241.666894,-2.507669,-0.109865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014777
5101,B0100,aggressive,UNKNOWN,15216.594994,28536.318927,3863.681073,916.722163,-31155.980111,20028.358309,511.461254,31609.130989,-29.014853,5676.634185,7.165667,0.072816,False,False,False,False,True,True,False,1-circle,-1.000000,5790.632862,-22241.666894,-2.507669,-0.109865,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013610
5102,A0100,pursuit_chase_v1,UNKNOWN,15215.554025,28527.656920,3872.343080,913.068809,-31164.774140,20029.195620,511.602112,31616.347938,144.338988,5685.891923,7.351301,0.020286,False,False,False,False,True,True,False,1-circle,-1.000000,5791.361504,-21920.588423,-0.699209,-0.139235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010338
5102,B0100,aggressive,UNKNOWN,15215.554025,28527.656920,3872.343080,913.068809,-31164.774140,20029.195620,511.602112,31616.347938,144.338988,5685.891923,7.351301,0.020286,False,False,False,False,True,True,False,1-circle,-1.000000,5791.361504,-21920.588423,-0.699209,-0.139235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009586
5103,A0100,pursuit_chase_v1,UNKNOWN,15215.554025,28527.656920,3872.343080,913.068809,-31164.774140,20029.195620,511.602112,31616.347938,144.338988,5685.891923,7.351301,0.020286,False,False,False,False,True,True,False,1-circle,-1.000000,5791.361504,-21920.588423,-0.699209,-0.139235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000852
5103,B0100,aggressive,UNKNOWN,15215.554025,28527.656920,3872.343080,913.068809,-31164.774140,20029.195620,511.602112,31616.347938,144.338988,5685.891923,7.351301,0.020286,False,False,False,False,True,True,False,1-circle,-1.000000,5791.361504,-21920.588423,-0.699209,-0.139235,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000766
5104,A0100,pursuit_chase_v1,UNKNOWN,15214.538280,28524.964320,3875.035680,913.505647,-31169.498422,20029.924676,511.626368,31618.175754,36.556323,5680.584239,7.570154,0.008313,False,False,False,False,True,True,False,1-circle,-1.000000,5792.272469,-21850.887356,-0.286547,-0.340580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005787
5104,B0100,aggressive,UNKNOWN,15214.538280,28524.964320,3875.035680,913.505647,-31169.498422,20029.924676,511.626368,31618.175754,36.556323,5680.584239,7.570154,0.008313,False,False,False,False,True,True,False,1-circle,-1.000000,5792.272469,-21850.887356,-0.286547,-0.340580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005375
5105,A0100,pursuit_chase_v1,UNKNOWN,15214.538280,28524.964320,3875.035680,913.505647,-31169.498422,20029.924676,511.626368,31618.175754,36.556323,5680.584239,7.570154,0.008313,False,False,False,False,True,True,False,1-circle,-1.000000,5792.272469,-21850.887356,-0.286547,-0.340580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007767
5105,B0100,aggressive,UNKNOWN,15214.538280,28524.964320,3875.035680,913.505647,-31169.498422,20029.924676,511.626368,31618.175754,36.556323,5680.584239,7.570154,0.008313,False,False,False,False,True,True,False,1-circle,-1.000000,5792.272469,-21850.887356,-0.286547,-0.340580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007150
5106,A0100,pursuit_chase_v1,UNKNOWN,15213.486423,28526.171420,3873.828580,912.453647,-31176.616582,20030.675703,511.612677,31618.306568,2.616284,5673.490097,7.673480,0.044316,False,False,False,False,True,True,False,1-circle,-1.000000,5793.148195,-22078.790136,-1.527248,-0.125620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007727
5106,B0100,aggressive,UNKNOWN,15213.486423,28526.171420,3873.828580,912.453647,-31176.616582,20030.675703,511.612677,31618.306568,2.616284,5673.490097,7.673480,0.044316,False,False,False,False,True,True,False,1-circle,-1.000000,5793.148195,-22078.790136,-1.527248,-0.125620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006864
5107,A0100,pursuit_chase_v1,UNKNOWN,15213.486423,28526.171420,3873.828580,912.453647,-31176.616582,20030.675703,511.612677,31618.306568,2.616284,5673.490097,7.673480,0.044316,False,False,False,False,True,True,False,1-circle,-1.000000,5793.148195,-22078.790136,-1.527248,-0.125620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011442
5107,B0100,aggressive,UNKNOWN,15213.486423,28526.171420,3873.828580,912.453647,-31176.616582,20030.675703,511.612677,31618.306568,2.616284,5673.490097,7.673480,0.044316,False,False,False,False,True,True,False,1-circle,-1.000000,5793.148195,-22078.790136,-1.527248,-0.125620,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011414
5108,A0100,pursuit_chase_v1,UNKNOWN,15212.453300,28517.890977,3882.109023,909.042490,-31183.533617,20031.331810,511.736288,31624.562755,125.123739,5676.981135,7.773069,0.030587,False,False,False,False,True,True,False,1-circle,-1.000000,5794.152375,-21618.736026,1.054494,-0.238640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014429
5108,B0100,aggressive,UNKNOWN,15212.453300,28517.890977,3882.109023,909.042490,-31183.533617,20031.331810,511.736288,31624.562755,125.123739,5676.981135,7.773069,0.030587,False,False,False,False,True,True,False,1-circle,-1.000000,5794.152375,-21618.736026,1.054494,-0.238640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013640
5109,A0100,pursuit_chase_v1,UNKNOWN,15212.453300,28517.890977,3882.109023,909.042490,-31183.533617,20031.331810,511.736288,31624.562755,125.123739,5676.981135,7.773069,0.030587,False,False,False,False,True,True,False,1-circle,-1.000000,5794.152375,-21618.736026,1.054494,-0.238640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004497
5109,B0100,aggressive,UNKNOWN,15212.453300,28517.890977,3882.109023,909.042490,-31183.533617,20031.331810,511.736288,31624.562755,125.123739,5676.981135,7.773069,0.030587,False,False,False,False,True,True,False,1-circle,-1.000000,5794.152375,-21618.736026,1.054494,-0.238640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003965
5110,A0100,pursuit_chase_v1,UNKNOWN,15211.395998,28526.642001,3873.357999,909.613011,-31187.427002,20031.996268,511.683233,31622.823440,-34.786297,5666.218985,7.596722,0.037494,False,False,False,False,True,True,False,1-circle,-1.000000,5795.064391,-22045.783789,-1.292422,-0.059935,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006506
5110,B0100,aggressive,UNKNOWN,15211.395998,28526.642001,3873.357999,909.613011,-31187.427002,20031.996268,511.683233,31622.823440,-34.786297,5666.218985,7.596722,0.037494,False,False,False,False,True,True,False,1-circle,-1.000000,5795.064391,-22045.783789,-1.292422,-0.059935,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006409
5111,A0100,pursuit_chase_v1,UNKNOWN,15211.395998,28526.642001,3873.357999,909.613011,-31187.427002,20031.996268,511.683233,31622.823440,-34.786297,5666.218985,7.596722,0.037494,False,False,False,False,True,True,False,1-circle,-1.000000,5795.064391,-22045.783789,-1.292422,-0.059935,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022069
5111,B0100,aggressive,UNKNOWN,15211.395998,28526.642001,3873.357999,909.613011,-31187.427002,20031.996268,511.683233,31622.823440,-34.786297,5666.218985,7.596722,0.037494,False,False,False,False,True,True,False,1-circle,-1.000000,5795.064391,-22045.783789,-1.292422,-0.059935,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021549
5112,A0100,pursuit_chase_v1,UNKNOWN,15210.341671,28526.885453,3873.114547,902.147956,-31197.022231,20032.701281,511.785634,31628.168157,106.894335,5667.679165,7.340274,0.007096,False,False,False,False,True,True,False,1-circle,-1.000000,5795.874084,-21773.614781,0.244677,0.065185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033866
5112,B0100,aggressive,UNKNOWN,15210.341671,28526.885453,3873.114547,902.147956,-31197.022231,20032.701281,511.785634,31628.168157,106.894335,5667.679165,7.340274,0.007096,False,False,False,False,True,True,False,1-circle,-1.000000,5795.874084,-21773.614781,0.244677,0.065185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032330
5113,A0100,pursuit_chase_v1,UNKNOWN,15210.341671,28526.885453,3873.114547,902.147956,-31197.022231,20032.701281,511.785634,31628.168157,106.894335,5667.679165,7.340274,0.007096,False,False,False,False,True,True,False,1-circle,-1.000000,5795.874084,-21773.614781,0.244677,0.065185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023492
5113,B0100,aggressive,UNKNOWN,15210.341671,28526.885453,3873.114547,902.147956,-31197.022231,20032.701281,511.785634,31628.168157,106.894335,5667.679165,7.340274,0.007096,False,False,False,False,True,True,False,1-circle,-1.000000,5795.874084,-21773.614781,0.244677,0.065185,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022267
5114,A0100,pursuit_chase_v1,UNKNOWN,15209.261861,28535.044673,3864.955327,904.968362,-31199.849649,20033.437679,511.737326,31626.715665,-29.049834,5652.928524,6.955488,0.059365,False,False,False,False,True,True,False,1-circle,-1.000000,5796.456940,-22190.286235,-2.046020,-0.093362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006124
5114,B0100,aggressive,UNKNOWN,15209.261861,28535.044673,3864.955327,904.968362,-31199.849649,20033.437679,511.737326,31626.715665,-29.049834,5652.928524,6.955488,0.059365,False,False,False,False,True,True,False,1-circle,-1.000000,5796.456940,-22190.286235,-2.046020,-0.093362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006265
5115,A0100,pursuit_chase_v1,UNKNOWN,15209.261861,28535.044673,3864.955327,904.968362,-31199.849649,20033.437679,511.737326,31626.715665,-29.049834,5652.928524,6.955488,0.059365,False,False,False,False,True,True,False,1-circle,-1.000000,5796.456940,-22190.286235,-2.046020,-0.093362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007758
5115,B0100,aggressive,UNKNOWN,15209.261861,28535.044673,3864.955327,904.968362,-31199.849649,20033.437679,511.737326,31626.715665,-29.049834,5652.928524,6.955488,0.059365,False,False,False,False,True,True,False,1-circle,-1.000000,5796.456940,-22190.286235,-2.046020,-0.093362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006858
5116,A0100,pursuit_chase_v1,UNKNOWN,15208.182239,28527.484923,3872.515077,900.118277,-31207.585039,20034.174945,511.887892,31634.275989,151.206479,5665.280450,6.939465,0.007343,False,False,False,False,True,True,False,1-circle,-1.000000,5796.928730,-21871.846800,-0.253245,-0.147501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005621
5116,B0100,aggressive,UNKNOWN,15208.182239,28527.484923,3872.515077,900.118277,-31207.585039,20034.174945,511.887892,31634.275989,151.206479,5665.280450,6.939465,0.007343,False,False,False,False,True,True,False,1-circle,-1.000000,5796.928730,-21871.846800,-0.253245,-0.147501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005058
5117,A0100,pursuit_chase_v1,UNKNOWN,15208.182239,28527.484923,3872.515077,900.118277,-31207.585039,20034.174945,511.887892,31634.275989,151.206479,5665.280450,6.939465,0.007343,False,False,False,False,True,True,False,1-circle,-1.000000,5796.928730,-21871.846800,-0.253245,-0.147501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004278
5117,B0100,aggressive,UNKNOWN,15208.182239,28527.484923,3872.515077,900.118277,-31207.585039,20034.174945,511.887892,31634.275989,151.206479,5665.280450,6.939465,0.007343,False,False,False,False,True,True,False,1-circle,-1.000000,5796.928730,-21871.846800,-0.253245,-0.147501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003811
5118,A0100,pursuit_chase_v1,UNKNOWN,15207.129949,28529.514441,3870.485559,897.279749,-31213.932580,20034.829298,511.880915,31634.614136,6.762942,5659.803025,6.985330,0.003141,False,False,False,False,True,True,False,1-circle,-1.000000,5797.515331,-21811.094441,0.108333,-0.203479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018160
5118,B0100,aggressive,UNKNOWN,15207.129949,28529.514441,3870.485559,897.279749,-31213.932580,20034.829298,511.880915,31634.614136,6.762942,5659.803025,6.985330,0.003141,False,False,False,False,True,True,False,1-circle,-1.000000,5797.515331,-21811.094441,0.108333,-0.203479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017087
5119,A0100,pursuit_chase_v1,UNKNOWN,15207.129949,28529.514441,3870.485559,897.279749,-31213.932580,20034.829298,511.880915,31634.614136,6.762942,5659.803025,6.985330,0.003141,False,False,False,False,True,True,False,1-circle,-1.000000,5797.515331,-21811.094441,0.108333,-0.203479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011687
5119,B0100,aggressive,UNKNOWN,15207.129949,28529.514441,3870.485559,897.279749,-31213.932580,20034.829298,511.880915,31634.614136,6.762942,5659.803025,6.985330,0.003141,False,False,False,False,True,True,False,1-circle,-1.000000,5797.515331,-21811.094441,0.108333,-0.203479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011350
5120,A0100,pursuit_chase_v1,UNKNOWN,15206.047295,28535.685257,3864.314743,896.039336,-31221.241737,20035.556582,511.931547,31637.636274,60.442758,5650.055448,6.776180,0.033192,False,False,False,False,True,True,False,1-circle,-1.000000,5797.954360,-22040.878693,-1.144730,0.108652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000370
5120,B0100,aggressive,UNKNOWN,15206.047295,28535.685257,3864.314743,896.039336,-31221.241737,20035.556582,511.931547,31637.636274,60.442758,5650.055448,6.776180,0.033192,False,False,False,False,True,True,False,1-circle,-1.000000,5797.954360,-22040.878693,-1.144730,0.108652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000590
5121,A0100,pursuit_chase_v1,UNKNOWN,15206.047295,28535.685257,3864.314743,896.039336,-31221.241737,20035.556582,511.931547,31637.636274,60.442758,5650.055448,6.776180,0.033192,False,False,False,False,True,True,False,1-circle,-1.000000,5797.954360,-22040.878693,-1.144730,0.108652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004195
5121,B0100,aggressive,UNKNOWN,15206.047295,28535.685257,3864.314743,896.039336,-31221.241737,20035.556582,511.931547,31637.636274,60.442758,5650.055448,6.776180,0.033192,False,False,False,False,True,True,False,1-circle,-1.000000,5797.954360,-22040.878693,-1.144730,0.108652,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004356
5122,A0100,pursuit_chase_v1,UNKNOWN,15204.968186,28538.757980,3861.242020,891.364516,-31226.392505,20036.278860,511.970193,31640.110331,49.481132,5652.727238,6.677722,0.019136,False,False,False,False,True,True,False,1-circle,-1.000000,5798.351839,-21957.833975,-0.660088,-0.054909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009999
5122,B0100,aggressive,UNKNOWN,15204.968186,28538.757980,3861.242020,891.364516,-31226.392505,20036.278860,511.970193,31640.110331,49.481132,5652.727238,6.677722,0.019136,False,False,False,False,True,True,False,1-circle,-1.000000,5798.351839,-21957.833975,-0.660088,-0.054909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009253
5123,A0100,pursuit_chase_v1,UNKNOWN,15204.968186,28538.757980,3861.242020,891.364516,-31226.392505,20036.278860,511.970193,31640.110331,49.481132,5652.727238,6.677722,0.019136,False,False,False,False,True,True,False,1-circle,-1.000000,5798.351839,-21957.833975,-0.660088,-0.054909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010117
5123,B0100,aggressive,UNKNOWN,15204.968186,28538.757980,3861.242020,891.364516,-31226.392505,20036.278860,511.970193,31640.110331,49.481132,5652.727238,6.677722,0.019136,False,False,False,False,True,True,False,1-circle,-1.000000,5798.351839,-21957.833975,-0.660088,-0.054909,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010081
5124,A0100,pursuit_chase_v1,UNKNOWN,15203.869748,28541.652538,3858.347462,892.377802,-31233.231884,20037.071045,511.979827,31641.339215,24.577682,5641.336470,6.650724,0.055497,False,False,False,False,True,True,False,1-circle,-1.000000,5798.647776,-22187.606155,-1.913715,-0.042905,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009293
5124,B0100,aggressive,UNKNOWN,15203.869748,28541.652538,3858.347462,892.377802,-31233.231884,20037.071045,511.979827,31641.339215,24.577682,5641.336470,6.650724,0.055497,False,False,False,False,True,True,False,1-circle,-1.000000,5798.647776,-22187.606155,-1.913715,-0.042905,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008319
5125,A0100,pursuit_chase_v1,UNKNOWN,15203.869748,28541.652538,3858.347462,892.377802,-31233.231884,20037.071045,511.979827,31641.339215,24.577682,5641.336470,6.650724,0.055497,False,False,False,False,True,True,False,1-circle,-1.000000,5798.647776,-22187.606155,-1.913715,-0.042905,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012154
5125,B0100,aggressive,UNKNOWN,15203.869748,28541.652538,3858.347462,892.377802,-31233.231884,20037.071045,511.979827,31641.339215,24.577682,5641.336470,6.650724,0.055497,False,False,False,False,True,True,False,1-circle,-1.000000,5798.647776,-22187.606155,-1.913715,-0.042905,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011329
5126,A0100,pursuit_chase_v1,UNKNOWN,15202.782285,28533.914549,3866.085451,886.144924,-31240.112573,20037.774795,512.119876,31648.392412,141.063943,5647.619787,6.880240,0.019022,False,False,False,False,True,True,False,1-circle,-1.000000,5799.034514,-21729.183097,0.656336,-0.235415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001035
5126,B0100,aggressive,UNKNOWN,15202.782285,28533.914549,3866.085451,886.144924,-31240.112573,20037.774795,512.119876,31648.392412,141.063943,5647.619787,6.880240,0.019022,False,False,False,False,True,True,False,1-circle,-1.000000,5799.034514,-21729.183097,0.656336,-0.235415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000683
5127,A0100,pursuit_chase_v1,UNKNOWN,15202.782285,28533.914549,3866.085451,886.144924,-31240.112573,20037.774795,512.119876,31648.392412,141.063943,5647.619787,6.880240,0.019022,False,False,False,False,True,True,False,1-circle,-1.000000,5799.034514,-21729.183097,0.656336,-0.235415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006380
5127,B0100,aggressive,UNKNOWN,15202.782285,28533.914549,3866.085451,886.144924,-31240.112573,20037.774795,512.119876,31648.392412,141.063943,5647.619787,6.880240,0.019022,False,False,False,False,True,True,False,1-circle,-1.000000,5799.034514,-21729.183097,0.656336,-0.235415,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005746
5128,A0100,pursuit_chase_v1,UNKNOWN,15201.677365,28542.866955,3857.133045,889.968094,-31243.720455,20038.488033,512.072377,31646.951948,-28.809287,5632.467424,6.866111,0.049620,False,False,False,False,True,True,False,1-circle,-1.000000,5799.440990,-22159.598279,-1.711513,-0.019876,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000960
5128,B0100,aggressive,UNKNOWN,15201.677365,28542.866955,3857.133045,889.968094,-31243.720455,20038.488033,512.072377,31646.951948,-28.809287,5632.467424,6.866111,0.049620,False,False,False,False,True,True,False,1-circle,-1.000000,5799.440990,-22159.598279,-1.711513,-0.019876,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000809
5129,A0100,pursuit_chase_v1,UNKNOWN,15201.677365,28542.866955,3857.133045,889.968094,-31243.720455,20038.488033,512.072377,31646.951948,-28.809287,5632.467424,6.866111,0.049620,False,False,False,False,True,True,False,1-circle,-1.000000,5799.440990,-22159.598279,-1.711513,-0.019876,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006505
5129,B0100,aggressive,UNKNOWN,15201.677365,28542.866955,3857.133045,889.968094,-31243.720455,20038.488033,512.072377,31646.951948,-28.809287,5632.467424,6.866111,0.049620,False,False,False,False,True,True,False,1-circle,-1.000000,5799.440990,-22159.598279,-1.711513,-0.019876,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006477
5130,A0100,pursuit_chase_v1,UNKNOWN,15200.567785,28543.407707,3856.592293,882.993153,-31253.145415,20039.243464,512.173720,31652.302660,107.014246,5643.529455,6.626820,0.005310,False,False,False,False,True,True,False,1-circle,-1.000000,5799.786380,-21888.665179,-0.183229,0.099840,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014628
5130,B0100,aggressive,UNKNOWN,15200.567785,28543.407707,3856.592293,882.993153,-31253.145415,20039.243464,512.173720,31652.302660,107.014246,5643.529455,6.626820,0.005310,False,False,False,False,True,True,False,1-circle,-1.000000,5799.786380,-21888.665179,-0.183229,0.099840,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013713
5131,A0100,pursuit_chase_v1,UNKNOWN,15200.567785,28543.407707,3856.592293,882.993153,-31253.145415,20039.243464,512.173720,31652.302660,107.014246,5643.529455,6.626820,0.005310,False,False,False,False,True,True,False,1-circle,-1.000000,5799.786380,-21888.665179,-0.183229,0.099840,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021334
5131,B0100,aggressive,UNKNOWN,15200.567785,28543.407707,3856.592293,882.993153,-31253.145415,20039.243464,512.173720,31652.302660,107.014246,5643.529455,6.626820,0.005310,False,False,False,False,True,True,False,1-circle,-1.000000,5799.786380,-21888.665179,-0.183229,0.099840,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020104
