step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5132,A0100,pursuit_chase_v1,UNKNOWN,15199.542502,28551.797855,3848.202145,880.435291,-31255.657112,20040.032100,512.122027,31650.747234,-31.108516,5685.686477,5.469310,0.072335,False,False,False,False,True,True,False,1-circle,-1.000000,5800.015280,-22308.716686,-2.494448,-0.060085,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022122
5132,B0100,aggressive,UNKNOWN,15199.542502,28551.797855,3848.202145,880.435291,-31255.657112,20040.032100,512.122027,31650.747234,-31.108516,5685.686477,5.469310,0.072335,False,False,False,False,True,True,False,1-circle,-1.000000,5800.015280,-22308.716686,-2.494448,-0.060085,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021556
5133,A0100,pursuit_chase_v1,UNKNOWN,15199.542502,28551.797855,3848.202145,880.435291,-31255.657112,20040.032100,512.122027,31650.747234,-31.108516,5685.686477,5.469310,0.072335,False,False,False,False,True,True,False,1-circle,-1.000000,5800.015280,-22308.716686,-2.494448,-0.060085,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028557
5133,B0100,aggressive,UNKNOWN,15199.542502,28551.797855,3848.202145,880.435291,-31255.657112,20040.032100,512.122027,31650.747234,-31.108516,5685.686477,5.469310,0.072335,False,False,False,False,True,True,False,1-circle,-1.000000,5800.015280,-22308.716686,-2.494448,-0.060085,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.027944
5134,A0100,pursuit_chase_v1,UNKNOWN,15198.693188,28544.801731,3855.198269,867.528021,-31264.279344,20040.823157,512.270238,31658.259694,150.249195,5760.629014,4.022686,0.020092,False,False,False,False,True,True,False,1-circle,-1.000000,5800.074352,-21988.359408,-0.693470,-0.111626,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013785
5134,B0100,aggressive,UNKNOWN,15198.693188,28544.801731,3855.198269,867.528021,-31264.279344,20040.823157,512.270238,31658.259694,150.249195,5760.629014,4.022686,0.020092,False,False,False,False,True,True,False,1-circle,-1.000000,5800.074352,-21988.359408,-0.693470,-0.111626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013555
5135,A0100,pursuit_chase_v1,UNKNOWN,15198.693188,28544.801731,3855.198269,867.528021,-31264.279344,20040.823157,512.270238,31658.259694,150.249195,5760.629014,4.022686,0.020092,False,False,False,False,True,True,False,1-circle,-1.000000,5800.074352,-21988.359408,-0.693470,-0.111626,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025534
5135,B0100,aggressive,UNKNOWN,15198.693188,28544.801731,3855.198269,867.528021,-31264.279344,20040.823157,512.270238,31658.259694,150.249195,5760.629014,4.022686,0.020092,False,False,False,False,True,True,False,1-circle,-1.000000,5800.074352,-21988.359408,-0.693470,-0.111626,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024477
5136,A0100,pursuit_chase_v1,UNKNOWN,15198.042536,28543.464249,3856.535751,845.378891,-31268.748783,20041.519845,512.290159,31659.859944,32.004998,5808.761927,3.307617,0.008717,False,False,False,False,True,True,True,1-circle,-1.000000,5800.093780,-21921.370398,-0.300892,-0.326127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.058450
5136,B0100,aggressive,UNKNOWN,15198.042536,28543.464249,3856.535751,845.378891,-31268.748783,20041.519845,512.290159,31659.859944,32.004998,5808.761927,3.307617,0.008717,False,False,False,False,True,True,True,1-circle,-1.000000,5800.093780,-21921.370398,-0.300892,-0.326127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.056226
5137,A0100,pursuit_chase_v1,UNKNOWN,15198.042536,28543.464249,3856.535751,845.378891,-31268.748783,20041.519845,512.290159,31659.859944,32.004998,5808.761927,3.307617,0.008717,False,False,False,False,True,True,True,1-circle,-1.000000,5800.093780,-21921.370398,-0.300892,-0.326127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.094270
5137,B0100,aggressive,UNKNOWN,15198.042536,28543.464249,3856.535751,845.378891,-31268.748783,20041.519845,512.290159,31659.859944,32.004998,5808.761927,3.307617,0.008717,False,False,False,False,True,True,True,1-circle,-1.000000,5800.093780,-21921.370398,-0.300892,-0.326127,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.090335
5138,A0100,pursuit_chase_v1,UNKNOWN,15197.508496,28545.457359,3854.542641,780.656241,-31275.294112,20042.247605,512.273688,31659.840625,-0.386384,5834.849274,3.785307,0.045078,False,False,False,False,True,True,True,1-circle,-1.000000,5800.358648,-22150.876344,-1.555556,-0.116592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.117212
5138,B0100,aggressive,UNKNOWN,15197.508496,28545.457359,3854.542641,780.656241,-31275.294112,20042.247605,512.273688,31659.840625,-0.386384,5834.849274,3.785307,0.045078,False,False,False,False,True,True,True,1-circle,-1.000000,5800.358648,-22150.876344,-1.555556,-0.116592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.112827
5139,A0100,pursuit_chase_v1,UNKNOWN,15197.508496,28545.457359,3854.542641,780.656241,-31275.294112,20042.247605,512.273688,31659.840625,-0.386384,5834.849274,3.785307,0.045078,False,False,False,False,True,True,True,1-circle,-1.000000,5800.358648,-22150.876344,-1.555556,-0.116592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.128175
5139,B0100,aggressive,UNKNOWN,15197.508496,28545.457359,3854.542641,780.656241,-31275.294112,20042.247605,512.273688,31659.840625,-0.386384,5834.849274,3.785307,0.045078,False,False,False,False,True,True,True,1-circle,-1.000000,5800.358648,-22150.876344,-1.555556,-0.116592,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.124609
5140,A0100,pursuit_chase_v1,UNKNOWN,15197.096416,28537.195201,3862.804799,696.616951,-31281.052939,20042.886475,512.393744,31665.925496,121.697424,5861.156258,5.043366,0.029630,False,False,False,False,True,True,True,1-circle,-1.000000,5801.408804,-21690.683213,1.022856,-0.233872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.125222
5140,B0100,aggressive,UNKNOWN,15197.096416,28537.195201,3862.804799,696.616951,-31281.052939,20042.886475,512.393744,31665.925496,121.697424,5861.156258,5.043366,0.029630,False,False,False,False,True,True,True,1-circle,-1.000000,5801.408804,-21690.683213,1.022856,-0.233872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.123303
5141,A0100,pursuit_chase_v1,UNKNOWN,15197.096416,28537.195201,3862.804799,696.616951,-31281.052939,20042.886475,512.393744,31665.925496,121.697424,5861.156258,5.043366,0.029630,False,False,False,False,True,True,True,1-circle,-1.000000,5801.408804,-21690.683213,1.022856,-0.233872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.103457
5141,B0100,aggressive,UNKNOWN,15197.096416,28537.195201,3862.804799,696.616951,-31281.052939,20042.886475,512.393744,31665.925496,121.697424,5861.156258,5.043366,0.029630,False,False,False,False,True,True,True,1-circle,-1.000000,5801.408804,-21690.683213,1.022856,-0.233872,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.102699
5142,A0100,pursuit_chase_v1,UNKNOWN,15196.798452,28545.354586,3854.645414,633.511727,-31283.061143,20043.538374,512.335353,31663.928467,-39.940571,5879.391482,5.911543,0.039040,False,False,False,False,True,True,True,1-circle,-1.000000,5803.289893,-22121.506031,-1.347457,-0.058543,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.070284
5142,B0100,aggressive,UNKNOWN,15196.798452,28545.354586,3854.645414,633.511727,-31283.061143,20043.538374,512.335353,31663.928467,-39.940571,5879.391482,5.911543,0.039040,False,False,False,False,True,True,True,1-circle,-1.000000,5803.289893,-22121.506031,-1.347457,-0.058543,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.069782
5143,A0100,pursuit_chase_v1,UNKNOWN,15196.798452,28545.354586,3854.645414,633.511727,-31283.061143,20043.538374,512.335353,31663.928467,-39.940571,5879.391482,5.911543,0.039040,False,False,False,False,True,True,True,1-circle,-1.000000,5803.289893,-22121.506031,-1.347457,-0.058543,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026492
5143,B0100,aggressive,UNKNOWN,15196.798452,28545.354586,3854.645414,633.511727,-31283.061143,20043.538374,512.335353,31663.928467,-39.940571,5879.391482,5.911543,0.039040,False,False,False,False,True,True,True,1-circle,-1.000000,5803.289893,-22121.506031,-1.347457,-0.058543,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026240
5144,A0100,pursuit_chase_v1,UNKNOWN,15196.575800,28544.227756,3855.772244,606.882611,-31290.384414,20044.234009,512.433612,31669.081791,103.066475,5876.871749,6.532252,0.005521,False,False,False,False,True,True,True,1-circle,-1.000000,5805.714367,-21848.975145,0.190623,0.064231,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019124
5144,B0100,aggressive,UNKNOWN,15196.575800,28544.227756,3855.772244,606.882611,-31290.384414,20044.234009,512.433612,31669.081791,103.066475,5876.871749,6.532252,0.005521,False,False,False,False,True,True,True,1-circle,-1.000000,5805.714367,-21848.975145,0.190623,0.064231,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018654
5145,A0100,pursuit_chase_v1,UNKNOWN,15196.575800,28544.227756,3855.772244,606.882611,-31290.384414,20044.234009,512.433612,31669.081791,103.066475,5876.871749,6.532252,0.005521,False,False,False,False,True,True,True,1-circle,-1.000000,5805.714367,-21848.975145,0.190623,0.064231,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.040712
5145,B0100,aggressive,UNKNOWN,15196.575800,28544.227756,3855.772244,606.882611,-31290.384414,20044.234009,512.433612,31669.081791,103.066475,5876.871749,6.532252,0.005521,False,False,False,False,True,True,True,1-circle,-1.000000,5805.714367,-21848.975145,0.190623,0.064231,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.040073
5146,A0100,pursuit_chase_v1,UNKNOWN,15196.310172,28551.018459,3848.981541,596.506093,-31290.756320,20044.963223,512.379636,31667.362193,-34.391963,5853.986484,6.255386,0.061367,False,False,False,False,True,True,True,1-circle,-1.000000,5808.118081,-22268.732979,-2.117709,-0.095305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.048724
5146,B0100,aggressive,UNKNOWN,15196.310172,28551.018459,3848.981541,596.506093,-31290.756320,20044.963223,512.379636,31667.362193,-34.391963,5853.986484,6.255386,0.061367,False,False,False,False,True,True,True,1-circle,-1.000000,5808.118081,-22268.732979,-2.117709,-0.095305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.048637
5147,A0100,pursuit_chase_v1,UNKNOWN,15196.310172,28551.018459,3848.981541,596.506093,-31290.756320,20044.963223,512.379636,31667.362193,-34.391963,5853.986484,6.255386,0.061367,False,False,False,False,True,True,True,1-circle,-1.000000,5808.118081,-22268.732979,-2.117709,-0.095305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.051823
5147,B0100,aggressive,UNKNOWN,15196.310172,28551.018459,3848.981541,596.506093,-31290.756320,20044.963223,512.379636,31667.362193,-34.391963,5853.986484,6.255386,0.061367,False,False,False,False,True,True,True,1-circle,-1.000000,5808.118081,-22268.732979,-2.117709,-0.095305,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.051800
5148,A0100,pursuit_chase_v1,UNKNOWN,15196.003922,28541.994110,3858.005890,587.201598,-31296.094725,20045.695003,512.525272,31674.701909,146.794328,5857.647203,5.620587,0.009314,False,False,False,False,True,True,True,1-circle,-1.000000,5810.161781,-21949.427617,-0.321645,-0.148436,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.034338
5148,B0100,aggressive,UNKNOWN,15196.003922,28541.994110,3858.005890,587.201598,-31296.094725,20045.695003,512.525272,31674.701909,146.794328,5857.647203,5.620587,0.009314,False,False,False,False,True,True,True,1-circle,-1.000000,5810.161781,-21949.427617,-0.321645,-0.148436,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034165
5149,A0100,pursuit_chase_v1,UNKNOWN,15196.003922,28541.994110,3858.005890,587.201598,-31296.094725,20045.695003,512.525272,31674.701909,146.794328,5857.647203,5.620587,0.009314,False,False,False,False,True,True,True,1-circle,-1.000000,5810.161781,-21949.427617,-0.321645,-0.148436,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018231
5149,B0100,aggressive,UNKNOWN,15196.003922,28541.994110,3858.005890,587.201598,-31296.094725,20045.695003,512.525272,31674.701909,146.794328,5857.647203,5.620587,0.009314,False,False,False,False,True,True,True,1-circle,-1.000000,5810.161781,-21949.427617,-0.321645,-0.148436,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017591
5150,A0100,pursuit_chase_v1,UNKNOWN,15195.687038,28542.860436,3857.139564,575.240664,-31299.991471,20046.345483,512.512484,31674.772084,1.403491,5848.316599,5.302404,0.000770,False,False,False,False,True,True,True,1-circle,-1.000000,5811.948191,-21890.517920,0.026604,-0.204971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003252
5150,B0100,aggressive,UNKNOWN,15195.687038,28542.860436,3857.139564,575.240664,-31299.991471,20046.345483,512.512484,31674.772084,1.403491,5848.316599,5.302404,0.000770,False,False,False,False,True,True,True,1-circle,-1.000000,5811.948191,-21890.517920,0.026604,-0.204971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002761
5151,A0100,pursuit_chase_v1,UNKNOWN,15195.687038,28542.860436,3857.139564,575.240664,-31299.991471,20046.345483,512.512484,31674.772084,1.403491,5848.316599,5.302404,0.000770,False,False,False,False,True,True,True,1-circle,-1.000000,5811.948191,-21890.517920,0.026604,-0.204971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013127
5151,B0100,aggressive,UNKNOWN,15195.687038,28542.860436,3857.139564,575.240664,-31299.991471,20046.345483,512.512484,31674.772084,1.403491,5848.316599,5.302404,0.000770,False,False,False,False,True,True,True,1-circle,-1.000000,5811.948191,-21890.517920,0.026604,-0.204971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012873
5152,A0100,pursuit_chase_v1,UNKNOWN,15195.347344,28547.869632,3852.130368,576.932070,-31304.875005,20047.070614,512.557526,31677.541233,55.382981,5851.646436,5.233340,0.035776,False,False,False,False,True,True,True,1-circle,-1.000000,5813.567433,-22121.321613,-1.235365,0.107140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027457
5152,B0100,aggressive,UNKNOWN,15195.347344,28547.869632,3852.130368,576.932070,-31304.875005,20047.070614,512.557526,31677.541233,55.382981,5851.646436,5.233340,0.035776,False,False,False,False,True,True,True,1-circle,-1.000000,5813.567433,-22121.321613,-1.235365,0.107140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026901
5153,A0100,pursuit_chase_v1,UNKNOWN,15195.347344,28547.869632,3852.130368,576.932070,-31304.875005,20047.070614,512.557526,31677.541233,55.382981,5851.646436,5.233340,0.035776,False,False,False,False,True,True,True,1-circle,-1.000000,5813.567433,-22121.321613,-1.235365,0.107140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.033126
5153,B0100,aggressive,UNKNOWN,15195.347344,28547.869632,3852.130368,576.932070,-31304.875005,20047.070614,512.557526,31677.541233,55.382981,5851.646436,5.233340,0.035776,False,False,False,False,True,True,True,1-circle,-1.000000,5813.567433,-22121.321613,-1.235365,0.107140,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.033110
5154,A0100,pursuit_chase_v1,UNKNOWN,15195.038162,28549.678291,3850.321709,587.703297,-31307.595103,20047.791968,512.590441,31679.756375,44.302837,5863.292540,5.511047,0.021823,False,False,False,False,True,True,True,1-circle,-1.000000,5815.346402,-22038.402182,-0.753677,-0.057263,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022805
5154,B0100,aggressive,UNKNOWN,15195.038162,28549.678291,3850.321709,587.703297,-31307.595103,20047.791968,512.590441,31679.756375,44.302837,5863.292540,5.511047,0.021823,False,False,False,False,True,True,True,1-circle,-1.000000,5815.346402,-22038.402182,-0.753677,-0.057263,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022983
5155,A0100,pursuit_chase_v1,UNKNOWN,15195.038162,28549.678291,3850.321709,587.703297,-31307.595103,20047.791968,512.590441,31679.756375,44.302837,5863.292540,5.511047,0.021823,False,False,False,False,True,True,True,1-circle,-1.000000,5815.346402,-22038.402182,-0.753677,-0.057263,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017974
5155,B0100,aggressive,UNKNOWN,15195.038162,28549.678291,3850.321709,587.703297,-31307.595103,20047.791968,512.590441,31679.756375,44.302837,5863.292540,5.511047,0.021823,False,False,False,False,True,True,True,1-circle,-1.000000,5815.346402,-22038.402182,-0.753677,-0.057263,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017508
5156,A0100,pursuit_chase_v1,UNKNOWN,15194.735361,28551.176237,3848.823763,595.108602,-31312.098450,20048.584527,512.594073,31680.713778,19.148053,5864.580623,5.804120,0.058348,False,False,False,False,True,True,True,1-circle,-1.000000,5817.262371,-22269.264464,-2.014481,-0.043427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028136
5156,B0100,aggressive,UNKNOWN,15194.735361,28551.176237,3848.823763,595.108602,-31312.098450,20048.584527,512.594073,31680.713778,19.148053,5864.580623,5.804120,0.058348,False,False,False,False,True,True,True,1-circle,-1.000000,5817.262371,-22269.264464,-2.014481,-0.043427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027376
5157,A0100,pursuit_chase_v1,UNKNOWN,15194.735361,28551.176237,3848.823763,595.108602,-31312.098450,20048.584527,512.594073,31680.713778,19.148053,5864.580623,5.804120,0.058348,False,False,False,False,True,True,True,1-circle,-1.000000,5817.262371,-22269.264464,-2.014481,-0.043427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022485
5157,B0100,aggressive,UNKNOWN,15194.735361,28551.176237,3848.823763,595.108602,-31312.098450,20048.584527,512.594073,31680.713778,19.148053,5864.580623,5.804120,0.058348,False,False,False,False,True,True,True,1-circle,-1.000000,5817.262371,-22269.264464,-2.014481,-0.043427,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022067
5158,A0100,pursuit_chase_v1,UNKNOWN,15194.464058,28541.892754,3858.107246,600.866625,-31316.648673,20049.289646,512.728353,31687.514016,136.004770,5876.529535,6.215670,0.016156,False,False,False,False,True,True,True,1-circle,-1.000000,5819.447410,-21810.323164,0.558124,-0.235715,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005454
5158,B0100,aggressive,UNKNOWN,15194.464058,28541.892754,3858.107246,600.866625,-31316.648673,20049.289646,512.728353,31687.514016,136.004770,5876.529535,6.215670,0.016156,False,False,False,False,True,True,True,1-circle,-1.000000,5819.447410,-21810.323164,0.558124,-0.235715,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005809
5159,A0100,pursuit_chase_v1,UNKNOWN,15194.464058,28541.892754,3858.107246,600.866625,-31316.648673,20049.289646,512.728353,31687.514016,136.004770,5876.529535,6.215670,0.016156,False,False,False,False,True,True,True,1-circle,-1.000000,5819.447410,-21810.323164,0.558124,-0.235715,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007011
5159,B0100,aggressive,UNKNOWN,15194.464058,28541.892754,3858.107246,600.866625,-31316.648673,20049.289646,512.728353,31687.514016,136.004770,5876.529535,6.215670,0.016156,False,False,False,False,True,True,True,1-circle,-1.000000,5819.447410,-21810.323164,0.558124,-0.235715,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006587
5160,A0100,pursuit_chase_v1,UNKNOWN,15194.185267,28548.577824,3851.422176,598.765715,-31317.898896,20050.004709,512.664707,31685.339917,-43.481984,5863.121570,6.254316,0.052927,False,False,False,False,True,True,True,1-circle,-1.000000,5821.715007,-22243.962578,-1.827711,-0.025128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014001
5160,B0100,aggressive,UNKNOWN,15194.185267,28548.577824,3851.422176,598.765715,-31317.898896,20050.004709,512.664707,31685.339917,-43.481984,5863.121570,6.254316,0.052927,False,False,False,False,True,True,True,1-circle,-1.000000,5821.715007,-22243.962578,-1.827711,-0.025128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014178
5161,A0100,pursuit_chase_v1,UNKNOWN,15194.185267,28548.577824,3851.422176,598.765715,-31317.898896,20050.004709,512.664707,31685.339917,-43.481984,5863.121570,6.254316,0.052927,False,False,False,False,True,True,True,1-circle,-1.000000,5821.715007,-22243.962578,-1.827711,-0.025128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002523
5161,B0100,aggressive,UNKNOWN,15194.185267,28548.577824,3851.422176,598.765715,-31317.898896,20050.004709,512.664707,31685.339917,-43.481984,5863.121570,6.254316,0.052927,False,False,False,False,True,True,True,1-circle,-1.000000,5821.715007,-22243.962578,-1.827711,-0.025128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002967
5162,A0100,pursuit_chase_v1,UNKNOWN,15193.870957,28540.713072,3859.286928,599.195774,-31323.604894,20050.723119,512.797723,31692.096898,135.139620,5864.684820,6.291551,0.001111,False,False,False,False,True,True,True,1-circle,-1.000000,5823.902040,-21926.026140,-0.038404,-0.112517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010384
5162,B0100,aggressive,UNKNOWN,15193.870957,28540.713072,3859.286928,599.195774,-31323.604894,20050.723119,512.797723,31692.096898,135.139620,5864.684820,6.291551,0.001111,False,False,False,False,True,True,True,1-circle,-1.000000,5823.902040,-21926.026140,-0.038404,-0.112517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010081
5163,A0100,pursuit_chase_v1,UNKNOWN,15193.870957,28540.713072,3859.286928,599.195774,-31323.604894,20050.723119,512.797723,31692.096898,135.139620,5864.684820,6.291551,0.001111,False,False,False,False,True,True,True,1-circle,-1.000000,5823.902040,-21926.026140,-0.038404,-0.112517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017776
5163,B0100,aggressive,UNKNOWN,15193.870957,28540.713072,3859.286928,599.195774,-31323.604894,20050.723119,512.797723,31692.096898,135.139620,5864.684820,6.291551,0.001111,False,False,False,False,True,True,True,1-circle,-1.000000,5823.902040,-21926.026140,-0.038404,-0.112517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018086
5164,A0100,pursuit_chase_v1,UNKNOWN,15193.580445,28542.262989,3857.737011,601.253753,-31327.850356,20051.374206,512.782244,31692.045226,-1.033433,5870.599965,6.380389,0.008412,False,False,False,False,True,True,True,1-circle,-1.000000,5826.178515,-21870.998885,0.290655,-0.172120,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013672
5164,B0100,aggressive,UNKNOWN,15193.580445,28542.262989,3857.737011,601.253753,-31327.850356,20051.374206,512.782244,31692.045226,-1.033433,5870.599965,6.380389,0.008412,False,False,False,False,True,True,True,1-circle,-1.000000,5826.178515,-21870.998885,0.290655,-0.172120,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014089
