step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5165,A0100,pursuit_chase_v1,UNKNOWN,15193.580445,28542.262989,3857.737011,601.253753,-31327.850356,20051.374206,512.782244,31692.045226,-1.033433,5870.599965,6.380389,0.008412,False,False,False,False,True,True,True,1-circle,-1.000000,5826.178515,-21870.998885,0.290655,-0.172120,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018686
5165,B0100,aggressive,UNKNOWN,15193.580445,28542.262989,3857.737011,601.253753,-31327.850356,20051.374206,512.782244,31692.045226,-1.033433,5870.599965,6.380389,0.008412,False,False,False,False,True,True,True,1-circle,-1.000000,5826.178515,-21870.998885,0.290655,-0.172120,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018600
5166,A0100,pursuit_chase_v1,UNKNOWN,15193.294141,28547.568133,3852.431867,603.497134,-31333.087109,20052.108357,512.828583,31694.883363,56.762726,5876.073379,6.432845,0.028567,False,False,False,False,True,True,True,1-circle,-1.000000,5828.486206,-22105.222091,-0.987043,0.134645,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014808
5166,B0100,aggressive,UNKNOWN,15193.294141,28547.568133,3852.431867,603.497134,-31333.087109,20052.108357,512.828583,31694.883363,56.762726,5876.073379,6.432845,0.028567,False,False,False,False,True,True,True,1-circle,-1.000000,5828.486206,-22105.222091,-0.987043,0.134645,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014630
5167,A0100,pursuit_chase_v1,UNKNOWN,15193.294141,28547.568133,3852.431867,603.497134,-31333.087109,20052.108357,512.828583,31694.883363,56.762726,5876.073379,6.432845,0.028567,False,False,False,False,True,True,True,1-circle,-1.000000,5828.486206,-22105.222091,-0.987043,0.134645,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000810
5167,B0100,aggressive,UNKNOWN,15193.294141,28547.568133,3852.431867,603.497134,-31333.087109,20052.108357,512.828583,31694.883363,56.762726,5876.073379,6.432845,0.028567,False,False,False,False,True,True,True,1-circle,-1.000000,5828.486206,-22105.222091,-0.987043,0.134645,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000388
5168,A0100,pursuit_chase_v1,UNKNOWN,15193.027954,28549.480232,3850.519768,602.753712,-31336.063572,20052.844240,512.861702,31697.123060,44.793951,5875.620745,6.492788,0.015021,False,False,False,False,True,True,True,1-circle,-1.000000,5830.901119,-22025.291909,-0.519060,-0.035671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012584
5168,B0100,aggressive,UNKNOWN,15193.027954,28549.480232,3850.519768,602.753712,-31336.063572,20052.844240,512.861702,31697.123060,44.793951,5875.620745,6.492788,0.015021,False,False,False,False,True,True,True,1-circle,-1.000000,5830.901119,-22025.291909,-0.519060,-0.035671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012104
5169,A0100,pursuit_chase_v1,UNKNOWN,15193.027954,28549.480232,3850.519768,602.753712,-31336.063572,20052.844240,512.861702,31697.123060,44.793951,5875.620745,6.492788,0.015021,False,False,False,False,True,True,True,1-circle,-1.000000,5830.901119,-22025.291909,-0.519060,-0.035671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017856
5169,B0100,aggressive,UNKNOWN,15193.027954,28549.480232,3850.519768,602.753712,-31336.063572,20052.844240,512.861702,31697.123060,44.793951,5875.620745,6.492788,0.015021,False,False,False,False,True,True,True,1-circle,-1.000000,5830.901119,-22025.291909,-0.519060,-0.035671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018066
5170,A0100,pursuit_chase_v1,UNKNOWN,15192.717263,28551.062065,3848.937935,598.727337,-31340.779090,20053.655178,512.864369,31698.055127,18.641330,5861.408358,6.449250,0.051888,False,False,False,False,True,True,True,1-circle,-1.000000,5833.182259,-22258.746335,-1.792566,-0.023134,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006000
5170,B0100,aggressive,UNKNOWN,15192.717263,28551.062065,3848.937935,598.727337,-31340.779090,20053.655178,512.864369,31698.055127,18.641330,5861.408358,6.449250,0.051888,False,False,False,False,True,True,True,1-circle,-1.000000,5833.182259,-22258.746335,-1.792566,-0.023134,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006494
5171,A0100,pursuit_chase_v1,UNKNOWN,15192.717263,28551.062065,3848.937935,598.727337,-31340.779090,20053.655178,512.864369,31698.055127,18.641330,5861.408358,6.449250,0.051888,False,False,False,False,True,True,True,1-circle,-1.000000,5833.182259,-22258.746335,-1.792566,-0.023134,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007226
5171,B0100,aggressive,UNKNOWN,15192.717263,28551.062065,3848.937935,598.727337,-31340.779090,20053.655178,512.864369,31698.055127,18.641330,5861.408358,6.449250,0.051888,False,False,False,False,True,True,True,1-circle,-1.000000,5833.182259,-22258.746335,-1.792566,-0.023134,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006933
5172,A0100,pursuit_chase_v1,UNKNOWN,15192.403721,28541.899746,3858.100254,599.965078,-31345.468582,20054.381075,512.997223,31704.814607,135.189611,5872.087062,6.493603,0.022391,False,False,False,False,True,True,True,1-circle,-1.000000,5835.457997,-21800.998180,0.773928,-0.217434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015351
5172,B0100,aggressive,UNKNOWN,15192.403721,28541.899746,3858.100254,599.965078,-31345.468582,20054.381075,512.997223,31704.814607,135.189611,5872.087062,6.493603,0.022391,False,False,False,False,True,True,True,1-circle,-1.000000,5835.457997,-21800.998180,0.773928,-0.217434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015688
5173,A0100,pursuit_chase_v1,UNKNOWN,15192.403721,28541.899746,3858.100254,599.965078,-31345.468582,20054.381075,512.997223,31704.814607,135.189611,5872.087062,6.493603,0.022391,False,False,False,False,True,True,True,1-circle,-1.000000,5835.457997,-21800.998180,0.773928,-0.217434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012434
5173,B0100,aggressive,UNKNOWN,15192.403721,28541.899746,3858.100254,599.965078,-31345.468582,20054.381075,512.997223,31704.814607,135.189611,5872.087062,6.493603,0.022391,False,False,False,False,True,True,True,1-circle,-1.000000,5835.457997,-21800.998180,0.773928,-0.217434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012864
5174,A0100,pursuit_chase_v1,UNKNOWN,15192.100461,28549.609786,3850.390214,603.837815,-31346.898883,20055.119885,512.941508,31703.022914,-35.833868,5872.244368,6.536883,0.047076,False,False,False,False,True,True,True,1-circle,-1.000000,5837.788415,-22237.374523,-1.626692,-0.003139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014884
5174,B0100,aggressive,UNKNOWN,15192.100461,28549.609786,3850.390214,603.837815,-31346.898883,20055.119885,512.941508,31703.022914,-35.833868,5872.244368,6.536883,0.047076,False,False,False,False,True,True,True,1-circle,-1.000000,5837.788415,-22237.374523,-1.626692,-0.003139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014825
5175,A0100,pursuit_chase_v1,UNKNOWN,15192.100461,28549.609786,3850.390214,603.837815,-31346.898883,20055.119885,512.941508,31703.022914,-35.833868,5872.244368,6.536883,0.047076,False,False,False,False,True,True,True,1-circle,-1.000000,5837.788415,-22237.374523,-1.626692,-0.003139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007457
5175,B0100,aggressive,UNKNOWN,15192.100461,28549.609786,3850.390214,603.837815,-31346.898883,20055.119885,512.941508,31703.022914,-35.833868,5872.244368,6.536883,0.047076,False,False,False,False,True,True,True,1-circle,-1.000000,5837.788415,-22237.374523,-1.626692,-0.003139,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007300
5176,A0100,pursuit_chase_v1,UNKNOWN,15191.811943,28548.525940,3851.474060,601.928316,-31354.168142,20055.903390,513.035542,31708.077497,101.091667,5881.412742,6.579947,0.002791,False,False,False,False,True,True,True,1-circle,-1.000000,5840.173539,-21966.244041,-0.096483,0.114869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005173
5176,B0100,aggressive,UNKNOWN,15191.811943,28548.525940,3851.474060,601.928316,-31354.168142,20055.903390,513.035542,31708.077497,101.091667,5881.412742,6.579947,0.002791,False,False,False,False,True,True,True,1-circle,-1.000000,5840.173539,-21966.244041,-0.096483,0.114869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004755
5177,A0100,pursuit_chase_v1,UNKNOWN,15191.811943,28548.525940,3851.474060,601.928316,-31354.168142,20055.903390,513.035542,31708.077497,101.091667,5881.412742,6.579947,0.002791,False,False,False,False,True,True,True,1-circle,-1.000000,5840.173539,-21966.244041,-0.096483,0.114869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019053
5177,B0100,aggressive,UNKNOWN,15191.811943,28548.525940,3851.474060,601.928316,-31354.168142,20055.903390,513.035542,31708.077497,101.091667,5881.412742,6.579947,0.002791,False,False,False,False,True,True,True,1-circle,-1.000000,5840.173539,-21966.244041,-0.096483,0.114869,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018577
5178,A0100,pursuit_chase_v1,UNKNOWN,15191.512650,28555.465769,3844.534231,598.960288,-31354.477569,20056.722012,512.975158,31706.153362,-38.482703,5866.811021,6.456752,0.070382,False,False,False,False,True,True,True,1-circle,-1.000000,5842.515471,-22390.804295,-2.431402,-0.045138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023627
5178,B0100,aggressive,UNKNOWN,15191.512650,28555.465769,3844.534231,598.960288,-31354.477569,20056.722012,512.975158,31706.153362,-38.482703,5866.811021,6.456752,0.070382,False,False,False,False,True,True,True,1-circle,-1.000000,5842.515471,-22390.804295,-2.431402,-0.045138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023831
5179,A0100,pursuit_chase_v1,UNKNOWN,15191.512650,28555.465769,3844.534231,598.960288,-31354.477569,20056.722012,512.975158,31706.153362,-38.482703,5866.811021,6.456752,0.070382,False,False,False,False,True,True,True,1-circle,-1.000000,5842.515471,-22390.804295,-2.431402,-0.045138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010776
5179,B0100,aggressive,UNKNOWN,15191.512650,28555.465769,3844.534231,598.960288,-31354.477569,20056.722012,512.975158,31706.153362,-38.482703,5866.811021,6.456752,0.070382,False,False,False,False,True,True,True,1-circle,-1.000000,5842.515471,-22390.804295,-2.431402,-0.045138,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011257
5180,A0100,pursuit_chase_v1,UNKNOWN,15191.173486,28546.378449,3853.621551,596.857896,-31359.879221,20057.544609,513.115550,31713.353286,143.998480,5867.956297,6.377495,0.018524,False,False,False,False,True,True,True,1-circle,-1.000000,5844.689572,-22072.590444,-0.640432,-0.094933,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003349
5180,B0100,aggressive,UNKNOWN,15191.173486,28546.378449,3853.621551,596.857896,-31359.879221,20057.544609,513.115550,31713.353286,143.998480,5867.956297,6.377495,0.018524,False,False,False,False,True,True,True,1-circle,-1.000000,5844.689572,-22072.590444,-0.640432,-0.094933,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002962
5181,A0100,pursuit_chase_v1,UNKNOWN,15191.173486,28546.378449,3853.621551,596.857896,-31359.879221,20057.544609,513.115550,31713.353286,143.998480,5867.956297,6.377495,0.018524,False,False,False,False,True,True,True,1-circle,-1.000000,5844.689572,-22072.590444,-0.640432,-0.094933,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011994
5181,B0100,aggressive,UNKNOWN,15191.173486,28546.378449,3853.621551,596.857896,-31359.879221,20057.544609,513.115550,31713.353286,143.998480,5867.956297,6.377495,0.018524,False,False,False,False,True,True,True,1-circle,-1.000000,5844.689572,-22072.590444,-0.640432,-0.094933,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012076
5182,A0100,pursuit_chase_v1,UNKNOWN,15190.858066,28542.933386,3857.066614,598.953856,-31363.719902,20058.269279,513.138979,31715.142388,35.782041,5875.407470,6.454202,0.009052,False,False,False,False,True,True,True,1-circle,-1.000000,5846.921210,-22017.850507,-0.312997,-0.308725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009749
5182,B0100,aggressive,UNKNOWN,15190.858066,28542.933386,3857.066614,598.953856,-31363.719902,20058.269279,513.138979,31715.142388,35.782041,5875.407470,6.454202,0.009052,False,False,False,False,True,True,True,1-circle,-1.000000,5846.921210,-22017.850507,-0.312997,-0.308725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010015
5183,A0100,pursuit_chase_v1,UNKNOWN,15190.858066,28542.933386,3857.066614,598.953856,-31363.719902,20058.269279,513.138979,31715.142388,35.782041,5875.407470,6.454202,0.009052,False,False,False,False,True,True,True,1-circle,-1.000000,5846.921210,-22017.850507,-0.312997,-0.308725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007526
5183,B0100,aggressive,UNKNOWN,15190.858066,28542.933386,3857.066614,598.953856,-31363.719902,20058.269279,513.138979,31715.142388,35.782041,5875.407470,6.454202,0.009052,False,False,False,False,True,True,True,1-circle,-1.000000,5846.921210,-22017.850507,-0.312997,-0.308725,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007210
5184,A0100,pursuit_chase_v1,UNKNOWN,15190.536332,28542.750838,3857.249162,599.771242,-31368.602437,20059.019160,513.125070,31715.260359,2.359413,5875.064293,6.597499,0.046163,False,False,False,False,True,True,True,1-circle,-1.000000,5849.198288,-22252.991724,-1.595747,-0.098946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006947
5184,B0100,aggressive,UNKNOWN,15190.536332,28542.750838,3857.249162,599.771242,-31368.602437,20059.019160,513.125070,31715.260359,2.359413,5875.064293,6.597499,0.046163,False,False,False,False,True,True,True,1-circle,-1.000000,5849.198288,-22252.991724,-1.595747,-0.098946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007474
5185,A0100,pursuit_chase_v1,UNKNOWN,15190.536332,28542.750838,3857.249162,599.771242,-31368.602437,20059.019160,513.125070,31715.260359,2.359413,5875.064293,6.597499,0.046163,False,False,False,False,True,True,True,1-circle,-1.000000,5849.198288,-22252.991724,-1.595747,-0.098946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017738
5185,B0100,aggressive,UNKNOWN,15190.536332,28542.750838,3857.249162,599.771242,-31368.602437,20059.019160,513.125070,31715.260359,2.359413,5875.064293,6.597499,0.046163,False,False,False,False,True,True,True,1-circle,-1.000000,5849.198288,-22252.991724,-1.595747,-0.098946,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017911
5186,A0100,pursuit_chase_v1,UNKNOWN,15190.219881,28533.372022,3866.627978,599.456013,-31373.337993,20059.676672,513.241542,31721.210051,118.993855,5872.119083,6.666871,0.028109,False,False,False,False,True,True,True,1-circle,-1.000000,5851.551234,-21795.093623,0.972019,-0.218286,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022086
5186,B0100,aggressive,UNKNOWN,15190.219881,28533.372022,3866.627978,599.456013,-31373.337993,20059.676672,513.241542,31721.210051,118.993855,5872.119083,6.666871,0.028109,False,False,False,False,True,True,True,1-circle,-1.000000,5851.551234,-21795.093623,0.972019,-0.218286,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021566
5187,A0100,pursuit_chase_v1,UNKNOWN,15190.219881,28533.372022,3866.627978,599.456013,-31373.337993,20059.676672,513.241542,31721.210051,118.993855,5872.119083,6.666871,0.028109,False,False,False,False,True,True,True,1-circle,-1.000000,5851.551234,-21795.093623,0.972019,-0.218286,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009623
5187,B0100,aggressive,UNKNOWN,15190.219881,28533.372022,3866.627978,599.456013,-31373.337993,20059.676672,513.241542,31721.210051,118.993855,5872.119083,6.666871,0.028109,False,False,False,False,True,True,True,1-circle,-1.000000,5851.551234,-21795.093623,0.972019,-0.218286,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009099
5188,A0100,pursuit_chase_v1,UNKNOWN,15189.852544,28541.464006,3858.535994,595.622954,-31374.938912,20060.349823,513.175926,31718.901633,-46.168359,5857.569953,6.459504,0.041718,False,False,False,False,True,True,True,1-circle,-1.000000,5853.734754,-22233.862277,-1.442304,-0.043945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004080
5188,B0100,aggressive,UNKNOWN,15189.852544,28541.464006,3858.535994,595.622954,-31374.938912,20060.349823,513.175926,31718.901633,-46.168359,5857.569953,6.459504,0.041718,False,False,False,False,True,True,True,1-circle,-1.000000,5853.734754,-22233.862277,-1.442304,-0.043945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004022
5189,A0100,pursuit_chase_v1,UNKNOWN,15189.852544,28541.464006,3858.535994,595.622954,-31374.938912,20060.349823,513.175926,31718.901633,-46.168359,5857.569953,6.459504,0.041718,False,False,False,False,True,True,True,1-circle,-1.000000,5853.734754,-22233.862277,-1.442304,-0.043945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013049
5189,B0100,aggressive,UNKNOWN,15189.852544,28541.464006,3858.535994,595.622954,-31374.938912,20060.349823,513.175926,31718.901633,-46.168359,5857.569953,6.459504,0.041718,False,False,False,False,True,True,True,1-circle,-1.000000,5853.734754,-22233.862277,-1.442304,-0.043945,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012822
5190,A0100,pursuit_chase_v1,UNKNOWN,15189.485676,28540.447861,3859.552139,594.667910,-31382.332313,20061.068669,513.267770,31723.793981,97.846954,5868.581967,6.440960,0.002526,False,False,False,False,True,True,True,1-circle,-1.000000,5855.840862,-21962.652994,0.087350,0.077352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011214
5190,B0100,aggressive,UNKNOWN,15189.485676,28540.447861,3859.552139,594.667910,-31382.332313,20061.068669,513.267770,31723.793981,97.846954,5868.581967,6.440960,0.002526,False,False,False,False,True,True,True,1-circle,-1.000000,5855.840862,-21962.652994,0.087350,0.077352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011565
5191,A0100,pursuit_chase_v1,UNKNOWN,15189.485676,28540.447861,3859.552139,594.667910,-31382.332313,20061.068669,513.267770,31723.793981,97.846954,5868.581967,6.440960,0.002526,False,False,False,False,True,True,True,1-circle,-1.000000,5855.840862,-21962.652994,0.087350,0.077352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016752
5191,B0100,aggressive,UNKNOWN,15189.485676,28540.447861,3859.552139,594.667910,-31382.332313,20061.068669,513.267770,31723.793981,97.846954,5868.581967,6.440960,0.002526,False,False,False,False,True,True,True,1-circle,-1.000000,5855.840862,-21962.652994,0.087350,0.077352,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017117
5192,A0100,pursuit_chase_v1,UNKNOWN,15189.127730,28547.536406,3852.463594,600.089451,-31382.796622,20061.822535,513.206075,31721.744271,-40.994204,5865.991886,6.546176,0.065236,False,False,False,False,True,True,True,1-circle,-1.000000,5857.998234,-22388.430416,-2.254868,-0.082567,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012792
5192,B0100,aggressive,UNKNOWN,15189.127730,28547.536406,3852.463594,600.089451,-31382.796622,20061.822535,513.206075,31721.744271,-40.994204,5865.991886,6.546176,0.065236,False,False,False,False,True,True,True,1-circle,-1.000000,5857.998234,-22388.430416,-2.254868,-0.082567,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012467
5193,A0100,pursuit_chase_v1,UNKNOWN,15189.127730,28547.536406,3852.463594,600.089451,-31382.796622,20061.822535,513.206075,31721.744271,-40.994204,5865.991886,6.546176,0.065236,False,False,False,False,True,True,True,1-circle,-1.000000,5857.998234,-22388.430416,-2.254868,-0.082567,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002445
5193,B0100,aggressive,UNKNOWN,15189.127730,28547.536406,3852.463594,600.089451,-31382.796622,20061.822535,513.206075,31721.744271,-40.994204,5865.991886,6.546176,0.065236,False,False,False,False,True,True,True,1-circle,-1.000000,5857.998234,-22388.430416,-2.254868,-0.082567,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002966
5194,A0100,pursuit_chase_v1,UNKNOWN,15188.774418,28538.332364,3861.667636,600.916139,-31388.296202,20062.580100,513.344804,31728.806465,141.243888,5872.366990,6.729190,0.013362,False,False,False,False,True,True,True,1-circle,-1.000000,5860.245550,-22069.997081,-0.462196,-0.134036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013925
5194,B0100,aggressive,UNKNOWN,15188.774418,28538.332364,3861.667636,600.916139,-31388.296202,20062.580100,513.344804,31728.806465,141.243888,5872.366990,6.729190,0.013362,False,False,False,False,True,True,True,1-circle,-1.000000,5860.245550,-22069.997081,-0.462196,-0.134036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014144
5195,A0100,pursuit_chase_v1,UNKNOWN,15188.774418,28538.332364,3861.667636,600.916139,-31388.296202,20062.580100,513.344804,31728.806465,141.243888,5872.366990,6.729190,0.013362,False,False,False,False,True,True,True,1-circle,-1.000000,5860.245550,-22069.997081,-0.462196,-0.134036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018741
5195,B0100,aggressive,UNKNOWN,15188.774418,28538.332364,3861.667636,600.916139,-31388.296202,20062.580100,513.344804,31728.806465,141.243888,5872.366990,6.729190,0.013362,False,False,False,False,True,True,True,1-circle,-1.000000,5860.245550,-22069.997081,-0.462196,-0.134036,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018270
5196,A0100,pursuit_chase_v1,UNKNOWN,15188.404826,28538.979744,3861.020256,598.180180,-31392.270083,20063.257550,513.324490,31728.560641,-4.916486,5856.013701,6.719149,0.004024,False,False,False,False,True,True,False,1-circle,-1.000000,5862.502568,-22016.120965,-0.139209,-0.190973,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006855
5196,B0100,aggressive,UNKNOWN,15188.404826,28538.979744,3861.020256,598.180180,-31392.270083,20063.257550,513.324490,31728.560641,-4.916486,5856.013701,6.719149,0.004024,False,False,False,False,True,True,False,1-circle,-1.000000,5862.502568,-22016.120965,-0.139209,-0.190973,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006360
5197,A0100,pursuit_chase_v1,UNKNOWN,15188.404826,28538.979744,3861.020256,598.180180,-31392.270083,20063.257550,513.324490,31728.560641,-4.916486,5856.013701,6.719149,0.004024,False,False,False,False,True,True,False,1-circle,-1.000000,5862.502568,-22016.120965,-0.139209,-0.190973,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006525
5197,B0100,aggressive,UNKNOWN,15188.404826,28538.979744,3861.020256,598.180180,-31392.270083,20063.257550,513.324490,31728.560641,-4.916486,5856.013701,6.719149,0.004024,False,False,False,False,True,True,False,1-circle,-1.000000,5862.502568,-22016.120965,-0.139209,-0.190973,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006462
5198,A0100,pursuit_chase_v1,UNKNOWN,15187.996844,28543.759437,3856.240563,594.159208,-31397.287555,20064.011150,513.362243,31731.030190,49.390981,5859.540605,6.538540,0.041060,False,False,False,False,True,True,False,1-circle,-1.000000,5864.585914,-22250.830491,-1.420114,0.121327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014401
