step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5198,B0100,aggressive,UNKNOWN,15187.996844,28543.759437,3856.240563,594.159208,-31397.287555,20064.011150,513.362243,31731.030190,49.390981,5859.540605,6.538540,0.041060,False,False,False,False,True,True,False,1-circle,-1.000000,5864.585914,-22250.830491,-1.420114,0.121327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014187
5199,A0100,pursuit_chase_v1,UNKNOWN,15187.996844,28543.759437,3856.240563,594.159208,-31397.287555,20064.011150,513.362243,31731.030190,49.390981,5859.540605,6.538540,0.041060,False,False,False,False,True,True,False,1-circle,-1.000000,5864.585914,-22250.830491,-1.420114,0.121327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011893
5199,B0100,aggressive,UNKNOWN,15187.996844,28543.759437,3856.240563,594.159208,-31397.287555,20064.011150,513.362243,31731.030190,49.390981,5859.540605,6.538540,0.041060,False,False,False,False,True,True,False,1-circle,-1.000000,5864.585914,-22250.830491,-1.420114,0.121327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012257
5200,A0100,pursuit_chase_v1,UNKNOWN,15187.614932,28545.372185,3854.627815,598.498955,-31400.014648,20064.761976,513.387739,31732.939905,38.194304,5864.591770,6.631895,0.027433,False,False,False,False,True,True,False,1-circle,-1.000000,5866.733666,-22170.207329,-0.948963,-0.044191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009093
5200,B0100,aggressive,UNKNOWN,15187.614932,28545.372185,3854.627815,598.498955,-31400.014648,20064.761976,513.387739,31732.939905,38.194304,5864.591770,6.631895,0.027433,False,False,False,False,True,True,False,1-circle,-1.000000,5866.733666,-22170.207329,-0.948963,-0.044191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009501
5201,A0100,pursuit_chase_v1,UNKNOWN,15187.614932,28545.372185,3854.627815,598.498955,-31400.014648,20064.761976,513.387739,31732.939905,38.194304,5864.591770,6.631895,0.027433,False,False,False,False,True,True,False,1-circle,-1.000000,5866.733666,-22170.207329,-0.948963,-0.044191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005775
5201,B0100,aggressive,UNKNOWN,15187.614932,28545.372185,3854.627815,598.498955,-31400.014648,20064.761976,513.387739,31732.939905,38.194304,5864.591770,6.631895,0.027433,False,False,False,False,True,True,False,1-circle,-1.000000,5866.733666,-22170.207329,-0.948963,-0.044191,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006039
5202,A0100,pursuit_chase_v1,UNKNOWN,15187.220718,28546.717990,3853.282010,596.412428,-31404.555751,20065.585130,513.383627,31733.576160,12.725102,5860.656106,6.680098,0.064355,False,False,False,False,True,True,False,1-circle,-1.000000,5868.876480,-22404.139105,-2.225273,-0.028040,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016823
5202,B0100,aggressive,UNKNOWN,15187.220718,28546.717990,3853.282010,596.412428,-31404.555751,20065.585130,513.383627,31733.576160,12.725102,5860.656106,6.680098,0.064355,False,False,False,False,True,True,False,1-circle,-1.000000,5868.876480,-22404.139105,-2.225273,-0.028040,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017291
5203,A0100,pursuit_chase_v1,UNKNOWN,15187.220718,28546.717990,3853.282010,596.412428,-31404.555751,20065.585130,513.383627,31733.576160,12.725102,5860.656106,6.680098,0.064355,False,False,False,False,True,True,False,1-circle,-1.000000,5868.876480,-22404.139105,-2.225273,-0.028040,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021214
5203,B0100,aggressive,UNKNOWN,15187.220718,28546.717990,3853.282010,596.412428,-31404.555751,20065.585130,513.383627,31733.576160,12.725102,5860.656106,6.680098,0.064355,False,False,False,False,True,True,False,1-circle,-1.000000,5868.876480,-22404.139105,-2.225273,-0.028040,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021483
5204,A0100,pursuit_chase_v1,UNKNOWN,15186.812519,28536.148827,3863.851173,596.750417,-31409.122152,20066.320203,513.538315,31741.343651,155.349816,5855.231782,6.714851,0.010010,False,False,False,False,True,True,False,1-circle,-1.000000,5871.012903,-21945.438148,0.346377,-0.228875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008923
5204,B0100,aggressive,UNKNOWN,15186.812519,28536.148827,3863.851173,596.750417,-31409.122152,20066.320203,513.538315,31741.343651,155.349816,5855.231782,6.714851,0.010010,False,False,False,False,True,True,False,1-circle,-1.000000,5871.012903,-21945.438148,0.346377,-0.228875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008741
5205,A0100,pursuit_chase_v1,UNKNOWN,15186.812519,28536.148827,3863.851173,596.750417,-31409.122152,20066.320203,513.538315,31741.343651,155.349816,5855.231782,6.714851,0.010010,False,False,False,False,True,True,False,1-circle,-1.000000,5871.012903,-21945.438148,0.346377,-0.228875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004686
5205,B0100,aggressive,UNKNOWN,15186.812519,28536.148827,3863.851173,596.750417,-31409.122152,20066.320203,513.538315,31741.343651,155.349816,5855.231782,6.714851,0.010010,False,False,False,False,True,True,False,1-circle,-1.000000,5871.012903,-21945.438148,0.346377,-0.228875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004959
5206,A0100,pursuit_chase_v1,UNKNOWN,15186.373891,28539.047896,3860.952104,596.604958,-31410.236598,20067.025122,513.445252,31737.817494,-70.523151,5848.659123,6.708223,0.059899,False,False,False,False,True,True,False,1-circle,-1.000000,5873.064071,-22384.819056,-2.071583,-0.261841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013386
5206,B0100,aggressive,UNKNOWN,15186.373891,28539.047896,3860.952104,596.604958,-31410.236598,20067.025122,513.445252,31737.817494,-70.523151,5848.659123,6.708223,0.059899,False,False,False,False,True,True,False,1-circle,-1.000000,5873.064071,-22384.819056,-2.071583,-0.261841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013024
5207,A0100,pursuit_chase_v1,UNKNOWN,15186.373891,28539.047896,3860.952104,596.604958,-31410.236598,20067.025122,513.445252,31737.817494,-70.523151,5848.659123,6.708223,0.059899,False,False,False,False,True,True,False,1-circle,-1.000000,5873.064071,-22384.819056,-2.071583,-0.261841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011677
5207,B0100,aggressive,UNKNOWN,15186.373891,28539.047896,3860.952104,596.604958,-31410.236598,20067.025122,513.445252,31737.817494,-70.523151,5848.659123,6.708223,0.059899,False,False,False,False,True,True,False,1-circle,-1.000000,5873.064071,-22384.819056,-2.071583,-0.261841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011075
5208,A0100,pursuit_chase_v1,UNKNOWN,15185.942251,28529.638196,3870.361804,602.227395,-31415.938168,20067.713070,513.554048,31743.451919,112.688514,5858.998667,6.966590,0.007976,False,False,False,False,True,True,False,1-circle,-1.000000,5875.182809,-22065.818154,-0.276015,-0.124475,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009013
5208,B0100,aggressive,UNKNOWN,15185.942251,28529.638196,3870.361804,602.227395,-31415.938168,20067.713070,513.554048,31743.451919,112.688514,5858.998667,6.966590,0.007976,False,False,False,False,True,True,False,1-circle,-1.000000,5875.182809,-22065.818154,-0.276015,-0.124475,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008742
5209,A0100,pursuit_chase_v1,UNKNOWN,15185.942251,28529.638196,3870.361804,602.227395,-31415.938168,20067.713070,513.554048,31743.451919,112.688514,5858.998667,6.966590,0.007976,False,False,False,False,True,True,False,1-circle,-1.000000,5875.182809,-22065.818154,-0.276015,-0.124475,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005889
5209,B0100,aggressive,UNKNOWN,15185.942251,28529.638196,3870.361804,602.227395,-31415.938168,20067.713070,513.554048,31743.451919,112.688514,5858.998667,6.966590,0.007976,False,False,False,False,True,True,False,1-circle,-1.000000,5875.182809,-22065.818154,-0.276015,-0.124475,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005451
5210,A0100,pursuit_chase_v1,UNKNOWN,15185.526566,28530.871097,3869.128903,600.820225,-31420.039482,20068.323525,513.539365,31743.394721,-1.143966,5854.251782,7.028134,0.000950,False,False,False,False,True,True,False,1-circle,-1.000000,5877.444673,-22014.528297,0.032889,-0.216051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017026
5210,B0100,aggressive,UNKNOWN,15185.526566,28530.871097,3869.128903,600.820225,-31420.039482,20068.323525,513.539365,31743.394721,-1.143966,5854.251782,7.028134,0.000950,False,False,False,False,True,True,False,1-circle,-1.000000,5877.444673,-22014.528297,0.032889,-0.216051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016478
5211,A0100,pursuit_chase_v1,UNKNOWN,15185.526566,28530.871097,3869.128903,600.820225,-31420.039482,20068.323525,513.539365,31743.394721,-1.143966,5854.251782,7.028134,0.000950,False,False,False,False,True,True,False,1-circle,-1.000000,5877.444673,-22014.528297,0.032889,-0.216051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021461
5211,B0100,aggressive,UNKNOWN,15185.526566,28530.871097,3869.128903,600.820225,-31420.039482,20068.323525,513.539365,31743.394721,-1.143966,5854.251782,7.028134,0.000950,False,False,False,False,True,True,False,1-circle,-1.000000,5877.444673,-22014.528297,0.032889,-0.216051,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021368
5212,A0100,pursuit_chase_v1,UNKNOWN,15185.062166,28535.796213,3864.203787,595.847939,-31425.207666,20069.014433,513.572907,31745.610820,44.321976,5840.271682,6.831834,0.036226,False,False,False,False,True,True,False,1-circle,-1.000000,5879.530087,-22250.284013,-1.253545,0.086781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009094
5212,B0100,aggressive,UNKNOWN,15185.062166,28535.796213,3864.203787,595.847939,-31425.207666,20069.014433,513.572907,31745.610820,44.321976,5840.271682,6.831834,0.036226,False,False,False,False,True,True,False,1-circle,-1.000000,5879.530087,-22250.284013,-1.253545,0.086781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009187
5213,A0100,pursuit_chase_v1,UNKNOWN,15185.062166,28535.796213,3864.203787,595.847939,-31425.207666,20069.014433,513.572907,31745.610820,44.321976,5840.271682,6.831834,0.036226,False,False,False,False,True,True,False,1-circle,-1.000000,5879.530087,-22250.284013,-1.253545,0.086781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004566
5213,B0100,aggressive,UNKNOWN,15185.062166,28535.796213,3864.203787,595.847939,-31425.207666,20069.014433,513.572907,31745.610820,44.321976,5840.271682,6.831834,0.036226,False,False,False,False,True,True,False,1-circle,-1.000000,5879.530087,-22250.284013,-1.253545,0.086781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004940
5214,A0100,pursuit_chase_v1,UNKNOWN,15184.579572,28537.555013,3862.444987,594.838491,-31428.077498,20069.703302,513.596602,31747.377177,35.327145,5841.473752,6.726140,0.022699,False,False,False,False,True,True,False,1-circle,-1.000000,5881.501098,-22170.163516,-0.785580,-0.076971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013194
5214,B0100,aggressive,UNKNOWN,15184.579572,28537.555013,3862.444987,594.838491,-31428.077498,20069.703302,513.596602,31747.377177,35.327145,5841.473752,6.726140,0.022699,False,False,False,False,True,True,False,1-circle,-1.000000,5881.501098,-22170.163516,-0.785580,-0.076971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013546
5215,A0100,pursuit_chase_v1,UNKNOWN,15184.579572,28537.555013,3862.444987,594.838491,-31428.077498,20069.703302,513.596602,31747.377177,35.327145,5841.473752,6.726140,0.022699,False,False,False,False,True,True,False,1-circle,-1.000000,5881.501098,-22170.163516,-0.785580,-0.076971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011483
5215,B0100,aggressive,UNKNOWN,15184.579572,28537.555013,3862.444987,594.838491,-31428.077498,20069.703302,513.596602,31747.377177,35.327145,5841.473752,6.726140,0.022699,False,False,False,False,True,True,False,1-circle,-1.000000,5881.501098,-22170.163516,-0.785580,-0.076971,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011137
5216,A0100,pursuit_chase_v1,UNKNOWN,15184.092194,28539.006339,3860.993661,597.971183,-31432.770900,20070.465017,513.591261,31747.896003,10.376528,5843.708902,6.857942,0.059714,False,False,False,False,True,True,False,1-circle,-1.000000,5883.449192,-22404.718795,-2.065833,-0.063265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014221
5216,B0100,aggressive,UNKNOWN,15184.092194,28539.006339,3860.993661,597.971183,-31432.770900,20070.465017,513.591261,31747.896003,10.376528,5843.708902,6.857942,0.059714,False,False,False,False,True,True,False,1-circle,-1.000000,5883.449192,-22404.718795,-2.065833,-0.063265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013626
5217,A0100,pursuit_chase_v1,UNKNOWN,15184.092194,28539.006339,3860.993661,597.971183,-31432.770900,20070.465017,513.591261,31747.896003,10.376528,5843.708902,6.857942,0.059714,False,False,False,False,True,True,False,1-circle,-1.000000,5883.449192,-22404.718795,-2.065833,-0.063265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006440
5217,B0100,aggressive,UNKNOWN,15184.092194,28539.006339,3860.993661,597.971183,-31432.770900,20070.465017,513.591261,31747.896003,10.376528,5843.708902,6.857942,0.059714,False,False,False,False,True,True,False,1-circle,-1.000000,5883.449192,-22404.718795,-2.065833,-0.063265,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006153
5218,A0100,pursuit_chase_v1,UNKNOWN,15183.633488,28529.600683,3870.399317,600.684344,-31437.449919,20071.139984,513.717196,31754.298383,128.047589,5854.401348,7.060051,0.014627,False,False,False,False,True,True,False,1-circle,-1.000000,5885.576376,-21945.969435,0.506367,-0.255376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006109
5218,B0100,aggressive,UNKNOWN,15183.633488,28529.600683,3870.399317,600.684344,-31437.449919,20071.139984,513.717196,31754.298383,128.047589,5854.401348,7.060051,0.014627,False,False,False,False,True,True,False,1-circle,-1.000000,5885.576376,-21945.969435,0.506367,-0.255376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005690
5219,A0100,pursuit_chase_v1,UNKNOWN,15183.633488,28529.600683,3870.399317,600.684344,-31437.449919,20071.139984,513.717196,31754.298383,128.047589,5854.401348,7.060051,0.014627,False,False,False,False,True,True,False,1-circle,-1.000000,5885.576376,-21945.969435,0.506367,-0.255376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019990
5219,B0100,aggressive,UNKNOWN,15183.633488,28529.600683,3870.399317,600.684344,-31437.449919,20071.139984,513.717196,31754.298383,128.047589,5854.401348,7.060051,0.014627,False,False,False,False,True,True,False,1-circle,-1.000000,5885.576376,-21945.969435,0.506367,-0.255376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019507
5220,A0100,pursuit_chase_v1,UNKNOWN,15183.156890,28536.493850,3863.506150,598.016496,-31438.776160,20071.826158,513.644453,31751.676118,-52.445297,5838.144047,6.942607,0.055376,False,False,False,False,True,True,False,1-circle,-1.000000,5887.677638,-22386.243139,-1.916095,-0.043136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024237
5220,B0100,aggressive,UNKNOWN,15183.156890,28536.493850,3863.506150,598.016496,-31438.776160,20071.826158,513.644453,31751.676118,-52.445297,5838.144047,6.942607,0.055376,False,False,False,False,True,True,False,1-circle,-1.000000,5887.677638,-22386.243139,-1.916095,-0.043136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.024349
5221,A0100,pursuit_chase_v1,UNKNOWN,15183.156890,28536.493850,3863.506150,598.016496,-31438.776160,20071.826158,513.644453,31751.676118,-52.445297,5838.144047,6.942607,0.055376,False,False,False,False,True,True,False,1-circle,-1.000000,5887.677638,-22386.243139,-1.916095,-0.043136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011335
5221,B0100,aggressive,UNKNOWN,15183.156890,28536.493850,3863.506150,598.016496,-31438.776160,20071.826158,513.644453,31751.676118,-52.445297,5838.144047,6.942607,0.055376,False,False,False,False,True,True,False,1-circle,-1.000000,5887.677638,-22386.243139,-1.916095,-0.043136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011718
5222,A0100,pursuit_chase_v1,UNKNOWN,15182.638029,28528.599935,3871.400065,595.635602,-31444.632695,20072.516770,513.769244,31758.042696,127.331561,5837.325748,6.851495,0.003485,False,False,False,False,True,True,False,1-circle,-1.000000,5889.605438,-22067.177025,-0.120653,-0.131196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003013
5222,B0100,aggressive,UNKNOWN,15182.638029,28528.599935,3871.400065,595.635602,-31444.632695,20072.516770,513.769244,31758.042696,127.331561,5837.325748,6.851495,0.003485,False,False,False,False,True,True,False,1-circle,-1.000000,5889.605438,-22067.177025,-0.120653,-0.131196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002763
5223,A0100,pursuit_chase_v1,UNKNOWN,15182.638029,28528.599935,3871.400065,595.635602,-31444.632695,20072.516770,513.769244,31758.042696,127.331561,5837.325748,6.851495,0.003485,False,False,False,False,True,True,False,1-circle,-1.000000,5889.605438,-22067.177025,-0.120653,-0.131196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011371
5223,B0100,aggressive,UNKNOWN,15182.638029,28528.599935,3871.400065,595.635602,-31444.632695,20072.516770,513.769244,31758.042696,127.331561,5837.325748,6.851495,0.003485,False,False,False,False,True,True,False,1-circle,-1.000000,5889.605438,-22067.177025,-0.120653,-0.131196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011711
5224,A0100,pursuit_chase_v1,UNKNOWN,15182.135225,28530.300936,3869.699064,595.223320,-31448.922088,20073.141074,513.744923,31757.560649,-9.640934,5840.620984,6.864303,0.005386,False,False,False,False,True,True,False,1-circle,-1.000000,5891.556367,-22016.020234,0.186466,-0.189542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003442
5224,B0100,aggressive,UNKNOWN,15182.135225,28530.300936,3869.699064,595.223320,-31448.922088,20073.141074,513.744923,31757.560649,-9.640934,5840.620984,6.864303,0.005386,False,False,False,False,True,True,False,1-circle,-1.000000,5891.556367,-22016.020234,0.186466,-0.189542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003908
5225,A0100,pursuit_chase_v1,UNKNOWN,15182.135225,28530.300936,3869.699064,595.223320,-31448.922088,20073.141074,513.744923,31757.560649,-9.640934,5840.620984,6.864303,0.005386,False,False,False,False,True,True,False,1-circle,-1.000000,5891.556367,-22016.020234,0.186466,-0.189542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010044
5225,B0100,aggressive,UNKNOWN,15182.135225,28530.300936,3869.699064,595.223320,-31448.922088,20073.141074,513.744923,31757.560649,-9.640934,5840.620984,6.864303,0.005386,False,False,False,False,True,True,False,1-circle,-1.000000,5891.556367,-22016.020234,0.186466,-0.189542,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009983
5226,A0100,pursuit_chase_v1,UNKNOWN,15181.627255,28535.815526,3864.184474,592.114026,-31454.255626,20073.850138,513.782610,31759.984084,48.468686,5840.239724,6.684096,0.031932,False,False,False,False,True,True,False,1-circle,-1.000000,5893.454746,-22252.659065,-1.105470,0.118073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020325
5226,B0100,aggressive,UNKNOWN,15181.627255,28535.815526,3864.184474,592.114026,-31454.255626,20073.850138,513.782610,31759.984084,48.468686,5840.239724,6.684096,0.031932,False,False,False,False,True,True,False,1-circle,-1.000000,5893.454746,-22252.659065,-1.105470,0.118073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020306
5227,A0100,pursuit_chase_v1,UNKNOWN,15181.627255,28535.815526,3864.184474,592.114026,-31454.255626,20073.850138,513.782610,31759.984084,48.468686,5840.239724,6.684096,0.031932,False,False,False,False,True,True,False,1-circle,-1.000000,5893.454746,-22252.659065,-1.105470,0.118073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021403
5227,B0100,aggressive,UNKNOWN,15181.627255,28535.815526,3864.184474,592.114026,-31454.255626,20073.850138,513.782610,31759.984084,48.468686,5840.239724,6.684096,0.031932,False,False,False,False,True,True,False,1-circle,-1.000000,5893.454746,-22252.659065,-1.105470,0.118073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020800
5228,A0100,pursuit_chase_v1,UNKNOWN,15181.098823,28538.079053,3861.920947,590.976103,-31457.249146,20074.562234,513.806891,31761.800756,36.333452,5827.184110,6.508019,0.018543,False,False,False,False,True,True,False,1-circle,-1.000000,5895.228266,-22173.235942,-0.642016,-0.052786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004808
5228,B0100,aggressive,UNKNOWN,15181.098823,28538.079053,3861.920947,590.976103,-31457.249146,20074.562234,513.806891,31761.800756,36.333452,5827.184110,6.508019,0.018543,False,False,False,False,True,True,False,1-circle,-1.000000,5895.228266,-22173.235942,-0.642016,-0.052786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004322
5229,A0100,pursuit_chase_v1,UNKNOWN,15181.098823,28538.079053,3861.920947,590.976103,-31457.249146,20074.562234,513.806891,31761.800756,36.333452,5827.184110,6.508019,0.018543,False,False,False,False,True,True,False,1-circle,-1.000000,5895.228266,-22173.235942,-0.642016,-0.052786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006640
5229,B0100,aggressive,UNKNOWN,15181.098823,28538.079053,3861.920947,590.976103,-31457.249146,20074.562234,513.806891,31761.800756,36.333452,5827.184110,6.508019,0.018543,False,False,False,False,True,True,False,1-circle,-1.000000,5895.228266,-22173.235942,-0.642016,-0.052786,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006298
5230,A0100,pursuit_chase_v1,UNKNOWN,15180.531316,28540.018458,3859.981542,589.653590,-31462.075573,20075.351064,513.800397,31762.294149,9.867856,5824.617190,6.513158,0.055667,False,False,False,False,True,True,False,1-circle,-1.000000,5896.824944,-22408.380506,-1.926763,-0.037184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017508
5230,B0100,aggressive,UNKNOWN,15180.531316,28540.018458,3859.981542,589.653590,-31462.075573,20075.351064,513.800397,31762.294149,9.867856,5824.617190,6.513158,0.055667,False,False,False,False,True,True,False,1-circle,-1.000000,5896.824944,-22408.380506,-1.926763,-0.037184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016824
5231,A0100,pursuit_chase_v1,UNKNOWN,15180.531316,28540.018458,3859.981542,589.653590,-31462.075573,20075.351064,513.800397,31762.294149,9.867856,5824.617190,6.513158,0.055667,False,False,False,False,True,True,False,1-circle,-1.000000,5896.824944,-22408.380506,-1.926763,-0.037184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015379
