step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5231,B0100,aggressive,UNKNOWN,15180.531316,28540.018458,3859.981542,589.653590,-31462.075573,20075.351064,513.800397,31762.294149,9.867856,5824.617190,6.513158,0.055667,False,False,False,False,True,True,False,1-circle,-1.000000,5896.824944,-22408.380506,-1.926763,-0.037184,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015001
5232,A0100,pursuit_chase_v1,UNKNOWN,15179.987387,28531.028502,3868.971498,596.794159,-31466.847459,20076.056047,513.924711,31768.655146,127.219934,5834.631370,6.834573,0.018602,False,False,False,False,True,True,False,1-circle,-1.000000,5898.584652,-21949.619354,0.644211,-0.230864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020319
5232,B0100,aggressive,UNKNOWN,15179.987387,28531.028502,3868.971498,596.794159,-31466.847459,20076.056047,513.924711,31768.655146,127.219934,5834.631370,6.834573,0.018602,False,False,False,False,True,True,False,1-circle,-1.000000,5898.584652,-21949.619354,0.644211,-0.230864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020580
5233,A0100,pursuit_chase_v1,UNKNOWN,15179.987387,28531.028502,3868.971498,596.794159,-31466.847459,20076.056047,513.924711,31768.655146,127.219934,5834.631370,6.834573,0.018602,False,False,False,False,True,True,False,1-circle,-1.000000,5898.584652,-21949.619354,0.644211,-0.230864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015255
5233,B0100,aggressive,UNKNOWN,15179.987387,28531.028502,3868.971498,596.794159,-31466.847459,20076.056047,513.924711,31768.655146,127.219934,5834.631370,6.834573,0.018602,False,False,False,False,True,True,False,1-circle,-1.000000,5898.584652,-21949.619354,0.644211,-0.230864,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015638
5234,A0100,pursuit_chase_v1,UNKNOWN,15179.442302,28539.141918,3860.858082,598.815189,-31468.300992,20076.775868,513.859948,31766.428219,-44.538531,5830.239453,6.990421,0.051590,False,False,False,False,True,True,False,1-circle,-1.000000,5900.465599,-22391.172197,-1.785953,-0.015695,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000737
5234,B0100,aggressive,UNKNOWN,15179.442302,28539.141918,3860.858082,598.815189,-31468.300992,20076.775868,513.859948,31766.428219,-44.538531,5830.239453,6.990421,0.051590,False,False,False,False,True,True,False,1-circle,-1.000000,5900.465599,-22391.172197,-1.785953,-0.015695,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000752
5235,A0100,pursuit_chase_v1,UNKNOWN,15179.442302,28539.141918,3860.858082,598.815189,-31468.300992,20076.775868,513.859948,31766.428219,-44.538531,5830.239453,6.990421,0.051590,False,False,False,False,True,True,False,1-circle,-1.000000,5900.465599,-22391.172197,-1.785953,-0.015695,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012590
5235,B0100,aggressive,UNKNOWN,15179.442302,28539.141918,3860.858082,598.815189,-31468.300992,20076.775868,513.859948,31766.428219,-44.538531,5830.239453,6.990421,0.051590,False,False,False,False,True,True,False,1-circle,-1.000000,5900.465599,-22391.172197,-1.785953,-0.015695,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012663
5236,A0100,pursuit_chase_v1,UNKNOWN,15178.888770,28538.208654,3861.791346,595.270542,-31475.656041,20077.542263,513.945352,31771.080619,93.047994,5824.706618,6.988437,0.007106,False,False,False,False,True,True,False,1-circle,-1.000000,5902.342094,-22118.117743,-0.246108,0.102076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017615
5236,B0100,aggressive,UNKNOWN,15178.888770,28538.208654,3861.791346,595.270542,-31475.656041,20077.542263,513.945352,31771.080619,93.047994,5824.706618,6.988437,0.007106,False,False,False,False,True,True,False,1-circle,-1.000000,5902.342094,-22118.117743,-0.246108,0.102076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017091
5237,A0100,pursuit_chase_v1,UNKNOWN,15178.888770,28538.208654,3861.791346,595.270542,-31475.656041,20077.542263,513.945352,31771.080619,93.047994,5824.706618,6.988437,0.007106,False,False,False,False,True,True,False,1-circle,-1.000000,5902.342094,-22118.117743,-0.246108,0.102076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005979
5237,B0100,aggressive,UNKNOWN,15178.888770,28538.208654,3861.791346,595.270542,-31475.656041,20077.542263,513.945352,31771.080619,93.047994,5824.706618,6.988437,0.007106,False,False,False,False,True,True,False,1-circle,-1.000000,5902.342094,-22118.117743,-0.246108,0.102076,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005501
5238,A0100,pursuit_chase_v1,UNKNOWN,15178.289448,28545.638328,3854.361672,595.612616,-31475.973614,20078.345461,513.875397,31768.700724,-47.597892,5809.958846,6.856656,0.075188,False,False,False,False,True,True,False,1-circle,-1.000000,5904.067982,-22546.219586,-2.602082,-0.057183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007342
5238,B0100,aggressive,UNKNOWN,15178.289448,28545.638328,3854.361672,595.612616,-31475.973614,20078.345461,513.875397,31768.700724,-47.597892,5809.958846,6.856656,0.075188,False,False,False,False,True,True,False,1-circle,-1.000000,5904.067982,-22546.219586,-2.602082,-0.057183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007009
5239,A0100,pursuit_chase_v1,UNKNOWN,15178.289448,28545.638328,3854.361672,595.612616,-31475.973614,20078.345461,513.875397,31768.700724,-47.597892,5809.958846,6.856656,0.075188,False,False,False,False,True,True,False,1-circle,-1.000000,5904.067982,-22546.219586,-2.602082,-0.057183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014877
5239,B0100,aggressive,UNKNOWN,15178.289448,28545.638328,3854.361672,595.612616,-31475.973614,20078.345461,513.875397,31768.700724,-47.597892,5809.958846,6.856656,0.075188,False,False,False,False,True,True,False,1-circle,-1.000000,5904.067982,-22546.219586,-2.602082,-0.057183,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014246
5240,A0100,pursuit_chase_v1,UNKNOWN,15177.689333,28536.668803,3863.331197,598.037618,-31481.488749,20079.154349,514.007088,31775.502136,136.028228,5823.728897,7.018361,0.023092,False,False,False,False,True,True,False,1-circle,-1.000000,5905.785622,-22225.839893,-0.799844,-0.104403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009674
5240,B0100,aggressive,UNKNOWN,15177.689333,28536.668803,3863.331197,598.037618,-31481.488749,20079.154349,514.007088,31775.502136,136.028228,5823.728897,7.018361,0.023092,False,False,False,False,True,True,False,1-circle,-1.000000,5905.785622,-22225.839893,-0.799844,-0.104403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009253
5241,A0100,pursuit_chase_v1,UNKNOWN,15177.689333,28536.668803,3863.331197,598.037618,-31481.488749,20079.154349,514.007088,31775.502136,136.028228,5823.728897,7.018361,0.023092,False,False,False,False,True,True,False,1-circle,-1.000000,5905.785622,-22225.839893,-0.799844,-0.104403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002988
5241,B0100,aggressive,UNKNOWN,15177.689333,28536.668803,3863.331197,598.037618,-31481.488749,20079.154349,514.007088,31775.502136,136.028228,5823.728897,7.018361,0.023092,False,False,False,False,True,True,False,1-circle,-1.000000,5905.785622,-22225.839893,-0.799844,-0.104403,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003108
5242,A0100,pursuit_chase_v1,UNKNOWN,15177.120725,28533.383971,3866.616029,599.901167,-31485.363110,20079.866747,514.021574,31776.873817,27.433625,5825.704689,7.157193,0.014122,False,False,False,False,True,True,False,1-circle,-1.000000,5907.678486,-22174.077692,-0.489179,-0.318196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009279
5242,B0100,aggressive,UNKNOWN,15177.120725,28533.383971,3866.616029,599.901167,-31485.363110,20079.866747,514.021574,31776.873817,27.433625,5825.704689,7.157193,0.014122,False,False,False,False,True,True,False,1-circle,-1.000000,5907.678486,-22174.077692,-0.489179,-0.318196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008922
5243,A0100,pursuit_chase_v1,UNKNOWN,15177.120725,28533.383971,3866.616029,599.901167,-31485.363110,20079.866747,514.021574,31776.873817,27.433625,5825.704689,7.157193,0.014122,False,False,False,False,True,True,False,1-circle,-1.000000,5907.678486,-22174.077692,-0.489179,-0.318196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022785
5243,B0100,aggressive,UNKNOWN,15177.120725,28533.383971,3866.616029,599.901167,-31485.363110,20079.866747,514.021574,31776.873817,27.433625,5825.704689,7.157193,0.014122,False,False,False,False,True,True,False,1-circle,-1.000000,5907.678486,-22174.077692,-0.489179,-0.318196,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022920
5244,A0100,pursuit_chase_v1,UNKNOWN,15176.518189,28533.419898,3866.580102,596.585685,-31490.333462,20080.606274,513.998584,31776.567048,-6.135380,5811.414355,7.118481,0.051438,False,False,False,False,True,True,False,1-circle,-1.000000,5909.503947,-22410.765825,-1.781219,-0.106962,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026634
5244,B0100,aggressive,UNKNOWN,15176.518189,28533.419898,3866.580102,596.585685,-31490.333462,20080.606274,513.998584,31776.567048,-6.135380,5811.414355,7.118481,0.051438,False,False,False,False,True,True,False,1-circle,-1.000000,5909.503947,-22410.765825,-1.781219,-0.106962,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026974
5245,A0100,pursuit_chase_v1,UNKNOWN,15176.518189,28533.419898,3866.580102,596.585685,-31490.333462,20080.606274,513.998584,31776.567048,-6.135380,5811.414355,7.118481,0.051438,False,False,False,False,True,True,False,1-circle,-1.000000,5909.503947,-22410.765825,-1.781219,-0.106962,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013400
5245,B0100,aggressive,UNKNOWN,15176.518189,28533.419898,3866.580102,596.585685,-31490.333462,20080.606274,513.998584,31776.567048,-6.135380,5811.414355,7.118481,0.051438,False,False,False,False,True,True,False,1-circle,-1.000000,5909.503947,-22410.765825,-1.781219,-0.106962,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013515
5246,A0100,pursuit_chase_v1,UNKNOWN,15175.885051,28524.257453,3875.742547,595.619112,-31495.151095,20081.254832,514.106399,31782.122737,111.113779,5807.941870,7.059750,0.022881,False,False,False,False,True,True,False,1-circle,-1.000000,5911.231771,-21951.515696,0.792718,-0.226376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001189
5246,B0100,aggressive,UNKNOWN,15175.885051,28524.257453,3875.742547,595.619112,-31495.151095,20081.254832,514.106399,31782.122737,111.113779,5807.941870,7.059750,0.022881,False,False,False,False,True,True,False,1-circle,-1.000000,5911.231771,-21951.515696,0.792718,-0.226376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001590
5247,A0100,pursuit_chase_v1,UNKNOWN,15175.885051,28524.257453,3875.742547,595.619112,-31495.151095,20081.254832,514.106399,31782.122737,111.113779,5807.941870,7.059750,0.022881,False,False,False,False,True,True,False,1-circle,-1.000000,5911.231771,-21951.515696,0.792718,-0.226376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010369
5247,B0100,aggressive,UNKNOWN,15175.885051,28524.257453,3875.742547,595.619112,-31495.151095,20081.254832,514.106399,31782.122737,111.113779,5807.941870,7.059750,0.022881,False,False,False,False,True,True,False,1-circle,-1.000000,5911.231771,-21951.515696,0.792718,-0.226376,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010761
5248,A0100,pursuit_chase_v1,UNKNOWN,15175.240948,28532.499258,3867.500742,597.173190,-31495.629908,20081.920811,514.031748,31779.390938,-54.635978,5806.519865,6.972585,0.048033,False,False,False,False,True,True,False,1-circle,-1.000000,5912.884517,-22397.647181,-1.663531,-0.050790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009247
5248,B0100,aggressive,UNKNOWN,15175.240948,28532.499258,3867.500742,597.173190,-31495.629908,20081.920811,514.031748,31779.390938,-54.635978,5806.519865,6.972585,0.048033,False,False,False,False,True,True,False,1-circle,-1.000000,5912.884517,-22397.647181,-1.663531,-0.050790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009120
5249,A0100,pursuit_chase_v1,UNKNOWN,15175.240948,28532.499258,3867.500742,597.173190,-31495.629908,20081.920811,514.031748,31779.390938,-54.635978,5806.519865,6.972585,0.048033,False,False,False,False,True,True,False,1-circle,-1.000000,5912.884517,-22397.647181,-1.663531,-0.050790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006769
5249,B0100,aggressive,UNKNOWN,15175.240948,28532.499258,3867.500742,597.173190,-31495.629908,20081.920811,514.031748,31779.390938,-54.635978,5806.519865,6.972585,0.048033,False,False,False,False,True,True,False,1-circle,-1.000000,5912.884517,-22397.647181,-1.663531,-0.050790,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006561
5250,A0100,pursuit_chase_v1,UNKNOWN,15174.605370,28531.966115,3868.033885,594.027651,-31504.602776,20082.634380,514.114947,31783.891423,90.009691,5811.547616,7.027129,0.003815,False,False,False,False,True,True,False,1-circle,-1.000000,5914.552640,-22126.020739,-0.132169,0.071485,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007927
5250,B0100,aggressive,UNKNOWN,15174.605370,28531.966115,3868.033885,594.027651,-31504.602776,20082.634380,514.114947,31783.891423,90.009691,5811.547616,7.027129,0.003815,False,False,False,False,True,True,False,1-circle,-1.000000,5914.552640,-22126.020739,-0.132169,0.071485,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007454
5251,A0100,pursuit_chase_v1,UNKNOWN,15174.605370,28531.966115,3868.033885,594.027651,-31504.602776,20082.634380,514.114947,31783.891423,90.009691,5811.547616,7.027129,0.003815,False,False,False,False,True,True,False,1-circle,-1.000000,5914.552640,-22126.020739,-0.132169,0.071485,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018805
5251,B0100,aggressive,UNKNOWN,15174.605370,28531.966115,3868.033885,594.027651,-31504.602776,20082.634380,514.114947,31783.891423,90.009691,5811.547616,7.027129,0.003815,False,False,False,False,True,True,False,1-circle,-1.000000,5914.552640,-22126.020739,-0.132169,0.071485,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018205
5252,A0100,pursuit_chase_v1,UNKNOWN,15173.953872,28539.499106,3860.500894,593.900563,-31505.067110,20083.384910,514.043754,31781.401433,-49.799783,5794.239306,6.903656,0.070790,False,False,False,False,True,True,False,1-circle,-1.000000,5916.162856,-22547.383554,-2.450952,-0.088028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023097
5252,B0100,aggressive,UNKNOWN,15173.953872,28539.499106,3860.500894,593.900563,-31505.067110,20083.384910,514.043754,31781.401433,-49.799783,5794.239306,6.903656,0.070790,False,False,False,False,True,True,False,1-circle,-1.000000,5916.162856,-22547.383554,-2.450952,-0.088028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023147
5253,A0100,pursuit_chase_v1,UNKNOWN,15173.953872,28539.499106,3860.500894,593.900563,-31505.067110,20083.384910,514.043754,31781.401433,-49.799783,5794.239306,6.903656,0.070790,False,False,False,False,True,True,False,1-circle,-1.000000,5916.162856,-22547.383554,-2.450952,-0.088028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010185
5253,B0100,aggressive,UNKNOWN,15173.953872,28539.499106,3860.500894,593.900563,-31505.067110,20083.384910,514.043754,31781.401433,-49.799783,5794.239306,6.903656,0.070790,False,False,False,False,True,True,False,1-circle,-1.000000,5916.162856,-22547.383554,-2.450952,-0.088028,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010615
5254,A0100,pursuit_chase_v1,UNKNOWN,15173.254380,28530.594736,3869.405264,592.721298,-31510.856768,20084.140739,514.174027,31788.087241,133.716150,5791.613648,6.880117,0.019193,False,False,False,False,True,True,False,1-circle,-1.000000,5917.609557,-22229.800449,-0.665061,-0.137125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003580
5254,B0100,aggressive,UNKNOWN,15173.254380,28530.594736,3869.405264,592.721298,-31510.856768,20084.140739,514.174027,31788.087241,133.716150,5791.613648,6.880117,0.019193,False,False,False,False,True,True,False,1-circle,-1.000000,5917.609557,-22229.800449,-0.665061,-0.137125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003263
5255,A0100,pursuit_chase_v1,UNKNOWN,15173.254380,28530.594736,3869.405264,592.721298,-31510.856768,20084.140739,514.174027,31788.087241,133.716150,5791.613648,6.880117,0.019193,False,False,False,False,True,True,False,1-circle,-1.000000,5917.609557,-22229.800449,-0.665061,-0.137125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012509
5255,B0100,aggressive,UNKNOWN,15173.254380,28530.594736,3869.405264,592.721298,-31510.856768,20084.140739,514.174027,31788.087241,133.716150,5791.613648,6.880117,0.019193,False,False,False,False,True,True,False,1-circle,-1.000000,5917.609557,-22229.800449,-0.665061,-0.137125,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012754
5256,A0100,pursuit_chase_v1,UNKNOWN,15172.565616,28531.558313,3868.441687,593.055915,-31514.978325,20084.816872,514.146916,31787.529166,-11.161494,5793.054151,6.955546,0.010825,False,False,False,False,True,True,False,1-circle,-1.000000,5919.101777,-22181.514040,-0.375093,-0.193706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006144
5256,B0100,aggressive,UNKNOWN,15172.565616,28531.558313,3868.441687,593.055915,-31514.978325,20084.816872,514.146916,31787.529166,-11.161494,5793.054151,6.955546,0.010825,False,False,False,False,True,True,False,1-circle,-1.000000,5919.101777,-22181.514040,-0.375093,-0.193706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006456
5257,A0100,pursuit_chase_v1,UNKNOWN,15172.565616,28531.558313,3868.441687,593.055915,-31514.978325,20084.816872,514.146916,31787.529166,-11.161494,5793.054151,6.955546,0.010825,False,False,False,False,True,True,False,1-circle,-1.000000,5919.101777,-22181.514040,-0.375093,-0.193706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008043
5257,B0100,aggressive,UNKNOWN,15172.565616,28531.558313,3868.441687,593.055915,-31514.978325,20084.816872,514.146916,31787.529166,-11.161494,5793.054151,6.955546,0.010825,False,False,False,False,True,True,False,1-circle,-1.000000,5919.101777,-22181.514040,-0.375093,-0.193706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008224
5258,A0100,pursuit_chase_v1,UNKNOWN,15171.865629,28533.073036,3866.926964,590.001084,-31520.281481,20085.555103,514.144902,31788.175707,12.930815,5789.217952,6.953124,0.048563,False,False,False,False,True,True,False,1-circle,-1.000000,5920.579642,-22420.709177,-1.682276,-0.001128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018841
5258,B0100,aggressive,UNKNOWN,15171.865629,28533.073036,3866.926964,590.001084,-31520.281481,20085.555103,514.144902,31788.175707,12.930815,5789.217952,6.953124,0.048563,False,False,False,False,True,True,False,1-circle,-1.000000,5920.579642,-22420.709177,-1.682276,-0.001128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019103
5259,A0100,pursuit_chase_v1,UNKNOWN,15171.865629,28533.073036,3866.926964,590.001084,-31520.281481,20085.555103,514.144902,31788.175707,12.930815,5789.217952,6.953124,0.048563,False,False,False,False,True,True,False,1-circle,-1.000000,5920.579642,-22420.709177,-1.682276,-0.001128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022802
5259,B0100,aggressive,UNKNOWN,15171.865629,28533.073036,3866.926964,590.001084,-31520.281481,20085.555103,514.144902,31788.175707,12.930815,5789.217952,6.953124,0.048563,False,False,False,False,True,True,False,1-circle,-1.000000,5920.579642,-22420.709177,-1.682276,-0.001128,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022750
5260,A0100,pursuit_chase_v1,UNKNOWN,15171.152229,28525.206012,3874.793988,589.802383,-31525.362757,20086.218397,514.271672,31794.610631,128.698483,5781.178458,6.926362,0.025291,False,False,False,False,True,True,False,1-circle,-1.000000,5922.024375,-21964.009363,0.876496,-0.234151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010123
5260,B0100,aggressive,UNKNOWN,15171.152229,28525.206012,3874.793988,589.802383,-31525.362757,20086.218397,514.271672,31794.610631,128.698483,5781.178458,6.926362,0.025291,False,False,False,False,True,True,False,1-circle,-1.000000,5922.024375,-21964.009363,0.876496,-0.234151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009576
5261,A0100,pursuit_chase_v1,UNKNOWN,15171.152229,28525.206012,3874.793988,589.802383,-31525.362757,20086.218397,514.271672,31794.610631,128.698483,5781.178458,6.926362,0.025291,False,False,False,False,True,True,False,1-circle,-1.000000,5922.024375,-21964.009363,0.876496,-0.234151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004050
5261,B0100,aggressive,UNKNOWN,15171.152229,28525.206012,3874.793988,589.802383,-31525.362757,20086.218397,514.271672,31794.610631,128.698483,5781.178458,6.926362,0.025291,False,False,False,False,True,True,False,1-circle,-1.000000,5922.024375,-21964.009363,0.876496,-0.234151,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004491
5262,A0100,pursuit_chase_v1,UNKNOWN,15170.402933,28533.933201,3866.066799,589.572116,-31526.050031,20086.903560,514.209078,31792.445818,-43.296263,5776.046502,6.742045,0.046125,False,False,False,False,True,True,False,1-circle,-1.000000,5923.324510,-22413.214522,-1.598061,-0.012167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012228
5262,B0100,aggressive,UNKNOWN,15170.402933,28533.933201,3866.066799,589.572116,-31526.050031,20086.903560,514.209078,31792.445818,-43.296263,5776.046502,6.742045,0.046125,False,False,False,False,True,True,False,1-circle,-1.000000,5923.324510,-22413.214522,-1.598061,-0.012167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012033
5263,A0100,pursuit_chase_v1,UNKNOWN,15170.402933,28533.933201,3866.066799,589.572116,-31526.050031,20086.903560,514.209078,31792.445818,-43.296263,5776.046502,6.742045,0.046125,False,False,False,False,True,True,False,1-circle,-1.000000,5923.324510,-22413.214522,-1.598061,-0.012167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012566
5263,B0100,aggressive,UNKNOWN,15170.402933,28533.933201,3866.066799,589.572116,-31526.050031,20086.903560,514.209078,31792.445818,-43.296263,5776.046502,6.742045,0.046125,False,False,False,False,True,True,False,1-circle,-1.000000,5923.324510,-22413.214522,-1.598061,-0.012167,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012264
5264,A0100,pursuit_chase_v1,UNKNOWN,15169.667159,28533.950610,3866.049390,587.766150,-31535.198560,20087.640141,514.295627,31797.123146,93.546570,5784.247255,6.810235,0.002384,False,False,False,False,True,True,False,1-circle,-1.000000,5924.620701,-22144.216899,-0.082648,0.100580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013109
