step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5264,B0100,aggressive,UNKNOWN,15169.667159,28533.950610,3866.049390,587.766150,-31535.198560,20087.640141,514.295627,31797.123146,93.546570,5784.247255,6.810235,0.002384,False,False,False,False,True,True,False,1-circle,-1.000000,5924.620701,-22144.216899,-0.082648,0.100580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013365
5265,A0100,pursuit_chase_v1,UNKNOWN,15169.667159,28533.950610,3866.049390,587.766150,-31535.198560,20087.640141,514.295627,31797.123146,93.546570,5784.247255,6.810235,0.002384,False,False,False,False,True,True,False,1-circle,-1.000000,5924.620701,-22144.216899,-0.082648,0.100580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004494
5265,B0100,aggressive,UNKNOWN,15169.667159,28533.950610,3866.049390,587.766150,-31535.198560,20087.640141,514.295627,31797.123146,93.546570,5784.247255,6.810235,0.002384,False,False,False,False,True,True,False,1-circle,-1.000000,5924.620701,-22144.216899,-0.082648,0.100580,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004878
5266,A0100,pursuit_chase_v1,UNKNOWN,15168.937941,28541.908810,3858.091190,587.996392,-31535.810791,20088.417112,514.224135,31794.644892,-49.565084,5780.029767,6.818272,0.069903,False,False,False,False,True,True,False,1-circle,-1.000000,5925.966266,-22568.976389,-2.421212,-0.061541,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007926
5266,B0100,aggressive,UNKNOWN,15168.937941,28541.908810,3858.091190,587.996392,-31535.810791,20088.417112,514.224135,31794.644892,-49.565084,5780.029767,6.818272,0.069903,False,False,False,False,True,True,False,1-circle,-1.000000,5925.966266,-22568.976389,-2.421212,-0.061541,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008117
5267,A0100,pursuit_chase_v1,UNKNOWN,15168.937941,28541.908810,3858.091190,587.996392,-31535.810791,20088.417112,514.224135,31794.644892,-49.565084,5780.029767,6.818272,0.069903,False,False,False,False,True,True,False,1-circle,-1.000000,5925.966266,-22568.976389,-2.421212,-0.061541,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021857
5267,B0100,aggressive,UNKNOWN,15168.937941,28541.908810,3858.091190,587.996392,-31535.810791,20088.417112,514.224135,31794.644892,-49.565084,5780.029767,6.818272,0.069903,False,False,False,False,True,True,False,1-circle,-1.000000,5925.966266,-22568.976389,-2.421212,-0.061541,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022130
5268,A0100,pursuit_chase_v1,UNKNOWN,15168.193629,28533.234137,3866.765863,585.835138,-31541.695678,20089.201834,514.355597,31801.415809,135.418333,5775.988523,6.834757,0.018691,False,False,False,False,True,True,False,1-circle,-1.000000,5927.278383,-22253.571095,-0.647902,-0.108921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035275
5268,B0100,aggressive,UNKNOWN,15168.193629,28533.234137,3866.765863,585.835138,-31541.695678,20089.201834,514.355597,31801.415809,135.418333,5775.988523,6.834757,0.018691,False,False,False,False,True,True,False,1-circle,-1.000000,5927.278383,-22253.571095,-0.647902,-0.108921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035054
5269,A0100,pursuit_chase_v1,UNKNOWN,15168.193629,28533.234137,3866.765863,585.835138,-31541.695678,20089.201834,514.355597,31801.415809,135.418333,5775.988523,6.834757,0.018691,False,False,False,False,True,True,False,1-circle,-1.000000,5927.278383,-22253.571095,-0.647902,-0.108921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.035501
5269,B0100,aggressive,UNKNOWN,15168.193629,28533.234137,3866.765863,585.835138,-31541.695678,20089.201834,514.355597,31801.415809,135.418333,5775.988523,6.834757,0.018691,False,False,False,False,True,True,False,1-circle,-1.000000,5927.278383,-22253.571095,-0.647902,-0.108921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.034553
5270,A0100,pursuit_chase_v1,UNKNOWN,15167.409114,28534.561733,3865.438267,583.108179,-31545.898781,20089.909259,514.327479,31800.842737,-11.461437,5752.426085,6.599573,0.010708,False,False,False,False,True,True,False,1-circle,-1.000000,5928.442146,-22207.446809,-0.371175,-0.169148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017456
5270,B0100,aggressive,UNKNOWN,15167.409114,28534.561733,3865.438267,583.108179,-31545.898781,20089.909259,514.327479,31800.842737,-11.461437,5752.426085,6.599573,0.010708,False,False,False,False,True,True,False,1-circle,-1.000000,5928.442146,-22207.446809,-0.371175,-0.169148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016780
5271,A0100,pursuit_chase_v1,UNKNOWN,15167.409114,28534.561733,3865.438267,583.108179,-31545.898781,20089.909259,514.327479,31800.842737,-11.461437,5752.426085,6.599573,0.010708,False,False,False,False,True,True,False,1-circle,-1.000000,5928.442146,-22207.446809,-0.371175,-0.169148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004653
5271,B0100,aggressive,UNKNOWN,15167.409114,28534.561733,3865.438267,583.108179,-31545.898781,20089.909259,514.327479,31800.842737,-11.461437,5752.426085,6.599573,0.010708,False,False,False,False,True,True,False,1-circle,-1.000000,5928.442146,-22207.446809,-0.371175,-0.169148,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004843
5272,A0100,pursuit_chase_v1,UNKNOWN,15166.563433,28536.468706,3863.531294,579.562750,-31551.294434,20090.680572,514.325146,31801.507824,13.301730,5741.873281,6.533936,0.048762,False,False,False,False,True,True,False,1-circle,-1.000000,5929.340227,-22448.308362,-1.689818,0.021691,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009995
5272,B0100,aggressive,UNKNOWN,15166.563433,28536.468706,3863.531294,579.562750,-31551.294434,20090.680572,514.325146,31801.507824,13.301730,5741.873281,6.533936,0.048762,False,False,False,False,True,True,False,1-circle,-1.000000,5929.340227,-22448.308362,-1.689818,0.021691,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009330
5273,A0100,pursuit_chase_v1,UNKNOWN,15166.563433,28536.468706,3863.531294,579.562750,-31551.294434,20090.680572,514.325146,31801.507824,13.301730,5741.873281,6.533936,0.048762,False,False,False,False,True,True,False,1-circle,-1.000000,5929.340227,-22448.308362,-1.689818,0.021691,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018232
5273,B0100,aggressive,UNKNOWN,15166.563433,28536.468706,3863.531294,579.562750,-31551.294434,20090.680572,514.325146,31801.507824,13.301730,5741.873281,6.533936,0.048762,False,False,False,False,True,True,False,1-circle,-1.000000,5929.340227,-22448.308362,-1.689818,0.021691,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017681
5274,A0100,pursuit_chase_v1,UNKNOWN,15165.722326,28528.876701,3871.123299,582.745711,-31556.450445,20091.377855,514.450739,31807.925131,128.346148,5748.421100,6.836818,0.024867,False,False,False,False,True,True,False,1-circle,-1.000000,5930.326891,-21992.526320,0.862150,-0.212731,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023655
5274,B0100,aggressive,UNKNOWN,15165.722326,28528.876701,3871.123299,582.745711,-31556.450445,20091.377855,514.450739,31807.925131,128.346148,5748.421100,6.836818,0.024867,False,False,False,False,True,True,False,1-circle,-1.000000,5930.326891,-21992.526320,0.862150,-0.212731,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023687
5275,A0100,pursuit_chase_v1,UNKNOWN,15165.722326,28528.876701,3871.123299,582.745711,-31556.450445,20091.377855,514.450739,31807.925131,128.346148,5748.421100,6.836818,0.024867,False,False,False,False,True,True,False,1-circle,-1.000000,5930.326891,-21992.526320,0.862150,-0.212731,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.037131
5275,B0100,aggressive,UNKNOWN,15165.722326,28528.876701,3871.123299,582.745711,-31556.450445,20091.377855,514.450739,31807.925131,128.346148,5748.421100,6.836818,0.024867,False,False,False,False,True,True,False,1-circle,-1.000000,5930.326891,-21992.526320,0.862150,-0.212731,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.037102
5276,A0100,pursuit_chase_v1,UNKNOWN,15164.881690,28537.765522,3862.234478,590.338421,-31557.201781,20092.097860,514.386539,31805.721014,-44.082340,5750.095824,7.097222,0.046879,False,False,False,False,True,True,False,1-circle,-1.000000,5931.454018,-22443.881949,-1.624809,0.008458,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.051039
5276,B0100,aggressive,UNKNOWN,15164.881690,28537.765522,3862.234478,590.338421,-31557.201781,20092.097860,514.386539,31805.721014,-44.082340,5750.095824,7.097222,0.046879,False,False,False,False,True,True,False,1-circle,-1.000000,5931.454018,-22443.881949,-1.624809,0.008458,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.050421
5277,A0100,pursuit_chase_v1,UNKNOWN,15164.881690,28537.765522,3862.234478,590.338421,-31557.201781,20092.097860,514.386539,31805.721014,-44.082340,5750.095824,7.097222,0.046879,False,False,False,False,True,True,False,1-circle,-1.000000,5931.454018,-22443.881949,-1.624809,0.008458,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.071559
5277,B0100,aggressive,UNKNOWN,15164.881690,28537.765522,3862.234478,590.338421,-31557.201781,20092.097860,514.386539,31805.721014,-44.082340,5750.095824,7.097222,0.046879,False,False,False,False,True,True,False,1-circle,-1.000000,5931.454018,-22443.881949,-1.624809,0.008458,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.070853
5278,A0100,pursuit_chase_v1,UNKNOWN,15164.131636,28537.672103,3862.327897,585.317626,-31566.392940,20092.869757,514.471810,31810.376818,93.116082,5810.003626,7.110883,0.003315,False,False,False,False,True,True,False,1-circle,-1.000000,5932.873420,-22175.994542,-0.114933,0.120491,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.088736
5278,B0100,aggressive,UNKNOWN,15164.131636,28537.672103,3862.327897,585.317626,-31566.392940,20092.869757,514.471810,31810.376818,93.116082,5810.003626,7.110883,0.003315,False,False,False,False,True,True,False,1-circle,-1.000000,5932.873420,-22175.994542,-0.114933,0.120491,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.088880
5279,A0100,pursuit_chase_v1,UNKNOWN,15164.131636,28537.672103,3862.327897,585.317626,-31566.392940,20092.869757,514.471810,31810.376818,93.116082,5810.003626,7.110883,0.003315,False,False,False,False,True,True,False,1-circle,-1.000000,5932.873420,-22175.994542,-0.114933,0.120491,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.108063
5279,B0100,aggressive,UNKNOWN,15164.131636,28537.672103,3862.327897,585.317626,-31566.392940,20092.869757,514.471810,31810.376818,93.116082,5810.003626,7.110883,0.003315,False,False,False,False,True,True,False,1-circle,-1.000000,5932.873420,-22175.994542,-0.114933,0.120491,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.108827
5280,A0100,pursuit_chase_v1,UNKNOWN,15163.563824,28545.285073,3854.714927,578.580353,-31566.877760,20093.682282,514.398588,31807.854208,-50.452205,5856.596761,7.704408,0.071134,False,False,False,False,True,True,False,1-circle,-1.000000,5934.874685,-22603.169515,-2.464708,-0.042063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.123621
5280,B0100,aggressive,UNKNOWN,15163.563824,28545.285073,3854.714927,578.580353,-31566.877760,20093.682282,514.398588,31807.854208,-50.452205,5856.596761,7.704408,0.071134,False,False,False,False,True,True,False,1-circle,-1.000000,5934.874685,-22603.169515,-2.464708,-0.042063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.124615
5281,A0100,pursuit_chase_v1,UNKNOWN,15163.563824,28545.285073,3854.714927,578.580353,-31566.877760,20093.682282,514.398588,31807.854208,-50.452205,5856.596761,7.704408,0.071134,False,False,False,False,True,True,False,1-circle,-1.000000,5934.874685,-22603.169515,-2.464708,-0.042063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.138036
5281,B0100,aggressive,UNKNOWN,15163.563824,28545.285073,3854.714927,578.580353,-31566.877760,20093.682282,514.398588,31807.854208,-50.452205,5856.596761,7.704408,0.071134,False,False,False,False,True,True,False,1-circle,-1.000000,5934.874685,-22603.169515,-2.464708,-0.042063,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.140075
5282,A0100,pursuit_chase_v1,UNKNOWN,15163.169235,28535.623142,3864.376858,568.711604,-31572.314497,20094.502631,514.528653,31814.599149,134.898823,5907.513194,9.057357,0.020057,False,False,False,False,True,True,False,1-circle,-1.000000,5937.773511,-22289.380512,-0.695526,-0.089309,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.141379
5282,B0100,aggressive,UNKNOWN,15163.169235,28535.623142,3864.376858,568.711604,-31572.314497,20094.502631,514.528653,31814.599149,134.898823,5907.513194,9.057357,0.020057,False,False,False,False,True,True,False,1-circle,-1.000000,5937.773511,-22289.380512,-0.695526,-0.089309,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.144948
5283,A0100,pursuit_chase_v1,UNKNOWN,15163.169235,28535.623142,3864.376858,568.711604,-31572.314497,20094.502631,514.528653,31814.599149,134.898823,5907.513194,9.057357,0.020057,False,False,False,False,True,True,False,1-circle,-1.000000,5937.773511,-22289.380512,-0.695526,-0.089309,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.132711
5283,B0100,aggressive,UNKNOWN,15163.169235,28535.623142,3864.376858,568.711604,-31572.314497,20094.502631,514.528653,31814.599149,134.898823,5907.513194,9.057357,0.020057,False,False,False,False,True,True,False,1-circle,-1.000000,5937.773511,-22289.380512,-0.695526,-0.089309,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.137771
5284,A0100,pursuit_chase_v1,UNKNOWN,15162.957524,28530.957497,3869.042503,578.268545,-31575.496935,20095.227373,514.541473,31815.907906,26.175146,5937.894104,10.655393,0.012299,False,False,False,False,True,True,False,1-circle,-1.000000,5941.864276,-22246.196115,-0.426534,-0.305406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.111042
5284,B0100,aggressive,UNKNOWN,15162.957524,28530.957497,3869.042503,578.268545,-31575.496935,20095.227373,514.541473,31815.907906,26.175146,5937.894104,10.655393,0.012299,False,False,False,False,True,True,False,1-circle,-1.000000,5941.864276,-22246.196115,-0.426534,-0.305406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.116416
5285,A0100,pursuit_chase_v1,UNKNOWN,15162.957524,28530.957497,3869.042503,578.268545,-31575.496935,20095.227373,514.541473,31815.907906,26.175146,5937.894104,10.655393,0.012299,False,False,False,False,True,True,False,1-circle,-1.000000,5941.864276,-22246.196115,-0.426534,-0.305406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.080957
5285,B0100,aggressive,UNKNOWN,15162.957524,28530.957497,3869.042503,578.268545,-31575.496935,20095.227373,514.541473,31815.907906,26.175146,5937.894104,10.655393,0.012299,False,False,False,False,True,True,False,1-circle,-1.000000,5941.864276,-22246.196115,-0.426534,-0.305406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.084947
5286,A0100,pursuit_chase_v1,UNKNOWN,15162.873826,28528.896629,3871.103371,599.492189,-31579.281970,20095.979605,514.516791,31815.535711,-7.443905,5958.377942,11.729120,0.050680,False,False,False,False,True,True,True,1-circle,-1.000000,5946.899041,-22491.318667,-1.756968,-0.095017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.044767
5286,B0100,aggressive,UNKNOWN,15162.873826,28528.896629,3871.103371,599.492189,-31579.281970,20095.979605,514.516791,31815.535711,-7.443905,5958.377942,11.729120,0.050680,False,False,False,False,True,True,True,1-circle,-1.000000,5946.899041,-22491.318667,-1.756968,-0.095017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.046822
5287,A0100,pursuit_chase_v1,UNKNOWN,15162.873826,28528.896629,3871.103371,599.492189,-31579.281970,20095.979605,514.516791,31815.535711,-7.443905,5958.377942,11.729120,0.050680,False,False,False,False,True,True,True,1-circle,-1.000000,5946.899041,-22491.318667,-1.756968,-0.095017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007378
5287,B0100,aggressive,UNKNOWN,15162.873826,28528.896629,3871.103371,599.492189,-31579.281970,20095.979605,514.516791,31815.535711,-7.443905,5958.377942,11.729120,0.050680,False,False,False,False,True,True,True,1-circle,-1.000000,5946.899041,-22491.318667,-1.756968,-0.095017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007682
5288,A0100,pursuit_chase_v1,UNKNOWN,15162.849167,28517.174089,3882.825911,613.372858,-31582.585836,20096.640526,514.622828,31821.027715,109.840076,5957.658074,12.363431,0.022954,False,False,False,False,True,True,True,1-circle,-1.000000,5952.523213,-22037.699558,0.796108,-0.215598,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024284
5288,B0100,aggressive,UNKNOWN,15162.849167,28517.174089,3882.825911,613.372858,-31582.585836,20096.640526,514.622828,31821.027715,109.840076,5957.658074,12.363431,0.022954,False,False,False,False,True,True,True,1-circle,-1.000000,5952.523213,-22037.699558,0.796108,-0.215598,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025149
5289,A0100,pursuit_chase_v1,UNKNOWN,15162.849167,28517.174089,3882.825911,613.372858,-31582.585836,20096.640526,514.622828,31821.027715,109.840076,5957.658074,12.363431,0.022954,False,False,False,False,True,True,True,1-circle,-1.000000,5952.523213,-22037.699558,0.796108,-0.215598,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.036178
5289,B0100,aggressive,UNKNOWN,15162.849167,28517.174089,3882.825911,613.372858,-31582.585836,20096.640526,514.622828,31821.027715,109.840076,5957.658074,12.363431,0.022954,False,False,False,False,True,True,True,1-circle,-1.000000,5952.523213,-22037.699558,0.796108,-0.215598,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.037578
5290,A0100,pursuit_chase_v1,UNKNOWN,15162.772276,28523.061926,3876.938074,586.554589,-31581.463893,20097.319327,514.545345,31818.176255,-57.029189,5941.063820,11.966666,0.048980,False,False,False,False,True,True,False,1-circle,-1.000000,5958.036324,-22492.522005,-1.698166,-0.040974,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033441
5290,B0100,aggressive,UNKNOWN,15162.772276,28523.061926,3876.938074,586.554589,-31581.463893,20097.319327,514.545345,31818.176255,-57.029189,5941.063820,11.966666,0.048980,False,False,False,False,True,True,False,1-circle,-1.000000,5958.036324,-22492.522005,-1.698166,-0.040974,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.035140
5291,A0100,pursuit_chase_v1,UNKNOWN,15162.772276,28523.061926,3876.938074,586.554589,-31581.463893,20097.319327,514.545345,31818.176255,-57.029189,5941.063820,11.966666,0.048980,False,False,False,False,True,True,False,1-circle,-1.000000,5958.036324,-22492.522005,-1.698166,-0.040974,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027028
5291,B0100,aggressive,UNKNOWN,15162.772276,28523.061926,3876.938074,586.554589,-31581.463893,20097.319327,514.545345,31818.176255,-57.029189,5941.063820,11.966666,0.048980,False,False,False,False,True,True,False,1-circle,-1.000000,5958.036324,-22492.522005,-1.698166,-0.040974,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028448
5292,A0100,pursuit_chase_v1,UNKNOWN,15162.632664,28520.101677,3879.898323,564.157096,-31588.867352,20098.045738,514.626396,31822.595486,88.384613,5932.584150,11.643207,0.005310,False,False,False,False,True,True,False,1-circle,-1.000000,5963.172990,-22225.593038,-0.184187,0.080283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011841
5292,B0100,aggressive,UNKNOWN,15162.632664,28520.101677,3879.898323,564.157096,-31588.867352,20098.045738,514.626396,31822.595486,88.384613,5932.584150,11.643207,0.005310,False,False,False,False,True,True,False,1-circle,-1.000000,5963.172990,-22225.593038,-0.184187,0.080283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011922
5293,A0100,pursuit_chase_v1,UNKNOWN,15162.632664,28520.101677,3879.898323,564.157096,-31588.867352,20098.045738,514.626396,31822.595486,88.384613,5932.584150,11.643207,0.005310,False,False,False,False,True,True,False,1-circle,-1.000000,5963.172990,-22225.593038,-0.184187,0.080283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005172
5293,B0100,aggressive,UNKNOWN,15162.632664,28520.101677,3879.898323,564.157096,-31588.867352,20098.045738,514.626396,31822.595486,88.384613,5932.584150,11.643207,0.005310,False,False,False,False,True,True,False,1-circle,-1.000000,5963.172990,-22225.593038,-0.184187,0.080283,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004898
5294,A0100,pursuit_chase_v1,UNKNOWN,15162.425000,28525.520251,3874.479749,553.106124,-31587.691741,20098.808941,514.552204,31819.978362,-52.342480,5916.665704,11.607263,0.073198,False,False,False,False,True,True,False,1-circle,-1.000000,5968.073505,-22654.531406,-2.536994,-0.079792,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008005
5294,B0100,aggressive,UNKNOWN,15162.425000,28525.520251,3874.479749,553.106124,-31587.691741,20098.808941,514.552204,31819.978362,-52.342480,5916.665704,11.607263,0.073198,False,False,False,False,True,True,False,1-circle,-1.000000,5968.073505,-22654.531406,-2.536994,-0.079792,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008580
5295,A0100,pursuit_chase_v1,UNKNOWN,15162.425000,28525.520251,3874.479749,553.106124,-31587.691741,20098.808941,514.552204,31819.978362,-52.342480,5916.665704,11.607263,0.073198,False,False,False,False,True,True,False,1-circle,-1.000000,5968.073505,-22654.531406,-2.536994,-0.079792,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015406
5295,B0100,aggressive,UNKNOWN,15162.425000,28525.520251,3874.479749,553.106124,-31587.691741,20098.808941,514.552204,31819.978362,-52.342480,5916.665704,11.607263,0.073198,False,False,False,False,True,True,False,1-circle,-1.000000,5968.073505,-22654.531406,-2.536994,-0.079792,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016587
5296,A0100,pursuit_chase_v1,UNKNOWN,15162.205512,28514.283961,3885.716039,552.850763,-31591.891972,20099.577053,514.679979,31826.568468,131.802130,5937.885441,11.322991,0.022022,False,False,False,False,True,True,False,1-circle,-1.000000,5972.875118,-22340.753598,-0.763916,-0.128323,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.024641
5296,B0100,aggressive,UNKNOWN,15162.205512,28514.283961,3885.716039,552.850763,-31591.891972,20099.577053,514.679979,31826.568468,131.802130,5937.885441,11.322991,0.022022,False,False,False,False,True,True,False,1-circle,-1.000000,5972.875118,-22340.753598,-0.763916,-0.128323,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026059
5297,A0100,pursuit_chase_v1,UNKNOWN,15162.205512,28514.283961,3885.716039,552.850763,-31591.891972,20099.577053,514.679979,31826.568468,131.802130,5937.885441,11.322991,0.022022,False,False,False,False,True,True,False,1-circle,-1.000000,5972.875118,-22340.753598,-0.763916,-0.128323,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045782
