step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5297,B0100,aggressive,UNKNOWN,15162.205512,28514.283961,3885.716039,552.850763,-31591.891972,20099.577053,514.679979,31826.568468,131.802130,5937.885441,11.322991,0.022022,False,False,False,False,True,True,False,1-circle,-1.000000,5972.875118,-22340.753598,-0.763916,-0.128323,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047563
5298,A0100,pursuit_chase_v1,UNKNOWN,15162.031959,28508.933808,3891.066192,528.870460,-31594.347250,20100.247206,514.692006,31827.786692,24.364477,5956.152908,10.507849,0.014324,False,False,False,False,True,True,False,1-circle,-1.000000,5977.554301,-22297.962373,-0.496902,-0.341527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.058206
5298,B0100,aggressive,UNKNOWN,15162.031959,28508.933808,3891.066192,528.870460,-31594.347250,20100.247206,514.692006,31827.786692,24.364477,5956.152908,10.507849,0.014324,False,False,False,False,True,True,False,1-circle,-1.000000,5977.554301,-22297.962373,-0.496902,-0.341527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.060158
5299,A0100,pursuit_chase_v1,UNKNOWN,15162.031959,28508.933808,3891.066192,528.870460,-31594.347250,20100.247206,514.692006,31827.786692,24.364477,5956.152908,10.507849,0.014324,False,False,False,False,True,True,False,1-circle,-1.000000,5977.554301,-22297.962373,-0.496902,-0.341527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.045500
5299,B0100,aggressive,UNKNOWN,15162.031959,28508.933808,3891.066192,528.870460,-31594.347250,20100.247206,514.692006,31827.786692,24.364477,5956.152908,10.507849,0.014324,False,False,False,False,True,True,False,1-circle,-1.000000,5977.554301,-22297.962373,-0.496902,-0.341527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.047375
5300,A0100,pursuit_chase_v1,UNKNOWN,15161.875316,28507.170842,3892.829158,494.408147,-31597.908281,20100.943287,514.666241,31827.308688,-9.560096,5984.677776,9.170387,0.052723,False,False,False,False,True,True,True,1-circle,-1.000000,5981.738883,-22542.492146,-1.828343,-0.129428,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.044312
5300,B0100,aggressive,UNKNOWN,15161.875316,28507.170842,3892.829158,494.408147,-31597.908281,20100.943287,514.666241,31827.308688,-9.560096,5984.677776,9.170387,0.052723,False,False,False,False,True,True,True,1-circle,-1.000000,5981.738883,-22542.492146,-1.828343,-0.129428,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.046290
5301,A0100,pursuit_chase_v1,UNKNOWN,15161.875316,28507.170842,3892.829158,494.408147,-31597.908281,20100.943287,514.666241,31827.308688,-9.560096,5984.677776,9.170387,0.052723,False,False,False,False,True,True,True,1-circle,-1.000000,5981.738883,-22542.492146,-1.828343,-0.129428,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031034
5301,B0100,aggressive,UNKNOWN,15161.875316,28507.170842,3892.829158,494.408147,-31597.908281,20100.943287,514.666241,31827.308688,-9.560096,5984.677776,9.170387,0.052723,False,False,False,False,True,True,True,1-circle,-1.000000,5981.738883,-22542.492146,-1.828343,-0.129428,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032165
5302,A0100,pursuit_chase_v1,UNKNOWN,15161.787953,28496.363122,3903.636878,476.959880,-31601.233618,20101.547059,514.771452,31832.707287,107.971990,6009.364200,8.359118,0.020949,False,False,False,False,True,True,True,1-circle,-1.000000,5985.592828,-22087.143002,0.726811,-0.249101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016153
5302,B0100,aggressive,UNKNOWN,15161.787953,28496.363122,3903.636878,476.959880,-31601.233618,20101.547059,514.771452,31832.707287,107.971990,6009.364200,8.359118,0.020949,False,False,False,False,True,True,True,1-circle,-1.000000,5985.592828,-22087.143002,0.726811,-0.249101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016150
5303,A0100,pursuit_chase_v1,UNKNOWN,15161.787953,28496.363122,3903.636878,476.959880,-31601.233618,20101.547059,514.771452,31832.707287,107.971990,6009.364200,8.359118,0.020949,False,False,False,False,True,True,True,1-circle,-1.000000,5985.592828,-22087.143002,0.726811,-0.249101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009214
5303,B0100,aggressive,UNKNOWN,15161.787953,28496.363122,3903.636878,476.959880,-31601.233618,20101.547059,514.771452,31832.707287,107.971990,6009.364200,8.359118,0.020949,False,False,False,False,True,True,True,1-circle,-1.000000,5985.592828,-22087.143002,0.726811,-0.249101,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008930
5304,A0100,pursuit_chase_v1,UNKNOWN,15161.719759,28503.340727,3896.659273,463.178725,-31600.123922,20102.168211,514.693422,31829.772247,-58.700795,6017.105598,7.820983,0.051091,False,False,False,False,True,True,True,1-circle,-1.000000,5989.195960,-22541.284814,-1.771888,-0.073361,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013464
5304,B0100,aggressive,UNKNOWN,15161.719759,28503.340727,3896.659273,463.178725,-31600.123922,20102.168211,514.693422,31829.772247,-58.700795,6017.105598,7.820983,0.051091,False,False,False,False,True,True,True,1-circle,-1.000000,5989.195960,-22541.284814,-1.771888,-0.073361,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013817
5305,A0100,pursuit_chase_v1,UNKNOWN,15161.719759,28503.340727,3896.659273,463.178725,-31600.123922,20102.168211,514.693422,31829.772247,-58.700795,6017.105598,7.820983,0.051091,False,False,False,False,True,True,True,1-circle,-1.000000,5989.195960,-22541.284814,-1.771888,-0.073361,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020885
5305,B0100,aggressive,UNKNOWN,15161.719759,28503.340727,3896.659273,463.178725,-31600.123922,20102.168211,514.693422,31829.772247,-58.700795,6017.105598,7.820983,0.051091,False,False,False,False,True,True,True,1-circle,-1.000000,5989.195960,-22541.284814,-1.771888,-0.073361,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021723
5306,A0100,pursuit_chase_v1,UNKNOWN,15161.659001,28498.646472,3901.353528,452.901991,-31605.996592,20102.831621,514.804901,31835.516448,114.884007,6020.629516,7.563154,0.000018,False,False,False,False,True,True,True,1-circle,-1.000000,5992.627890,-22226.686061,-0.000611,0.048829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029833
5306,B0100,aggressive,UNKNOWN,15161.659001,28498.646472,3901.353528,452.901991,-31605.996592,20102.831621,514.804901,31835.516448,114.884007,6020.629516,7.563154,0.000018,False,False,False,False,True,True,True,1-circle,-1.000000,5992.627890,-22226.686061,-0.000611,0.048829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030529
5307,A0100,pursuit_chase_v1,UNKNOWN,15161.659001,28498.646472,3901.353528,452.901991,-31605.996592,20102.831621,514.804901,31835.516448,114.884007,6020.629516,7.563154,0.000018,False,False,False,False,True,True,True,1-circle,-1.000000,5992.627890,-22226.686061,-0.000611,0.048829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030993
5307,B0100,aggressive,UNKNOWN,15161.659001,28498.646472,3901.353528,452.901991,-31605.996592,20102.831621,514.804901,31835.516448,114.884007,6020.629516,7.563154,0.000018,False,False,False,False,True,True,True,1-circle,-1.000000,5992.627890,-22226.686061,-0.000611,0.048829,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031057
5308,A0100,pursuit_chase_v1,UNKNOWN,15161.558732,28503.832491,3896.167509,432.497707,-31608.824397,20103.475904,514.764477,31834.318215,-23.964661,5999.230258,7.249055,0.007770,False,False,False,False,True,True,True,1-circle,-1.000000,5995.842781,-22182.112127,0.269594,-0.095010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014193
5308,B0100,aggressive,UNKNOWN,15161.558732,28503.832491,3896.167509,432.497707,-31608.824397,20103.475904,514.764477,31834.318215,-23.964661,5999.230258,7.249055,0.007770,False,False,False,False,True,True,True,1-circle,-1.000000,5995.842781,-22182.112127,0.269594,-0.095010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013814
5309,A0100,pursuit_chase_v1,UNKNOWN,15161.558732,28503.832491,3896.167509,432.497707,-31608.824397,20103.475904,514.764477,31834.318215,-23.964661,5999.230258,7.249055,0.007770,False,False,False,False,True,True,True,1-circle,-1.000000,5995.842781,-22182.112127,0.269594,-0.095010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002777
5309,B0100,aggressive,UNKNOWN,15161.558732,28503.832491,3896.167509,432.497707,-31608.824397,20103.475904,514.764477,31834.318215,-23.964661,5999.230258,7.249055,0.007770,False,False,False,False,True,True,True,1-circle,-1.000000,5995.842781,-22182.112127,0.269594,-0.095010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002705
5310,A0100,pursuit_chase_v1,UNKNOWN,15161.393648,28511.206115,3888.793885,420.580933,-31613.005631,20104.244822,514.773745,31835.509562,23.826940,5993.179311,7.007897,0.033155,False,False,False,False,True,True,False,1-circle,-1.000000,5998.736123,-22441.526533,-1.150266,0.183198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010169
5310,B0100,aggressive,UNKNOWN,15161.393648,28511.206115,3888.793885,420.580933,-31613.005631,20104.244822,514.773745,31835.509562,23.826940,5993.179311,7.007897,0.033155,False,False,False,False,True,True,False,1-circle,-1.000000,5998.736123,-22441.526533,-1.150266,0.183198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010379
5311,A0100,pursuit_chase_v1,UNKNOWN,15161.393648,28511.206115,3888.793885,420.580933,-31613.005631,20104.244822,514.773745,31835.509562,23.826940,5993.179311,7.007897,0.033155,False,False,False,False,True,True,False,1-circle,-1.000000,5998.736123,-22441.526533,-1.150266,0.183198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017872
5311,B0100,aggressive,UNKNOWN,15161.393648,28511.206115,3888.793885,420.580933,-31613.005631,20104.244822,514.773745,31835.509562,23.826940,5993.179311,7.007897,0.033155,False,False,False,False,True,True,False,1-circle,-1.000000,5998.736123,-22441.526533,-1.150266,0.183198,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018806
5312,A0100,pursuit_chase_v1,UNKNOWN,15161.224774,28514.496115,3885.503885,426.511182,-31614.698350,20105.041882,514.771980,31836.226159,14.331946,5994.582148,7.144928,0.017600,False,False,False,False,True,True,False,1-circle,-1.000000,6001.617472,-22348.221968,-0.610671,0.004501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018994
5312,B0100,aggressive,UNKNOWN,15161.224774,28514.496115,3885.503885,426.511182,-31614.698350,20105.041882,514.771980,31836.226159,14.331946,5994.582148,7.144928,0.017600,False,False,False,False,True,True,False,1-circle,-1.000000,6001.617472,-22348.221968,-0.610671,0.004501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019992
5313,A0100,pursuit_chase_v1,UNKNOWN,15161.224774,28514.496115,3885.503885,426.511182,-31614.698350,20105.041882,514.771980,31836.226159,14.331946,5994.582148,7.144928,0.017600,False,False,False,False,True,True,False,1-circle,-1.000000,6001.617472,-22348.221968,-0.610671,0.004501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021425
5313,B0100,aggressive,UNKNOWN,15161.224774,28514.496115,3885.503885,426.511182,-31614.698350,20105.041882,514.771980,31836.226159,14.331946,5994.582148,7.144928,0.017600,False,False,False,False,True,True,False,1-circle,-1.000000,6001.617472,-22348.221968,-0.610671,0.004501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021787
5314,A0100,pursuit_chase_v1,UNKNOWN,15161.043197,28516.812540,3883.187460,434.546050,-31618.283711,20105.934743,514.737729,31835.557958,-13.364022,5995.716690,7.413506,0.056200,False,False,False,False,True,True,False,1-circle,-1.000000,6004.543570,-22593.040129,-1.949190,0.015809,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016093
5314,B0100,aggressive,UNKNOWN,15161.043197,28516.812540,3883.187460,434.546050,-31618.283711,20105.934743,514.737729,31835.557958,-13.364022,5995.716690,7.413506,0.056200,False,False,False,False,True,True,False,1-circle,-1.000000,6004.543570,-22593.040129,-1.949190,0.015809,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016044
5315,A0100,pursuit_chase_v1,UNKNOWN,15161.043197,28516.812540,3883.187460,434.546050,-31618.283711,20105.934743,514.737729,31835.557958,-13.364022,5995.716690,7.413506,0.056200,False,False,False,False,True,True,False,1-circle,-1.000000,6004.543570,-22593.040129,-1.949190,0.015809,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000977
5315,B0100,aggressive,UNKNOWN,15161.043197,28516.812540,3883.187460,434.546050,-31618.283711,20105.934743,514.737729,31835.557958,-13.364022,5995.716690,7.413506,0.056200,False,False,False,False,True,True,False,1-circle,-1.000000,6004.543570,-22593.040129,-1.949190,0.015809,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000787
5316,A0100,pursuit_chase_v1,UNKNOWN,15160.883452,28506.752304,3893.247696,443.205647,-31621.764827,20106.753837,514.848799,31841.439652,117.633880,6001.472968,7.690449,0.017061,False,False,False,False,True,True,False,1-circle,-1.000000,6007.677069,-22139.658497,0.592046,-0.178220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010003
5316,B0100,aggressive,UNKNOWN,15160.883452,28506.752304,3893.247696,443.205647,-31621.764827,20106.753837,514.848799,31841.439652,117.633880,6001.472968,7.690449,0.017061,False,False,False,False,True,True,False,1-circle,-1.000000,6007.677069,-22139.658497,0.592046,-0.178220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009823
5317,A0100,pursuit_chase_v1,UNKNOWN,15160.883452,28506.752304,3893.247696,443.205647,-31621.764827,20106.753837,514.848799,31841.439652,117.633880,6001.472968,7.690449,0.017061,False,False,False,False,True,True,False,1-circle,-1.000000,6007.677069,-22139.658497,0.592046,-0.178220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023402
5317,B0100,aggressive,UNKNOWN,15160.883452,28506.752304,3893.247696,443.205647,-31621.764827,20106.753837,514.848799,31841.439652,117.633880,6001.472968,7.690449,0.017061,False,False,False,False,True,True,False,1-circle,-1.000000,6007.677069,-22139.658497,0.592046,-0.178220,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023541
5318,A0100,pursuit_chase_v1,UNKNOWN,15160.681304,28512.755610,3887.244390,431.718132,-31620.708178,20107.585334,514.765156,31838.458611,-59.620820,5978.831653,7.605152,0.055405,False,False,False,False,True,True,False,1-circle,-1.000000,6010.744451,-22596.153451,-1.921782,0.033774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025811
5318,B0100,aggressive,UNKNOWN,15160.681304,28512.755610,3887.244390,431.718132,-31620.708178,20107.585334,514.765156,31838.458611,-59.620820,5978.831653,7.605152,0.055405,False,False,False,False,True,True,False,1-circle,-1.000000,6010.744451,-22596.153451,-1.921782,0.033774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026646
5319,A0100,pursuit_chase_v1,UNKNOWN,15160.681304,28512.755610,3887.244390,431.718132,-31620.708178,20107.585334,514.765156,31838.458611,-59.620820,5978.831653,7.605152,0.055405,False,False,False,False,True,True,False,1-circle,-1.000000,6010.744451,-22596.153451,-1.921782,0.033774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009580
5319,B0100,aggressive,UNKNOWN,15160.681304,28512.755610,3887.244390,431.718132,-31620.708178,20107.585334,514.765156,31838.458611,-59.620820,5978.831653,7.605152,0.055405,False,False,False,False,True,True,False,1-circle,-1.000000,6010.744451,-22596.153451,-1.921782,0.033774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010204
5320,A0100,pursuit_chase_v1,UNKNOWN,15160.416329,28504.361017,3895.638983,427.587006,-31626.828934,20108.422024,514.876717,31844.380493,118.437640,5974.188601,7.573629,0.004623,False,False,False,False,True,True,False,1-circle,-1.000000,6013.604146,-22282.982037,-0.160442,-0.054603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000886
5320,B0100,aggressive,UNKNOWN,15160.416329,28504.361017,3895.638983,427.587006,-31626.828934,20108.422024,514.876717,31844.380493,118.437640,5974.188601,7.573629,0.004623,False,False,False,False,True,True,False,1-circle,-1.000000,6013.604146,-22282.982037,-0.160442,-0.054603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000792
5321,A0100,pursuit_chase_v1,UNKNOWN,15160.416329,28504.361017,3895.638983,427.587006,-31626.828934,20108.422024,514.876717,31844.380493,118.437640,5974.188601,7.573629,0.004623,False,False,False,False,True,True,False,1-circle,-1.000000,6013.604146,-22282.982037,-0.160442,-0.054603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012933
5321,B0100,aggressive,UNKNOWN,15160.416329,28504.361017,3895.638983,427.587006,-31626.828934,20108.422024,514.876717,31844.380493,118.437640,5974.188601,7.573629,0.004623,False,False,False,False,True,True,False,1-circle,-1.000000,6013.604146,-22282.982037,-0.160442,-0.054603,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013741
5322,A0100,pursuit_chase_v1,UNKNOWN,15160.136245,28506.592149,3893.407851,430.792963,-31629.738265,20109.203181,514.821466,31842.643036,-34.749139,5967.183764,7.750411,0.002903,False,False,False,False,True,True,False,1-circle,-1.000000,6016.466529,-22239.854872,0.100735,-0.114093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019585
5322,B0100,aggressive,UNKNOWN,15160.136245,28506.592149,3893.407851,430.792963,-31629.738265,20109.203181,514.821466,31842.643036,-34.749139,5967.183764,7.750411,0.002903,False,False,False,False,True,True,False,1-circle,-1.000000,6016.466529,-22239.854872,0.100735,-0.114093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020643
5323,A0100,pursuit_chase_v1,UNKNOWN,15160.136245,28506.592149,3893.407851,430.792963,-31629.738265,20109.203181,514.821466,31842.643036,-34.749139,5967.183764,7.750411,0.002903,False,False,False,False,True,True,False,1-circle,-1.000000,6016.466529,-22239.854872,0.100735,-0.114093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019448
5323,B0100,aggressive,UNKNOWN,15160.136245,28506.592149,3893.407851,430.792963,-31629.738265,20109.203181,514.821466,31842.643036,-34.749139,5967.183764,7.750411,0.002903,False,False,False,False,True,True,False,1-circle,-1.000000,6016.466529,-22239.854872,0.100735,-0.114093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020004
5324,A0100,pursuit_chase_v1,UNKNOWN,15159.839497,28512.348785,3887.651215,439.114617,-31634.099455,20110.083272,514.828649,31843.850556,24.150407,5971.108050,7.898847,0.038640,False,False,False,False,True,True,False,1-circle,-1.000000,6019.351074,-22503.252729,-1.340707,0.194980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021609
5324,B0100,aggressive,UNKNOWN,15159.839497,28512.348785,3887.651215,439.114617,-31634.099455,20110.083272,514.828649,31843.850556,24.150407,5971.108050,7.898847,0.038640,False,False,False,False,True,True,False,1-circle,-1.000000,6019.351074,-22503.252729,-1.340707,0.194980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022128
5325,A0100,pursuit_chase_v1,UNKNOWN,15159.839497,28512.348785,3887.651215,439.114617,-31634.099455,20110.083272,514.828649,31843.850556,24.150407,5971.108050,7.898847,0.038640,False,False,False,False,True,True,False,1-circle,-1.000000,6019.351074,-22503.252729,-1.340707,0.194980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022927
5325,B0100,aggressive,UNKNOWN,15159.839497,28512.348785,3887.651215,439.114617,-31634.099455,20110.083272,514.828649,31843.850556,24.150407,5971.108050,7.898847,0.038640,False,False,False,False,True,True,False,1-circle,-1.000000,6019.351074,-22503.252729,-1.340707,0.194980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024067
5326,A0100,pursuit_chase_v1,UNKNOWN,15159.560017,28514.634726,3885.365274,450.642025,-31635.915455,20110.978319,514.821968,31844.441092,11.810715,5975.221930,8.162409,0.023477,False,False,False,False,True,True,False,1-circle,-1.000000,6022.387514,-22412.632619,-0.814684,0.024912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017233
5326,B0100,aggressive,UNKNOWN,15159.560017,28514.634726,3885.365274,450.642025,-31635.915455,20110.978319,514.821968,31844.441092,11.810715,5975.221930,8.162409,0.023477,False,False,False,False,True,True,False,1-circle,-1.000000,6022.387514,-22412.632619,-0.814684,0.024912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018263
5327,A0100,pursuit_chase_v1,UNKNOWN,15159.560017,28514.634726,3885.365274,450.642025,-31635.915455,20110.978319,514.821968,31844.441092,11.810715,5975.221930,8.162409,0.023477,False,False,False,False,True,True,False,1-circle,-1.000000,6022.387514,-22412.632619,-0.814684,0.024912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001571
5327,B0100,aggressive,UNKNOWN,15159.560017,28514.634726,3885.365274,450.642025,-31635.915455,20110.978319,514.821968,31844.441092,11.810715,5975.221930,8.162409,0.023477,False,False,False,False,True,True,False,1-circle,-1.000000,6022.387514,-22412.632619,-0.814684,0.024912,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001436
5328,A0100,pursuit_chase_v1,UNKNOWN,15159.267308,28516.274202,3883.725798,452.359159,-31639.634339,20111.961086,514.783553,31843.672839,-15.365050,5970.696108,8.342402,0.062536,False,False,False,False,True,True,False,1-circle,-1.000000,6025.482414,-22660.558077,-2.169094,0.046017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009765
5328,B0100,aggressive,UNKNOWN,15159.267308,28516.274202,3883.725798,452.359159,-31639.634339,20111.961086,514.783553,31843.672839,-15.365050,5970.696108,8.342402,0.062536,False,False,False,False,True,True,False,1-circle,-1.000000,6025.482414,-22660.558077,-2.169094,0.046017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010532
5329,A0100,pursuit_chase_v1,UNKNOWN,15159.267308,28516.274202,3883.725798,452.359159,-31639.634339,20111.961086,514.783553,31843.672839,-15.365050,5970.696108,8.342402,0.062536,False,False,False,False,True,True,False,1-circle,-1.000000,6025.482414,-22660.558077,-2.169094,0.046017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015042
5329,B0100,aggressive,UNKNOWN,15159.267308,28516.274202,3883.725798,452.359159,-31639.634339,20111.961086,514.783553,31843.672839,-15.365050,5970.696108,8.342402,0.062536,False,False,False,False,True,True,False,1-circle,-1.000000,6025.482414,-22660.558077,-2.169094,0.046017,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015808
5330,A0100,pursuit_chase_v1,UNKNOWN,15158.956719,28504.590906,3895.409094,455.228243,-31643.269652,20112.863730,514.920013,31850.796061,142.464425,5966.240669,8.476297,0.010487,False,False,False,False,True,True,False,1-circle,-1.000000,6028.613736,-22208.771448,0.364008,-0.152188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003877
5330,B0100,aggressive,UNKNOWN,15158.956719,28504.590906,3895.409094,455.228243,-31643.269652,20112.863730,514.920013,31850.796061,142.464425,5966.240669,8.476297,0.010487,False,False,False,False,True,True,False,1-circle,-1.000000,6028.613736,-22208.771448,0.364008,-0.152188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003822
