step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5331,A0100,pursuit_chase_v1,UNKNOWN,15158.956719,28504.590906,3895.409094,455.228243,-31643.269652,20112.863730,514.920013,31850.796061,142.464425,5966.240669,8.476297,0.010487,False,False,False,False,True,True,False,1-circle,-1.000000,6028.613736,-22208.771448,0.364008,-0.152188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008159
5331,B0100,aggressive,UNKNOWN,15158.956719,28504.590906,3895.409094,455.228243,-31643.269652,20112.863730,514.920013,31850.796061,142.464425,5966.240669,8.476297,0.010487,False,False,False,False,True,True,False,1-circle,-1.000000,6028.613736,-22208.771448,0.364008,-0.152188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008719
5332,A0100,pursuit_chase_v1,UNKNOWN,15158.614362,28506.508713,3893.491287,456.015046,-31643.333161,20113.733784,514.813458,31846.808638,-79.748460,5960.944110,8.535805,0.061998,False,False,False,False,True,True,False,1-circle,-1.000000,6031.696646,-22665.565166,-2.150606,-0.182735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014902
5332,B0100,aggressive,UNKNOWN,15158.614362,28506.508713,3893.491287,456.015046,-31643.333161,20113.733784,514.813458,31846.808638,-79.748460,5960.944110,8.535805,0.061998,False,False,False,False,True,True,False,1-circle,-1.000000,6031.696646,-22665.565166,-2.150606,-0.182735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015080
5333,A0100,pursuit_chase_v1,UNKNOWN,15158.614362,28506.508713,3893.491287,456.015046,-31643.333161,20113.733784,514.813458,31846.808638,-79.748460,5960.944110,8.535805,0.061998,False,False,False,False,True,True,False,1-circle,-1.000000,6031.696646,-22665.565166,-2.150606,-0.182735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012789
5333,B0100,aggressive,UNKNOWN,15158.614362,28506.508713,3893.491287,456.015046,-31643.333161,20113.733784,514.813458,31846.808638,-79.748460,5960.944110,8.535805,0.061998,False,False,False,False,True,True,False,1-circle,-1.000000,6031.696646,-22665.565166,-2.150606,-0.182735,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012641
5334,A0100,pursuit_chase_v1,UNKNOWN,15158.278935,28495.643362,3904.356638,468.747865,-31648.024646,20114.584586,514.909907,31852.056172,104.950680,5972.386217,8.841386,0.011087,False,False,False,False,True,True,False,1-circle,-1.000000,6034.870956,-22351.965484,-0.384828,-0.043893,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009063
5334,B0100,aggressive,UNKNOWN,15158.278935,28495.643362,3904.356638,468.747865,-31648.024646,20114.584586,514.909907,31852.056172,104.950680,5972.386217,8.841386,0.011087,False,False,False,False,True,True,False,1-circle,-1.000000,6034.870956,-22351.965484,-0.384828,-0.043893,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009151
5335,A0100,pursuit_chase_v1,UNKNOWN,15158.278935,28495.643362,3904.356638,468.747865,-31648.024646,20114.584586,514.909907,31852.056172,104.950680,5972.386217,8.841386,0.011087,False,False,False,False,True,True,False,1-circle,-1.000000,6034.870956,-22351.965484,-0.384828,-0.043893,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005240
5335,B0100,aggressive,UNKNOWN,15158.278935,28495.643362,3904.356638,468.747865,-31648.024646,20114.584586,514.909907,31852.056172,104.950680,5972.386217,8.841386,0.011087,False,False,False,False,True,True,False,1-circle,-1.000000,6034.870956,-22351.965484,-0.384828,-0.043893,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004933
5336,A0100,pursuit_chase_v1,UNKNOWN,15157.957113,28495.883092,3904.116908,468.958467,-31650.916487,20115.356866,514.881220,31851.520628,-10.710868,5967.688869,8.928724,0.004003,False,False,False,False,True,True,False,1-circle,-1.000000,6038.194045,-22312.067228,-0.138952,-0.135113,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.015180
5336,B0100,aggressive,UNKNOWN,15157.957113,28495.883092,3904.116908,468.958467,-31650.916487,20115.356866,514.881220,31851.520628,-10.710868,5967.688869,8.928724,0.004003,False,False,False,False,True,True,False,1-circle,-1.000000,6038.194045,-22312.067228,-0.138952,-0.135113,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015158
5337,A0100,pursuit_chase_v1,UNKNOWN,15157.957113,28495.883092,3904.116908,468.958467,-31650.916487,20115.356866,514.881220,31851.520628,-10.710868,5967.688869,8.928724,0.004003,False,False,False,False,True,True,False,1-circle,-1.000000,6038.194045,-22312.067228,-0.138952,-0.135113,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019681
5337,B0100,aggressive,UNKNOWN,15157.957113,28495.883092,3904.116908,468.958467,-31650.916487,20115.356866,514.881220,31851.520628,-10.710868,5967.688869,8.928724,0.004003,False,False,False,False,True,True,False,1-circle,-1.000000,6038.194045,-22312.067228,-0.138952,-0.135113,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020456
5338,A0100,pursuit_chase_v1,UNKNOWN,15157.578364,28496.577655,3903.422345,460.195634,-31655.253040,20116.197239,514.872800,31851.977151,9.130451,5952.063542,8.851584,0.045190,False,False,False,False,True,True,False,1-circle,-1.000000,6041.350346,-22573.585748,-1.568139,0.064639,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007882
5338,B0100,aggressive,UNKNOWN,15157.578364,28496.577655,3903.422345,460.195634,-31655.253040,20116.197239,514.872800,31851.977151,9.130451,5952.063542,8.851584,0.045190,False,False,False,False,True,True,False,1-circle,-1.000000,6041.350346,-22573.585748,-1.568139,0.064639,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008493
5339,A0100,pursuit_chase_v1,UNKNOWN,15157.578364,28496.577655,3903.422345,460.195634,-31655.253040,20116.197239,514.872800,31851.977151,9.130451,5952.063542,8.851584,0.045190,False,False,False,False,True,True,False,1-circle,-1.000000,6041.350346,-22573.585748,-1.568139,0.064639,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004848
5339,B0100,aggressive,UNKNOWN,15157.578364,28496.577655,3903.422345,460.195634,-31655.253040,20116.197239,514.872800,31851.977151,9.130451,5952.063542,8.851584,0.045190,False,False,False,False,True,True,False,1-circle,-1.000000,6041.350346,-22573.585748,-1.568139,0.064639,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004889
5340,A0100,pursuit_chase_v1,UNKNOWN,15157.184313,28488.735128,3911.264872,462.367656,-31659.161360,20116.970664,514.978571,31857.572865,111.914280,5960.321985,8.861095,0.030540,False,False,False,False,True,True,False,1-circle,-1.000000,6044.454070,-22104.733672,1.060107,-0.168111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012587
5340,B0100,aggressive,UNKNOWN,15157.184313,28488.735128,3911.264872,462.367656,-31659.161360,20116.970664,514.978571,31857.572865,111.914280,5960.321985,8.861095,0.030540,False,False,False,False,True,True,False,1-circle,-1.000000,6044.454070,-22104.733672,1.060107,-0.168111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013479
5341,A0100,pursuit_chase_v1,UNKNOWN,15157.184313,28488.735128,3911.264872,462.367656,-31659.161360,20116.970664,514.978571,31857.572865,111.914280,5960.321985,8.861095,0.030540,False,False,False,False,True,True,False,1-circle,-1.000000,6044.454070,-22104.733672,1.060107,-0.168111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011395
5341,B0100,aggressive,UNKNOWN,15157.184313,28488.735128,3911.264872,462.367656,-31659.161360,20116.970664,514.978571,31857.572865,111.914280,5960.321985,8.861095,0.030540,False,False,False,False,True,True,False,1-circle,-1.000000,6044.454070,-22104.733672,1.060107,-0.168111,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012338
5342,A0100,pursuit_chase_v1,UNKNOWN,15156.787854,28497.849566,3902.150434,464.966486,-31658.838484,20117.783455,514.888030,31854.257675,-66.303800,5958.381803,8.871819,0.042449,False,False,False,False,True,True,False,1-circle,-1.000000,6047.565403,-22564.965484,-1.473138,0.050098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007818
5342,B0100,aggressive,UNKNOWN,15156.787854,28497.849566,3902.150434,464.966486,-31658.838484,20117.783455,514.888030,31854.257675,-66.303800,5958.381803,8.871819,0.042449,False,False,False,False,True,True,False,1-circle,-1.000000,6047.565403,-22564.965484,-1.473138,0.050098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008139
5343,A0100,pursuit_chase_v1,UNKNOWN,15156.787854,28497.849566,3902.150434,464.966486,-31658.838484,20117.783455,514.888030,31854.257675,-66.303800,5958.381803,8.871819,0.042449,False,False,False,False,True,True,False,1-circle,-1.000000,6047.565403,-22564.965484,-1.473138,0.050098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006235
5343,B0100,aggressive,UNKNOWN,15156.787854,28497.849566,3902.150434,464.966486,-31658.838484,20117.783455,514.888030,31854.257675,-66.303800,5958.381803,8.871819,0.042449,False,False,False,False,True,True,False,1-circle,-1.000000,6047.565403,-22564.965484,-1.473138,0.050098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006454
5344,A0100,pursuit_chase_v1,UNKNOWN,15156.390258,28497.539257,3902.460743,461.603119,-31666.862670,20118.662092,514.947342,31857.840427,71.655034,5959.667662,8.857480,0.000535,False,False,False,False,True,True,False,1-circle,-1.000000,6050.669838,-22300.703419,0.018568,0.162117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016065
5344,B0100,aggressive,UNKNOWN,15156.390258,28497.539257,3902.460743,461.603119,-31666.862670,20118.662092,514.947342,31857.840427,71.655034,5959.667662,8.857480,0.000535,False,False,False,False,True,True,False,1-circle,-1.000000,6050.669838,-22300.703419,0.018568,0.162117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016016
5345,A0100,pursuit_chase_v1,UNKNOWN,15156.390258,28497.539257,3902.460743,461.603119,-31666.862670,20118.662092,514.947342,31857.840427,71.655034,5959.667662,8.857480,0.000535,False,False,False,False,True,True,False,1-circle,-1.000000,6050.669838,-22300.703419,0.018568,0.162117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020385
5345,B0100,aggressive,UNKNOWN,15156.390258,28497.539257,3902.460743,461.603119,-31666.862670,20118.662092,514.947342,31857.840427,71.655034,5959.667662,8.857480,0.000535,False,False,False,False,True,True,False,1-circle,-1.000000,6050.669838,-22300.703419,0.018568,0.162117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020416
5346,A0100,pursuit_chase_v1,UNKNOWN,15155.946773,28505.544133,3894.455867,452.563959,-31666.274787,20119.593557,514.847466,31854.218596,-72.436605,5937.405224,8.696968,0.068428,False,False,False,False,True,True,False,1-circle,-1.000000,6053.615423,-22735.464825,-2.373732,0.002115,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008553
5346,B0100,aggressive,UNKNOWN,15155.946773,28505.544133,3894.455867,452.563959,-31666.274787,20119.593557,514.847466,31854.218596,-72.436605,5937.405224,8.696968,0.068428,False,False,False,False,True,True,False,1-circle,-1.000000,6053.615423,-22735.464825,-2.373732,0.002115,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008965
5347,A0100,pursuit_chase_v1,UNKNOWN,15155.946773,28505.544133,3894.455867,452.563959,-31666.274787,20119.593557,514.847466,31854.218596,-72.436605,5937.405224,8.696968,0.068428,False,False,False,False,True,True,False,1-circle,-1.000000,6053.615423,-22735.464825,-2.373732,0.002115,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004311
5347,B0100,aggressive,UNKNOWN,15155.946773,28505.544133,3894.455867,452.563959,-31666.274787,20119.593557,514.847466,31854.218596,-72.436605,5937.405224,8.696968,0.068428,False,False,False,False,True,True,False,1-circle,-1.000000,6053.615423,-22735.464825,-2.373732,0.002115,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003939
5348,A0100,pursuit_chase_v1,UNKNOWN,15155.463504,28496.180716,3903.819284,454.640476,-31670.971789,20120.543835,514.954665,31860.056057,116.749223,5945.365865,8.736587,0.017820,False,False,False,False,True,True,False,1-circle,-1.000000,6056.417968,-22423.607543,-0.618632,-0.040520,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012174
5348,B0100,aggressive,UNKNOWN,15155.463504,28496.180716,3903.819284,454.640476,-31670.971789,20120.543835,514.954665,31860.056057,116.749223,5945.365865,8.736587,0.017820,False,False,False,False,True,True,False,1-circle,-1.000000,6056.417968,-22423.607543,-0.618632,-0.040520,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012165
5349,A0100,pursuit_chase_v1,UNKNOWN,15155.463504,28496.180716,3903.819284,454.640476,-31670.971789,20120.543835,514.954665,31860.056057,116.749223,5945.365865,8.736587,0.017820,False,False,False,False,True,True,False,1-circle,-1.000000,6056.417968,-22423.607543,-0.618632,-0.040520,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011131
5349,B0100,aggressive,UNKNOWN,15155.463504,28496.180716,3903.819284,454.640476,-31670.971789,20120.543835,514.954665,31860.056057,116.749223,5945.365865,8.736587,0.017820,False,False,False,False,True,True,False,1-circle,-1.000000,6056.417968,-22423.607543,-0.618632,-0.040520,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011605
5350,A0100,pursuit_chase_v1,UNKNOWN,15155.007987,28491.605615,3908.394385,462.835220,-31673.904917,20121.397143,514.961000,31861.198180,22.842456,5949.786442,8.964957,0.010864,False,False,False,False,True,True,False,1-circle,-1.000000,6059.361353,-22384.313587,-0.377179,-0.252509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007353
5350,B0100,aggressive,UNKNOWN,15155.007987,28491.605615,3908.394385,462.835220,-31673.904917,20121.397143,514.961000,31861.198180,22.842456,5949.786442,8.964957,0.010864,False,False,False,False,True,True,False,1-circle,-1.000000,6059.361353,-22384.313587,-0.377179,-0.252509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007897
5351,A0100,pursuit_chase_v1,UNKNOWN,15155.007987,28491.605615,3908.394385,462.835220,-31673.904917,20121.397143,514.961000,31861.198180,22.842456,5949.786442,8.964957,0.010864,False,False,False,False,True,True,False,1-circle,-1.000000,6059.361353,-22384.313587,-0.377179,-0.252509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006312
5351,B0100,aggressive,UNKNOWN,15155.007987,28491.605615,3908.394385,462.835220,-31673.904917,20121.397143,514.961000,31861.198180,22.842456,5949.786442,8.964957,0.010864,False,False,False,False,True,True,False,1-circle,-1.000000,6059.361353,-22384.313587,-0.377179,-0.252509,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006741
5352,A0100,pursuit_chase_v1,UNKNOWN,15154.533238,28490.332295,3909.667705,462.690045,-31677.992207,20122.274993,514.929476,31860.638772,-11.188173,5944.569105,9.070720,0.049847,False,False,False,False,True,True,False,1-circle,-1.000000,6062.336838,-22632.022285,-1.729931,-0.039267,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016229
5352,B0100,aggressive,UNKNOWN,15154.533238,28490.332295,3909.667705,462.690045,-31677.992207,20122.274993,514.929476,31860.638772,-11.188173,5944.569105,9.070720,0.049847,False,False,False,False,True,True,False,1-circle,-1.000000,6062.336838,-22632.022285,-1.729931,-0.039267,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017211
5353,A0100,pursuit_chase_v1,UNKNOWN,15154.533238,28490.332295,3909.667705,462.690045,-31677.992207,20122.274993,514.929476,31860.638772,-11.188173,5944.569105,9.070720,0.049847,False,False,False,False,True,True,False,1-circle,-1.000000,6062.336838,-22632.022285,-1.729931,-0.039267,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020450
5353,B0100,aggressive,UNKNOWN,15154.533238,28490.332295,3909.667705,462.690045,-31677.992207,20122.274993,514.929476,31860.638772,-11.188173,5944.569105,9.070720,0.049847,False,False,False,False,True,True,False,1-circle,-1.000000,6062.336838,-22632.022285,-1.729931,-0.039267,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021187
5354,A0100,pursuit_chase_v1,UNKNOWN,15154.033269,28479.844621,3920.155379,461.135283,-31681.796695,20123.059110,515.028943,31865.958209,106.388748,5935.817408,9.128078,0.023491,False,False,False,False,True,True,False,1-circle,-1.000000,6065.298291,-22178.037220,0.815612,-0.158556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008621
5354,B0100,aggressive,UNKNOWN,15154.033269,28479.844621,3920.155379,461.135283,-31681.796695,20123.059110,515.028943,31865.958209,106.388748,5935.817408,9.128078,0.023491,False,False,False,False,True,True,False,1-circle,-1.000000,6065.298291,-22178.037220,0.815612,-0.158556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008383
5355,A0100,pursuit_chase_v1,UNKNOWN,15154.033269,28479.844621,3920.155379,461.135283,-31681.796695,20123.059110,515.028943,31865.958209,106.388748,5935.817408,9.128078,0.023491,False,False,False,False,True,True,False,1-circle,-1.000000,6065.298291,-22178.037220,0.815612,-0.158556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004226
5355,B0100,aggressive,UNKNOWN,15154.033269,28479.844621,3920.155379,461.135283,-31681.796695,20123.059110,515.028943,31865.958209,106.388748,5935.817408,9.128078,0.023491,False,False,False,False,True,True,False,1-circle,-1.000000,6065.298291,-22178.037220,0.815612,-0.158556,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004800
5356,A0100,pursuit_chase_v1,UNKNOWN,15153.491407,28486.578685,3913.421315,457.751161,-31681.190696,20123.859562,514.941358,31862.765060,-63.862983,5930.140578,8.997692,0.049223,False,False,False,False,True,True,False,1-circle,-1.000000,6068.117832,-22636.483944,-1.708364,0.013477,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012156
5356,B0100,aggressive,UNKNOWN,15153.491407,28486.578685,3913.421315,457.751161,-31681.190696,20123.859562,514.941358,31862.765060,-63.862983,5930.140578,8.997692,0.049223,False,False,False,False,True,True,False,1-circle,-1.000000,6068.117832,-22636.483944,-1.708364,0.013477,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012258
5357,A0100,pursuit_chase_v1,UNKNOWN,15153.491407,28486.578685,3913.421315,457.751161,-31681.190696,20123.859562,514.941358,31862.765060,-63.862983,5930.140578,8.997692,0.049223,False,False,False,False,True,True,False,1-circle,-1.000000,6068.117832,-22636.483944,-1.708364,0.013477,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008677
5357,B0100,aggressive,UNKNOWN,15153.491407,28486.578685,3913.421315,457.751161,-31681.190696,20123.859562,514.941358,31862.765060,-63.862983,5930.140578,8.997692,0.049223,False,False,False,False,True,True,False,1-circle,-1.000000,6068.117832,-22636.483944,-1.708364,0.013477,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008514
5358,A0100,pursuit_chase_v1,UNKNOWN,15152.955716,28478.381554,3921.618446,464.366228,-31687.690909,20124.670559,515.048018,31868.439518,113.489172,5941.628904,9.176930,0.001693,False,False,False,False,True,True,False,1-circle,-1.000000,6070.968754,-22322.552649,0.058785,-0.056245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001572
5358,B0100,aggressive,UNKNOWN,15152.955716,28478.381554,3921.618446,464.366228,-31687.690909,20124.670559,515.048018,31868.439518,113.489172,5941.628904,9.176930,0.001693,False,False,False,False,True,True,False,1-circle,-1.000000,6070.968754,-22322.552649,0.058785,-0.056245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001521
5359,A0100,pursuit_chase_v1,UNKNOWN,15152.955716,28478.381554,3921.618446,464.366228,-31687.690909,20124.670559,515.048018,31868.439518,113.489172,5941.628904,9.176930,0.001693,False,False,False,False,True,True,False,1-circle,-1.000000,6070.968754,-22322.552649,0.058785,-0.056245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009569
5359,B0100,aggressive,UNKNOWN,15152.955716,28478.381554,3921.618446,464.366228,-31687.690909,20124.670559,515.048018,31868.439518,113.489172,5941.628904,9.176930,0.001693,False,False,False,False,True,True,False,1-circle,-1.000000,6070.968754,-22322.552649,0.058785,-0.056245,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009290
5360,A0100,pursuit_chase_v1,UNKNOWN,15152.433846,28480.867653,3919.132347,460.419261,-31691.000905,20125.429405,514.990375,31866.569860,-37.393160,5934.240860,9.145541,0.009083,False,False,False,False,True,True,False,1-circle,-1.000000,6073.895637,-22280.579009,0.315380,-0.119720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021938
5360,B0100,aggressive,UNKNOWN,15152.433846,28480.867653,3919.132347,460.419261,-31691.000905,20125.429405,514.990375,31866.569860,-37.393160,5934.240860,9.145541,0.009083,False,False,False,False,True,True,False,1-circle,-1.000000,6073.895637,-22280.579009,0.315380,-0.119720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021896
5361,A0100,pursuit_chase_v1,UNKNOWN,15152.433846,28480.867653,3919.132347,460.419261,-31691.000905,20125.429405,514.990375,31866.569860,-37.393160,5934.240860,9.145541,0.009083,False,False,False,False,True,True,False,1-circle,-1.000000,6073.895637,-22280.579009,0.315380,-0.119720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025365
5361,B0100,aggressive,UNKNOWN,15152.433846,28480.867653,3919.132347,460.419261,-31691.000905,20125.429405,514.990375,31866.569860,-37.393160,5934.240860,9.145541,0.009083,False,False,False,False,True,True,False,1-circle,-1.000000,6073.895637,-22280.579009,0.315380,-0.119720,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025897
5362,A0100,pursuit_chase_v1,UNKNOWN,15151.853906,28486.899099,3913.100901,447.468848,-31695.764993,20126.290218,514.995634,31867.670458,22.011955,5919.712880,8.806563,0.032431,False,False,False,False,True,True,False,1-circle,-1.000000,6076.573258,-22544.059820,-1.125896,0.187385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012817
5362,B0100,aggressive,UNKNOWN,15151.853906,28486.899099,3913.100901,447.468848,-31695.764993,20126.290218,514.995634,31867.670458,22.011955,5919.712880,8.806563,0.032431,False,False,False,False,True,True,False,1-circle,-1.000000,6076.573258,-22544.059820,-1.125896,0.187385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013157
5363,A0100,pursuit_chase_v1,UNKNOWN,15151.853906,28486.899099,3913.100901,447.468848,-31695.764993,20126.290218,514.995634,31867.670458,22.011955,5919.712880,8.806563,0.032431,False,False,False,False,True,True,False,1-circle,-1.000000,6076.573258,-22544.059820,-1.125896,0.187385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000748
5363,B0100,aggressive,UNKNOWN,15151.853906,28486.899099,3913.100901,447.468848,-31695.764993,20126.290218,514.995634,31867.670458,22.011955,5919.712880,8.806563,0.032431,False,False,False,False,True,True,False,1-circle,-1.000000,6076.573258,-22544.059820,-1.125896,0.187385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001267
