step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5364,A0100,pursuit_chase_v1,UNKNOWN,15151.247071,28489.610221,3910.389779,442.795981,-31697.920305,20127.167789,514.986901,31868.149806,9.586947,5919.155511,8.622093,0.017200,False,False,False,False,True,True,False,1-circle,-1.000000,6079.070527,-22452.807771,-0.597200,0.016555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009360
5364,B0100,aggressive,UNKNOWN,15151.247071,28489.610221,3910.389779,442.795981,-31697.920305,20127.167789,514.986901,31868.149806,9.586947,5919.155511,8.622093,0.017200,False,False,False,False,True,True,False,1-circle,-1.000000,6079.070527,-22452.807771,-0.597200,0.016555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010101
5365,A0100,pursuit_chase_v1,UNKNOWN,15151.247071,28489.610221,3910.389779,442.795981,-31697.920305,20127.167789,514.986901,31868.149806,9.586947,5919.155511,8.622093,0.017200,False,False,False,False,True,True,False,1-circle,-1.000000,6079.070527,-22452.807771,-0.597200,0.016555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006166
5365,B0100,aggressive,UNKNOWN,15151.247071,28489.610221,3910.389779,442.795981,-31697.920305,20127.167789,514.986901,31868.149806,9.586947,5919.155511,8.622093,0.017200,False,False,False,False,True,True,False,1-circle,-1.000000,6079.070527,-22452.807771,-0.597200,0.016555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006122
5366,A0100,pursuit_chase_v1,UNKNOWN,15150.627287,28491.681478,3908.318522,444.841037,-31701.989307,20128.134726,514.946167,31867.259466,-17.806783,5920.289405,8.678431,0.056218,False,False,False,False,True,True,False,1-circle,-1.000000,6081.494302,-22700.382672,-1.951104,0.037472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000609
5366,B0100,aggressive,UNKNOWN,15150.627287,28491.681478,3908.318522,444.841037,-31701.989307,20128.134726,514.946167,31867.259466,-17.806783,5920.289405,8.678431,0.056218,False,False,False,False,True,True,False,1-circle,-1.000000,6081.494302,-22700.382672,-1.951104,0.037472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000130
5367,A0100,pursuit_chase_v1,UNKNOWN,15150.627287,28491.681478,3908.318522,444.841037,-31701.989307,20128.134726,514.946167,31867.259466,-17.806783,5920.289405,8.678431,0.056218,False,False,False,False,True,True,False,1-circle,-1.000000,6081.494302,-22700.382672,-1.951104,0.037472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010464
5367,B0100,aggressive,UNKNOWN,15150.627287,28491.681478,3908.318522,444.841037,-31701.989307,20128.134726,514.946167,31867.259466,-17.806783,5920.289405,8.678431,0.056218,False,False,False,False,True,True,False,1-circle,-1.000000,6081.494302,-22700.382672,-1.951104,0.037472,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010945
5368,A0100,pursuit_chase_v1,UNKNOWN,15150.026112,28481.575228,3918.424772,445.931618,-31705.904886,20129.024004,515.052335,31872.989845,114.607574,5924.547549,8.742484,0.016898,False,False,False,False,True,True,False,1-circle,-1.000000,6084.006302,-22247.500111,0.586777,-0.152150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022718
5368,B0100,aggressive,UNKNOWN,15150.026112,28481.575228,3918.424772,445.931618,-31705.904886,20129.024004,515.052335,31872.989845,114.607574,5924.547549,8.742484,0.016898,False,False,False,False,True,True,False,1-circle,-1.000000,6084.006302,-22247.500111,0.586777,-0.152150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.022802
5369,A0100,pursuit_chase_v1,UNKNOWN,15150.026112,28481.575228,3918.424772,445.931618,-31705.904886,20129.024004,515.052335,31872.989845,114.607574,5924.547549,8.742484,0.016898,False,False,False,False,True,True,False,1-circle,-1.000000,6084.006302,-22247.500111,0.586777,-0.152150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.026014
5369,B0100,aggressive,UNKNOWN,15150.026112,28481.575228,3918.424772,445.931618,-31705.904886,20129.024004,515.052335,31872.989845,114.607574,5924.547549,8.742484,0.016898,False,False,False,False,True,True,False,1-circle,-1.000000,6084.006302,-22247.500111,0.586777,-0.152150,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.026128
5370,A0100,pursuit_chase_v1,UNKNOWN,15149.378059,28487.866477,3912.133523,438.598453,-31705.263883,20129.923559,514.964190,31869.870047,-62.395960,5903.607651,8.485545,0.056087,False,False,False,False,True,True,False,1-circle,-1.000000,6086.355810,-22707.350044,-1.946648,0.061529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013302
5370,B0100,aggressive,UNKNOWN,15149.378059,28487.866477,3912.133523,438.598453,-31705.263883,20129.923559,514.964190,31869.870047,-62.395960,5903.607651,8.485545,0.056087,False,False,False,False,True,True,False,1-circle,-1.000000,6086.355810,-22707.350044,-1.946648,0.061529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013806
5371,A0100,pursuit_chase_v1,UNKNOWN,15149.378059,28487.866477,3912.133523,438.598453,-31705.263883,20129.923559,514.964190,31869.870047,-62.395960,5903.607651,8.485545,0.056087,False,False,False,False,True,True,False,1-circle,-1.000000,6086.355810,-22707.350044,-1.946648,0.061529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000552
5371,B0100,aggressive,UNKNOWN,15149.378059,28487.866477,3912.133523,438.598453,-31705.263883,20129.923559,514.964190,31869.870047,-62.395960,5903.607651,8.485545,0.056087,False,False,False,False,True,True,False,1-circle,-1.000000,6086.355810,-22707.350044,-1.946648,0.061529,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000133
5372,A0100,pursuit_chase_v1,UNKNOWN,15148.695106,28479.582752,3920.417248,435.604558,-31711.813695,20130.826979,515.071309,31875.658120,115.761456,5911.077538,8.429552,0.005339,False,False,False,False,True,True,False,1-circle,-1.000000,6088.535652,-22394.041098,-0.185398,-0.025438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009172
5372,B0100,aggressive,UNKNOWN,15148.695106,28479.582752,3920.417248,435.604558,-31711.813695,20130.826979,515.071309,31875.658120,115.761456,5911.077538,8.429552,0.005339,False,False,False,False,True,True,False,1-circle,-1.000000,6088.535652,-22394.041098,-0.185398,-0.025438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009223
5373,A0100,pursuit_chase_v1,UNKNOWN,15148.695106,28479.582752,3920.417248,435.604558,-31711.813695,20130.826979,515.071309,31875.658120,115.761456,5911.077538,8.429552,0.005339,False,False,False,False,True,True,False,1-circle,-1.000000,6088.535652,-22394.041098,-0.185398,-0.025438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008415
5373,B0100,aggressive,UNKNOWN,15148.695106,28479.582752,3920.417248,435.604558,-31711.813695,20130.826979,515.071309,31875.658120,115.761456,5911.077538,8.429552,0.005339,False,False,False,False,True,True,False,1-circle,-1.000000,6088.535652,-22394.041098,-0.185398,-0.025438,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009090
5374,A0100,pursuit_chase_v1,UNKNOWN,15148.032282,28482.053105,3917.946895,438.182144,-31715.084736,20131.674244,515.011912,31873.796747,-37.227454,5910.103770,8.526899,0.001814,False,False,False,False,True,True,False,1-circle,-1.000000,6090.787637,-22353.094255,0.062994,-0.083916,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006180
5374,B0100,aggressive,UNKNOWN,15148.032282,28482.053105,3917.946895,438.182144,-31715.084736,20131.674244,515.011912,31873.796747,-37.227454,5910.103770,8.526899,0.001814,False,False,False,False,True,True,False,1-circle,-1.000000,6090.787637,-22353.094255,0.062994,-0.083916,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006808
5375,A0100,pursuit_chase_v1,UNKNOWN,15148.032282,28482.053105,3917.946895,438.182144,-31715.084736,20131.674244,515.011912,31873.796747,-37.227454,5910.103770,8.526899,0.001814,False,False,False,False,True,True,False,1-circle,-1.000000,6090.787637,-22353.094255,0.062994,-0.083916,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007514
5375,B0100,aggressive,UNKNOWN,15148.032282,28482.053105,3917.946895,438.182144,-31715.084736,20131.674244,515.011912,31873.796747,-37.227454,5910.103770,8.526899,0.001814,False,False,False,False,True,True,False,1-circle,-1.000000,6090.787637,-22353.094255,0.062994,-0.083916,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007840
5376,A0100,pursuit_chase_v1,UNKNOWN,15147.348660,28484.463650,3915.536350,434.076442,-31719.894455,20132.605117,514.981401,31873.336352,-9.207907,5904.955928,8.517938,0.039943,False,False,False,False,True,True,False,1-circle,-1.000000,6092.997412,-22617.787448,-1.386703,0.101479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017636
5376,B0100,aggressive,UNKNOWN,15147.348660,28484.463650,3915.536350,434.076442,-31719.894455,20132.605117,514.981401,31873.336352,-9.207907,5904.955928,8.517938,0.039943,False,False,False,False,True,True,False,1-circle,-1.000000,6092.997412,-22617.787448,-1.386703,0.101479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018373
5377,A0100,pursuit_chase_v1,UNKNOWN,15147.348660,28484.463650,3915.536350,434.076442,-31719.894455,20132.605117,514.981401,31873.336352,-9.207907,5904.955928,8.517938,0.039943,False,False,False,False,True,True,False,1-circle,-1.000000,6092.997412,-22617.787448,-1.386703,0.101479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021287
5377,B0100,aggressive,UNKNOWN,15147.348660,28484.463650,3915.536350,434.076442,-31719.894455,20132.605117,514.981401,31873.336352,-9.207907,5904.955928,8.517938,0.039943,False,False,False,False,True,True,False,1-circle,-1.000000,6092.997412,-22617.787448,-1.386703,0.101479,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021818
5378,A0100,pursuit_chase_v1,UNKNOWN,15146.643577,28477.000540,3922.999460,431.479897,-31724.217196,20133.477079,515.078747,31878.647403,106.221016,5895.481403,8.491620,0.035342,False,False,False,False,True,True,False,1-circle,-1.000000,6095.152378,-22150.983619,1.227240,-0.134821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009420
5378,B0100,aggressive,UNKNOWN,15146.643577,28477.000540,3922.999460,431.479897,-31724.217196,20133.477079,515.078747,31878.647403,106.221016,5895.481403,8.491620,0.035342,False,False,False,False,True,True,False,1-circle,-1.000000,6095.152378,-22150.983619,1.227240,-0.134821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009087
5379,A0100,pursuit_chase_v1,UNKNOWN,15146.643577,28477.000540,3922.999460,431.479897,-31724.217196,20133.477079,515.078747,31878.647403,106.221016,5895.481403,8.491620,0.035342,False,False,False,False,True,True,False,1-circle,-1.000000,6095.152378,-22150.983619,1.227240,-0.134821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003714
5379,B0100,aggressive,UNKNOWN,15146.643577,28477.000540,3922.999460,431.479897,-31724.217196,20133.477079,515.078747,31878.647403,106.221016,5895.481403,8.491620,0.035342,False,False,False,False,True,True,False,1-circle,-1.000000,6095.152378,-22150.983619,1.227240,-0.134821,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004349
5380,A0100,pursuit_chase_v1,UNKNOWN,15145.894253,28486.402809,3913.597191,427.598122,-31724.312311,20134.384081,514.986633,31875.353882,-65.870421,5888.944875,8.299090,0.038362,False,False,False,False,True,True,False,1-circle,-1.000000,6097.144173,-22615.221143,-1.331858,0.088353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011825
5380,B0100,aggressive,UNKNOWN,15145.894253,28486.402809,3913.597191,427.598122,-31724.312311,20134.384081,514.986633,31875.353882,-65.870421,5888.944875,8.299090,0.038362,False,False,False,False,True,True,False,1-circle,-1.000000,6097.144173,-22615.221143,-1.331858,0.088353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012101
5381,A0100,pursuit_chase_v1,UNKNOWN,15145.894253,28486.402809,3913.597191,427.598122,-31724.312311,20134.384081,514.986633,31875.353882,-65.870421,5888.944875,8.299090,0.038362,False,False,False,False,True,True,False,1-circle,-1.000000,6097.144173,-22615.221143,-1.331858,0.088353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010617
5381,B0100,aggressive,UNKNOWN,15145.894253,28486.402809,3913.597191,427.598122,-31724.312311,20134.384081,514.986633,31875.353882,-65.870421,5888.944875,8.299090,0.038362,False,False,False,False,True,True,False,1-circle,-1.000000,6097.144173,-22615.221143,-1.331858,0.088353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010725
5382,A0100,pursuit_chase_v1,UNKNOWN,15145.151227,28486.337493,3913.662507,427.307228,-31732.957096,20135.353203,515.043232,31878.903932,71.001018,5895.748721,8.377246,0.001562,False,False,False,False,True,True,False,1-circle,-1.000000,6099.115892,-22369.300741,0.054254,0.203158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007975
5382,B0100,aggressive,UNKNOWN,15145.151227,28486.337493,3913.662507,427.307228,-31732.957096,20135.353203,515.043232,31878.903932,71.001018,5895.748721,8.377246,0.001562,False,False,False,False,True,True,False,1-circle,-1.000000,6099.115892,-22369.300741,0.054254,0.203158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008606
5383,A0100,pursuit_chase_v1,UNKNOWN,15145.151227,28486.337493,3913.662507,427.307228,-31732.957096,20135.353203,515.043232,31878.903932,71.001018,5895.748721,8.377246,0.001562,False,False,False,False,True,True,False,1-circle,-1.000000,6099.115892,-22369.300741,0.054254,0.203158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006127
5383,B0100,aggressive,UNKNOWN,15145.151227,28486.337493,3913.662507,427.307228,-31732.957096,20135.353203,515.043232,31878.903932,71.001018,5895.748721,8.377246,0.001562,False,False,False,False,True,True,False,1-circle,-1.000000,6099.115892,-22369.300741,0.054254,0.203158,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005724
5384,A0100,pursuit_chase_v1,UNKNOWN,15144.402519,28494.514866,3905.485134,426.654697,-31731.577906,20136.372755,514.941811,31875.298882,-72.101012,5885.157007,8.346050,0.067614,False,False,False,False,True,True,False,1-circle,-1.000000,6101.096673,-22805.014576,-2.346434,0.044871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016603
5384,B0100,aggressive,UNKNOWN,15144.402519,28494.514866,3905.485134,426.654697,-31731.577906,20136.372755,514.941811,31875.298882,-72.101012,5885.157007,8.346050,0.067614,False,False,False,False,True,True,False,1-circle,-1.000000,6101.096673,-22805.014576,-2.346434,0.044871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017130
5385,A0100,pursuit_chase_v1,UNKNOWN,15144.402519,28494.514866,3905.485134,426.654697,-31731.577906,20136.372755,514.941811,31875.298882,-72.101012,5885.157007,8.346050,0.067614,False,False,False,False,True,True,False,1-circle,-1.000000,6101.096673,-22805.014576,-2.346434,0.044871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020486
5385,B0100,aggressive,UNKNOWN,15144.402519,28494.514866,3905.485134,426.654697,-31731.577906,20136.372755,514.941811,31875.298882,-72.101012,5885.157007,8.346050,0.067614,False,False,False,False,True,True,False,1-circle,-1.000000,6101.096673,-22805.014576,-2.346434,0.044871,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021325
5386,A0100,pursuit_chase_v1,UNKNOWN,15143.610970,28486.072117,3913.927883,423.192595,-31738.291676,20137.409045,515.042546,31880.928465,112.591668,5875.698026,8.357961,0.018441,False,False,False,False,True,True,False,1-circle,-1.000000,6102.958877,-22501.442725,-0.640404,0.002764,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014482
5386,B0100,aggressive,UNKNOWN,15143.610970,28486.072117,3913.927883,423.192595,-31738.291676,20137.409045,515.042546,31880.928465,112.591668,5875.698026,8.357961,0.018441,False,False,False,False,True,True,False,1-circle,-1.000000,6102.958877,-22501.442725,-0.640404,0.002764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015024
5387,A0100,pursuit_chase_v1,UNKNOWN,15143.610970,28486.072117,3913.927883,423.192595,-31738.291676,20137.409045,515.042546,31880.928465,112.591668,5875.698026,8.357961,0.018441,False,False,False,False,True,True,False,1-circle,-1.000000,6102.958877,-22501.442725,-0.640404,0.002764,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016978
5387,B0100,aggressive,UNKNOWN,15143.610970,28486.072117,3913.927883,423.192595,-31738.291676,20137.409045,515.042546,31880.928465,112.591668,5875.698026,8.357961,0.018441,False,False,False,False,True,True,False,1-circle,-1.000000,6102.958877,-22501.442725,-0.640404,0.002764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017050
5388,A0100,pursuit_chase_v1,UNKNOWN,15142.801375,28483.176377,3916.823623,419.012619,-31741.583663,20138.358042,515.029557,31881.285160,7.133894,5875.239170,8.137000,0.012267,False,False,False,False,True,True,False,1-circle,-1.000000,6104.753550,-22466.325177,-0.426018,-0.209749,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023720
5388,B0100,aggressive,UNKNOWN,15142.801375,28483.176377,3916.823623,419.012619,-31741.583663,20138.358042,515.029557,31881.285160,7.133894,5875.239170,8.137000,0.012267,False,False,False,False,True,True,False,1-circle,-1.000000,6104.753550,-22466.325177,-0.426018,-0.209749,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023687
5389,A0100,pursuit_chase_v1,UNKNOWN,15142.801375,28483.176377,3916.823623,419.012619,-31741.583663,20138.358042,515.029557,31881.285160,7.133894,5875.239170,8.137000,0.012267,False,False,False,False,True,True,False,1-circle,-1.000000,6104.753550,-22466.325177,-0.426018,-0.209749,100.000000,100.000000,0.000000,0.000000,0,0,0,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027858
5389,B0100,aggressive,UNKNOWN,15142.801375,28483.176377,3916.823623,419.012619,-31741.583663,20138.358042,515.029557,31881.285160,7.133894,5875.239170,8.137000,0.012267,False,False,False,False,True,True,False,1-circle,-1.000000,6104.753550,-22466.325177,-0.426018,-0.209749,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028448
5390,A0100,pursuit_chase_v1,UNKNOWN,15142.031452,28483.609706,3916.390294,407.744300,-31746.319372,20139.342250,514.977769,31879.907894,-27.545318,5916.702517,6.988979,0.055282,False,False,False,False,True,True,False,1-circle,-1.000000,6106.325381,-22738.348756,-1.919006,0.005977,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.028870
5390,B0100,aggressive,UNKNOWN,15142.031452,28483.609706,3916.390294,407.744300,-31746.319372,20139.342250,514.977769,31879.907894,-27.545318,5916.702517,6.988979,0.055282,False,False,False,False,True,True,False,1-circle,-1.000000,6106.325381,-22738.348756,-1.919006,0.005977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029701
5391,A0100,pursuit_chase_v1,UNKNOWN,15142.031452,28483.609706,3916.390294,407.744300,-31746.319372,20139.342250,514.977769,31879.907894,-27.545318,5916.702517,6.988979,0.055282,False,False,False,False,True,True,False,1-circle,-1.000000,6106.325381,-22738.348756,-1.919006,0.005977,100.000000,100.000000,0.000000,0.000000,2,0,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023323
5391,B0100,aggressive,UNKNOWN,15142.031452,28483.609706,3916.390294,407.744300,-31746.319372,20139.342250,514.977769,31879.907894,-27.545318,5916.702517,6.988979,0.055282,False,False,False,False,True,True,False,1-circle,-1.000000,6106.325381,-22738.348756,-1.919006,0.005977,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023717
5392,A0100,pursuit_chase_v1,UNKNOWN,15141.392123,28474.770937,3925.229063,396.225928,-31750.585365,20140.242472,515.057823,31884.458555,91.013217,5961.098038,6.001221,0.019384,False,False,False,False,True,True,False,1-circle,-1.000000,6107.737281,-22274.839685,0.673196,-0.110837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025763
5392,B0100,aggressive,UNKNOWN,15141.392123,28474.770937,3925.229063,396.225928,-31750.585365,20140.242472,515.057823,31884.458555,91.013217,5961.098038,6.001221,0.019384,False,False,False,False,True,True,False,1-circle,-1.000000,6107.737281,-22274.839685,0.673196,-0.110837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025493
5393,A0100,pursuit_chase_v1,UNKNOWN,15141.392123,28474.770937,3925.229063,396.225928,-31750.585365,20140.242472,515.057823,31884.458555,91.013217,5961.098038,6.001221,0.019384,False,False,False,False,True,True,False,1-circle,-1.000000,6107.737281,-22274.839685,0.673196,-0.110837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020518
5393,B0100,aggressive,UNKNOWN,15141.392123,28474.770937,3925.229063,396.225928,-31750.585365,20140.242472,515.057823,31884.458555,91.013217,5961.098038,6.001221,0.019384,False,False,False,False,True,True,False,1-circle,-1.000000,6107.737281,-22274.839685,0.673196,-0.110837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020183
5394,A0100,pursuit_chase_v1,UNKNOWN,15140.844759,28483.258768,3916.741232,382.735968,-31750.393701,20141.167362,514.951411,31880.531190,-78.547306,5980.343090,5.047490,0.055136,False,False,False,False,True,True,False,1-circle,-1.000000,6108.902727,-22743.338729,-1.913896,0.062555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016056
5394,B0100,aggressive,UNKNOWN,15140.844759,28483.258768,3916.741232,382.735968,-31750.393701,20141.167362,514.951411,31880.531190,-78.547306,5980.343090,5.047490,0.055136,False,False,False,False,True,True,False,1-circle,-1.000000,6108.902727,-22743.338729,-1.913896,0.062555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016355
5395,A0100,pursuit_chase_v1,UNKNOWN,15140.844759,28483.258768,3916.741232,382.735968,-31750.393701,20141.167362,514.951411,31880.531190,-78.547306,5980.343090,5.047490,0.055136,False,False,False,False,True,True,False,1-circle,-1.000000,6108.902727,-22743.338729,-1.913896,0.062555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017789
5395,B0100,aggressive,UNKNOWN,15140.844759,28483.258768,3916.741232,382.735968,-31750.393701,20141.167362,514.951411,31880.531190,-78.547306,5980.343090,5.047490,0.055136,False,False,False,False,True,True,False,1-circle,-1.000000,6108.902727,-22743.338729,-1.913896,0.062555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018292
5396,A0100,pursuit_chase_v1,UNKNOWN,15140.330905,28476.416292,3923.583708,370.053971,-31757.140182,20142.109421,515.042217,31885.613826,101.652731,5992.439387,4.690058,0.005725,False,False,False,False,True,True,False,1-circle,-1.000000,6109.882878,-22437.252259,-0.198828,-0.003188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023476
5396,B0100,aggressive,UNKNOWN,15140.330905,28476.416292,3923.583708,370.053971,-31757.140182,20142.109421,515.042217,31885.613826,101.652731,5992.439387,4.690058,0.005725,False,False,False,False,True,True,False,1-circle,-1.000000,6109.882878,-22437.252259,-0.198828,-0.003188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023707
5397,A0100,pursuit_chase_v1,UNKNOWN,15140.330905,28476.416292,3923.583708,370.053971,-31757.140182,20142.109421,515.042217,31885.613826,101.652731,5992.439387,4.690058,0.005725,False,False,False,False,True,True,False,1-circle,-1.000000,6109.882878,-22437.252259,-0.198828,-0.003188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020802
