step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5397,B0100,aggressive,UNKNOWN,15140.330905,28476.416292,3923.583708,370.053971,-31757.140182,20142.109421,515.042217,31885.613826,101.652731,5992.439387,4.690058,0.005725,False,False,False,False,True,True,False,1-circle,-1.000000,6109.882878,-22437.252259,-0.198828,-0.003188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020360
5398,A0100,pursuit_chase_v1,UNKNOWN,15139.834800,28479.350221,3920.649779,356.563529,-31760.507219,20142.996101,514.986778,31883.972516,-32.826196,5984.264198,4.326120,0.000281,False,False,False,False,True,True,False,1-circle,-1.000000,6110.739622,-22402.181516,0.009774,-0.063406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022291
5398,B0100,aggressive,UNKNOWN,15139.834800,28479.350221,3920.649779,356.563529,-31760.507219,20142.996101,514.986778,31883.972516,-32.826196,5984.264198,4.326120,0.000281,False,False,False,False,True,True,False,1-circle,-1.000000,6110.739622,-22402.181516,0.009774,-0.063406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021832
5399,A0100,pursuit_chase_v1,UNKNOWN,15139.834800,28479.350221,3920.649779,356.563529,-31760.507219,20142.996101,514.986778,31883.972516,-32.826196,5984.264198,4.326120,0.000281,False,False,False,False,True,True,False,1-circle,-1.000000,6110.739622,-22402.181516,0.009774,-0.063406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.025719
5399,B0100,aggressive,UNKNOWN,15139.834800,28479.350221,3920.649779,356.563529,-31760.507219,20142.996101,514.986778,31883.972516,-32.826196,5984.264198,4.326120,0.000281,False,False,False,False,True,True,False,1-circle,-1.000000,6110.739622,-22402.181516,0.009774,-0.063406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.025894
5400,A0100,pursuit_chase_v1,UNKNOWN,15139.295922,28482.380395,3917.619605,344.204046,-31765.304400,20143.963046,514.959749,31883.707061,-5.309105,5972.453259,3.992665,0.042601,False,False,False,False,True,True,False,1-circle,-1.000000,6111.325508,-22672.415071,-1.479070,0.122740,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.027702
5400,B0100,aggressive,UNKNOWN,15139.295922,28482.380395,3917.619605,344.204046,-31765.304400,20143.963046,514.959749,31883.707061,-5.309105,5972.453259,3.992665,0.042601,False,False,False,False,True,True,False,1-circle,-1.000000,6111.325508,-22672.415071,-1.479070,0.122740,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.028053
5401,A0100,pursuit_chase_v1,UNKNOWN,15139.295922,28482.380395,3917.619605,344.204046,-31765.304400,20143.963046,514.959749,31883.707061,-5.309105,5972.453259,3.992665,0.042601,False,False,False,False,True,True,False,1-circle,-1.000000,6111.325508,-22672.415071,-1.479070,0.122740,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.029128
5401,B0100,aggressive,UNKNOWN,15139.295922,28482.380395,3917.619605,344.204046,-31765.304400,20143.963046,514.959749,31883.707061,-5.309105,5972.453259,3.992665,0.042601,False,False,False,False,True,True,False,1-circle,-1.000000,6111.325508,-22672.415071,-1.479070,0.122740,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029165
5402,A0100,pursuit_chase_v1,UNKNOWN,15138.745038,28475.686624,3924.313376,335.931405,-31769.530705,20144.868233,515.060274,31889.196112,109.781020,5968.335752,3.700013,0.031854,False,False,False,False,True,True,False,1-circle,-1.000000,6111.750510,-22209.126153,1.106287,-0.113766,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030289
5402,B0100,aggressive,UNKNOWN,15138.745038,28475.686624,3924.313376,335.931405,-31769.530705,20144.868233,515.060274,31889.196112,109.781020,5968.335752,3.700013,0.031854,False,False,False,False,True,True,False,1-circle,-1.000000,6111.750510,-22209.126153,1.106287,-0.113766,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.029630
5403,A0100,pursuit_chase_v1,UNKNOWN,15138.745038,28475.686624,3924.313376,335.931405,-31769.530705,20144.868233,515.060274,31889.196112,109.781020,5968.335752,3.700013,0.031854,False,False,False,False,True,True,False,1-circle,-1.000000,6111.750510,-22209.126153,1.106287,-0.113766,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031236
5403,B0100,aggressive,UNKNOWN,15138.745038,28475.686624,3924.313376,335.931405,-31769.530705,20144.868233,515.060274,31889.196112,109.781020,5968.335752,3.700013,0.031854,False,False,False,False,True,True,False,1-circle,-1.000000,6111.750510,-22209.126153,1.106287,-0.113766,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030442
5404,A0100,pursuit_chase_v1,UNKNOWN,15138.153226,28486.019946,3913.980054,333.885536,-31769.378089,20145.806893,514.970563,31886.043950,-63.043253,5950.870417,3.179691,0.042770,False,False,False,False,True,True,False,1-circle,-1.000000,6111.897673,-22677.405186,-1.485006,0.108288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.031979
5404,B0100,aggressive,UNKNOWN,15138.153226,28486.019946,3913.980054,333.885536,-31769.378089,20145.806893,514.970563,31886.043950,-63.043253,5950.870417,3.179691,0.042770,False,False,False,False,True,True,False,1-circle,-1.000000,6111.897673,-22677.405186,-1.485006,0.108288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.031634
5405,A0100,pursuit_chase_v1,UNKNOWN,15138.153226,28486.019946,3913.980054,333.885536,-31769.378089,20145.806893,514.970563,31886.043950,-63.043253,5950.870417,3.179691,0.042770,False,False,False,False,True,True,False,1-circle,-1.000000,6111.897673,-22677.405186,-1.485006,0.108288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.032547
5405,B0100,aggressive,UNKNOWN,15138.153226,28486.019946,3913.980054,333.885536,-31769.378089,20145.806893,514.970563,31886.043950,-63.043253,5950.870417,3.179691,0.042770,False,False,False,False,True,True,False,1-circle,-1.000000,6111.897673,-22677.405186,-1.485006,0.108288,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032265
5406,A0100,pursuit_chase_v1,UNKNOWN,15137.530085,28486.900394,3913.099606,326.638375,-31777.490685,20146.806118,515.029955,31889.751358,74.148174,5943.165100,2.710972,0.001009,False,False,False,False,True,True,False,1-circle,-1.000000,6111.729203,-22417.995513,-0.035049,0.221882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033050
5406,B0100,aggressive,UNKNOWN,15137.530085,28486.900394,3913.099606,326.638375,-31777.490685,20146.806118,515.029955,31889.751358,74.148174,5943.165100,2.710972,0.001009,False,False,False,False,True,True,False,1-circle,-1.000000,6111.729203,-22417.995513,-0.035049,0.221882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032153
5407,A0100,pursuit_chase_v1,UNKNOWN,15137.530085,28486.900394,3913.099606,326.638375,-31777.490685,20146.806118,515.029955,31889.751358,74.148174,5943.165100,2.710972,0.001009,False,False,False,False,True,True,False,1-circle,-1.000000,6111.729203,-22417.995513,-0.035049,0.221882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.033508
5407,B0100,aggressive,UNKNOWN,15137.530085,28486.900394,3913.099606,326.638375,-31777.490685,20146.806118,515.029955,31889.751358,74.148174,5943.165100,2.710972,0.001009,False,False,False,False,True,True,False,1-circle,-1.000000,6111.729203,-22417.995513,-0.035049,0.221882,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.032520
5408,A0100,pursuit_chase_v1,UNKNOWN,15136.870507,28496.531761,3903.468239,332.426110,-31776.840117,20147.854096,514.930750,31886.275942,-69.508332,5923.871623,2.207305,0.071480,False,False,False,False,True,True,False,1-circle,-1.000000,6111.251605,-22859.556541,-2.480744,0.062136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.030974
5408,B0100,aggressive,UNKNOWN,15136.870507,28496.531761,3903.468239,332.426110,-31776.840117,20147.854096,514.930750,31886.275942,-69.508332,5923.871623,2.207305,0.071480,False,False,False,False,True,True,False,1-circle,-1.000000,6111.251605,-22859.556541,-2.480744,0.062136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.030684
5409,A0100,pursuit_chase_v1,UNKNOWN,15136.870507,28496.531761,3903.468239,332.426110,-31776.840117,20147.854096,514.930750,31886.275942,-69.508332,5923.871623,2.207305,0.071480,False,False,False,False,True,True,False,1-circle,-1.000000,6111.251605,-22859.556541,-2.480744,0.062136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019973
5409,B0100,aggressive,UNKNOWN,15136.870507,28496.531761,3903.468239,332.426110,-31776.840117,20147.854096,514.930750,31886.275942,-69.508332,5923.871623,2.207305,0.071480,False,False,False,False,True,True,False,1-circle,-1.000000,6111.251605,-22859.556541,-2.480744,0.062136,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020164
5410,A0100,pursuit_chase_v1,UNKNOWN,15136.178889,28488.671220,3911.328780,331.392403,-31781.433852,20148.917033,515.038397,31892.247262,119.426409,5922.759514,1.976113,0.021847,False,False,False,False,True,True,False,1-circle,-1.000000,6110.514756,-22550.733306,-0.758789,0.018998,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004773
5410,B0100,aggressive,UNKNOWN,15136.178889,28488.671220,3911.328780,331.392403,-31781.433852,20148.917033,515.038397,31892.247262,119.426409,5922.759514,1.976113,0.021847,False,False,False,False,True,True,False,1-circle,-1.000000,6110.514756,-22550.733306,-0.758789,0.018998,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005106
5411,A0100,pursuit_chase_v1,UNKNOWN,15136.178889,28488.671220,3911.328780,331.392403,-31781.433852,20148.917033,515.038397,31892.247262,119.426409,5922.759514,1.976113,0.021847,False,False,False,False,True,True,False,1-circle,-1.000000,6110.514756,-22550.733306,-0.758789,0.018998,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001930
5411,B0100,aggressive,UNKNOWN,15136.178889,28488.671220,3911.328780,331.392403,-31781.433852,20148.917033,515.038397,31892.247262,119.426409,5922.759514,1.976113,0.021847,False,False,False,False,True,True,False,1-circle,-1.000000,6110.514756,-22550.733306,-0.758789,0.018998,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001959
5412,A0100,pursuit_chase_v1,UNKNOWN,15135.496998,28485.921603,3914.078397,324.476968,-31784.140646,20149.881005,515.043579,31893.447547,24.005691,5918.583857,2.070750,0.015903,False,False,False,False,True,True,False,1-circle,-1.000000,6109.782051,-22514.689897,-0.552365,-0.193515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005421
5412,B0100,aggressive,UNKNOWN,15135.496998,28485.921603,3914.078397,324.476968,-31784.140646,20149.881005,515.043579,31893.447547,24.005691,5918.583857,2.070750,0.015903,False,False,False,False,True,True,False,1-circle,-1.000000,6109.782051,-22514.689897,-0.552365,-0.193515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005058
5413,A0100,pursuit_chase_v1,UNKNOWN,15135.496998,28485.921603,3914.078397,324.476968,-31784.140646,20149.881005,515.043579,31893.447547,24.005691,5918.583857,2.070750,0.015903,False,False,False,False,True,True,False,1-circle,-1.000000,6109.782051,-22514.689897,-0.552365,-0.193515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001999
5413,B0100,aggressive,UNKNOWN,15135.496998,28485.921603,3914.078397,324.476968,-31784.140646,20149.881005,515.043579,31893.447547,24.005691,5918.583857,2.070750,0.015903,False,False,False,False,True,True,False,1-circle,-1.000000,6109.782051,-22514.689897,-0.552365,-0.193515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002308
5414,A0100,pursuit_chase_v1,UNKNOWN,15134.776395,28486.512463,3913.487537,324.795044,-31788.154753,20150.868028,515.010734,31892.936787,-10.215186,5903.132826,2.250837,0.058473,False,False,False,False,True,True,False,1-circle,-1.000000,6109.009317,-22781.768883,-2.030110,0.020910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014277
5414,B0100,aggressive,UNKNOWN,15134.776395,28486.512463,3913.487537,324.795044,-31788.154753,20150.868028,515.010734,31892.936787,-10.215186,5903.132826,2.250837,0.058473,False,False,False,False,True,True,False,1-circle,-1.000000,6109.009317,-22781.768883,-2.030110,0.020910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013384
5415,A0100,pursuit_chase_v1,UNKNOWN,15134.776395,28486.512463,3913.487537,324.795044,-31788.154753,20150.868028,515.010734,31892.936787,-10.215186,5903.132826,2.250837,0.058473,False,False,False,False,True,True,False,1-circle,-1.000000,6109.009317,-22781.768883,-2.030110,0.020910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018051
5415,B0100,aggressive,UNKNOWN,15134.776395,28486.512463,3913.487537,324.795044,-31788.154753,20150.868028,515.010734,31892.936787,-10.215186,5903.132826,2.250837,0.058473,False,False,False,False,True,True,False,1-circle,-1.000000,6109.009317,-22781.768883,-2.030110,0.020910,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017490
5416,A0100,pursuit_chase_v1,UNKNOWN,15134.048510,28478.845353,3921.154647,312.641807,-31791.700978,20151.764926,515.094628,31897.659540,94.455062,5903.385714,2.691988,0.016634,False,False,False,False,True,True,False,1-circle,-1.000000,6108.381732,-22313.522296,0.577819,-0.099346,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007685
5416,B0100,aggressive,UNKNOWN,15134.048510,28478.845353,3921.154647,312.641807,-31791.700978,20151.764926,515.094628,31897.659540,94.455062,5903.385714,2.691988,0.016634,False,False,False,False,True,True,False,1-circle,-1.000000,6108.381732,-22313.522296,0.577819,-0.099346,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007971
5417,A0100,pursuit_chase_v1,UNKNOWN,15134.048510,28478.845353,3921.154647,312.641807,-31791.700978,20151.764926,515.094628,31897.659540,94.455062,5903.385714,2.691988,0.016634,False,False,False,False,True,True,False,1-circle,-1.000000,6108.381732,-22313.522296,0.577819,-0.099346,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008396
5417,B0100,aggressive,UNKNOWN,15134.048510,28478.845353,3921.154647,312.641807,-31791.700978,20151.764926,515.094628,31897.659540,94.455062,5903.385714,2.691988,0.016634,False,False,False,False,True,True,False,1-circle,-1.000000,6108.381732,-22313.522296,0.577819,-0.099346,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008672
5418,A0100,pursuit_chase_v1,UNKNOWN,15133.290845,28488.612972,3911.387028,317.396015,-31790.822635,20152.691323,514.985668,31893.617153,-80.847744,5884.073290,2.913110,0.057558,False,False,False,False,True,True,False,1-circle,-1.000000,6107.820493,-22778.451920,-1.998316,0.070714,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022262
5418,B0100,aggressive,UNKNOWN,15133.290845,28488.612972,3911.387028,317.396015,-31790.822635,20152.691323,514.985668,31893.617153,-80.847744,5884.073290,2.913110,0.057558,False,False,False,False,True,True,False,1-circle,-1.000000,6107.820493,-22778.451920,-1.998316,0.070714,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021630
5419,A0100,pursuit_chase_v1,UNKNOWN,15133.290845,28488.612972,3911.387028,317.396015,-31790.822635,20152.691323,514.985668,31893.617153,-80.847744,5884.073290,2.913110,0.057558,False,False,False,False,True,True,False,1-circle,-1.000000,6107.820493,-22778.451920,-1.998316,0.070714,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024273
5419,B0100,aggressive,UNKNOWN,15133.290845,28488.612972,3911.387028,317.396015,-31790.822635,20152.691323,514.985668,31893.617153,-80.847744,5884.073290,2.913110,0.057558,False,False,False,False,True,True,False,1-circle,-1.000000,6107.820493,-22778.451920,-1.998316,0.070714,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023422
5420,A0100,pursuit_chase_v1,UNKNOWN,15132.511920,28482.684648,3917.315352,302.517710,-31796.974793,20153.638887,515.074255,31898.604370,99.744335,5887.080216,3.388771,0.007647,False,False,False,False,True,True,False,1-circle,-1.000000,6107.364764,-22467.871622,-0.265650,0.003278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009890
5420,B0100,aggressive,UNKNOWN,15132.511920,28482.684648,3917.315352,302.517710,-31796.974793,20153.638887,515.074255,31898.604370,99.744335,5887.080216,3.388771,0.007647,False,False,False,False,True,True,False,1-circle,-1.000000,6107.364764,-22467.871622,-0.265650,0.003278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009546
5421,A0100,pursuit_chase_v1,UNKNOWN,15132.511920,28482.684648,3917.315352,302.517710,-31796.974793,20153.638887,515.074255,31898.604370,99.744335,5887.080216,3.388771,0.007647,False,False,False,False,True,True,False,1-circle,-1.000000,6107.364764,-22467.871622,-0.265650,0.003278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005373
5421,B0100,aggressive,UNKNOWN,15132.511920,28482.684648,3917.315352,302.517710,-31796.974793,20153.638887,515.074255,31898.604370,99.744335,5887.080216,3.388771,0.007647,False,False,False,False,True,True,False,1-circle,-1.000000,6107.364764,-22467.871622,-0.265650,0.003278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004847
5422,A0100,pursuit_chase_v1,UNKNOWN,15131.729326,28486.291688,3913.708312,301.600825,-31799.778116,20154.533701,515.016141,31896.849049,-35.106426,5869.491000,3.619977,0.001411,False,False,False,False,True,True,False,1-circle,-1.000000,6107.080921,-22430.287179,-0.049028,-0.057990,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001997
5422,B0100,aggressive,UNKNOWN,15131.729326,28486.291688,3913.708312,301.600825,-31799.778116,20154.533701,515.016141,31896.849049,-35.106426,5869.491000,3.619977,0.001411,False,False,False,False,True,True,False,1-circle,-1.000000,6107.080921,-22430.287179,-0.049028,-0.057990,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002402
5423,A0100,pursuit_chase_v1,UNKNOWN,15131.729326,28486.291688,3913.708312,301.600825,-31799.778116,20154.533701,515.016141,31896.849049,-35.106426,5869.491000,3.619977,0.001411,False,False,False,False,True,True,False,1-circle,-1.000000,6107.080921,-22430.287179,-0.049028,-0.057990,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014775
5423,B0100,aggressive,UNKNOWN,15131.729326,28486.291688,3913.708312,301.600825,-31799.778116,20154.533701,515.016141,31896.849049,-35.106426,5869.491000,3.619977,0.001411,False,False,False,False,True,True,False,1-circle,-1.000000,6107.080921,-22430.287179,-0.049028,-0.057990,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014327
5424,A0100,pursuit_chase_v1,UNKNOWN,15130.895591,28489.850298,3910.149702,297.128973,-31804.093224,20155.510704,514.986637,31896.480695,-7.367065,5862.562429,3.786112,0.043985,False,False,False,False,True,True,False,1-circle,-1.000000,6106.723010,-22697.765243,-1.527424,0.127820,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023631
5424,B0100,aggressive,UNKNOWN,15130.895591,28489.850298,3910.149702,297.128973,-31804.093224,20155.510704,514.986637,31896.480695,-7.367065,5862.562429,3.786112,0.043985,False,False,False,False,True,True,False,1-circle,-1.000000,6106.723010,-22697.765243,-1.527424,0.127820,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022854
5425,A0100,pursuit_chase_v1,UNKNOWN,15130.895591,28489.850298,3910.149702,297.128973,-31804.093224,20155.510704,514.986637,31896.480695,-7.367065,5862.562429,3.786112,0.043985,False,False,False,False,True,True,False,1-circle,-1.000000,6106.723010,-22697.765243,-1.527424,0.127820,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017868
5425,B0100,aggressive,UNKNOWN,15130.895591,28489.850298,3910.149702,297.128973,-31804.093224,20155.510704,514.986637,31896.480695,-7.367065,5862.562429,3.786112,0.043985,False,False,False,False,True,True,False,1-circle,-1.000000,6106.723010,-22697.765243,-1.527424,0.127820,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017455
5426,A0100,pursuit_chase_v1,UNKNOWN,15130.084392,28483.429647,3916.570353,287.634861,-31807.863618,20156.427457,515.084682,31901.868472,107.755527,5869.187060,4.174315,0.030746,False,False,False,False,True,True,False,1-circle,-1.000000,6106.561673,-22232.068297,1.068002,-0.108853,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006139
5426,B0100,aggressive,UNKNOWN,15130.084392,28483.429647,3916.570353,287.634861,-31807.863618,20156.427457,515.084682,31901.868472,107.755527,5869.187060,4.174315,0.030746,False,False,False,False,True,True,False,1-circle,-1.000000,6106.561673,-22232.068297,1.068002,-0.108853,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006514
5427,A0100,pursuit_chase_v1,UNKNOWN,15130.084392,28483.429647,3916.570353,287.634861,-31807.863618,20156.427457,515.084682,31901.868472,107.755527,5869.187060,4.174315,0.030746,False,False,False,False,True,True,False,1-circle,-1.000000,6106.561673,-22232.068297,1.068002,-0.108853,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009066
5427,B0100,aggressive,UNKNOWN,15130.084392,28483.429647,3916.570353,287.634861,-31807.863618,20156.427457,515.084682,31901.868472,107.755527,5869.187060,4.174315,0.030746,False,False,False,False,True,True,False,1-circle,-1.000000,6106.561673,-22232.068297,1.068002,-0.108853,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008439
5428,A0100,pursuit_chase_v1,UNKNOWN,15129.249186,28493.893948,3906.106052,290.437502,-31807.268001,20157.378708,514.992550,31898.618320,-65.003033,5850.219914,4.196163,0.043755,False,False,False,False,True,True,False,1-circle,-1.000000,6106.453884,-22699.325715,-1.519477,0.113289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001864
5428,B0100,aggressive,UNKNOWN,15129.249186,28493.893948,3906.106052,290.437502,-31807.268001,20157.378708,514.992550,31898.618320,-65.003033,5850.219914,4.196163,0.043755,False,False,False,False,True,True,False,1-circle,-1.000000,6106.453884,-22699.325715,-1.519477,0.113289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001819
5429,A0100,pursuit_chase_v1,UNKNOWN,15129.249186,28493.893948,3906.106052,290.437502,-31807.268001,20157.378708,514.992550,31898.618320,-65.003033,5850.219914,4.196163,0.043755,False,False,False,False,True,True,False,1-circle,-1.000000,6106.453884,-22699.325715,-1.519477,0.113289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011373
5429,B0100,aggressive,UNKNOWN,15129.249186,28493.893948,3906.106052,290.437502,-31807.268001,20157.378708,514.992550,31898.618320,-65.003033,5850.219914,4.196163,0.043755,False,False,False,False,True,True,False,1-circle,-1.000000,6106.453884,-22699.325715,-1.519477,0.113289,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011107
5430,A0100,pursuit_chase_v1,UNKNOWN,15128.381410,28494.713521,3905.286479,281.886223,-31815.233007,20158.391320,515.049521,31902.228844,72.210483,5849.145538,4.267600,0.004338,False,False,False,False,True,True,False,1-circle,-1.000000,6106.260600,-22454.389304,-0.150692,0.228065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011465
5430,B0100,aggressive,UNKNOWN,15128.381410,28494.713521,3905.286479,281.886223,-31815.233007,20158.391320,515.049521,31902.228844,72.210483,5849.145538,4.267600,0.004338,False,False,False,False,True,True,False,1-circle,-1.000000,6106.260600,-22454.389304,-0.150692,0.228065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011686
