step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5431,A0100,pursuit_chase_v1,UNKNOWN,15128.381410,28494.713521,3905.286479,281.886223,-31815.233007,20158.391320,515.049521,31902.228844,72.210483,5849.145538,4.267600,0.004338,False,False,False,False,True,True,False,1-circle,-1.000000,6106.260600,-22454.389304,-0.150692,0.228065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001229
5431,B0100,aggressive,UNKNOWN,15128.381410,28494.713521,3905.286479,281.886223,-31815.233007,20158.391320,515.049521,31902.228844,72.210483,5849.145538,4.267600,0.004338,False,False,False,False,True,True,False,1-circle,-1.000000,6106.260600,-22454.389304,-0.150692,0.228065,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001020
5432,A0100,pursuit_chase_v1,UNKNOWN,15127.510570,28500.018336,3899.981664,281.899552,-31813.130345,20159.438878,514.996740,31900.869570,-27.185497,5837.734808,4.395290,0.074259,False,False,False,False,True,True,False,1-circle,-1.000000,6106.104313,-22892.704593,-2.577741,-0.053879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004350
5432,B0100,aggressive,UNKNOWN,15127.510570,28500.018336,3899.981664,281.899552,-31813.130345,20159.438878,514.996740,31900.869570,-27.185497,5837.734808,4.395290,0.074259,False,False,False,False,True,True,False,1-circle,-1.000000,6106.104313,-22892.704593,-2.577741,-0.053879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004779
5433,A0100,pursuit_chase_v1,UNKNOWN,15127.510570,28500.018336,3899.981664,281.899552,-31813.130345,20159.438878,514.996740,31900.869570,-27.185497,5837.734808,4.395290,0.074259,False,False,False,False,True,True,False,1-circle,-1.000000,6106.104313,-22892.704593,-2.577741,-0.053879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011807
5433,B0100,aggressive,UNKNOWN,15127.510570,28500.018336,3899.981664,281.899552,-31813.130345,20159.438878,514.996740,31900.869570,-27.185497,5837.734808,4.395290,0.074259,False,False,False,False,True,True,False,1-circle,-1.000000,6106.104313,-22892.704593,-2.577741,-0.053879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010887
5434,A0100,pursuit_chase_v1,UNKNOWN,15126.613131,28487.128854,3912.871146,275.490413,-31819.255233,20160.446409,515.105191,31906.822752,119.063654,5838.111093,4.753389,0.025461,False,False,False,False,True,True,False,1-circle,-1.000000,6105.982105,-22589.404704,-0.884548,-0.254841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013421
5434,B0100,aggressive,UNKNOWN,15126.613131,28487.128854,3912.871146,275.490413,-31819.255233,20160.446409,515.105191,31906.822752,119.063654,5838.111093,4.753389,0.025461,False,False,False,False,True,True,False,1-circle,-1.000000,6105.982105,-22589.404704,-0.884548,-0.254841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012703
5435,A0100,pursuit_chase_v1,UNKNOWN,15126.613131,28487.128854,3912.871146,275.490413,-31819.255233,20160.446409,515.105191,31906.822752,119.063654,5838.111093,4.753389,0.025461,False,False,False,False,True,True,False,1-circle,-1.000000,6105.982105,-22589.404704,-0.884548,-0.254841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000108
5435,B0100,aggressive,UNKNOWN,15126.613131,28487.128854,3912.871146,275.490413,-31819.255233,20160.446409,515.105191,31906.822752,119.063654,5838.111093,4.753389,0.025461,False,False,False,False,True,True,False,1-circle,-1.000000,6105.982105,-22589.404704,-0.884548,-0.254841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000065
5436,A0100,pursuit_chase_v1,UNKNOWN,15125.728245,28480.213249,3919.786751,270.376891,-31821.692682,20161.308012,515.086260,31906.820974,-0.035563,5829.780358,5.147243,0.019885,False,False,False,False,True,True,False,1-circle,-1.000000,6106.085920,-22556.150791,-0.690822,-0.404482,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005081
5436,B0100,aggressive,UNKNOWN,15125.728245,28480.213249,3919.786751,270.376891,-31821.692682,20161.308012,515.086260,31906.820974,-0.035563,5829.780358,5.147243,0.019885,False,False,False,False,True,True,False,1-circle,-1.000000,6106.085920,-22556.150791,-0.690822,-0.404482,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004875
5437,A0100,pursuit_chase_v1,UNKNOWN,15125.728245,28480.213249,3919.786751,270.376891,-31821.692682,20161.308012,515.086260,31906.820974,-0.035563,5829.780358,5.147243,0.019885,False,False,False,False,True,True,False,1-circle,-1.000000,6106.085920,-22556.150791,-0.690822,-0.404482,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007352
5437,B0100,aggressive,UNKNOWN,15125.728245,28480.213249,3919.786751,270.376891,-31821.692682,20161.308012,515.086260,31906.820974,-0.035563,5829.780358,5.147243,0.019885,False,False,False,False,True,True,False,1-circle,-1.000000,6106.085920,-22556.150791,-0.690822,-0.404482,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006876
5438,A0100,pursuit_chase_v1,UNKNOWN,15124.793639,28477.899392,3922.100608,267.050288,-31825.494166,20162.162009,515.026637,31904.955970,-37.300091,5817.937911,5.398720,0.061038,False,False,False,False,True,True,False,1-circle,-1.000000,6106.189687,-22814.934393,-2.119445,-0.166994,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006663
5438,B0100,aggressive,UNKNOWN,15124.793639,28477.899392,3922.100608,267.050288,-31825.494166,20162.162009,515.026637,31904.955970,-37.300091,5817.937911,5.398720,0.061038,False,False,False,False,True,True,False,1-circle,-1.000000,6106.189687,-22814.934393,-2.119445,-0.166994,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005914
5439,A0100,pursuit_chase_v1,UNKNOWN,15124.793639,28477.899392,3922.100608,267.050288,-31825.494166,20162.162009,515.026637,31904.955970,-37.300091,5817.937911,5.398720,0.061038,False,False,False,False,True,True,False,1-circle,-1.000000,6106.189687,-22814.934393,-2.119445,-0.166994,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011323
5439,B0100,aggressive,UNKNOWN,15124.793639,28477.899392,3922.100608,267.050288,-31825.494166,20162.162009,515.026637,31904.955970,-37.300091,5817.937911,5.398720,0.061038,False,False,False,False,True,True,False,1-circle,-1.000000,6106.189687,-22814.934393,-2.119445,-0.166994,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011575
5440,A0100,pursuit_chase_v1,UNKNOWN,15123.861991,28466.286029,3933.713971,261.487249,-31828.870312,20162.897750,515.117457,31909.833531,97.551236,5817.435692,5.619679,0.011097,False,False,False,False,True,True,False,1-circle,-1.000000,6106.443522,-22365.743242,0.385578,-0.267884,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021542
5440,B0100,aggressive,UNKNOWN,15123.861991,28466.286029,3933.713971,261.487249,-31828.870312,20162.897750,515.117457,31909.833531,97.551236,5817.435692,5.619679,0.011097,False,False,False,False,True,True,False,1-circle,-1.000000,6106.443522,-22365.743242,0.385578,-0.267884,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021005
5441,A0100,pursuit_chase_v1,UNKNOWN,15123.861991,28466.286029,3933.713971,261.487249,-31828.870312,20162.897750,515.117457,31909.833531,97.551236,5817.435692,5.619679,0.011097,False,False,False,False,True,True,False,1-circle,-1.000000,6106.443522,-22365.743242,0.385578,-0.267884,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012400
5441,B0100,aggressive,UNKNOWN,15123.861991,28466.286029,3933.713971,261.487249,-31828.870312,20162.897750,515.117457,31909.833531,97.551236,5817.435692,5.619679,0.011097,False,False,False,False,True,True,False,1-circle,-1.000000,6106.443522,-22365.743242,0.385578,-0.267884,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011932
5442,A0100,pursuit_chase_v1,UNKNOWN,15122.887723,28472.515634,3927.484366,264.451197,-31827.551096,20163.625219,515.031046,31906.620247,-64.265680,5798.940724,5.460376,0.063638,False,False,False,False,True,True,False,1-circle,-1.000000,6106.588171,-22834.533606,-2.209720,-0.072619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002300
5442,B0100,aggressive,UNKNOWN,15122.887723,28472.515634,3927.484366,264.451197,-31827.551096,20163.625219,515.031046,31906.620247,-64.265680,5798.940724,5.460376,0.063638,False,False,False,False,True,True,False,1-circle,-1.000000,6106.588171,-22834.533606,-2.209720,-0.072619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001951
5443,A0100,pursuit_chase_v1,UNKNOWN,15122.887723,28472.515634,3927.484366,264.451197,-31827.551096,20163.625219,515.031046,31906.620247,-64.265680,5798.940724,5.460376,0.063638,False,False,False,False,True,True,False,1-circle,-1.000000,6106.588171,-22834.533606,-2.209720,-0.072619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013799
5443,B0100,aggressive,UNKNOWN,15122.887723,28472.515634,3927.484366,264.451197,-31827.551096,20163.625219,515.031046,31906.620247,-64.265680,5798.940724,5.460376,0.063638,False,False,False,False,True,True,False,1-circle,-1.000000,6106.588171,-22834.533606,-2.209720,-0.072619,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013137
5444,A0100,pursuit_chase_v1,UNKNOWN,15121.905134,28464.161808,3935.838192,255.763864,-31833.425483,20164.345846,515.137805,31912.209705,111.789159,5808.937607,5.619526,0.013926,False,False,False,False,True,True,False,1-circle,-1.000000,6106.697460,-22525.476445,-0.483871,-0.133057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009895
5444,B0100,aggressive,UNKNOWN,15121.905134,28464.161808,3935.838192,255.763864,-31833.425483,20164.345846,515.137805,31912.209705,111.789159,5808.937607,5.619526,0.013926,False,False,False,False,True,True,False,1-circle,-1.000000,6106.697460,-22525.476445,-0.483871,-0.133057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009608
5445,A0100,pursuit_chase_v1,UNKNOWN,15121.905134,28464.161808,3935.838192,255.763864,-31833.425483,20164.345846,515.137805,31912.209705,111.789159,5808.937607,5.619526,0.013926,False,False,False,False,True,True,False,1-circle,-1.000000,6106.697460,-22525.476445,-0.483871,-0.133057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000053
5445,B0100,aggressive,UNKNOWN,15121.905134,28464.161808,3935.838192,255.763864,-31833.425483,20164.345846,515.137805,31912.209705,111.789159,5808.937607,5.619526,0.013926,False,False,False,False,True,True,False,1-circle,-1.000000,6106.697460,-22525.476445,-0.483871,-0.133057,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000399
5446,A0100,pursuit_chase_v1,UNKNOWN,15120.939513,28467.086222,3932.913778,251.618449,-31835.807555,20165.003311,515.083429,31910.387158,-36.450943,5799.727851,5.760720,0.007966,False,False,False,False,True,True,False,1-circle,-1.000000,6106.945392,-22489.864492,-0.276761,-0.189535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013704
5446,B0100,aggressive,UNKNOWN,15120.939513,28467.086222,3932.913778,251.618449,-31835.807555,20165.003311,515.083429,31910.387158,-36.450943,5799.727851,5.760720,0.007966,False,False,False,False,True,True,False,1-circle,-1.000000,6106.945392,-22489.864492,-0.276761,-0.189535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013117
5447,A0100,pursuit_chase_v1,UNKNOWN,15120.939513,28467.086222,3932.913778,251.618449,-31835.807555,20165.003311,515.083429,31910.387158,-36.450943,5799.727851,5.760720,0.007966,False,False,False,False,True,True,False,1-circle,-1.000000,6106.945392,-22489.864492,-0.276761,-0.189535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005415
5447,B0100,aggressive,UNKNOWN,15120.939513,28467.086222,3932.913778,251.618449,-31835.807555,20165.003311,515.083429,31910.387158,-36.450943,5799.727851,5.760720,0.007966,False,False,False,False,True,True,False,1-circle,-1.000000,6106.945392,-22489.864492,-0.276761,-0.189535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005573
5448,A0100,pursuit_chase_v1,UNKNOWN,15119.927047,28470.028973,3929.971027,249.022479,-31839.719519,20165.740248,515.057292,31909.932151,-9.100150,5785.551361,5.738790,0.050785,False,False,False,False,True,True,False,1-circle,-1.000000,6107.067359,-22759.120520,-1.763839,-0.001286,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008582
5448,B0100,aggressive,UNKNOWN,15119.927047,28470.028973,3929.971027,249.022479,-31839.719519,20165.740248,515.057292,31909.932151,-9.100150,5785.551361,5.738790,0.050785,False,False,False,False,True,True,False,1-circle,-1.000000,6107.067359,-22759.120520,-1.763839,-0.001286,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008039
5449,A0100,pursuit_chase_v1,UNKNOWN,15119.927047,28470.028973,3929.971027,249.022479,-31839.719519,20165.740248,515.057292,31909.932151,-9.100150,5785.551361,5.738790,0.050785,False,False,False,False,True,True,False,1-circle,-1.000000,6107.067359,-22759.120520,-1.763839,-0.001286,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009386
5449,B0100,aggressive,UNKNOWN,15119.927047,28470.028973,3929.971027,249.022479,-31839.719519,20165.740248,515.057292,31909.932151,-9.100150,5785.551361,5.738790,0.050785,False,False,False,False,True,True,False,1-circle,-1.000000,6107.067359,-22759.120520,-1.763839,-0.001286,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009105
5450,A0100,pursuit_chase_v1,UNKNOWN,15118.920976,28463.134396,3936.865604,241.004320,-31843.116991,20166.415102,515.159764,31915.280514,106.967257,5792.711057,5.915823,0.023833,False,False,False,False,True,True,False,1-circle,-1.000000,6107.255149,-22294.172909,0.828112,-0.236360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002794
5450,B0100,aggressive,UNKNOWN,15118.920976,28463.134396,3936.865604,241.004320,-31843.116991,20166.415102,515.159764,31915.280514,106.967257,5792.711057,5.915823,0.023833,False,False,False,False,True,True,False,1-circle,-1.000000,6107.255149,-22294.172909,0.828112,-0.236360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002310
5451,A0100,pursuit_chase_v1,UNKNOWN,15118.920976,28463.134396,3936.865604,241.004320,-31843.116991,20166.415102,515.159764,31915.280514,106.967257,5792.711057,5.915823,0.023833,False,False,False,False,True,True,False,1-circle,-1.000000,6107.255149,-22294.172909,0.828112,-0.236360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005634
5451,B0100,aggressive,UNKNOWN,15118.920976,28463.134396,3936.865604,241.004320,-31843.116991,20166.415102,515.159764,31915.280514,106.967257,5792.711057,5.915823,0.023833,False,False,False,False,True,True,False,1-circle,-1.000000,6107.255149,-22294.172909,0.828112,-0.236360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005047
5452,A0100,pursuit_chase_v1,UNKNOWN,15117.889518,28473.257364,3926.742636,244.652987,-31842.062630,20167.123347,515.072008,31911.986322,-65.883831,5774.964702,5.876837,0.050969,False,False,False,False,True,True,False,1-circle,-1.000000,6107.424365,-22763.470736,-1.770329,-0.013532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010648
5452,B0100,aggressive,UNKNOWN,15117.889518,28473.257364,3926.742636,244.652987,-31842.062630,20167.123347,515.072008,31911.986322,-65.883831,5774.964702,5.876837,0.050969,False,False,False,False,True,True,False,1-circle,-1.000000,6107.424365,-22763.470736,-1.770329,-0.013532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010563
5453,A0100,pursuit_chase_v1,UNKNOWN,15117.889518,28473.257364,3926.742636,244.652987,-31842.062630,20167.123347,515.072008,31911.986322,-65.883831,5774.964702,5.876837,0.050969,False,False,False,False,True,True,False,1-circle,-1.000000,6107.424365,-22763.470736,-1.770329,-0.013532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012628
5453,B0100,aggressive,UNKNOWN,15117.889518,28473.257364,3926.742636,244.652987,-31842.062630,20167.123347,515.072008,31911.986322,-65.883831,5774.964702,5.876837,0.050969,False,False,False,False,True,True,False,1-circle,-1.000000,6107.424365,-22763.470736,-1.770329,-0.013532,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012180
5454,A0100,pursuit_chase_v1,UNKNOWN,15116.843773,28470.770584,3929.229416,233.639804,-31847.821515,20167.886698,515.167803,31917.118800,102.649564,5780.886086,6.012994,0.001554,False,False,False,False,True,True,False,1-circle,-1.000000,6107.562112,-22456.072142,-0.053991,0.101557,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000575
5454,B0100,aggressive,UNKNOWN,15116.843773,28470.770584,3929.229416,233.639804,-31847.821515,20167.886698,515.167803,31917.118800,102.649564,5780.886086,6.012994,0.001554,False,False,False,False,True,True,False,1-circle,-1.000000,6107.562112,-22456.072142,-0.053991,0.101557,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000591
5455,A0100,pursuit_chase_v1,UNKNOWN,15116.843773,28470.770584,3929.229416,233.639804,-31847.821515,20167.886698,515.167803,31917.118800,102.649564,5780.886086,6.012994,0.001554,False,False,False,False,True,True,False,1-circle,-1.000000,6107.562112,-22456.072142,-0.053991,0.101557,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005538
5455,B0100,aggressive,UNKNOWN,15116.843773,28470.770584,3929.229416,233.639804,-31847.821515,20167.886698,515.167803,31917.118800,102.649564,5780.886086,6.012994,0.001554,False,False,False,False,True,True,False,1-circle,-1.000000,6107.562112,-22456.072142,-0.053991,0.101557,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004899
5456,A0100,pursuit_chase_v1,UNKNOWN,15115.796847,28477.093826,3922.906174,233.592317,-31850.360028,20168.633442,515.125194,31915.922092,-23.934167,5766.790585,6.026126,0.004087,False,False,False,False,True,True,False,1-circle,-1.000000,6107.750871,-22422.348053,0.142005,-0.041861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006964
5456,B0100,aggressive,UNKNOWN,15115.796847,28477.093826,3922.906174,233.592317,-31850.360028,20168.633442,515.125194,31915.922092,-23.934167,5766.790585,6.026126,0.004087,False,False,False,False,True,True,False,1-circle,-1.000000,6107.750871,-22422.348053,0.142005,-0.041861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007453
5457,A0100,pursuit_chase_v1,UNKNOWN,15115.796847,28477.093826,3922.906174,233.592317,-31850.360028,20168.633442,515.125194,31915.922092,-23.934167,5766.790585,6.026126,0.004087,False,False,False,False,True,True,False,1-circle,-1.000000,6107.750871,-22422.348053,0.142005,-0.041861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006322
5457,B0100,aggressive,UNKNOWN,15115.796847,28477.093826,3922.906174,233.592317,-31850.360028,20168.633442,515.125194,31915.922092,-23.934167,5766.790585,6.026126,0.004087,False,False,False,False,True,True,False,1-circle,-1.000000,6107.750871,-22422.348053,0.142005,-0.041861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006135
5458,A0100,pursuit_chase_v1,UNKNOWN,15114.713942,28482.039523,3917.960477,225.024535,-31853.186085,20169.490205,515.106940,31915.946337,0.484909,5762.765811,6.054064,0.039078,False,False,False,False,True,True,False,1-circle,-1.000000,6107.839384,-22693.758734,-1.357606,0.135240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011591
5458,B0100,aggressive,UNKNOWN,15114.713942,28482.039523,3917.960477,225.024535,-31853.186085,20169.490205,515.106940,31915.946337,0.484909,5762.765811,6.054064,0.039078,False,False,False,False,True,True,False,1-circle,-1.000000,6107.839384,-22693.758734,-1.357606,0.135240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011909
5459,A0100,pursuit_chase_v1,UNKNOWN,15114.713942,28482.039523,3917.960477,225.024535,-31853.186085,20169.490205,515.106940,31915.946337,0.484909,5762.765811,6.054064,0.039078,False,False,False,False,True,True,False,1-circle,-1.000000,6107.839384,-22693.758734,-1.357606,0.135240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.021825
5459,B0100,aggressive,UNKNOWN,15114.713942,28482.039523,3917.960477,225.024535,-31853.186085,20169.490205,515.106940,31915.946337,0.484909,5762.765811,6.054064,0.039078,False,False,False,False,True,True,False,1-circle,-1.000000,6107.839384,-22693.758734,-1.357606,0.135240,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021735
5460,A0100,pursuit_chase_v1,UNKNOWN,15113.631492,28476.355231,3923.644769,221.763174,-31858.103404,20170.301045,515.218070,31921.826098,117.595223,5756.202680,5.990684,0.035495,False,False,False,False,True,True,False,1-circle,-1.000000,6107.936532,-22228.825006,1.233421,-0.110913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012686
5460,B0100,aggressive,UNKNOWN,15113.631492,28476.355231,3923.644769,221.763174,-31858.103404,20170.301045,515.218070,31921.826098,117.595223,5756.202680,5.990684,0.035495,False,False,False,False,True,True,False,1-circle,-1.000000,6107.936532,-22228.825006,1.233421,-0.110913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012058
5461,A0100,pursuit_chase_v1,UNKNOWN,15113.631492,28476.355231,3923.644769,221.763174,-31858.103404,20170.301045,515.218070,31921.826098,117.595223,5756.202680,5.990684,0.035495,False,False,False,False,True,True,False,1-circle,-1.000000,6107.936532,-22228.825006,1.233421,-0.110913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002072
5461,B0100,aggressive,UNKNOWN,15113.631492,28476.355231,3923.644769,221.763174,-31858.103404,20170.301045,515.218070,31921.826098,117.595223,5756.202680,5.990684,0.035495,False,False,False,False,True,True,False,1-circle,-1.000000,6107.936532,-22228.825006,1.233421,-0.110913,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002591
5462,A0100,pursuit_chase_v1,UNKNOWN,15112.511927,28487.281152,3912.718848,222.949858,-31857.243229,20171.154186,515.134728,31918.877674,-58.968496,5747.828552,5.755635,0.038337,False,False,False,False,True,True,False,1-circle,-1.000000,6107.869498,-22691.924784,-1.331982,0.098702,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013421
5462,B0100,aggressive,UNKNOWN,15112.511927,28487.281152,3912.718848,222.949858,-31857.243229,20171.154186,515.134728,31918.877674,-58.968496,5747.828552,5.755635,0.038337,False,False,False,False,True,True,False,1-circle,-1.000000,6107.869498,-22691.924784,-1.331982,0.098702,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013314
5463,A0100,pursuit_chase_v1,UNKNOWN,15112.511927,28487.281152,3912.718848,222.949858,-31857.243229,20171.154186,515.134728,31918.877674,-58.968496,5747.828552,5.755635,0.038337,False,False,False,False,True,True,False,1-circle,-1.000000,6107.869498,-22691.924784,-1.331982,0.098702,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009408
5463,B0100,aggressive,UNKNOWN,15112.511927,28487.281152,3912.718848,222.949858,-31857.243229,20171.154186,515.134728,31918.877674,-58.968496,5747.828552,5.755635,0.038337,False,False,False,False,True,True,False,1-circle,-1.000000,6107.869498,-22691.924784,-1.331982,0.098702,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009193
5464,A0100,pursuit_chase_v1,UNKNOWN,15111.400912,28488.029123,3911.970877,210.119640,-31865.032816,20172.072459,515.204077,31922.959206,81.630649,5753.113339,5.826499,0.000240,False,False,False,False,True,True,False,1-circle,-1.000000,6107.780045,-22451.941909,0.008354,0.204929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000513
