step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5464,B0100,aggressive,UNKNOWN,15111.400912,28488.029123,3911.970877,210.119640,-31865.032816,20172.072459,515.204077,31922.959206,81.630649,5753.113339,5.826499,0.000240,False,False,False,False,True,True,False,1-circle,-1.000000,6107.780045,-22451.941909,0.008354,0.204929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000071
5465,A0100,pursuit_chase_v1,UNKNOWN,15111.400912,28488.029123,3911.970877,210.119640,-31865.032816,20172.072459,515.204077,31922.959206,81.630649,5753.113339,5.826499,0.000240,False,False,False,False,True,True,False,1-circle,-1.000000,6107.780045,-22451.941909,0.008354,0.204929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013972
5465,B0100,aggressive,UNKNOWN,15111.400912,28488.029123,3911.970877,210.119640,-31865.032816,20172.072459,515.204077,31922.959206,81.630649,5753.113339,5.826499,0.000240,False,False,False,False,True,True,False,1-circle,-1.000000,6107.780045,-22451.941909,0.008354,0.204929,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013356
5466,A0100,pursuit_chase_v1,UNKNOWN,15110.275795,28497.200168,3902.799832,214.893647,-31862.637892,20173.041348,515.111535,31919.707015,-65.043830,5735.348233,5.753358,0.070550,False,False,False,False,True,True,False,1-circle,-1.000000,6107.666397,-22895.701558,-2.450087,0.039954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007298
5466,B0100,aggressive,UNKNOWN,15110.275795,28497.200168,3902.799832,214.893647,-31862.637892,20173.041348,515.111535,31919.707015,-65.043830,5735.348233,5.753358,0.070550,False,False,False,False,True,True,False,1-circle,-1.000000,6107.666397,-22895.701558,-2.450087,0.039954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007481
5467,A0100,pursuit_chase_v1,UNKNOWN,15110.275795,28497.200168,3902.799832,214.893647,-31862.637892,20173.041348,515.111535,31919.707015,-65.043830,5735.348233,5.753358,0.070550,False,False,False,False,True,True,False,1-circle,-1.000000,6107.666397,-22895.701558,-2.450087,0.039954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002712
5467,B0100,aggressive,UNKNOWN,15110.275795,28497.200168,3902.799832,214.893647,-31862.637892,20173.041348,515.111535,31919.707015,-65.043830,5735.348233,5.753358,0.070550,False,False,False,False,True,True,False,1-circle,-1.000000,6107.666397,-22895.701558,-2.450087,0.039954,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002138
5468,A0100,pursuit_chase_v1,UNKNOWN,15109.115585,28489.233889,3910.766111,207.446358,-31868.328551,20174.025114,515.223559,31925.800571,121.871131,5736.276134,5.871964,0.022371,False,False,False,False,True,True,False,1-circle,-1.000000,6107.466616,-22595.809470,-0.777500,-0.005774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006554
5468,B0100,aggressive,UNKNOWN,15109.115585,28489.233889,3910.766111,207.446358,-31868.328551,20174.025114,515.223559,31925.800571,121.871131,5736.276134,5.871964,0.022371,False,False,False,False,True,True,False,1-circle,-1.000000,6107.466616,-22595.809470,-0.777500,-0.005774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006154
5469,A0100,pursuit_chase_v1,UNKNOWN,15109.115585,28489.233889,3910.766111,207.446358,-31868.328551,20174.025114,515.223559,31925.800571,121.871131,5736.276134,5.871964,0.022371,False,False,False,False,True,True,False,1-circle,-1.000000,6107.466616,-22595.809470,-0.777500,-0.005774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006939
5469,B0100,aggressive,UNKNOWN,15109.115585,28489.233889,3910.766111,207.446358,-31868.328551,20174.025114,515.223559,31925.800571,121.871131,5736.276134,5.871964,0.022371,False,False,False,False,True,True,False,1-circle,-1.000000,6107.466616,-22595.809470,-0.777500,-0.005774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006707
5470,A0100,pursuit_chase_v1,UNKNOWN,15107.975994,28487.393822,3912.606178,202.352847,-31870.426745,20174.922162,515.211328,31926.139665,6.781887,5731.396828,5.966349,0.017340,False,False,False,False,True,True,False,1-circle,-1.000000,6107.372332,-22565.552727,-0.602648,-0.222991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007277
5470,B0100,aggressive,UNKNOWN,15107.975994,28487.393822,3912.606178,202.352847,-31870.426745,20174.922162,515.211328,31926.139665,6.781887,5731.396828,5.966349,0.017340,False,False,False,False,True,True,False,1-circle,-1.000000,6107.372332,-22565.552727,-0.602648,-0.222991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006867
5471,A0100,pursuit_chase_v1,UNKNOWN,15107.975994,28487.393822,3912.606178,202.352847,-31870.426745,20174.922162,515.211328,31926.139665,6.781887,5731.396828,5.966349,0.017340,False,False,False,False,True,True,False,1-circle,-1.000000,6107.372332,-22565.552727,-0.602648,-0.222991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010620
5471,B0100,aggressive,UNKNOWN,15107.975994,28487.393822,3912.606178,202.352847,-31870.426745,20174.922162,515.211328,31926.139665,6.781887,5731.396828,5.966349,0.017340,False,False,False,False,True,True,False,1-circle,-1.000000,6107.372332,-22565.552727,-0.602648,-0.222991,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010229
5472,A0100,pursuit_chase_v1,UNKNOWN,15106.790908,28488.554625,3911.445375,198.715426,-31873.958040,20175.856525,515.160966,31924.776756,-27.258186,5721.389198,6.113796,0.061307,False,False,False,False,True,True,False,1-circle,-1.000000,6107.201101,-22841.586146,-2.129658,-0.009774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013037
5472,B0100,aggressive,UNKNOWN,15106.790908,28488.554625,3911.445375,198.715426,-31873.958040,20175.856525,515.160966,31924.776756,-27.258186,5721.389198,6.113796,0.061307,False,False,False,False,True,True,False,1-circle,-1.000000,6107.201101,-22841.586146,-2.129658,-0.009774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012336
5473,A0100,pursuit_chase_v1,UNKNOWN,15106.790908,28488.554625,3911.445375,198.715426,-31873.958040,20175.856525,515.160966,31924.776756,-27.258186,5721.389198,6.113796,0.061307,False,False,False,False,True,True,False,1-circle,-1.000000,6107.201101,-22841.586146,-2.129658,-0.009774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000645
5473,B0100,aggressive,UNKNOWN,15106.790908,28488.554625,3911.445375,198.715426,-31873.958040,20175.856525,515.160966,31924.776756,-27.258186,5721.389198,6.113796,0.061307,False,False,False,False,True,True,False,1-circle,-1.000000,6107.201101,-22841.586146,-2.129658,-0.009774,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000435
5474,A0100,pursuit_chase_v1,UNKNOWN,15105.610893,28480.172400,3919.827600,191.577555,-31876.991810,20176.707716,515.242151,31929.331330,91.091485,5719.509529,6.436700,0.012768,False,False,False,False,True,True,False,1-circle,-1.000000,6107.184417,-22379.617115,0.443785,-0.128337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004376
5474,B0100,aggressive,UNKNOWN,15105.610893,28480.172400,3919.827600,191.577555,-31876.991810,20176.707716,515.242151,31929.331330,91.091485,5719.509529,6.436700,0.012768,False,False,False,False,True,True,False,1-circle,-1.000000,6107.184417,-22379.617115,0.443785,-0.128337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003890
5475,A0100,pursuit_chase_v1,UNKNOWN,15105.610893,28480.172400,3919.827600,191.577555,-31876.991810,20176.707716,515.242151,31929.331330,91.091485,5719.509529,6.436700,0.012768,False,False,False,False,True,True,False,1-circle,-1.000000,6107.184417,-22379.617115,0.443785,-0.128337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008109
5475,B0100,aggressive,UNKNOWN,15105.610893,28480.172400,3919.827600,191.577555,-31876.991810,20176.707716,515.242151,31929.331330,91.091485,5719.509529,6.436700,0.012768,False,False,False,False,True,True,False,1-circle,-1.000000,6107.184417,-22379.617115,0.443785,-0.128337,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008461
5476,A0100,pursuit_chase_v1,UNKNOWN,15104.395091,28489.152783,3910.847217,193.161341,-31875.494828,20177.584728,515.135576,31925.346907,-79.688458,5704.999413,6.469749,0.062821,False,False,False,False,True,True,False,1-circle,-1.000000,6107.138148,-22853.523304,-2.182171,0.042748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007647
5476,B0100,aggressive,UNKNOWN,15104.395091,28489.152783,3910.847217,193.161341,-31875.494828,20177.584728,515.135576,31925.346907,-79.688458,5704.999413,6.469749,0.062821,False,False,False,False,True,True,False,1-circle,-1.000000,6107.138148,-22853.523304,-2.182171,0.042748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007346
5477,A0100,pursuit_chase_v1,UNKNOWN,15104.395091,28489.152783,3910.847217,193.161341,-31875.494828,20177.584728,515.135576,31925.346907,-79.688458,5704.999413,6.469749,0.062821,False,False,False,False,True,True,False,1-circle,-1.000000,6107.138148,-22853.523304,-2.182171,0.042748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010597
5477,B0100,aggressive,UNKNOWN,15104.395091,28489.152783,3910.847217,193.161341,-31875.494828,20177.584728,515.135576,31925.346907,-79.688458,5704.999413,6.469749,0.062821,False,False,False,False,True,True,False,1-circle,-1.000000,6107.138148,-22853.523304,-2.182171,0.042748,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010942
5478,A0100,pursuit_chase_v1,UNKNOWN,15103.169674,28482.344019,3917.655981,183.969545,-31881.020028,20178.479307,515.226850,31930.404915,101.160142,5705.320965,6.573386,0.013833,False,False,False,False,True,True,False,1-circle,-1.000000,6107.112955,-22548.500505,-0.480823,-0.023527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020793
5478,B0100,aggressive,UNKNOWN,15103.169674,28482.344019,3917.655981,183.969545,-31881.020028,20178.479307,515.226850,31930.404915,101.160142,5705.320965,6.573386,0.013833,False,False,False,False,True,True,False,1-circle,-1.000000,6107.112955,-22548.500505,-0.480823,-0.023527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020745
5479,A0100,pursuit_chase_v1,UNKNOWN,15103.169674,28482.344019,3917.655981,183.969545,-31881.020028,20178.479307,515.226850,31930.404915,101.160142,5705.320965,6.573386,0.013833,False,False,False,False,True,True,False,1-circle,-1.000000,6107.112955,-22548.500505,-0.480823,-0.023527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011721
5479,B0100,aggressive,UNKNOWN,15103.169674,28482.344019,3917.655981,183.969545,-31881.020028,20178.479307,515.226850,31930.404915,101.160142,5705.320965,6.573386,0.013833,False,False,False,False,True,True,False,1-circle,-1.000000,6107.112955,-22548.500505,-0.480823,-0.023527,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011127
5480,A0100,pursuit_chase_v1,UNKNOWN,15101.921961,28485.464546,3914.535454,184.708112,-31883.098918,20179.318866,515.170497,31928.673854,-34.621211,5689.033698,6.461091,0.008646,False,False,False,False,True,True,False,1-circle,-1.000000,6107.031571,-22517.213017,-0.300512,-0.084983,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002973
5480,B0100,aggressive,UNKNOWN,15101.921961,28485.464546,3914.535454,184.708112,-31883.098918,20179.318866,515.170497,31928.673854,-34.621211,5689.033698,6.461091,0.008646,False,False,False,False,True,True,False,1-circle,-1.000000,6107.031571,-22517.213017,-0.300512,-0.084983,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003377
5481,A0100,pursuit_chase_v1,UNKNOWN,15101.921961,28485.464546,3914.535454,184.708112,-31883.098918,20179.318866,515.170497,31928.673854,-34.621211,5689.033698,6.461091,0.008646,False,False,False,False,True,True,False,1-circle,-1.000000,6107.031571,-22517.213017,-0.300512,-0.084983,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005212
5481,B0100,aggressive,UNKNOWN,15101.921961,28485.464546,3914.535454,184.708112,-31883.098918,20179.318866,515.170497,31928.673854,-34.621211,5689.033698,6.461091,0.008646,False,False,False,False,True,True,False,1-circle,-1.000000,6107.031571,-22517.213017,-0.300512,-0.084983,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004934
5482,A0100,pursuit_chase_v1,UNKNOWN,15100.647922,28488.514902,3911.485098,176.011781,-31886.674778,20180.239187,515.142827,31928.332070,-6.835684,5687.010363,6.460167,0.052139,False,False,False,False,True,True,False,1-circle,-1.000000,6106.827915,-22790.256691,-1.811472,0.100999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003237
5482,B0100,aggressive,UNKNOWN,15100.647922,28488.514902,3911.485098,176.011781,-31886.674778,20180.239187,515.142827,31928.332070,-6.835684,5687.010363,6.460167,0.052139,False,False,False,False,True,True,False,1-circle,-1.000000,6106.827915,-22790.256691,-1.811472,0.100999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003649
5483,A0100,pursuit_chase_v1,UNKNOWN,15100.647922,28488.514902,3911.485098,176.011781,-31886.674778,20180.239187,515.142827,31928.332070,-6.835684,5687.010363,6.460167,0.052139,False,False,False,False,True,True,False,1-circle,-1.000000,6106.827915,-22790.256691,-1.811472,0.100999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000285
5483,B0100,aggressive,UNKNOWN,15100.647922,28488.514902,3911.485098,176.011781,-31886.674778,20180.239187,515.142827,31928.332070,-6.835684,5687.010363,6.460167,0.052139,False,False,False,False,True,True,False,1-circle,-1.000000,6106.827915,-22790.256691,-1.811472,0.100999,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000462
5484,A0100,pursuit_chase_v1,UNKNOWN,15099.374709,28481.701455,3918.298545,175.045866,-31889.709257,20181.097825,515.242520,31933.738273,108.124055,5681.894273,6.668268,0.021996,False,False,False,False,True,True,False,1-circle,-1.000000,6106.686748,-22327.661570,0.764543,-0.135972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015568
5484,B0100,aggressive,UNKNOWN,15099.374709,28481.701455,3918.298545,175.045866,-31889.709257,20181.097825,515.242520,31933.738273,108.124055,5681.894273,6.668268,0.021996,False,False,False,False,True,True,False,1-circle,-1.000000,6106.686748,-22327.661570,0.764543,-0.135972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015843
5485,A0100,pursuit_chase_v1,UNKNOWN,15099.374709,28481.701455,3918.298545,175.045866,-31889.709257,20181.097825,515.242520,31933.738273,108.124055,5681.894273,6.668268,0.021996,False,False,False,False,True,True,False,1-circle,-1.000000,6106.686748,-22327.661570,0.764543,-0.135972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019007
5485,B0100,aggressive,UNKNOWN,15099.374709,28481.701455,3918.298545,175.045866,-31889.709257,20181.097825,515.242520,31933.738273,108.124055,5681.894273,6.668268,0.021996,False,False,False,False,True,True,False,1-circle,-1.000000,6106.686748,-22327.661570,0.764543,-0.135972,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019251
5486,A0100,pursuit_chase_v1,UNKNOWN,15098.070980,28490.997455,3909.002545,170.369751,-31888.262998,20181.989478,515.139530,31929.931986,-76.125730,5670.579166,6.893567,0.053469,False,False,False,False,True,True,False,1-circle,-1.000000,6106.574924,-22800.772457,-1.857685,0.079671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005549
5486,B0100,aggressive,UNKNOWN,15098.070980,28490.997455,3909.002545,170.369751,-31888.262998,20181.989478,515.139530,31929.931986,-76.125730,5670.579166,6.893567,0.053469,False,False,False,False,True,True,False,1-circle,-1.000000,6106.574924,-22800.772457,-1.857685,0.079671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005283
5487,A0100,pursuit_chase_v1,UNKNOWN,15098.070980,28490.997455,3909.002545,170.369751,-31888.262998,20181.989478,515.139530,31929.931986,-76.125730,5670.579166,6.893567,0.053469,False,False,False,False,True,True,False,1-circle,-1.000000,6106.574924,-22800.772457,-1.857685,0.079671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000358
5487,B0100,aggressive,UNKNOWN,15098.070980,28490.997455,3909.002545,170.369751,-31888.262998,20181.989478,515.139530,31929.931986,-76.125730,5670.579166,6.893567,0.053469,False,False,False,False,True,True,False,1-circle,-1.000000,6106.574924,-22800.772457,-1.857685,0.079671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000801
5488,A0100,pursuit_chase_v1,UNKNOWN,15096.746191,28484.333109,3915.666891,166.662345,-31893.757526,20182.900387,515.235354,31935.213937,105.639018,5666.527909,7.155169,0.004420,False,False,False,False,True,True,False,1-circle,-1.000000,6106.527346,-22495.182741,-0.153628,-0.018086,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011775
5488,B0100,aggressive,UNKNOWN,15096.746191,28484.333109,3915.666891,166.662345,-31893.757526,20182.900387,515.235354,31935.213937,105.639018,5666.527909,7.155169,0.004420,False,False,False,False,True,True,False,1-circle,-1.000000,6106.527346,-22495.182741,-0.153628,-0.018086,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011490
5489,A0100,pursuit_chase_v1,UNKNOWN,15096.746191,28484.333109,3915.666891,166.662345,-31893.757526,20182.900387,515.235354,31935.213937,105.639018,5666.527909,7.155169,0.004420,False,False,False,False,True,True,False,1-circle,-1.000000,6106.527346,-22495.182741,-0.153628,-0.018086,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011046
5489,B0100,aggressive,UNKNOWN,15096.746191,28484.333109,3915.666891,166.662345,-31893.757526,20182.900387,515.235354,31935.213937,105.639018,5666.527909,7.155169,0.004420,False,False,False,False,True,True,False,1-circle,-1.000000,6106.527346,-22495.182741,-0.153628,-0.018086,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011411
5490,A0100,pursuit_chase_v1,UNKNOWN,15095.419168,28487.356400,3912.643600,158.290067,-31895.855093,20183.757256,515.178330,31933.469558,-34.887575,5661.108249,7.330397,0.000787,False,False,False,False,True,True,False,1-circle,-1.000000,6106.584294,-22463.808681,0.027364,-0.077250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007967
5490,B0100,aggressive,UNKNOWN,15095.419168,28487.356400,3912.643600,158.290067,-31895.855093,20183.757256,515.178330,31933.469558,-34.887575,5661.108249,7.330397,0.000787,False,False,False,False,True,True,False,1-circle,-1.000000,6106.584294,-22463.808681,0.027364,-0.077250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007451
5491,A0100,pursuit_chase_v1,UNKNOWN,15095.419168,28487.356400,3912.643600,158.290067,-31895.855093,20183.757256,515.178330,31933.469558,-34.887575,5661.108249,7.330397,0.000787,False,False,False,False,True,True,False,1-circle,-1.000000,6106.584294,-22463.808681,0.027364,-0.077250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011185
5491,B0100,aggressive,UNKNOWN,15095.419168,28487.356400,3912.643600,158.290067,-31895.855093,20183.757256,515.178330,31933.469558,-34.887575,5661.108249,7.330397,0.000787,False,False,False,False,True,True,False,1-circle,-1.000000,6106.584294,-22463.808681,0.027364,-0.077250,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011286
5492,A0100,pursuit_chase_v1,UNKNOWN,15094.057352,28490.098507,3909.901493,158.824278,-31898.319440,20184.694948,515.149811,31933.106380,-7.263559,5647.323309,7.306674,0.043104,False,False,False,False,True,True,False,1-circle,-1.000000,6106.560965,-22739.477978,-1.497819,0.107484,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000682
5492,B0100,aggressive,UNKNOWN,15094.057352,28490.098507,3909.901493,158.824278,-31898.319440,20184.694948,515.149811,31933.106380,-7.263559,5647.323309,7.306674,0.043104,False,False,False,False,True,True,False,1-circle,-1.000000,6106.560965,-22739.477978,-1.497819,0.107484,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000182
5493,A0100,pursuit_chase_v1,UNKNOWN,15094.057352,28490.098507,3909.901493,158.824278,-31898.319440,20184.694948,515.149811,31933.106380,-7.263559,5647.323309,7.306674,0.043104,False,False,False,False,True,True,False,1-circle,-1.000000,6106.560965,-22739.477978,-1.497819,0.107484,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004936
5493,B0100,aggressive,UNKNOWN,15094.057352,28490.098507,3909.901493,158.824278,-31898.319440,20184.694948,515.149811,31933.106380,-7.263559,5647.323309,7.306674,0.043104,False,False,False,False,True,True,False,1-circle,-1.000000,6106.560965,-22739.477978,-1.497819,0.107484,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004701
5494,A0100,pursuit_chase_v1,UNKNOWN,15092.701073,28482.820745,3917.179255,147.601642,-31902.812453,20185.567886,515.256690,31938.854758,114.967558,5656.592329,7.342715,0.031203,False,False,False,False,True,True,False,1-circle,-1.000000,6106.564671,-22275.770033,1.084609,-0.127611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008117
5494,B0100,aggressive,UNKNOWN,15092.701073,28482.820745,3917.179255,147.601642,-31902.812453,20185.567886,515.256690,31938.854758,114.967558,5656.592329,7.342715,0.031203,False,False,False,False,True,True,False,1-circle,-1.000000,6106.564671,-22275.770033,1.084609,-0.127611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007599
5495,A0100,pursuit_chase_v1,UNKNOWN,15092.701073,28482.820745,3917.179255,147.601642,-31902.812453,20185.567886,515.256690,31938.854758,114.967558,5656.592329,7.342715,0.031203,False,False,False,False,True,True,False,1-circle,-1.000000,6106.564671,-22275.770033,1.084609,-0.127611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.019264
5495,B0100,aggressive,UNKNOWN,15092.701073,28482.820745,3917.179255,147.601642,-31902.812453,20185.567886,515.256690,31938.854758,114.967558,5656.592329,7.342715,0.031203,False,False,False,False,True,True,False,1-circle,-1.000000,6106.564671,-22275.770033,1.084609,-0.127611,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018558
5496,A0100,pursuit_chase_v1,UNKNOWN,15091.328277,28492.646515,3907.353485,152.028373,-31901.414772,20186.469673,515.172121,31935.898721,-59.120736,5639.321494,7.127431,0.043365,False,False,False,False,True,True,False,1-circle,-1.000000,6106.505470,-22743.314439,-1.506973,0.093664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008527
5496,B0100,aggressive,UNKNOWN,15091.328277,28492.646515,3907.353485,152.028373,-31901.414772,20186.469673,515.172121,31935.898721,-59.120736,5639.321494,7.127431,0.043365,False,False,False,False,True,True,False,1-circle,-1.000000,6106.505470,-22743.314439,-1.506973,0.093664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008414
5497,A0100,pursuit_chase_v1,UNKNOWN,15091.328277,28492.646515,3907.353485,152.028373,-31901.414772,20186.469673,515.172121,31935.898721,-59.120736,5639.321494,7.127431,0.043365,False,False,False,False,True,True,False,1-circle,-1.000000,6106.505470,-22743.314439,-1.506973,0.093664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006359
5497,B0100,aggressive,UNKNOWN,15091.328277,28492.646515,3907.353485,152.028373,-31901.414772,20186.469673,515.172121,31935.898721,-59.120736,5639.321494,7.127431,0.043365,False,False,False,False,True,True,False,1-circle,-1.000000,6106.505470,-22743.314439,-1.506973,0.093664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005904
