step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5498,A0100,pursuit_chase_v1,UNKNOWN,15089.929756,28489.447325,3910.552675,144.689329,-31907.136316,20187.422162,515.276006,31941.590291,113.831399,5642.527615,7.114122,0.002536,False,False,False,False,True,True,False,1-circle,-1.000000,6106.301366,-22457.132830,0.088168,0.207615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016636
5498,B0100,aggressive,UNKNOWN,15089.929756,28489.447325,3910.552675,144.689329,-31907.136316,20187.422162,515.276006,31941.590291,113.831399,5642.527615,7.114122,0.002536,False,False,False,False,True,True,False,1-circle,-1.000000,6106.301366,-22457.132830,0.088168,0.207615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016431
5499,A0100,pursuit_chase_v1,UNKNOWN,15089.929756,28489.447325,3910.552675,144.689329,-31907.136316,20187.422162,515.276006,31941.590291,113.831399,5642.527615,7.114122,0.002536,False,False,False,False,True,True,False,1-circle,-1.000000,6106.301366,-22457.132830,0.088168,0.207615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011094
5499,B0100,aggressive,UNKNOWN,15089.929756,28489.447325,3910.552675,144.689329,-31907.136316,20187.422162,515.276006,31941.590291,113.831399,5642.527615,7.114122,0.002536,False,False,False,False,True,True,False,1-circle,-1.000000,6106.301366,-22457.132830,0.088168,0.207615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011559
5500,A0100,pursuit_chase_v1,UNKNOWN,15088.556736,28495.546364,3904.453636,136.766835,-31909.475270,20188.351127,515.237521,31940.763513,-16.535571,5641.406969,7.197082,0.010548,False,False,False,False,True,True,False,1-circle,-1.000000,6106.192056,-22407.972799,0.366686,0.062944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000713
5500,B0100,aggressive,UNKNOWN,15088.556736,28495.546364,3904.453636,136.766835,-31909.475270,20188.351127,515.237521,31940.763513,-16.535571,5641.406969,7.197082,0.010548,False,False,False,False,True,True,False,1-circle,-1.000000,6106.192056,-22407.972799,0.366686,0.062944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001243
5501,A0100,pursuit_chase_v1,UNKNOWN,15088.556736,28495.546364,3904.453636,136.766835,-31909.475270,20188.351127,515.237521,31940.763513,-16.535571,5641.406969,7.197082,0.010548,False,False,False,False,True,True,False,1-circle,-1.000000,6106.192056,-22407.972799,0.366686,0.062944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012708
5501,B0100,aggressive,UNKNOWN,15088.556736,28495.546364,3904.453636,136.766835,-31909.475270,20188.351127,515.237521,31940.763513,-16.535571,5641.406969,7.197082,0.010548,False,False,False,False,True,True,False,1-circle,-1.000000,6106.192056,-22407.972799,0.366686,0.062944,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012735
5502,A0100,pursuit_chase_v1,UNKNOWN,15087.155406,28500.089250,3899.910750,136.090329,-31912.156220,20189.386360,515.224951,31941.225317,9.236092,5629.080345,7.163887,0.034243,False,False,False,False,True,True,False,1-circle,-1.000000,6106.014400,-22689.131791,-1.190239,0.237215,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005991
5502,B0100,aggressive,UNKNOWN,15087.155406,28500.089250,3899.910750,136.090329,-31912.156220,20189.386360,515.224951,31941.225317,9.236092,5629.080345,7.163887,0.034243,False,False,False,False,True,True,False,1-circle,-1.000000,6106.014400,-22689.131791,-1.190239,0.237215,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006121
5503,A0100,pursuit_chase_v1,UNKNOWN,15087.155406,28500.089250,3899.910750,136.090329,-31912.156220,20189.386360,515.224951,31941.225317,9.236092,5629.080345,7.163887,0.034243,False,False,False,False,True,True,False,1-circle,-1.000000,6106.014400,-22689.131791,-1.190239,0.237215,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003879
5503,B0100,aggressive,UNKNOWN,15087.155406,28500.089250,3899.910750,136.090329,-31912.156220,20189.386360,515.224951,31941.225317,9.236092,5629.080345,7.163887,0.034243,False,False,False,False,True,True,False,1-circle,-1.000000,6106.014400,-22689.131791,-1.190239,0.237215,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004153
5504,A0100,pursuit_chase_v1,UNKNOWN,15085.733768,28501.642921,3898.357079,132.560399,-31914.652034,20190.406961,515.232586,31942.594213,27.377920,5623.296329,7.178219,0.023185,False,False,False,False,True,True,False,1-circle,-1.000000,6105.789189,-22620.820358,-0.805977,-0.014515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007557
5504,B0100,aggressive,UNKNOWN,15085.733768,28501.642921,3898.357079,132.560399,-31914.652034,20190.406961,515.232586,31942.594213,27.377920,5623.296329,7.178219,0.023185,False,False,False,False,True,True,False,1-circle,-1.000000,6105.789189,-22620.820358,-0.805977,-0.014515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007929
5505,A0100,pursuit_chase_v1,UNKNOWN,15085.733768,28501.642921,3898.357079,132.560399,-31914.652034,20190.406961,515.232586,31942.594213,27.377920,5623.296329,7.178219,0.023185,False,False,False,False,True,True,False,1-circle,-1.000000,6105.789189,-22620.820358,-0.805977,-0.014515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006165
5505,B0100,aggressive,UNKNOWN,15085.733768,28501.642921,3898.357079,132.560399,-31914.652034,20190.406961,515.232586,31942.594213,27.377920,5623.296329,7.178219,0.023185,False,False,False,False,True,True,False,1-circle,-1.000000,6105.789189,-22620.820358,-0.805977,-0.014515,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006265
5506,A0100,pursuit_chase_v1,UNKNOWN,15084.294983,28505.175788,3894.824212,127.178569,-31917.614293,20191.498923,515.192969,31941.878956,-14.305149,5616.967163,7.178925,0.068190,False,False,False,False,True,True,False,1-circle,-1.000000,6105.519094,-22902.992376,-2.369125,0.170024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006558
5506,B0100,aggressive,UNKNOWN,15084.294983,28505.175788,3894.824212,127.178569,-31917.614293,20191.498923,515.192969,31941.878956,-14.305149,5616.967163,7.178925,0.068190,False,False,False,False,True,True,False,1-circle,-1.000000,6105.519094,-22902.992376,-2.369125,0.170024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006985
5507,A0100,pursuit_chase_v1,UNKNOWN,15084.294983,28505.175788,3894.824212,127.178569,-31917.614293,20191.498923,515.192969,31941.878956,-14.305149,5616.967163,7.178925,0.068190,False,False,False,False,True,True,False,1-circle,-1.000000,6105.519094,-22902.992376,-2.369125,0.170024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011391
5507,B0100,aggressive,UNKNOWN,15084.294983,28505.175788,3894.824212,127.178569,-31917.614293,20191.498923,515.192969,31941.878956,-14.305149,5616.967163,7.178925,0.068190,False,False,False,False,True,True,False,1-circle,-1.000000,6105.519094,-22902.992376,-2.369125,0.170024,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011074
5508,A0100,pursuit_chase_v1,UNKNOWN,15082.848637,28497.520039,3902.479961,121.713290,-31920.223158,20192.528685,515.300692,31947.823094,118.882754,5618.392494,7.362804,0.005233,False,False,False,False,True,True,False,1-circle,-1.000000,6105.277318,-22444.609441,0.181955,0.030074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013727
5508,B0100,aggressive,UNKNOWN,15082.848637,28497.520039,3902.479961,121.713290,-31920.223158,20192.528685,515.300692,31947.823094,118.882754,5618.392494,7.362804,0.005233,False,False,False,False,True,True,False,1-circle,-1.000000,6105.277318,-22444.609441,0.181955,0.030074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013856
5509,A0100,pursuit_chase_v1,UNKNOWN,15082.848637,28497.520039,3902.479961,121.713290,-31920.223158,20192.528685,515.300692,31947.823094,118.882754,5618.392494,7.362804,0.005233,False,False,False,False,True,True,False,1-circle,-1.000000,6105.277318,-22444.609441,0.181955,0.030074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001112
5509,B0100,aggressive,UNKNOWN,15082.848637,28497.520039,3902.479961,121.713290,-31920.223158,20192.528685,515.300692,31947.823094,118.882754,5618.392494,7.362804,0.005233,False,False,False,False,True,True,False,1-circle,-1.000000,6105.277318,-22444.609441,0.181955,0.030074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001510
5510,A0100,pursuit_chase_v1,UNKNOWN,15081.392418,28504.026348,3895.973652,120.524778,-31918.077079,20193.565150,515.170539,31942.922066,-98.020547,5602.381580,7.561601,0.071020,False,False,False,False,True,True,False,1-circle,-1.000000,6105.105341,-22922.315915,-2.467291,-0.031622,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003966
5510,B0100,aggressive,UNKNOWN,15081.392418,28504.026348,3895.973652,120.524778,-31918.077079,20193.565150,515.170539,31942.922066,-98.020547,5602.381580,7.561601,0.071020,False,False,False,False,True,True,False,1-circle,-1.000000,6105.105341,-22922.315915,-2.467291,-0.031622,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004123
5511,A0100,pursuit_chase_v1,UNKNOWN,15081.392418,28504.026348,3895.973652,120.524778,-31918.077079,20193.565150,515.170539,31942.922066,-98.020547,5602.381580,7.561601,0.071020,False,False,False,False,True,True,False,1-circle,-1.000000,6105.105341,-22922.315915,-2.467291,-0.031622,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008669
5511,B0100,aggressive,UNKNOWN,15081.392418,28504.026348,3895.973652,120.524778,-31918.077079,20193.565150,515.170539,31942.922066,-98.020547,5602.381580,7.561601,0.071020,False,False,False,False,True,True,False,1-circle,-1.000000,6105.105341,-22922.315915,-2.467291,-0.031622,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008084
5512,A0100,pursuit_chase_v1,UNKNOWN,15079.903637,28496.772597,3903.227403,112.946824,-31923.056986,20194.612035,515.250363,31947.610253,93.763724,5601.233060,7.773294,0.022561,False,False,False,False,True,True,False,1-circle,-1.000000,6104.922982,-22620.215425,-0.784324,0.102260,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008288
5512,B0100,aggressive,UNKNOWN,15079.903637,28496.772597,3903.227403,112.946824,-31923.056986,20194.612035,515.250363,31947.610253,93.763724,5601.233060,7.773294,0.022561,False,False,False,False,True,True,False,1-circle,-1.000000,6104.922982,-22620.215425,-0.784324,0.102260,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007981
5513,A0100,pursuit_chase_v1,UNKNOWN,15079.903637,28496.772597,3903.227403,112.946824,-31923.056986,20194.612035,515.250363,31947.610253,93.763724,5601.233060,7.773294,0.022561,False,False,False,False,True,True,False,1-circle,-1.000000,6104.922982,-22620.215425,-0.784324,0.102260,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010106
5513,B0100,aggressive,UNKNOWN,15079.903637,28496.772597,3903.227403,112.946824,-31923.056986,20194.612035,515.250363,31947.610253,93.763724,5601.233060,7.773294,0.022561,False,False,False,False,True,True,False,1-circle,-1.000000,6104.922982,-22620.215425,-0.784324,0.102260,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009791
5514,A0100,pursuit_chase_v1,UNKNOWN,15078.427057,28496.383969,3903.616031,107.900124,-31924.454523,20195.586952,515.241375,31948.175149,11.297923,5595.220825,7.827899,0.017970,False,False,False,False,True,True,False,1-circle,-1.000000,6104.854983,-22592.376417,-0.624752,-0.129764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020325
5514,B0100,aggressive,UNKNOWN,15078.427057,28496.383969,3903.616031,107.900124,-31924.454523,20195.586952,515.241375,31948.175149,11.297923,5595.220825,7.827899,0.017970,False,False,False,False,True,True,False,1-circle,-1.000000,6104.854983,-22592.376417,-0.624752,-0.129764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019751
5515,A0100,pursuit_chase_v1,UNKNOWN,15078.427057,28496.383969,3903.616031,107.900124,-31924.454523,20195.586952,515.241375,31948.175149,11.297923,5595.220825,7.827899,0.017970,False,False,False,False,True,True,False,1-circle,-1.000000,6104.854983,-22592.376417,-0.624752,-0.129764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011276
5515,B0100,aggressive,UNKNOWN,15078.427057,28496.383969,3903.616031,107.900124,-31924.454523,20195.586952,515.241375,31948.175149,11.297923,5595.220825,7.827899,0.017970,False,False,False,False,True,True,False,1-circle,-1.000000,6104.854983,-22592.376417,-0.624752,-0.129764,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011373
5516,A0100,pursuit_chase_v1,UNKNOWN,15076.895312,28498.533996,3901.466004,109.321471,-31927.269496,20196.614434,515.190331,31946.874138,-26.020218,5579.759144,7.727782,0.061994,False,False,False,False,True,True,False,1-circle,-1.000000,6104.625731,-22868.447946,-2.154190,0.073105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003554
5516,B0100,aggressive,UNKNOWN,15076.895312,28498.533996,3901.466004,109.321471,-31927.269496,20196.614434,515.190331,31946.874138,-26.020218,5579.759144,7.727782,0.061994,False,False,False,False,True,True,False,1-circle,-1.000000,6104.625731,-22868.447946,-2.154190,0.073105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002994
5517,A0100,pursuit_chase_v1,UNKNOWN,15076.895312,28498.533996,3901.466004,109.321471,-31927.269496,20196.614434,515.190331,31946.874138,-26.020218,5579.759144,7.727782,0.061994,False,False,False,False,True,True,False,1-circle,-1.000000,6104.625731,-22868.447946,-2.154190,0.073105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014417
5517,B0100,aggressive,UNKNOWN,15076.895312,28498.533996,3901.466004,109.321471,-31927.269496,20196.614434,515.190331,31946.874138,-26.020218,5579.759144,7.727782,0.061994,False,False,False,False,True,True,False,1-circle,-1.000000,6104.625731,-22868.447946,-2.154190,0.073105,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014023
5518,A0100,pursuit_chase_v1,UNKNOWN,15075.371804,28489.823124,3910.176876,99.113273,-31929.632230,20197.567995,515.291473,31952.441781,111.352868,5590.194272,7.895479,0.011979,False,False,False,False,True,True,False,1-circle,-1.000000,6104.436704,-22406.496689,0.416510,-0.056939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009934
5518,B0100,aggressive,UNKNOWN,15075.371804,28489.823124,3910.176876,99.113273,-31929.632230,20197.567995,515.291473,31952.441781,111.352868,5590.194272,7.895479,0.011979,False,False,False,False,True,True,False,1-circle,-1.000000,6104.436704,-22406.496689,0.416510,-0.056939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010066
5519,A0100,pursuit_chase_v1,UNKNOWN,15075.371804,28489.823124,3910.176876,99.113273,-31929.632230,20197.567995,515.291473,31952.441781,111.352868,5590.194272,7.895479,0.011979,False,False,False,False,True,True,False,1-circle,-1.000000,6104.436704,-22406.496689,0.416510,-0.056939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000164
5519,B0100,aggressive,UNKNOWN,15075.371804,28489.823124,3910.176876,99.113273,-31929.632230,20197.567995,515.291473,31952.441781,111.352868,5590.194272,7.895479,0.011979,False,False,False,False,True,True,False,1-circle,-1.000000,6104.436704,-22406.496689,0.416510,-0.056939,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000220
5520,A0100,pursuit_chase_v1,UNKNOWN,15073.848093,28495.526281,3904.473719,99.128090,-31927.336209,20198.518119,515.160487,31947.416516,-100.505297,5575.739899,8.045555,0.063935,False,False,False,False,True,True,False,1-circle,-1.000000,6104.328626,-22882.148874,-2.221488,-0.107336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013192
5520,B0100,aggressive,UNKNOWN,15073.848093,28495.526281,3904.473719,99.128090,-31927.336209,20198.518119,515.160487,31947.416516,-100.505297,5575.739899,8.045555,0.063935,False,False,False,False,True,True,False,1-circle,-1.000000,6104.328626,-22882.148874,-2.221488,-0.107336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013284
5521,A0100,pursuit_chase_v1,UNKNOWN,15073.848093,28495.526281,3904.473719,99.128090,-31927.336209,20198.518119,515.160487,31947.416516,-100.505297,5575.739899,8.045555,0.063935,False,False,False,False,True,True,False,1-circle,-1.000000,6104.328626,-22882.148874,-2.221488,-0.107336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006179
5521,B0100,aggressive,UNKNOWN,15073.848093,28495.526281,3904.473719,99.128090,-31927.336209,20198.518119,515.160487,31947.416516,-100.505297,5575.739899,8.045555,0.063935,False,False,False,False,True,True,False,1-circle,-1.000000,6104.328626,-22882.148874,-2.221488,-0.107336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006643
5522,A0100,pursuit_chase_v1,UNKNOWN,15072.289110,28487.724364,3912.275636,94.594418,-31932.134494,20199.472065,515.237019,31951.861571,88.901088,5568.117754,8.162247,0.014939,False,False,False,False,True,True,False,1-circle,-1.000000,6104.170681,-22576.544787,-0.519402,0.030375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003849
5522,B0100,aggressive,UNKNOWN,15072.289110,28487.724364,3912.275636,94.594418,-31932.134494,20199.472065,515.237019,31951.861571,88.901088,5568.117754,8.162247,0.014939,False,False,False,False,True,True,False,1-circle,-1.000000,6104.170681,-22576.544787,-0.519402,0.030375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003640
5523,A0100,pursuit_chase_v1,UNKNOWN,15072.289110,28487.724364,3912.275636,94.594418,-31932.134494,20199.472065,515.237019,31951.861571,88.901088,5568.117754,8.162247,0.014939,False,False,False,False,True,True,False,1-circle,-1.000000,6104.170681,-22576.544787,-0.519402,0.030375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007653
5523,B0100,aggressive,UNKNOWN,15072.289110,28487.724364,3912.275636,94.594418,-31932.134494,20199.472065,515.237019,31951.861571,88.901088,5568.117754,8.162247,0.014939,False,False,False,False,True,True,False,1-circle,-1.000000,6104.170681,-22576.544787,-0.519402,0.030375,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008047
5524,A0100,pursuit_chase_v1,UNKNOWN,15070.727352,28490.741394,3909.258606,87.054974,-31933.421089,20200.365097,515.186265,31950.439322,-28.444977,5566.606650,8.172465,0.010006,False,False,False,False,True,True,False,1-circle,-1.000000,6104.057638,-22546.452294,-0.347865,-0.068828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006115
5524,B0100,aggressive,UNKNOWN,15070.727352,28490.741394,3909.258606,87.054974,-31933.421089,20200.365097,515.186265,31950.439322,-28.444977,5566.606650,8.172465,0.010006,False,False,False,False,True,True,False,1-circle,-1.000000,6104.057638,-22546.452294,-0.347865,-0.068828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005599
5525,A0100,pursuit_chase_v1,UNKNOWN,15070.727352,28490.741394,3909.258606,87.054974,-31933.421089,20200.365097,515.186265,31950.439322,-28.444977,5566.606650,8.172465,0.010006,False,False,False,False,True,True,False,1-circle,-1.000000,6104.057638,-22546.452294,-0.347865,-0.068828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006538
5525,B0100,aggressive,UNKNOWN,15070.727352,28490.741394,3909.258606,87.054974,-31933.421089,20200.365097,515.186265,31950.439322,-28.444977,5566.606650,8.172465,0.010006,False,False,False,False,True,True,False,1-circle,-1.000000,6104.057638,-22546.452294,-0.347865,-0.068828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006677
5526,A0100,pursuit_chase_v1,UNKNOWN,15069.137770,28493.709393,3906.290607,88.358162,-31936.232362,20201.340200,515.155152,31949.995272,-8.881000,5553.699690,8.184271,0.053462,False,False,False,False,True,True,False,1-circle,-1.000000,6103.854531,-22818.973685,-1.857948,0.130007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011531
5526,B0100,aggressive,UNKNOWN,15069.137770,28493.709393,3906.290607,88.358162,-31936.232362,20201.340200,515.155152,31949.995272,-8.881000,5553.699690,8.184271,0.053462,False,False,False,False,True,True,False,1-circle,-1.000000,6103.854531,-22818.973685,-1.857948,0.130007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010982
5527,A0100,pursuit_chase_v1,UNKNOWN,15069.137770,28493.709393,3906.290607,88.358162,-31936.232362,20201.340200,515.155152,31949.995272,-8.881000,5553.699690,8.184271,0.053462,False,False,False,False,True,True,False,1-circle,-1.000000,6103.854531,-22818.973685,-1.857948,0.130007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013931
5527,B0100,aggressive,UNKNOWN,15069.137770,28493.709393,3906.290607,88.358162,-31936.232362,20201.340200,515.155152,31949.995272,-8.881000,5553.699690,8.184271,0.053462,False,False,False,False,True,True,False,1-circle,-1.000000,6103.854531,-22818.973685,-1.857948,0.130007,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013645
5528,A0100,pursuit_chase_v1,UNKNOWN,15067.551051,28486.862301,3913.137699,75.607233,-31938.517916,20202.254749,515.252148,31955.334437,106.783309,5559.048640,8.440951,0.020778,False,False,False,False,True,True,False,1-circle,-1.000000,6103.734080,-22355.249495,0.722434,-0.101874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001298
5528,B0100,aggressive,UNKNOWN,15067.551051,28486.862301,3913.137699,75.607233,-31938.517916,20202.254749,515.252148,31955.334437,106.783309,5559.048640,8.440951,0.020778,False,False,False,False,True,True,False,1-circle,-1.000000,6103.734080,-22355.249495,0.722434,-0.101874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001760
5529,A0100,pursuit_chase_v1,UNKNOWN,15067.551051,28486.862301,3913.137699,75.607233,-31938.517916,20202.254749,515.252148,31955.334437,106.783309,5559.048640,8.440951,0.020778,False,False,False,False,True,True,False,1-circle,-1.000000,6103.734080,-22355.249495,0.722434,-0.101874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003794
5529,B0100,aggressive,UNKNOWN,15067.551051,28486.862301,3913.137699,75.607233,-31938.517916,20202.254749,515.252148,31955.334437,106.783309,5559.048640,8.440951,0.020778,False,False,False,False,True,True,False,1-circle,-1.000000,6103.734080,-22355.249495,0.722434,-0.101874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003305
5530,A0100,pursuit_chase_v1,UNKNOWN,15065.938771,28496.216006,3903.783994,81.903325,-31936.301053,20203.204536,515.145772,31951.431760,-78.053545,5541.147184,8.467406,0.054817,False,False,False,False,True,True,False,1-circle,-1.000000,6103.624076,-22828.929948,-1.905018,0.111230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008854
5530,B0100,aggressive,UNKNOWN,15065.938771,28496.216006,3903.783994,81.903325,-31936.301053,20203.204536,515.145772,31951.431760,-78.053545,5541.147184,8.467406,0.054817,False,False,False,False,True,True,False,1-circle,-1.000000,6103.624076,-22828.929948,-1.905018,0.111230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008590
5531,A0100,pursuit_chase_v1,UNKNOWN,15065.938771,28496.216006,3903.783994,81.903325,-31936.301053,20203.204536,515.145772,31951.431760,-78.053545,5541.147184,8.467406,0.054817,False,False,False,False,True,True,False,1-circle,-1.000000,6103.624076,-22828.929948,-1.905018,0.111230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008519
