step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5531,B0100,aggressive,UNKNOWN,15065.938771,28496.216006,3903.783994,81.903325,-31936.301053,20203.204536,515.145772,31951.431760,-78.053545,5541.147184,8.467406,0.054817,False,False,False,False,True,True,False,1-circle,-1.000000,6103.624076,-22828.929948,-1.905018,0.111230,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007969
5532,A0100,pursuit_chase_v1,UNKNOWN,15064.307707,28489.090613,3910.909387,67.108684,-31941.277190,20204.175040,515.243884,31956.877712,108.919039,5546.556483,8.655976,0.008063,False,False,False,False,True,True,False,1-circle,-1.000000,6103.517067,-22537.223143,-0.280365,0.015079,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009899
5532,B0100,aggressive,UNKNOWN,15064.307707,28489.090613,3910.909387,67.108684,-31941.277190,20204.175040,515.243884,31956.877712,108.919039,5546.556483,8.655976,0.008063,False,False,False,False,True,True,False,1-circle,-1.000000,6103.517067,-22537.223143,-0.280365,0.015079,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009999
5533,A0100,pursuit_chase_v1,UNKNOWN,15064.307707,28489.090613,3910.909387,67.108684,-31941.277190,20204.175040,515.243884,31956.877712,108.919039,5546.556483,8.655976,0.008063,False,False,False,False,True,True,False,1-circle,-1.000000,6103.517067,-22537.223143,-0.280365,0.015079,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020085
5533,B0100,aggressive,UNKNOWN,15064.307707,28489.090613,3910.909387,67.108684,-31941.277190,20204.175040,515.243884,31956.877712,108.919039,5546.556483,8.655976,0.008063,False,False,False,False,True,True,False,1-circle,-1.000000,6103.517067,-22537.223143,-0.280365,0.015079,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.019457
5534,A0100,pursuit_chase_v1,UNKNOWN,15062.676111,28491.780621,3908.219379,69.945921,-31942.714132,20205.086463,515.190639,31955.360225,-30.349741,5529.305839,8.578937,0.000379,False,False,False,False,True,True,False,1-circle,-1.000000,6103.445164,-22485.105884,0.013192,-0.043970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011085
5534,B0100,aggressive,UNKNOWN,15062.676111,28491.780621,3908.219379,69.945921,-31942.714132,20205.086463,515.190639,31955.360225,-30.349741,5529.305839,8.578937,0.000379,False,False,False,False,True,True,False,1-circle,-1.000000,6103.445164,-22485.105884,0.013192,-0.043970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010544
5535,A0100,pursuit_chase_v1,UNKNOWN,15062.676111,28491.780621,3908.219379,69.945921,-31942.714132,20205.086463,515.190639,31955.360225,-30.349741,5529.305839,8.578937,0.000379,False,False,False,False,True,True,False,1-circle,-1.000000,6103.445164,-22485.105884,0.013192,-0.043970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003749
5535,B0100,aggressive,UNKNOWN,15062.676111,28491.780621,3908.219379,69.945921,-31942.714132,20205.086463,515.190639,31955.360225,-30.349741,5529.305839,8.578937,0.000379,False,False,False,False,True,True,False,1-circle,-1.000000,6103.445164,-22485.105884,0.013192,-0.043970,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003498
5536,A0100,pursuit_chase_v1,UNKNOWN,15060.999643,28494.177150,3905.822850,68.707370,-31944.658139,20206.075685,515.167173,31955.279061,-1.623277,5525.925220,8.485171,0.044268,False,False,False,False,True,True,False,1-circle,-1.000000,6103.184403,-22765.037596,-1.538716,0.139615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006099
5536,B0100,aggressive,UNKNOWN,15060.999643,28494.177150,3905.822850,68.707370,-31944.658139,20206.075685,515.167173,31955.279061,-1.623277,5525.925220,8.485171,0.044268,False,False,False,False,True,True,False,1-circle,-1.000000,6103.184403,-22765.037596,-1.538716,0.139615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005543
5537,A0100,pursuit_chase_v1,UNKNOWN,15060.999643,28494.177150,3905.822850,68.707370,-31944.658139,20206.075685,515.167173,31955.279061,-1.623277,5525.925220,8.485171,0.044268,False,False,False,False,True,True,False,1-circle,-1.000000,6103.184403,-22765.037596,-1.538716,0.139615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002515
5537,B0100,aggressive,UNKNOWN,15060.999643,28494.177150,3905.822850,68.707370,-31944.658139,20206.075685,515.167173,31955.279061,-1.623277,5525.925220,8.485171,0.044268,False,False,False,False,True,True,False,1-circle,-1.000000,6103.184403,-22765.037596,-1.538716,0.139615,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002673
5538,A0100,pursuit_chase_v1,UNKNOWN,15059.343509,28486.791910,3913.208090,58.426149,-31948.579643,20206.997779,515.275098,31961.124473,116.908238,5527.209006,8.637631,0.029632,False,False,False,False,True,True,False,1-circle,-1.000000,6103.007483,-22303.217924,1.030314,-0.096706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000340
5538,B0100,aggressive,UNKNOWN,15059.343509,28486.791910,3913.208090,58.426149,-31948.579643,20206.997779,515.275098,31961.124473,116.908238,5527.209006,8.637631,0.029632,False,False,False,False,True,True,False,1-circle,-1.000000,6103.007483,-22303.217924,1.030314,-0.096706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000784
5539,A0100,pursuit_chase_v1,UNKNOWN,15059.343509,28486.791910,3913.208090,58.426149,-31948.579643,20206.997779,515.275098,31961.124473,116.908238,5527.209006,8.637631,0.029632,False,False,False,False,True,True,False,1-circle,-1.000000,6103.007483,-22303.217924,1.030314,-0.096706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016296
5539,B0100,aggressive,UNKNOWN,15059.343509,28486.791910,3913.208090,58.426149,-31948.579643,20206.997779,515.275098,31961.124473,116.908238,5527.209006,8.637631,0.029632,False,False,False,False,True,True,False,1-circle,-1.000000,6103.007483,-22303.217924,1.030314,-0.096706,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016578
5540,A0100,pursuit_chase_v1,UNKNOWN,15057.652747,28495.699088,3904.300912,60.760726,-31946.594172,20207.948479,515.178410,31957.664412,-69.201231,5512.510354,8.782929,0.045632,False,False,False,False,True,True,False,1-circle,-1.000000,6102.805110,-22774.775354,-1.586174,0.117296,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019849
5540,B0100,aggressive,UNKNOWN,15057.652747,28495.699088,3904.300912,60.760726,-31946.594172,20207.948479,515.178410,31957.664412,-69.201231,5512.510354,8.782929,0.045632,False,False,False,False,True,True,False,1-circle,-1.000000,6102.805110,-22774.775354,-1.586174,0.117296,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019474
5541,A0100,pursuit_chase_v1,UNKNOWN,15057.652747,28495.699088,3904.300912,60.760726,-31946.594172,20207.948479,515.178410,31957.664412,-69.201231,5512.510354,8.782929,0.045632,False,False,False,False,True,True,False,1-circle,-1.000000,6102.805110,-22774.775354,-1.586174,0.117296,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006248
5541,B0100,aggressive,UNKNOWN,15057.652747,28495.699088,3904.300912,60.760726,-31946.594172,20207.948479,515.178410,31957.664412,-69.201231,5512.510354,8.782929,0.045632,False,False,False,False,True,True,False,1-circle,-1.000000,6102.805110,-22774.775354,-1.586174,0.117296,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005707
5542,A0100,pursuit_chase_v1,UNKNOWN,15055.951004,28488.133254,3911.866746,46.438921,-31951.820523,20208.914113,515.284744,31963.480866,116.329080,5513.265112,9.144879,0.000054,False,False,False,False,True,True,False,1-circle,-1.000000,6102.708917,-22490.245553,-0.001879,0.018407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000297
5542,B0100,aggressive,UNKNOWN,15055.951004,28488.133254,3911.866746,46.438921,-31951.820523,20208.914113,515.284744,31963.480866,116.329080,5513.265112,9.144879,0.000054,False,False,False,False,True,True,False,1-circle,-1.000000,6102.708917,-22490.245553,-0.001879,0.018407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000116
5543,A0100,pursuit_chase_v1,UNKNOWN,15055.951004,28488.133254,3911.866746,46.438921,-31951.820523,20208.914113,515.284744,31963.480866,116.329080,5513.265112,9.144879,0.000054,False,False,False,False,True,True,False,1-circle,-1.000000,6102.708917,-22490.245553,-0.001879,0.018407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012528
5543,B0100,aggressive,UNKNOWN,15055.951004,28488.133254,3911.866746,46.438921,-31951.820523,20208.914113,515.284744,31963.480866,116.329080,5513.265112,9.144879,0.000054,False,False,False,False,True,True,False,1-circle,-1.000000,6102.708917,-22490.245553,-0.001879,0.018407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012894
5544,A0100,pursuit_chase_v1,UNKNOWN,15054.241889,28490.748318,3909.251682,43.263243,-31953.507021,20209.818871,515.234737,31962.104253,-27.532244,5504.016055,9.316691,0.007532,False,False,False,False,True,True,False,1-circle,-1.000000,6102.710459,-22443.469769,0.261899,-0.041879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011846
5544,B0100,aggressive,UNKNOWN,15054.241889,28490.748318,3909.251682,43.263243,-31953.507021,20209.818871,515.234737,31962.104253,-27.532244,5504.016055,9.316691,0.007532,False,False,False,False,True,True,False,1-circle,-1.000000,6102.710459,-22443.469769,0.261899,-0.041879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012293
5545,A0100,pursuit_chase_v1,UNKNOWN,15054.241889,28490.748318,3909.251682,43.263243,-31953.507021,20209.818871,515.234737,31962.104253,-27.532244,5504.016055,9.316691,0.007532,False,False,False,False,True,True,False,1-circle,-1.000000,6102.710459,-22443.469769,0.261899,-0.041879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007303
5545,B0100,aggressive,UNKNOWN,15054.241889,28490.748318,3909.251682,43.263243,-31953.507021,20209.818871,515.234737,31962.104253,-27.532244,5504.016055,9.316691,0.007532,False,False,False,False,True,True,False,1-circle,-1.000000,6102.710459,-22443.469769,0.261899,-0.041879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007229
5546,A0100,pursuit_chase_v1,UNKNOWN,15052.517518,28496.573504,3903.426496,38.587147,-31955.537241,20210.816008,515.247749,31963.695004,31.815020,5500.144241,9.239667,0.037976,False,False,False,False,True,True,False,1-circle,-1.000000,6102.690323,-22728.940984,-1.320350,0.264478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010508
5546,B0100,aggressive,UNKNOWN,15052.517518,28496.573504,3903.426496,38.587147,-31955.537241,20210.816008,515.247749,31963.695004,31.815020,5500.144241,9.239667,0.037976,False,False,False,False,True,True,False,1-circle,-1.000000,6102.690323,-22728.940984,-1.320350,0.264478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010816
5547,A0100,pursuit_chase_v1,UNKNOWN,15052.517518,28496.573504,3903.426496,38.587147,-31955.537241,20210.816008,515.247749,31963.695004,31.815020,5500.144241,9.239667,0.037976,False,False,False,False,True,True,False,1-circle,-1.000000,6102.690323,-22728.940984,-1.320350,0.264478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001507
5547,B0100,aggressive,UNKNOWN,15052.517518,28496.573504,3903.426496,38.587147,-31955.537241,20210.816008,515.247749,31963.695004,31.815020,5500.144241,9.239667,0.037976,False,False,False,False,True,True,False,1-circle,-1.000000,6102.690323,-22728.940984,-1.320350,0.264478,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001476
5548,A0100,pursuit_chase_v1,UNKNOWN,15050.786702,28492.179316,3907.820684,33.446198,-31959.499358,20211.785304,515.352782,31969.456434,115.228582,5502.088573,9.205919,0.035163,False,False,False,False,True,True,False,1-circle,-1.000000,6102.639711,-22271.789059,1.222840,0.096423,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005758
5548,B0100,aggressive,UNKNOWN,15050.786702,28492.179316,3907.820684,33.446198,-31959.499358,20211.785304,515.352782,31969.456434,115.228582,5502.088573,9.205919,0.035163,False,False,False,False,True,True,False,1-circle,-1.000000,6102.639711,-22271.789059,1.222840,0.096423,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006301
5549,A0100,pursuit_chase_v1,UNKNOWN,15050.786702,28492.179316,3907.820684,33.446198,-31959.499358,20211.785304,515.352782,31969.456434,115.228582,5502.088573,9.205919,0.035163,False,False,False,False,True,True,False,1-circle,-1.000000,6102.639711,-22271.789059,1.222840,0.096423,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007517
5549,B0100,aggressive,UNKNOWN,15050.786702,28492.179316,3907.820684,33.446198,-31959.499358,20211.785304,515.352782,31969.456434,115.228582,5502.088573,9.205919,0.035163,False,False,False,False,True,True,False,1-circle,-1.000000,6102.639711,-22271.789059,1.222840,0.096423,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006927
5550,A0100,pursuit_chase_v1,UNKNOWN,15049.055500,28503.713763,3896.286237,38.727624,-31957.590427,20212.816755,515.256348,31966.088017,-67.368325,5492.955850,9.020880,0.040494,False,False,False,False,True,True,False,1-circle,-1.000000,6102.532576,-22745.873009,-1.407936,0.225804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018563
5550,B0100,aggressive,UNKNOWN,15049.055500,28503.713763,3896.286237,38.727624,-31957.590427,20212.816755,515.256348,31966.088017,-67.368325,5492.955850,9.020880,0.040494,False,False,False,False,True,True,False,1-circle,-1.000000,6102.532576,-22745.873009,-1.407936,0.225804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018569
5551,A0100,pursuit_chase_v1,UNKNOWN,15049.055500,28503.713763,3896.286237,38.727624,-31957.590427,20212.816755,515.256348,31966.088017,-67.368325,5492.955850,9.020880,0.040494,False,False,False,False,True,True,False,1-circle,-1.000000,6102.532576,-22745.873009,-1.407936,0.225804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007846
5551,B0100,aggressive,UNKNOWN,15049.055500,28503.713763,3896.286237,38.727624,-31957.590427,20212.816755,515.256348,31966.088017,-67.368325,5492.955850,9.020880,0.040494,False,False,False,False,True,True,False,1-circle,-1.000000,6102.532576,-22745.873009,-1.407936,0.225804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008216
5552,A0100,pursuit_chase_v1,UNKNOWN,15047.298131,28497.781512,3902.218488,38.083867,-31962.798126,20213.886720,515.366084,31972.164817,121.535991,5489.578370,8.959194,0.004592,False,False,False,False,True,True,False,1-circle,-1.000000,6102.291805,-22464.127332,0.159723,0.138194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007104
5552,B0100,aggressive,UNKNOWN,15047.298131,28497.781512,3902.218488,38.083867,-31962.798126,20213.886720,515.366084,31972.164817,121.535991,5489.578370,8.959194,0.004592,False,False,False,False,True,True,False,1-circle,-1.000000,6102.291805,-22464.127332,0.159723,0.138194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006923
5553,A0100,pursuit_chase_v1,UNKNOWN,15047.298131,28497.781512,3902.218488,38.083867,-31962.798126,20213.886720,515.366084,31972.164817,121.535991,5489.578370,8.959194,0.004592,False,False,False,False,True,True,False,1-circle,-1.000000,6102.291805,-22464.127332,0.159723,0.138194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008717
5553,B0100,aggressive,UNKNOWN,15047.298131,28497.781512,3902.218488,38.083867,-31962.798126,20213.886720,515.366084,31972.164817,121.535991,5489.578370,8.959194,0.004592,False,False,False,False,True,True,False,1-circle,-1.000000,6102.291805,-22464.127332,0.159723,0.138194,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009146
5554,A0100,pursuit_chase_v1,UNKNOWN,15045.550021,28501.735168,3898.264832,32.879957,-31964.511286,20214.910996,515.314559,31970.838057,-26.535205,5487.938154,8.984295,0.011812,False,False,False,False,True,True,False,1-circle,-1.000000,6102.081979,-22419.351646,0.410831,0.060426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001165
5554,B0100,aggressive,UNKNOWN,15045.550021,28501.735168,3898.264832,32.879957,-31964.511286,20214.910996,515.314559,31970.838057,-26.535205,5487.938154,8.984295,0.011812,False,False,False,False,True,True,False,1-circle,-1.000000,6102.081979,-22419.351646,0.410831,0.060426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000690
5555,A0100,pursuit_chase_v1,UNKNOWN,15045.550021,28501.735168,3898.264832,32.879957,-31964.511286,20214.910996,515.314559,31970.838057,-26.535205,5487.938154,8.984295,0.011812,False,False,False,False,True,True,False,1-circle,-1.000000,6102.081979,-22419.351646,0.410831,0.060426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001326
5555,B0100,aggressive,UNKNOWN,15045.550021,28501.735168,3898.264832,32.879957,-31964.511286,20214.910996,515.314559,31970.838057,-26.535205,5487.938154,8.984295,0.011812,False,False,False,False,True,True,False,1-circle,-1.000000,6102.081979,-22419.351646,0.410831,0.060426,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001125
5556,A0100,pursuit_chase_v1,UNKNOWN,15043.773821,28504.750181,3895.249819,35.496727,-31966.616144,20216.022902,515.297203,31971.158089,6.400639,5475.913214,9.092998,0.033975,False,False,False,False,True,True,False,1-circle,-1.000000,6101.806263,-22706.333877,-1.181495,0.233797,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017198
5556,B0100,aggressive,UNKNOWN,15043.773821,28504.750181,3895.249819,35.496727,-31966.616144,20216.022902,515.297203,31971.158089,6.400639,5475.913214,9.092998,0.033975,False,False,False,False,True,True,False,1-circle,-1.000000,6101.806263,-22706.333877,-1.181495,0.233797,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016852
5557,A0100,pursuit_chase_v1,UNKNOWN,15043.773821,28504.750181,3895.249819,35.496727,-31966.616144,20216.022902,515.297203,31971.158089,6.400639,5475.913214,9.092998,0.033975,False,False,False,False,True,True,False,1-circle,-1.000000,6101.806263,-22706.333877,-1.181495,0.233797,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020610
5557,B0100,aggressive,UNKNOWN,15043.773821,28504.750181,3895.249819,35.496727,-31966.616144,20216.022902,515.297203,31971.158089,6.400639,5475.913214,9.092998,0.033975,False,False,False,False,True,True,False,1-circle,-1.000000,6101.806263,-22706.333877,-1.181495,0.233797,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020772
5558,A0100,pursuit_chase_v1,UNKNOWN,15041.992202,28505.053331,3894.946669,20.510741,-31968.412363,20217.107570,515.301665,31972.446368,25.765581,5473.325084,9.411845,0.023692,False,False,False,False,True,True,False,1-circle,-1.000000,6101.632966,-22642.394674,-0.823973,-0.013501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006807
5558,B0100,aggressive,UNKNOWN,15041.992202,28505.053331,3894.946669,20.510741,-31968.412363,20217.107570,515.301665,31972.446368,25.765581,5473.325084,9.411845,0.023692,False,False,False,False,True,True,False,1-circle,-1.000000,6101.632966,-22642.394674,-0.823973,-0.013501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007192
5559,A0100,pursuit_chase_v1,UNKNOWN,15041.992202,28505.053331,3894.946669,20.510741,-31968.412363,20217.107570,515.301665,31972.446368,25.765581,5473.325084,9.411845,0.023692,False,False,False,False,True,True,False,1-circle,-1.000000,6101.632966,-22642.394674,-0.823973,-0.013501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000735
5559,B0100,aggressive,UNKNOWN,15041.992202,28505.053331,3894.946669,20.510741,-31968.412363,20217.107570,515.301665,31972.446368,25.765581,5473.325084,9.411845,0.023692,False,False,False,False,True,True,False,1-circle,-1.000000,6101.632966,-22642.394674,-0.823973,-0.013501,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000552
5560,A0100,pursuit_chase_v1,UNKNOWN,15040.176388,28507.521028,3892.478972,20.264137,-31970.697972,20218.253732,515.260135,31971.697796,-14.971436,5460.873607,9.603386,0.069503,False,False,False,False,True,True,False,1-circle,-1.000000,6101.492226,-22929.355617,-2.415771,0.178551,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012996
5560,B0100,aggressive,UNKNOWN,15040.176388,28507.521028,3892.478972,20.264137,-31970.697972,20218.253732,515.260135,31971.697796,-14.971436,5460.873607,9.603386,0.069503,False,False,False,False,True,True,False,1-circle,-1.000000,6101.492226,-22929.355617,-2.415771,0.178551,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012435
5561,A0100,pursuit_chase_v1,UNKNOWN,15040.176388,28507.521028,3892.478972,20.264137,-31970.697972,20218.253732,515.260135,31971.697796,-14.971436,5460.873607,9.603386,0.069503,False,False,False,False,True,True,False,1-circle,-1.000000,6101.492226,-22929.355617,-2.415771,0.178551,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012410
5561,B0100,aggressive,UNKNOWN,15040.176388,28507.521028,3892.478972,20.264137,-31970.697972,20218.253732,515.260135,31971.697796,-14.971436,5460.873607,9.603386,0.069503,False,False,False,False,True,True,False,1-circle,-1.000000,6101.492226,-22929.355617,-2.415771,0.178551,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012162
5562,A0100,pursuit_chase_v1,UNKNOWN,15038.364025,28499.048735,3900.951265,5.329463,-31972.562301,20219.330639,515.366154,31977.611913,118.282350,5468.124030,9.860895,0.003539,False,False,False,False,True,True,False,1-circle,-1.000000,6101.479815,-22472.870257,0.123096,0.041508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006763
5562,B0100,aggressive,UNKNOWN,15038.364025,28499.048735,3900.951265,5.329463,-31972.562301,20219.330639,515.366154,31977.611913,118.282350,5468.124030,9.860895,0.003539,False,False,False,False,True,True,False,1-circle,-1.000000,6101.479815,-22472.870257,0.123096,0.041508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006486
5563,A0100,pursuit_chase_v1,UNKNOWN,15038.364025,28499.048735,3900.951265,5.329463,-31972.562301,20219.330639,515.366154,31977.611913,118.282350,5468.124030,9.860895,0.003539,False,False,False,False,True,True,False,1-circle,-1.000000,6101.479815,-22472.870257,0.123096,0.041508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010063
5563,B0100,aggressive,UNKNOWN,15038.364025,28499.048735,3900.951265,5.329463,-31972.562301,20219.330639,515.366154,31977.611913,118.282350,5468.124030,9.860895,0.003539,False,False,False,False,True,True,False,1-circle,-1.000000,6101.479815,-22472.870257,0.123096,0.041508,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009619
5564,A0100,pursuit_chase_v1,UNKNOWN,15036.535542,28505.021010,3894.978990,16.373312,-31969.620258,20220.410251,515.234403,31972.680399,-98.630294,5448.459215,9.862241,0.073457,False,False,False,False,True,True,False,1-circle,-1.000000,6101.472793,-22955.067224,-2.553001,-0.017421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001941
5564,B0100,aggressive,UNKNOWN,15036.535542,28505.021010,3894.978990,16.373312,-31969.620258,20220.410251,515.234403,31972.680399,-98.630294,5448.459215,9.862241,0.073457,False,False,False,False,True,True,False,1-circle,-1.000000,6101.472793,-22955.067224,-2.553001,-0.017421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001751
