step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5565,A0100,pursuit_chase_v1,UNKNOWN,15036.535542,28505.021010,3894.978990,16.373312,-31969.620258,20220.410251,515.234403,31972.680399,-98.630294,5448.459215,9.862241,0.073457,False,False,False,False,True,True,False,1-circle,-1.000000,6101.472793,-22955.067224,-2.553001,-0.017421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006254
5565,B0100,aggressive,UNKNOWN,15036.535542,28505.021010,3894.978990,16.373312,-31969.620258,20220.410251,515.234403,31972.680399,-98.630294,5448.459215,9.862241,0.073457,False,False,False,False,True,True,False,1-circle,-1.000000,6101.472793,-22955.067224,-2.553001,-0.017421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005675
5566,A0100,pursuit_chase_v1,UNKNOWN,15034.690163,28496.794436,3903.205564,13.492217,-31974.063362,20221.497022,515.317615,31977.563544,97.662904,5457.509041,9.930498,0.028058,False,False,False,False,True,True,False,1-circle,-1.000000,6101.427351,-22671.640510,-0.975853,0.119697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006985
5566,B0100,aggressive,UNKNOWN,15034.690163,28496.794436,3903.205564,13.492217,-31974.063362,20221.497022,515.317615,31977.563544,97.662904,5457.509041,9.930498,0.028058,False,False,False,False,True,True,False,1-circle,-1.000000,6101.427351,-22671.640510,-0.975853,0.119697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007207
5567,A0100,pursuit_chase_v1,UNKNOWN,15034.690163,28496.794436,3903.205564,13.492217,-31974.063362,20221.497022,515.317615,31977.563544,97.662904,5457.509041,9.930498,0.028058,False,False,False,False,True,True,False,1-circle,-1.000000,6101.427351,-22671.640510,-0.975853,0.119697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010835
5567,B0100,aggressive,UNKNOWN,15034.690163,28496.794436,3903.205564,13.492217,-31974.063362,20221.497022,515.317615,31977.563544,97.662904,5457.509041,9.930498,0.028058,False,False,False,False,True,True,False,1-circle,-1.000000,6101.427351,-22671.640510,-0.975853,0.119697,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010572
5568,A0100,pursuit_chase_v1,UNKNOWN,15032.859253,28495.681014,3904.318986,16.890271,-31974.744246,20222.503307,515.314447,31978.425264,17.234405,5449.642039,9.903723,0.020349,False,False,False,False,True,True,False,1-circle,-1.000000,6101.439581,-22623.854570,-0.707781,-0.110577,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003151
5568,B0100,aggressive,UNKNOWN,15032.859253,28495.681014,3904.318986,16.890271,-31974.744246,20222.503307,515.314447,31978.425264,17.234405,5449.642039,9.903723,0.020349,False,False,False,False,True,True,False,1-circle,-1.000000,6101.439581,-22623.854570,-0.707781,-0.110577,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003507
5569,A0100,pursuit_chase_v1,UNKNOWN,15032.859253,28495.681014,3904.318986,16.890271,-31974.744246,20222.503307,515.314447,31978.425264,17.234405,5449.642039,9.903723,0.020349,False,False,False,False,True,True,False,1-circle,-1.000000,6101.439581,-22623.854570,-0.707781,-0.110577,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003131
5569,B0100,aggressive,UNKNOWN,15032.859253,28495.681014,3904.318986,16.890271,-31974.744246,20222.503307,515.314447,31978.425264,17.234405,5449.642039,9.903723,0.020349,False,False,False,False,True,True,False,1-circle,-1.000000,6101.439581,-22623.854570,-0.707781,-0.110577,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002897
5570,A0100,pursuit_chase_v1,UNKNOWN,15030.998685,28497.017845,3902.982155,25.009708,-31976.950756,20223.556544,515.269972,31977.449388,-19.517510,5445.357057,9.935657,0.065725,False,False,False,False,True,True,False,1-circle,-1.000000,6101.373720,-22908.126895,-2.284813,0.091533,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013764
5570,B0100,aggressive,UNKNOWN,15030.998685,28497.017845,3902.982155,25.009708,-31976.950756,20223.556544,515.269972,31977.449388,-19.517510,5445.357057,9.935657,0.065725,False,False,False,False,True,True,False,1-circle,-1.000000,6101.373720,-22908.126895,-2.284813,0.091533,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014233
5571,A0100,pursuit_chase_v1,UNKNOWN,15030.998685,28497.017845,3902.982155,25.009708,-31976.950756,20223.556544,515.269972,31977.449388,-19.517510,5445.357057,9.935657,0.065725,False,False,False,False,True,True,False,1-circle,-1.000000,6101.373720,-22908.126895,-2.284813,0.091533,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023698
5571,B0100,aggressive,UNKNOWN,15030.998685,28497.017845,3902.982155,25.009708,-31976.950756,20223.556544,515.269972,31977.449388,-19.517510,5445.357057,9.935657,0.065725,False,False,False,False,True,True,False,1-circle,-1.000000,6101.373720,-22908.126895,-2.284813,0.091533,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023796
5572,A0100,pursuit_chase_v1,UNKNOWN,15029.139212,28487.827667,3912.172333,29.468817,-31978.649522,20224.530992,515.374878,31983.210345,115.219130,5440.557696,9.868501,0.007483,False,False,False,False,True,True,False,1-circle,-1.000000,6101.322120,-22450.383049,0.260316,-0.039406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014134
5572,B0100,aggressive,UNKNOWN,15029.139212,28487.827667,3912.172333,29.468817,-31978.649522,20224.530992,515.374878,31983.210345,115.219130,5440.557696,9.868501,0.007483,False,False,False,False,True,True,False,1-circle,-1.000000,6101.322120,-22450.383049,0.260316,-0.039406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013809
5573,A0100,pursuit_chase_v1,UNKNOWN,15029.139212,28487.827667,3912.172333,29.468817,-31978.649522,20224.530992,515.374878,31983.210345,115.219130,5440.557696,9.868501,0.007483,False,False,False,False,True,True,False,1-circle,-1.000000,6101.322120,-22450.383049,0.260316,-0.039406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001352
5573,B0100,aggressive,UNKNOWN,15029.139212,28487.827667,3912.172333,29.468817,-31978.649522,20224.530992,515.374878,31983.210345,115.219130,5440.557696,9.868501,0.007483,False,False,False,False,True,True,False,1-circle,-1.000000,6101.322120,-22450.383049,0.260316,-0.039406,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001725
5574,A0100,pursuit_chase_v1,UNKNOWN,15027.251450,28493.406486,3906.593514,37.488704,-31975.606147,20225.501495,515.244375,31978.226544,-99.676019,5430.690062,9.743735,0.069480,False,False,False,False,True,True,False,1-circle,-1.000000,6101.133794,-22932.241030,-2.415139,-0.091690,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004331
5574,B0100,aggressive,UNKNOWN,15027.251450,28493.406486,3906.593514,37.488704,-31975.606147,20225.501495,515.244375,31978.226544,-99.676019,5430.690062,9.743735,0.069480,False,False,False,False,True,True,False,1-circle,-1.000000,6101.133794,-22932.241030,-2.415139,-0.091690,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004093
5575,A0100,pursuit_chase_v1,UNKNOWN,15027.251450,28493.406486,3906.593514,37.488704,-31975.606147,20225.501495,515.244375,31978.226544,-99.676019,5430.690062,9.743735,0.069480,False,False,False,False,True,True,False,1-circle,-1.000000,6101.133794,-22932.241030,-2.415139,-0.091690,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003914
5575,B0100,aggressive,UNKNOWN,15027.251450,28493.406486,3906.593514,37.488704,-31975.606147,20225.501495,515.244375,31978.226544,-99.676019,5430.690062,9.743735,0.069480,False,False,False,False,True,True,False,1-circle,-1.000000,6101.133794,-22932.241030,-2.415139,-0.091690,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004408
5576,A0100,pursuit_chase_v1,UNKNOWN,15025.359748,28485.324073,3914.675927,38.102006,-31979.654682,20226.475117,515.322004,31982.741878,90.306672,5430.570288,9.899019,0.021153,False,False,False,False,True,True,False,1-circle,-1.000000,6100.939757,-22630.196552,-0.735780,0.045616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000688
5576,B0100,aggressive,UNKNOWN,15025.359748,28485.324073,3914.675927,38.102006,-31979.654682,20226.475117,515.322004,31982.741878,90.306672,5430.570288,9.899019,0.021153,False,False,False,False,True,True,False,1-circle,-1.000000,6100.939757,-22630.196552,-0.735780,0.045616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000929
5577,A0100,pursuit_chase_v1,UNKNOWN,15025.359748,28485.324073,3914.675927,38.102006,-31979.654682,20226.475117,515.322004,31982.741878,90.306672,5430.570288,9.899019,0.021153,False,False,False,False,True,True,False,1-circle,-1.000000,6100.939757,-22630.196552,-0.735780,0.045616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015725
5577,B0100,aggressive,UNKNOWN,15025.359748,28485.324073,3914.675927,38.102006,-31979.654682,20226.475117,515.322004,31982.741878,90.306672,5430.570288,9.899019,0.021153,False,False,False,False,True,True,False,1-circle,-1.000000,6100.939757,-22630.196552,-0.735780,0.045616,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015843
5578,A0100,pursuit_chase_v1,UNKNOWN,15023.459040,28484.429869,3915.570131,37.094072,-31980.098117,20227.372038,515.312457,31983.203191,9.226270,5422.612509,10.149924,0.017021,False,False,False,False,True,True,False,1-circle,-1.000000,6100.814454,-22604.617420,-0.592081,-0.182022,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019608
5578,B0100,aggressive,UNKNOWN,15023.459040,28484.429869,3915.570131,37.094072,-31980.098117,20227.372038,515.312457,31983.203191,9.226270,5422.612509,10.149924,0.017021,False,False,False,False,True,True,False,1-circle,-1.000000,6100.814454,-22604.617420,-0.592081,-0.182022,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019880
5579,A0100,pursuit_chase_v1,UNKNOWN,15023.459040,28484.429869,3915.570131,37.094072,-31980.098117,20227.372038,515.312457,31983.203191,9.226270,5422.612509,10.149924,0.017021,False,False,False,False,True,True,False,1-circle,-1.000000,6100.814454,-22604.617420,-0.592081,-0.182022,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006034
5579,B0100,aggressive,UNKNOWN,15023.459040,28484.429869,3915.570131,37.094072,-31980.098117,20227.372038,515.312457,31983.203191,9.226270,5422.612509,10.149924,0.017021,False,False,False,False,True,True,False,1-circle,-1.000000,6100.814454,-22604.617420,-0.592081,-0.182022,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005801
5580,A0100,pursuit_chase_v1,UNKNOWN,15021.529678,28486.027896,3913.972104,40.912256,-31981.954968,20228.318753,515.260596,31981.783837,-28.387081,5412.863893,10.449328,0.061351,False,False,False,False,True,True,False,1-circle,-1.000000,6100.755280,-22882.308284,-2.133002,0.022789,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000217
5580,B0100,aggressive,UNKNOWN,15021.529678,28486.027896,3913.972104,40.912256,-31981.954968,20228.318753,515.260596,31981.783837,-28.387081,5412.863893,10.449328,0.061351,False,False,False,False,True,True,False,1-circle,-1.000000,6100.755280,-22882.308284,-2.133002,0.022789,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000300
5581,A0100,pursuit_chase_v1,UNKNOWN,15021.529678,28486.027896,3913.972104,40.912256,-31981.954968,20228.318753,515.260596,31981.783837,-28.387081,5412.863893,10.449328,0.061351,False,False,False,False,True,True,False,1-circle,-1.000000,6100.755280,-22882.308284,-2.133002,0.022789,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012702
5581,B0100,aggressive,UNKNOWN,15021.529678,28486.027896,3913.972104,40.912256,-31981.954968,20228.318753,515.260596,31981.783837,-28.387081,5412.863893,10.449328,0.061351,False,False,False,False,True,True,False,1-circle,-1.000000,6100.755280,-22882.308284,-2.133002,0.022789,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012405
5582,A0100,pursuit_chase_v1,UNKNOWN,15019.591234,28476.795207,3923.204793,43.141609,-31983.328293,20229.189457,515.361287,31987.248646,109.296178,5414.610963,10.723724,0.012529,False,False,False,False,True,True,False,1-circle,-1.000000,6100.806865,-22420.310148,0.435859,-0.105805,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012200
5582,B0100,aggressive,UNKNOWN,15019.591234,28476.795207,3923.204793,43.141609,-31983.328293,20229.189457,515.361287,31987.248646,109.296178,5414.610963,10.723724,0.012529,False,False,False,False,True,True,False,1-circle,-1.000000,6100.806865,-22420.310148,0.435859,-0.105805,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012388
5583,A0100,pursuit_chase_v1,UNKNOWN,15019.591234,28476.795207,3923.204793,43.141609,-31983.328293,20229.189457,515.361287,31987.248646,109.296178,5414.610963,10.723724,0.012529,False,False,False,False,True,True,False,1-circle,-1.000000,6100.806865,-22420.310148,0.435859,-0.105805,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006983
5583,B0100,aggressive,UNKNOWN,15019.591234,28476.795207,3923.204793,43.141609,-31983.328293,20229.189457,515.361287,31987.248646,109.296178,5414.610963,10.723724,0.012529,False,False,False,False,True,True,False,1-circle,-1.000000,6100.806865,-22420.310148,0.435859,-0.105805,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006565
5584,A0100,pursuit_chase_v1,UNKNOWN,15017.648636,28482.132558,3917.867442,44.600649,-31980.023202,20230.055716,515.229832,31982.117321,-102.626495,5401.542929,10.799216,0.063862,False,False,False,False,True,True,False,1-circle,-1.000000,6100.933333,-22898.818243,-2.220133,-0.155050,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010177
5584,B0100,aggressive,UNKNOWN,15017.648636,28482.132558,3917.867442,44.600649,-31980.023202,20230.055716,515.229832,31982.117321,-102.626495,5401.542929,10.799216,0.063862,False,False,False,False,True,True,False,1-circle,-1.000000,6100.933333,-22898.818243,-2.220133,-0.155050,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010334
5585,A0100,pursuit_chase_v1,UNKNOWN,15017.648636,28482.132558,3917.867442,44.600649,-31980.023202,20230.055716,515.229832,31982.117321,-102.626495,5401.542929,10.799216,0.063862,False,False,False,False,True,True,False,1-circle,-1.000000,6100.933333,-22898.818243,-2.220133,-0.155050,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002048
5585,B0100,aggressive,UNKNOWN,15017.648636,28482.132558,3917.867442,44.600649,-31980.023202,20230.055716,515.229832,31982.117321,-102.626495,5401.542929,10.799216,0.063862,False,False,False,False,True,True,False,1-circle,-1.000000,6100.933333,-22898.818243,-2.220133,-0.155050,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001528
5586,A0100,pursuit_chase_v1,UNKNOWN,15015.674662,28473.864555,3926.135445,50.373803,-31983.828232,20230.925116,515.305897,31986.456964,86.792861,5402.212277,10.876748,0.014846,False,False,False,False,True,True,False,1-circle,-1.000000,6100.998518,-22592.535552,-0.516446,-0.016853,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006445
5586,B0100,aggressive,UNKNOWN,15015.674662,28473.864555,3926.135445,50.373803,-31983.828232,20230.925116,515.305897,31986.456964,86.792861,5402.212277,10.876748,0.014846,False,False,False,False,True,True,False,1-circle,-1.000000,6100.998518,-22592.535552,-0.516446,-0.016853,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006265
5587,A0100,pursuit_chase_v1,UNKNOWN,15015.674662,28473.864555,3926.135445,50.373803,-31983.828232,20230.925116,515.305897,31986.456964,86.792861,5402.212277,10.876748,0.014846,False,False,False,False,True,True,False,1-circle,-1.000000,6100.998518,-22592.535552,-0.516446,-0.016853,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006884
5587,B0100,aggressive,UNKNOWN,15015.674662,28473.864555,3926.135445,50.373803,-31983.828232,20230.925116,515.305897,31986.456964,86.792861,5402.212277,10.876748,0.014846,False,False,False,False,True,True,False,1-circle,-1.000000,6100.998518,-22592.535552,-0.516446,-0.016853,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006374
5588,A0100,pursuit_chase_v1,UNKNOWN,15013.718897,28476.525128,3923.474872,55.567001,-31984.062685,20231.733244,515.254607,31984.925104,-30.637208,5396.995983,10.839880,0.010254,False,False,False,False,True,True,False,1-circle,-1.000000,6101.132229,-22564.168695,-0.356669,-0.115349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017951
5588,B0100,aggressive,UNKNOWN,15013.718897,28476.525128,3923.474872,55.567001,-31984.062685,20231.733244,515.254607,31984.925104,-30.637208,5396.995983,10.839880,0.010254,False,False,False,False,True,True,False,1-circle,-1.000000,6101.132229,-22564.168695,-0.356669,-0.115349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017393
5589,A0100,pursuit_chase_v1,UNKNOWN,15013.718897,28476.525128,3923.474872,55.567001,-31984.062685,20231.733244,515.254607,31984.925104,-30.637208,5396.995983,10.839880,0.010254,False,False,False,False,True,True,False,1-circle,-1.000000,6101.132229,-22564.168695,-0.356669,-0.115349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007389
5589,B0100,aggressive,UNKNOWN,15013.718897,28476.525128,3923.474872,55.567001,-31984.062685,20231.733244,515.254607,31984.925104,-30.637208,5396.995983,10.839880,0.010254,False,False,False,False,True,True,False,1-circle,-1.000000,6101.132229,-22564.168695,-0.356669,-0.115349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007535
5590,A0100,pursuit_chase_v1,UNKNOWN,15011.719533,28479.169540,3920.830460,59.749947,-31985.867091,20232.623582,515.222891,31984.368547,-11.131145,5384.495816,10.716691,0.053879,False,False,False,False,True,True,False,1-circle,-1.000000,6101.089785,-22837.445281,-1.873398,0.083781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007636
5590,B0100,aggressive,UNKNOWN,15011.719533,28479.169540,3920.830460,59.749947,-31985.867091,20232.623582,515.222891,31984.368547,-11.131145,5384.495816,10.716691,0.053879,False,False,False,False,True,True,False,1-circle,-1.000000,6101.089785,-22837.445281,-1.873398,0.083781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007168
5591,A0100,pursuit_chase_v1,UNKNOWN,15011.719533,28479.169540,3920.830460,59.749947,-31985.867091,20232.623582,515.222891,31984.368547,-11.131145,5384.495816,10.716691,0.053879,False,False,False,False,True,True,False,1-circle,-1.000000,6101.089785,-22837.445281,-1.873398,0.083781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009372
5591,B0100,aggressive,UNKNOWN,15011.719533,28479.169540,3920.830460,59.749947,-31985.867091,20232.623582,515.222891,31984.368547,-11.131145,5384.495816,10.716691,0.053879,False,False,False,False,True,True,False,1-circle,-1.000000,6101.089785,-22837.445281,-1.873398,0.083781,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009178
5592,A0100,pursuit_chase_v1,UNKNOWN,15009.731340,28472.022744,3927.977256,66.342694,-31987.113972,20233.453336,515.319499,31989.605815,104.745358,5393.772972,10.832530,0.020349,False,False,False,False,True,True,False,1-circle,-1.000000,6101.094278,-22373.080500,0.707900,-0.147671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000585
5592,B0100,aggressive,UNKNOWN,15009.731340,28472.022744,3927.977256,66.342694,-31987.113972,20233.453336,515.319499,31989.605815,104.745358,5393.772972,10.832530,0.020349,False,False,False,False,True,True,False,1-circle,-1.000000,6101.094278,-22373.080500,0.707900,-0.147671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000096
5593,A0100,pursuit_chase_v1,UNKNOWN,15009.731340,28472.022744,3927.977256,66.342694,-31987.113972,20233.453336,515.319499,31989.605815,104.745358,5393.772972,10.832530,0.020349,False,False,False,False,True,True,False,1-circle,-1.000000,6101.094278,-22373.080500,0.707900,-0.147671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001829
5593,B0100,aggressive,UNKNOWN,15009.731340,28472.022744,3927.977256,66.342694,-31987.113972,20233.453336,515.319499,31989.605815,104.745358,5393.772972,10.832530,0.020349,False,False,False,False,True,True,False,1-circle,-1.000000,6101.094278,-22373.080500,0.707900,-0.147671,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002289
5594,A0100,pursuit_chase_v1,UNKNOWN,15007.722961,28481.191056,3918.808944,63.190038,-31983.845426,20234.318695,515.212371,31985.583801,-80.440268,5376.136559,10.884015,0.055633,False,False,False,False,True,True,False,1-circle,-1.000000,6101.086604,-22848.927564,-1.934322,0.065583,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017788
5594,B0100,aggressive,UNKNOWN,15007.722961,28481.191056,3918.808944,63.190038,-31983.845426,20234.318695,515.212371,31985.583801,-80.440268,5376.136559,10.884015,0.055633,False,False,False,False,True,True,False,1-circle,-1.000000,6101.086604,-22848.927564,-1.934322,0.065583,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017540
5595,A0100,pursuit_chase_v1,UNKNOWN,15007.722961,28481.191056,3918.808944,63.190038,-31983.845426,20234.318695,515.212371,31985.583801,-80.440268,5376.136559,10.884015,0.055633,False,False,False,False,True,True,False,1-circle,-1.000000,6101.086604,-22848.927564,-1.934322,0.065583,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021301
5595,B0100,aggressive,UNKNOWN,15007.722961,28481.191056,3918.808944,63.190038,-31983.845426,20234.318695,515.212371,31985.583801,-80.440268,5376.136559,10.884015,0.055633,False,False,False,False,True,True,False,1-circle,-1.000000,6101.086604,-22848.927564,-1.934322,0.065583,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020770
5596,A0100,pursuit_chase_v1,UNKNOWN,15005.694670,28473.733679,3926.266321,73.967562,-31987.796433,20235.205073,515.309889,31990.919070,106.705368,5380.584045,11.278135,0.008777,False,False,False,False,True,True,False,1-circle,-1.000000,6101.135324,-22555.991680,-0.305326,-0.030254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007442
5596,B0100,aggressive,UNKNOWN,15005.694670,28473.733679,3926.266321,73.967562,-31987.796433,20235.205073,515.309889,31990.919070,106.705368,5380.584045,11.278135,0.008777,False,False,False,False,True,True,False,1-circle,-1.000000,6101.135324,-22555.991680,-0.305326,-0.030254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007267
5597,A0100,pursuit_chase_v1,UNKNOWN,15005.694670,28473.733679,3926.266321,73.967562,-31987.796433,20235.205073,515.309889,31990.919070,106.705368,5380.584045,11.278135,0.008777,False,False,False,False,True,True,False,1-circle,-1.000000,6101.135324,-22555.991680,-0.305326,-0.030254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001353
5597,B0100,aggressive,UNKNOWN,15005.694670,28473.733679,3926.266321,73.967562,-31987.796433,20235.205073,515.309889,31990.919070,106.705368,5380.584045,11.278135,0.008777,False,False,False,False,True,True,False,1-circle,-1.000000,6101.135324,-22555.991680,-0.305326,-0.030254,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001819
5598,A0100,pursuit_chase_v1,UNKNOWN,15003.668125,28476.089679,3923.910321,73.474488,-31988.172261,20236.032735,515.255930,31989.284952,-32.682355,5367.881795,11.478687,0.000613,False,False,False,False,True,True,False,1-circle,-1.000000,6101.339555,-22505.244540,-0.021325,-0.089077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013637
