step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5598,B0100,aggressive,UNKNOWN,15003.668125,28476.089679,3923.910321,73.474488,-31988.172261,20236.032735,515.255930,31989.284952,-32.682355,5367.881795,11.478687,0.000613,False,False,False,False,True,True,False,1-circle,-1.000000,6101.339555,-22505.244540,-0.021325,-0.089077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014071
5599,A0100,pursuit_chase_v1,UNKNOWN,15003.668125,28476.089679,3923.910321,73.474488,-31988.172261,20236.032735,515.255930,31989.284952,-32.682355,5367.881795,11.478687,0.000613,False,False,False,False,True,True,False,1-circle,-1.000000,6101.339555,-22505.244540,-0.021325,-0.089077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013100
5599,B0100,aggressive,UNKNOWN,15003.668125,28476.089679,3923.910321,73.474488,-31988.172261,20236.032735,515.255930,31989.284952,-32.682355,5367.881795,11.478687,0.000613,False,False,False,False,True,True,False,1-circle,-1.000000,6101.339555,-22505.244540,-0.021325,-0.089077,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012903
5600,A0100,pursuit_chase_v1,UNKNOWN,15001.613335,28478.045317,3921.954683,83.124022,-31989.070069,20236.938737,515.231661,31989.083812,-4.022787,5366.785220,11.621524,0.045397,False,False,False,False,True,True,False,1-circle,-1.000000,6101.526876,-22785.942147,-1.578747,0.094695,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006140
5600,B0100,aggressive,UNKNOWN,15001.613335,28478.045317,3921.954683,83.124022,-31989.070069,20236.938737,515.231661,31989.083812,-4.022787,5366.785220,11.621524,0.045397,False,False,False,False,True,True,False,1-circle,-1.000000,6101.526876,-22785.942147,-1.578747,0.094695,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006610
5601,A0100,pursuit_chase_v1,UNKNOWN,15001.613335,28478.045317,3921.954683,83.124022,-31989.070069,20236.938737,515.231661,31989.083812,-4.022787,5366.785220,11.621524,0.045397,False,False,False,False,True,True,False,1-circle,-1.000000,6101.526876,-22785.942147,-1.578747,0.094695,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009379
5601,B0100,aggressive,UNKNOWN,15001.613335,28478.045317,3921.954683,83.124022,-31989.070069,20236.938737,515.231661,31989.083812,-4.022787,5366.785220,11.621524,0.045397,False,False,False,False,True,True,False,1-circle,-1.000000,6101.526876,-22785.942147,-1.578747,0.094695,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009530
5602,A0100,pursuit_chase_v1,UNKNOWN,14999.566966,28470.190176,3929.809824,85.286859,-31991.937183,20237.777945,515.338929,31994.816949,114.662723,5364.294862,11.681955,0.028546,False,False,False,False,True,True,False,1-circle,-1.000000,6101.791459,-22323.398993,0.993064,-0.141278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002746
5602,B0100,aggressive,UNKNOWN,14999.566966,28470.190176,3929.809824,85.286859,-31991.937183,20237.777945,515.338929,31994.816949,114.662723,5364.294862,11.681955,0.028546,False,False,False,False,True,True,False,1-circle,-1.000000,6101.791459,-22323.398993,0.993064,-0.141278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003212
5603,A0100,pursuit_chase_v1,UNKNOWN,14999.566966,28470.190176,3929.809824,85.286859,-31991.937183,20237.777945,515.338929,31994.816949,114.662723,5364.294862,11.681955,0.028546,False,False,False,False,True,True,False,1-circle,-1.000000,6101.791459,-22323.398993,0.993064,-0.141278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007010
5603,B0100,aggressive,UNKNOWN,14999.566966,28470.190176,3929.809824,85.286859,-31991.937183,20237.777945,515.338929,31994.816949,114.662723,5364.294862,11.681955,0.028546,False,False,False,False,True,True,False,1-circle,-1.000000,6101.791459,-22323.398993,0.993064,-0.141278,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007539
5604,A0100,pursuit_chase_v1,UNKNOWN,14997.504866,28479.679053,3920.320947,89.334406,-31988.842903,20238.647289,515.252669,31991.750719,-61.324599,5362.331146,11.503027,0.047086,False,False,False,False,True,True,False,1-circle,-1.000000,6101.996822,-22797.231304,-1.637530,0.078535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006423
5604,B0100,aggressive,UNKNOWN,14997.504866,28479.679053,3920.320947,89.334406,-31988.842903,20238.647289,515.252669,31991.750719,-61.324599,5362.331146,11.503027,0.047086,False,False,False,False,True,True,False,1-circle,-1.000000,6101.996822,-22797.231304,-1.637530,0.078535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006367
5605,A0100,pursuit_chase_v1,UNKNOWN,14997.504866,28479.679053,3920.320947,89.334406,-31988.842903,20238.647289,515.252669,31991.750719,-61.324599,5362.331146,11.503027,0.047086,False,False,False,False,True,True,False,1-circle,-1.000000,6101.996822,-22797.231304,-1.637530,0.078535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010269
5605,B0100,aggressive,UNKNOWN,14997.504866,28479.679053,3920.320947,89.334406,-31988.842903,20238.647289,515.252669,31991.750719,-61.324599,5362.331146,11.503027,0.047086,False,False,False,False,True,True,False,1-circle,-1.000000,6101.996822,-22797.231304,-1.637530,0.078535,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010613
5606,A0100,pursuit_chase_v1,UNKNOWN,14995.442774,28475.873050,3924.126950,92.518685,-31992.878493,20239.568044,515.355380,31997.357722,112.140075,5362.366898,11.417119,0.001398,False,False,False,False,True,True,False,1-circle,-1.000000,6102.130232,-22511.473241,-0.048642,0.192186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003875
5606,B0100,aggressive,UNKNOWN,14995.442774,28475.873050,3924.126950,92.518685,-31992.878493,20239.568044,515.355380,31997.357722,112.140075,5362.366898,11.417119,0.001398,False,False,False,False,True,True,False,1-circle,-1.000000,6102.130232,-22511.473241,-0.048642,0.192186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003866
5607,A0100,pursuit_chase_v1,UNKNOWN,14995.442774,28475.873050,3924.126950,92.518685,-31992.878493,20239.568044,515.355380,31997.357722,112.140075,5362.366898,11.417119,0.001398,False,False,False,False,True,True,False,1-circle,-1.000000,6102.130232,-22511.473241,-0.048642,0.192186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003904
5607,B0100,aggressive,UNKNOWN,14995.442774,28475.873050,3924.126950,92.518685,-31992.878493,20239.568044,515.355380,31997.357722,112.140075,5362.366898,11.417119,0.001398,False,False,False,False,True,True,False,1-circle,-1.000000,6102.130232,-22511.473241,-0.048642,0.192186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004496
5608,A0100,pursuit_chase_v1,UNKNOWN,14993.388344,28481.541626,3918.458374,101.546984,-31993.453599,20240.466035,515.314911,31996.409164,-18.971161,5359.026488,11.330507,0.005882,False,False,False,False,True,True,False,1-circle,-1.000000,6102.257607,-22466.087126,0.204654,0.046816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013223
5608,B0100,aggressive,UNKNOWN,14993.388344,28481.541626,3918.458374,101.546984,-31993.453599,20240.466035,515.314911,31996.409164,-18.971161,5359.026488,11.330507,0.005882,False,False,False,False,True,True,False,1-circle,-1.000000,6102.257607,-22466.087126,0.204654,0.046816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012647
5609,A0100,pursuit_chase_v1,UNKNOWN,14993.388344,28481.541626,3918.458374,101.546984,-31993.453599,20240.466035,515.314911,31996.409164,-18.971161,5359.026488,11.330507,0.005882,False,False,False,False,True,True,False,1-circle,-1.000000,6102.257607,-22466.087126,0.204654,0.046816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.023112
5609,B0100,aggressive,UNKNOWN,14993.388344,28481.541626,3918.458374,101.546984,-31993.453599,20240.466035,515.314911,31996.409164,-18.971161,5359.026488,11.330507,0.005882,False,False,False,False,True,True,False,1-circle,-1.000000,6102.257607,-22466.087126,0.204654,0.046816,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.023175
5610,A0100,pursuit_chase_v1,UNKNOWN,14991.305089,28485.661116,3914.338884,105.032551,-31994.398274,20241.471082,515.300369,31996.750738,6.831480,5346.472034,11.068632,0.039428,False,False,False,False,True,True,False,1-circle,-1.000000,6102.215404,-22749.858541,-1.371508,0.221031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013609
5610,B0100,aggressive,UNKNOWN,14991.305089,28485.661116,3914.338884,105.032551,-31994.398274,20241.471082,515.300369,31996.750738,6.831480,5346.472034,11.068632,0.039428,False,False,False,False,True,True,False,1-circle,-1.000000,6102.215404,-22749.858541,-1.371508,0.221031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013976
5611,A0100,pursuit_chase_v1,UNKNOWN,14991.305089,28485.661116,3914.338884,105.032551,-31994.398274,20241.471082,515.300369,31996.750738,6.831480,5346.472034,11.068632,0.039428,False,False,False,False,True,True,False,1-circle,-1.000000,6102.215404,-22749.858541,-1.371508,0.221031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001965
5611,B0100,aggressive,UNKNOWN,14991.305089,28485.661116,3914.338884,105.032551,-31994.398274,20241.471082,515.300369,31996.750738,6.831480,5346.472034,11.068632,0.039428,False,False,False,False,True,True,False,1-circle,-1.000000,6102.215404,-22749.858541,-1.371508,0.221031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001847
5612,A0100,pursuit_chase_v1,UNKNOWN,14989.219115,28479.448290,3920.551710,110.949850,-31997.350704,20242.427003,515.410484,32002.731164,119.608512,5353.818799,10.952420,0.033949,False,False,False,False,True,True,False,1-circle,-1.000000,6102.083238,-22290.342163,1.181194,-0.027555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004994
5612,B0100,aggressive,UNKNOWN,14989.219115,28479.448290,3920.551710,110.949850,-31997.350704,20242.427003,515.410484,32002.731164,119.608512,5353.818799,10.952420,0.033949,False,False,False,False,True,True,False,1-circle,-1.000000,6102.083238,-22290.342163,1.181194,-0.027555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005484
5613,A0100,pursuit_chase_v1,UNKNOWN,14989.219115,28479.448290,3920.551710,110.949850,-31997.350704,20242.427003,515.410484,32002.731164,119.608512,5353.818799,10.952420,0.033949,False,False,False,False,True,True,False,1-circle,-1.000000,6102.083238,-22290.342163,1.181194,-0.027555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003503
5613,B0100,aggressive,UNKNOWN,14989.219115,28479.448290,3920.551710,110.949850,-31997.350704,20242.427003,515.410484,32002.731164,119.608512,5353.818799,10.952420,0.033949,False,False,False,False,True,True,False,1-circle,-1.000000,6102.083238,-22290.342163,1.181194,-0.027555,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003011
5614,A0100,pursuit_chase_v1,UNKNOWN,14987.130593,28489.193324,3910.806676,115.042306,-31994.348707,20243.425273,515.313767,31999.316232,-68.298631,5342.148079,10.866270,0.042130,False,False,False,False,True,True,False,1-circle,-1.000000,6101.908433,-22766.655926,-1.465518,0.173566,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000380
5614,B0100,aggressive,UNKNOWN,14987.130593,28489.193324,3910.806676,115.042306,-31994.348707,20243.425273,515.313767,31999.316232,-68.298631,5342.148079,10.866270,0.042130,False,False,False,False,True,True,False,1-circle,-1.000000,6101.908433,-22766.655926,-1.465518,0.173566,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000555
5615,A0100,pursuit_chase_v1,UNKNOWN,14987.130593,28489.193324,3910.806676,115.042306,-31994.348707,20243.425273,515.313767,31999.316232,-68.298631,5342.148079,10.866270,0.042130,False,False,False,False,True,True,False,1-circle,-1.000000,6101.908433,-22766.655926,-1.465518,0.173566,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016141
5615,B0100,aggressive,UNKNOWN,14987.130593,28489.193324,3910.806676,115.042306,-31994.348707,20243.425273,515.313767,31999.316232,-68.298631,5342.148079,10.866270,0.042130,False,False,False,False,True,True,False,1-circle,-1.000000,6101.908433,-22766.655926,-1.465518,0.173566,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015621
5616,A0100,pursuit_chase_v1,UNKNOWN,14985.017129,28482.008656,3917.991344,118.878369,-31998.537723,20244.446926,515.420358,32005.201706,117.709470,5342.691750,11.134202,0.003144,False,False,False,False,True,True,False,1-circle,-1.000000,6101.704480,-22483.049222,0.109410,0.067673,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020132
5616,B0100,aggressive,UNKNOWN,14985.017129,28482.008656,3917.991344,118.878369,-31998.537723,20244.446926,515.420358,32005.201706,117.709470,5342.691750,11.134202,0.003144,False,False,False,False,True,True,False,1-circle,-1.000000,6101.704480,-22483.049222,0.109410,0.067673,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019936
5617,A0100,pursuit_chase_v1,UNKNOWN,14985.017129,28482.008656,3917.991344,118.878369,-31998.537723,20244.446926,515.420358,32005.201706,117.709470,5342.691750,11.134202,0.003144,False,False,False,False,True,True,False,1-circle,-1.000000,6101.704480,-22483.049222,0.109410,0.067673,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006426
5617,B0100,aggressive,UNKNOWN,14985.017129,28482.008656,3917.991344,118.878369,-31998.537723,20244.446926,515.420358,32005.201706,117.709470,5342.691750,11.134202,0.003144,False,False,False,False,True,True,False,1-circle,-1.000000,6101.704480,-22483.049222,0.109410,0.067673,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006894
5618,A0100,pursuit_chase_v1,UNKNOWN,14982.913900,28484.867195,3915.132805,124.016044,-31999.129503,20245.413336,515.367255,32003.744850,-29.137123,5333.350328,11.398678,0.010107,False,False,False,False,True,True,False,1-circle,-1.000000,6101.674721,-22439.407670,0.351706,0.002174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000500
5618,B0100,aggressive,UNKNOWN,14982.913900,28484.867195,3915.132805,124.016044,-31999.129503,20245.413336,515.367255,32003.744850,-29.137123,5333.350328,11.398678,0.010107,False,False,False,False,True,True,False,1-circle,-1.000000,6101.674721,-22439.407670,0.351706,0.002174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001038
5619,A0100,pursuit_chase_v1,UNKNOWN,14982.913900,28484.867195,3915.132805,124.016044,-31999.129503,20245.413336,515.367255,32003.744850,-29.137123,5333.350328,11.398678,0.010107,False,False,False,False,True,True,False,1-circle,-1.000000,6101.674721,-22439.407670,0.351706,0.002174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013032
5619,B0100,aggressive,UNKNOWN,14982.913900,28484.867195,3915.132805,124.016044,-31999.129503,20245.413336,515.367255,32003.744850,-29.137123,5333.350328,11.398678,0.010107,False,False,False,False,True,True,False,1-circle,-1.000000,6101.674721,-22439.407670,0.351706,0.002174,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013071
5620,A0100,pursuit_chase_v1,UNKNOWN,14980.776203,28490.775359,3909.224641,127.737821,-32000.108165,20246.476067,515.377750,32005.286492,30.832839,5329.282619,11.405301,0.035835,False,False,False,False,True,True,False,1-circle,-1.000000,6101.585716,-22727.070563,-1.246790,0.305093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012626
5620,B0100,aggressive,UNKNOWN,14980.776203,28490.775359,3909.224641,127.737821,-32000.108165,20246.476067,515.377750,32005.286492,30.832839,5329.282619,11.405301,0.035835,False,False,False,False,True,True,False,1-circle,-1.000000,6101.585716,-22727.070563,-1.246790,0.305093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012519
5621,A0100,pursuit_chase_v1,UNKNOWN,14980.776203,28490.775359,3909.224641,127.737821,-32000.108165,20246.476067,515.377750,32005.286492,30.832839,5329.282619,11.405301,0.035835,False,False,False,False,True,True,False,1-circle,-1.000000,6101.585716,-22727.070563,-1.246790,0.305093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006626
5621,B0100,aggressive,UNKNOWN,14980.776203,28490.775359,3909.224641,127.737821,-32000.108165,20246.476067,515.377750,32005.286492,30.832839,5329.282619,11.405301,0.035835,False,False,False,False,True,True,False,1-circle,-1.000000,6101.585716,-22727.070563,-1.246790,0.305093,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006266
5622,A0100,pursuit_chase_v1,UNKNOWN,14978.651532,28492.771871,3907.228129,133.892827,-32000.705760,20247.547157,515.395700,32007.176704,37.804254,5327.040500,11.389284,0.025479,False,False,False,False,True,True,False,1-circle,-1.000000,6101.561447,-22662.167087,-0.886595,0.126034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009861
5622,B0100,aggressive,UNKNOWN,14978.651532,28492.771871,3907.228129,133.892827,-32000.705760,20247.547157,515.395700,32007.176704,37.804254,5327.040500,11.389284,0.025479,False,False,False,False,True,True,False,1-circle,-1.000000,6101.561447,-22662.167087,-0.886595,0.126034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009658
5623,A0100,pursuit_chase_v1,UNKNOWN,14978.651532,28492.771871,3907.228129,133.892827,-32000.705760,20247.547157,515.395700,32007.176704,37.804254,5327.040500,11.389284,0.025479,False,False,False,False,True,True,False,1-circle,-1.000000,6101.561447,-22662.167087,-0.886595,0.126034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002459
5623,B0100,aggressive,UNKNOWN,14978.651532,28492.771871,3907.228129,133.892827,-32000.705760,20247.547157,515.395700,32007.176704,37.804254,5327.040500,11.389284,0.025479,False,False,False,False,True,True,False,1-circle,-1.000000,6101.561447,-22662.167087,-0.886595,0.126034,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002004
5624,A0100,pursuit_chase_v1,UNKNOWN,14976.497235,28489.016352,3910.983648,136.598406,-32000.787054,20248.658436,515.397405,32008.365765,23.781212,5323.005703,11.433436,0.071681,False,False,False,False,True,True,False,1-circle,-1.000000,6101.440793,-22951.179769,-2.492953,-0.122407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006935
5624,B0100,aggressive,UNKNOWN,14976.497235,28489.016352,3910.983648,136.598406,-32000.787054,20248.658436,515.397405,32008.365765,23.781212,5323.005703,11.433436,0.071681,False,False,False,False,True,True,False,1-circle,-1.000000,6101.440793,-22951.179769,-2.492953,-0.122407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006103
5625,A0100,pursuit_chase_v1,UNKNOWN,14976.497235,28489.016352,3910.983648,136.598406,-32000.787054,20248.658436,515.397405,32008.365765,23.781212,5323.005703,11.433436,0.071681,False,False,False,False,True,True,False,1-circle,-1.000000,6101.440793,-22951.179769,-2.492953,-0.122407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006446
5625,B0100,aggressive,UNKNOWN,14976.497235,28489.016352,3910.983648,136.598406,-32000.787054,20248.658436,515.397405,32008.365765,23.781212,5323.005703,11.433436,0.071681,False,False,False,False,True,True,False,1-circle,-1.000000,6101.440793,-22951.179769,-2.492953,-0.122407,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007232
5626,A0100,pursuit_chase_v1,UNKNOWN,14974.375404,28469.949336,3930.050664,142.403737,-32001.930338,20249.623827,515.554220,32016.488269,162.450090,5332.691430,11.679620,0.008985,False,False,False,False,True,True,False,1-circle,-1.000000,6101.475742,-22446.089526,0.312754,-0.295503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.017270
5626,B0100,aggressive,UNKNOWN,14974.375404,28469.949336,3930.050664,142.403737,-32001.930338,20249.623827,515.554220,32016.488269,162.450090,5332.691430,11.679620,0.008985,False,False,False,False,True,True,False,1-circle,-1.000000,6101.475742,-22446.089526,0.312754,-0.295503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017884
5627,A0100,pursuit_chase_v1,UNKNOWN,14974.375404,28469.949336,3930.050664,142.403737,-32001.930338,20249.623827,515.554220,32016.488269,162.450090,5332.691430,11.679620,0.008985,False,False,False,False,True,True,False,1-circle,-1.000000,6101.475742,-22446.089526,0.312754,-0.295503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006782
5627,B0100,aggressive,UNKNOWN,14974.375404,28469.949336,3930.050664,142.403737,-32001.930338,20249.623827,515.554220,32016.488269,162.450090,5332.691430,11.679620,0.008985,False,False,False,False,True,True,False,1-circle,-1.000000,6101.475742,-22446.089526,0.312754,-0.295503,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006672
5628,A0100,pursuit_chase_v1,UNKNOWN,14972.251664,28462.945345,3937.054655,144.516765,-32002.893116,20250.423131,515.547961,32017.001874,10.272094,5322.532571,11.750429,0.010056,False,False,False,False,True,True,False,1-circle,-1.000000,6101.584766,-22439.353570,0.350060,-0.278841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008189
5628,B0100,aggressive,UNKNOWN,14972.251664,28462.945345,3937.054655,144.516765,-32002.893116,20250.423131,515.547961,32017.001874,10.272094,5322.532571,11.750429,0.010056,False,False,False,False,True,True,False,1-circle,-1.000000,6101.584766,-22439.353570,0.350060,-0.278841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008394
5629,A0100,pursuit_chase_v1,UNKNOWN,14972.251664,28462.945345,3937.054655,144.516765,-32002.893116,20250.423131,515.547961,32017.001874,10.272094,5322.532571,11.750429,0.010056,False,False,False,False,True,True,False,1-circle,-1.000000,6101.584766,-22439.353570,0.350060,-0.278841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009958
5629,B0100,aggressive,UNKNOWN,14972.251664,28462.945345,3937.054655,144.516765,-32002.893116,20250.423131,515.547961,32017.001874,10.272094,5322.532571,11.750429,0.010056,False,False,False,False,True,True,False,1-circle,-1.000000,6101.584766,-22439.353570,0.350060,-0.278841,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009727
5630,A0100,pursuit_chase_v1,UNKNOWN,14970.119457,28462.033894,3937.966106,153.558634,-32004.026472,20251.231807,515.595240,32019.968793,59.338375,5329.017812,11.761688,0.036950,False,False,False,False,True,True,False,1-circle,-1.000000,6101.672835,-22733.820758,-1.286142,0.068961,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000079
5630,B0100,aggressive,UNKNOWN,14970.119457,28462.033894,3937.966106,153.558634,-32004.026472,20251.231807,515.595240,32019.968793,59.338375,5329.017812,11.761688,0.036950,False,False,False,False,True,True,False,1-circle,-1.000000,6101.672835,-22733.820758,-1.286142,0.068961,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000594
5631,A0100,pursuit_chase_v1,UNKNOWN,14970.119457,28462.033894,3937.966106,153.558634,-32004.026472,20251.231807,515.595240,32019.968793,59.338375,5329.017812,11.761688,0.036950,False,False,False,False,True,True,False,1-circle,-1.000000,6101.672835,-22733.820758,-1.286142,0.068961,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002345
5631,B0100,aggressive,UNKNOWN,14970.119457,28462.033894,3937.966106,153.558634,-32004.026472,20251.231807,515.595240,32019.968793,59.338375,5329.017812,11.761688,0.036950,False,False,False,False,True,True,False,1-circle,-1.000000,6101.672835,-22733.820758,-1.286142,0.068961,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002288
