step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5632,A0100,pursuit_chase_v1,UNKNOWN,14968.002335,28454.891393,3945.108607,156.118259,-32006.811261,20251.962034,515.706139,32025.762212,115.868375,5327.055150,11.958247,0.035750,False,False,False,False,True,True,False,1-circle,-1.000000,6101.865174,-22278.267609,1.244659,-0.075067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018368
5632,B0100,aggressive,UNKNOWN,14968.002335,28454.891393,3945.108607,156.118259,-32006.811261,20251.962034,515.706139,32025.762212,115.868375,5327.055150,11.958247,0.035750,False,False,False,False,True,True,False,1-circle,-1.000000,6101.865174,-22278.267609,1.244659,-0.075067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018915
5633,A0100,pursuit_chase_v1,UNKNOWN,14968.002335,28454.891393,3945.108607,156.118259,-32006.811261,20251.962034,515.706139,32025.762212,115.868375,5327.055150,11.958247,0.035750,False,False,False,False,True,True,False,1-circle,-1.000000,6101.865174,-22278.267609,1.244659,-0.075067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021845
5633,B0100,aggressive,UNKNOWN,14968.002335,28454.891393,3945.108607,156.118259,-32006.811261,20251.962034,515.706139,32025.762212,115.868375,5327.055150,11.958247,0.035750,False,False,False,False,True,True,False,1-circle,-1.000000,6101.865174,-22278.267609,1.244659,-0.075067,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022449
5634,A0100,pursuit_chase_v1,UNKNOWN,14965.865057,28465.811077,3934.188923,161.566298,-32003.670931,20252.741217,515.610050,32022.154308,-72.158065,5318.710231,12.115591,0.041162,False,False,False,False,True,True,False,1-circle,-1.000000,6102.088505,-22760.212307,-1.432783,0.067614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007798
5634,B0100,aggressive,UNKNOWN,14965.865057,28465.811077,3934.188923,161.566298,-32003.670931,20252.741217,515.610050,32022.154308,-72.158065,5318.710231,12.115591,0.041162,False,False,False,False,True,True,False,1-circle,-1.000000,6102.088505,-22760.212307,-1.432783,0.067614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007894
5635,A0100,pursuit_chase_v1,UNKNOWN,14965.865057,28465.811077,3934.188923,161.566298,-32003.670931,20252.741217,515.610050,32022.154308,-72.158065,5318.710231,12.115591,0.041162,False,False,False,False,True,True,False,1-circle,-1.000000,6102.088505,-22760.212307,-1.432783,0.067614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001741
5635,B0100,aggressive,UNKNOWN,14965.865057,28465.811077,3934.188923,161.566298,-32003.670931,20252.741217,515.610050,32022.154308,-72.158065,5318.710231,12.115591,0.041162,False,False,False,False,True,True,False,1-circle,-1.000000,6102.088505,-22760.212307,-1.432783,0.067614,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001410
5636,A0100,pursuit_chase_v1,UNKNOWN,14963.718673,28462.342848,3937.657152,165.752888,-32007.544699,20253.581433,515.719010,32027.969325,116.300339,5317.778002,12.272001,0.003542,False,False,False,False,True,True,False,1-circle,-1.000000,6102.350275,-22480.123548,0.123325,0.175713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014190
5636,B0100,aggressive,UNKNOWN,14963.718673,28462.342848,3937.657152,165.752888,-32007.544699,20253.581433,515.719010,32027.969325,116.300339,5317.778002,12.272001,0.003542,False,False,False,False,True,True,False,1-circle,-1.000000,6102.350275,-22480.123548,0.123325,0.175713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014250
5637,A0100,pursuit_chase_v1,UNKNOWN,14963.718673,28462.342848,3937.657152,165.752888,-32007.544699,20253.581433,515.719010,32027.969325,116.300339,5317.778002,12.272001,0.003542,False,False,False,False,True,True,False,1-circle,-1.000000,6102.350275,-22480.123548,0.123325,0.175713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013722
5637,B0100,aggressive,UNKNOWN,14963.718673,28462.342848,3937.657152,165.752888,-32007.544699,20253.581433,515.719010,32027.969325,116.300339,5317.778002,12.272001,0.003542,False,False,False,False,True,True,False,1-circle,-1.000000,6102.350275,-22480.123548,0.123325,0.175713,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014390
5638,A0100,pursuit_chase_v1,UNKNOWN,14961.580042,28468.222400,3931.777600,175.061189,-32007.924601,20254.403538,515.680155,32027.017309,-19.040324,5316.326289,12.326309,0.009889,False,False,False,False,True,True,False,1-circle,-1.000000,6102.694087,-22440.384276,0.344353,0.023108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005686
5638,B0100,aggressive,UNKNOWN,14961.580042,28468.222400,3931.777600,175.061189,-32007.924601,20254.403538,515.680155,32027.017309,-19.040324,5316.326289,12.326309,0.009889,False,False,False,False,True,True,False,1-circle,-1.000000,6102.694087,-22440.384276,0.344353,0.023108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005072
5639,A0100,pursuit_chase_v1,UNKNOWN,14961.580042,28468.222400,3931.777600,175.061189,-32007.924601,20254.403538,515.680155,32027.017309,-19.040324,5316.326289,12.326309,0.009889,False,False,False,False,True,True,False,1-circle,-1.000000,6102.694087,-22440.384276,0.344353,0.023108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009004
5639,B0100,aggressive,UNKNOWN,14961.580042,28468.222400,3931.777600,175.061189,-32007.924601,20254.403538,515.680155,32027.017309,-19.040324,5316.326289,12.326309,0.009889,False,False,False,False,True,True,False,1-circle,-1.000000,6102.694087,-22440.384276,0.344353,0.023108,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008913
5640,A0100,pursuit_chase_v1,UNKNOWN,14959.418045,28475.540331,3924.459669,174.286898,-32008.573894,20255.348395,515.692028,32028.504276,29.739340,5307.746611,12.121192,0.036249,False,False,False,False,True,True,False,1-circle,-1.000000,6102.927769,-22729.485139,-1.262057,0.294462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003270
5640,B0100,aggressive,UNKNOWN,14959.418045,28475.540331,3924.459669,174.286898,-32008.573894,20255.348395,515.692028,32028.504276,29.739340,5307.746611,12.121192,0.036249,False,False,False,False,True,True,False,1-circle,-1.000000,6102.927769,-22729.485139,-1.262057,0.294462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002976
5641,A0100,pursuit_chase_v1,UNKNOWN,14959.418045,28475.540331,3924.459669,174.286898,-32008.573894,20255.348395,515.692028,32028.504276,29.739340,5307.746611,12.121192,0.036249,False,False,False,False,True,True,False,1-circle,-1.000000,6102.927769,-22729.485139,-1.262057,0.294462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007636
5641,B0100,aggressive,UNKNOWN,14959.418045,28475.540331,3924.459669,174.286898,-32008.573894,20255.348395,515.692028,32028.504276,29.739340,5307.746611,12.121192,0.036249,False,False,False,False,True,True,False,1-circle,-1.000000,6102.927769,-22729.485139,-1.262057,0.294462,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007709
5642,A0100,pursuit_chase_v1,UNKNOWN,14957.269831,28471.828754,3928.171246,186.064491,-32011.146564,20256.280949,515.797464,32034.251479,114.944056,5319.654345,12.037701,0.036431,False,False,False,False,True,True,False,1-circle,-1.000000,6103.146805,-22273.863195,1.268622,0.114135,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005926
5642,B0100,aggressive,UNKNOWN,14957.269831,28471.828754,3928.171246,186.064491,-32011.146564,20256.280949,515.797464,32034.251479,114.944056,5319.654345,12.037701,0.036431,False,False,False,False,True,True,False,1-circle,-1.000000,6103.146805,-22273.863195,1.268622,0.114135,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005309
5643,A0100,pursuit_chase_v1,UNKNOWN,14957.269831,28471.828754,3928.171246,186.064491,-32011.146564,20256.280949,515.797464,32034.251479,114.944056,5319.654345,12.037701,0.036431,False,False,False,False,True,True,False,1-circle,-1.000000,6103.146805,-22273.863195,1.268622,0.114135,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009867
5643,B0100,aggressive,UNKNOWN,14957.269831,28471.828754,3928.171246,186.064491,-32011.146564,20256.280949,515.797464,32034.251479,114.944056,5319.654345,12.037701,0.036431,False,False,False,False,True,True,False,1-circle,-1.000000,6103.146805,-22273.863195,1.268622,0.114135,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009309
5644,A0100,pursuit_chase_v1,UNKNOWN,14955.114993,28483.813336,3916.186664,182.339140,-32007.799042,20257.286382,515.697813,32030.706412,-70.901341,5306.211747,11.788692,0.040208,False,False,False,False,True,True,False,1-circle,-1.000000,6103.274567,-22753.998064,-1.399886,0.233879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004341
5644,B0100,aggressive,UNKNOWN,14955.114993,28483.813336,3916.186664,182.339140,-32007.799042,20257.286382,515.697813,32030.706412,-70.901341,5306.211747,11.788692,0.040208,False,False,False,False,True,True,False,1-circle,-1.000000,6103.274567,-22753.998064,-1.399886,0.233879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004255
5645,A0100,pursuit_chase_v1,UNKNOWN,14955.114993,28483.813336,3916.186664,182.339140,-32007.799042,20257.286382,515.697813,32030.706412,-70.901341,5306.211747,11.788692,0.040208,False,False,False,False,True,True,False,1-circle,-1.000000,6103.274567,-22753.998064,-1.399886,0.233879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004505
5645,B0100,aggressive,UNKNOWN,14955.114993,28483.813336,3916.186664,182.339140,-32007.799042,20257.286382,515.697813,32030.706412,-70.901341,5306.211747,11.788692,0.040208,False,False,False,False,True,True,False,1-circle,-1.000000,6103.274567,-22753.998064,-1.399886,0.233879,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004126
5646,A0100,pursuit_chase_v1,UNKNOWN,14952.953404,28477.865130,3922.134870,195.186419,-32011.560507,20258.336961,515.805551,32036.676826,119.408280,5313.682861,11.806993,0.004683,False,False,False,False,True,True,False,1-circle,-1.000000,6103.330405,-22472.387603,0.163104,0.141354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012646
5646,B0100,aggressive,UNKNOWN,14952.953404,28477.865130,3922.134870,195.186419,-32011.560507,20258.336961,515.805551,32036.676826,119.408280,5313.682861,11.806993,0.004683,False,False,False,False,True,True,False,1-circle,-1.000000,6103.330405,-22472.387603,0.163104,0.141354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012768
5647,A0100,pursuit_chase_v1,UNKNOWN,14952.953404,28477.865130,3922.134870,195.186419,-32011.560507,20258.336961,515.805551,32036.676826,119.408280,5313.682861,11.806993,0.004683,False,False,False,False,True,True,False,1-circle,-1.000000,6103.330405,-22472.387603,0.163104,0.141354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.022406
5647,B0100,aggressive,UNKNOWN,14952.953404,28477.865130,3922.134870,195.186419,-32011.560507,20258.336961,515.805551,32036.676826,119.408280,5313.682861,11.806993,0.004683,False,False,False,False,True,True,False,1-circle,-1.000000,6103.330405,-22472.387603,0.163104,0.141354,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.021919
5648,A0100,pursuit_chase_v1,UNKNOWN,14950.797378,28481.793382,3918.206618,197.396556,-32011.739565,20259.346459,515.749076,32035.107267,-31.391177,5298.783631,11.585949,0.011136,False,False,False,False,True,True,False,1-circle,-1.000000,6103.366832,-22431.606279,0.387844,0.060188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013095
5648,B0100,aggressive,UNKNOWN,14950.797378,28481.793382,3918.206618,197.396556,-32011.739565,20259.346459,515.749076,32035.107267,-31.391177,5298.783631,11.585949,0.011136,False,False,False,False,True,True,False,1-circle,-1.000000,6103.366832,-22431.606279,0.387844,0.060188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012613
5649,A0100,pursuit_chase_v1,UNKNOWN,14950.797378,28481.793382,3918.206618,197.396556,-32011.739565,20259.346459,515.749076,32035.107267,-31.391177,5298.783631,11.585949,0.011136,False,False,False,False,True,True,False,1-circle,-1.000000,6103.366832,-22431.606279,0.387844,0.060188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002434
5649,B0100,aggressive,UNKNOWN,14950.797378,28481.793382,3918.206618,197.396556,-32011.739565,20259.346459,515.749076,32035.107267,-31.391177,5298.783631,11.585949,0.011136,False,False,False,False,True,True,False,1-circle,-1.000000,6103.366832,-22431.606279,0.387844,0.060188,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002268
5650,A0100,pursuit_chase_v1,UNKNOWN,14948.602643,28484.730726,3915.269274,202.858295,-32012.367672,20260.447128,515.727606,32035.227534,2.405347,5297.558295,11.386347,0.035141,False,False,False,False,True,True,False,1-circle,-1.000000,6103.174334,-22721.173389,-1.223639,0.231400,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005579
5650,B0100,aggressive,UNKNOWN,14948.602643,28484.730726,3915.269274,202.858295,-32012.367672,20260.447128,515.727606,32035.227534,2.405347,5297.558295,11.386347,0.035141,False,False,False,False,True,True,False,1-circle,-1.000000,6103.174334,-22721.173389,-1.223639,0.231400,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005126
5651,A0100,pursuit_chase_v1,UNKNOWN,14948.602643,28484.730726,3915.269274,202.858295,-32012.367672,20260.447128,515.727606,32035.227534,2.405347,5297.558295,11.386347,0.035141,False,False,False,False,True,True,False,1-circle,-1.000000,6103.174334,-22721.173389,-1.223639,0.231400,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003001
5651,B0100,aggressive,UNKNOWN,14948.602643,28484.730726,3915.269274,202.858295,-32012.367672,20260.447128,515.727606,32035.227534,2.405347,5297.558295,11.386347,0.035141,False,False,False,False,True,True,False,1-circle,-1.000000,6103.174334,-22721.173389,-1.223639,0.231400,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003144
5652,A0100,pursuit_chase_v1,UNKNOWN,14946.434626,28477.572223,3922.427777,209.913375,-32014.833328,20261.487848,515.831174,32040.997940,115.408116,5300.305935,11.475403,0.037761,False,False,False,False,True,True,False,1-circle,-1.000000,6103.043763,-22263.695815,1.315096,-0.014205,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000030
5652,B0100,aggressive,UNKNOWN,14946.434626,28477.572223,3922.427777,209.913375,-32014.833328,20261.487848,515.831174,32040.997940,115.408116,5300.305935,11.475403,0.037761,False,False,False,False,True,True,False,1-circle,-1.000000,6103.043763,-22263.695815,1.315096,-0.014205,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000514
5653,A0100,pursuit_chase_v1,UNKNOWN,14946.434626,28477.572223,3922.427777,209.913375,-32014.833328,20261.487848,515.831174,32040.997940,115.408116,5300.305935,11.475403,0.037761,False,False,False,False,True,True,False,1-circle,-1.000000,6103.043763,-22263.695815,1.315096,-0.014205,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016529
5653,B0100,aggressive,UNKNOWN,14946.434626,28477.572223,3922.427777,209.913375,-32014.833328,20261.487848,515.831174,32040.997940,115.408116,5300.305935,11.475403,0.037761,False,False,False,False,True,True,False,1-circle,-1.000000,6103.043763,-22263.695815,1.315096,-0.014205,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017090
5654,A0100,pursuit_chase_v1,UNKNOWN,14944.235931,28487.615137,3912.384863,210.043985,-32011.338470,20262.564107,515.739555,32037.890149,-62.155824,5287.674367,11.541782,0.039309,False,False,False,False,True,True,False,1-circle,-1.000000,6102.873945,-22746.260633,-1.368791,0.200333,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020500
5654,B0100,aggressive,UNKNOWN,14944.235931,28487.615137,3912.384863,210.043985,-32011.338470,20262.564107,515.739555,32037.890149,-62.155824,5287.674367,11.541782,0.039309,False,False,False,False,True,True,False,1-circle,-1.000000,6102.873945,-22746.260633,-1.368791,0.200333,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020602
5655,A0100,pursuit_chase_v1,UNKNOWN,14944.235931,28487.615137,3912.384863,210.043985,-32011.338470,20262.564107,515.739555,32037.890149,-62.155824,5287.674367,11.541782,0.039309,False,False,False,False,True,True,False,1-circle,-1.000000,6102.873945,-22746.260633,-1.368791,0.200333,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006708
5655,B0100,aggressive,UNKNOWN,14944.235931,28487.615137,3912.384863,210.043985,-32011.338470,20262.564107,515.739555,32037.890149,-62.155824,5287.674367,11.541782,0.039309,False,False,False,False,True,True,False,1-circle,-1.000000,6102.873945,-22746.260633,-1.368791,0.200333,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006628
5656,A0100,pursuit_chase_v1,UNKNOWN,14942.034335,28487.113508,3912.886492,220.141491,-32016.480065,20263.700225,515.800217,32041.796503,78.127082,5286.680036,11.754846,0.002217,False,False,False,False,True,True,False,1-circle,-1.000000,6102.765917,-22513.255970,-0.077223,0.308785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000820
5656,B0100,aggressive,UNKNOWN,14942.034335,28487.113508,3912.886492,220.141491,-32016.480065,20263.700225,515.800217,32041.796503,78.127082,5286.680036,11.754846,0.002217,False,False,False,False,True,True,False,1-circle,-1.000000,6102.765917,-22513.255970,-0.077223,0.308785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001186
5657,A0100,pursuit_chase_v1,UNKNOWN,14942.034335,28487.113508,3912.886492,220.141491,-32016.480065,20263.700225,515.800217,32041.796503,78.127082,5286.680036,11.754846,0.002217,False,False,False,False,True,True,False,1-circle,-1.000000,6102.765917,-22513.255970,-0.077223,0.308785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013441
5657,B0100,aggressive,UNKNOWN,14942.034335,28487.113508,3912.886492,220.141491,-32016.480065,20263.700225,515.800217,32041.796503,78.127082,5286.680036,11.754846,0.002217,False,False,False,False,True,True,False,1-circle,-1.000000,6102.765917,-22513.255970,-0.077223,0.308785,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013693
5658,A0100,pursuit_chase_v1,UNKNOWN,14939.815333,28491.564218,3908.435782,218.266666,-32011.296576,20264.868228,515.748101,32040.584521,-24.239634,5278.797809,11.857029,0.075566,False,False,False,False,True,True,False,1-circle,-1.000000,6102.665325,-22972.245431,-2.630061,0.021751,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016512
5658,B0100,aggressive,UNKNOWN,14939.815333,28491.564218,3908.435782,218.266666,-32011.296576,20264.868228,515.748101,32040.584521,-24.239634,5278.797809,11.857029,0.075566,False,False,False,False,True,True,False,1-circle,-1.000000,6102.665325,-22972.245431,-2.630061,0.021751,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016140
5659,A0100,pursuit_chase_v1,UNKNOWN,14939.815333,28491.564218,3908.435782,218.266666,-32011.296576,20264.868228,515.748101,32040.584521,-24.239634,5278.797809,11.857029,0.075566,False,False,False,False,True,True,False,1-circle,-1.000000,6102.665325,-22972.245431,-2.630061,0.021751,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001508
5659,B0100,aggressive,UNKNOWN,14939.815333,28491.564218,3908.435782,218.266666,-32011.296576,20264.868228,515.748101,32040.584521,-24.239634,5278.797809,11.857029,0.075566,False,False,False,False,True,True,False,1-circle,-1.000000,6102.665325,-22972.245431,-2.630061,0.021751,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000693
5660,A0100,pursuit_chase_v1,UNKNOWN,14937.608598,28476.736556,3923.263444,227.108148,-32014.466326,20265.990599,515.862287,32046.921716,126.743893,5285.927770,12.195523,0.031210,False,False,False,False,True,True,False,1-circle,-1.000000,6102.703206,-22694.071922,-1.087142,-0.180186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003666
5660,B0100,aggressive,UNKNOWN,14937.608598,28476.736556,3923.263444,227.108148,-32014.466326,20265.990599,515.862287,32046.921716,126.743893,5285.927770,12.195523,0.031210,False,False,False,False,True,True,False,1-circle,-1.000000,6102.703206,-22694.071922,-1.087142,-0.180186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004478
5661,A0100,pursuit_chase_v1,UNKNOWN,14937.608598,28476.736556,3923.263444,227.108148,-32014.466326,20265.990599,515.862287,32046.921716,126.743893,5285.927770,12.195523,0.031210,False,False,False,False,True,True,False,1-circle,-1.000000,6102.703206,-22694.071922,-1.087142,-0.180186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009243
5661,B0100,aggressive,UNKNOWN,14937.608598,28476.736556,3923.263444,227.108148,-32014.466326,20265.990599,515.862287,32046.921716,126.743893,5285.927770,12.195523,0.031210,False,False,False,False,True,True,False,1-circle,-1.000000,6102.703206,-22694.071922,-1.087142,-0.180186,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008666
5662,A0100,pursuit_chase_v1,UNKNOWN,14935.414491,28459.715014,3940.284986,233.214647,-32016.087563,20266.921443,515.970160,32052.780137,117.168424,5289.352797,12.546216,0.037617,False,False,False,False,True,True,False,1-circle,-1.000000,6102.931822,-22262.175475,1.310516,-0.330073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008213
5662,B0100,aggressive,UNKNOWN,14935.414491,28459.715014,3940.284986,233.214647,-32016.087563,20266.921443,515.970160,32052.780137,117.168424,5289.352797,12.546216,0.037617,False,False,False,False,True,True,False,1-circle,-1.000000,6102.931822,-22262.175475,1.310516,-0.330073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008368
5663,A0100,pursuit_chase_v1,UNKNOWN,14935.414491,28459.715014,3940.284986,233.214647,-32016.087563,20266.921443,515.970160,32052.780137,117.168424,5289.352797,12.546216,0.037617,False,False,False,False,True,True,False,1-circle,-1.000000,6102.931822,-22262.175475,1.310516,-0.330073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009187
5663,B0100,aggressive,UNKNOWN,14935.414491,28459.715014,3940.284986,233.214647,-32016.087563,20266.921443,515.970160,32052.780137,117.168424,5289.352797,12.546216,0.037617,False,False,False,False,True,True,False,1-circle,-1.000000,6102.931822,-22262.175475,1.310516,-0.330073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009014
5664,A0100,pursuit_chase_v1,UNKNOWN,14933.222287,28461.347295,3938.652705,235.365791,-32012.408516,20267.783296,515.922836,32051.480134,-26.000076,5282.315326,12.533091,0.041728,False,False,False,False,True,True,False,1-circle,-1.000000,6103.264494,-22759.437138,-1.453562,-0.057976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.020007
5664,B0100,aggressive,UNKNOWN,14933.222287,28461.347295,3938.652705,235.365791,-32012.408516,20267.783296,515.922836,32051.480134,-26.000076,5282.315326,12.533091,0.041728,False,False,False,False,True,True,False,1-circle,-1.000000,6103.264494,-22759.437138,-1.453562,-0.057976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.020320
