step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5665,A0100,pursuit_chase_v1,UNKNOWN,14933.222287,28461.347295,3938.652705,235.365791,-32012.408516,20267.783296,515.922836,32051.480134,-26.000076,5282.315326,12.533091,0.041728,False,False,False,False,True,True,False,1-circle,-1.000000,6103.264494,-22759.437138,-1.453562,-0.057976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011184
5665,B0100,aggressive,UNKNOWN,14933.222287,28461.347295,3938.652705,235.365791,-32012.408516,20267.783296,515.922836,32051.480134,-26.000076,5282.315326,12.533091,0.041728,False,False,False,False,True,True,False,1-circle,-1.000000,6103.264494,-22759.437138,-1.453562,-0.057976,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011737
5666,A0100,pursuit_chase_v1,UNKNOWN,14931.012210,28452.520543,3947.479457,240.276775,-32015.961800,20268.625352,516.044784,32057.893437,128.266079,5281.958653,12.415677,0.002756,False,False,False,False,True,True,False,1-circle,-1.000000,6103.498346,-22480.145405,0.096061,0.087145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004058
5666,B0100,aggressive,UNKNOWN,14931.012210,28452.520543,3947.479457,240.276775,-32015.961800,20268.625352,516.044784,32057.893437,128.266079,5281.958653,12.415677,0.002756,False,False,False,False,True,True,False,1-circle,-1.000000,6103.498346,-22480.145405,0.096061,0.087145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004026
5667,A0100,pursuit_chase_v1,UNKNOWN,14931.012210,28452.520543,3947.479457,240.276775,-32015.961800,20268.625352,516.044784,32057.893437,128.266079,5281.958653,12.415677,0.002756,False,False,False,False,True,True,False,1-circle,-1.000000,6103.498346,-22480.145405,0.096061,0.087145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014004
5667,B0100,aggressive,UNKNOWN,14931.012210,28452.520543,3947.479457,240.276775,-32015.961800,20268.625352,516.044784,32057.893437,128.266079,5281.958653,12.415677,0.002756,False,False,False,False,True,True,False,1-circle,-1.000000,6103.498346,-22480.145405,0.096061,0.087145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014625
5668,A0100,pursuit_chase_v1,UNKNOWN,14928.821210,28456.933473,3943.066527,247.139109,-32015.795062,20269.417205,516.001041,32056.686705,-24.134647,5284.648274,12.357620,0.008614,False,False,False,False,True,True,False,1-circle,-1.000000,6103.739875,-22443.014851,0.300180,-0.043920,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009144
5668,B0100,aggressive,UNKNOWN,14928.821210,28456.933473,3943.066527,247.139109,-32015.795062,20269.417205,516.001041,32056.686705,-24.134647,5284.648274,12.357620,0.008614,False,False,False,False,True,True,False,1-circle,-1.000000,6103.739875,-22443.014851,0.300180,-0.043920,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009778
5669,A0100,pursuit_chase_v1,UNKNOWN,14928.821210,28456.933473,3943.066527,247.139109,-32015.795062,20269.417205,516.001041,32056.686705,-24.134647,5284.648274,12.357620,0.008614,False,False,False,False,True,True,False,1-circle,-1.000000,6103.739875,-22443.014851,0.300180,-0.043920,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000904
5669,B0100,aggressive,UNKNOWN,14928.821210,28456.933473,3943.066527,247.139109,-32015.795062,20269.417205,516.001041,32056.686705,-24.134647,5284.648274,12.357620,0.008614,False,False,False,False,True,True,False,1-circle,-1.000000,6103.739875,-22443.014851,0.300180,-0.043920,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000824
5670,A0100,pursuit_chase_v1,UNKNOWN,14926.623718,28463.260141,3936.739859,252.208066,-32015.966154,20270.318553,516.007685,32057.891627,24.098437,5280.809602,12.275867,0.037939,False,False,False,False,True,True,False,1-circle,-1.000000,6103.936788,-22734.533452,-1.321854,0.239031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.012176
5670,B0100,aggressive,UNKNOWN,14926.623718,28463.260141,3936.739859,252.208066,-32015.966154,20270.318553,516.007685,32057.891627,24.098437,5280.809602,12.275867,0.037939,False,False,False,False,True,True,False,1-circle,-1.000000,6103.936788,-22734.533452,-1.321854,0.239031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012567
5671,A0100,pursuit_chase_v1,UNKNOWN,14926.623718,28463.260141,3936.739859,252.208066,-32015.966154,20270.318553,516.007685,32057.891627,24.098437,5280.809602,12.275867,0.037939,False,False,False,False,True,True,False,1-circle,-1.000000,6103.936788,-22734.533452,-1.321854,0.239031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002668
5671,B0100,aggressive,UNKNOWN,14926.623718,28463.260141,3936.739859,252.208066,-32015.966154,20270.318553,516.007685,32057.891627,24.098437,5280.809602,12.275867,0.037939,False,False,False,False,True,True,False,1-circle,-1.000000,6103.936788,-22734.533452,-1.321854,0.239031,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002655
5672,A0100,pursuit_chase_v1,UNKNOWN,14924.421189,28458.918837,3941.081163,256.428006,-32018.016491,20271.199213,516.109085,32063.405447,110.276395,5277.997615,12.237473,0.034628,False,False,False,False,True,True,False,1-circle,-1.000000,6104.100546,-22278.887671,1.206748,0.066310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011469
5672,B0100,aggressive,UNKNOWN,14924.421189,28458.918837,3941.081163,256.428006,-32018.016491,20271.199213,516.109085,32063.405447,110.276395,5277.997615,12.237473,0.034628,False,False,False,False,True,True,False,1-circle,-1.000000,6104.100546,-22278.887671,1.206748,0.066310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012144
5673,A0100,pursuit_chase_v1,UNKNOWN,14924.421189,28458.918837,3941.081163,256.428006,-32018.016491,20271.199213,516.109085,32063.405447,110.276395,5277.997615,12.237473,0.034628,False,False,False,False,True,True,False,1-circle,-1.000000,6104.100546,-22278.887671,1.206748,0.066310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012562
5673,B0100,aggressive,UNKNOWN,14924.421189,28458.918837,3941.081163,256.428006,-32018.016491,20271.199213,516.109085,32063.405447,110.276395,5277.997615,12.237473,0.034628,False,False,False,False,True,True,False,1-circle,-1.000000,6104.100546,-22278.887671,1.206748,0.066310,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013207
5674,A0100,pursuit_chase_v1,UNKNOWN,14922.210580,28470.487897,3929.512103,261.543366,-32014.110036,20272.147704,516.006680,32059.674866,-74.611620,5274.358556,12.148618,0.042482,False,False,False,False,True,True,False,1-circle,-1.000000,6104.213970,-22761.965204,-1.480113,0.190852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000308
5674,B0100,aggressive,UNKNOWN,14922.210580,28470.487897,3929.512103,261.543366,-32014.110036,20272.147704,516.006680,32059.674866,-74.611620,5274.358556,12.148618,0.042482,False,False,False,False,True,True,False,1-circle,-1.000000,6104.213970,-22761.965204,-1.480113,0.190852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000416
5675,A0100,pursuit_chase_v1,UNKNOWN,14922.210580,28470.487897,3929.512103,261.543366,-32014.110036,20272.147704,516.006680,32059.674866,-74.611620,5274.358556,12.148618,0.042482,False,False,False,False,True,True,False,1-circle,-1.000000,6104.213970,-22761.965204,-1.480113,0.190852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003383
5675,B0100,aggressive,UNKNOWN,14922.210580,28470.487897,3929.512103,261.543366,-32014.110036,20272.147704,516.006680,32059.674866,-74.611620,5274.358556,12.148618,0.042482,False,False,False,False,True,True,False,1-circle,-1.000000,6104.213970,-22761.965204,-1.480113,0.190852,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003801
5676,A0100,pursuit_chase_v1,UNKNOWN,14919.993011,28464.214297,3935.785703,265.181141,-32017.347626,20273.138133,516.111470,32065.453369,115.570064,5273.088316,12.251024,0.002342,False,False,False,False,True,True,False,1-circle,-1.000000,6104.315029,-22480.261664,0.081616,0.101341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013190
5676,B0100,aggressive,UNKNOWN,14919.993011,28464.214297,3935.785703,265.181141,-32017.347626,20273.138133,516.111470,32065.453369,115.570064,5273.088316,12.251024,0.002342,False,False,False,False,True,True,False,1-circle,-1.000000,6104.315029,-22480.261664,0.081616,0.101341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013182
5677,A0100,pursuit_chase_v1,UNKNOWN,14919.993011,28464.214297,3935.785703,265.181141,-32017.347626,20273.138133,516.111470,32065.453369,115.570064,5273.088316,12.251024,0.002342,False,False,False,False,True,True,False,1-circle,-1.000000,6104.315029,-22480.261664,0.081616,0.101341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015574
5677,B0100,aggressive,UNKNOWN,14919.993011,28464.214297,3935.785703,265.181141,-32017.347626,20273.138133,516.111470,32065.453369,115.570064,5273.088316,12.251024,0.002342,False,False,False,False,True,True,False,1-circle,-1.000000,6104.315029,-22480.261664,0.081616,0.101341,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016213
5678,A0100,pursuit_chase_v1,UNKNOWN,14917.784633,28467.868199,3932.131801,274.507340,-32016.952415,20274.085583,516.053064,32063.731991,-34.427566,5271.980209,12.350940,0.008476,False,False,False,False,True,True,False,1-circle,-1.000000,6104.495412,-22441.217679,0.295415,0.022370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001506
5678,B0100,aggressive,UNKNOWN,14917.784633,28467.868199,3932.131801,274.507340,-32016.952415,20274.085583,516.053064,32063.731991,-34.427566,5271.980209,12.350940,0.008476,False,False,False,False,True,True,False,1-circle,-1.000000,6104.495412,-22441.217679,0.295415,0.022370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002098
5679,A0100,pursuit_chase_v1,UNKNOWN,14917.784633,28467.868199,3932.131801,274.507340,-32016.952415,20274.085583,516.053064,32063.731991,-34.427566,5271.980209,12.350940,0.008476,False,False,False,False,True,True,False,1-circle,-1.000000,6104.495412,-22441.217679,0.295415,0.022370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003499
5679,B0100,aggressive,UNKNOWN,14917.784633,28467.868199,3932.131801,274.507340,-32016.952415,20274.085583,516.053064,32063.731991,-34.427566,5271.980209,12.350940,0.008476,False,False,False,False,True,True,False,1-circle,-1.000000,6104.495412,-22441.217679,0.295415,0.022370,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003438
5680,A0100,pursuit_chase_v1,UNKNOWN,14915.557638,28474.162909,3925.837091,275.009031,-32016.925477,20275.138553,516.059846,32065.094826,27.256699,5264.441176,12.264725,0.038009,False,False,False,False,True,True,False,1-circle,-1.000000,6104.616915,-22732.182132,-1.324499,0.318718,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009767
5680,B0100,aggressive,UNKNOWN,14915.557638,28474.162909,3925.837091,275.009031,-32016.925477,20275.138553,516.059846,32065.094826,27.256699,5264.441176,12.264725,0.038009,False,False,False,False,True,True,False,1-circle,-1.000000,6104.616915,-22732.182132,-1.324499,0.318718,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009514
5681,A0100,pursuit_chase_v1,UNKNOWN,14915.557638,28474.162909,3925.837091,275.009031,-32016.925477,20275.138553,516.059846,32065.094826,27.256699,5264.441176,12.264725,0.038009,False,False,False,False,True,True,False,1-circle,-1.000000,6104.616915,-22732.182132,-1.324499,0.318718,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009610
5681,B0100,aggressive,UNKNOWN,14915.557638,28474.162909,3925.837091,275.009031,-32016.925477,20275.138553,516.059846,32065.094826,27.256699,5264.441176,12.264725,0.038009,False,False,False,False,True,True,False,1-circle,-1.000000,6104.616915,-22732.182132,-1.324499,0.318718,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009718
5682,A0100,pursuit_chase_v1,UNKNOWN,14913.341434,28469.884394,3930.115606,286.829283,-32018.737927,20276.171492,516.157409,32070.586085,109.825191,5272.008073,12.326599,0.034668,False,False,False,False,True,True,False,1-circle,-1.000000,6104.780005,-22275.646381,1.208354,0.143336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008879
5682,B0100,aggressive,UNKNOWN,14913.341434,28469.884394,3930.115606,286.829283,-32018.737927,20276.171492,516.157409,32070.586085,109.825191,5272.008073,12.326599,0.034668,False,False,False,False,True,True,False,1-circle,-1.000000,6104.780005,-22275.646381,1.208354,0.143336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008326
5683,A0100,pursuit_chase_v1,UNKNOWN,14913.341434,28469.884394,3930.115606,286.829283,-32018.737927,20276.171492,516.157409,32070.586085,109.825191,5272.008073,12.326599,0.034668,False,False,False,False,True,True,False,1-circle,-1.000000,6104.780005,-22275.646381,1.208354,0.143336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018698
5683,B0100,aggressive,UNKNOWN,14913.341434,28469.884394,3930.115606,286.829283,-32018.737927,20276.171492,516.157409,32070.586085,109.825191,5272.008073,12.326599,0.034668,False,False,False,False,True,True,False,1-circle,-1.000000,6104.780005,-22275.646381,1.208354,0.143336,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.018258
5684,A0100,pursuit_chase_v1,UNKNOWN,14911.109473,28481.504894,3918.495106,284.879938,-32014.593428,20277.273008,516.050794,32066.815678,-75.408140,5253.410363,12.036124,0.042414,False,False,False,False,True,True,False,1-circle,-1.000000,6104.848661,-22758.459314,-1.477939,0.269433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009929
5684,B0100,aggressive,UNKNOWN,14911.109473,28481.504894,3918.495106,284.879938,-32014.593428,20277.273008,516.050794,32066.815678,-75.408140,5253.410363,12.036124,0.042414,False,False,False,False,True,True,False,1-circle,-1.000000,6104.848661,-22758.459314,-1.477939,0.269433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010100
5685,A0100,pursuit_chase_v1,UNKNOWN,14911.109473,28481.504894,3918.495106,284.879938,-32014.593428,20277.273008,516.050794,32066.815678,-75.408140,5253.410363,12.036124,0.042414,False,False,False,False,True,True,False,1-circle,-1.000000,6104.848661,-22758.459314,-1.477939,0.269433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005107
5685,B0100,aggressive,UNKNOWN,14911.109473,28481.504894,3918.495106,284.879938,-32014.593428,20277.273008,516.050794,32066.815678,-75.408140,5253.410363,12.036124,0.042414,False,False,False,False,True,True,False,1-circle,-1.000000,6104.848661,-22758.459314,-1.477939,0.269433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004738
5686,A0100,pursuit_chase_v1,UNKNOWN,14908.854981,28475.357699,3924.642301,292.338712,-32017.625750,20278.416964,516.151358,32072.554997,114.786381,5261.104934,11.955291,0.002542,False,False,False,False,True,True,False,1-circle,-1.000000,6104.761911,-22475.630271,0.088627,0.178801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014753
5686,B0100,aggressive,UNKNOWN,14908.854981,28475.357699,3924.642301,292.338712,-32017.625750,20278.416964,516.151358,32072.554997,114.786381,5261.104934,11.955291,0.002542,False,False,False,False,True,True,False,1-circle,-1.000000,6104.761911,-22475.630271,0.088627,0.178801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014766
5687,A0100,pursuit_chase_v1,UNKNOWN,14908.854981,28475.357699,3924.642301,292.338712,-32017.625750,20278.416964,516.151358,32072.554997,114.786381,5261.104934,11.955291,0.002542,False,False,False,False,True,True,False,1-circle,-1.000000,6104.761911,-22475.630271,0.088627,0.178801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009740
5687,B0100,aggressive,UNKNOWN,14908.854981,28475.357699,3924.642301,292.338712,-32017.625750,20278.416964,516.151358,32072.554997,114.786381,5261.104934,11.955291,0.002542,False,False,False,False,True,True,False,1-circle,-1.000000,6104.761911,-22475.630271,0.088627,0.178801,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010345
5688,A0100,pursuit_chase_v1,UNKNOWN,14906.631326,28479.112191,3920.887809,299.778997,-32017.004623,20279.518303,516.088598,32070.788385,-35.332252,5259.182444,12.036980,0.008703,False,False,False,False,True,True,False,1-circle,-1.000000,6104.768951,-22436.154485,0.303366,0.100074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000468
5688,B0100,aggressive,UNKNOWN,14906.631326,28479.112191,3920.887809,299.778997,-32017.004623,20279.518303,516.088598,32070.788385,-35.332252,5259.182444,12.036980,0.008703,False,False,False,False,True,True,False,1-circle,-1.000000,6104.768951,-22436.154485,0.303366,0.100074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000025
5689,A0100,pursuit_chase_v1,UNKNOWN,14906.631326,28479.112191,3920.887809,299.778997,-32017.004623,20279.518303,516.088598,32070.788385,-35.332252,5259.182444,12.036980,0.008703,False,False,False,False,True,True,False,1-circle,-1.000000,6104.768951,-22436.154485,0.303366,0.100074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011712
5689,B0100,aggressive,UNKNOWN,14906.631326,28479.112191,3920.887809,299.778997,-32017.004623,20279.518303,516.088598,32070.788385,-35.332252,5259.182444,12.036980,0.008703,False,False,False,False,True,True,False,1-circle,-1.000000,6104.768951,-22436.154485,0.303366,0.100074,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011962
5690,A0100,pursuit_chase_v1,UNKNOWN,14904.381517,28481.838644,3918.161356,302.550721,-32016.854847,20280.710129,516.060280,32070.686249,-2.042714,5247.312928,11.994753,0.037719,False,False,False,False,True,True,False,1-circle,-1.000000,6104.704691,-22726.483988,-1.314500,0.272645,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002272
5690,B0100,aggressive,UNKNOWN,14904.381517,28481.838644,3918.161356,302.550721,-32016.854847,20280.710129,516.060280,32070.686249,-2.042714,5247.312928,11.994753,0.037719,False,False,False,False,True,True,False,1-circle,-1.000000,6104.704691,-22726.483988,-1.314500,0.272645,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002740
5691,A0100,pursuit_chase_v1,UNKNOWN,14904.381517,28481.838644,3918.161356,302.550721,-32016.854847,20280.710129,516.060280,32070.686249,-2.042714,5247.312928,11.994753,0.037719,False,False,False,False,True,True,False,1-circle,-1.000000,6104.704691,-22726.483988,-1.314500,0.272645,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011835
5691,B0100,aggressive,UNKNOWN,14904.381517,28481.838644,3918.161356,302.550721,-32016.854847,20280.710129,516.060280,32070.686249,-2.042714,5247.312928,11.994753,0.037719,False,False,False,False,True,True,False,1-circle,-1.000000,6104.704691,-22726.483988,-1.314500,0.272645,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011788
5692,A0100,pursuit_chase_v1,UNKNOWN,14902.128463,28474.528644,3925.471356,308.951045,-32018.556597,20281.841640,516.157722,32076.270537,111.685771,5253.343260,12.097691,0.035189,False,False,False,False,True,True,False,1-circle,-1.000000,6104.650527,-22268.185493,1.226589,0.028117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012962
5692,B0100,aggressive,UNKNOWN,14902.128463,28474.528644,3925.471356,308.951045,-32018.556597,20281.841640,516.157722,32076.270537,111.685771,5253.343260,12.097691,0.035189,False,False,False,False,True,True,False,1-circle,-1.000000,6104.650527,-22268.185493,1.226589,0.028117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013561
5693,A0100,pursuit_chase_v1,UNKNOWN,14902.128463,28474.528644,3925.471356,308.951045,-32018.556597,20281.841640,516.157722,32076.270537,111.685771,5253.343260,12.097691,0.035189,False,False,False,False,True,True,False,1-circle,-1.000000,6104.650527,-22268.185493,1.226589,0.028117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000035
5693,B0100,aggressive,UNKNOWN,14902.128463,28474.528644,3925.471356,308.951045,-32018.556597,20281.841640,516.157722,32076.270537,111.685771,5253.343260,12.097691,0.035189,False,False,False,False,True,True,False,1-circle,-1.000000,6104.650527,-22268.185493,1.226589,0.028117,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000432
5694,A0100,pursuit_chase_v1,UNKNOWN,14899.875699,28483.475545,3916.524455,311.408098,-32014.229979,20283.007851,516.049199,32072.477650,-75.857738,5242.305437,12.100073,0.042229,False,False,False,False,True,True,False,1-circle,-1.000000,6104.629459,-22752.949801,-1.471600,0.237874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003186
5694,B0100,aggressive,UNKNOWN,14899.875699,28483.475545,3916.524455,311.408098,-32014.229979,20283.007851,516.049199,32072.477650,-75.857738,5242.305437,12.100073,0.042229,False,False,False,False,True,True,False,1-circle,-1.000000,6104.629459,-22752.949801,-1.471600,0.237874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003397
5695,A0100,pursuit_chase_v1,UNKNOWN,14899.875699,28483.475545,3916.524455,311.408098,-32014.229979,20283.007851,516.049199,32072.477650,-75.857738,5242.305437,12.100073,0.042229,False,False,False,False,True,True,False,1-circle,-1.000000,6104.629459,-22752.949801,-1.471600,0.237874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013375
5695,B0100,aggressive,UNKNOWN,14899.875699,28483.475545,3916.524455,311.408098,-32014.229979,20283.007851,516.049199,32072.477650,-75.857738,5242.305437,12.100073,0.042229,False,False,False,False,True,True,False,1-circle,-1.000000,6104.629459,-22752.949801,-1.471600,0.237874,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013025
5696,A0100,pursuit_chase_v1,UNKNOWN,14897.602706,28475.632266,3924.367734,318.001027,-32017.126404,20284.192246,516.144219,32078.004056,110.528107,5245.994457,12.265789,0.002740,False,False,False,False,True,True,False,1-circle,-1.000000,6104.584463,-22469.936434,0.095509,0.134826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015811
5696,B0100,aggressive,UNKNOWN,14897.602706,28475.632266,3924.367734,318.001027,-32017.126404,20284.192246,516.144219,32078.004056,110.528107,5245.994457,12.265789,0.002740,False,False,False,False,True,True,False,1-circle,-1.000000,6104.584463,-22469.936434,0.095509,0.134826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015818
5697,A0100,pursuit_chase_v1,UNKNOWN,14897.602706,28475.632266,3924.367734,318.001027,-32017.126404,20284.192246,516.144219,32078.004056,110.528107,5245.994457,12.265789,0.002740,False,False,False,False,True,True,False,1-circle,-1.000000,6104.584463,-22469.936434,0.095509,0.134826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001723
5697,B0100,aggressive,UNKNOWN,14897.602706,28475.632266,3924.367734,318.001027,-32017.126404,20284.192246,516.144219,32078.004056,110.528107,5245.994457,12.265789,0.002740,False,False,False,False,True,True,False,1-circle,-1.000000,6104.584463,-22469.936434,0.095509,0.134826,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002225
5698,A0100,pursuit_chase_v1,UNKNOWN,14895.352587,28478.067951,3921.932049,324.045565,-32016.292052,20285.318425,516.080270,32076.207967,-35.921779,5238.886984,12.400827,0.008796,False,False,False,False,True,True,False,1-circle,-1.000000,6104.683788,-22431.063902,0.306628,0.073104,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003307
