step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5698,B0100,aggressive,UNKNOWN,14895.352587,28478.067951,3921.932049,324.045565,-32016.292052,20285.318425,516.080270,32076.207967,-35.921779,5238.886984,12.400827,0.008796,False,False,False,False,True,True,False,1-circle,-1.000000,6104.683788,-22431.063902,0.306628,0.073104,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002881
5699,A0100,pursuit_chase_v1,UNKNOWN,14895.352587,28478.067951,3921.932049,324.045565,-32016.292052,20285.318425,516.080270,32076.207967,-35.921779,5238.886984,12.400827,0.008796,False,False,False,False,True,True,False,1-circle,-1.000000,6104.683788,-22431.063902,0.306628,0.073104,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009958
5699,B0100,aggressive,UNKNOWN,14895.352587,28478.067951,3921.932049,324.045565,-32016.292052,20285.318425,516.080270,32076.207967,-35.921779,5238.886984,12.400827,0.008796,False,False,False,False,True,True,False,1-circle,-1.000000,6104.683788,-22431.063902,0.306628,0.073104,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009874
5700,A0100,pursuit_chase_v1,UNKNOWN,14893.066660,28479.943363,3920.056637,328.044611,-32015.994138,20286.524256,516.046978,32075.892600,-6.307343,5232.915472,12.449550,0.037764,False,False,False,False,True,True,False,1-circle,-1.000000,6104.701913,-22722.232215,-1.316122,0.253204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009864
5700,B0100,aggressive,UNKNOWN,14893.066660,28479.943363,3920.056637,328.044611,-32015.994138,20286.524256,516.046978,32075.892600,-6.307343,5232.915472,12.449550,0.037764,False,False,False,False,True,True,False,1-circle,-1.000000,6104.701913,-22722.232215,-1.316122,0.253204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009503
5701,A0100,pursuit_chase_v1,UNKNOWN,14893.066660,28479.943363,3920.056637,328.044611,-32015.994138,20286.524256,516.046978,32075.892600,-6.307343,5232.915472,12.449550,0.037764,False,False,False,False,True,True,False,1-circle,-1.000000,6104.701913,-22722.232215,-1.316122,0.253204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008588
5701,B0100,aggressive,UNKNOWN,14893.066660,28479.943363,3920.056637,328.044611,-32015.994138,20286.524256,516.046978,32075.892600,-6.307343,5232.915472,12.449550,0.037764,False,False,False,False,True,True,False,1-circle,-1.000000,6104.701913,-22722.232215,-1.316122,0.253204,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008834
5702,A0100,pursuit_chase_v1,UNKNOWN,14890.804575,28471.996688,3928.003312,336.516290,-32017.482952,20287.662889,516.143373,32081.436037,110.868741,5236.959423,12.500695,0.035150,False,False,False,False,True,True,False,1-circle,-1.000000,6104.830176,-22263.887106,1.225265,0.014961,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.018266
5702,B0100,aggressive,UNKNOWN,14890.804575,28471.996688,3928.003312,336.516290,-32017.482952,20287.662889,516.143373,32081.436037,110.868741,5236.959423,12.500695,0.035150,False,False,False,False,True,True,False,1-circle,-1.000000,6104.830176,-22263.887106,1.225265,0.014961,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.017975
5703,A0100,pursuit_chase_v1,UNKNOWN,14890.804575,28471.996688,3928.003312,336.516290,-32017.482952,20287.662889,516.143373,32081.436037,110.868741,5236.959423,12.500695,0.035150,False,False,False,False,True,True,False,1-circle,-1.000000,6104.830176,-22263.887106,1.225265,0.014961,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009598
5703,B0100,aggressive,UNKNOWN,14890.804575,28471.996688,3928.003312,336.516290,-32017.482952,20287.662889,516.143373,32081.436037,110.868741,5236.959423,12.500695,0.035150,False,False,False,False,True,True,False,1-circle,-1.000000,6104.830176,-22263.887106,1.225265,0.014961,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009233
5704,A0100,pursuit_chase_v1,UNKNOWN,14888.506645,28480.585460,3919.414540,334.993419,-32012.974293,20288.831749,516.033719,32077.594294,-76.834846,5220.255720,12.242915,0.042385,False,False,False,False,True,True,False,1-circle,-1.000000,6104.818268,-22749.310809,-1.477124,0.228318,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005369
5704,B0100,aggressive,UNKNOWN,14888.506645,28480.585460,3919.414540,334.993419,-32012.974293,20288.831749,516.033719,32077.594294,-76.834846,5220.255720,12.242915,0.042385,False,False,False,False,True,True,False,1-circle,-1.000000,6104.818268,-22749.310809,-1.477124,0.228318,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005226
5705,A0100,pursuit_chase_v1,UNKNOWN,14888.506645,28480.585460,3919.414540,334.993419,-32012.974293,20288.831749,516.033719,32077.594294,-76.834846,5220.255720,12.242915,0.042385,False,False,False,False,True,True,False,1-circle,-1.000000,6104.818268,-22749.310809,-1.477124,0.228318,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014868
5705,B0100,aggressive,UNKNOWN,14888.506645,28480.585460,3919.414540,334.993419,-32012.974293,20288.831749,516.033719,32077.594294,-76.834846,5220.255720,12.242915,0.042385,False,False,False,False,True,True,False,1-circle,-1.000000,6104.818268,-22749.310809,-1.477124,0.228318,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014540
5706,A0100,pursuit_chase_v1,UNKNOWN,14886.209102,28472.521451,3927.478549,345.013226,-32015.680074,20290.015942,516.127713,32083.073412,109.582340,5232.809431,12.340342,0.002574,False,False,False,False,True,True,False,1-circle,-1.000000,6104.759544,-22466.210383,0.089741,0.127704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009877
5706,B0100,aggressive,UNKNOWN,14886.209102,28472.521451,3927.478549,345.013226,-32015.680074,20290.015942,516.127713,32083.073412,109.582340,5232.809431,12.340342,0.002574,False,False,False,False,True,True,False,1-circle,-1.000000,6104.759544,-22466.210383,0.089741,0.127704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009829
5707,A0100,pursuit_chase_v1,UNKNOWN,14886.209102,28472.521451,3927.478549,345.013226,-32015.680074,20290.015942,516.127713,32083.073412,109.582340,5232.809431,12.340342,0.002574,False,False,False,False,True,True,False,1-circle,-1.000000,6104.759544,-22466.210383,0.089741,0.127704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000269
5707,B0100,aggressive,UNKNOWN,14886.209102,28472.521451,3927.478549,345.013226,-32015.680074,20290.015942,516.127713,32083.073412,109.582340,5232.809431,12.340342,0.002574,False,False,False,False,True,True,False,1-circle,-1.000000,6104.759544,-22466.210383,0.089741,0.127704,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000230
5708,A0100,pursuit_chase_v1,UNKNOWN,14883.884429,28475.027903,3924.972097,349.768252,-32014.526806,20291.140150,515.098964,32037.232478,-916.818679,5157.296741,13.484275,0.008598,False,False,False,False,True,True,False,1-circle,-1.000000,6104.831941,-22427.510812,0.299212,0.073861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011310
5708,B0100,aggressive,UNKNOWN,14883.884429,28475.027903,3924.972097,349.768252,-32014.526806,20291.140150,515.098964,32037.232478,-916.818679,5157.296741,13.484275,0.008598,False,False,False,False,True,True,False,1-circle,-1.000000,6104.831941,-22427.510812,0.299212,0.073861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010946
5709,A0100,pursuit_chase_v1,UNKNOWN,14883.884429,28475.027903,3924.972097,349.768252,-32014.526806,20291.140150,515.098964,32037.232478,-916.818679,5157.296741,13.484275,0.008598,False,False,False,False,True,True,False,1-circle,-1.000000,6104.831941,-22427.510812,0.299212,0.073861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003600
5709,B0100,aggressive,UNKNOWN,14883.884429,28475.027903,3924.972097,349.768252,-32014.526806,20291.140150,515.098964,32037.232478,-916.818679,5157.296741,13.484275,0.008598,False,False,False,False,True,True,False,1-circle,-1.000000,6104.831941,-22427.510812,0.299212,0.073861,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003786
5710,A0100,pursuit_chase_v1,UNKNOWN,14881.213872,28477.424669,3922.575331,352.350501,-32013.782355,20292.344812,513.418139,31961.904649,-1506.556567,5030.315066,15.233918,0.038460,False,False,False,False,True,True,False,1-circle,-1.000000,6104.772202,-22720.534671,-1.334229,0.297339,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006682
5710,B0100,aggressive,UNKNOWN,14881.213872,28477.424669,3922.575331,352.350501,-32013.782355,20292.344812,513.418139,31961.904649,-1506.556567,5030.315066,15.233918,0.038460,False,False,False,False,True,True,False,1-circle,-1.000000,6104.772202,-22720.534671,-1.334229,0.297339,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006327
5711,A0100,pursuit_chase_v1,UNKNOWN,14881.213872,28477.424669,3922.575331,352.350501,-32013.782355,20292.344812,513.418139,31961.904649,-1506.556567,5030.315066,15.233918,0.038460,False,False,False,False,True,True,False,1-circle,-1.000000,6104.772202,-22720.534671,-1.334229,0.297339,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010819
5711,B0100,aggressive,UNKNOWN,14881.213872,28477.424669,3922.575331,352.350501,-32013.782355,20292.344812,513.418139,31961.904649,-1506.556567,5030.315066,15.233918,0.038460,False,False,False,False,True,True,False,1-circle,-1.000000,6104.772202,-22720.534671,-1.334229,0.297339,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010842
5712,A0100,pursuit_chase_v1,UNKNOWN,14878.231557,28470.358634,3929.641366,362.917893,-32014.810789,20293.488562,511.897314,31894.016664,-1357.759710,4930.489432,17.035767,0.034361,False,False,False,False,True,True,False,1-circle,-1.000000,6104.766630,-22265.489499,1.188851,0.086668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003422
5712,B0100,aggressive,UNKNOWN,14878.231557,28470.358634,3929.641366,362.917893,-32014.810789,20293.488562,511.897314,31894.016664,-1357.759710,4930.489432,17.035767,0.034361,False,False,False,False,True,True,False,1-circle,-1.000000,6104.766630,-22265.489499,1.188851,0.086668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002919
5713,A0100,pursuit_chase_v1,UNKNOWN,14878.231557,28470.358634,3929.641366,362.917893,-32014.810789,20293.488562,511.897314,31894.016664,-1357.759710,4930.489432,17.035767,0.034361,False,False,False,False,True,True,False,1-circle,-1.000000,6104.766630,-22265.489499,1.188851,0.086668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004146
5713,B0100,aggressive,UNKNOWN,14878.231557,28470.358634,3929.641366,362.917893,-32014.810789,20293.488562,511.897314,31894.016664,-1357.759710,4930.489432,17.035767,0.034361,False,False,False,False,True,True,False,1-circle,-1.000000,6104.766630,-22265.489499,1.188851,0.086668,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003669
5714,A0100,pursuit_chase_v1,UNKNOWN,14874.921234,28479.850156,3920.149844,359.733200,-32009.985784,20294.670727,510.184436,31817.694796,-1526.437360,4804.688231,18.688245,0.042316,False,False,False,False,True,True,False,1-circle,-1.000000,6104.724249,-22741.354761,-1.459522,0.315554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014214
5714,B0100,aggressive,UNKNOWN,14874.921234,28479.850156,3920.149844,359.733200,-32009.985784,20294.670727,510.184436,31817.694796,-1526.437360,4804.688231,18.688245,0.042316,False,False,False,False,True,True,False,1-circle,-1.000000,6104.724249,-22741.354761,-1.459522,0.315554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014253
5715,A0100,pursuit_chase_v1,UNKNOWN,14874.921234,28479.850156,3920.149844,359.733200,-32009.985784,20294.670727,510.184436,31817.694796,-1526.437360,4804.688231,18.688245,0.042316,False,False,False,False,True,True,False,1-circle,-1.000000,6104.724249,-22741.354761,-1.459522,0.315554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016844
5715,B0100,aggressive,UNKNOWN,14874.921234,28479.850156,3920.149844,359.733200,-32009.985784,20294.670727,510.184436,31817.694796,-1526.437360,4804.688231,18.688245,0.042316,False,False,False,False,True,True,False,1-circle,-1.000000,6104.724249,-22741.354761,-1.459522,0.315554,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016640
5716,A0100,pursuit_chase_v1,UNKNOWN,14871.284203,28472.573014,3927.426986,371.647565,-32011.977486,20295.878199,508.684830,31751.261630,-1328.663320,4703.628181,20.637862,0.001014,False,False,False,False,True,True,False,1-circle,-1.000000,6104.687829,-22471.606298,0.034892,0.239858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003685
5716,B0100,aggressive,UNKNOWN,14871.284203,28472.573014,3927.426986,371.647565,-32011.977486,20295.878199,508.684830,31751.261630,-1328.663320,4703.628181,20.637862,0.001014,False,False,False,False,True,True,False,1-circle,-1.000000,6104.687829,-22471.606298,0.034892,0.239858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003644
5717,A0100,pursuit_chase_v1,UNKNOWN,14871.284203,28472.573014,3927.426986,371.647565,-32011.977486,20295.878199,508.684830,31751.261630,-1328.663320,4703.628181,20.637862,0.001014,False,False,False,False,True,True,False,1-circle,-1.000000,6104.687829,-22471.606298,0.034892,0.239858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001293
5717,B0100,aggressive,UNKNOWN,14871.284203,28472.573014,3927.426986,371.647565,-32011.977486,20295.878199,508.684830,31751.261630,-1328.663320,4703.628181,20.637862,0.001014,False,False,False,False,True,True,False,1-circle,-1.000000,6104.687829,-22471.606298,0.034892,0.239858,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000772
5718,A0100,pursuit_chase_v1,UNKNOWN,14867.342392,28475.392850,3924.607150,371.893460,-32010.713374,20297.034070,507.055513,31679.151851,-1442.195569,4584.510092,22.435821,0.008467,False,False,False,False,True,True,False,1-circle,-1.000000,6104.758385,-22424.991582,0.290473,0.187531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011831
5718,B0100,aggressive,UNKNOWN,14867.342392,28475.392850,3924.607150,371.893460,-32010.713374,20297.034070,507.055513,31679.151851,-1442.195569,4584.510092,22.435821,0.008467,False,False,False,False,True,True,False,1-circle,-1.000000,6104.758385,-22424.991582,0.290473,0.187531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012505
5719,A0100,pursuit_chase_v1,UNKNOWN,14867.342392,28475.392850,3924.607150,371.893460,-32010.713374,20297.034070,507.055513,31679.151851,-1442.195569,4584.510092,22.435821,0.008467,False,False,False,False,True,True,False,1-circle,-1.000000,6104.758385,-22424.991582,0.290473,0.187531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011991
5719,B0100,aggressive,UNKNOWN,14867.342392,28475.392850,3924.607150,371.893460,-32010.713374,20297.034070,507.055513,31679.151851,-1442.195569,4584.510092,22.435821,0.008467,False,False,False,False,True,True,False,1-circle,-1.000000,6104.758385,-22424.991582,0.290473,0.187531,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012039
5720,A0100,pursuit_chase_v1,UNKNOWN,14863.065985,28477.506058,3922.493942,381.106451,-32009.254628,20298.273491,505.461583,31608.944370,-1404.149629,4477.712885,24.184736,0.038589,False,False,False,False,True,True,False,1-circle,-1.000000,6104.777866,-22714.290039,-1.319834,0.385536,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006710
5720,B0100,aggressive,UNKNOWN,14863.065985,28477.506058,3922.493942,381.106451,-32009.254628,20298.273491,505.461583,31608.944370,-1404.149629,4477.712885,24.184736,0.038589,False,False,False,False,True,True,False,1-circle,-1.000000,6104.777866,-22714.290039,-1.319834,0.385536,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007223
5721,A0100,pursuit_chase_v1,UNKNOWN,14863.065985,28477.506058,3922.493942,381.106451,-32009.254628,20298.273491,505.461583,31608.944370,-1404.149629,4477.712885,24.184736,0.038589,False,False,False,False,True,True,False,1-circle,-1.000000,6104.777866,-22714.290039,-1.319834,0.385536,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.016121
5721,B0100,aggressive,UNKNOWN,14863.065985,28477.506058,3922.493942,381.106451,-32009.254628,20298.273491,505.461583,31608.944370,-1404.149629,4477.712885,24.184736,0.038589,False,False,False,False,True,True,False,1-circle,-1.000000,6104.777866,-22714.290039,-1.319834,0.385536,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.016550
5722,A0100,pursuit_chase_v1,UNKNOWN,14858.494375,28468.282609,3931.717391,384.819934,-32010.194968,20299.450712,504.050140,31547.042300,-1238.041385,4370.995550,25.812044,0.033170,False,False,False,False,True,True,False,1-circle,-1.000000,6104.844300,-22272.549299,1.131688,0.154453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007518
5722,B0100,aggressive,UNKNOWN,14858.494375,28468.282609,3931.717391,384.819934,-32010.194968,20299.450712,504.050140,31547.042300,-1238.041385,4370.995550,25.812044,0.033170,False,False,False,False,True,True,False,1-circle,-1.000000,6104.844300,-22272.549299,1.131688,0.154453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007366
5723,A0100,pursuit_chase_v1,UNKNOWN,14858.494375,28468.282609,3931.717391,384.819934,-32010.194968,20299.450712,504.050140,31547.042300,-1238.041385,4370.995550,25.812044,0.033170,False,False,False,False,True,True,False,1-circle,-1.000000,6104.844300,-22272.549299,1.131688,0.154453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007274
5723,B0100,aggressive,UNKNOWN,14858.494375,28468.282609,3931.717391,384.819934,-32010.194968,20299.450712,504.050140,31547.042300,-1238.041385,4370.995550,25.812044,0.033170,False,False,False,False,True,True,False,1-circle,-1.000000,6104.844300,-22272.549299,1.131688,0.154453,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007774
5724,A0100,pursuit_chase_v1,UNKNOWN,14853.597266,28472.364699,3927.635301,385.459423,-32005.155452,20300.616607,502.400803,31474.720597,-1446.434072,4260.569003,27.390283,0.041530,False,False,False,False,True,True,False,1-circle,-1.000000,6104.817729,-22730.070686,-1.412588,0.113581,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016478
5724,B0100,aggressive,UNKNOWN,14853.597266,28472.364699,3927.635301,385.459423,-32005.155452,20300.616607,502.400803,31474.720597,-1446.434072,4260.569003,27.390283,0.041530,False,False,False,False,True,True,False,1-circle,-1.000000,6104.817729,-22730.070686,-1.412588,0.113581,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016525
5725,A0100,pursuit_chase_v1,UNKNOWN,14853.597266,28472.364699,3927.635301,385.459423,-32005.155452,20300.616607,502.400803,31474.720597,-1446.434072,4260.569003,27.390283,0.041530,False,False,False,False,True,True,False,1-circle,-1.000000,6104.817729,-22730.070686,-1.412588,0.113581,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011417
5725,B0100,aggressive,UNKNOWN,14853.597266,28472.364699,3927.635301,385.459423,-32005.155452,20300.616607,502.400803,31474.720597,-1446.434072,4260.569003,27.390283,0.041530,False,False,False,False,True,True,False,1-circle,-1.000000,6104.817729,-22730.070686,-1.412588,0.113581,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011044
5726,A0100,pursuit_chase_v1,UNKNOWN,14848.410492,28462.117815,3937.882185,395.573749,-32006.571138,20301.776905,500.962347,31411.985890,-1254.694132,4166.305087,29.282052,0.000424,False,False,False,False,True,True,False,1-circle,-1.000000,6104.854206,-22478.058250,-0.014391,0.257175,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001237
5726,B0100,aggressive,UNKNOWN,14848.410492,28462.117815,3937.882185,395.573749,-32006.571138,20301.776905,500.962347,31411.985890,-1254.694132,4166.305087,29.282052,0.000424,False,False,False,False,True,True,False,1-circle,-1.000000,6104.854206,-22478.058250,-0.014391,0.257175,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001125
5727,A0100,pursuit_chase_v1,UNKNOWN,14848.410492,28462.117815,3937.882185,395.573749,-32006.571138,20301.776905,500.962347,31411.985890,-1254.694132,4166.305087,29.282052,0.000424,False,False,False,False,True,True,False,1-circle,-1.000000,6104.854206,-22478.058250,-0.014391,0.257175,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009658
5727,B0100,aggressive,UNKNOWN,14848.410492,28462.117815,3937.882185,395.573749,-32006.571138,20301.776905,500.962347,31411.985890,-1254.694132,4166.305087,29.282052,0.000424,False,False,False,False,True,True,False,1-circle,-1.000000,6104.854206,-22478.058250,-0.014391,0.257175,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.009303
5728,A0100,pursuit_chase_v1,UNKNOWN,14842.931468,28463.133735,3936.866265,397.605683,-32005.198347,20302.864124,499.420980,31344.810229,-1343.513230,4052.992416,30.909343,0.008565,False,False,False,False,True,True,False,1-circle,-1.000000,6104.985373,-22423.100195,0.289805,0.166696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002071
5728,B0100,aggressive,UNKNOWN,14842.931468,28463.133735,3936.866265,397.605683,-32005.198347,20302.864124,499.420980,31344.810229,-1343.513230,4052.992416,30.909343,0.008565,False,False,False,False,True,True,False,1-circle,-1.000000,6104.985373,-22423.100195,0.289805,0.166696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001613
5729,A0100,pursuit_chase_v1,UNKNOWN,14842.931468,28463.133735,3936.866265,397.605683,-32005.198347,20302.864124,499.420980,31344.810229,-1343.513230,4052.992416,30.909343,0.008565,False,False,False,False,True,True,False,1-circle,-1.000000,6104.985373,-22423.100195,0.289805,0.166696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008103
5729,B0100,aggressive,UNKNOWN,14842.931468,28463.133735,3936.866265,397.605683,-32005.198347,20302.864124,499.420980,31344.810229,-1343.513230,4052.992416,30.909343,0.008565,False,False,False,False,True,True,False,1-circle,-1.000000,6104.985373,-22423.100195,0.289805,0.166696,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008065
5730,A0100,pursuit_chase_v1,UNKNOWN,14837.115210,28463.671362,3936.328638,401.595531,-32003.195758,20304.020585,497.906672,31279.107018,-1314.064220,3948.418838,32.529329,0.038321,False,False,False,False,True,True,False,1-circle,-1.000000,6104.988185,-22707.792177,-1.292946,0.372429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012213
5730,B0100,aggressive,UNKNOWN,14837.115210,28463.671362,3936.328638,401.595531,-32003.195758,20304.020585,497.906672,31279.107018,-1314.064220,3948.418838,32.529329,0.038321,False,False,False,False,True,True,False,1-circle,-1.000000,6104.988185,-22707.792177,-1.292946,0.372429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011949
5731,A0100,pursuit_chase_v1,UNKNOWN,14837.115210,28463.671362,3936.328638,401.595531,-32003.195758,20304.020585,497.906672,31279.107018,-1314.064220,3948.418838,32.529329,0.038321,False,False,False,False,True,True,False,1-circle,-1.000000,6104.988185,-22707.792177,-1.292946,0.372429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002030
