step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5731,B0100,aggressive,UNKNOWN,14837.115210,28463.671362,3936.328638,401.595531,-32003.195758,20304.020585,497.906672,31279.107018,-1314.064220,3948.418838,32.529329,0.038321,False,False,False,False,True,True,False,1-circle,-1.000000,6104.988185,-22707.792177,-1.292946,0.372429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002286
5732,A0100,pursuit_chase_v1,UNKNOWN,14831.038955,28453.185599,3946.814401,409.538613,-32003.872178,20305.104965,496.569252,31221.310573,-1155.928906,3858.755738,34.190971,0.032455,False,False,False,False,True,True,False,1-circle,-1.000000,6105.100839,-22278.352290,1.092397,0.148280,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002746
5732,B0100,aggressive,UNKNOWN,14831.038955,28453.185599,3946.814401,409.538613,-32003.872178,20305.104965,496.569252,31221.310573,-1155.928906,3858.755738,34.190971,0.032455,False,False,False,False,True,True,False,1-circle,-1.000000,6105.100839,-22278.352290,1.092397,0.148280,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002561
5733,A0100,pursuit_chase_v1,UNKNOWN,14831.038955,28453.185599,3946.814401,409.538613,-32003.872178,20305.104965,496.569252,31221.310573,-1155.928906,3858.755738,34.190971,0.032455,False,False,False,False,True,True,False,1-circle,-1.000000,6105.100839,-22278.352290,1.092397,0.148280,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015517
5733,B0100,aggressive,UNKNOWN,14831.038955,28453.185599,3946.814401,409.538613,-32003.872178,20305.104965,496.569252,31221.310573,-1155.928906,3858.755738,34.190971,0.032455,False,False,False,False,True,True,False,1-circle,-1.000000,6105.100839,-22278.352290,1.092397,0.148280,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016141
5734,A0100,pursuit_chase_v1,UNKNOWN,14824.658279,28455.857418,3944.142582,409.342350,-31998.747375,20306.169594,494.998518,31153.424729,-1357.716865,3751.383844,35.881670,0.040380,False,False,False,False,True,True,False,1-circle,-1.000000,6105.208538,-22718.921463,-1.355189,0.094636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018107
5734,B0100,aggressive,UNKNOWN,14824.658279,28455.857418,3944.142582,409.342350,-31998.747375,20306.169594,494.998518,31153.424729,-1357.716865,3751.383844,35.881670,0.040380,False,False,False,False,True,True,False,1-circle,-1.000000,6105.208538,-22718.921463,-1.355189,0.094636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018212
5735,A0100,pursuit_chase_v1,UNKNOWN,14824.658279,28455.857418,3944.142582,409.342350,-31998.747375,20306.169594,494.998518,31153.424729,-1357.716865,3751.383844,35.881670,0.040380,False,False,False,False,True,True,False,1-circle,-1.000000,6105.208538,-22718.921463,-1.355189,0.094636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004928
5735,B0100,aggressive,UNKNOWN,14824.658279,28455.857418,3944.142582,409.342350,-31998.747375,20306.169594,494.998518,31153.424729,-1357.716865,3751.383844,35.881670,0.040380,False,False,False,False,True,True,False,1-circle,-1.000000,6105.208538,-22718.921463,-1.355189,0.094636,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004458
5736,A0100,pursuit_chase_v1,UNKNOWN,14817.991416,28444.113977,3955.886023,418.186143,-31999.602119,20307.218865,493.636215,31094.849924,-1171.496108,3657.115641,37.763439,0.000844,False,False,False,False,True,True,False,1-circle,-1.000000,6105.420412,-22480.215084,-0.028247,0.228044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000013
5736,B0100,aggressive,UNKNOWN,14817.991416,28444.113977,3955.886023,418.186143,-31999.602119,20307.218865,493.636215,31094.849924,-1171.496108,3657.115641,37.763439,0.000844,False,False,False,False,True,True,False,1-circle,-1.000000,6105.420412,-22480.215084,-0.028247,0.228044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000139
5737,A0100,pursuit_chase_v1,UNKNOWN,14817.991416,28444.113977,3955.886023,418.186143,-31999.602119,20307.218865,493.636215,31094.849924,-1171.496108,3657.115641,37.763439,0.000844,False,False,False,False,True,True,False,1-circle,-1.000000,6105.420412,-22480.215084,-0.028247,0.228044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013165
5737,B0100,aggressive,UNKNOWN,14817.991416,28444.113977,3955.886023,418.186143,-31999.602119,20307.218865,493.636215,31094.849924,-1171.496108,3657.115641,37.763439,0.000844,False,False,False,False,True,True,False,1-circle,-1.000000,6105.420412,-22480.215084,-0.028247,0.228044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013863
5738,A0100,pursuit_chase_v1,UNKNOWN,14811.037658,28443.591737,3956.408263,421.984913,-31998.175840,20308.185792,492.170447,31031.847950,-1260.039481,3556.576980,39.415344,0.009218,False,False,False,False,True,True,False,1-circle,-1.000000,6105.724271,-22420.010872,0.307815,0.132228,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013330
5738,B0100,aggressive,UNKNOWN,14811.037658,28443.591737,3956.408263,421.984913,-31998.175840,20308.185792,492.170447,31031.847950,-1260.039481,3556.576980,39.415344,0.009218,False,False,False,False,True,True,False,1-circle,-1.000000,6105.724271,-22420.010872,0.307815,0.132228,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014041
5739,A0100,pursuit_chase_v1,UNKNOWN,14811.037658,28443.591737,3956.408263,421.984913,-31998.175840,20308.185792,492.170447,31031.847950,-1260.039481,3556.576980,39.415344,0.009218,False,False,False,False,True,True,False,1-circle,-1.000000,6105.724271,-22420.010872,0.307815,0.132228,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005356
5739,B0100,aggressive,UNKNOWN,14811.037658,28443.591737,3956.408263,421.984913,-31998.175840,20308.185792,492.170447,31031.847950,-1260.039481,3556.576980,39.415344,0.009218,False,False,False,False,True,True,False,1-circle,-1.000000,6105.724271,-22420.010872,0.307815,0.132228,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005627
5740,A0100,pursuit_chase_v1,UNKNOWN,14803.795291,28442.514215,3957.485785,427.290245,-31995.658661,20309.210031,490.731761,30970.270170,-1231.555599,3459.523948,40.948400,0.037375,False,False,False,False,True,True,False,1-circle,-1.000000,6106.024869,-22699.791978,-1.244598,0.332044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014627
5740,B0100,aggressive,UNKNOWN,14803.795291,28442.514215,3957.485785,427.290245,-31995.658661,20309.210031,490.731761,30970.270170,-1231.555599,3459.523948,40.948400,0.037375,False,False,False,False,True,True,False,1-circle,-1.000000,6106.024869,-22699.791978,-1.244598,0.332044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.015359
5741,A0100,pursuit_chase_v1,UNKNOWN,14803.795291,28442.514215,3957.485785,427.290245,-31995.658661,20309.210031,490.731761,30970.270170,-1231.555599,3459.523948,40.948400,0.037375,False,False,False,False,True,True,False,1-circle,-1.000000,6106.024869,-22699.791978,-1.244598,0.332044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006103
5741,B0100,aggressive,UNKNOWN,14803.795291,28442.514215,3957.485785,427.290245,-31995.658661,20309.210031,490.731761,30970.270170,-1231.555599,3459.523948,40.948400,0.037375,False,False,False,False,True,True,False,1-circle,-1.000000,6106.024869,-22699.791978,-1.244598,0.332044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.006343
5742,A0100,pursuit_chase_v1,UNKNOWN,14796.267002,28431.886229,3968.113771,430.993335,-31996.088642,20310.155058,489.438729,30915.107416,-1103.255079,3365.361935,42.408445,0.032421,False,False,False,False,True,True,False,1-circle,-1.000000,6106.304101,-22282.286754,1.077097,0.116015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008610
5742,B0100,aggressive,UNKNOWN,14796.267002,28431.886229,3968.113771,430.993335,-31996.088642,20310.155058,489.438729,30915.107416,-1103.255079,3365.361935,42.408445,0.032421,False,False,False,False,True,True,False,1-circle,-1.000000,6106.304101,-22282.286754,1.077097,0.116015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009226
5743,A0100,pursuit_chase_v1,UNKNOWN,14796.267002,28431.886229,3968.113771,430.993335,-31996.088642,20310.155058,489.438729,30915.107416,-1103.255079,3365.361935,42.408445,0.032421,False,False,False,False,True,True,False,1-circle,-1.000000,6106.304101,-22282.286754,1.077097,0.116015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017575
5743,B0100,aggressive,UNKNOWN,14796.267002,28431.886229,3968.113771,430.993335,-31996.088642,20310.155058,489.438729,30915.107416,-1103.255079,3365.361935,42.408445,0.032421,False,False,False,False,True,True,False,1-circle,-1.000000,6106.304101,-22282.286754,1.077097,0.116015,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018353
5744,A0100,pursuit_chase_v1,UNKNOWN,14788.462836,28437.099197,3962.900803,434.611426,-31991.002633,20311.109902,487.964650,30852.278991,-1256.568498,3274.886182,43.867942,0.038596,False,False,False,False,True,True,False,1-circle,-1.000000,6106.550080,-22706.768386,-1.278692,0.289854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012469
5744,B0100,aggressive,UNKNOWN,14788.462836,28437.099197,3962.900803,434.611426,-31991.002633,20311.109902,487.964650,30852.278991,-1256.568498,3274.886182,43.867942,0.038596,False,False,False,False,True,True,False,1-circle,-1.000000,6106.550080,-22706.768386,-1.278692,0.289854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012543
5745,A0100,pursuit_chase_v1,UNKNOWN,14788.462836,28437.099197,3962.900803,434.611426,-31991.002633,20311.109902,487.964650,30852.278991,-1256.568498,3274.886182,43.867942,0.038596,False,False,False,False,True,True,False,1-circle,-1.000000,6106.550080,-22706.768386,-1.278692,0.289854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002321
5745,B0100,aggressive,UNKNOWN,14788.462836,28437.099197,3962.900803,434.611426,-31991.002633,20311.109902,487.964650,30852.278991,-1256.568498,3274.886182,43.867942,0.038596,False,False,False,False,True,True,False,1-circle,-1.000000,6106.550080,-22706.768386,-1.278692,0.289854,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001899
5746,A0100,pursuit_chase_v1,UNKNOWN,14780.396109,28425.681944,3974.318056,442.177910,-31991.362615,20312.061490,486.688836,30798.181555,-1081.948719,3187.131624,45.558497,0.000393,False,False,False,False,True,True,False,1-circle,-1.000000,6106.874572,-22479.494809,-0.012980,0.226349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.008286
5746,B0100,aggressive,UNKNOWN,14780.396109,28425.681944,3974.318056,442.177910,-31991.362615,20312.061490,486.688836,30798.181555,-1081.948719,3187.131624,45.558497,0.000393,False,False,False,False,True,True,False,1-circle,-1.000000,6106.874572,-22479.494809,-0.012980,0.226349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.008588
5747,A0100,pursuit_chase_v1,UNKNOWN,14780.396109,28425.681944,3974.318056,442.177910,-31991.362615,20312.061490,486.688836,30798.181555,-1081.948719,3187.131624,45.558497,0.000393,False,False,False,False,True,True,False,1-circle,-1.000000,6106.874572,-22479.494809,-0.012980,0.226349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000696
5747,B0100,aggressive,UNKNOWN,14780.396109,28425.681944,3974.318056,442.177910,-31991.362615,20312.061490,486.688836,30798.181555,-1081.948719,3187.131624,45.558497,0.000393,False,False,False,False,True,True,False,1-circle,-1.000000,6106.874572,-22479.494809,-0.012980,0.226349,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000258
5748,A0100,pursuit_chase_v1,UNKNOWN,14772.052712,28424.408648,3975.591352,444.327428,-31989.938996,20312.936503,485.284959,30738.648435,-1190.662408,3084.808883,47.043246,0.010543,False,False,False,False,True,True,False,1-circle,-1.000000,6107.227162,-22415.231279,0.347611,0.134797,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009385
5748,B0100,aggressive,UNKNOWN,14772.052712,28424.408648,3975.591352,444.327428,-31989.938996,20312.936503,485.284959,30738.648435,-1190.662408,3084.808883,47.043246,0.010543,False,False,False,False,True,True,False,1-circle,-1.000000,6107.227162,-22415.231279,0.347611,0.134797,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010012
5749,A0100,pursuit_chase_v1,UNKNOWN,14772.052712,28424.408648,3975.591352,444.327428,-31989.938996,20312.936503,485.284959,30738.648435,-1190.662408,3084.808883,47.043246,0.010543,False,False,False,False,True,True,False,1-circle,-1.000000,6107.227162,-22415.231279,0.347611,0.134797,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013451
5749,B0100,aggressive,UNKNOWN,14772.052712,28424.408648,3975.591352,444.327428,-31989.938996,20312.936503,485.284959,30738.648435,-1190.662408,3084.808883,47.043246,0.010543,False,False,False,False,True,True,False,1-circle,-1.000000,6107.227162,-22415.231279,0.347611,0.134797,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013548
5750,A0100,pursuit_chase_v1,UNKNOWN,14763.424123,28422.198862,3977.801138,452.368710,-31987.028472,20313.861454,483.921135,30681.055762,-1151.853453,3001.213050,48.504021,0.036043,False,False,False,False,True,True,False,1-circle,-1.000000,6107.526863,-22691.809681,-1.185185,0.318285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000759
5750,B0100,aggressive,UNKNOWN,14763.424123,28422.198862,3977.801138,452.368710,-31987.028472,20313.861454,483.921135,30681.055762,-1151.853453,3001.213050,48.504021,0.036043,False,False,False,False,True,True,False,1-circle,-1.000000,6107.526863,-22691.809681,-1.185185,0.318285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001251
5751,A0100,pursuit_chase_v1,UNKNOWN,14763.424123,28422.198862,3977.801138,452.368710,-31987.028472,20313.861454,483.921135,30681.055762,-1151.853453,3001.213050,48.504021,0.036043,False,False,False,False,True,True,False,1-circle,-1.000000,6107.526863,-22691.809681,-1.185185,0.318285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001477
5751,B0100,aggressive,UNKNOWN,14763.424123,28422.198862,3977.801138,452.368710,-31987.028472,20313.861454,483.921135,30681.055762,-1151.853453,3001.213050,48.504021,0.036043,False,False,False,False,True,True,False,1-circle,-1.000000,6107.526863,-22691.809681,-1.185185,0.318285,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001651
5752,A0100,pursuit_chase_v1,UNKNOWN,14754.550813,28410.465260,3989.534740,454.806388,-31987.219260,20314.701677,482.694248,30629.394657,-1033.222109,2913.607163,50.070675,0.032881,False,False,False,False,True,True,False,1-circle,-1.000000,6107.916080,-22285.089313,1.078765,0.092898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016692
5752,B0100,aggressive,UNKNOWN,14754.550813,28410.465260,3989.534740,454.806388,-31987.219260,20314.701677,482.694248,30629.394657,-1033.222109,2913.607163,50.070675,0.032881,False,False,False,False,True,True,False,1-circle,-1.000000,6107.916080,-22285.089313,1.078765,0.092898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017491
5753,A0100,pursuit_chase_v1,UNKNOWN,14754.550813,28410.465260,3989.534740,454.806388,-31987.219260,20314.701677,482.694248,30629.394657,-1033.222109,2913.607163,50.070675,0.032881,False,False,False,False,True,True,False,1-circle,-1.000000,6107.916080,-22285.089313,1.078765,0.092898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019242
5753,B0100,aggressive,UNKNOWN,14754.550813,28410.465260,3989.534740,454.806388,-31987.219260,20314.701677,482.694248,30629.394657,-1033.222109,2913.607163,50.070675,0.032881,False,False,False,False,True,True,False,1-circle,-1.000000,6107.916080,-22285.089313,1.078765,0.092898,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020110
5754,A0100,pursuit_chase_v1,UNKNOWN,14745.406153,28414.311377,3985.688623,461.116741,-31981.978891,20315.543642,481.288310,30570.237133,-1183.150471,2824.381930,51.604262,0.036739,False,False,False,False,True,True,False,1-circle,-1.000000,6108.337371,-22696.529819,-1.202115,0.254120,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006042
5754,B0100,aggressive,UNKNOWN,14745.406153,28414.311377,3985.688623,461.116741,-31981.978891,20315.543642,481.288310,30570.237133,-1183.150471,2824.381930,51.604262,0.036739,False,False,False,False,True,True,False,1-circle,-1.000000,6108.337371,-22696.529819,-1.202115,0.254120,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006000
5755,A0100,pursuit_chase_v1,UNKNOWN,14745.406153,28414.311377,3985.688623,461.116741,-31981.978891,20315.543642,481.288310,30570.237133,-1183.150471,2824.381930,51.604262,0.036739,False,False,False,False,True,True,False,1-circle,-1.000000,6108.337371,-22696.529819,-1.202115,0.254120,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001169
5755,B0100,aggressive,UNKNOWN,14745.406153,28414.311377,3985.688623,461.116741,-31981.978891,20315.543642,481.288310,30570.237133,-1183.150471,2824.381930,51.604262,0.036739,False,False,False,False,True,True,False,1-circle,-1.000000,6108.337371,-22696.529819,-1.202115,0.254120,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000715
5756,A0100,pursuit_chase_v1,UNKNOWN,14735.995922,28401.648294,3998.351706,464.120451,-31981.999751,20316.374248,480.077150,30519.520903,-1014.324602,2738.401440,53.252761,0.000069,False,False,False,False,True,True,False,1-circle,-1.000000,6108.827580,-22481.551781,-0.002253,0.192729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014309
5756,B0100,aggressive,UNKNOWN,14735.995922,28401.648294,3998.351706,464.120451,-31981.999751,20316.374248,480.077150,30519.520903,-1014.324602,2738.401440,53.252761,0.000069,False,False,False,False,True,True,False,1-circle,-1.000000,6108.827580,-22481.551781,-0.002253,0.192729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014502
5757,A0100,pursuit_chase_v1,UNKNOWN,14735.995922,28401.648294,3998.351706,464.120451,-31981.999751,20316.374248,480.077150,30519.520903,-1014.324602,2738.401440,53.252761,0.000069,False,False,False,False,True,True,False,1-circle,-1.000000,6108.827580,-22481.551781,-0.002253,0.192729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014558
5757,B0100,aggressive,UNKNOWN,14735.995922,28401.648294,3998.351706,464.120451,-31981.999751,20316.374248,480.077150,30519.520903,-1014.324602,2738.401440,53.252761,0.000069,False,False,False,False,True,True,False,1-circle,-1.000000,6108.827580,-22481.551781,-0.002253,0.192729,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015355
5758,A0100,pursuit_chase_v1,UNKNOWN,14726.339856,28399.031479,4000.968521,474.805509,-31980.498658,20317.121493,478.739097,30463.471753,-1120.982997,2654.080449,54.776585,0.011519,False,False,False,False,True,True,False,1-circle,-1.000000,6109.435617,-22414.758382,0.375159,0.090640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004042
5758,B0100,aggressive,UNKNOWN,14726.339856,28399.031479,4000.968521,474.805509,-31980.498658,20317.121493,478.739097,30463.471753,-1120.982997,2654.080449,54.776585,0.011519,False,False,False,False,True,True,False,1-circle,-1.000000,6109.435617,-22414.758382,0.375159,0.090640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003720
5759,A0100,pursuit_chase_v1,UNKNOWN,14726.339856,28399.031479,4000.968521,474.805509,-31980.498658,20317.121493,478.739097,30463.471753,-1120.982997,2654.080449,54.776585,0.011519,False,False,False,False,True,True,False,1-circle,-1.000000,6109.435617,-22414.758382,0.375159,0.090640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.013178
5759,B0100,aggressive,UNKNOWN,14726.339856,28399.031479,4000.968521,474.805509,-31980.498658,20317.121493,478.739097,30463.471753,-1120.982997,2654.080449,54.776585,0.011519,False,False,False,False,True,True,False,1-circle,-1.000000,6109.435617,-22414.758382,0.375159,0.090640,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.013698
5760,A0100,pursuit_chase_v1,UNKNOWN,14716.410446,28395.425542,4004.574458,474.227592,-31977.177222,20317.909259,477.440972,30409.309444,-1083.246190,2559.792986,56.094682,0.034881,False,False,False,False,True,True,False,1-circle,-1.000000,6109.989489,-22687.405390,-1.133086,0.269397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004788
5760,B0100,aggressive,UNKNOWN,14716.410446,28395.425542,4004.574458,474.227592,-31977.177222,20317.909259,477.440972,30409.309444,-1083.246190,2559.792986,56.094682,0.034881,False,False,False,False,True,True,False,1-circle,-1.000000,6109.989489,-22687.405390,-1.133086,0.269397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005396
5761,A0100,pursuit_chase_v1,UNKNOWN,14716.410446,28395.425542,4004.574458,474.227592,-31977.177222,20317.909259,477.440972,30409.309444,-1083.246190,2559.792986,56.094682,0.034881,False,False,False,False,True,True,False,1-circle,-1.000000,6109.989489,-22687.405390,-1.133086,0.269397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009819
5761,B0100,aggressive,UNKNOWN,14716.410446,28395.425542,4004.574458,474.227592,-31977.177222,20317.909259,477.440972,30409.309444,-1083.246190,2559.792986,56.094682,0.034881,False,False,False,False,True,True,False,1-circle,-1.000000,6109.989489,-22687.405390,-1.133086,0.269397,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009895
5762,A0100,pursuit_chase_v1,UNKNOWN,14706.227446,28382.386300,4017.613700,481.148724,-31977.109032,20318.605302,476.277721,30360.891457,-968.359725,2486.565430,57.483299,0.032903,False,False,False,False,True,True,False,1-circle,-1.000000,6110.532225,-22292.702094,1.066478,0.043906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018598
5762,B0100,aggressive,UNKNOWN,14706.227446,28382.386300,4017.613700,481.148724,-31977.109032,20318.605302,476.277721,30360.891457,-968.359725,2486.565430,57.483299,0.032903,False,False,False,False,True,True,False,1-circle,-1.000000,6110.532225,-22292.702094,1.066478,0.043906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019485
5763,A0100,pursuit_chase_v1,UNKNOWN,14706.227446,28382.386300,4017.613700,481.148724,-31977.109032,20318.605302,476.277721,30360.891457,-968.359725,2486.565430,57.483299,0.032903,False,False,False,False,True,True,False,1-circle,-1.000000,6110.532225,-22292.702094,1.066478,0.043906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013485
5763,B0100,aggressive,UNKNOWN,14706.227446,28382.386300,4017.613700,481.148724,-31977.109032,20318.605302,476.277721,30360.891457,-968.359725,2486.565430,57.483299,0.032903,False,False,False,False,True,True,False,1-circle,-1.000000,6110.532225,-22292.702094,1.066478,0.043906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014319
5764,A0100,pursuit_chase_v1,UNKNOWN,14695.809005,28385.508787,4014.491213,485.835110,-31971.782005,20319.294323,474.937279,30305.133747,-1115.154206,2403.513459,58.905667,0.035411,False,False,False,False,True,True,False,1-circle,-1.000000,6111.140585,-22692.054682,-1.144854,0.195664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003356
