step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5764,B0100,aggressive,UNKNOWN,14695.809005,28385.508787,4014.491213,485.835110,-31971.782005,20319.294323,474.937279,30305.133747,-1115.154206,2403.513459,58.905667,0.035411,False,False,False,False,True,True,False,1-circle,-1.000000,6111.140585,-22692.054682,-1.144854,0.195664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003469
5765,A0100,pursuit_chase_v1,UNKNOWN,14695.809005,28385.508787,4014.491213,485.835110,-31971.782005,20319.294323,474.937279,30305.133747,-1115.154206,2403.513459,58.905667,0.035411,False,False,False,False,True,True,False,1-circle,-1.000000,6111.140585,-22692.054682,-1.144854,0.195664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006980
5765,B0100,aggressive,UNKNOWN,14695.809005,28385.508787,4014.491213,485.835110,-31971.782005,20319.294323,474.937279,30305.133747,-1115.154206,2403.513459,58.905667,0.035411,False,False,False,False,True,True,False,1-circle,-1.000000,6111.140585,-22692.054682,-1.144854,0.195664,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007565
5766,A0100,pursuit_chase_v1,UNKNOWN,14685.138298,28375.169465,4024.830535,489.637202,-31971.215643,20319.992110,473.785852,30257.471327,-953.248393,2320.279230,60.316753,0.000078,False,False,False,False,True,True,False,1-circle,-1.000000,6111.761006,-22487.814987,-0.002503,0.328966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000574
5766,B0100,aggressive,UNKNOWN,14685.138298,28375.169465,4024.830535,489.637202,-31971.215643,20319.992110,473.785852,30257.471327,-953.248393,2320.279230,60.316753,0.000078,False,False,False,False,True,True,False,1-circle,-1.000000,6111.761006,-22487.814987,-0.002503,0.328966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000554
5767,A0100,pursuit_chase_v1,UNKNOWN,14685.138298,28375.169465,4024.830535,489.637202,-31971.215643,20319.992110,473.785852,30257.471327,-953.248393,2320.279230,60.316753,0.000078,False,False,False,False,True,True,False,1-circle,-1.000000,6111.761006,-22487.814987,-0.002503,0.328966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010592
5767,B0100,aggressive,UNKNOWN,14685.138298,28375.169465,4024.830535,489.637202,-31971.215643,20319.992110,473.785852,30257.471327,-953.248393,2320.279230,60.316753,0.000078,False,False,False,False,True,True,False,1-circle,-1.000000,6111.761006,-22487.814987,-0.002503,0.328966,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011401
5768,A0100,pursuit_chase_v1,UNKNOWN,14674.214082,28374.176126,4025.823874,494.675036,-31969.598429,20320.629219,472.525655,30205.314447,-1043.137604,2237.105655,61.645835,0.011958,False,False,False,False,True,True,False,1-circle,-1.000000,6112.384277,-22419.535214,0.384866,0.158837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014595
5768,B0100,aggressive,UNKNOWN,14674.214082,28374.176126,4025.823874,494.675036,-31969.598429,20320.629219,472.525655,30205.314447,-1043.137604,2237.105655,61.645835,0.011958,False,False,False,False,True,True,False,1-circle,-1.000000,6112.384277,-22419.535214,0.384866,0.158837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015505
5769,A0100,pursuit_chase_v1,UNKNOWN,14674.214082,28374.176126,4025.823874,494.675036,-31969.598429,20320.629219,472.525655,30205.314447,-1043.137604,2237.105655,61.645835,0.011958,False,False,False,False,True,True,False,1-circle,-1.000000,6112.384277,-22419.535214,0.384866,0.158837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000421
5769,B0100,aggressive,UNKNOWN,14674.214082,28374.176126,4025.823874,494.675036,-31969.598429,20320.629219,472.525655,30205.314447,-1043.137604,2237.105655,61.645835,0.011958,False,False,False,False,True,True,False,1-circle,-1.000000,6112.384277,-22419.535214,0.384866,0.158837,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000304
5770,A0100,pursuit_chase_v1,UNKNOWN,14663.049710,28371.365590,4028.634410,499.146620,-31965.815519,20321.322793,471.297859,30154.706640,-1012.156137,2158.908142,62.960398,0.033904,False,False,False,False,True,True,False,1-circle,-1.000000,6112.990629,-22686.227209,-1.088521,0.311217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000319
5770,B0100,aggressive,UNKNOWN,14663.049710,28371.365590,4028.634410,499.146620,-31965.815519,20321.322793,471.297859,30154.706640,-1012.156137,2158.908142,62.960398,0.033904,False,False,False,False,True,True,False,1-circle,-1.000000,6112.990629,-22686.227209,-1.088521,0.311217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000782
5771,A0100,pursuit_chase_v1,UNKNOWN,14663.049710,28371.365590,4028.634410,499.146620,-31965.815519,20321.322793,471.297859,30154.706640,-1012.156137,2158.908142,62.960398,0.033904,False,False,False,False,True,True,False,1-circle,-1.000000,6112.990629,-22686.227209,-1.088521,0.311217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017709
5771,B0100,aggressive,UNKNOWN,14663.049710,28371.365590,4028.634410,499.146620,-31965.815519,20321.322793,471.297859,30154.706640,-1012.156137,2158.908142,62.960398,0.033904,False,False,False,False,True,True,False,1-circle,-1.000000,6112.990629,-22686.227209,-1.088521,0.311217,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018087
5772,A0100,pursuit_chase_v1,UNKNOWN,14651.649715,28358.264213,4041.735787,505.875738,-31965.469362,20321.933075,470.197509,30109.454075,-905.051313,2086.648805,64.450205,0.032635,False,False,False,False,True,True,False,1-circle,-1.000000,6113.657157,-22303.683801,1.045560,0.079585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020283
5772,B0100,aggressive,UNKNOWN,14651.649715,28358.264213,4041.735787,505.875738,-31965.469362,20321.933075,470.197509,30109.454075,-905.051313,2086.648805,64.450205,0.032635,False,False,False,False,True,True,False,1-circle,-1.000000,6113.657157,-22303.683801,1.045560,0.079585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021334
5773,A0100,pursuit_chase_v1,UNKNOWN,14651.649715,28358.264213,4041.735787,505.875738,-31965.469362,20321.933075,470.197509,30109.454075,-905.051313,2086.648805,64.450205,0.032635,False,False,False,False,True,True,False,1-circle,-1.000000,6113.657157,-22303.683801,1.045560,0.079585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007116
5773,B0100,aggressive,UNKNOWN,14651.649715,28358.264213,4041.735787,505.875738,-31965.469362,20321.933075,470.197509,30109.454075,-905.051313,2086.648805,64.450205,0.032635,False,False,False,False,True,True,False,1-circle,-1.000000,6113.657157,-22303.683801,1.045560,0.079585,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007830
5774,A0100,pursuit_chase_v1,UNKNOWN,14640.014593,28360.922199,4039.077801,508.837950,-31959.916940,20322.538546,468.914393,30056.714337,-1054.794764,2001.798941,65.867536,0.034254,False,False,False,False,True,True,False,1-circle,-1.000000,6114.419085,-22690.640241,-1.094729,0.198362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002253
5774,B0100,aggressive,UNKNOWN,14640.014593,28360.922199,4039.077801,508.837950,-31959.916940,20322.538546,468.914393,30056.714337,-1054.794764,2001.798941,65.867536,0.034254,False,False,False,False,True,True,False,1-circle,-1.000000,6114.419085,-22690.640241,-1.094729,0.198362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002339
5775,A0100,pursuit_chase_v1,UNKNOWN,14640.014593,28360.922199,4039.077801,508.837950,-31959.916940,20322.538546,468.914393,30056.714337,-1054.794764,2001.798941,65.867536,0.034254,False,False,False,False,True,True,False,1-circle,-1.000000,6114.419085,-22690.640241,-1.094729,0.198362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015291
5775,B0100,aggressive,UNKNOWN,14640.014593,28360.922199,4039.077801,508.837950,-31959.916940,20322.538546,468.914393,30056.714337,-1054.794764,2001.798941,65.867536,0.034254,False,False,False,False,True,True,False,1-circle,-1.000000,6114.419085,-22690.640241,-1.094729,0.198362,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015359
5776,A0100,pursuit_chase_v1,UNKNOWN,14628.129399,28349.360354,4050.639646,515.239615,-31958.984669,20323.149026,467.827248,30012.241140,-889.463931,1929.902494,67.310717,0.000055,False,False,False,False,True,True,False,1-circle,-1.000000,6115.187003,-22495.688302,-0.001753,0.322642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015615
5776,B0100,aggressive,UNKNOWN,14628.129399,28349.360354,4050.639646,515.239615,-31958.984669,20323.149026,467.827248,30012.241140,-889.463931,1929.902494,67.310717,0.000055,False,False,False,False,True,True,False,1-circle,-1.000000,6115.187003,-22495.688302,-0.001753,0.322642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016085
5777,A0100,pursuit_chase_v1,UNKNOWN,14628.129399,28349.360354,4050.639646,515.239615,-31958.984669,20323.149026,467.827248,30012.241140,-889.463931,1929.902494,67.310717,0.000055,False,False,False,False,True,True,False,1-circle,-1.000000,6115.187003,-22495.688302,-0.001753,0.322642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002779
5777,B0100,aggressive,UNKNOWN,14628.129399,28349.360354,4050.639646,515.239615,-31958.984669,20323.149026,467.827248,30012.241140,-889.463931,1929.902494,67.310717,0.000055,False,False,False,False,True,True,False,1-circle,-1.000000,6115.187003,-22495.688302,-0.001753,0.322642,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002341
5778,A0100,pursuit_chase_v1,UNKNOWN,14616.036872,28347.372492,4052.627508,521.967658,-31957.236644,20323.692353,466.625745,29963.080120,-983.220402,1852.377987,68.557606,0.012814,False,False,False,False,True,True,False,1-circle,-1.000000,6116.077817,-22423.883816,0.407739,0.143491,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.011761
5778,B0100,aggressive,UNKNOWN,14616.036872,28347.372492,4052.627508,521.967658,-31957.236644,20323.692353,466.625745,29963.080120,-983.220402,1852.377987,68.557606,0.012814,False,False,False,False,True,True,False,1-circle,-1.000000,6116.077817,-22423.883816,0.407739,0.143491,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.011638
5779,A0100,pursuit_chase_v1,UNKNOWN,14616.036872,28347.372492,4052.627508,521.967658,-31957.236644,20323.692353,466.625745,29963.080120,-983.220402,1852.377987,68.557606,0.012814,False,False,False,False,True,True,False,1-circle,-1.000000,6116.077817,-22423.883816,0.407739,0.143491,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003575
5779,B0100,aggressive,UNKNOWN,14616.036872,28347.372492,4052.627508,521.967658,-31957.236644,20323.692353,466.625745,29963.080120,-983.220402,1852.377987,68.557606,0.012814,False,False,False,False,True,True,False,1-circle,-1.000000,6116.077817,-22423.883816,0.407739,0.143491,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003844
5780,A0100,pursuit_chase_v1,UNKNOWN,14603.674616,28343.457546,4056.542454,520.856184,-31953.122386,20324.287521,465.456768,29915.439173,-952.818928,1769.978819,69.679638,0.033373,False,False,False,False,True,True,False,1-circle,-1.000000,6116.817281,-22689.840220,-1.059431,0.282090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010834
5780,B0100,aggressive,UNKNOWN,14603.674616,28343.457546,4056.542454,520.856184,-31953.122386,20324.287521,465.456768,29915.439173,-952.818928,1769.978819,69.679638,0.033373,False,False,False,False,True,True,False,1-circle,-1.000000,6116.817281,-22689.840220,-1.059431,0.282090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010691
5781,A0100,pursuit_chase_v1,UNKNOWN,14603.674616,28343.457546,4056.542454,520.856184,-31953.122386,20324.287521,465.456768,29915.439173,-952.818928,1769.978819,69.679638,0.033373,False,False,False,False,True,True,False,1-circle,-1.000000,6116.817281,-22689.840220,-1.059431,0.282090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019408
5781,B0100,aggressive,UNKNOWN,14603.674616,28343.457546,4056.542454,520.856184,-31953.122386,20324.287521,465.456768,29915.439173,-952.818928,1769.978819,69.679638,0.033373,False,False,False,False,True,True,False,1-circle,-1.000000,6116.817281,-22689.840220,-1.059431,0.282090,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019912
5782,A0100,pursuit_chase_v1,UNKNOWN,14591.108291,28328.878822,4071.121178,532.143535,-31952.691739,20324.790064,464.415436,29873.074556,-847.292345,1711.257047,71.069785,0.033027,False,False,False,False,True,True,False,1-circle,-1.000000,6117.627398,-22312.768350,1.046317,0.048335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014375
5782,B0100,aggressive,UNKNOWN,14591.108291,28328.878822,4071.121178,532.143535,-31952.691739,20324.790064,464.415436,29873.074556,-847.292345,1711.257047,71.069785,0.033027,False,False,False,False,True,True,False,1-circle,-1.000000,6117.627398,-22312.768350,1.046317,0.048335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015317
5783,A0100,pursuit_chase_v1,UNKNOWN,14591.108291,28328.878822,4071.121178,532.143535,-31952.691739,20324.790064,464.415436,29873.074556,-847.292345,1711.257047,71.069785,0.033027,False,False,False,False,True,True,False,1-circle,-1.000000,6117.627398,-22312.768350,1.046317,0.048335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004327
5783,B0100,aggressive,UNKNOWN,14591.108291,28328.878822,4071.121178,532.143535,-31952.691739,20324.790064,464.415436,29873.074556,-847.292345,1711.257047,71.069785,0.033027,False,False,False,False,True,True,False,1-circle,-1.000000,6117.627398,-22312.768350,1.046317,0.048335,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004974
5784,A0100,pursuit_chase_v1,UNKNOWN,14578.322378,28330.645652,4069.354348,533.288424,-31946.729973,20325.281598,463.181603,29822.898770,-1003.515720,1629.730725,72.366785,0.032717,False,False,False,False,True,True,False,1-circle,-1.000000,6118.523529,-22689.293792,-1.034006,0.150552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005747
5784,B0100,aggressive,UNKNOWN,14578.322378,28330.645652,4069.354348,533.288424,-31946.729973,20325.281598,463.181603,29822.898770,-1003.515720,1629.730725,72.366785,0.032717,False,False,False,False,True,True,False,1-circle,-1.000000,6118.523529,-22689.293792,-1.034006,0.150552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005964
5785,A0100,pursuit_chase_v1,UNKNOWN,14578.322378,28330.645652,4069.354348,533.288424,-31946.729973,20325.281598,463.181603,29822.898770,-1003.515720,1629.730725,72.366785,0.032717,False,False,False,False,True,True,False,1-circle,-1.000000,6118.523529,-22689.293792,-1.034006,0.150552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001721
5785,B0100,aggressive,UNKNOWN,14578.322378,28330.645652,4069.354348,533.288424,-31946.729973,20325.281598,463.181603,29822.898770,-1003.515720,1629.730725,72.366785,0.032717,False,False,False,False,True,True,False,1-circle,-1.000000,6118.523529,-22689.293792,-1.034006,0.150552,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001313
5786,A0100,pursuit_chase_v1,UNKNOWN,14565.289628,28317.452633,4082.547367,537.394274,-31945.683694,20325.770465,462.151364,29781.184213,-834.291146,1554.929453,73.666716,0.000312,False,False,False,False,True,True,False,1-circle,-1.000000,6119.373594,-22503.503764,0.009843,0.272327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011655
5786,B0100,aggressive,UNKNOWN,14565.289628,28317.452633,4082.547367,537.394274,-31945.683694,20325.770465,462.151364,29781.184213,-834.291146,1554.929453,73.666716,0.000312,False,False,False,False,True,True,False,1-circle,-1.000000,6119.373594,-22503.503764,0.009843,0.272327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011999
5787,A0100,pursuit_chase_v1,UNKNOWN,14565.289628,28317.452633,4082.547367,537.394274,-31945.683694,20325.770465,462.151364,29781.184213,-834.291146,1554.929453,73.666716,0.000312,False,False,False,False,True,True,False,1-circle,-1.000000,6119.373594,-22503.503764,0.009843,0.272327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015659
5787,B0100,aggressive,UNKNOWN,14565.289628,28317.452633,4082.547367,537.394274,-31945.683694,20325.770465,462.151364,29781.184213,-834.291146,1554.929453,73.666716,0.000312,False,False,False,False,True,True,False,1-circle,-1.000000,6119.373594,-22503.503764,0.009843,0.272327,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016757
5788,A0100,pursuit_chase_v1,UNKNOWN,14552.048485,28314.357135,4085.642865,547.581666,-31943.702458,20326.181830,461.003382,29734.679504,-930.094170,1488.899688,74.864910,0.014375,False,False,False,False,True,True,False,1-circle,-1.000000,6120.300000,-22426.039343,0.452420,0.091170,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001575
5788,B0100,aggressive,UNKNOWN,14552.048485,28314.357135,4085.642865,547.581666,-31943.702458,20326.181830,461.003382,29734.679504,-930.094170,1488.899688,74.864910,0.014375,False,False,False,False,True,True,False,1-circle,-1.000000,6120.300000,-22426.039343,0.452420,0.091170,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002190
5789,A0100,pursuit_chase_v1,UNKNOWN,14552.048485,28314.357135,4085.642865,547.581666,-31943.702458,20326.181830,461.003382,29734.679504,-930.094170,1488.899688,74.864910,0.014375,False,False,False,False,True,True,False,1-circle,-1.000000,6120.300000,-22426.039343,0.452420,0.091170,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002519
5789,B0100,aggressive,UNKNOWN,14552.048485,28314.357135,4085.642865,547.581666,-31943.702458,20326.181830,461.003382,29734.679504,-930.094170,1488.899688,74.864910,0.014375,False,False,False,False,True,True,False,1-circle,-1.000000,6120.300000,-22426.039343,0.452420,0.091170,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002595
5790,A0100,pursuit_chase_v1,UNKNOWN,14538.576220,28311.998089,4088.001911,544.991420,-31939.198222,20326.648138,459.897139,29690.045915,-892.671788,1414.016597,75.983690,0.032201,False,False,False,False,True,True,False,1-circle,-1.000000,6121.175438,-22691.696493,-1.011140,0.293921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011474
5790,B0100,aggressive,UNKNOWN,14538.576220,28311.998089,4088.001911,544.991420,-31939.198222,20326.648138,459.897139,29690.045915,-892.671788,1414.016597,75.983690,0.032201,False,False,False,False,True,True,False,1-circle,-1.000000,6121.175438,-22691.696493,-1.011140,0.293921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011443
5791,A0100,pursuit_chase_v1,UNKNOWN,14538.576220,28311.998089,4088.001911,544.991420,-31939.198222,20326.648138,459.897139,29690.045915,-892.671788,1414.016597,75.983690,0.032201,False,False,False,False,True,True,False,1-circle,-1.000000,6121.175438,-22691.696493,-1.011140,0.293921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015993
5791,B0100,aggressive,UNKNOWN,14538.576220,28311.998089,4088.001911,544.991420,-31939.198222,20326.648138,459.897139,29690.045915,-892.671788,1414.016597,75.983690,0.032201,False,False,False,False,True,True,False,1-circle,-1.000000,6121.175438,-22691.696493,-1.011140,0.293921,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016549
5792,A0100,pursuit_chase_v1,UNKNOWN,14524.901538,28298.019248,4101.980752,558.503066,-31938.519572,20327.039856,458.899342,29649.851900,-803.880289,1355.982606,77.276140,0.033931,False,False,False,False,True,True,False,1-circle,-1.000000,6122.117101,-22320.602522,1.063336,0.161429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002457
5792,B0100,aggressive,UNKNOWN,14524.901538,28298.019248,4101.980752,558.503066,-31938.519572,20327.039856,458.899342,29649.851900,-803.880289,1355.982606,77.276140,0.033931,False,False,False,False,True,True,False,1-circle,-1.000000,6122.117101,-22320.602522,1.063336,0.161429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003099
5793,A0100,pursuit_chase_v1,UNKNOWN,14524.901538,28298.019248,4101.980752,558.503066,-31938.519572,20327.039856,458.899342,29649.851900,-803.880289,1355.982606,77.276140,0.033931,False,False,False,False,True,True,False,1-circle,-1.000000,6122.117101,-22320.602522,1.063336,0.161429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001743
5793,B0100,aggressive,UNKNOWN,14524.901538,28298.019248,4101.980752,558.503066,-31938.519572,20327.039856,458.899342,29649.851900,-803.880289,1355.982606,77.276140,0.033931,False,False,False,False,True,True,False,1-circle,-1.000000,6122.117101,-22320.602522,1.063336,0.161429,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001240
5794,A0100,pursuit_chase_v1,UNKNOWN,14511.010399,28301.054086,4098.945914,553.722427,-31932.308243,20327.436190,457.707477,29601.884234,-959.353320,1276.070593,78.372808,0.030833,False,False,False,False,True,True,False,1-circle,-1.000000,6123.061601,-22687.876451,-0.963984,0.180775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011490
5794,B0100,aggressive,UNKNOWN,14511.010399,28301.054086,4098.945914,553.722427,-31932.308243,20327.436190,457.707477,29601.884234,-959.353320,1276.070593,78.372808,0.030833,False,False,False,False,True,True,False,1-circle,-1.000000,6123.061601,-22687.876451,-0.963984,0.180775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011959
5795,A0100,pursuit_chase_v1,UNKNOWN,14511.010399,28301.054086,4098.945914,553.722427,-31932.308243,20327.436190,457.707477,29601.884234,-959.353320,1276.070593,78.372808,0.030833,False,False,False,False,True,True,False,1-circle,-1.000000,6123.061601,-22687.876451,-0.963984,0.180775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011323
5795,B0100,aggressive,UNKNOWN,14511.010399,28301.054086,4098.945914,553.722427,-31932.308243,20327.436190,457.707477,29601.884234,-959.353320,1276.070593,78.372808,0.030833,False,False,False,False,True,True,False,1-circle,-1.000000,6123.061601,-22687.876451,-0.963984,0.180775,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011306
5796,A0100,pursuit_chase_v1,UNKNOWN,14496.901506,28287.448951,4112.551049,566.613075,-31931.113834,20327.838558,456.732752,29562.827269,-781.139308,1216.542577,79.621041,0.001342,False,False,False,False,True,True,False,1-circle,-1.000000,6123.989217,-22509.223387,0.041866,0.285799,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.004933
5796,B0100,aggressive,UNKNOWN,14496.901506,28287.448951,4112.551049,566.613075,-31931.113834,20327.838558,456.732752,29562.827269,-781.139308,1216.542577,79.621041,0.001342,False,False,False,False,True,True,False,1-circle,-1.000000,6123.989217,-22509.223387,0.041866,0.285799,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005195
5797,A0100,pursuit_chase_v1,UNKNOWN,14496.901506,28287.448951,4112.551049,566.613075,-31931.113834,20327.838558,456.732752,29562.827269,-781.139308,1216.542577,79.621041,0.001342,False,False,False,False,True,True,False,1-circle,-1.000000,6123.989217,-22509.223387,0.041866,0.285799,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.014356
5797,B0100,aggressive,UNKNOWN,14496.901506,28287.448951,4112.551049,566.613075,-31931.113834,20327.838558,456.732752,29562.827269,-781.139308,1216.542577,79.621041,0.001342,False,False,False,False,True,True,False,1-circle,-1.000000,6123.989217,-22509.223387,0.041866,0.285799,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.014377
