step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5798,A0100,pursuit_chase_v1,UNKNOWN,14482.590130,28283.984286,4116.015714,566.773928,-31928.805705,20328.162367,455.633820,29518.764443,-881.256511,1138.286227,80.594979,0.016132,False,False,False,False,True,True,False,1-circle,-1.000000,6124.943647,-22428.792675,0.502322,0.093145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005829
5798,B0100,aggressive,UNKNOWN,14482.590130,28283.984286,4116.015714,566.773928,-31928.805705,20328.162367,455.633820,29518.764443,-881.256511,1138.286227,80.594979,0.016132,False,False,False,False,True,True,False,1-circle,-1.000000,6124.943647,-22428.792675,0.502322,0.093145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005485
5799,A0100,pursuit_chase_v1,UNKNOWN,14482.590130,28283.984286,4116.015714,566.773928,-31928.805705,20328.162367,455.633820,29518.764443,-881.256511,1138.286227,80.594979,0.016132,False,False,False,False,True,True,False,1-circle,-1.000000,6124.943647,-22428.792675,0.502322,0.093145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008974
5799,B0100,aggressive,UNKNOWN,14482.590130,28283.984286,4116.015714,566.773928,-31928.805705,20328.162367,455.633820,29518.764443,-881.256511,1138.286227,80.594979,0.016132,False,False,False,False,True,True,False,1-circle,-1.000000,6124.943647,-22428.792675,0.502322,0.093145,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009329
5800,A0100,pursuit_chase_v1,UNKNOWN,14468.035060,28281.094694,4118.905306,568.678285,-31924.151793,20328.541071,454.575700,29476.505990,-845.169068,1074.620680,81.530263,0.030714,False,False,False,False,True,True,False,1-circle,-1.000000,6125.709172,-22693.363460,-0.954300,0.278178,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017822
5800,B0100,aggressive,UNKNOWN,14468.035060,28281.094694,4118.905306,568.678285,-31924.151793,20328.541071,454.575700,29476.505990,-845.169068,1074.620680,81.530263,0.030714,False,False,False,False,True,True,False,1-circle,-1.000000,6125.709172,-22693.363460,-0.954300,0.278178,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018039
5801,A0100,pursuit_chase_v1,UNKNOWN,14468.035060,28281.094694,4118.905306,568.678285,-31924.151793,20328.541071,454.575700,29476.505990,-845.169068,1074.620680,81.530263,0.030714,False,False,False,False,True,True,False,1-circle,-1.000000,6125.709172,-22693.363460,-0.954300,0.278178,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013230
5801,B0100,aggressive,UNKNOWN,14468.035060,28281.094694,4118.905306,568.678285,-31924.151793,20328.541071,454.575700,29476.505990,-845.169068,1074.620680,81.530263,0.030714,False,False,False,False,True,True,False,1-circle,-1.000000,6125.709172,-22693.363460,-0.954300,0.278178,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013697
5802,A0100,pursuit_chase_v1,UNKNOWN,14453.309098,28265.967910,4134.032090,580.702557,-31923.397298,20328.839108,453.626539,29438.641733,-757.285139,1018.865046,82.854066,0.035104,False,False,False,False,True,True,False,1-circle,-1.000000,6126.591512,-22328.135155,1.088590,0.145092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003593
5802,B0100,aggressive,UNKNOWN,14453.309098,28265.967910,4134.032090,580.702557,-31923.397298,20328.839108,453.626539,29438.641733,-757.285139,1018.865046,82.854066,0.035104,False,False,False,False,True,True,False,1-circle,-1.000000,6126.591512,-22328.135155,1.088590,0.145092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004289
5803,A0100,pursuit_chase_v1,UNKNOWN,14453.309098,28265.967910,4134.032090,580.702557,-31923.397298,20328.839108,453.626539,29438.641733,-757.285139,1018.865046,82.854066,0.035104,False,False,False,False,True,True,False,1-circle,-1.000000,6126.591512,-22328.135155,1.088590,0.145092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.005902
5803,B0100,aggressive,UNKNOWN,14453.309098,28265.967910,4134.032090,580.702557,-31923.397298,20328.839108,453.626539,29438.641733,-757.285139,1018.865046,82.854066,0.035104,False,False,False,False,True,True,False,1-circle,-1.000000,6126.591512,-22328.135155,1.088590,0.145092,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.005576
5804,A0100,pursuit_chase_v1,UNKNOWN,14438.365345,28268.368536,4131.631464,577.484564,-31916.844264,20329.136664,452.481454,29393.005749,-912.719684,938.804747,83.897296,0.028738,False,False,False,False,True,True,False,1-circle,-1.000000,6127.478378,-22686.670179,-0.889145,0.151655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003353
5804,B0100,aggressive,UNKNOWN,14438.365345,28268.368536,4131.631464,577.484564,-31916.844264,20329.136664,452.481454,29393.005749,-912.719684,938.804747,83.897296,0.028738,False,False,False,False,True,True,False,1-circle,-1.000000,6127.478378,-22686.670179,-0.889145,0.151655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003484
5805,A0100,pursuit_chase_v1,UNKNOWN,14438.365345,28268.368536,4131.631464,577.484564,-31916.844264,20329.136664,452.481454,29393.005749,-912.719684,938.804747,83.897296,0.028738,False,False,False,False,True,True,False,1-circle,-1.000000,6127.478378,-22686.670179,-0.889145,0.151655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016939
5805,B0100,aggressive,UNKNOWN,14438.365345,28268.368536,4131.631464,577.484564,-31916.844264,20329.136664,452.481454,29393.005749,-912.719684,938.804747,83.897296,0.028738,False,False,False,False,True,True,False,1-circle,-1.000000,6127.478378,-22686.670179,-0.889145,0.151655,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017136
5806,A0100,pursuit_chase_v1,UNKNOWN,14423.196574,28253.445514,4146.554486,585.526818,-31915.528305,20329.434344,451.556704,29356.293081,-734.253365,882.109218,85.144937,0.002193,False,False,False,False,True,True,False,1-circle,-1.000000,6128.310168,-22516.997353,0.067736,0.252010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018447
5806,B0100,aggressive,UNKNOWN,14423.196574,28253.445514,4146.554486,585.526818,-31915.528305,20329.434344,451.556704,29356.293081,-734.253365,882.109218,85.144937,0.002193,False,False,False,False,True,True,False,1-circle,-1.000000,6128.310168,-22516.997353,0.067736,0.252010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019160
5807,A0100,pursuit_chase_v1,UNKNOWN,14423.196574,28253.445514,4146.554486,585.526818,-31915.528305,20329.434344,451.556704,29356.293081,-734.253365,882.109218,85.144937,0.002193,False,False,False,False,True,True,False,1-circle,-1.000000,6128.310168,-22516.997353,0.067736,0.252010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005726
5807,B0100,aggressive,UNKNOWN,14423.196574,28253.445514,4146.554486,585.526818,-31915.528305,20329.434344,451.556704,29356.293081,-734.253365,882.109218,85.144937,0.002193,False,False,False,False,True,True,False,1-circle,-1.000000,6128.310168,-22516.997353,0.067736,0.252010,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006524
5808,A0100,pursuit_chase_v1,UNKNOWN,14407.855283,28248.972411,4151.027589,592.527816,-31913.014025,20329.644821,450.505102,29314.508382,-835.693965,814.897360,86.360945,0.017862,False,False,False,False,True,True,False,1-circle,-1.000000,6129.297362,-22432.809153,0.550467,0.057098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002689
5808,B0100,aggressive,UNKNOWN,14407.855283,28248.972411,4151.027589,592.527816,-31913.014025,20329.644821,450.505102,29314.508382,-835.693965,814.897360,86.360945,0.017862,False,False,False,False,True,True,False,1-circle,-1.000000,6129.297362,-22432.809153,0.550467,0.057098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003381
5809,A0100,pursuit_chase_v1,UNKNOWN,14407.855283,28248.972411,4151.027589,592.527816,-31913.014025,20329.644821,450.505102,29314.508382,-835.693965,814.897360,86.360945,0.017862,False,False,False,False,True,True,False,1-circle,-1.000000,6129.297362,-22432.809153,0.550467,0.057098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018651
5809,B0100,aggressive,UNKNOWN,14407.855283,28248.972411,4151.027589,592.527816,-31913.014025,20329.644821,450.505102,29314.508382,-835.693965,814.897360,86.360945,0.017862,False,False,False,False,True,True,False,1-circle,-1.000000,6129.297362,-22432.809153,0.550467,0.057098,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019477
5810,A0100,pursuit_chase_v1,UNKNOWN,14392.282255,28244.956473,4155.043527,594.535056,-31908.034975,20329.904932,449.492939,29274.440706,-801.353523,750.829318,87.511299,0.029365,False,False,False,False,True,True,False,1-circle,-1.000000,6130.229798,-22697.182721,-0.903081,0.230806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021267
5810,B0100,aggressive,UNKNOWN,14392.282255,28244.956473,4155.043527,594.535056,-31908.034975,20329.904932,449.492939,29274.440706,-801.353523,750.829318,87.511299,0.029365,False,False,False,False,True,True,False,1-circle,-1.000000,6130.229798,-22697.182721,-0.903081,0.230806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021726
5811,A0100,pursuit_chase_v1,UNKNOWN,14392.282255,28244.956473,4155.043527,594.535056,-31908.034975,20329.904932,449.492939,29274.440706,-801.353523,750.829318,87.511299,0.029365,False,False,False,False,True,True,False,1-circle,-1.000000,6130.229798,-22697.182721,-0.903081,0.230806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007513
5811,B0100,aggressive,UNKNOWN,14392.282255,28244.956473,4155.043527,594.535056,-31908.034975,20329.904932,449.492939,29274.440706,-801.353523,750.829318,87.511299,0.029365,False,False,False,False,True,True,False,1-circle,-1.000000,6130.229798,-22697.182721,-0.903081,0.230806,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007775
5812,A0100,pursuit_chase_v1,UNKNOWN,14376.540847,28228.304174,4171.695826,605.726488,-31907.179936,20330.075559,448.591250,29238.761613,-713.581866,693.987683,88.859022,0.036081,False,False,False,False,True,True,False,1-circle,-1.000000,6131.339661,-22338.160316,1.107550,0.100100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002869
5812,B0100,aggressive,UNKNOWN,14376.540847,28228.304174,4171.695826,605.726488,-31907.179936,20330.075559,448.591250,29238.761613,-713.581866,693.987683,88.859022,0.036081,False,False,False,False,True,True,False,1-circle,-1.000000,6131.339661,-22338.160316,1.107550,0.100100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003552
5813,A0100,pursuit_chase_v1,UNKNOWN,14376.540847,28228.304174,4171.695826,605.726488,-31907.179936,20330.075559,448.591250,29238.761613,-713.581866,693.987683,88.859022,0.036081,False,False,False,False,True,True,False,1-circle,-1.000000,6131.339661,-22338.160316,1.107550,0.100100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015857
5813,B0100,aggressive,UNKNOWN,14376.540847,28228.304174,4171.695826,605.726488,-31907.179936,20330.075559,448.591250,29238.761613,-713.581866,693.987683,88.859022,0.036081,False,False,False,False,True,True,False,1-circle,-1.000000,6131.339661,-22338.160316,1.107550,0.100100,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017204
5814,A0100,pursuit_chase_v1,UNKNOWN,14360.582311,28229.736784,4170.263216,604.996039,-31900.284088,20330.239002,447.491066,29195.280970,-869.612867,623.998145,89.954892,0.026770,False,False,False,False,True,True,False,1-circle,-1.000000,6132.456585,-22688.065392,-0.819941,0.097166,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016068
5814,B0100,aggressive,UNKNOWN,14360.582311,28229.736784,4170.263216,604.996039,-31900.284088,20330.239002,447.491066,29195.280970,-869.612867,623.998145,89.954892,0.026770,False,False,False,False,True,True,False,1-circle,-1.000000,6132.456585,-22688.065392,-0.819941,0.097166,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016841
5815,A0100,pursuit_chase_v1,UNKNOWN,14360.582311,28229.736784,4170.263216,604.996039,-31900.284088,20330.239002,447.491066,29195.280970,-869.612867,623.998145,89.954892,0.026770,False,False,False,False,True,True,False,1-circle,-1.000000,6132.456585,-22688.065392,-0.819941,0.097166,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001620
5815,B0100,aggressive,UNKNOWN,14360.582311,28229.736784,4170.263216,604.996039,-31900.284088,20330.239002,447.491066,29195.280970,-869.612867,623.998145,89.954892,0.026770,False,False,False,False,True,True,False,1-circle,-1.000000,6132.456585,-22688.065392,-0.819941,0.097166,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002253
5816,A0100,pursuit_chase_v1,UNKNOWN,14344.437451,28213.199371,4186.800629,614.769330,-31898.772666,20330.395864,446.613603,29160.705893,-691.501537,568.842109,91.108522,0.003047,False,False,False,False,True,True,False,1-circle,-1.000000,6133.625519,-22526.738211,0.093152,0.194021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010204
5816,B0100,aggressive,UNKNOWN,14344.437451,28213.199371,4186.800629,614.769330,-31898.772666,20330.395864,446.613603,29160.705893,-691.501537,568.842109,91.108522,0.003047,False,False,False,False,True,True,False,1-circle,-1.000000,6133.625519,-22526.738211,0.093152,0.194021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010819
5817,A0100,pursuit_chase_v1,UNKNOWN,14344.437451,28213.199371,4186.800629,614.769330,-31898.772666,20330.395864,446.613603,29160.705893,-691.501537,568.842109,91.108522,0.003047,False,False,False,False,True,True,False,1-circle,-1.000000,6133.625519,-22526.738211,0.093152,0.194021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002255
5817,B0100,aggressive,UNKNOWN,14344.437451,28213.199371,4186.800629,614.769330,-31898.772666,20330.395864,446.613603,29160.705893,-691.501537,568.842109,91.108522,0.003047,False,False,False,False,True,True,False,1-circle,-1.000000,6133.625519,-22526.738211,0.093152,0.194021,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001825
5818,A0100,pursuit_chase_v1,UNKNOWN,14328.090856,28207.612307,4192.387693,615.408789,-31896.049924,20330.456941,445.607258,29121.017494,-793.767973,499.299664,92.016920,0.019579,False,False,False,False,True,True,False,1-circle,-1.000000,6134.781821,-22439.040701,0.597395,-0.001901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011843
5818,B0100,aggressive,UNKNOWN,14328.090856,28207.612307,4192.387693,615.408789,-31896.049924,20330.456941,445.607258,29121.017494,-793.767973,499.299664,92.016920,0.019579,False,False,False,False,True,True,False,1-circle,-1.000000,6134.781821,-22439.040701,0.597395,-0.001901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013005
5819,A0100,pursuit_chase_v1,UNKNOWN,14328.090856,28207.612307,4192.387693,615.408789,-31896.049924,20330.456941,445.607258,29121.017494,-793.767973,499.299664,92.016920,0.019579,False,False,False,False,True,True,False,1-circle,-1.000000,6134.781821,-22439.040701,0.597395,-0.001901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020048
5819,B0100,aggressive,UNKNOWN,14328.090856,28207.612307,4192.387693,615.408789,-31896.049924,20330.456941,445.607258,29121.017494,-793.767973,499.299664,92.016920,0.019579,False,False,False,False,True,True,False,1-circle,-1.000000,6134.781821,-22439.040701,0.597395,-0.001901,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021028
5820,A0100,pursuit_chase_v1,UNKNOWN,14311.542555,28202.482797,4197.517203,621.536146,-31890.720804,20330.562405,444.638286,29082.934419,-761.661495,447.248316,93.059362,0.027895,False,False,False,False,True,True,False,1-circle,-1.000000,6135.864467,-22702.526977,-0.849396,0.161705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015288
5820,B0100,aggressive,UNKNOWN,14311.542555,28202.482797,4197.517203,621.536146,-31890.720804,20330.562405,444.638286,29082.934419,-761.661495,447.248316,93.059362,0.027895,False,False,False,False,True,True,False,1-circle,-1.000000,6135.864467,-22702.526977,-0.849396,0.161705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015514
5821,A0100,pursuit_chase_v1,UNKNOWN,14311.542555,28202.482797,4197.517203,621.536146,-31890.720804,20330.562405,444.638286,29082.934419,-761.661495,447.248316,93.059362,0.027895,False,False,False,False,True,True,False,1-circle,-1.000000,6135.864467,-22702.526977,-0.849396,0.161705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005605
5821,B0100,aggressive,UNKNOWN,14311.542555,28202.482797,4197.517203,621.536146,-31890.720804,20330.562405,444.638286,29082.934419,-761.661495,447.248316,93.059362,0.027895,False,False,False,False,True,True,False,1-circle,-1.000000,6135.864467,-22702.526977,-0.849396,0.161705,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005785
5822,A0100,pursuit_chase_v1,UNKNOWN,14294.834510,28184.404319,4215.595681,631.505262,-31889.742266,20330.570117,443.782054,29049.265997,-673.368456,391.381730,94.332395,0.037192,False,False,False,False,True,True,False,1-circle,-1.000000,6137.113931,-22349.368845,1.130437,0.033366,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003776
5822,B0100,aggressive,UNKNOWN,14294.834510,28184.404319,4215.595681,631.505262,-31889.742266,20330.570117,443.782054,29049.265997,-673.368456,391.381730,94.332395,0.037192,False,False,False,False,True,True,False,1-circle,-1.000000,6137.113931,-22349.368845,1.130437,0.033366,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003434
5823,A0100,pursuit_chase_v1,UNKNOWN,14294.834510,28184.404319,4215.595681,631.505262,-31889.742266,20330.570117,443.782054,29049.265997,-673.368456,391.381730,94.332395,0.037192,False,False,False,False,True,True,False,1-circle,-1.000000,6137.113931,-22349.368845,1.130437,0.033366,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005069
5823,B0100,aggressive,UNKNOWN,14294.834510,28184.404319,4215.595681,631.505262,-31889.742266,20330.570117,443.782054,29049.265997,-673.368456,391.381730,94.332395,0.037192,False,False,False,False,True,True,False,1-circle,-1.000000,6137.113931,-22349.368845,1.130437,0.033366,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005913
5824,A0100,pursuit_chase_v1,UNKNOWN,14277.910329,28184.962206,4215.037794,627.912795,-31882.486189,20330.564339,442.725008,29007.775513,-829.809679,318.318832,95.300738,0.024640,False,False,False,False,True,True,False,1-circle,-1.000000,6138.324880,-22690.609028,-0.747345,0.022073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018218
5824,B0100,aggressive,UNKNOWN,14277.910329,28184.962206,4215.037794,627.912795,-31882.486189,20330.564339,442.725008,29007.775513,-829.809679,318.318832,95.300738,0.024640,False,False,False,False,True,True,False,1-circle,-1.000000,6138.324880,-22690.609028,-0.747345,0.022073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019148
5825,A0100,pursuit_chase_v1,UNKNOWN,14277.910329,28184.962206,4215.037794,627.912795,-31882.486189,20330.564339,442.725008,29007.775513,-829.809679,318.318832,95.300738,0.024640,False,False,False,False,True,True,False,1-circle,-1.000000,6138.324880,-22690.609028,-0.747345,0.022073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019643
5825,B0100,aggressive,UNKNOWN,14277.910329,28184.962206,4215.037794,627.912795,-31882.486189,20330.564339,442.725008,29007.775513,-829.809679,318.318832,95.300738,0.024640,False,False,False,False,True,True,False,1-circle,-1.000000,6138.324880,-22690.609028,-0.747345,0.022073,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020139
5826,A0100,pursuit_chase_v1,UNKNOWN,14260.801536,28167.017836,4232.982164,642.404963,-31880.787263,20330.545778,441.892149,28975.140359,-652.703074,272.918611,96.537738,0.004160,False,False,False,False,True,True,False,1-circle,-1.000000,6139.574697,-22536.729869,0.125955,0.115488,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007063
5826,B0100,aggressive,UNKNOWN,14260.801536,28167.017836,4232.982164,642.404963,-31880.787263,20330.545778,441.892149,28975.140359,-652.703074,272.918611,96.537738,0.004160,False,False,False,False,True,True,False,1-circle,-1.000000,6139.574697,-22536.729869,0.125955,0.115488,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007336
5827,A0100,pursuit_chase_v1,UNKNOWN,14260.801536,28167.017836,4232.982164,642.404963,-31880.787263,20330.545778,441.892149,28975.140359,-652.703074,272.918611,96.537738,0.004160,False,False,False,False,True,True,False,1-circle,-1.000000,6139.574697,-22536.729869,0.125955,0.115488,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002862
5827,B0100,aggressive,UNKNOWN,14260.801536,28167.017836,4232.982164,642.404963,-31880.787263,20330.545778,441.892149,28975.140359,-652.703074,272.918611,96.537738,0.004160,False,False,False,False,True,True,False,1-circle,-1.000000,6139.574697,-22536.729869,0.125955,0.115488,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003566
5828,A0100,pursuit_chase_v1,UNKNOWN,14243.523284,28160.312879,4239.687121,643.065719,-31877.834284,20330.423547,440.928868,28937.370490,-755.397386,208.364755,97.639021,0.021520,False,False,False,False,True,True,False,1-circle,-1.000000,6140.964460,-22445.799101,0.650287,-0.081014,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015943
5828,B0100,aggressive,UNKNOWN,14243.523284,28160.312879,4239.687121,643.065719,-31877.834284,20330.423547,440.928868,28937.370490,-755.397386,208.364755,97.639021,0.021520,False,False,False,False,True,True,False,1-circle,-1.000000,6140.964460,-22445.799101,0.650287,-0.081014,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017433
5829,A0100,pursuit_chase_v1,UNKNOWN,14243.523284,28160.312879,4239.687121,643.065719,-31877.834284,20330.423547,440.928868,28937.370490,-755.397386,208.364755,97.639021,0.021520,False,False,False,False,True,True,False,1-circle,-1.000000,6140.964460,-22445.799101,0.650287,-0.081014,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019863
5829,B0100,aggressive,UNKNOWN,14243.523284,28160.312879,4239.687121,643.065719,-31877.834284,20330.423547,440.928868,28937.370490,-755.397386,208.364755,97.639021,0.021520,False,False,False,False,True,True,False,1-circle,-1.000000,6140.964460,-22445.799101,0.650287,-0.081014,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020967
5830,A0100,pursuit_chase_v1,UNKNOWN,14226.043344,28154.025107,4245.974893,651.920502,-31872.145841,20330.340868,440.001375,28901.116494,-725.079910,157.364429,98.682009,0.026149,False,False,False,False,True,True,False,1-circle,-1.000000,6142.335821,-22708.299510,-0.788643,0.073083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005957
5830,B0100,aggressive,UNKNOWN,14226.043344,28154.025107,4245.974893,651.920502,-31872.145841,20330.340868,440.001375,28901.116494,-725.079910,157.364429,98.682009,0.026149,False,False,False,False,True,True,False,1-circle,-1.000000,6142.335821,-22708.299510,-0.788643,0.073083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005709
5831,A0100,pursuit_chase_v1,UNKNOWN,14226.043344,28154.025107,4245.974893,651.920502,-31872.145841,20330.340868,440.001375,28901.116494,-725.079910,157.364429,98.682009,0.026149,False,False,False,False,True,True,False,1-circle,-1.000000,6142.335821,-22708.299510,-0.788643,0.073083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001680
