step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5831,B0100,aggressive,UNKNOWN,14226.043344,28154.025107,4245.974893,651.920502,-31872.145841,20330.340868,440.001375,28901.116494,-725.079910,157.364429,98.682009,0.026149,False,False,False,False,True,True,False,1-circle,-1.000000,6142.335821,-22708.299510,-0.788643,0.073083,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001649
5832,A0100,pursuit_chase_v1,UNKNOWN,14208.404345,28134.508199,4265.491801,657.027006,-31871.029780,20330.152880,439.188773,28869.300436,-636.321172,102.795047,99.857380,0.038560,False,False,False,False,True,True,False,1-circle,-1.000000,6143.838779,-22361.002599,1.160892,-0.053163,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014599
5832,B0100,aggressive,UNKNOWN,14208.404345,28134.508199,4265.491801,657.027006,-31871.029780,20330.152880,439.188773,28869.300436,-636.321172,102.795047,99.857380,0.038560,False,False,False,False,True,True,False,1-circle,-1.000000,6143.838779,-22361.002599,1.160892,-0.053163,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016021
5833,A0100,pursuit_chase_v1,UNKNOWN,14208.404345,28134.508199,4265.491801,657.027006,-31871.029780,20330.152880,439.188773,28869.300436,-636.321172,102.795047,99.857380,0.038560,False,False,False,False,True,True,False,1-circle,-1.000000,6143.838779,-22361.002599,1.160892,-0.053163,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014334
5833,B0100,aggressive,UNKNOWN,14208.404345,28134.508199,4265.491801,657.027006,-31871.029780,20330.152880,439.188773,28869.300436,-636.321172,102.795047,99.857380,0.038560,False,False,False,False,True,True,False,1-circle,-1.000000,6143.838779,-22361.002599,1.160892,-0.053163,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015796
5834,A0100,pursuit_chase_v1,UNKNOWN,14190.577138,28134.081153,4265.918847,662.373983,-31863.421784,20329.945578,438.172954,28829.637682,-793.255069,43.115434,100.829513,0.022290,False,False,False,False,True,True,False,1-circle,-1.000000,6145.363777,-22694.190438,-0.669707,-0.071935,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001892
5834,B0100,aggressive,UNKNOWN,14190.577138,28134.081153,4265.918847,662.373983,-31863.421784,20329.945578,438.172954,28829.637682,-793.255069,43.115434,100.829513,0.022290,False,False,False,False,True,True,False,1-circle,-1.000000,6145.363777,-22694.190438,-0.669707,-0.071935,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002073
5835,A0100,pursuit_chase_v1,UNKNOWN,14190.577138,28134.081153,4265.918847,662.373983,-31863.421784,20329.945578,438.172954,28829.637682,-793.255069,43.115434,100.829513,0.022290,False,False,False,False,True,True,False,1-circle,-1.000000,6145.363777,-22694.190438,-0.669707,-0.071935,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.010743
5835,B0100,aggressive,UNKNOWN,14190.577138,28134.081153,4265.918847,662.373983,-31863.421784,20329.945578,438.172954,28829.637682,-793.255069,43.115434,100.829513,0.022290,False,False,False,False,True,True,False,1-circle,-1.000000,6145.363777,-22694.190438,-0.669707,-0.071935,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.012021
5836,A0100,pursuit_chase_v1,DBFM,14172.564786,28114.675423,4285.324577,665.939500,-31861.476404,20329.719743,437.382610,28798.777248,-617.208689,-13.925502,101.782682,0.005430,False,False,False,False,False,True,False,1-circle,-1.000000,6146.864986,-22548.025592,0.162888,0.017839,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002688
5836,B0100,aggressive,DBFM,14172.564786,28114.675423,4285.324577,665.939500,-31861.476404,20329.719743,437.382610,28798.777248,-617.208689,-13.925502,101.782682,0.005430,False,False,False,False,False,True,False,1-circle,-1.000000,6146.864986,-22548.025592,0.162888,0.017839,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002994
5837,A0100,pursuit_chase_v1,DBFM,14172.564786,28114.675423,4285.324577,665.939500,-31861.476404,20329.719743,437.382610,28798.777248,-617.208689,-13.925502,101.782682,0.005430,False,False,False,False,False,True,False,1-circle,-1.000000,6146.864986,-22548.025592,0.162888,0.017839,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011463
5837,B0100,aggressive,DBFM,14172.564786,28114.675423,4285.324577,665.939500,-31861.476404,20329.719743,437.382610,28798.777248,-617.208689,-13.925502,101.782682,0.005430,False,False,False,False,False,True,False,1-circle,-1.000000,6146.864986,-22548.025592,0.162888,0.017839,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012702
5838,A0100,pursuit_chase_v1,DBFM,14154.374563,28106.949767,4293.050233,670.521672,-31858.305967,20329.382950,436.460189,28762.756377,-720.417414,-66.803582,102.635521,0.023564,False,False,False,False,False,True,False,1-circle,-1.000000,6148.350167,-22454.100936,0.705420,-0.178875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019612
5838,B0100,aggressive,DBFM,14154.374563,28106.949767,4293.050233,670.521672,-31858.305967,20329.382950,436.460189,28762.756377,-720.417414,-66.803582,102.635521,0.023564,False,False,False,False,False,True,False,1-circle,-1.000000,6148.350167,-22454.100936,0.705420,-0.178875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021413
5839,A0100,pursuit_chase_v1,DBFM,14154.374563,28106.949767,4293.050233,670.521672,-31858.305967,20329.382950,436.460189,28762.756377,-720.417414,-66.803582,102.635521,0.023564,False,False,False,False,False,True,False,1-circle,-1.000000,6148.350167,-22454.100936,0.705420,-0.178875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015078
5839,B0100,aggressive,DBFM,14154.374563,28106.949767,4293.050233,670.521672,-31858.305967,20329.382950,436.460189,28762.756377,-720.417414,-66.803582,102.635521,0.023564,False,False,False,False,False,True,False,1-circle,-1.000000,6148.350167,-22454.100936,0.705420,-0.178875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.015960
5840,A0100,pursuit_chase_v1,DBFM,14136.013333,28099.619209,4300.380791,677.631915,-31852.239466,20329.081015,435.572213,28728.174029,-691.646969,-116.667047,103.675068,0.024371,False,False,False,False,False,True,False,1-circle,-1.000000,6149.841386,-22715.928392,-0.728215,-0.033986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005710
5840,B0100,aggressive,DBFM,14136.013333,28099.619209,4300.380791,677.631915,-31852.239466,20329.081015,435.572213,28728.174029,-691.646969,-116.667047,103.675068,0.024371,False,False,False,False,False,True,False,1-circle,-1.000000,6149.841386,-22715.928392,-0.728215,-0.033986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005527
5841,A0100,pursuit_chase_v1,DBFM,14136.013333,28099.619209,4300.380791,677.631915,-31852.239466,20329.081015,435.572213,28728.174029,-691.646969,-116.667047,103.675068,0.024371,False,False,False,False,False,True,False,1-circle,-1.000000,6149.841386,-22715.928392,-0.728215,-0.033986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003133
5841,B0100,aggressive,DBFM,14136.013333,28099.619209,4300.380791,677.631915,-31852.239466,20329.081015,435.572213,28728.174029,-691.646969,-116.667047,103.675068,0.024371,False,False,False,False,False,True,False,1-circle,-1.000000,6149.841386,-22715.928392,-0.728215,-0.033986,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003258
5842,A0100,pursuit_chase_v1,DBFM,14117.490594,28082.279593,4317.720407,683.416876,-31850.982270,20328.678194,434.789956,28697.629951,-610.881544,-172.298938,104.713016,0.039904,False,False,False,False,False,True,False,1-circle,-1.000000,6151.439712,-22374.485417,1.190277,-0.063241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005693
5842,B0100,aggressive,DBFM,14117.490594,28082.279593,4317.720407,683.416876,-31850.982270,20328.678194,434.789956,28697.629951,-610.881544,-172.298938,104.713016,0.039904,False,False,False,False,False,True,False,1-circle,-1.000000,6151.439712,-22374.485417,1.190277,-0.063241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006730
5843,A0100,pursuit_chase_v1,DBFM,14117.490594,28082.279593,4317.720407,683.416876,-31850.982270,20328.678194,434.789956,28697.629951,-610.881544,-172.298938,104.713016,0.039904,False,False,False,False,False,True,False,1-circle,-1.000000,6151.439712,-22374.485417,1.190277,-0.063241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018628
5843,B0100,aggressive,DBFM,14117.490594,28082.279593,4317.720407,683.416876,-31850.982270,20328.678194,434.789956,28697.629951,-610.881544,-172.298938,104.713016,0.039904,False,False,False,False,False,True,False,1-circle,-1.000000,6151.439712,-22374.485417,1.190277,-0.063241,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020607
5844,A0100,pursuit_chase_v1,DBFM,14098.772417,28084.530973,4315.469027,682.952183,-31843.043728,20328.286794,433.837273,28660.603725,-740.524522,-228.372592,105.560079,0.019982,False,False,False,False,False,True,False,1-circle,-1.000000,6152.974262,-22699.704499,-0.594896,0.069847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020082
5844,B0100,aggressive,DBFM,14098.772417,28084.530973,4315.469027,682.952183,-31843.043728,20328.286794,433.837273,28660.603725,-740.524522,-228.372592,105.560079,0.019982,False,False,False,False,False,True,False,1-circle,-1.000000,6152.974262,-22699.704499,-0.594896,0.069847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021510
5845,A0100,pursuit_chase_v1,DBFM,14098.772417,28084.530973,4315.469027,682.952183,-31843.043728,20328.286794,433.837273,28660.603725,-740.524522,-228.372592,105.560079,0.019982,False,False,False,False,False,True,False,1-circle,-1.000000,6152.974262,-22699.704499,-0.594896,0.069847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007704
5845,B0100,aggressive,DBFM,14098.772417,28084.530973,4315.469027,682.952183,-31843.043728,20328.286794,433.837273,28660.603725,-740.524522,-228.372592,105.560079,0.019982,False,False,False,False,False,True,False,1-circle,-1.000000,6152.974262,-22699.704499,-0.594896,0.069847,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007726
5846,A0100,pursuit_chase_v1,DBFM,14079.897452,28067.416826,4332.583174,693.872131,-31840.828746,20327.906458,433.077514,28631.064979,-590.774919,-275.538440,106.690684,0.006643,False,False,False,False,False,True,False,1-circle,-1.000000,6154.568557,-22561.043441,0.197454,0.116056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004814
5846,B0100,aggressive,DBFM,14079.897452,28067.416826,4332.583174,693.872131,-31840.828746,20327.906458,433.077514,28631.064979,-590.774919,-275.538440,106.690684,0.006643,False,False,False,False,False,True,False,1-circle,-1.000000,6154.568557,-22561.043441,0.197454,0.116056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005116
5847,A0100,pursuit_chase_v1,DBFM,14079.897452,28067.416826,4332.583174,693.872131,-31840.828746,20327.906458,433.077514,28631.064979,-590.774919,-275.538440,106.690684,0.006643,False,False,False,False,False,True,False,1-circle,-1.000000,6154.568557,-22561.043441,0.197454,0.116056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020204
5847,B0100,aggressive,DBFM,14079.897452,28067.416826,4332.583174,693.872131,-31840.828746,20327.906458,433.077514,28631.064979,-590.774919,-275.538440,106.690684,0.006643,False,False,False,False,False,True,False,1-circle,-1.000000,6154.568557,-22561.043441,0.197454,0.116056,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022249
5848,A0100,pursuit_chase_v1,DBFM,14060.853709,28061.336125,4338.663875,698.835981,-31837.495145,20327.437688,432.179353,28596.192022,-697.459154,-330.278330,107.712456,0.025544,False,False,False,False,False,True,False,1-circle,-1.000000,6156.248172,-22464.252987,0.757786,-0.111875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022686
5848,B0100,aggressive,DBFM,14060.853709,28061.336125,4338.663875,698.835981,-31837.495145,20327.437688,432.179353,28596.192022,-697.459154,-330.278330,107.712456,0.025544,False,False,False,False,False,True,False,1-circle,-1.000000,6156.248172,-22464.252987,0.757786,-0.111875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024965
5849,A0100,pursuit_chase_v1,DBFM,14060.853709,28061.336125,4338.663875,698.835981,-31837.495145,20327.437688,432.179353,28596.192022,-697.459154,-330.278330,107.712456,0.025544,False,False,False,False,False,True,False,1-circle,-1.000000,6156.248172,-22464.252987,0.757786,-0.111875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009270
5849,B0100,aggressive,DBFM,14060.853709,28061.336125,4338.663875,698.835981,-31837.495145,20327.437688,432.179353,28596.192022,-697.459154,-330.278330,107.712456,0.025544,False,False,False,False,False,True,False,1-circle,-1.000000,6156.248172,-22464.252987,0.757786,-0.111875,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010013
5850,A0100,pursuit_chase_v1,DBFM,14041.637338,28055.739952,4344.260048,703.714362,-31831.006315,20327.020882,431.312465,28562.636683,-671.106762,-382.830656,108.725047,0.022489,False,False,False,False,False,True,False,1-circle,-1.000000,6157.965463,-22724.655512,-0.665932,0.012906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004839
5850,B0100,aggressive,DBFM,14041.637338,28055.739952,4344.260048,703.714362,-31831.006315,20327.020882,431.312465,28562.636683,-671.106762,-382.830656,108.725047,0.022489,False,False,False,False,False,True,False,1-circle,-1.000000,6157.965463,-22724.655512,-0.665932,0.012906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004914
5851,A0100,pursuit_chase_v1,DBFM,14041.637338,28055.739952,4344.260048,703.714362,-31831.006315,20327.020882,431.312465,28562.636683,-671.106762,-382.830656,108.725047,0.022489,False,False,False,False,False,True,False,1-circle,-1.000000,6157.965463,-22724.655512,-0.665932,0.012906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017464
5851,B0100,aggressive,DBFM,14041.637338,28055.739952,4344.260048,703.714362,-31831.006315,20327.020882,431.312465,28562.636683,-671.106762,-382.830656,108.725047,0.022489,False,False,False,False,False,True,False,1-circle,-1.000000,6157.965463,-22724.655512,-0.665932,0.012906,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019017
5852,A0100,pursuit_chase_v1,DBFM,14022.257870,28042.800800,4357.199200,712.129044,-31829.565899,20326.542769,430.579859,28534.205092,-568.631820,-428.197159,109.687016,0.041243,False,False,False,False,False,True,False,1-circle,-1.000000,6159.745299,-22389.549393,1.219237,0.199825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017737
5852,B0100,aggressive,DBFM,14022.257870,28042.800800,4357.199200,712.129044,-31829.565899,20326.542769,430.579859,28534.205092,-568.631820,-428.197159,109.687016,0.041243,False,False,False,False,False,True,False,1-circle,-1.000000,6159.745299,-22389.549393,1.219237,0.199825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019973
5853,A0100,pursuit_chase_v1,DBFM,14022.257870,28042.800800,4357.199200,712.129044,-31829.565899,20326.542769,430.579859,28534.205092,-568.631820,-428.197159,109.687016,0.041243,False,False,False,False,False,True,False,1-circle,-1.000000,6159.745299,-22389.549393,1.219237,0.199825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000581
5853,B0100,aggressive,DBFM,14022.257870,28042.800800,4357.199200,712.129044,-31829.565899,20326.542769,430.579859,28534.205092,-568.631820,-428.197159,109.687016,0.041243,False,False,False,False,False,True,False,1-circle,-1.000000,6159.745299,-22389.549393,1.219237,0.199825,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001630
5854,A0100,pursuit_chase_v1,DBFM,14002.723570,28049.420676,4350.579324,711.022539,-31821.246196,20326.118059,429.652712,28498.472089,-714.660076,-484.195430,110.322060,0.017655,False,False,False,False,False,True,False,1-circle,-1.000000,6161.518559,-22707.020821,-0.520961,0.347232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007546
5854,B0100,aggressive,DBFM,14002.723570,28049.420676,4350.579324,711.022539,-31821.246196,20326.118059,429.652712,28498.472089,-714.660076,-484.195430,110.322060,0.017655,False,False,False,False,False,True,False,1-circle,-1.000000,6161.518559,-22707.020821,-0.520961,0.347232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007832
5855,A0100,pursuit_chase_v1,DBFM,14002.723570,28049.420676,4350.579324,711.022539,-31821.246196,20326.118059,429.652712,28498.472089,-714.660076,-484.195430,110.322060,0.017655,False,False,False,False,False,True,False,1-circle,-1.000000,6161.518559,-22707.020821,-0.520961,0.347232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000013
5855,B0100,aggressive,DBFM,14002.723570,28049.420676,4350.579324,711.022539,-31821.246196,20326.118059,429.652712,28498.472089,-714.660076,-484.195430,110.322060,0.017655,False,False,False,False,False,True,False,1-circle,-1.000000,6161.518559,-22707.020821,-0.520961,0.347232,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000367
5856,A0100,pursuit_chase_v1,DBFM,13982.997697,28035.364360,4364.635640,713.822622,-31818.720549,20325.744175,428.917140,28470.139776,-566.646261,-535.291276,111.064204,0.007876,False,False,False,False,False,True,False,1-circle,-1.000000,6163.133448,-22575.654581,0.232029,0.345221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013521
5856,B0100,aggressive,DBFM,13982.997697,28035.364360,4364.635640,713.822622,-31818.720549,20325.744175,428.917140,28470.139776,-566.646261,-535.291276,111.064204,0.007876,False,False,False,False,False,True,False,1-circle,-1.000000,6163.133448,-22575.654581,0.232029,0.345221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014647
5857,A0100,pursuit_chase_v1,DBFM,13982.997697,28035.364360,4364.635640,713.822622,-31818.720549,20325.744175,428.917140,28470.139776,-566.646261,-535.291276,111.064204,0.007876,False,False,False,False,False,True,False,1-circle,-1.000000,6163.133448,-22575.654581,0.232029,0.345221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021149
5857,B0100,aggressive,DBFM,13982.997697,28035.364360,4364.635640,713.822622,-31818.720549,20325.744175,428.917140,28470.139776,-566.646261,-535.291276,111.064204,0.007876,False,False,False,False,False,True,False,1-circle,-1.000000,6163.133448,-22575.654581,0.232029,0.345221,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023542
5858,A0100,pursuit_chase_v1,DBFM,13963.130446,28031.551164,4368.448836,722.535075,-31815.211147,20325.309261,428.038398,28436.367470,-675.446118,-579.720751,111.926132,0.027506,False,False,False,False,False,True,False,1-circle,-1.000000,6164.781386,-22476.057453,0.808784,0.084960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016500
5858,B0100,aggressive,DBFM,13963.130446,28031.551164,4368.448836,722.535075,-31815.211147,20325.309261,428.038398,28436.367470,-675.446118,-579.720751,111.926132,0.027506,False,False,False,False,False,True,False,1-circle,-1.000000,6164.781386,-22476.057453,0.808784,0.084960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018570
5859,A0100,pursuit_chase_v1,DBFM,13963.130446,28031.551164,4368.448836,722.535075,-31815.211147,20325.309261,428.038398,28436.367470,-675.446118,-579.720751,111.926132,0.027506,False,False,False,False,False,True,False,1-circle,-1.000000,6164.781386,-22476.057453,0.808784,0.084960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007112
5859,B0100,aggressive,DBFM,13963.130446,28031.551164,4368.448836,722.535075,-31815.211147,20325.309261,428.038398,28436.367470,-675.446118,-579.720751,111.926132,0.027506,False,False,False,False,False,True,False,1-circle,-1.000000,6164.781386,-22476.057453,0.808784,0.084960,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007735
5860,A0100,pursuit_chase_v1,DBFM,13943.094550,28026.347380,4373.652620,725.076228,-31808.314545,20324.945200,427.200963,28404.296719,-641.415015,-632.704471,112.837571,0.020496,False,False,False,False,False,True,False,1-circle,-1.000000,6166.427252,-22734.179918,-0.601599,0.172081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001548
5860,B0100,aggressive,DBFM,13943.094550,28026.347380,4373.652620,725.076228,-31808.314545,20324.945200,427.200963,28404.296719,-641.415015,-632.704471,112.837571,0.020496,False,False,False,False,False,True,False,1-circle,-1.000000,6166.427252,-22734.179918,-0.601599,0.172081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002133
5861,A0100,pursuit_chase_v1,DBFM,13943.094550,28026.347380,4373.652620,725.076228,-31808.314545,20324.945200,427.200963,28404.296719,-641.415015,-632.704471,112.837571,0.020496,False,False,False,False,False,True,False,1-circle,-1.000000,6166.427252,-22734.179918,-0.601599,0.172081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006936
5861,B0100,aggressive,DBFM,13943.094550,28026.347380,4373.652620,725.076228,-31808.314545,20324.945200,427.200963,28404.296719,-641.415015,-632.704471,112.837571,0.020496,False,False,False,False,False,True,False,1-circle,-1.000000,6166.427252,-22734.179918,-0.601599,0.172081,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007658
5862,A0100,pursuit_chase_v1,DBFM,13922.893325,28009.693423,4390.306577,731.136465,-31806.719783,20324.499973,426.477337,28376.503832,-555.857731,-683.644917,113.768148,0.042728,False,False,False,False,False,True,False,1-circle,-1.000000,6168.102162,-22404.844097,1.252029,0.113110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020031
5862,B0100,aggressive,DBFM,13922.893325,28009.693423,4390.306577,731.136465,-31806.719783,20324.499973,426.477337,28376.503832,-555.857731,-683.644917,113.768148,0.042728,False,False,False,False,False,True,False,1-circle,-1.000000,6168.102162,-22404.844097,1.252029,0.113110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022414
5863,A0100,pursuit_chase_v1,DBFM,13922.893325,28009.693423,4390.306577,731.136465,-31806.719783,20324.499973,426.477337,28376.503832,-555.857731,-683.644917,113.768148,0.042728,False,False,False,False,False,True,False,1-circle,-1.000000,6168.102162,-22404.844097,1.252029,0.113110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020299
5863,B0100,aggressive,DBFM,13922.893325,28009.693423,4390.306577,731.136465,-31806.719783,20324.499973,426.477337,28376.503832,-555.857731,-683.644917,113.768148,0.042728,False,False,False,False,False,True,False,1-circle,-1.000000,6168.102162,-22404.844097,1.252029,0.113110,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022819
5864,A0100,pursuit_chase_v1,DBFM,13902.533035,28012.488348,4387.511652,735.710099,-31798.098681,20324.078926,425.578296,28342.170296,-686.670733,-731.053065,114.563650,0.015165,False,False,False,False,False,True,False,1-circle,-1.000000,6169.780445,-22714.399619,-0.443566,0.217757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008425
5864,B0100,aggressive,DBFM,13902.533035,28012.488348,4387.511652,735.710099,-31798.098681,20324.078926,425.578296,28342.170296,-686.670733,-731.053065,114.563650,0.015165,False,False,False,False,False,True,False,1-circle,-1.000000,6169.780445,-22714.399619,-0.443566,0.217757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009262
