step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5865,A0100,pursuit_chase_v1,DBFM,13902.533035,28012.488348,4387.511652,735.710099,-31798.098681,20324.078926,425.578296,28342.170296,-686.670733,-731.053065,114.563650,0.015165,False,False,False,False,False,True,False,1-circle,-1.000000,6169.780445,-22714.399619,-0.443566,0.217757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005756
5865,B0100,aggressive,DBFM,13902.533035,28012.488348,4387.511652,735.710099,-31798.098681,20324.078926,425.578296,28342.170296,-686.670733,-731.053065,114.563650,0.015165,False,False,False,False,False,True,False,1-circle,-1.000000,6169.780445,-22714.399619,-0.443566,0.217757,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005751
5866,A0100,pursuit_chase_v1,DBFM,13882.011567,27994.620480,4405.379520,739.601731,-31795.293699,20323.675479,424.881594,28315.535980,-532.686319,-778.553889,115.599346,0.009487,False,False,False,False,False,True,False,1-circle,-1.000000,6171.479853,-22589.091233,0.277082,0.244800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020733
5866,B0100,aggressive,DBFM,13882.011567,27994.620480,4405.379520,739.601731,-31795.293699,20323.675479,424.881594,28315.535980,-532.686319,-778.553889,115.599346,0.009487,False,False,False,False,False,True,False,1-circle,-1.000000,6171.479853,-22589.091233,0.277082,0.244800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022494
5867,A0100,pursuit_chase_v1,DBFM,13882.011567,27994.620480,4405.379520,739.601731,-31795.293699,20323.675479,424.881594,28315.535980,-532.686319,-778.553889,115.599346,0.009487,False,False,False,False,False,True,False,1-circle,-1.000000,6171.479853,-22589.091233,0.277082,0.244800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023141
5867,B0100,aggressive,DBFM,13882.011567,27994.620480,4405.379520,739.601731,-31795.293699,20323.675479,424.881594,28315.535980,-532.686319,-778.553889,115.599346,0.009487,False,False,False,False,False,True,False,1-circle,-1.000000,6171.479853,-22589.091233,0.277082,0.244800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025842
5868,A0100,pursuit_chase_v1,DBFM,13861.348532,27988.030104,4411.969896,751.892872,-31791.495568,20323.184569,424.043248,28283.538214,-639.955317,-822.594718,116.573561,0.029645,False,False,False,False,False,True,False,1-circle,-1.000000,6173.310382,-22487.952803,0.864160,0.007316,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009974
5868,B0100,aggressive,DBFM,13861.348532,27988.030104,4411.969896,751.892872,-31791.495568,20323.184569,424.043248,28283.538214,-639.955317,-822.594718,116.573561,0.029645,False,False,False,False,False,True,False,1-circle,-1.000000,6173.310382,-22487.952803,0.864160,0.007316,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011578
5869,A0100,pursuit_chase_v1,DBFM,13861.348532,27988.030104,4411.969896,751.892872,-31791.495568,20323.184569,424.043248,28283.538214,-639.955317,-822.594718,116.573561,0.029645,False,False,False,False,False,True,False,1-circle,-1.000000,6173.310382,-22487.952803,0.864160,0.007316,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005623
5869,B0100,aggressive,DBFM,13861.348532,27988.030104,4411.969896,751.892872,-31791.495568,20323.184569,424.043248,28283.538214,-639.955317,-822.594718,116.573561,0.029645,False,False,False,False,False,True,False,1-circle,-1.000000,6173.310382,-22487.952803,0.864160,0.007316,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006207
5870,A0100,pursuit_chase_v1,DBFM,13840.512468,27981.547627,4418.452373,749.209589,-31784.224165,20322.747378,423.232405,28252.687023,-617.023816,-876.095934,117.473600,0.018559,False,False,False,False,False,True,False,1-circle,-1.000000,6175.140324,-22745.296182,-0.540080,0.107756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017965
5870,B0100,aggressive,DBFM,13840.512468,27981.547627,4418.452373,749.209589,-31784.224165,20322.747378,423.232405,28252.687023,-617.023816,-876.095934,117.473600,0.018559,False,False,False,False,False,True,False,1-circle,-1.000000,6175.140324,-22745.296182,-0.540080,0.107756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.019267
5871,A0100,pursuit_chase_v1,DBFM,13840.512468,27981.547627,4418.452373,749.209589,-31784.224165,20322.747378,423.232405,28252.687023,-617.023816,-876.095934,117.473600,0.018559,False,False,False,False,False,True,False,1-circle,-1.000000,6175.140324,-22745.296182,-0.540080,0.107756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018293
5871,B0100,aggressive,DBFM,13840.512468,27981.547627,4418.452373,749.209589,-31784.224165,20322.747378,423.232405,28252.687023,-617.023816,-876.095934,117.473600,0.018559,False,False,False,False,False,True,False,1-circle,-1.000000,6175.140324,-22745.296182,-0.540080,0.107756,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020217
5872,A0100,pursuit_chase_v1,DBFM,13819.538005,27966.880008,4433.119992,764.857912,-31782.377095,20322.243169,422.561111,28227.047236,-512.795747,-912.221218,118.371901,0.044196,False,False,False,False,False,True,False,1-circle,-1.000000,6177.064699,-22421.633122,1.284058,0.280992,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001580
5872,B0100,aggressive,DBFM,13819.538005,27966.880008,4433.119992,764.857912,-31782.377095,20322.243169,422.561111,28227.047236,-512.795747,-912.221218,118.371901,0.044196,False,False,False,False,False,True,False,1-circle,-1.000000,6177.064699,-22421.633122,1.284058,0.280992,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002659
5873,A0100,pursuit_chase_v1,DBFM,13819.538005,27966.880008,4433.119992,764.857912,-31782.377095,20322.243169,422.561111,28227.047236,-512.795747,-912.221218,118.371901,0.044196,False,False,False,False,False,True,False,1-circle,-1.000000,6177.064699,-22421.633122,1.284058,0.280992,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.007476
5873,B0100,aggressive,DBFM,13819.538005,27966.880008,4433.119992,764.857912,-31782.377095,20322.243169,422.561111,28227.047236,-512.795747,-912.221218,118.371901,0.044196,False,False,False,False,False,True,False,1-circle,-1.000000,6177.064699,-22421.633122,1.284058,0.280992,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007126
5874,A0100,pursuit_chase_v1,DBFM,13798.408177,27972.348644,4427.651356,757.444604,-31773.385519,20321.785784,421.692889,28194.139751,-658.149705,-972.922402,118.815515,0.012870,False,False,False,False,False,True,False,1-circle,-1.000000,6178.921729,-22724.604119,-0.373261,0.423271,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.009644
5874,B0100,aggressive,DBFM,13798.408177,27972.348644,4427.651356,757.444604,-31773.385519,20321.785784,421.692889,28194.139751,-658.149705,-972.922402,118.815515,0.012870,False,False,False,False,False,True,False,1-circle,-1.000000,6178.921729,-22724.604119,-0.373261,0.423271,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.010242
5875,A0100,pursuit_chase_v1,DBFM,13798.408177,27972.348644,4427.651356,757.444604,-31773.385519,20321.785784,421.692889,28194.139751,-658.149705,-972.922402,118.815515,0.012870,False,False,False,False,False,True,False,1-circle,-1.000000,6178.921729,-22724.604119,-0.373261,0.423271,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006513
5875,B0100,aggressive,DBFM,13798.408177,27972.348644,4427.651356,757.444604,-31773.385519,20321.785784,421.692889,28194.139751,-658.149705,-972.922402,118.815515,0.012870,False,False,False,False,False,True,False,1-circle,-1.000000,6178.921729,-22724.604119,-0.373261,0.423271,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006719
5876,A0100,pursuit_chase_v1,DBFM,13777.090486,27956.509289,4443.490711,761.459832,-31770.257410,20321.372273,421.019393,28168.600076,-510.793500,-1017.497304,119.480560,0.010836,False,False,False,False,False,True,False,1-circle,-1.000000,6180.567737,-22605.483517,0.313819,0.421811,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015931
5876,B0100,aggressive,DBFM,13777.090486,27956.509289,4443.490711,761.459832,-31770.257410,20321.372273,421.019393,28168.600076,-510.793500,-1017.497304,119.480560,0.010836,False,False,False,False,False,True,False,1-circle,-1.000000,6180.567737,-22605.483517,0.313819,0.421811,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017489
5877,A0100,pursuit_chase_v1,DBFM,13777.090486,27956.509289,4443.490711,761.459832,-31770.257410,20321.372273,421.019393,28168.600076,-510.793500,-1017.497304,119.480560,0.010836,False,False,False,False,False,True,False,1-circle,-1.000000,6180.567737,-22605.483517,0.313819,0.421811,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020930
5877,B0100,aggressive,DBFM,13777.090486,27956.509289,4443.490711,761.459832,-31770.257410,20321.372273,421.019393,28168.600076,-510.793500,-1017.497304,119.480560,0.010836,False,False,False,False,False,True,False,1-circle,-1.000000,6180.567737,-22605.483517,0.313819,0.421811,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023667
5878,A0100,pursuit_chase_v1,DBFM,13755.641022,27951.524570,4448.475430,767.842025,-31766.260858,20320.890491,420.202410,28137.692920,-618.143116,-1062.544279,120.411989,0.031613,False,False,False,False,False,True,False,1-circle,-1.000000,6182.279591,-22502.106309,0.913805,0.164003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019465
5878,B0100,aggressive,DBFM,13755.641022,27951.524570,4448.475430,767.842025,-31766.260858,20320.890491,420.202410,28137.692920,-618.143116,-1062.544279,120.411989,0.031613,False,False,False,False,False,True,False,1-circle,-1.000000,6182.279591,-22502.106309,0.913805,0.164003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022114
5879,A0100,pursuit_chase_v1,DBFM,13755.641022,27951.524570,4448.475430,767.842025,-31766.260858,20320.890491,420.202410,28137.692920,-618.143116,-1062.544279,120.411989,0.031613,False,False,False,False,False,True,False,1-circle,-1.000000,6182.279591,-22502.106309,0.913805,0.164003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011712
5879,B0100,aggressive,DBFM,13755.641022,27951.524570,4448.475430,767.842025,-31766.260858,20320.890491,420.202410,28137.692920,-618.143116,-1062.544279,120.411989,0.031613,False,False,False,False,False,True,False,1-circle,-1.000000,6182.279591,-22502.106309,0.913805,0.164003,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012891
5880,A0100,pursuit_chase_v1,DBFM,13734.024240,27945.049458,4454.950542,769.732483,-31758.604374,20320.476040,419.422507,28108.289150,-588.075388,-1113.093756,121.387937,0.016474,False,False,False,False,False,True,False,1-circle,-1.000000,6184.016629,-22756.857135,-0.475404,0.235838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012618
5880,B0100,aggressive,DBFM,13734.024240,27945.049458,4454.950542,769.732483,-31758.604374,20320.476040,419.422507,28108.289150,-588.075388,-1113.093756,121.387937,0.016474,False,False,False,False,False,True,False,1-circle,-1.000000,6184.016629,-22756.857135,-0.475404,0.235838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013350
5881,A0100,pursuit_chase_v1,DBFM,13734.024240,27945.049458,4454.950542,769.732483,-31758.604374,20320.476040,419.422507,28108.289150,-588.075388,-1113.093756,121.387937,0.016474,False,False,False,False,False,True,False,1-circle,-1.000000,6184.016629,-22756.857135,-0.475404,0.235838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026780
5881,B0100,aggressive,DBFM,13734.024240,27945.049458,4454.950542,769.732483,-31758.604374,20320.476040,419.422507,28108.289150,-588.075388,-1113.093756,121.387937,0.016474,False,False,False,False,False,True,False,1-circle,-1.000000,6184.016629,-22756.857135,-0.475404,0.235838,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029573
5882,A0100,pursuit_chase_v1,DBFM,13712.253040,27926.661223,4473.338777,781.476336,-31756.605580,20319.973837,418.760684,28083.228963,-501.203740,-1156.822834,122.595192,0.045811,False,False,False,False,False,True,False,1-circle,-1.000000,6185.888626,-22438.547926,1.319893,0.177948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028433
5882,B0100,aggressive,DBFM,13712.253040,27926.661223,4473.338777,781.476336,-31756.605580,20319.973837,418.760684,28083.228963,-501.203740,-1156.822834,122.595192,0.045811,False,False,False,False,False,True,False,1-circle,-1.000000,6185.888626,-22438.547926,1.319893,0.177948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032081
5883,A0100,pursuit_chase_v1,DBFM,13712.253040,27926.661223,4473.338777,781.476336,-31756.605580,20319.973837,418.760684,28083.228963,-501.203740,-1156.822834,122.595192,0.045811,False,False,False,False,False,True,False,1-circle,-1.000000,6185.888626,-22438.547926,1.319893,0.177948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015521
5883,B0100,aggressive,DBFM,13712.253040,27926.661223,4473.338777,781.476336,-31756.605580,20319.973837,418.760684,28083.228963,-501.203740,-1156.822834,122.595192,0.045811,False,False,False,False,False,True,False,1-circle,-1.000000,6185.888626,-22438.547926,1.319893,0.177948,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017995
5884,A0100,pursuit_chase_v1,DBFM,13690.333238,27928.195718,4471.804282,782.281836,-31747.340491,20319.490193,417.918877,28051.564793,-633.283403,-1209.424742,123.576233,0.010242,False,False,False,False,False,True,False,1-circle,-1.000000,6187.893908,-22734.124662,-0.294595,0.276360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004158
5884,B0100,aggressive,DBFM,13690.333238,27928.195718,4471.804282,782.281836,-31747.340491,20319.490193,417.918877,28051.564793,-633.283403,-1209.424742,123.576233,0.010242,False,False,False,False,False,True,False,1-circle,-1.000000,6187.893908,-22734.124662,-0.294595,0.276360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004822
5885,A0100,pursuit_chase_v1,DBFM,13690.333238,27928.195718,4471.804282,782.281836,-31747.340491,20319.490193,417.918877,28051.564793,-633.283403,-1209.424742,123.576233,0.010242,False,False,False,False,False,True,False,1-circle,-1.000000,6187.893908,-22734.124662,-0.294595,0.276360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002040
5885,B0100,aggressive,DBFM,13690.333238,27928.195718,4471.804282,782.281836,-31747.340491,20319.490193,417.918877,28051.564793,-633.283403,-1209.424742,123.576233,0.010242,False,False,False,False,False,True,False,1-circle,-1.000000,6187.893908,-22734.124662,-0.294595,0.276360,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002069
5886,A0100,pursuit_chase_v1,DBFM,13668.234115,27913.047698,4486.952302,785.632968,-31743.920194,20319.032161,417.279835,28027.478505,-481.725756,-1260.816034,124.433646,0.012747,False,False,False,False,False,True,False,1-circle,-1.000000,6189.877408,-22620.210162,0.366120,0.416730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014904
5886,B0100,aggressive,DBFM,13668.234115,27913.047698,4486.952302,785.632968,-31743.920194,20319.032161,417.279835,28027.478505,-481.725756,-1260.816034,124.433646,0.012747,False,False,False,False,False,True,False,1-circle,-1.000000,6189.877408,-22620.210162,0.366120,0.416730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.016828
5887,A0100,pursuit_chase_v1,DBFM,13668.234115,27913.047698,4486.952302,785.632968,-31743.920194,20319.032161,417.279835,28027.478505,-481.725756,-1260.816034,124.433646,0.012747,False,False,False,False,False,True,False,1-circle,-1.000000,6189.877408,-22620.210162,0.366120,0.416730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022375
5887,B0100,aggressive,DBFM,13668.234115,27913.047698,4486.952302,785.632968,-31743.920194,20319.032161,417.279835,28027.478505,-481.725756,-1260.816034,124.433646,0.012747,False,False,False,False,False,True,False,1-circle,-1.000000,6189.877408,-22620.210162,0.366120,0.416730,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025775
5888,A0100,pursuit_chase_v1,DBFM,13645.984634,27912.733803,4487.266197,791.538202,-31739.711147,20318.543689,416.518949,27998.903860,-571.492912,-1305.356784,125.222180,0.034001,False,False,False,False,False,True,False,1-circle,-1.000000,6191.885109,-22515.707736,0.974847,0.554868,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028335
5888,B0100,aggressive,DBFM,13645.984634,27912.733803,4487.266197,791.538202,-31739.711147,20318.543689,416.518949,27998.903860,-571.492912,-1305.356784,125.222180,0.034001,False,False,False,False,False,True,False,1-circle,-1.000000,6191.885109,-22515.707736,0.974847,0.554868,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032509
5889,A0100,pursuit_chase_v1,DBFM,13645.984634,27912.733803,4487.266197,791.538202,-31739.711147,20318.543689,416.518949,27998.903860,-571.492912,-1305.356784,125.222180,0.034001,False,False,False,False,False,True,False,1-circle,-1.000000,6191.885109,-22515.707736,0.974847,0.554868,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023734
5889,B0100,aggressive,DBFM,13645.984634,27912.733803,4487.266197,791.538202,-31739.711147,20318.543689,416.518949,27998.903860,-571.492912,-1305.356784,125.222180,0.034001,False,False,False,False,False,True,False,1-circle,-1.000000,6191.885109,-22515.707736,0.974847,0.554868,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026678
5890,A0100,pursuit_chase_v1,DBFM,13623.583419,27911.850116,4488.149884,794.377515,-31731.737448,20318.173980,415.755332,27970.398663,-570.103943,-1347.720738,126.205363,0.014051,False,False,False,False,False,True,False,1-circle,-1.000000,6193.924503,-22768.715397,-0.402195,0.650859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013573
5890,B0100,aggressive,DBFM,13623.583419,27911.850116,4488.149884,794.377515,-31731.737448,20318.173980,415.755332,27970.398663,-570.103943,-1347.720738,126.205363,0.014051,False,False,False,False,False,True,False,1-circle,-1.000000,6193.924503,-22768.715397,-0.402195,0.650859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014755
5891,A0100,pursuit_chase_v1,DBFM,13623.583419,27911.850116,4488.149884,794.377515,-31731.737448,20318.173980,415.755332,27970.398663,-570.103943,-1347.720738,126.205363,0.014051,False,False,False,False,False,True,False,1-circle,-1.000000,6193.924503,-22768.715397,-0.402195,0.650859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008392
5891,B0100,aggressive,DBFM,13623.583419,27911.850116,4488.149884,794.377515,-31731.737448,20318.173980,415.755332,27970.398663,-570.103943,-1347.720738,126.205363,0.014051,False,False,False,False,False,True,False,1-circle,-1.000000,6193.924503,-22768.715397,-0.402195,0.650859,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009502
5892,A0100,pursuit_chase_v1,DBFM,13601.042266,27894.193827,4505.806173,800.095784,-31729.593801,20317.754367,415.119129,27946.577578,-476.421696,-1392.496631,127.239372,0.047742,False,False,False,False,False,True,False,1-circle,-1.000000,6196.104258,-22456.010274,1.364446,0.432897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019412
5892,B0100,aggressive,DBFM,13601.042266,27894.193827,4505.806173,800.095784,-31729.593801,20317.754367,415.119129,27946.577578,-476.421696,-1392.496631,127.239372,0.047742,False,False,False,False,False,True,False,1-circle,-1.000000,6196.104258,-22456.010274,1.364446,0.432897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022480
5893,A0100,pursuit_chase_v1,DBFM,13601.042266,27894.193827,4505.806173,800.095784,-31729.593801,20317.754367,415.119129,27946.577578,-476.421696,-1392.496631,127.239372,0.047742,False,False,False,False,False,True,False,1-circle,-1.000000,6196.104258,-22456.010274,1.364446,0.432897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.028651
5893,B0100,aggressive,DBFM,13601.042266,27894.193827,4505.806173,800.095784,-31729.593801,20317.754367,415.119129,27946.577578,-476.421696,-1392.496631,127.239372,0.047742,False,False,False,False,False,True,False,1-circle,-1.000000,6196.104258,-22456.010274,1.364446,0.432897,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.032833
5894,A0100,pursuit_chase_v1,DBFM,13578.342384,27895.475164,4504.524836,802.659054,-31720.140895,20317.357236,414.261657,27914.696726,-637.617036,-1434.650220,128.097085,0.007070,False,False,False,False,False,True,False,1-circle,-1.000000,6198.318610,-22743.281629,-0.201702,0.330590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020788
5894,B0100,aggressive,DBFM,13578.342384,27895.475164,4504.524836,802.659054,-31720.140895,20317.357236,414.261657,27914.696726,-637.617036,-1434.650220,128.097085,0.007070,False,False,False,False,False,True,False,1-circle,-1.000000,6198.318610,-22743.281629,-0.201702,0.330590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023326
5895,A0100,pursuit_chase_v1,DBFM,13578.342384,27895.475164,4504.524836,802.659054,-31720.140895,20317.357236,414.261657,27914.696726,-637.617036,-1434.650220,128.097085,0.007070,False,False,False,False,False,True,False,1-circle,-1.000000,6198.318610,-22743.281629,-0.201702,0.330590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007968
5895,B0100,aggressive,DBFM,13578.342384,27895.475164,4504.524836,802.659054,-31720.140895,20317.357236,414.261657,27914.696726,-637.617036,-1434.650220,128.097085,0.007070,False,False,False,False,False,True,False,1-circle,-1.000000,6198.318610,-22743.281629,-0.201702,0.330590,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008455
5896,A0100,pursuit_chase_v1,DBFM,13555.520502,27874.786400,4525.213600,811.404801,-31716.445350,20316.965983,413.663568,27892.384039,-446.253746,-1469.090452,129.069569,0.015207,False,False,False,False,False,True,False,1-circle,-1.000000,6200.656586,-22634.480360,0.433277,0.355486,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000090
5896,B0100,aggressive,DBFM,13555.520502,27874.786400,4525.213600,811.404801,-31716.445350,20316.965983,413.663568,27892.384039,-446.253746,-1469.090452,129.069569,0.015207,False,False,False,False,False,True,False,1-circle,-1.000000,6200.656586,-22634.480360,0.433277,0.355486,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000312
5897,A0100,pursuit_chase_v1,DBFM,13555.520502,27874.786400,4525.213600,811.404801,-31716.445350,20316.965983,413.663568,27892.384039,-446.253746,-1469.090452,129.069569,0.015207,False,False,False,False,False,True,False,1-circle,-1.000000,6200.656586,-22634.480360,0.433277,0.355486,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001982
5897,B0100,aggressive,DBFM,13555.520502,27874.786400,4525.213600,811.404801,-31716.445350,20316.965983,413.663568,27892.384039,-446.253746,-1469.090452,129.069569,0.015207,False,False,False,False,False,True,False,1-circle,-1.000000,6200.656586,-22634.480360,0.433277,0.355486,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001365
5898,A0100,pursuit_chase_v1,DBFM,13532.548601,27869.238774,4530.761226,809.431546,-31712.080188,20316.497698,412.909744,27864.331389,-561.052991,-1524.365203,129.671014,0.036956,False,False,False,False,False,True,False,1-circle,-1.000000,6203.010481,-22528.827308,1.051061,0.346630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011289
