step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5898,B0100,aggressive,DBFM,13532.548601,27869.238774,4530.761226,809.431546,-31712.080188,20316.497698,412.909744,27864.331389,-561.052991,-1524.365203,129.671014,0.036956,False,False,False,False,False,True,False,1-circle,-1.000000,6203.010481,-22528.827308,1.051061,0.346630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013569
5899,A0100,pursuit_chase_v1,DBFM,13532.548601,27869.238774,4530.761226,809.431546,-31712.080188,20316.497698,412.909744,27864.331389,-561.052991,-1524.365203,129.671014,0.036956,False,False,False,False,False,True,False,1-circle,-1.000000,6203.010481,-22528.827308,1.051061,0.346630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019698
5899,B0100,aggressive,DBFM,13532.548601,27869.238774,4530.761226,809.431546,-31712.080188,20316.497698,412.909744,27864.331389,-561.052991,-1524.365203,129.671014,0.036956,False,False,False,False,False,True,False,1-circle,-1.000000,6203.010481,-22528.827308,1.051061,0.346630,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022223
5900,A0100,pursuit_chase_v1,DBFM,13509.407045,27863.015528,4536.984472,811.785846,-31703.852448,20316.103489,412.184724,27837.454239,-537.543003,-1563.690545,130.414005,0.011053,False,False,False,False,False,True,False,1-circle,-1.000000,6205.239417,-22780.029103,-0.313872,0.460932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023827
5900,B0100,aggressive,DBFM,13509.407045,27863.015528,4536.984472,811.785846,-31703.852448,20316.103489,412.184724,27837.454239,-537.543003,-1563.690545,130.414005,0.011053,False,False,False,False,False,True,False,1-circle,-1.000000,6205.239417,-22780.029103,-0.313872,0.460932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026296
5901,A0100,pursuit_chase_v1,DBFM,13509.407045,27863.015528,4536.984472,811.785846,-31703.852448,20316.103489,412.184724,27837.454239,-537.543003,-1563.690545,130.414005,0.011053,False,False,False,False,False,True,False,1-circle,-1.000000,6205.239417,-22780.029103,-0.313872,0.460932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019846
5901,B0100,aggressive,DBFM,13509.407045,27863.015528,4536.984472,811.785846,-31703.852448,20316.103489,412.184724,27837.454239,-537.543003,-1563.690545,130.414005,0.011053,False,False,False,False,False,True,False,1-circle,-1.000000,6205.239417,-22780.029103,-0.313872,0.460932,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022521
5902,A0100,pursuit_chase_v1,DBFM,13486.156704,27843.700836,4556.299164,824.155510,-31701.542269,20315.628240,411.571433,27814.613561,-456.813555,-1596.792035,131.522720,0.050361,False,False,False,False,False,True,False,1-circle,-1.000000,6207.661363,-22472.202775,1.427874,0.350262,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010661
5902,B0100,aggressive,DBFM,13486.156704,27843.700836,4556.299164,824.155510,-31701.542269,20315.628240,411.571433,27814.613561,-456.813555,-1596.792035,131.522720,0.050361,False,False,False,False,False,True,False,1-circle,-1.000000,6207.661363,-22472.202775,1.427874,0.350262,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012868
5903,A0100,pursuit_chase_v1,DBFM,13486.156704,27843.700836,4556.299164,824.155510,-31701.542269,20315.628240,411.571433,27814.613561,-456.813555,-1596.792035,131.522720,0.050361,False,False,False,False,False,True,False,1-circle,-1.000000,6207.661363,-22472.202775,1.427874,0.350262,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000472
5903,B0100,aggressive,DBFM,13486.156704,27843.700836,4556.299164,824.155510,-31701.542269,20315.628240,411.571433,27814.613561,-456.813555,-1596.792035,131.522720,0.050361,False,False,False,False,False,True,False,1-circle,-1.000000,6207.661363,-22472.202775,1.427874,0.350262,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001482
5904,A0100,pursuit_chase_v1,DBFM,13462.748427,27844.455552,4555.544448,817.576359,-31691.858231,20315.173592,410.770869,27785.014135,-591.988523,-1654.329484,132.173536,0.003785,False,False,False,False,False,True,False,1-circle,-1.000000,6210.108399,-22754.263162,-0.107151,0.405870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001678
5904,B0100,aggressive,DBFM,13462.748427,27844.455552,4555.544448,817.576359,-31691.858231,20315.173592,410.770869,27785.014135,-591.988523,-1654.329484,132.173536,0.003785,False,False,False,False,False,True,False,1-circle,-1.000000,6210.108399,-22754.263162,-0.107151,0.405870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001635
5905,A0100,pursuit_chase_v1,DBFM,13462.748427,27844.455552,4555.544448,817.576359,-31691.858231,20315.173592,410.770869,27785.014135,-591.988523,-1654.329484,132.173536,0.003785,False,False,False,False,False,True,False,1-circle,-1.000000,6210.108399,-22754.263162,-0.107151,0.405870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011936
5905,B0100,aggressive,DBFM,13462.748427,27844.455552,4555.544448,817.576359,-31691.858231,20315.173592,410.770869,27785.014135,-591.988523,-1654.329484,132.173536,0.003785,False,False,False,False,False,True,False,1-circle,-1.000000,6210.108399,-22754.263162,-0.107151,0.405870,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013248
5906,A0100,pursuit_chase_v1,DBFM,13439.155897,27827.511233,4572.488767,819.744466,-31687.967710,20314.741214,410.182469,27763.197070,-436.341305,-1696.684561,132.966774,0.017763,False,False,False,False,False,True,False,1-circle,-1.000000,6212.438408,-22650.329402,0.502156,0.533517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019443
5906,B0100,aggressive,DBFM,13439.155897,27827.511233,4572.488767,819.744466,-31687.967710,20314.741214,410.182469,27763.197070,-436.341305,-1696.684561,132.966774,0.017763,False,False,False,False,False,True,False,1-circle,-1.000000,6212.438408,-22650.329402,0.502156,0.533517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022304
5907,A0100,pursuit_chase_v1,DBFM,13439.155897,27827.511233,4572.488767,819.744466,-31687.967710,20314.741214,410.182469,27763.197070,-436.341305,-1696.684561,132.966774,0.017763,False,False,False,False,False,True,False,1-circle,-1.000000,6212.438408,-22650.329402,0.502156,0.533517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.026151
5907,B0100,aggressive,DBFM,13439.155897,27827.511233,4572.488767,819.744466,-31687.967710,20314.741214,410.182469,27763.197070,-436.341305,-1696.684561,132.966774,0.017763,False,False,False,False,False,True,False,1-circle,-1.000000,6212.438408,-22650.329402,0.502156,0.533517,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030610
5908,A0100,pursuit_chase_v1,DBFM,13415.440342,27825.655463,4574.344537,824.491585,-31683.509674,20314.271063,409.472050,27736.948417,-524.973068,-1734.842337,133.821830,0.039944,False,False,False,False,False,True,False,1-circle,-1.000000,6214.859469,-22543.655992,1.127258,0.667027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024495
5908,B0100,aggressive,DBFM,13415.440342,27825.655463,4574.344537,824.491585,-31683.509674,20314.271063,409.472050,27736.948417,-524.973068,-1734.842337,133.821830,0.039944,False,False,False,False,False,True,False,1-circle,-1.000000,6214.859469,-22543.655992,1.127258,0.667027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028889
5909,A0100,pursuit_chase_v1,DBFM,13415.440342,27825.655463,4574.344537,824.491585,-31683.509674,20314.271063,409.472050,27736.948417,-524.973068,-1734.842337,133.821830,0.039944,False,False,False,False,False,True,False,1-circle,-1.000000,6214.859469,-22543.655992,1.127258,0.667027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.027150
5909,B0100,aggressive,DBFM,13415.440342,27825.655463,4574.344537,824.491585,-31683.509674,20314.271063,409.472050,27736.948417,-524.973068,-1734.842337,133.821830,0.039944,False,False,False,False,False,True,False,1-circle,-1.000000,6214.859469,-22543.655992,1.127258,0.667027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.031140
5910,A0100,pursuit_chase_v1,DBFM,13391.581901,27823.168153,4576.831847,825.400181,-31675.028812,20313.914009,408.758468,27710.743107,-524.106195,-1772.169872,134.781128,0.007904,False,False,False,False,False,True,False,1-circle,-1.000000,6217.334161,-22792.604948,-0.222737,0.760330,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023410
5910,B0100,aggressive,DBFM,13391.581901,27823.168153,4576.831847,825.400181,-31675.028812,20313.914009,408.758468,27710.743107,-524.106195,-1772.169872,134.781128,0.007904,False,False,False,False,False,True,False,1-circle,-1.000000,6217.334161,-22792.604948,-0.222737,0.760330,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026263
5911,A0100,pursuit_chase_v1,DBFM,13391.581901,27823.168153,4576.831847,825.400181,-31675.028812,20313.914009,408.758468,27710.743107,-524.106195,-1772.169872,134.781128,0.007904,False,False,False,False,False,True,False,1-circle,-1.000000,6217.334161,-22792.604948,-0.222737,0.760330,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010536
5911,B0100,aggressive,DBFM,13391.581901,27823.168153,4576.831847,825.400181,-31675.028812,20313.914009,408.758468,27710.743107,-524.106195,-1772.169872,134.781128,0.007904,False,False,False,False,False,True,False,1-circle,-1.000000,6217.334161,-22792.604948,-0.222737,0.760330,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012174
5912,A0100,pursuit_chase_v1,DBFM,13367.612116,27803.721200,4596.278800,836.006337,-31672.619975,20313.500392,408.173421,27689.170800,-431.446133,-1807.630645,135.791135,0.052969,False,False,False,False,False,True,False,1-circle,-1.000000,6220.018205,-22490.408880,1.490279,0.547796,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.002019
5912,B0100,aggressive,DBFM,13367.612116,27803.721200,4596.278800,836.006337,-31672.619975,20313.500392,408.173421,27689.170800,-431.446133,-1807.630645,135.791135,0.052969,False,False,False,False,False,True,False,1-circle,-1.000000,6220.018205,-22490.408880,1.490279,0.547796,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.003220
5913,A0100,pursuit_chase_v1,DBFM,13367.612116,27803.721200,4596.278800,836.006337,-31672.619975,20313.500392,408.173421,27689.170800,-431.446133,-1807.630645,135.791135,0.052969,False,False,False,False,False,True,False,1-circle,-1.000000,6220.018205,-22490.408880,1.490279,0.547796,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003651
5913,B0100,aggressive,DBFM,13367.612116,27803.721200,4596.278800,836.006337,-31672.619975,20313.500392,408.173421,27689.170800,-431.446133,-1807.630645,135.791135,0.052969,False,False,False,False,False,True,False,1-circle,-1.000000,6220.018205,-22490.408880,1.490279,0.547796,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003212
5914,A0100,pursuit_chase_v1,DBFM,13343.468744,27803.830964,4596.169036,825.025206,-31662.798058,20313.105189,407.365002,27659.588362,-591.648755,-1868.831037,136.357074,0.000152,False,False,False,False,False,True,False,1-circle,-1.000000,6222.639868,-22765.582338,-0.004266,0.439027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006926
5914,B0100,aggressive,DBFM,13343.468744,27803.830964,4596.169036,825.025206,-31662.798058,20313.105189,407.365002,27659.588362,-591.648755,-1868.831037,136.357074,0.000152,False,False,False,False,False,True,False,1-circle,-1.000000,6222.639868,-22765.582338,-0.004266,0.439027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008004
5915,A0100,pursuit_chase_v1,DBFM,13343.468744,27803.830964,4596.169036,825.025206,-31662.798058,20313.105189,407.365002,27659.588362,-591.648755,-1868.831037,136.357074,0.000152,False,False,False,False,False,True,False,1-circle,-1.000000,6222.639868,-22765.582338,-0.004266,0.439027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.016758
5915,B0100,aggressive,DBFM,13343.468744,27803.830964,4596.169036,825.025206,-31662.798058,20313.105189,407.365002,27659.588362,-591.648755,-1868.831037,136.357074,0.000152,False,False,False,False,False,True,False,1-circle,-1.000000,6222.639868,-22765.582338,-0.004266,0.439027,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.018626
5916,A0100,pursuit_chase_v1,DBFM,13319.161385,27781.519123,4618.480877,834.023215,-31658.679375,20312.712083,406.816145,27639.412250,-403.522244,-1897.525027,137.156552,0.020738,False,False,False,False,False,True,False,1-circle,-1.000000,6225.177646,-22666.254885,0.581786,0.456434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021238
5916,B0100,aggressive,DBFM,13319.161385,27781.519123,4618.480877,834.023215,-31658.679375,20312.712083,406.816145,27639.412250,-403.522244,-1897.525027,137.156552,0.020738,False,False,False,False,False,True,False,1-circle,-1.000000,6225.177646,-22666.254885,0.581786,0.456434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024446
5917,A0100,pursuit_chase_v1,DBFM,13319.161385,27781.519123,4618.480877,834.023215,-31658.679375,20312.712083,406.816145,27639.412250,-403.522244,-1897.525027,137.156552,0.020738,False,False,False,False,False,True,False,1-circle,-1.000000,6225.177646,-22666.254885,0.581786,0.456434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019572
5917,B0100,aggressive,DBFM,13319.161385,27781.519123,4618.480877,834.023215,-31658.679375,20312.712083,406.816145,27639.412250,-403.522244,-1897.525027,137.156552,0.020738,False,False,False,False,False,True,False,1-circle,-1.000000,6225.177646,-22666.254885,0.581786,0.456434,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023248
5918,A0100,pursuit_chase_v1,DBFM,13294.755638,27774.634316,4625.365684,838.952356,-31654.104358,20312.236912,406.111621,27613.582276,-516.599478,-1932.845672,138.017144,0.043313,False,False,False,False,False,True,False,1-circle,-1.000000,6227.878668,-22558.950918,1.212983,0.447800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017343
5918,B0100,aggressive,DBFM,13294.755638,27774.634316,4625.365684,838.952356,-31654.104358,20312.236912,406.111621,27613.582276,-516.599478,-1932.845672,138.017144,0.043313,False,False,False,False,False,True,False,1-circle,-1.000000,6227.878668,-22558.950918,1.212983,0.447800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020827
5919,A0100,pursuit_chase_v1,DBFM,13294.755638,27774.634316,4625.365684,838.952356,-31654.104358,20312.236912,406.111621,27613.582276,-516.599478,-1932.845672,138.017144,0.043313,False,False,False,False,False,True,False,1-circle,-1.000000,6227.878668,-22558.950918,1.212983,0.447800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.005491
5919,B0100,aggressive,DBFM,13294.755638,27774.634316,4625.365684,838.952356,-31654.104358,20312.236912,406.111621,27613.582276,-516.599478,-1932.845672,138.017144,0.043313,False,False,False,False,False,True,False,1-circle,-1.000000,6227.878668,-22558.950918,1.212983,0.447800,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.006562
5920,A0100,pursuit_chase_v1,DBFM,13270.205930,27767.936062,4632.063938,836.530160,-31645.390078,20311.833240,405.426732,27588.572618,-500.193172,-1974.573823,138.714011,0.004460,False,False,False,False,False,True,False,1-circle,-1.000000,6230.589247,-22806.118993,-0.124728,0.561629,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001482
5920,B0100,aggressive,DBFM,13270.205930,27767.936062,4632.063938,836.530160,-31645.390078,20311.833240,405.426732,27588.572618,-500.193172,-1974.573823,138.714011,0.004460,False,False,False,False,False,True,False,1-circle,-1.000000,6230.589247,-22806.118993,-0.124728,0.561629,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001880
5921,A0100,pursuit_chase_v1,DBFM,13270.205930,27767.936062,4632.063938,836.530160,-31645.390078,20311.833240,405.426732,27588.572618,-500.193172,-1974.573823,138.714011,0.004460,False,False,False,False,False,True,False,1-circle,-1.000000,6230.589247,-22806.118993,-0.124728,0.561629,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.006629
5921,B0100,aggressive,DBFM,13270.205930,27767.936062,4632.063938,836.530160,-31645.390078,20311.833240,405.426732,27588.572618,-500.193172,-1974.573823,138.714011,0.004460,False,False,False,False,False,True,False,1-circle,-1.000000,6230.589247,-22806.118993,-0.124728,0.561629,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.007184
5922,A0100,pursuit_chase_v1,DBFM,13245.507807,27751.651190,4648.348810,837.167064,-31642.856396,20311.374715,404.874906,27568.318829,-405.075764,-2022.026206,139.256927,0.056003,False,False,False,False,False,True,False,1-circle,-1.000000,6233.258218,-22508.585010,1.563785,0.695044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.004216
5922,B0100,aggressive,DBFM,13245.507807,27751.651190,4648.348810,837.167064,-31642.856396,20311.374715,404.874906,27568.318829,-405.075764,-2022.026206,139.256927,0.056003,False,False,False,False,False,True,False,1-circle,-1.000000,6233.258218,-22508.585010,1.563785,0.695044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.005939
5923,A0100,pursuit_chase_v1,DBFM,13245.507807,27751.651190,4648.348810,837.167064,-31642.856396,20311.374715,404.874906,27568.318829,-405.075764,-2022.026206,139.256927,0.056003,False,False,False,False,False,True,False,1-circle,-1.000000,6233.258218,-22508.585010,1.563785,0.695044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.014540
5923,B0100,aggressive,DBFM,13245.507807,27751.651190,4648.348810,837.167064,-31642.856396,20311.374715,404.874906,27568.318829,-405.075764,-2022.026206,139.256927,0.056003,False,False,False,False,False,True,False,1-circle,-1.000000,6233.258218,-22508.585010,1.563785,0.695044,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017865
5924,A0100,pursuit_chase_v1,DBFM,13220.648692,27756.087663,4643.912337,832.306215,-31632.886932,20310.970233,404.122215,27540.957079,-547.235007,-2063.582833,139.603171,0.003464,False,False,False,False,False,True,False,1-circle,-1.000000,6235.753326,-22779.000007,0.096586,0.808978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018749
5924,B0100,aggressive,DBFM,13220.648692,27756.087663,4643.912337,832.306215,-31632.886932,20310.970233,404.122215,27540.957079,-547.235007,-2063.582833,139.603171,0.003464,False,False,False,False,False,True,False,1-circle,-1.000000,6235.753326,-22779.000007,0.096586,0.808978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021880
5925,A0100,pursuit_chase_v1,DBFM,13220.648692,27756.087663,4643.912337,832.306215,-31632.886932,20310.970233,404.122215,27540.957079,-547.235007,-2063.582833,139.603171,0.003464,False,False,False,False,False,True,False,1-circle,-1.000000,6235.753326,-22779.000007,0.096586,0.808978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015773
5925,B0100,aggressive,DBFM,13220.648692,27756.087663,4643.912337,832.306215,-31632.886932,20310.970233,404.122215,27540.957079,-547.235007,-2063.582833,139.603171,0.003464,False,False,False,False,False,True,False,1-circle,-1.000000,6235.753326,-22779.000007,0.096586,0.808978,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017789
5926,A0100,pursuit_chase_v1,DBFM,13195.670118,27737.288604,4662.711396,840.729961,-31628.569152,20310.611346,403.571421,27520.903562,-401.070338,-2092.664771,140.489076,0.023683,False,False,False,False,False,True,False,1-circle,-1.000000,6238.253667,-22684.047576,0.659474,0.792567,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007411
5926,B0100,aggressive,DBFM,13195.670118,27737.288604,4662.711396,840.729961,-31628.569152,20310.611346,403.571421,27520.903562,-401.070338,-2092.664771,140.489076,0.023683,False,False,False,False,False,True,False,1-circle,-1.000000,6238.253667,-22684.047576,0.659474,0.792567,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008721
5927,A0100,pursuit_chase_v1,DBFM,13195.670118,27737.288604,4662.711396,840.729961,-31628.569152,20310.611346,403.571421,27520.903562,-401.070338,-2092.664771,140.489076,0.023683,False,False,False,False,False,True,False,1-circle,-1.000000,6238.253667,-22684.047576,0.659474,0.792567,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000885
5927,B0100,aggressive,DBFM,13195.670118,27737.288604,4662.711396,840.729961,-31628.569152,20310.611346,403.571421,27520.903562,-401.070338,-2092.664771,140.489076,0.023683,False,False,False,False,False,True,False,1-circle,-1.000000,6238.253667,-22684.047576,0.659474,0.792567,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000069
5928,A0100,pursuit_chase_v1,DBFM,13170.564548,27730.193187,4669.806813,840.371015,-31623.948223,20310.182223,402.877346,27495.694774,-504.175758,-2143.489848,141.077594,0.046753,False,False,False,False,False,True,False,1-circle,-1.000000,6240.828203,-22575.287333,1.299608,0.531295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002809
5928,B0100,aggressive,DBFM,13170.564548,27730.193187,4669.806813,840.371015,-31623.948223,20310.182223,402.877346,27495.694774,-504.175758,-2143.489848,141.077594,0.046753,False,False,False,False,False,True,False,1-circle,-1.000000,6240.828203,-22575.287333,1.299608,0.531295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002257
5929,A0100,pursuit_chase_v1,DBFM,13170.564548,27730.193187,4669.806813,840.371015,-31623.948223,20310.182223,402.877346,27495.694774,-504.175758,-2143.489848,141.077594,0.046753,False,False,False,False,False,True,False,1-circle,-1.000000,6240.828203,-22575.287333,1.299608,0.531295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010509
5929,B0100,aggressive,DBFM,13170.564548,27730.193187,4669.806813,840.371015,-31623.948223,20310.182223,402.877346,27495.694774,-504.175758,-2143.489848,141.077594,0.046753,False,False,False,False,False,True,False,1-circle,-1.000000,6240.828203,-22575.287333,1.299608,0.531295,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012221
5930,A0100,pursuit_chase_v1,DBFM,13145.266495,27721.295960,4678.704040,834.780949,-31614.956955,20309.821803,402.212765,27471.647670,-480.942082,-2190.259726,141.687106,0.000662,False,False,False,False,False,True,False,1-circle,-1.000000,6243.210308,-22818.917673,-0.018364,0.565215,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018314
5930,B0100,aggressive,DBFM,13145.266495,27721.295960,4678.704040,834.780949,-31614.956955,20309.821803,402.212765,27471.647670,-480.942082,-2190.259726,141.687106,0.000662,False,False,False,False,False,True,False,1-circle,-1.000000,6243.210308,-22818.917673,-0.018364,0.565215,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.020625
5931,A0100,pursuit_chase_v1,DBFM,13145.266495,27721.295960,4678.704040,834.780949,-31614.956955,20309.821803,402.212765,27471.647670,-480.942082,-2190.259726,141.687106,0.000662,False,False,False,False,False,True,False,1-circle,-1.000000,6243.210308,-22818.917673,-0.018364,0.565215,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024224
5931,B0100,aggressive,DBFM,13145.266495,27721.295960,4678.704040,834.780949,-31614.956955,20309.821803,402.212765,27471.647670,-480.942082,-2190.259726,141.687106,0.000662,False,False,False,False,False,True,False,1-circle,-1.000000,6243.210308,-22818.917673,-0.018364,0.565215,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028169
