step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5932,A0100,pursuit_chase_v1,DBFM,13119.856389,27699.538284,4700.461716,847.599648,-31612.241773,20309.368091,401.673580,27452.005300,-392.847406,-2218.885065,142.724225,0.059305,False,False,False,False,False,True,False,1-circle,-1.000000,6245.718330,-22526.258650,1.643787,0.501510,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018718
5932,B0100,aggressive,DBFM,13119.856389,27699.538284,4700.461716,847.599648,-31612.241773,20309.368091,401.673580,27452.005300,-392.847406,-2218.885065,142.724225,0.059305,False,False,False,False,False,True,False,1-circle,-1.000000,6245.718330,-22526.258650,1.643787,0.501510,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022540
5933,A0100,pursuit_chase_v1,DBFM,13119.856389,27699.538284,4700.461716,847.599648,-31612.241773,20309.368091,401.673580,27452.005300,-392.847406,-2218.885065,142.724225,0.059305,False,False,False,False,False,True,False,1-circle,-1.000000,6245.718330,-22526.258650,1.643787,0.501510,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007057
5933,B0100,aggressive,DBFM,13119.856389,27699.538284,4700.461716,847.599648,-31612.241773,20309.368091,401.673580,27452.005300,-392.847406,-2218.885065,142.724225,0.059305,False,False,False,False,False,True,False,1-circle,-1.000000,6245.718330,-22526.258650,1.643787,0.501510,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009178
5934,A0100,pursuit_chase_v1,DBFM,13094.319267,27698.704695,4701.295305,842.587295,-31602.065333,20308.927339,400.946910,27425.744366,-525.218682,-2264.158556,143.369878,0.007481,False,False,False,False,False,True,False,1-circle,-1.000000,6248.316722,-22791.510493,0.207062,0.582848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000607
5934,B0100,aggressive,DBFM,13094.319267,27698.704695,4701.295305,842.587295,-31602.065333,20308.927339,400.946910,27425.744366,-525.218682,-2264.158556,143.369878,0.007481,False,False,False,False,False,True,False,1-circle,-1.000000,6248.316722,-22791.510493,0.207062,0.582848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000420
5935,A0100,pursuit_chase_v1,DBFM,13094.319267,27698.704695,4701.295305,842.587295,-31602.065333,20308.927339,400.946910,27425.744366,-525.218682,-2264.158556,143.369878,0.007481,False,False,False,False,False,True,False,1-circle,-1.000000,6248.316722,-22791.510493,0.207062,0.582848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003642
5935,B0100,aggressive,DBFM,13094.319267,27698.704695,4701.295305,842.587295,-31602.065333,20308.927339,400.946910,27425.744366,-525.218682,-2264.158556,143.369878,0.007481,False,False,False,False,False,True,False,1-circle,-1.000000,6248.316722,-22791.510493,0.207062,0.582848,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.004404
5936,A0100,pursuit_chase_v1,DBFM,13068.616813,27679.549062,4720.450938,841.677833,-31597.527684,20308.504033,400.427618,27406.898095,-376.925427,-2308.725890,143.963945,0.027122,False,False,False,False,False,True,False,1-circle,-1.000000,6250.814781,-22700.462007,0.749754,0.703922,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009638
5936,B0100,aggressive,DBFM,13068.616813,27679.549062,4720.450938,841.677833,-31597.527684,20308.504033,400.427618,27406.898095,-376.925427,-2308.725890,143.963945,0.027122,False,False,False,False,False,True,False,1-circle,-1.000000,6250.814781,-22700.462007,0.749754,0.703922,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011557
5937,A0100,pursuit_chase_v1,DBFM,13068.616813,27679.549062,4720.450938,841.677833,-31597.527684,20308.504033,400.427618,27406.898095,-376.925427,-2308.725890,143.963945,0.027122,False,False,False,False,False,True,False,1-circle,-1.000000,6250.814781,-22700.462007,0.749754,0.703922,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017472
5937,B0100,aggressive,DBFM,13068.616813,27679.549062,4720.450938,841.677833,-31597.527684,20308.504033,400.427618,27406.898095,-376.925427,-2308.725890,143.963945,0.027122,False,False,False,False,False,True,False,1-circle,-1.000000,6250.814781,-22700.462007,0.749754,0.703922,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021369
5938,A0100,pursuit_chase_v1,DBFM,13042.782647,27676.051415,4723.948585,844.718665,-31592.784821,20308.035796,399.784275,27383.639047,-465.180945,-2346.508608,144.519897,0.050402,False,False,False,False,False,True,False,1-circle,-1.000000,6253.281433,-22591.692114,1.391028,0.833353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024065
5938,B0100,aggressive,DBFM,13042.782647,27676.051415,4723.948585,844.718665,-31592.784821,20308.035796,399.784275,27383.639047,-465.180945,-2346.508608,144.519897,0.050402,False,False,False,False,False,True,False,1-circle,-1.000000,6253.281433,-22591.692114,1.391028,0.833353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029155
5939,A0100,pursuit_chase_v1,DBFM,13042.782647,27676.051415,4723.948585,844.718665,-31592.784821,20308.035796,399.784275,27383.639047,-465.180945,-2346.508608,144.519897,0.050402,False,False,False,False,False,True,False,1-circle,-1.000000,6253.281433,-22591.692114,1.391028,0.833353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023068
5939,B0100,aggressive,DBFM,13042.782647,27676.051415,4723.948585,844.718665,-31592.784821,20308.035796,399.784275,27383.639047,-465.180945,-2346.508608,144.519897,0.050402,False,False,False,False,False,True,False,1-circle,-1.000000,6253.281433,-22591.692114,1.391028,0.833353,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027197
5940,A0100,pursuit_chase_v1,DBFM,13016.814425,27671.879733,4728.120267,844.560650,-31583.615919,20307.675662,399.136765,27360.377522,-465.230514,-2379.683922,145.364505,0.003032,False,False,False,False,False,True,False,1-circle,-1.000000,6255.746812,-22833.750813,0.083570,0.924502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020358
5940,B0100,aggressive,DBFM,13016.814425,27671.879733,4728.120267,844.560650,-31583.615919,20307.675662,399.136765,27360.377522,-465.230514,-2379.683922,145.364505,0.003032,False,False,False,False,False,True,False,1-circle,-1.000000,6255.746812,-22833.750813,0.083570,0.924502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023377
5941,A0100,pursuit_chase_v1,DBFM,13016.814425,27671.879733,4728.120267,844.560650,-31583.615919,20307.675662,399.136765,27360.377522,-465.230514,-2379.683922,145.364505,0.003032,False,False,False,False,False,True,False,1-circle,-1.000000,6255.746812,-22833.750813,0.083570,0.924502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.008290
5941,B0100,aggressive,DBFM,13016.814425,27671.879733,4728.120267,844.560650,-31583.615919,20307.675662,399.136765,27360.377522,-465.230514,-2379.683922,145.364505,0.003032,False,False,False,False,False,True,False,1-circle,-1.000000,6255.746812,-22833.750813,0.083570,0.924502,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009881
5942,A0100,pursuit_chase_v1,DBFM,12990.742422,27650.582684,4749.417316,852.969300,-31580.796346,20307.253059,398.618541,27341.652890,-374.492634,-2412.100154,146.267759,0.062539,False,False,False,False,False,True,False,1-circle,-1.000000,6258.395878,-22545.891477,1.721128,0.720963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001238
5942,B0100,aggressive,DBFM,12990.742422,27650.582684,4749.417316,852.969300,-31580.796346,20307.253059,398.618541,27341.652890,-374.492634,-2412.100154,146.267759,0.062539,False,False,False,False,False,True,False,1-circle,-1.000000,6258.395878,-22545.891477,1.721128,0.720963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002429
5943,A0100,pursuit_chase_v1,DBFM,12990.742422,27650.582684,4749.417316,852.969300,-31580.796346,20307.253059,398.618541,27341.652890,-374.492634,-2412.100154,146.267759,0.062539,False,False,False,False,False,True,False,1-circle,-1.000000,6258.395878,-22545.891477,1.721128,0.720963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002235
5943,B0100,aggressive,DBFM,12990.742422,27650.582684,4749.417316,852.969300,-31580.796346,20307.253059,398.618541,27341.652890,-374.492634,-2412.100154,146.267759,0.062539,False,False,False,False,False,True,False,1-circle,-1.000000,6258.395878,-22545.891477,1.721128,0.720963,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001593
5944,A0100,pursuit_chase_v1,DBFM,12964.506374,27649.597110,4750.402890,842.141538,-31570.518420,20306.846121,397.875603,27315.049204,-532.073722,-2468.415084,146.692996,0.011742,False,False,False,False,False,True,False,1-circle,-1.000000,6260.960101,-22804.506036,0.322693,0.606421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010513
5944,B0100,aggressive,DBFM,12964.506374,27649.597110,4750.402890,842.141538,-31570.518420,20306.846121,397.875603,27315.049204,-532.073722,-2468.415084,146.692996,0.011742,False,False,False,False,False,True,False,1-circle,-1.000000,6260.960101,-22804.506036,0.322693,0.606421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012498
5945,A0100,pursuit_chase_v1,DBFM,12964.506374,27649.597110,4750.402890,842.141538,-31570.518420,20306.846121,397.875603,27315.049204,-532.073722,-2468.415084,146.692996,0.011742,False,False,False,False,False,True,False,1-circle,-1.000000,6260.960101,-22804.506036,0.322693,0.606421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018432
5945,B0100,aggressive,DBFM,12964.506374,27649.597110,4750.402890,842.141538,-31570.518420,20306.846121,397.875603,27315.049204,-532.073722,-2468.415084,146.692996,0.011742,False,False,False,False,False,True,False,1-circle,-1.000000,6260.960101,-22804.506036,0.322693,0.606421,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021274
5946,A0100,pursuit_chase_v1,DBFM,12938.120365,27628.541487,4771.458513,850.875245,-31565.729222,20306.449209,397.375469,27297.044567,-360.092741,-2497.134721,147.480534,0.030862,False,False,False,False,False,True,False,1-circle,-1.000000,6263.448262,-22717.027971,0.847065,0.704931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023736
5946,B0100,aggressive,DBFM,12938.120365,27628.541487,4771.458513,850.875245,-31565.729222,20306.449209,397.375469,27297.044567,-360.092741,-2497.134721,147.480534,0.030862,False,False,False,False,False,True,False,1-circle,-1.000000,6263.448262,-22717.027971,0.847065,0.704931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028127
5947,A0100,pursuit_chase_v1,DBFM,12938.120365,27628.541487,4771.458513,850.875245,-31565.729222,20306.449209,397.375469,27297.044567,-360.092741,-2497.134721,147.480534,0.030862,False,False,False,False,False,True,False,1-circle,-1.000000,6263.448262,-22717.027971,0.847065,0.704931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018298
5947,B0100,aggressive,DBFM,12938.120365,27628.541487,4771.458513,850.875245,-31565.729222,20306.449209,397.375469,27297.044567,-360.092741,-2497.134721,147.480534,0.030862,False,False,False,False,False,True,False,1-circle,-1.000000,6263.448262,-22717.027971,0.847065,0.704931,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022549
5948,A0100,pursuit_chase_v1,DBFM,12911.640232,27623.245761,4776.754239,855.751029,-31560.842742,20305.994753,396.755436,27274.792006,-445.051217,-2530.370670,148.234116,0.054386,False,False,False,False,False,True,False,1-circle,-1.000000,6266.099561,-22608.296741,1.490345,0.838828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007007
5948,B0100,aggressive,DBFM,12911.640232,27623.245761,4776.754239,855.751029,-31560.842742,20305.994753,396.755436,27274.792006,-445.051217,-2530.370670,148.234116,0.054386,False,False,False,False,False,True,False,1-circle,-1.000000,6266.099561,-22608.296741,1.490345,0.838828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.009440
5949,A0100,pursuit_chase_v1,DBFM,12911.640232,27623.245761,4776.754239,855.751029,-31560.842742,20305.994753,396.755436,27274.792006,-445.051217,-2530.370670,148.234116,0.054386,False,False,False,False,False,True,False,1-circle,-1.000000,6266.099561,-22608.296741,1.490345,0.838828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000362
5949,B0100,aggressive,DBFM,12911.640232,27623.245761,4776.754239,855.751029,-31560.842742,20305.994753,396.755436,27274.792006,-445.051217,-2530.370670,148.234116,0.054386,False,False,False,False,False,True,False,1-circle,-1.000000,6266.099561,-22608.296741,1.490345,0.838828,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000064
5950,A0100,pursuit_chase_v1,DBFM,12885.011362,27617.545591,4782.454409,849.411731,-31551.445688,20305.638021,396.130653,27252.504615,-445.747819,-2577.678303,148.681044,0.007161,False,False,False,False,False,True,False,1-circle,-1.000000,6268.668441,-22848.344173,0.195985,0.936862,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003286
5950,B0100,aggressive,DBFM,12885.011362,27617.545591,4782.454409,849.411731,-31551.445688,20305.638021,396.130653,27252.504615,-445.747819,-2577.678303,148.681044,0.007161,False,False,False,False,False,True,False,1-circle,-1.000000,6268.668441,-22848.344173,0.195985,0.936862,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003748
5951,A0100,pursuit_chase_v1,DBFM,12885.011362,27617.545591,4782.454409,849.411731,-31551.445688,20305.638021,396.130653,27252.504615,-445.747819,-2577.678303,148.681044,0.007161,False,False,False,False,False,True,False,1-circle,-1.000000,6268.668441,-22848.344173,0.195985,0.936862,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009716
5951,B0100,aggressive,DBFM,12885.011362,27617.545591,4782.454409,849.411731,-31551.445688,20305.638021,396.130653,27252.504615,-445.747819,-2577.678303,148.681044,0.007161,False,False,False,False,False,True,False,1-circle,-1.000000,6268.668441,-22848.344173,0.195985,0.936862,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012232
5952,A0100,pursuit_chase_v1,DBFM,12858.226464,27606.807393,4793.192607,849.066805,-31548.009995,20305.254051,395.515543,27230.563248,-438.827347,-2619.776528,149.187585,0.041175,False,False,False,False,False,True,False,1-circle,-1.000000,6271.132712,-22688.142240,1.125142,0.738189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017327
5952,B0100,aggressive,DBFM,12858.226464,27606.807393,4793.192607,849.066805,-31548.009995,20305.254051,395.515543,27230.563248,-438.827347,-2619.776528,149.187585,0.041175,False,False,False,False,False,True,False,1-circle,-1.000000,6271.132712,-22688.142240,1.125142,0.738189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021916
5953,A0100,pursuit_chase_v1,DBFM,12858.226464,27606.807393,4793.192607,849.066805,-31548.009995,20305.254051,395.515543,27230.563248,-438.827347,-2619.776528,149.187585,0.041175,False,False,False,False,False,True,False,1-circle,-1.000000,6271.132712,-22688.142240,1.125142,0.738189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023660
5953,B0100,aggressive,DBFM,12858.226464,27606.807393,4793.192607,849.066805,-31548.009995,20305.254051,395.515543,27230.563248,-438.827347,-2619.776528,149.187585,0.041175,False,False,False,False,False,True,False,1-circle,-1.000000,6271.132712,-22688.142240,1.125142,0.738189,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029332
5954,A0100,pursuit_chase_v1,DBFM,12831.283461,27616.306972,4783.693028,843.321559,-31536.751531,20304.991126,394.667788,27200.644492,-598.375116,-2665.498206,149.833565,0.036699,False,False,False,False,False,True,False,1-circle,-1.000000,6273.497816,-23077.857973,-1.000886,0.606385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022766
5954,B0100,aggressive,DBFM,12831.283461,27616.306972,4783.693028,843.321559,-31536.751531,20304.991126,394.667788,27200.644492,-598.375116,-2665.498206,149.833565,0.036699,False,False,False,False,False,True,False,1-circle,-1.000000,6273.497816,-23077.857973,-1.000886,0.606385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027307
5955,A0100,pursuit_chase_v1,DBFM,12831.283461,27616.306972,4783.693028,843.321559,-31536.751531,20304.991126,394.667788,27200.644492,-598.375116,-2665.498206,149.833565,0.036699,False,False,False,False,False,True,False,1-circle,-1.000000,6273.497816,-23077.857973,-1.000886,0.606385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022647
5955,B0100,aggressive,DBFM,12831.283461,27616.306972,4783.693028,843.321559,-31536.751531,20304.991126,394.667788,27200.644492,-598.375116,-2665.498206,149.833565,0.036699,False,False,False,False,False,True,False,1-circle,-1.000000,6273.497816,-23077.857973,-1.000886,0.606385,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026478
5956,A0100,pursuit_chase_v1,DBFM,12804.201932,27596.676683,4803.323317,852.295152,-31531.372735,20304.799731,394.087448,27180.188560,-409.118627,-2696.452817,150.913011,0.022664,False,False,False,False,False,True,False,1-circle,-1.000000,6275.936287,-23015.967660,-0.617286,0.443815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.012567
5956,B0100,aggressive,DBFM,12804.201932,27596.676683,4803.323317,852.295152,-31531.372735,20304.799731,394.087448,27180.188560,-409.118627,-2696.452817,150.913011,0.022664,False,False,False,False,False,True,False,1-circle,-1.000000,6275.936287,-23015.967660,-0.617286,0.443815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014368
5957,A0100,pursuit_chase_v1,DBFM,12804.201932,27596.676683,4803.323317,852.295152,-31531.372735,20304.799731,394.087448,27180.188560,-409.118627,-2696.452817,150.913011,0.022664,False,False,False,False,False,True,False,1-circle,-1.000000,6275.936287,-23015.967660,-0.617286,0.443815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.003569
5957,B0100,aggressive,DBFM,12804.201932,27596.676683,4803.323317,852.295152,-31531.372735,20304.799731,394.087448,27180.188560,-409.118627,-2696.452817,150.913011,0.022664,False,False,False,False,False,True,False,1-circle,-1.000000,6275.936287,-23015.967660,-0.617286,0.443815,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.004217
5958,A0100,pursuit_chase_v1,DBFM,12777.010647,27569.325377,4830.674623,857.635100,-31526.907845,20304.459393,393.558600,27161.407653,-375.618146,-2736.568169,151.869466,0.054980,False,False,False,False,False,True,False,1-circle,-1.000000,6278.594680,-22643.069452,1.495329,0.114600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001651
5958,B0100,aggressive,DBFM,12777.010647,27569.325377,4830.674623,857.635100,-31526.907845,20304.459393,393.558600,27161.407653,-375.618146,-2736.568169,151.869466,0.054980,False,False,False,False,False,True,False,1-circle,-1.000000,6278.594680,-22643.069452,1.495329,0.114600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002763
5959,A0100,pursuit_chase_v1,DBFM,12777.010647,27569.325377,4830.674623,857.635100,-31526.907845,20304.459393,393.558600,27161.407653,-375.618146,-2736.568169,151.869466,0.054980,False,False,False,False,False,True,False,1-circle,-1.000000,6278.594680,-22643.069452,1.495329,0.114600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.013933
5959,B0100,aggressive,DBFM,12777.010647,27569.325377,4830.674623,857.635100,-31526.907845,20304.459393,393.558600,27161.407653,-375.618146,-2736.568169,151.869466,0.054980,False,False,False,False,False,True,False,1-circle,-1.000000,6278.594680,-22643.069452,1.495329,0.114600,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017372
5960,A0100,pursuit_chase_v1,DBFM,12749.642358,27563.188537,4836.811463,849.450641,-31516.061958,20304.095004,392.805204,27134.815624,-531.840590,-2786.267987,152.550089,0.006654,False,False,False,False,False,True,False,1-circle,-1.000000,6281.199814,-22887.115225,0.180701,0.072891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020490
5960,B0100,aggressive,DBFM,12749.642358,27563.188537,4836.811463,849.450641,-31516.061958,20304.095004,392.805204,27134.815624,-531.840590,-2786.267987,152.550089,0.006654,False,False,False,False,False,True,False,1-circle,-1.000000,6281.199814,-22887.115225,0.180701,0.072891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024419
5961,A0100,pursuit_chase_v1,DBFM,12749.642358,27563.188537,4836.811463,849.450641,-31516.061958,20304.095004,392.805204,27134.815624,-531.840590,-2786.267987,152.550089,0.006654,False,False,False,False,False,True,False,1-circle,-1.000000,6281.199814,-22887.115225,0.180701,0.072891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.025757
5961,B0100,aggressive,DBFM,12749.642358,27563.188537,4836.811463,849.450641,-31516.061958,20304.095004,392.805204,27134.815624,-531.840590,-2786.267987,152.550089,0.006654,False,False,False,False,False,True,False,1-circle,-1.000000,6281.199814,-22887.115225,0.180701,0.072891,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030154
5962,A0100,pursuit_chase_v1,DBFM,12722.142278,27536.934639,4863.065361,860.719209,-31510.823804,20303.707766,392.303196,27116.980136,-356.709763,-2810.970376,153.686393,0.024385,False,False,False,False,False,True,False,1-circle,-1.000000,6283.896289,-22808.145209,0.661376,0.232181,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024117
5962,B0100,aggressive,DBFM,12722.142278,27536.934639,4863.065361,860.719209,-31510.823804,20303.707766,392.303196,27116.980136,-356.709763,-2810.970376,153.686393,0.024385,False,False,False,False,False,True,False,1-circle,-1.000000,6283.896289,-22808.145209,0.661376,0.232181,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028648
5963,A0100,pursuit_chase_v1,DBFM,12722.142278,27536.934639,4863.065361,860.719209,-31510.823804,20303.707766,392.303196,27116.980136,-356.709763,-2810.970376,153.686393,0.024385,False,False,False,False,False,True,False,1-circle,-1.000000,6283.896289,-22808.145209,0.661376,0.232181,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.021764
5963,B0100,aggressive,DBFM,12722.142278,27536.934639,4863.065361,860.719209,-31510.823804,20303.707766,392.303196,27116.980136,-356.709763,-2810.970376,153.686393,0.024385,False,False,False,False,False,True,False,1-circle,-1.000000,6283.896289,-22808.145209,0.661376,0.232181,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026735
5964,A0100,pursuit_chase_v1,DBFM,12694.558124,27521.290385,4878.709615,869.259239,-31505.402662,20303.196703,391.745064,27097.096299,-397.676725,-2839.880357,154.638710,0.047604,False,False,False,False,False,True,False,1-circle,-1.000000,6286.882531,-22702.940861,1.289247,0.422804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009682
5964,B0100,aggressive,DBFM,12694.558124,27521.290385,4878.709615,869.259239,-31505.402662,20303.196703,391.745064,27097.096299,-397.676725,-2839.880357,154.638710,0.047604,False,False,False,False,False,True,False,1-circle,-1.000000,6286.882531,-22702.940861,1.289247,0.422804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.012493
5965,A0100,pursuit_chase_v1,DBFM,12694.558124,27521.290385,4878.709615,869.259239,-31505.402662,20303.196703,391.745064,27097.096299,-397.676725,-2839.880357,154.638710,0.047604,False,False,False,False,False,True,False,1-circle,-1.000000,6286.882531,-22702.940861,1.289247,0.422804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001697
5965,B0100,aggressive,DBFM,12694.558124,27521.290385,4878.709615,869.259239,-31505.402662,20303.196703,391.745064,27097.096299,-397.676725,-2839.880357,154.638710,0.047604,False,False,False,False,False,True,False,1-circle,-1.000000,6286.882531,-22702.940861,1.289247,0.422804,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002212
