step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,tau_deg,roll_deg,pitch_deg,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
5966,A0100,pursuit_chase_v1,DBFM,12666.839825,27508.345898,4891.654102,863.588825,-31495.489093,20302.714585,391.170142,27076.687465,-408.176686,-2882.565560,155.223845,0.000304,False,False,False,False,False,True,False,1-circle,-1.000000,6289.885678,-22944.378310,-0.008226,0.579476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000810
5966,B0100,aggressive,DBFM,12666.839825,27508.345898,4891.654102,863.588825,-31495.489093,20302.714585,391.170142,27076.687465,-408.176686,-2882.565560,155.223845,0.000304,False,False,False,False,False,True,False,1-circle,-1.000000,6289.885678,-22944.378310,-0.008226,0.579476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001276
5967,A0100,pursuit_chase_v1,DBFM,12666.839825,27508.345898,4891.654102,863.588825,-31495.489093,20302.714585,391.170142,27076.687465,-408.176686,-2882.565560,155.223845,0.000304,False,False,False,False,False,True,False,1-circle,-1.000000,6289.885678,-22944.378310,-0.008226,0.579476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011690
5967,B0100,aggressive,DBFM,12666.839825,27508.345898,4891.654102,863.588825,-31495.489093,20302.714585,391.170142,27076.687465,-408.176686,-2882.565560,155.223845,0.000304,False,False,False,False,False,True,False,1-circle,-1.000000,6289.885678,-22944.378310,-0.008226,0.579476,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.014303
5968,A0100,pursuit_chase_v1,DBFM,12638.986140,27485.787991,4914.212009,866.836533,-31492.189656,20302.142204,390.727819,27060.804148,-317.666331,-2913.248493,155.821720,0.057558,False,False,False,False,False,True,False,1-circle,-1.000000,6292.870750,-22670.960774,1.554921,0.731923,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018752
5968,B0100,aggressive,DBFM,12638.986140,27485.787991,4914.212009,866.836533,-31492.189656,20302.142204,390.727819,27060.804148,-317.666331,-2913.248493,155.821720,0.057558,False,False,False,False,False,True,False,1-circle,-1.000000,6292.870750,-22670.960774,1.554921,0.731923,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023554
5969,A0100,pursuit_chase_v1,DBFM,12638.986140,27485.787991,4914.212009,866.836533,-31492.189656,20302.142204,390.727819,27060.804148,-317.666331,-2913.248493,155.821720,0.057558,False,False,False,False,False,True,False,1-circle,-1.000000,6292.870750,-22670.960774,1.554921,0.731923,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.024228
5969,B0100,aggressive,DBFM,12638.986140,27485.787991,4914.212009,866.836533,-31492.189656,20302.142204,390.727819,27060.804148,-317.666331,-2913.248493,155.821720,0.057558,False,False,False,False,False,True,False,1-circle,-1.000000,6292.870750,-22670.960774,1.554921,0.731923,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.030291
5970,A0100,pursuit_chase_v1,DBFM,12611.018959,27485.282328,4914.717672,863.799887,-31481.290133,20301.593348,390.081070,27037.899363,-458.095715,-2945.940813,156.467241,0.007776,False,False,False,False,False,True,False,1-circle,-1.000000,6295.873071,-22921.096666,0.209781,0.863753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022834
5970,B0100,aggressive,DBFM,12611.018959,27485.282328,4914.717672,863.799887,-31481.290133,20301.593348,390.081070,27037.899363,-458.095715,-2945.940813,156.467241,0.007776,False,False,False,False,False,True,False,1-circle,-1.000000,6295.873071,-22921.096666,0.209781,0.863753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.027800
5971,A0100,pursuit_chase_v1,DBFM,12611.018959,27485.282328,4914.717672,863.799887,-31481.290133,20301.593348,390.081070,27037.899363,-458.095715,-2945.940813,156.467241,0.007776,False,False,False,False,False,True,False,1-circle,-1.000000,6295.873071,-22921.096666,0.209781,0.863753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020760
5971,B0100,aggressive,DBFM,12611.018959,27485.282328,4914.717672,863.799887,-31481.290133,20301.593348,390.081070,27037.899363,-458.095715,-2945.940813,156.467241,0.007776,False,False,False,False,False,True,False,1-circle,-1.000000,6295.873071,-22921.096666,0.209781,0.863753,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.024632
5972,A0100,pursuit_chase_v1,DBFM,12582.947008,27461.207193,4938.792807,874.882775,-31475.859562,20301.065415,389.630767,27021.827852,-321.430215,-2968.863303,157.457125,0.025001,False,False,False,False,False,True,False,1-circle,-1.000000,6299.003566,-22845.754143,0.673759,0.868437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009099
5972,B0100,aggressive,DBFM,12582.947008,27461.207193,4938.792807,874.882775,-31475.859562,20301.065415,389.630767,27021.827852,-321.430215,-2968.863303,157.457125,0.025001,False,False,False,False,False,True,False,1-circle,-1.000000,6299.003566,-22845.754143,0.673759,0.868437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011183
5973,A0100,pursuit_chase_v1,DBFM,12582.947008,27461.207193,4938.792807,874.882775,-31475.859562,20301.065415,389.630767,27021.827852,-321.430215,-2968.863303,157.457125,0.025001,False,False,False,False,False,True,False,1-circle,-1.000000,6299.003566,-22845.754143,0.673759,0.868437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001398
5973,B0100,aggressive,DBFM,12582.947008,27461.207193,4938.792807,874.882775,-31475.859562,20301.065415,389.630767,27021.827852,-321.430215,-2968.863303,157.457125,0.025001,False,False,False,False,False,True,False,1-circle,-1.000000,6299.003566,-22845.754143,0.673759,0.868437,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.002707
5974,A0100,pursuit_chase_v1,DBFM,12554.772344,27450.224757,4949.775243,872.445552,-31470.527703,20300.448601,389.041609,27000.901587,-418.525306,-3012.117751,157.975555,0.048838,False,False,False,False,False,True,False,1-circle,-1.000000,6302.257922,-22738.794813,1.314136,0.630653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000986
5974,B0100,aggressive,DBFM,12554.772344,27450.224757,4949.775243,872.445552,-31470.527703,20300.448601,389.041609,27000.901587,-418.525306,-3012.117751,157.975555,0.048838,False,False,False,False,False,True,False,1-circle,-1.000000,6302.257922,-22738.794813,1.314136,0.630653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.000123
5975,A0100,pursuit_chase_v1,DBFM,12554.772344,27450.224757,4949.775243,872.445552,-31470.527703,20300.448601,389.041609,27000.901587,-418.525306,-3012.117751,157.975555,0.048838,False,False,False,False,False,True,False,1-circle,-1.000000,6302.257922,-22738.794813,1.314136,0.630653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.011387
5975,B0100,aggressive,DBFM,12554.772344,27450.224757,4949.775243,872.445552,-31470.527703,20300.448601,389.041609,27000.901587,-418.525306,-3012.117751,157.975555,0.048838,False,False,False,False,False,True,False,1-circle,-1.000000,6302.257922,-22738.794813,1.314136,0.630653,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013999
5976,A0100,pursuit_chase_v1,DBFM,12526.423885,27438.511514,4961.488486,864.747240,-31460.342547,20299.889924,388.464683,26980.484882,-408.334095,-3050.115829,158.442490,0.001823,False,False,False,False,False,True,False,1-circle,-1.000000,6305.338089,-22974.792755,0.048987,0.661924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018427
5976,B0100,aggressive,DBFM,12526.423885,27438.511514,4961.488486,864.747240,-31460.342547,20299.889924,388.464683,26980.484882,-408.334095,-3050.115829,158.442490,0.001823,False,False,False,False,False,True,False,1-circle,-1.000000,6305.338089,-22974.792755,0.048987,0.661924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022015
5977,A0100,pursuit_chase_v1,DBFM,12526.423885,27438.511514,4961.488486,864.747240,-31460.342547,20299.889924,388.464683,26980.484882,-408.334095,-3050.115829,158.442490,0.001823,False,False,False,False,False,True,False,1-circle,-1.000000,6305.338089,-22974.792755,0.048987,0.661924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.023865
5977,B0100,aggressive,DBFM,12526.423885,27438.511514,4961.488486,864.747240,-31460.342547,20299.889924,388.464683,26980.484882,-408.334095,-3050.115829,158.442490,0.001823,False,False,False,False,False,True,False,1-circle,-1.000000,6305.338089,-22974.792755,0.048987,0.661924,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.029276
5978,A0100,pursuit_chase_v1,DBFM,12497.982290,27416.161620,4983.838380,876.636150,-31456.861483,20299.250211,388.036457,26965.124493,-307.207779,-3070.377120,159.328922,0.059240,False,False,False,False,False,True,False,1-circle,-1.000000,6308.535284,-22705.811021,1.590033,0.790334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.022590
5978,B0100,aggressive,DBFM,12497.982290,27416.161620,4983.838380,876.636150,-31456.861483,20299.250211,388.036457,26965.124493,-307.207779,-3070.377120,159.328922,0.059240,False,False,False,False,False,True,False,1-circle,-1.000000,6308.535284,-22705.811021,1.590033,0.790334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.028568
5979,A0100,pursuit_chase_v1,DBFM,12497.982290,27416.161620,4983.838380,876.636150,-31456.861483,20299.250211,388.036457,26965.124493,-307.207779,-3070.377120,159.328922,0.059240,False,False,False,False,False,True,False,1-circle,-1.000000,6308.535284,-22705.811021,1.590033,0.790334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.020515
5979,B0100,aggressive,DBFM,12497.982290,27416.161620,4983.838380,876.636150,-31456.861483,20299.250211,388.036457,26965.124493,-307.207779,-3070.377120,159.328922,0.059240,False,False,False,False,False,True,False,1-circle,-1.000000,6308.535284,-22705.811021,1.590033,0.790334,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.026223
5980,A0100,pursuit_chase_v1,DBFM,12469.442007,27415.762066,4984.237934,873.623590,-31445.813588,20298.640655,387.405559,26942.856847,-445.352909,-3103.048841,159.950651,0.010159,False,False,False,False,False,True,False,1-circle,-1.000000,6311.847794,-22951.543000,0.272331,0.915433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.009035
5980,B0100,aggressive,DBFM,12469.442007,27415.762066,4984.237934,873.623590,-31445.813588,20298.640655,387.405559,26942.856847,-445.352909,-3103.048841,159.950651,0.010159,False,False,False,False,False,True,False,1-circle,-1.000000,6311.847794,-22951.543000,0.272331,0.915433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.011400
5981,A0100,pursuit_chase_v1,DBFM,12469.442007,27415.762066,4984.237934,873.623590,-31445.813588,20298.640655,387.405559,26942.856847,-445.352909,-3103.048841,159.950651,0.010159,False,False,False,False,False,True,False,1-circle,-1.000000,6311.847794,-22951.543000,0.272331,0.915433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.001531
5981,B0100,aggressive,DBFM,12469.442007,27415.762066,4984.237934,873.623590,-31445.813588,20298.640655,387.405559,26942.856847,-445.352909,-3103.048841,159.950651,0.010159,False,False,False,False,False,True,False,1-circle,-1.000000,6311.847794,-22951.543000,0.272331,0.915433,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.001539
5982,A0100,pursuit_chase_v1,DBFM,12440.780928,27391.566988,5008.433012,875.407135,-31440.132752,20298.056969,386.971410,26927.389704,-309.342876,-3137.488362,160.583940,0.027007,False,False,False,False,False,True,False,1-circle,-1.000000,6315.166779,-22879.006136,0.723182,0.918102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.002498
5982,B0100,aggressive,DBFM,12440.780928,27391.566988,5008.433012,875.407135,-31440.132752,20298.056969,386.971410,26927.389704,-309.342876,-3137.488362,160.583940,0.027007,False,False,False,False,False,True,False,1-circle,-1.000000,6315.166779,-22879.006136,0.723182,0.918102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.002770
5983,A0100,pursuit_chase_v1,DBFM,12440.780928,27391.566988,5008.433012,875.407135,-31440.132752,20298.056969,386.971410,26927.389704,-309.342876,-3137.488362,160.583940,0.027007,False,False,False,False,False,True,False,1-circle,-1.000000,6315.166779,-22879.006136,0.723182,0.918102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.007431
5983,B0100,aggressive,DBFM,12440.780928,27391.566988,5008.433012,875.407135,-31440.132752,20298.056969,386.971410,26927.389704,-309.342876,-3137.488362,160.583940,0.027007,False,False,False,False,False,True,False,1-circle,-1.000000,6315.166779,-22879.006136,0.723182,0.918102,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.010087
5984,A0100,pursuit_chase_v1,DBFM,12411.980701,27380.824895,5019.175105,871.757475,-31435.652232,20297.388804,386.399231,26907.131660,-405.160877,-3178.009124,160.941300,0.080033,False,False,False,False,False,True,False,1-circle,-1.000000,6318.436361,-22632.766778,2.139219,0.680237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015977
5984,B0100,aggressive,DBFM,12411.980701,27380.824895,5019.175105,871.757475,-31435.652232,20297.388804,386.399231,26907.131660,-405.160877,-3178.009124,160.941300,0.080033,False,False,False,False,False,True,False,1-circle,-1.000000,6318.436361,-22632.766778,2.139219,0.680237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021158
5985,A0100,pursuit_chase_v1,DBFM,12411.980701,27380.824895,5019.175105,871.757475,-31435.652232,20297.388804,386.399231,26907.131660,-405.160877,-3178.009124,160.941300,0.080033,False,False,False,False,False,True,False,1-circle,-1.000000,6318.436361,-22632.766778,2.139219,0.680237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019737
5985,B0100,aggressive,DBFM,12411.980701,27380.824895,5019.175105,871.757475,-31435.652232,20297.388804,386.399231,26907.131660,-405.160877,-3178.009124,160.941300,0.080033,False,False,False,False,False,True,False,1-circle,-1.000000,6318.436361,-22632.766778,2.139219,0.680237,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.025824
5986,A0100,pursuit_chase_v1,DBFM,12383.042636,27390.236948,5009.763052,863.701960,-31424.554309,20296.850988,385.632110,26880.375164,-535.129923,-3213.156945,161.278963,0.004617,False,False,False,False,False,True,False,1-circle,-1.000000,6321.568155,-23004.244399,0.123237,0.702296,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018824
5986,B0100,aggressive,DBFM,12383.042636,27390.236948,5009.763052,863.701960,-31424.554309,20296.850988,385.632110,26880.375164,-535.129923,-3213.156945,161.278963,0.004617,False,False,False,False,False,True,False,1-circle,-1.000000,6321.568155,-23004.244399,0.123237,0.702296,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023829
5987,A0100,pursuit_chase_v1,DBFM,12383.042636,27390.236948,5009.763052,863.701960,-31424.554309,20296.850988,385.632110,26880.375164,-535.129923,-3213.156945,161.278963,0.004617,False,False,False,False,False,True,False,1-circle,-1.000000,6321.568155,-23004.244399,0.123237,0.702296,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017511
5987,B0100,aggressive,DBFM,12383.042636,27390.236948,5009.763052,863.701960,-31424.554309,20296.850988,385.632110,26880.375164,-535.129923,-3213.156945,161.278963,0.004617,False,False,False,False,False,True,False,1-circle,-1.000000,6321.568155,-23004.244399,0.123237,0.702296,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.021460
5988,A0100,pursuit_chase_v1,DBFM,12353.981681,27373.814049,5026.185951,870.486996,-31418.926922,20296.416013,385.105155,26861.960099,-368.301284,-3239.740673,162.026110,0.016087,False,False,False,False,False,True,False,1-circle,-1.000000,6324.692350,-22957.898533,0.428845,0.709307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006840
5988,B0100,aggressive,DBFM,12353.981681,27373.814049,5026.185951,870.486996,-31418.926922,20296.416013,385.105155,26861.960099,-368.301284,-3239.740673,162.026110,0.016087,False,False,False,False,False,True,False,1-circle,-1.000000,6324.692350,-22957.898533,0.428845,0.709307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.008482
5989,A0100,pursuit_chase_v1,DBFM,12353.981681,27373.814049,5026.185951,870.486996,-31418.926922,20296.416013,385.105155,26861.960099,-368.301284,-3239.740673,162.026110,0.016087,False,False,False,False,False,True,False,1-circle,-1.000000,6324.692350,-22957.898533,0.428845,0.709307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.000198
5989,B0100,aggressive,DBFM,12353.981681,27373.814049,5026.185951,870.486996,-31418.926922,20296.416013,385.105155,26861.960099,-368.301284,-3239.740673,162.026110,0.016087,False,False,False,False,False,True,False,1-circle,-1.000000,6324.692350,-22957.898533,0.428845,0.709307,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000693
5990,A0100,pursuit_chase_v1,DBFM,12324.815743,27359.212904,5040.787096,867.903656,-31413.152646,20295.909864,384.556468,26842.758471,-384.032570,-3280.374997,162.468588,0.040117,False,False,False,False,False,True,False,1-circle,-1.000000,6327.883773,-22851.626272,1.067901,0.669734,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.003814
5990,B0100,aggressive,DBFM,12324.815743,27359.212904,5040.787096,867.903656,-31413.152646,20295.909864,384.556468,26842.758471,-384.032570,-3280.374997,162.468588,0.040117,False,False,False,False,False,True,False,1-circle,-1.000000,6327.883773,-22851.626272,1.067901,0.669734,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.003625
5991,A0100,pursuit_chase_v1,DBFM,12324.815743,27359.212904,5040.787096,867.903656,-31413.152646,20295.909864,384.556468,26842.758471,-384.032570,-3280.374997,162.468588,0.040117,False,False,False,False,False,True,False,1-circle,-1.000000,6327.883773,-22851.626272,1.067901,0.669734,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006287
5991,B0100,aggressive,DBFM,12324.815743,27359.212904,5040.787096,867.903656,-31413.152646,20295.909864,384.556468,26842.758471,-384.032570,-3280.374997,162.468588,0.040117,False,False,False,False,False,True,False,1-circle,-1.000000,6327.883773,-22851.626272,1.067901,0.669734,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007877
5992,A0100,pursuit_chase_v1,DBFM,12295.479665,27344.801642,5055.198358,859.143579,-31402.407166,20295.445460,384.023162,26824.148212,-372.205179,-3318.993695,162.803531,0.006703,False,False,False,False,False,True,False,1-circle,-1.000000,6330.875368,-23084.630481,-0.178220,0.773020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.015011
5992,B0100,aggressive,DBFM,12295.479665,27344.801642,5055.198358,859.143579,-31402.407166,20295.445460,384.023162,26824.148212,-372.205179,-3318.993695,162.803531,0.006703,False,False,False,False,False,True,False,1-circle,-1.000000,6330.875368,-23084.630481,-0.178220,0.773020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.017863
5993,A0100,pursuit_chase_v1,DBFM,12295.479665,27344.801642,5055.198358,859.143579,-31402.407166,20295.445460,384.023162,26824.148212,-372.205179,-3318.993695,162.803531,0.006703,False,False,False,False,False,True,False,1-circle,-1.000000,6330.875368,-23084.630481,-0.178220,0.773020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.019007
5993,B0100,aggressive,DBFM,12295.479665,27344.801642,5055.198358,859.143579,-31402.407166,20295.445460,384.023162,26824.148212,-372.205179,-3318.993695,162.803531,0.006703,False,False,False,False,False,True,False,1-circle,-1.000000,6330.875368,-23084.630481,-0.178220,0.773020,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023413
5994,A0100,pursuit_chase_v1,DBFM,12266.060626,27314.273431,5085.726569,871.987667,-31398.458119,20294.858894,383.620920,26809.891940,-285.125437,-3334.086411,163.624387,0.049974,False,False,False,False,False,True,False,1-circle,-1.000000,6333.965911,-22822.482519,1.327164,0.631068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.018334
5994,B0100,aggressive,DBFM,12266.060626,27314.273431,5085.726569,871.987667,-31398.458119,20294.858894,383.620920,26809.891940,-285.125437,-3334.086411,163.624387,0.049974,False,False,False,False,False,True,False,1-circle,-1.000000,6333.965911,-22822.482519,1.327164,0.631068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.023478
5995,A0100,pursuit_chase_v1,DBFM,12266.060626,27314.273431,5085.726569,871.987667,-31398.458119,20294.858894,383.620920,26809.891940,-285.125437,-3334.086411,163.624387,0.049974,False,False,False,False,False,True,False,1-circle,-1.000000,6333.965911,-22822.482519,1.327164,0.631068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.017116
5995,B0100,aggressive,DBFM,12266.060626,27314.273431,5085.726569,871.987667,-31398.458119,20294.858894,383.620920,26809.891940,-285.125437,-3334.086411,163.624387,0.049974,False,False,False,False,False,True,False,1-circle,-1.000000,6333.965911,-22822.482519,1.327164,0.631068,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.022083
5996,A0100,pursuit_chase_v1,DBFM,12236.547333,27306.056509,5093.943491,869.814246,-31386.838862,20294.241478,382.995447,26788.047046,-436.897886,-3365.934691,164.252552,0.001818,False,False,False,False,False,True,False,1-circle,-1.000000,6337.172555,-23061.654418,0.048212,0.543980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.006212
5996,B0100,aggressive,DBFM,12236.547333,27306.056509,5093.943491,869.814246,-31386.838862,20294.241478,382.995447,26788.047046,-436.897886,-3365.934691,164.252552,0.001818,False,False,False,False,False,True,False,1-circle,-1.000000,6337.172555,-23061.654418,0.048212,0.543980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.007833
5997,A0100,pursuit_chase_v1,DBFM,12236.547333,27306.056509,5093.943491,869.814246,-31386.838862,20294.241478,382.995447,26788.047046,-436.897886,-3365.934691,164.252552,0.001818,False,False,False,False,False,True,False,1-circle,-1.000000,6337.172555,-23061.654418,0.048212,0.543980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.000296
5997,B0100,aggressive,DBFM,12236.547333,27306.056509,5093.943491,869.814246,-31386.838862,20294.241478,382.995447,26788.047046,-436.897886,-3365.934691,164.252552,0.001818,False,False,False,False,False,True,False,1-circle,-1.000000,6337.172555,-23061.654418,0.048212,0.543980,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.000017
5998,A0100,pursuit_chase_v1,DBFM,12206.918173,27277.611927,5122.388073,871.581074,-31380.594098,20293.597136,382.607894,26774.267195,-275.597017,-3397.611981,164.811040,0.017740,False,False,False,False,False,True,False,1-circle,-1.000000,6340.395816,-22994.770674,0.470031,0.656019,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",0.001772
5998,B0100,aggressive,DBFM,12206.918173,27277.611927,5122.388073,871.581074,-31380.594098,20293.597136,382.607894,26774.267195,-275.597017,-3397.611981,164.811040,0.017740,False,False,False,False,False,True,False,1-circle,-1.000000,6340.395816,-22994.770674,0.470031,0.656019,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",-0.001875
5999,A0100,pursuit_chase_v1,DBFM,12206.918173,27277.611927,5122.388073,871.581074,-31380.594098,20293.597136,382.607894,26774.267195,-275.597017,-3397.611981,164.811040,0.017740,False,False,False,False,False,True,False,1-circle,-1.000000,6340.395816,-22994.770674,0.470031,0.656019,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"PursuitChaseOptimal",-0.010270
5999,B0100,aggressive,DBFM,12206.918173,27277.611927,5122.388073,871.581074,-31380.594098,20293.597136,382.607894,26774.267195,-275.597017,-3397.611981,164.811040,0.017740,False,False,False,False,False,True,False,1-circle,-1.000000,6340.395816,-22994.770674,0.470031,0.656019,100.000000,100.000000,0.000000,0.000000,2,4,4,0.0000,0.0000,0.0000,0.5000,"Accelerate",0.013808
